sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
20,1780653855834436869,1780653855834439091,1780653855834449724,1780653855834451763,2222,2039,-92,2130,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
21,1780653855834522990,1780653855834525952,1780653855834563420,1780653855834572545,2962,9125,3081,6043,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
22,1780653855834604482,1780653855834606889,1780653855834627513,1780653855834631650,2407,4137,865,3272,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
23,1780653855834661524,1780653855834663880,1780653855834676117,1780653855834678801,2356,2684,164,2520,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
24,1780653855834707167,1780653855834709579,1780653855834721695,1780653855834724057,2412,2362,-25,2387,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
25,1780653855834745034,1780653855834746735,1780653855834756492,1780653855834758696,1701,2204,251,1952,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
26,1780653855834788125,1780653855834790483,1780653855834814595,1780653855834819501,2358,4906,1274,3632,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
27,1780653855834849344,1780653855834851731,1780653855834864321,1780653855834867112,2387,2791,202,2589,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
28,1780653855834895869,1780653855834898227,1780653855834910143,1780653855834912548,2358,2405,23,2381,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
29,1780653855834940920,1780653855834943281,1780653855834955305,1780653855834957613,2361,2308,-27,2334,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
30,1780653855834986078,1780653855834988480,1780653855835000532,1780653855835002892,2402,2360,-21,2381,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
31,1780653855835052913,1780653855835062974,1780653855835085661,1780653855835088221,10061,2560,-3751,6310,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
32,1780653855835126300,1780653855835128875,1780653855835151583,1780653855835156377,2575,4794,1109,3684,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
33,1780653855835187558,1780653855835189992,1780653855835202526,1780653855835205099,2434,2573,69,2503,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
34,1780653855835233943,1780653855835236320,1780653855835249118,1780653855835251505,2377,2387,5,2382,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
35,1780653855835279897,1780653855835282242,1780653855835294513,1780653855835296880,2345,2367,11,2356,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
36,1780653855835325282,1780653855835327647,1780653855835340091,1780653855835342419,2365,2328,-19,2346,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
37,1780653855835371094,1780653855835373487,1780653855835385506,1780653855835387861,2393,2355,-19,2374,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
38,1780653855835423329,1780653855835425457,1780653855835436003,1780653855835438083,2128,2080,-24,2104,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
39,1780653855835468129,1780653855835470261,1780653855835481299,1780653855835483426,2132,2127,-3,2129,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
40,1780653855835509153,1780653855835511258,1780653855835521851,1780653855835523922,2105,2071,-17,2088,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
41,1780653855835549731,1780653855835551855,1780653855835562753,1780653855835564825,2124,2072,-26,2098,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
42,1780653855835590466,1780653855835592624,1780653855835603385,1780653855835605447,2158,2062,-48,2110,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
43,1780653855835631071,1780653855835633211,1780653855835643924,1780653855835646010,2140,2086,-27,2113,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
44,1780653855835671617,1780653855835673799,1780653855835684447,1780653855835686487,2182,2040,-71,2111,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
45,1780653855835711992,1780653855835714104,1780653855835724679,1780653855835726678,2112,1999,-57,2055,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
46,1780653855835752734,1780653855835754869,1780653855835765706,1780653855835767803,2135,2097,-19,2116,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
47,1780653855835794052,1780653855835796173,1780653855835806449,1780653855835808532,2121,2083,-19,2102,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
48,1780653855835838923,1780653855835841069,1780653855835851448,1780653855835853492,2146,2044,-51,2095,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
49,1780653855835880022,1780653855835882140,1780653855835892904,1780653855835894979,2118,2075,-22,2096,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
50,1780653855835920751,1780653855835922919,1780653855835933591,1780653855835935621,2168,2030,-69,2099,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
51,1780653855835961143,1780653855835963306,1780653855835973769,1780653855835975809,2163,2040,-62,2101,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
52,1780653855836001322,1780653855836003441,1780653855836014331,1780653855836016494,2119,2163,22,2141,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
53,1780653855836042201,1780653855836044357,1780653855836055084,1780653855836057161,2156,2077,-40,2116,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
54,1780653855836082770,1780653855836084908,1780653855836095687,1780653855836097720,2138,2033,-53,2085,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
55,1780653855836123330,1780653855836125503,1780653855836136064,1780653855836138210,2173,2146,-14,2159,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
56,1780653855836163879,1780653855836166030,1780653855836176782,1780653855836178816,2151,2034,-59,2092,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
57,1780653855836204381,1780653855836206511,1780653855836217173,1780653855836219199,2130,2026,-52,2078,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
58,1780653855836244926,1780653855836247118,1780653855836257786,1780653855836259841,2192,2055,-69,2123,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
59,1780653855836285444,1780653855836287571,1780653855836298260,1780653855836300312,2127,2052,-38,2089,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
60,1780653855836325644,1780653855836327772,1780653855836338620,1780653855836340675,2128,2055,-37,2091,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
61,1780653855836366297,1780653855836368450,1780653855836379071,1780653855836381085,2153,2014,-70,2083,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
62,1780653855836406951,1780653855836409076,1780653855836419500,1780653855836421566,2125,2066,-30,2095,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
63,1780653855836447067,1780653855836449220,1780653855836459915,1780653855836461960,2153,2045,-54,2099,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
64,1780653855836487453,1780653855836489585,1780653855836500383,1780653855836502434,2132,2051,-41,2091,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
65,1780653855836527914,1780653855836530030,1780653855836540864,1780653855836542900,2116,2036,-40,2076,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
66,1780653855836568391,1780653855836570502,1780653855836581192,1780653855836583265,2111,2073,-19,2092,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
67,1780653855836608900,1780653855836611035,1780653855836621612,1780653855836623682,2135,2070,-33,2102,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
68,1780653855836649327,1780653855836651534,1780653855836661979,1780653855836663999,2207,2020,-94,2113,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
69,1780653855836689622,1780653855836691740,1780653855836702497,1780653855836704536,2118,2039,-40,2078,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
70,1780653855836730195,1780653855836732345,1780653855836743045,1780653855836745073,2150,2028,-61,2089,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
71,1780653855836770653,1780653855836772771,1780653855836783548,1780653855836785598,2118,2050,-34,2084,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
72,1780653855836811345,1780653855836813499,1780653855836824026,1780653855836826114,2154,2088,-33,2121,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
73,1780653855836851938,1780653855836854054,1780653855836884789,1780653855836889219,2116,4430,1157,3273,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
74,1780653855836947939,1780653855836950575,1780653855836972003,1780653855836977287,2636,5284,1324,3960,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
75,1780653855837022609,1780653855837025277,1780653855837055213,1780653855837061825,2668,6612,1972,4640,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
76,1780653855837094809,1780653855837097211,1780653855837110905,1780653855837113699,2402,2794,196,2598,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
77,1780653855837169168,1780653855837172199,1780653855837186207,1780653855837189373,3031,3166,67,3098,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
78,1780653855837232272,1780653855837234843,1780653855837327675,1780653855837336341,2571,8666,3047,5618,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
79,1780653855837371820,1780653855837374232,1780653855837405542,1780653855837412412,2412,6870,2229,4641,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
80,1780653855837444594,1780653855837447074,1780653855837460448,1780653855837463482,2480,3034,277,2757,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
81,1780653855837492466,1780653855837494916,1780653855837520328,1780653855837526749,2450,6421,1985,4435,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
82,1780653855837559050,1780653855837561466,1780653855837574200,1780653855837577240,2416,3040,312,2728,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
83,1780653855837606320,1780653855837608720,1780653855837619907,1780653855837622288,2400,2381,-10,2390,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
84,1780653855837650784,1780653855837653170,1780653855837664007,1780653855837666334,2386,2327,-30,2356,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
85,1780653855837694648,1780653855837697013,1780653855837708023,1780653855837710335,2365,2312,-27,2338,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
86,1780653855837738906,1780653855837741321,1780653855837752440,1780653855837754818,2415,2378,-19,2396,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
87,1780653855837783365,1780653855837785725,1780653855837796653,1780653855837799158,2360,2505,72,2432,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
88,1780653855837827465,1780653855837829914,1780653855837841107,1780653855837843391,2449,2284,-83,2366,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
89,1780653855837872154,1780653855837874547,1780653855837885583,1780653855837889167,2393,3584,595,2988,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
90,1780653855837914741,1780653855837916864,1780653855837926636,1780653855837928718,2123,2082,-21,2102,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
91,1780653855837955127,1780653855837957260,1780653855837967088,1780653855837969163,2133,2075,-29,2104,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
92,1780653855837994699,1780653855837996926,1780653855838006750,1780653855838008833,2227,2083,-72,2155,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
93,1780653855838034495,1780653855838036624,1780653855838046265,1780653855838048322,2129,2057,-36,2093,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
94,1780653855838073781,1780653855838075945,1780653855838086192,1780653855838088333,2164,2141,-12,2152,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
95,1780653855838114111,1780653855838116268,1780653855838126219,1780653855838128326,2157,2107,-25,2132,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
96,1780653855838153955,1780653855838156149,1780653855838165868,1780653855838167948,2194,2080,-57,2137,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
97,1780653855838193388,1780653855838195545,1780653855838205431,1780653855838207476,2157,2045,-56,2101,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
98,1780653855838232882,1780653855838235040,1780653855838244770,1780653855838246856,2158,2086,-36,2122,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
99,1780653855838272414,1780653855838274574,1780653855838284433,1780653855838286476,2160,2043,-59,2101,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
100,1780653855838312038,1780653855838314303,1780653855838323728,1780653855838325785,2265,2057,-104,2161,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
101,1780653855838351190,1780653855838353332,1780653855838363137,1780653855838365189,2142,2052,-45,2097,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
102,1780653855838390571,1780653855838392733,1780653855838402439,1780653855838404588,2162,2149,-7,2155,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
103,1780653855838430071,1780653855838432243,1780653855838441906,1780653855838444056,2172,2150,-11,2161,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
104,1780653855838472169,1780653855838474443,1780653855838490057,1780653855838492510,2274,2453,89,2363,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
105,1780653855838543756,1780653855838546582,1780653855838565766,1780653855838570432,2826,4666,920,3746,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
106,1780653855838609366,1780653855838611965,1780653855838629122,1780653855838632585,2599,3463,432,3031,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
107,1780653855838661864,1780653855838664221,1780653855838675797,1780653855838678150,2357,2353,-2,2355,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
108,1780653855838706294,1780653855838708671,1780653855838719691,1780653855838722037,2377,2346,-16,2361,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
109,1780653855838750426,1780653855838752816,1780653855838763814,1780653855838766090,2390,2276,-57,2333,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
110,1780653855838794551,1780653855838796923,1780653855838810800,1780653855838813256,2372,2456,42,2414,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
111,1780653855838841627,1780653855838844034,1780653855838855194,1780653855838857476,2407,2282,-63,2344,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-31,122,-24,-31,573.881044,29,2116,2429,1952,2154,3904,2116,0,ok
