count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
941,153997,690,154687,0.885820,1
964,152821,720,153541,0.886627,23
966,154053,680,154733,0.885781,2
971,157511,700,158211,0.883414,5
974,158009,670,158679,0.883074,3
978,154501,650,155151,0.885474,4
980,155233,620,155853,0.884973,2
982,153515,740,154255,0.886150,2
983,155880,660,156540,0.884529,1
984,155676,740,156416,0.884669,1
990,153731,720,154451,0.886002,6
991,153286,710,153996,0.886307,1
993,153128,630,153758,0.886416,2
998,154678,600,155278,0.885353,5
