count_index,emit_ts_ns,rtt_ns,e2r_ns,werner,success_bit
112,1785326654263585870,384082,161309,0.880823,0
113,1785326654263971582,380502,157975,0.883097,1
114,1785326654264353794,380402,156901,0.883831,1
115,1785326654264739246,393012,165366,0.878067,0
116,1785326654265134999,384682,159411,0.882117,0
117,1785326654265521251,377942,156697,0.883970,1
118,1785326654265900883,382112,159283,0.882204,0
119,1785326654266284785,381942,157309,0.883552,1
120,1785326654266669427,378672,157195,0.883630,0
121,1785326654267049919,378242,157721,0.883270,0
122,1785326654267430051,390572,161826,0.880471,0
123,1785326654267822483,378652,154452,0.885508,0
124,1785326654268203045,383292,160008,0.881710,0
125,1785326654268588127,371472,152094,0.887126,0
126,1785326654268961119,376263,154040,0.885790,1
127,1785326654269340852,379682,152975,0.886521,0
128,1785326654269722604,381342,156621,0.884022,0
129,1785326654270105886,376312,156447,0.884141,0
130,1785326654270483748,381032,155553,0.884753,0
131,1785326654270866700,374952,152639,0.886752,1
132,1785326654271243392,377592,154695,0.885341,0
133,1785326654271623254,384982,161341,0.880801,0
134,1785326654272010976,383082,159647,0.881956,0
135,1785326654272396218,383302,158083,0.883023,1
136,1785326654272781460,380953,159119,0.882316,0
137,1785326654273164053,383422,158583,0.882682,1
138,1785326654273549315,383322,158189,0.882951,0
139,1785326654273934537,380082,157675,0.883302,1
140,1785326654274316309,380822,158891,0.882471,0
141,1785326654274699041,377942,156757,0.883929,0
142,1785326654275078553,381792,158813,0.882525,0
143,1785326654275462985,379062,157829,0.883197,0
144,1785326654275843717,381252,160065,0.881671,0
145,1785326654276226539,379032,156991,0.883769,1
146,1785326654276607411,379873,158917,0.882454,1
147,1785326654276988814,378742,157492,0.883427,0
148,1785326654277369106,389532,159188,0.882269,0
149,1785326654277760748,383012,159633,0.881965,0
150,1785326654278146180,389432,157909,0.883142,0
151,1785326654278539052,380442,157975,0.883097,0
152,1785326654278921554,383802,156851,0.883865,0
153,1785326654279306986,380842,157246,0.883595,1
154,1785326654279689488,383892,157242,0.883598,0
155,1785326654280075250,377642,157438,0.883464,1
156,1785326654280454832,378863,157274,0.883576,1
157,1785326654280835565,380052,157509,0.883415,1
158,1785326654281217317,380072,157835,0.883193,0
159,1785326654281604349,382392,159011,0.882390,0
160,1785326654281988391,386132,161617,0.880614,0
161,1785326654282376283,378872,155933,0.884493,1
162,1785326654282756865,387022,164328,0.878771,0
163,1785326654283145427,387072,162254,0.880180,0
164,1785326654283534039,382432,159680,0.881933,0
165,1785326654283918001,380592,158916,0.882454,1
166,1785326654284300483,378142,156112,0.884371,0
167,1785326654284680215,381542,157468,0.883443,1
168,1785326654285064317,379492,158273,0.882893,1
169,1785326654285445509,378013,156179,0.884325,0
170,1785326654285825352,382412,159424,0.882108,0
171,1785326654286209504,375212,156720,0.883955,0
172,1785326654286586346,371312,155066,0.885087,0
173,1785326654286959138,374382,157602,0.883352,1
174,1785326654287335110,374522,157128,0.883676,0
175,1785326654287711122,379182,160834,0.881147,0
176,1785326654288092504,378292,161040,0.881006,1
177,1785326654288472676,374202,157176,0.883643,1
178,1785326654288848568,376412,158082,0.883024,1
179,1785326654289231310,374842,156818,0.883888,1
180,1785326654289608052,375952,156804,0.883897,0
181,1785326654289985434,373692,157400,0.883490,0
182,1785326654290360936,374262,154936,0.885176,0
183,1785326654290736958,381973,156033,0.884425,1
184,1785326654291120411,377472,158567,0.882693,1
185,1785326654291499433,374242,156433,0.884151,0
186,1785326654291876235,383852,162579,0.879959,1
187,1785326654292262107,376052,157485,0.883432,0
188,1785326654292640639,382792,167151,0.876857,0
189,1785326654293025021,372542,156657,0.883998,0
190,1785326654293399263,373772,155783,0.884596,0
191,1785326654293774575,378922,160399,0.881443,0
192,1785326654294155247,374652,157465,0.883445,1
193,1785326654294531369,375902,158072,0.883031,0
194,1785326654294909281,381942,162897,0.879743,0
195,1785326654295292683,379043,160023,0.881699,0
196,1785326654295673286,373822,157118,0.883683,0
197,1785326654296048908,378682,159715,0.881909,0
198,1785326654296429330,378182,156411,0.884166,1
199,1785326654296809912,376132,157497,0.883424,0
200,1785326654297187694,379302,159103,0.882327,0
201,1785326654297568696,375502,156879,0.883846,0
202,1785326654297945818,377982,157625,0.883336,0
203,1785326654298325410,378042,157641,0.883325,0
204,1785326654298705402,375032,157497,0.883424,0
205,1785326654299081924,372862,155983,0.884459,1
206,1785326654299456506,387642,156819,0.883887,0
207,1785326654299846038,378402,160335,0.881487,0
208,1785326654300226080,376072,156861,0.883858,0
209,1785326654300604002,374672,156297,0.884244,0
210,1785326654300980284,374752,157303,0.883556,0
211,1785326654301356936,380952,156119,0.884366,0
212,1785326654301739838,376942,154395,0.885547,0
213,1785326654302118280,375932,158411,0.882799,0
214,1785326654302495792,376843,156047,0.884415,0
215,1785326654302874415,377102,157262,0.883584,0
216,1785326654303252957,382292,156678,0.883983,0
217,1785326654303636769,380522,161034,0.881011,0
218,1785326654304019761,379272,159330,0.882172,0
219,1785326654304400723,374192,155776,0.884601,1
220,1785326654304776515,377342,159422,0.882109,0
221,1785326654305155747,374732,154068,0.885771,1
222,1785326654305532249,374662,156564,0.884061,0
223,1785326654305914881,377712,160210,0.881572,1
224,1785326654306294533,373362,155626,0.884703,0
225,1785326654306669385,374192,156572,0.884056,1
226,1785326654307045097,380872,161918,0.880409,0
227,1785326654307427709,377273,157254,0.883590,0
228,1785326654307806472,380822,159939,0.881757,0
229,1785326654308189364,379712,157825,0.883199,0
230,1785326654308571136,375212,157851,0.883182,1
231,1785326654308948028,375772,158857,0.882495,0
232,1785326654309325310,378382,156293,0.884247,1
233,1785326654309705412,378772,156479,0.884120,0
234,1785326654310085764,382732,159595,0.881991,1
235,1785326654310470106,377872,156301,0.884241,0
236,1785326654310849748,377082,158507,0.882734,1
237,1785326654311228310,373862,154143,0.885720,0
238,1785326654311603782,372642,155989,0.884455,0
239,1785326654311978484,379233,160635,0.881282,0
240,1785326654312359747,372862,154880,0.885214,1
241,1785326654312734069,378582,155876,0.884532,0
242,1785326654313114201,377052,158792,0.882539,1
243,1785326654313492843,374072,154888,0.885209,0
244,1785326654313868625,380622,156984,0.883774,0
245,1785326654314251057,375722,156110,0.884372,0
246,1785326654314628359,370812,154626,0.885388,0
247,1785326654315000841,375092,158232,0.882921,0
248,1785326654315377733,382132,156999,0.883764,0
249,1785326654315761575,387562,159894,0.881787,0
250,1785326654316151337,399742,167220,0.876811,0
251,1785326654316555279,388563,158495,0.882742,0
252,1785326654316945732,399482,172869,0.872998,0
253,1785326654317346764,385002,159705,0.881916,0
254,1785326654317733506,387692,157671,0.883305,1
255,1785326654318122898,386132,162097,0.880287,0
256,1785326654318510570,392062,161702,0.880556,0
257,1785326654318904962,384482,158158,0.882972,0
258,1785326654319291714,389592,158914,0.882456,1
259,1785326654319683226,388542,162259,0.880177,0
260,1785326654320073628,383072,159125,0.882312,0
261,1785326654320458560,381723,157341,0.883530,0
262,1785326654320842003,378172,156946,0.883800,0
263,1785326654321221975,382762,156372,0.884193,1
264,1785326654321606727,382722,157488,0.883430,1
265,1785326654321991039,381572,157714,0.883275,0
266,1785326654322374421,387572,157749,0.883251,0
267,1785326654322763553,385892,159395,0.882128,0
268,1785326654323151055,386132,161871,0.880441,1
269,1785326654323538817,387522,159397,0.882126,0
270,1785326654323928079,385243,158722,0.882587,0
271,1785326654324314992,388522,162657,0.879906,0
272,1785326654324705284,382322,158523,0.882723,0
273,1785326654325089296,379282,156799,0.883901,1
274,1785326654325470158,386532,159935,0.881759,0
275,1785326654325858740,381732,157800,0.883216,1
276,1785326654326242212,382932,157646,0.883322,1
277,1785326654326626704,387672,157502,0.883420,0
278,1785326654327016206,381322,158088,0.883020,0
279,1785326654327399129,381932,156043,0.884418,0
280,1785326654327783121,387022,157369,0.883511,0
281,1785326654328172173,380012,156624,0.884020,0
282,1785326654328554325,382692,157110,0.883688,1
283,1785326654328949137,383872,158266,0.882898,1
284,1785326654329334779,384322,157872,0.883167,1
285,1785326654329720811,384972,157707,0.883280,1
286,1785326654330107453,383042,160063,0.881672,0
287,1785326654330492445,384713,158939,0.882439,0
288,1785326654330878838,381742,159374,0.882142,1
289,1785326654331262280,393462,168399,0.876013,1
290,1785326654331657502,381532,158245,0.882912,1
291,1785326654332040874,381102,157101,0.883694,0
292,1785326654332423596,382352,158857,0.882495,0
293,1785326654332807748,378942,156613,0.884028,0
294,1785326654333188290,381182,156059,0.884407,0
295,1785326654333575012,380022,157025,0.883746,1
296,1785326654333956914,381172,158901,0.882465,0
297,1785326654334339706,380722,156896,0.883834,0
298,1785326654334722078,384912,157502,0.883420,1
299,1785326654335109280,380682,157138,0.883669,0
300,1785326654335491452,380583,157234,0.883603,0
301,1785326654335873655,378612,156699,0.883969,0
302,1785326654336253847,379142,156405,0.884170,0
303,1785326654336634679,381482,159241,0.882233,0
304,1785326654337018111,380852,158307,0.882870,0
305,1785326654337400743,379452,155273,0.884945,1
306,1785326654337781765,378262,156468,0.884127,0
307,1785326654338161767,387732,164064,0.878950,0
308,1785326654338551239,380672,156660,0.883996,0
309,1785326654338933741,383582,158786,0.882543,0
310,1785326654339319023,390033,160012,0.881707,1
311,1785326654339710856,380912,156846,0.883869,0
312,1785326654340093868,383512,160932,0.881080,1
313,1785326654340479530,380342,156528,0.884086,0
314,1785326654340861662,383092,158164,0.882968,0
315,1785326654341246554,380492,156340,0.884215,1
316,1785326654341628666,391732,167055,0.876922,0
317,1785326654342022918,379592,156641,0.884009,0
318,1785326654342404650,380012,157077,0.883711,0
319,1785326654342788512,381223,159353,0.882156,0
320,1785326654343171505,379722,157078,0.883710,0
321,1785326654343552967,384172,158474,0.882756,0
322,1785326654343938829,381432,158400,0.882807,1
323,1785326654344321821,381142,157346,0.883527,0
324,1785326654344704613,380972,157562,0.883379,1
325,1785326654345087075,385062,161877,0.880437,1
326,1785326654345474107,381442,156623,0.884021,1
327,1785326654345857259,382712,157699,0.883285,0
328,1785326654346241791,380662,156475,0.884122,1
329,1785326654346624233,379893,156081,0.884392,0
330,1785326654347005796,383322,157306,0.883554,0
331,1785326654347390778,380312,156472,0.884124,0
332,1785326654347772620,383852,159318,0.882180,0
333,1785326654348158192,379682,155563,0.884747,0
334,1785326654348540334,381422,159069,0.882350,1
335,1785326654348924186,384372,161565,0.880649,1
336,1785326654349310228,380922,163801,0.879129,0
337,1785326654349699670,379262,156837,0.883875,1
338,1785326654350080692,381883,158943,0.882436,0
339,1785326654350465355,378402,156358,0.884202,0
340,1785326654350845537,380332,158094,0.883016,0
341,1785326654351227809,377722,156060,0.884406,0
342,1785326654351607181,378412,158395,0.882810,0
343,1785326654351990303,384872,157531,0.883400,1
344,1785326654352376865,384962,155917,0.884504,0
345,1785326654352763467,382182,159033,0.882375,0
346,1785326654353147369,385532,157729,0.883265,0
347,1785326654353534931,380612,157555,0.883384,1
348,1785326654353917353,382682,159840,0.881824,1
349,1785326654354301585,380532,156006,0.884443,0
350,1785326654354684127,380272,157192,0.883632,0
351,1785326654355066109,383732,160898,0.881103,0
352,1785326654355451421,395973,156634,0.884014,0
353,1785326654355850054,381102,156828,0.883881,0
354,1785326654356233226,381002,157984,0.883091,0
355,1785326654356615988,377312,156060,0.884406,0
356,1785326654356994830,377902,156836,0.883875,0
357,1785326654357374252,377972,154432,0.885521,0
358,1785326654357754204,390212,166088,0.877577,0
359,1785326654358155276,381962,158613,0.882661,0
360,1785326654358539348,381102,156379,0.884188,0
361,1785326654358922100,379953,156505,0.884102,0
362,1785326654359303633,385082,157720,0.883271,0
363,1785326654359690555,376712,155246,0.884964,0
364,1785326654360068877,378302,157172,0.883646,0
365,1785326654360448759,378322,154658,0.885366,0
366,1785326654360828931,381272,157573,0.883372,0
367,1785326654361211813,384522,160719,0.881225,0
368,1785326654361598275,380742,156315,0.884232,0
369,1785326654361981357,379712,157051,0.883728,0
370,1785326654362364349,380732,156797,0.883902,0
371,1785326654362746931,384613,161673,0.880575,1
372,1785326654363133134,376532,155338,0.884901,0
373,1785326654363511246,387682,161953,0.880385,0
374,1785326654363900948,380362,157599,0.883354,1
375,1785326654364283580,381402,156325,0.884225,0
376,1785326654364666562,386962,157031,0.883742,1
377,1785326654365055324,377762,155767,0.884607,0
378,1785326654365434686,383602,156773,0.883918,0
379,1785326654365823308,379802,155668,0.884675,0
380,1785326654366204920,389313,165374,0.878061,0
381,1785326654366595833,379222,156709,0.883962,1
382,1785326654366976525,381412,157145,0.883664,0
383,1785326654367359607,384712,159571,0.882008,0
384,1785326654367745859,388112,162677,0.879893,0
385,1785326654368135741,376932,156232,0.884289,0
386,1785326654368518293,380222,157318,0.883546,0
387,1785326654368900575,380952,156764,0.883925,1
388,1785326654369283447,380492,156030,0.884427,0
389,1785326654369665889,381022,156926,0.883814,0
390,1785326654370048581,379922,156342,0.884213,0
391,1785326654370430103,380832,158848,0.882501,1
392,1785326654370812565,381332,156614,0.884027,0
393,1785326654371195587,377482,153550,0.886126,0
394,1785326654371574869,384862,157806,0.883212,0
395,1785326654371961691,380783,154982,0.885144,0
396,1785326654372344244,377052,154117,0.885737,0
397,1785326654372722946,375572,152653,0.886742,0
398,1785326654373100048,377692,155249,0.884962,0
399,1785326654373479290,378452,154515,0.885465,0
400,1785326654373859472,377452,153921,0.885872,0
401,1785326654374238814,376542,150887,0.887956,1
402,1785326654374617086,376062,152163,0.887079,1
403,1785326654374996008,375622,151679,0.887411,0
404,1785326654375373240,380522,155885,0.884526,0
405,1785326654375755602,377242,153911,0.885879,0
406,1785326654376134624,376312,153797,0.885957,1
407,1785326654376513286,381623,157563,0.883378,0
408,1785326654376896439,382332,155268,0.884949,0
409,1785326654377280451,381512,153914,0.885877,0
410,1785326654377663843,380662,154939,0.885174,0
411,1785326654378046195,379642,155635,0.884697,0
412,1785326654378427517,379852,155721,0.884638,0
413,1785326654378809009,377692,155027,0.885114,1
414,1785326654379188261,380222,155853,0.884548,0
415,1785326654379570103,384292,158379,0.882821,0
416,1785326654379955985,384122,157615,0.883343,0
417,1785326654380341717,380313,154531,0.885454,1
418,1785326654380723590,381762,154716,0.885327,0
419,1785326654381107022,377892,156092,0.884384,0
420,1785326654381486454,378342,154348,0.885579,1
421,1785326654381866286,378722,154014,0.885808,0
422,1785326654382251258,382452,156919,0.883819,0
423,1785326654382635840,378772,154785,0.885279,0
424,1785326654383016202,387492,162551,0.879978,0
425,1785326654383405244,381452,156377,0.884189,0
426,1785326654383788316,383842,155883,0.884527,0
427,1785326654384173788,378783,154079,0.885763,0
428,1785326654384554731,381382,159754,0.881883,0
429,1785326654384941093,377912,155110,0.885057,0
430,1785326654385321195,381542,155206,0.884991,0
431,1785326654385704457,382672,157941,0.883120,0
432,1785326654386088789,381952,155137,0.885038,0
433,1785326654386472421,382702,155303,0.884925,0
434,1785326654386857003,383452,156319,0.884229,0
435,1785326654387242125,380232,155285,0.884937,0
436,1785326654387624247,380562,155381,0.884871,0
437,1785326654388006659,377903,153797,0.885957,0
438,1785326654388386272,378412,154352,0.885576,0
439,1785326654388766604,380712,157088,0.883703,0
440,1785326654389149106,388202,153404,0.886226,0
441,1785326654389539258,379992,155459,0.884818,0
442,1785326654389920960,388122,156925,0.883815,0
443,1785326654390310922,377792,153581,0.886105,1
444,1785326654390690504,389812,165927,0.877686,0
445,1785326654391082156,379282,154473,0.885493,1
446,1785326654391463088,385122,155808,0.884579,1
447,1785326654391849790,386742,160034,0.881692,1
448,1785326654392238052,382282,155110,0.885057,0
449,1785326654392622284,381152,156246,0.884279,0
450,1785326654393005086,380223,155762,0.884610,1
451,1785326654393396469,379752,153806,0.885951,0
452,1785326654393778361,385302,157822,0.883201,0
453,1785326654394165443,383092,156008,0.884442,0
454,1785326654394550075,380852,154004,0.885815,0
455,1785326654394932507,380992,155190,0.885002,0
456,1785326654395315209,377412,153426,0.886211,0
457,1785326654395694591,380632,157072,0.883714,0
458,1785326654396077043,379252,154078,0.885764,1
459,1785326654396458205,377262,153074,0.886453,0
460,1785326654396837137,379453,158920,0.882452,0
461,1785326654397218200,373582,153505,0.886157,0
462,1785326654397593352,375812,157531,0.883400,1
463,1785326654397970694,374762,155777,0.884600,1
464,1785326654398347386,374442,159353,0.882156,0
465,1785326654398727698,374572,152869,0.886594,0
466,1785326654399104060,376132,156025,0.884430,0
467,1785326654399481682,380692,155351,0.884892,1
468,1785326654399864544,384662,159667,0.881942,1
469,1785326654400251156,384542,156633,0.884014,1
470,1785326654400637228,382862,158069,0.883033,0
471,1785326654401021620,383362,159074,0.882347,0
472,1785326654401406462,383462,156140,0.884352,0
473,1785326654401791735,378522,157085,0.883705,0
474,1785326654402172047,387382,156091,0.884385,0
475,1785326654402561159,385562,156267,0.884265,0
476,1785326654402949041,379052,156983,0.883775,0
477,1785326654403329943,376852,155509,0.884783,0
478,1785326654403708325,383512,157745,0.883254,0
479,1785326654404095967,381092,161450,0.880727,0
480,1785326654404480589,375742,155126,0.885046,0
481,1785326654404858391,375922,156502,0.884104,0
482,1785326654405236193,375732,155378,0.884873,0
483,1785326654405613705,374342,154994,0.885136,0
484,1785326654405989637,374102,155031,0.885111,0
485,1785326654406365299,374982,153847,0.885923,0
486,1785326654406742131,380522,158803,0.882532,0
487,1785326654407124233,376832,155249,0.884962,1
488,1785326654407502745,377793,158155,0.882974,0
489,1785326654407882268,379832,160150,0.881613,0
490,1785326654408263880,380232,155856,0.884546,0
491,1785326654408645692,374972,155181,0.885008,0
492,1785326654409022134,375092,154958,0.885161,0
493,1785326654409398656,378632,158204,0.882940,0
494,1785326654409779068,377512,157629,0.883333,0
495,1785326654410158180,375802,154806,0.885265,0
496,1785326654410535502,374772,155672,0.884672,0
497,1785326654410911914,374572,155438,0.884832,1
498,1785326654411287916,382572,161743,0.880528,0
499,1785326654411672148,376312,157080,0.883709,1
500,1785326654412050200,374292,155926,0.884498,1
501,1785326654412426362,373203,153532,0.886139,0
502,1785326654412801255,376202,156877,0.883847,0
503,1785326654413178947,374842,154163,0.885706,1
504,1785326654413555299,374442,155009,0.885126,1
505,1785326654413931251,374372,154975,0.885149,0
506,1785326654414307033,373712,160661,0.881265,0
507,1785326654414696905,379272,154487,0.885484,1
508,1785326654415078217,384122,165483,0.877987,1
509,1785326654415464229,389392,154049,0.885784,1
510,1785326654415855421,383782,159584,0.881999,0
511,1785326654416241143,380582,156550,0.884071,0
512,1785326654416623715,378343,157766,0.883240,0
513,1785326654417007558,379182,155971,0.884467,1
514,1785326654417388490,377132,153887,0.885895,0
515,1785326654417767242,382122,159243,0.882231,0
516,1785326654418151054,378802,153889,0.885894,0
517,1785326654418531406,375402,153825,0.885938,0
518,1785326654418908868,378842,156271,0.884262,1
519,1785326654419289280,379542,153997,0.885820,0
520,1785326654419670482,378622,154323,0.885596,0
521,1785326654420050714,379402,156279,0.884256,0
522,1785326654420431736,382572,156725,0.883951,1
523,1785326654420816248,376953,154681,0.885351,0
524,1785326654421194971,377462,154336,0.885587,1
525,1785326654421574043,374872,153642,0.886063,0
526,1785326654421950405,382222,158768,0.882555,0
527,1785326654422334157,378052,155104,0.885061,0
528,1785326654422713679,376312,154380,0.885557,0
529,1785326654423091631,377782,156786,0.883910,0
530,1785326654423470943,380022,155652,0.884686,0
531,1785326654423852935,378772,155588,0.884729,0
532,1785326654424233897,376962,154774,0.885287,1
533,1785326654424612589,376592,153870,0.885907,1
534,1785326654424990781,376142,154496,0.885478,0
535,1785326654425368533,377892,153982,0.885830,1
536,1785326654425748735,383952,158878,0.882480,0
537,1785326654426134727,374442,154394,0.885547,1
538,1785326654426510889,383012,157610,0.883346,0
539,1785326654426895481,379752,155236,0.884970,0
540,1785326654427276783,385423,156742,0.883940,0
541,1785326654427663916,376252,154336,0.885587,0
542,1785326654428041798,378152,156182,0.884323,0
543,1785326654428421600,378262,154998,0.885134,0
544,1785326654428801452,373812,153244,0.886336,0
545,1785326654429177164,376302,154791,0.885275,0
546,1785326654429555286,377542,154727,0.885319,1
547,1785326654429934668,378762,154053,0.885781,1
548,1785326654430314980,377612,154719,0.885325,0
549,1785326654430697962,377242,154565,0.885430,1
550,1785326654431076784,377772,154901,0.885200,0
551,1785326654431456186,389052,154697,0.885340,0
552,1785326654431846878,379133,155472,0.884809,0
553,1785326654432228531,379892,154577,0.885422,0
554,1785326654432610733,378802,154243,0.885651,0
555,1785326654432991605,379832,159069,0.882350,0
556,1785326654433373067,379072,153865,0.885910,0
557,1785326654433753889,377392,155501,0.884789,0
558,1785326654434133201,380042,157697,0.883287,0
559,1785326654434519223,378152,155262,0.884953,1
560,1785326654434899145,377792,155098,0.885065,1
561,1785326654435278837,376312,153834,0.885931,0
562,1785326654435656669,376552,155040,0.885105,1
563,1785326654436034901,381863,160316,0.881500,0
564,1785326654436418224,376242,153541,0.886132,0
565,1785326654436796216,375922,154057,0.885779,0
566,1785326654437174018,376582,153173,0.886385,0
567,1785326654437552580,377432,154019,0.885805,0
568,1785326654437931772,380802,157475,0.883439,1
569,1785326654438314154,377582,154311,0.885604,0
570,1785326654438693646,377422,153827,0.885936,1
571,1785326654439075278,376332,154573,0.885425,0
572,1785326654439453440,394092,161239,0.880871,1
573,1785326654439850052,384302,156534,0.884082,0
574,1785326654440236284,380572,157360,0.883517,0
575,1785326654440618666,375612,153486,0.886170,0
576,1785326654440996028,378403,154792,0.885275,0
577,1785326654441375981,376882,154677,0.885353,1
578,1785326654441754863,378532,157943,0.883119,0
579,1785326654442135325,374322,154219,0.885667,0
580,1785326654442511267,380432,156895,0.883835,0
581,1785326654442893289,381472,158111,0.883004,0
582,1785326654443276361,379852,155967,0.884470,1
583,1785326654443657913,380432,156093,0.884384,1
584,1785326654444040025,378432,156239,0.884284,1
585,1785326654444420407,378822,154855,0.885231,1
586,1785326654444800869,377982,153631,0.886071,0
587,1785326654445180521,380102,154637,0.885381,0
588,1785326654445562693,381432,157593,0.883358,0
589,1785326654445947435,376962,154929,0.885181,0
590,1785326654446327107,380012,156965,0.883787,0
591,1785326654446708809,376653,153591,0.886098,0
592,1785326654447090582,378082,155716,0.884642,0
593,1785326654447470444,377862,153502,0.886159,0
594,1785326654447850126,376472,154368,0.885565,0
595,1785326654448228618,376502,153374,0.886247,0
596,1785326654448606950,376322,154130,0.885728,1
597,1785326654448984962,380262,159146,0.882297,0
598,1785326654449369944,379012,154682,0.885350,1
599,1785326654449750726,382622,156838,0.883874,0
600,1785326654450135058,384862,154014,0.885808,0
601,1785326654450521550,376352,154259,0.885640,0
602,1785326654450899402,379613,154135,0.885725,0
603,1785326654451280585,378542,154340,0.885584,0
604,1785326654451660667,377712,155366,0.884881,1
605,1785326654452040079,377212,155352,0.884891,0
606,1785326654452418941,387162,157818,0.883204,0
607,1785326654452808413,379032,155954,0.884479,0
608,1785326654453189535,377292,154340,0.885584,1
609,1785326654453568647,377322,154306,0.885608,1
610,1785326654453947649,378122,154472,0.885494,0
611,1785326654454327251,374632,151808,0.887323,0
612,1785326654454703353,377202,153764,0.885979,0
613,1785326654455082235,373462,152480,0.886861,0
614,1785326654455457157,381773,150717,0.888073,0
615,1785326654455841020,375582,152521,0.886833,0
616,1785326654456218492,368412,149758,0.888733,1
617,1785326654456588704,374542,154554,0.885438,1
618,1785326654456964766,373502,151320,0.887658,0
619,1785326654457339978,369612,149896,0.888638,0
620,1785326654457711250,372302,155722,0.884638,1
621,1785326654458085092,375302,155638,0.884695,0
622,1785326654458462204,369202,149125,0.889169,0
623,1785326654458832966,371012,151351,0.887637,0
624,1785326654459205358,371342,151197,0.887743,1
625,1785326654459578220,377902,157503,0.883419,1
626,1785326654459958202,378372,158849,0.882500,1
627,1785326654460338804,374402,154325,0.885595,0
628,1785326654460714866,372602,155401,0.884857,1
629,1785326654461089048,376092,157147,0.883663,0
630,1785326654461466570,373382,153564,0.886117,0
631,1785326654461841572,375222,156370,0.884194,1
632,1785326654462218204,375942,155516,0.884779,0
633,1785326654462595866,374342,155002,0.885131,1
634,1785326654462971728,379002,161628,0.880606,1
635,1785326654463356950,378382,156314,0.884232,1
636,1785326654463737172,393723,171909,0.873645,0
637,1785326654464132685,379242,157044,0.883733,0
638,1785326654464513607,385752,158940,0.882438,0
639,1785326654464900969,377662,157706,0.883281,0
640,1785326654465280321,375242,153752,0.885988,0
641,1785326654465657063,373132,154248,0.885648,0
642,1785326654466031735,376782,155854,0.884547,0
643,1785326654466427157,376092,155490,0.884797,0
644,1785326654466805129,373042,153686,0.886033,0
645,1785326654467179661,373572,154212,0.885672,0
646,1785326654467554653,377832,156158,0.884339,0
647,1785326654467934195,375652,156324,0.884226,0
648,1785326654468311407,376212,155260,0.884954,0
649,1785326654468689189,374982,154986,0.885142,0
650,1785326654469065882,377582,154581,0.885419,0
651,1785326654469445264,375662,155227,0.884977,0
652,1785326654469822486,376852,155444,0.884828,0
653,1785326654470200798,386542,164649,0.878553,0
654,1785326654470588980,376662,154655,0.885369,1
