round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
96,1,188030,214079,1789997582040783251,1789997582040696567,86727,0,0.987457,1,1
97,1,197013,227774,1789997582041016528,1789997582040940078,76470,0,0.000000,1,0
98,1,176813,195160,1789997582041236523,1789997582041151158,85392,0,0.988240,1,1
99,1,168127,189560,1789997582041430520,1789997582041362222,68317,0,0.987479,1,1
100,1,183588,202341,1789997582041644934,1789997582041564742,80211,0,0.987084,1,1
101,1,176807,195042,1789997582041849237,1789997582041770608,78648,0,0.000000,1,0
102,1,174432,192145,1789997582042050247,1789997582041972524,77742,0,0.987850,1,1
103,1,174638,192047,1789997582042250733,1789997582042172715,78037,0,0.987875,1,1
104,1,173263,191755,1789997582042449699,1789997582042370075,79643,0,0.987204,1,1
105,1,177095,194476,1789997582042653375,1789997582042572152,81241,0,0.988443,1,1
106,1,168424,186948,1789997582042847777,1789997582042769339,78456,0,0.000000,1,0
107,1,175536,193050,1789997582043049998,1789997582042969980,80037,0,0.988232,1,1
108,1,168643,186755,1789997582043244228,1789997582043165711,78543,0,0.986986,1,1
109,1,177000,194323,1789997582043447964,1789997582043367516,80467,0,0.988071,1,1
110,1,172645,190671,1789997582043652502,1789997582043576501,76020,0,0.988421,1,1
111,1,154640,174036,1789997582043833198,1789997582043765040,68177,0,0.000000,1,0
112,1,176248,194594,1789997582044037613,1789997582043958072,79561,0,0.987708,1,1
113,1,171588,189128,1789997582044235701,1789997582044159833,75887,0,0.988141,1,1
114,1,146576,171644,1789997582044408030,1789997582044366769,41303,0,0.000000,1,0
115,1,184737,253144,1789997582044628104,1789997582044557054,71131,0,0.973743,1,1
116,1,192922,226662,1789997582044915304,1789997582044824261,91081,0,0.985643,1,1
117,1,325493,366440,1789997582045288522,1789997582045137171,151436,0,0.963139,1,1
118,1,235805,267682,1789997582045579579,1789997582045487753,91887,0,0.984070,1,1
119,1,203683,235590,1789997582045828148,1789997582045752233,75942,0,0.986477,1,1
120,1,175700,193143,1789997582046049896,1789997582045972754,77161,0,0.000000,1,0
121,1,210505,231548,1789997582046286535,1789997582046196649,89904,0,0.988339,1,1
122,1,181747,199991,1789997582046499632,1789997582046422047,77603,0,0.987820,1,1
123,1,199513,226594,1789997582046726388,1789997582046627564,108769,0,0.979345,1,1
124,1,232630,255039,1789997582046999957,1789997582046887921,112056,0,0.000000,1,0
125,1,187398,211611,1789997582047221388,1789997582047140172,81234,0,0.985470,1,1
126,1,172881,191474,1789997582047429938,1789997582047356486,73475,0,0.987481,1,1
127,1,184985,203934,1789997582047642011,1789997582047558894,83136,0,0.986567,1,1
128,1,162527,187983,1789997582047832263,1789997582047757931,74352,0,0.987256,1,1
129,1,173692,196544,1789997582048044719,1789997582047966546,78192,0,0.988409,1,1
130,1,176873,205491,1789997582048255015,1789997582048178081,76952,0,0.988089,1,1
131,1,180460,197456,1789997582048497226,1789997582048412802,84442,0,0.986557,1,1
132,1,179271,199299,1789997582048701447,1789997582048622435,79030,0,0.985711,1,1
133,1,177867,196116,1789997582048908556,1789997582048828881,79695,0,0.987401,1,1
134,1,172618,190721,1789997582049108251,1789997582049031261,77010,0,0.988210,1,1
135,1,170921,188930,1789997582049305853,1789997582049228849,77021,0,0.986823,1,1
136,1,174682,192317,1789997582049506902,1789997582049427615,79310,0,0.987585,1,1
137,1,171617,189506,1789997582049704458,1789997582049625967,78510,0,0.987000,1,1
138,1,174399,191798,1789997582049905284,1789997582049825884,79419,0,0.988073,1,1
139,1,162333,181238,1789997582050093149,1789997582050022947,70222,0,0.986994,1,1
140,1,176890,194790,1789997582050297281,1789997582050217423,79878,0,0.987723,1,1
141,1,168324,186141,1789997582050491975,1789997582050414064,77948,0,0.987407,1,1
142,1,175929,193355,1789997582050699013,1789997582050619964,79067,0,0.000000,1,0
143,1,153012,172413,1789997582050878118,1789997582050811543,66593,0,0.000000,1,0
144,1,177843,195768,1789997582051084248,1789997582051004243,80024,0,0.987369,1,1
145,1,165397,183559,1789997582051276000,1789997582051199470,76550,0,0.987146,1,1
146,1,195432,239598,1789997582051497811,1789997582051404121,93730,0,0.987638,1,1
147,1,403626,458819,1789997582051965184,1789997582051844555,120660,0,0.963808,1,1
148,1,320877,353611,1789997582052381863,1789997582052312667,69234,0,0.939483,1,1
149,1,251064,271900,1789997582052681442,1789997582052570402,111061,0,0.983871,1,1
150,1,208718,227879,1789997582052921277,1789997582052821469,99828,0,0.000000,1,0
151,1,194833,212652,1789997582053144266,1789997582053052050,92239,0,0.000000,1,0
152,1,161035,180305,1789997582053331400,1789997582053256183,75236,0,0.986733,1,1
153,1,210611,249981,1789997582053569884,1789997582053466316,103589,0,0.974958,1,1
154,1,163376,193572,1789997582053792106,1789997582053717218,74919,0,0.985685,1,1
155,1,210444,229778,1789997582054045630,1789997582053958651,86999,0,0.984174,1,1
156,1,172126,193121,1789997582054246006,1789997582054162307,83717,0,0.986173,1,1
157,1,166845,185682,1789997582054442658,1789997582054365374,77304,0,0.000000,1,0
158,1,177182,195028,1789997582054647111,1789997582054565698,81432,0,0.000000,1,0
159,1,173137,192663,1789997582054846378,1789997582054774030,72367,0,0.986779,1,1
160,1,182376,208972,1789997582055056715,1789997582054975883,80876,0,0.000000,1,0
161,1,193990,220449,1789997582055289128,1789997582055217692,71456,0,0.986659,1,1
162,1,177879,194385,1789997582055509248,1789997582055433992,75275,0,0.000000,1,0
163,1,165600,183627,1789997582055699235,1789997582055630284,68971,0,0.000000,1,0
164,1,178075,196214,1789997582055904770,1789997582055827498,77290,0,0.000000,1,0
165,1,172215,189380,1789997582056103791,1789997582056027923,75886,0,0.000000,1,0
166,1,168283,194750,1789997582056309489,1789997582056237555,71961,0,0.000000,1,0
167,1,178943,195739,1789997582056525378,1789997582056445015,80382,0,0.985900,1,1
168,1,196613,221953,1789997582056746360,1789997582056664591,81795,0,0.985846,1,1
169,1,174367,197565,1789997582056958922,1789997582056880103,78838,0,0.988569,1,1
170,1,174437,192883,1789997582057167619,1789997582057093989,73650,0,0.986905,1,1
171,1,145435,167346,1789997582057339556,1789997582057287915,51694,0,0.000000,1,0
172,1,169293,194458,1789997582057539573,1789997582057469567,70027,0,0.980109,1,1
173,1,179243,205761,1789997582057756334,1789997582057672754,83600,0,0.988435,1,1
174,1,177696,195776,1789997582057971348,1789997582057894549,76818,0,0.000000,1,0
175,1,170498,187831,1789997582058168597,1789997582058093286,75330,0,0.000000,1,0
176,1,182816,215860,1789997582058377269,1789997582058287997,89305,0,0.000000,1,0
177,1,247415,281390,1789997582058670893,1789997582058575377,95543,0,0.985034,1,1
178,1,362384,405673,1789997582059080253,1789997582058933507,146775,0,0.000000,1,0
179,1,182779,220417,1789997582059334006,1789997582059245220,88822,0,0.000000,1,0
180,1,226782,245645,1789997582059615894,1789997582059515353,100559,0,0.981530,1,1
181,1,169834,188617,1789997582059814074,1789997582059780615,44521,0,0.980787,1,1
182,1,199058,217589,1789997582060040150,1789997582059966175,73994,0,0.975652,1,1
183,1,160707,180065,1789997582060229218,1789997582060161053,68183,0,0.981609,1,1
184,1,136186,160061,1789997582060393324,1789997582060353486,52716,0,0.000000,1,0
185,1,101750,129938,1789997582060528688,1789997582060557839,67173,29151,0.939251,1,1
186,1,126706,148220,1789997582060773878,1789997582060737875,46535,0,0.000000,1,0
187,1,123196,150518,1789997582060927246,1789997582060891755,45434,0,0.984774,1,1
188,1,88029,120711,1789997582061054394,1789997582061080276,80672,25882,0.940249,1,1
189,1,120558,139943,1789997582061302208,1789997582061271837,40529,0,0.983619,1,1
190,1,174672,191370,1789997582061506920,1789997582061439783,67156,0,0.000000,1,0
191,1,171775,189907,1789997582061704917,1789997582061620300,84635,0,0.989096,1,1
192,1,153890,179107,1789997582061885284,1789997582061814364,70940,0,0.982877,1,1
193,1,172535,195311,1789997582062095934,1789997582062018287,77666,0,0.988852,1,1
194,1,176657,194245,1789997582062305900,1789997582062228904,77015,0,0.987740,1,1
195,1,170383,188952,1789997582062502345,1789997582062430573,71792,0,0.986646,1,1
196,1,174910,192740,1789997582062704348,1789997582062625260,79110,0,0.987890,1,1
197,1,166558,184445,1789997582062897135,1789997582062820191,76963,0,0.000000,1,0
198,1,184867,202179,1789997582063108333,1789997582063017164,91189,0,0.987746,1,1
199,1,164427,183076,1789997582063298607,1789997582063229906,68721,0,0.986764,1,1
200,1,173419,190944,1789997582063499507,1789997582063421036,78490,0,0.988008,1,1
201,1,165241,183524,1789997582063690876,1789997582063613550,77345,0,0.000000,1,0
202,1,174047,191450,1789997582063891593,1789997582063812920,78692,0,0.987365,1,1
203,1,158959,177388,1789997582064076449,1789997582064008227,68240,0,0.000000,1,0
204,1,180083,204762,1789997582064283636,1789997582064198334,85322,0,0.987757,1,1
205,1,209680,231590,1789997582064538717,1789997582064460108,78628,0,0.000000,1,0
206,1,187513,205994,1789997582064758208,1789997582064679823,78404,0,0.986334,1,1
207,1,160393,180596,1789997582064945698,1789997582064879176,66540,0,0.986023,1,1
208,1,187565,208473,1789997582065161639,1789997582065068675,92983,0,0.987401,1,1
209,1,377393,418008,1789997582065568741,1789997582065382313,186460,0,0.984846,1,1
210,1,384383,429531,1789997582066006353,1789997582065918761,87626,0,0.969639,1,1
211,1,396652,421356,1789997582066478629,1789997582066264839,213827,0,0.974451,1,1
212,1,245337,272801,1789997582066761568,1789997582066661750,99836,0,0.986207,1,1
213,1,189900,215003,1789997582066992213,1789997582066914883,77349,0,0.986394,1,1
214,1,184070,209097,1789997582067213305,1789997582067134282,79041,0,0.980103,1,1
215,1,202809,225713,1789997582067453024,1789997582067354525,98517,0,0.986893,1,1
216,1,198326,226734,1789997582067685012,1789997582067590033,95033,0,0.000000,1,0
217,1,182907,221568,1789997582067908060,1789997582067828031,80092,0,0.000000,1,0
218,1,177361,202450,1789997582068138265,1789997582068067973,70321,0,0.986303,1,1
219,1,213966,247650,1789997582068388391,1789997582068337598,50812,0,0.000000,1,0
220,1,195527,223509,1789997582068629172,1789997582068543994,85205,0,0.000000,1,0
221,1,179901,202760,1789997582068850436,1789997582068767280,83175,0,0.000000,1,0
222,1,179686,197464,1789997582069064185,1789997582068985216,78988,0,0.987454,1,1
223,1,174920,192679,1789997582069265454,1789997582069186686,78787,0,0.000000,1,0
224,1,199063,217636,1789997582069490582,1789997582069392200,98401,0,0.985423,1,1
225,1,165604,185580,1789997582069682849,1789997582069609619,73251,0,0.987335,1,1
226,1,179526,197071,1789997582069891395,1789997582069809519,81895,0,0.988356,1,1
227,1,170280,188097,1789997582070087635,1789997582070010135,77523,0,0.988773,1,1
228,1,178970,203650,1789997582070292840,1789997582070209003,83856,0,0.988037,1,1
229,1,176687,199421,1789997582070506521,1789997582070428287,78252,0,0.000000,1,0
230,1,167704,185981,1789997582070707471,1789997582070635449,72045,0,0.988228,1,1
231,1,174363,194444,1789997582070908714,1789997582070833280,75454,0,0.000000,1,0
232,1,178401,195997,1789997582071116289,1789997582071034394,81915,0,0.988631,1,1
233,1,163555,182046,1789997582071305973,1789997582071233499,72498,0,0.986899,1,1
234,1,177205,194735,1789997582071510743,1789997582071431640,79123,0,0.988037,1,1
235,1,166986,185846,1789997582071703621,1789997582071632058,71582,0,0.000000,1,0
236,1,154464,177249,1789997582071885632,1789997582071813086,72567,0,0.982485,1,1
237,1,163656,191143,1789997582072090319,1789997582072027171,63192,0,0.000000,1,0
238,1,369403,414998,1789997582072498852,1789997582072399825,99053,0,0.982720,1,1
239,1,309901,343832,1789997582072875723,1789997582072770255,105495,0,0.978647,1,1
240,1,364638,408591,1789997582073288678,1789997582073170511,118186,0,0.984979,1,1
241,1,403411,443472,1789997582073755654,1789997582073590703,164979,0,0.972395,1,1
242,1,281124,337406,1789997582074096195,1789997582074009268,86958,0,0.966365,1,1
243,1,209059,254441,1789997582074389919,1789997582074324725,94129,0,0.000000,1,0
244,1,143417,168556,1789997582074595851,1789997582074650821,79475,54970,0.884038,1,1
245,1,182398,213773,1789997582074950519,1789997582074917823,44099,0,0.974831,1,1
246,1,192317,224532,1789997582075188749,1789997582075114217,74565,0,0.978810,1,1
247,1,224734,250212,1789997582075462254,1789997582075374414,102654,0,0.000000,1,0
248,1,188392,214723,1789997582075685080,1789997582075599214,85892,0,0.981441,1,1
249,1,185582,207489,1789997582075909843,1789997582075827176,82686,0,0.986846,1,1
250,1,195807,215189,1789997582076138246,1789997582076058993,79273,0,0.000000,1,0
251,1,182058,214272,1789997582076349189,1789997582076269440,79791,0,0.987906,1,1
252,1,184140,207932,1789997582076579290,1789997582076487626,91683,0,0.988257,1,1
253,1,174425,198631,1789997582076790526,1789997582076701584,88963,0,0.986399,1,1
254,1,181743,200143,1789997582077007527,1789997582076927663,79883,0,0.987195,1,1
255,1,181004,199377,1789997582077215660,1789997582077132011,83669,0,0.000000,1,0
256,1,174170,192109,1789997582077416482,1789997582077335863,80638,0,0.988558,1,1
257,1,171324,188924,1789997582077613808,1789997582077537656,76172,0,0.000000,1,0
258,1,169494,188176,1789997582077809048,1789997582077731761,77305,0,0.986944,1,1
259,1,178886,196756,1789997582078015440,1789997582077936095,79366,0,0.988082,1,1
260,1,169065,187402,1789997582078210621,1789997582078132215,78426,0,0.986501,1,1
261,1,171797,189181,1789997582078409040,1789997582078329918,79141,0,0.988020,1,1
262,1,167471,184867,1789997582078601971,1789997582078528191,73799,0,0.988215,1,1
263,1,166009,183488,1789997582078793717,1789997582078719416,74321,0,0.988399,1,1
264,1,163015,182018,1789997582078982385,1789997582078912103,79216,0,0.000000,1,0
265,1,249048,295955,1789997582079258494,1789997582079137298,141730,0,0.964255,1,1
266,1,318847,360815,1789997582079642849,1789997582079471770,171172,0,0.973830,1,1
267,1,165262,192308,1789997582079865036,1789997582079824301,50843,0,0.942671,1,1
268,1,196830,219807,1789997582080101561,1789997582080019447,82144,0,0.985612,1,1
269,1,198428,237234,1789997582080333474,1789997582080232356,101162,0,0.988813,1,1
270,1,168800,193807,1789997582080555523,1789997582080471420,84147,0,0.982001,1,1
271,1,178910,203064,1789997582080771888,1789997582080694539,77369,0,0.986175,1,1
272,1,161576,181099,1789997582080969348,1789997582080893262,76107,0,0.989574,1,1
273,1,151713,170647,1789997582081149189,1789997582081081629,67578,0,0.987672,1,1
274,1,175321,193448,1789997582081352458,1789997582081274219,78257,0,0.000000,1,0
275,1,161481,180612,1789997582081544773,1789997582081474482,70310,0,0.987050,1,1
276,1,173038,190376,1789997582081745859,1789997582081666471,79407,0,0.988799,1,1
277,1,167940,185277,1789997582081939598,1789997582081864572,75046,0,0.987975,1,1
278,1,166827,184141,1789997582082132251,1789997582082058178,74092,0,0.988658,1,1
279,1,166271,183630,1789997582082324149,1789997582082249423,74744,0,0.988197,1,1
280,1,191663,214178,1789997582082541212,1789997582082454685,86546,0,0.981976,1,1
281,1,181791,202932,1789997582082756242,1789997582082683216,73045,0,0.986507,1,1
282,1,174355,192397,1789997582082961444,1789997582082886958,74505,0,0.988551,1,1
283,1,167297,184828,1789997582083155389,1789997582083081821,73587,0,0.988311,1,1
284,1,167270,185147,1789997582083348363,1789997582083274034,74352,0,0.988568,1,1
285,1,170193,188300,1789997582083544759,1789997582083466281,78498,0,0.000000,1,0
286,1,173838,191255,1789997582083745012,1789997582083665972,79059,0,0.988446,1,1
287,1,175897,193362,1789997582083946519,1789997582083861799,84738,0,0.988761,1,1
288,1,168506,186103,1789997582084140405,1789997582084064889,75534,0,0.988032,1,1
289,1,162677,186331,1789997582084328706,1789997582084257148,71578,0,0.000000,1,0
290,1,153352,175734,1789997582084521240,1789997582084457576,63684,0,0.981961,1,1
291,1,174513,195931,1789997582084729660,1789997582084655581,74099,0,0.988870,1,1
292,1,170176,187323,1789997582084930557,1789997582084856138,74439,0,0.000000,1,0
293,1,166132,184567,1789997582085122237,1789997582085049122,73135,0,0.985998,1,1
294,1,172733,189699,1789997582085322250,1789997582085244451,77818,0,0.000000,1,0
295,1,164807,182129,1789997582085512366,1789997582085442110,70275,0,0.000000,1,0
296,1,171706,189108,1789997582085709063,1789997582085630123,78959,0,0.000000,1,0
297,1,190406,230704,1789997582085925039,1789997582085828253,96806,0,0.987918,1,1
298,1,189162,215261,1789997582086173334,1789997582086120790,52580,0,0.000000,1,0
299,1,194929,211242,1789997582086405832,1789997582086322563,83287,0,0.985682,1,1
300,1,187467,206677,1789997582086617149,1789997582086545571,71600,0,0.000000,1,0
301,1,153832,172756,1789997582086799182,1789997582086726819,72382,0,0.988620,1,1
302,1,171288,188556,1789997582086998081,1789997582086920666,77438,0,0.988850,1,1
303,1,170443,188029,1789997582087194449,1789997582087119154,75313,0,0.987971,1,1
304,1,166251,183770,1789997582087386409,1789997582087312549,73878,0,0.989202,1,1
305,1,166063,183687,1789997582087578091,1789997582087504063,74046,0,0.988267,1,1
306,1,172739,190055,1789997582087780668,1789997582087704981,75706,0,0.000000,1,0
307,1,165304,182905,1789997582087971843,1789997582087898409,73453,0,0.988177,1,1
308,1,184065,201717,1789997582088181488,1789997582088098025,83482,0,0.979689,1,1
309,1,135532,159970,1789997582088343035,1789997582088323177,47760,0,0.985927,1,1
310,1,110697,134515,1789997582088490170,1789997582088520303,53281,30133,0.924865,1,1
311,1,170925,187740,1789997582088767902,1789997582088689431,78489,0,0.989556,1,1
312,1,153991,172735,1789997582088946506,1789997582088875744,70782,0,0.986956,1,1
313,1,145627,164086,1789997582089119573,1789997582089054060,65535,0,0.988919,1,1
314,1,173806,191453,1789997582089320351,1789997582089243466,76904,0,0.987229,1,1
315,1,165470,184382,1789997582089511912,1789997582089437790,74145,0,0.000000,1,0
316,1,133274,155165,1789997582089672050,1789997582089616849,55249,0,0.979936,1,1
317,1,187894,211352,1789997582089894298,1789997582089815253,79073,0,0.986260,1,1
318,1,167027,191713,1789997582090096242,1789997582090018583,77677,0,0.000000,1,0
319,1,177893,198351,1789997582090310823,1789997582090242691,68152,0,0.987024,1,1
320,1,174127,191829,1789997582090514607,1789997582090438528,76098,0,0.000000,1,0
321,1,169349,186765,1789997582090710179,1789997582090634587,75610,0,0.988367,1,1
322,1,176563,194146,1789997582090912557,1789997582090830877,81698,0,0.987569,1,1
323,1,196251,233458,1789997582091134460,1789997582091043023,91513,0,0.984639,1,1
324,1,180419,203110,1789997582091363979,1789997582091286460,77558,0,0.000000,1,0
325,1,166767,194571,1789997582091563477,1789997582091582072,98050,18595,0.920448,1,1
326,1,161429,204109,1789997582091877237,1789997582091827299,50027,0,0.000000,1,0
327,1,201154,222643,1789997582092135585,1789997582092040306,95307,0,0.000000,1,0
328,1,200407,245443,1789997582092366784,1789997582092286586,99671,0,0.979170,1,1
329,1,289167,321186,1789997582092719223,1789997582092657860,61398,0,0.000000,1,0
330,1,218516,260408,1789997582092984391,1789997582092898302,86130,0,0.977821,1,1
331,1,233510,259783,1789997582093278728,1789997582093190676,88071,0,0.982768,1,1
332,1,211835,234723,1789997582093536214,1789997582093443842,92390,0,0.000000,1,0
333,1,206185,233242,1789997582093775624,1789997582093688788,86856,0,0.000000,1,0
334,1,187834,211128,1789997582094004100,1789997582093920692,83426,0,0.987811,1,1
335,1,184297,202387,1789997582094222688,1789997582094142509,80198,0,0.987742,1,1
336,1,191930,216626,1789997582094441427,1789997582094350841,90608,0,0.985683,1,1
337,1,153583,179031,1789997582094632373,1789997582094574715,57677,0,0.986670,1,1
338,1,194575,227425,1789997582094867528,1789997582094784480,83099,0,0.988690,1,1
339,1,159864,193433,1789997582095073240,1789997582095020199,53061,0,0.986437,1,1
340,1,221617,253088,1789997582095345737,1789997582095238593,107175,0,0.000000,1,0
341,1,208451,235429,1789997582095598795,1789997582095508912,89921,0,0.975335,1,1
342,1,217809,257062,1789997582095856179,1789997582095757597,98686,0,0.000000,1,0
343,1,165742,193404,1789997582096074001,1789997582096000057,73988,0,0.000000,1,0
344,1,215708,257415,1789997582096330325,1789997582096245941,84403,0,0.986861,1,1
