round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
37,2,295737,156578,1789999740111960355,1789999740111945943,116641,0,0.896203,1,1
38,1,132199,145139,1789999740112208732,1789999740112367128,118381,158396,0.000000,1,0
39,1,136128,149378,1789999740112635507,1789999740112790592,131462,155085,0.756422,1,1
40,1,140419,153729,1789999740113076683,1789999740113217036,118854,140353,0.766634,1,1
41,1,137018,149638,1789999740113486888,1789999740113645721,122334,158833,0.000000,1,0
42,1,142709,155549,1789999740113926754,1789999740114070585,118916,143831,0.763360,1,1
43,1,137868,150699,1789999740114341739,1789999740114494869,124098,153130,0.757399,1,1
44,1,142029,154839,1789999740114775526,1789999740115304999,119510,529473,0.519098,1,1
45,2,297427,156308,1789999740115736206,1789999740115728023,118821,0,0.889302,1,1
46,1,140379,153009,1789999740116001463,1789999740116534063,125533,532600,0.000000,1,0
47,1,141748,154718,1789999740116816454,1789999740116962477,119454,146023,0.000000,1,0
48,1,138939,152508,1789999740117234990,1789999740117363052,118466,128062,0.000000,1,0
49,1,137758,155678,1789999740117634016,1789999740117792266,119357,158250,0.000000,1,0
50,1,141399,159169,1789999740118072012,1789999740118222930,121939,150918,0.000000,1,0
51,2,302136,161148,1789999740118666705,1789999740118653374,119080,0,0.892573,1,1
52,1,139618,156988,1789999740118930652,1789999740119075429,118961,144777,0.763901,1,1
53,2,292167,152388,1789999740119505016,1789999740119504743,123982,0,0.000000,1,0
54,1,143828,161198,1789999740119794763,1789999740119896888,119143,102125,0.000000,1,0
55,1,140408,157768,1789999740120174659,1789999740120331582,119095,156923,0.000000,1,0
56,1,138868,159108,1789999740120608695,1789999740120756547,119736,147852,0.761148,1,1
57,1,141109,158589,1789999740121036201,1789999740121183541,120257,147340,0.000000,1,0
58,1,137998,155848,1789999740121460576,1789999740121609975,120718,149399,0.760001,1,1
59,2,301857,158368,1789999740122051310,1789999740122030540,119709,0,0.000000,1,0
60,1,138538,155918,1789999740122307267,1789999740122454794,118961,147527,0.760753,1,1
61,1,141729,160329,1789999740122733823,1789999740122878258,121682,144435,0.000000,1,0
62,1,143138,160608,1789999740123161648,1789999740123268843,119174,107195,0.000000,1,0
63,1,137608,155348,1789999740123543735,1789999740123670498,119895,126763,0.777838,1,1
64,1,140859,158249,1789999740123949381,1789999740124094442,119516,145061,0.000000,1,0
65,1,141108,158448,1789999740124373326,1789999740124519096,125068,145770,0.000000,1,0
66,1,145249,162699,1789999740124808482,1789999740124945151,119148,136669,0.769921,1,1
67,1,147218,164558,1789999740125229637,1789999740126121395,120252,891758,0.000000,1,0
68,2,289258,151968,1789999740126549714,1789999740126542370,119063,0,0.000000,1,0
69,1,137428,154618,1789999740126818331,1789999740126939044,119045,120713,0.000000,1,0
70,1,136488,153798,1789999740127212607,1789999740127363829,118605,151222,0.000000,1,0
71,1,134309,151739,1789999740127634973,1789999740127782623,119807,147650,0.762292,1,1
72,1,137378,155178,1789999740128058198,1789999740128210228,118557,152030,0.000000,1,0
73,1,134379,151799,1789999740128481094,1789999740128633052,119749,151958,0.758921,1,1
74,1,151148,168598,1789999740128924369,1789999740129058986,122270,134617,0.759719,1,1
75,1,140409,157680,1789999740129340205,1789999740129483771,121132,143566,0.000000,1,0
76,1,143118,160628,1789999740129771491,1789999740129875635,118924,104144,0.000000,1,0
77,1,147468,164098,1789999740130159957,1789999740130275520,118804,115563,0.000000,1,0
78,1,138939,156079,1789999740130551113,1789999740130698355,119595,147242,0.000000,1,0
79,1,139808,157028,1789999740130977678,1789999740131120809,118836,143131,0.000000,1,0
80,1,137499,154749,1789999740131395264,1789999740131551043,119818,155779,0.000000,1,0
81,1,140148,157648,1789999740131829519,1789999740131974498,121108,144979,0.763328,1,1
82,2,303058,154290,1789999740132416724,1789999740132395242,118561,0,0.000000,1,0
83,1,147189,164689,1789999740132679411,1789999740132820207,119521,140796,0.764268,1,1
84,1,138248,155338,1789999740133096426,1789999740133243291,117863,146865,0.762116,1,1
85,1,135909,153179,1789999740133514662,1789999740134057260,120115,542598,0.000000,1,0
86,1,140708,158198,1789999740134342903,1789999740134475965,118455,133062,0.772543,1,1
87,1,150379,168319,1789999740134763089,1789999740134901779,119407,138690,0.000000,1,0
88,1,141078,158408,1789999740135181214,1789999740135332533,118769,151319,0.758020,1,1
89,1,138179,159839,1789999740135607851,1789999740135725868,121070,118017,0.000000,1,0
90,1,141929,159148,1789999740136007437,1789999740136161392,120292,153955,0.754639,1,1
91,1,137029,154119,1789999740136437152,1789999740136585307,119402,148155,0.761285,1,1
92,1,141108,158668,1789999740136864897,1789999740137008061,118754,143164,0.000000,1,0
93,1,138979,155809,1789999740137285133,1789999740137431646,118844,146513,0.763038,1,1
94,1,142618,160608,1789999740137711638,1789999740137853920,119946,142282,0.000000,1,0
95,1,139979,157219,1789999740138132634,1789999740138660649,120769,528015,0.520502,1,1
96,1,143748,161308,1789999740138944116,1789999740139084224,119560,140108,0.765637,1,1
97,1,147699,164989,1789999740139370342,1789999740139506878,123501,136536,0.000000,1,0
98,1,141718,158878,1789999740139790917,1789999740139931872,118813,140955,0.764980,1,1
99,1,139089,156319,1789999740140207833,1789999740140355127,118243,147294,0.000000,1,0
100,1,137988,156548,1789999740140630018,1789999740140781741,121115,151723,0.000000,1,0
101,1,141609,159029,1789999740141062844,1789999740141218305,119426,155461,0.754262,1,1
102,1,137728,154438,1789999740141494040,1789999740141642550,121057,148510,0.761011,1,1
103,1,140229,157389,1789999740141923346,1789999740142065174,119439,141828,0.766289,1,1
104,1,138288,155978,1789999740142341231,1789999740142489759,118369,148528,0.000000,1,0
105,1,143809,160809,1789999740142774237,1789999740142912403,119671,138166,0.000000,1,0
106,1,142008,159238,1789999740143192442,1789999740143336637,118272,144195,0.000000,1,0
107,1,135739,158339,1789999740143609458,1789999740143760692,119313,151234,0.000000,1,0
108,1,140188,157378,1789999740144038723,1789999740144185906,119394,147183,0.000000,1,0
109,1,138620,156400,1789999740144462280,1789999740144607441,119476,145161,0.763634,1,1
110,1,139398,156298,1789999740144884625,1789999740145027375,118518,142750,0.000000,1,0
111,1,142019,159469,1789999740145305651,1789999740145453099,118389,147448,0.761903,1,1
112,1,139328,157268,1789999740145729416,1789999740145879104,118039,149688,0.000000,1,0
113,1,137359,154559,1789999740146153192,1789999740146690833,120382,537641,0.000000,1,0
114,1,143908,160968,1789999740146975213,1789999740147114327,124683,139114,0.000000,1,0
115,1,139369,156759,1789999740147396949,1789999740147536342,125845,139393,0.767999,1,1
116,1,141259,158299,1789999740147822525,1789999740147930167,119605,107642,0.792005,1,1
117,1,138269,155379,1789999740148206011,1789999740148359141,119397,153130,0.757814,1,1
118,1,137558,156448,1789999740148637136,1789999740148780615,118928,143479,0.765607,1,1
119,1,139679,156808,1789999740149057962,1789999740149208910,118809,150948,0.758443,1,1
120,1,136718,153858,1789999740149482307,1789999740149606554,123310,124247,0.000000,1,0
121,1,143629,161048,1789999740149893373,1789999740150002029,119251,108656,0.000000,1,0
122,1,143879,161638,1789999740150283759,1789999740150426493,118524,142734,0.000000,1,0
123,1,139178,157078,1789999740150702685,1789999740150849528,119054,146843,0.000000,1,0
124,1,139309,156598,1789999740151126511,1789999740151271492,118236,144981,0.000000,1,0
125,1,137808,155038,1789999740151545916,1789999740151694486,121467,148570,0.760975,1,1
126,1,139909,157048,1789999740151974802,1789999740152086151,118218,111349,0.000000,1,0
127,1,137459,154538,1789999740152360218,1789999740152507836,119929,147618,0.762451,1,1
128,2,298817,154468,1789999740152946061,1789999740152931240,117860,0,0.000000,1,0
129,1,145258,162128,1789999740153212398,1789999740153359424,119253,147026,0.762345,1,1
130,1,140369,159239,1789999740153636945,1789999740154162154,122794,525209,0.000000,1,0
131,1,138998,156258,1789999740154443366,1789999740154966223,120737,522857,0.000000,1,0
132,1,138789,156149,1789999740155244738,1789999740155771132,119669,526394,0.521596,1,1
133,1,139148,156878,1789999740156048449,1789999740156199227,118430,150778,0.000000,1,0
134,1,136800,154020,1789999740156472636,1789999740156622281,121782,149645,0.000000,1,0
135,1,139198,156458,1789999740156902061,1789999740157017756,120283,115695,0.785616,1,1
136,1,138668,156028,1789999740157295667,1789999740157413241,118124,117574,0.000000,1,0
137,1,152339,170479,1789999740157702543,1789999740158219970,123596,517427,0.000000,1,0
138,1,138768,155598,1789999740158501204,1789999740158612305,118807,111101,0.000000,1,0
139,1,138938,156198,1789999740158889060,1789999740159036149,119698,147089,0.761774,1,1
140,1,137959,155249,1789999740159312636,1789999740159459164,118470,146528,0.000000,1,0
141,1,144348,162258,1789999740159740152,1789999740159881478,118641,141326,0.766334,1,1
142,1,136259,153889,1789999740160154578,1789999740160279043,119602,124465,0.780433,1,1
143,1,135479,152738,1789999740160552934,1789999740160679507,119874,126573,0.000000,1,0
144,1,143008,160488,1789999740160961279,1789999740161104562,119884,143283,0.763840,1,1
145,1,137279,154599,1789999740161380645,1789999740161529356,126756,148711,0.761096,1,1
146,3,453395,150169,1789999740162127757,1789999740162330026,119458,202269,0.000000,1,0
147,1,135129,159208,1789999740162603073,1789999740162759140,120490,156067,0.000000,1,0
148,1,140558,157548,1789999740163038858,1789999740163187004,118981,148146,0.000000,1,0
149,1,138179,155118,1789999740163462444,1789999740163587929,119492,125485,0.778632,1,1
150,1,141348,158698,1789999740163870829,1789999740164009083,119913,138254,0.000000,1,0
151,1,138329,155608,1789999740164285675,1789999740164435538,118644,149863,0.759833,1,1
152,1,141458,159208,1789999740164714780,1789999740164860002,121775,145222,0.762063,1,1
153,1,138559,155938,1789999740165138966,1789999740165281387,118377,142421,0.000000,1,0
154,1,137568,154888,1789999740165555882,1789999740165704811,119608,148929,0.760639,1,1
155,1,138558,155828,1789999740165984167,1789999740166124865,118820,140698,0.000000,1,0
156,1,138808,156128,1789999740166400843,1789999740166557190,118880,156347,0.000000,1,0
157,1,139368,156518,1789999740166835018,1789999740167751554,120023,916536,0.353085,1,1
158,1,138629,156449,1789999740168029466,1789999740168171328,118215,141862,0.000000,1,0
159,1,139969,157019,1789999740168448222,1789999740168595663,119327,147441,0.761407,1,1
160,1,139289,156489,1789999740168873238,1789999740169399902,120919,526664,0.000000,1,0
161,2,303657,161968,1789999740169842998,1789999740169818676,121331,0,0.904677,1,1
162,1,138359,158029,1789999740170096965,1789999740170240571,120031,143606,0.764941,1,1
163,1,138138,155258,1789999740170517060,1789999740170639676,118672,122616,0.000000,1,0
164,1,139128,156258,1789999740170916916,1789999740171058970,117843,142054,0.766104,1,1
165,1,135219,152519,1789999740171330292,1789999740171481364,117856,151072,0.761180,1,1
166,1,145938,164158,1789999740171770038,1789999740172661609,123658,891571,0.361444,1,1
167,1,142249,159428,1789999740172946386,1789999740173090253,117600,143867,0.763833,1,1
168,1,140288,157528,1789999740173366511,1789999740173514628,121620,148117,0.759969,1,1
169,1,140819,158428,1789999740173795387,1789999740173934882,118162,139495,0.000000,1,0
170,1,136728,154058,1789999740174207992,1789999740174740181,119175,532189,0.000000,1,0
171,1,140609,157628,1789999740175019805,1789999740175171476,118566,151671,0.757746,1,1
172,1,136908,153778,1789999740175444940,1789999740175598450,120177,153510,0.757542,1,1
173,1,137029,154288,1789999740175874396,1789999740176023394,118119,148998,0.761286,1,1
174,1,137598,154758,1789999740176297351,1789999740176445629,118989,148278,0.761422,1,1
175,1,140159,158188,1789999740176722697,1789999740176870943,118701,148246,0.000000,1,0
176,1,139318,156698,1789999740177147892,1789999740177292518,118862,144626,0.000000,1,0
177,1,151018,168438,1789999740177580628,1789999740177720082,131254,139454,0.757913,1,1
178,1,145709,164209,1789999740178022494,1789999740178138786,119045,116292,0.781643,1,1
179,1,136609,153778,1789999740178412780,1789999740178563221,118966,150441,0.000000,1,0
180,1,139259,156589,1789999740178840995,1789999740178980165,118417,139170,0.768152,1,1
181,3,448545,152188,1789999740179568997,1789999740179460109,174847,0,0.926223,1,1
182,1,136959,154239,1789999740179791625,1789999740179841743,119510,50118,0.000000,1,0
183,1,137128,154798,1789999740180115801,1789999740180231548,117281,115747,0.000000,1,0
184,2,291556,156058,1789999740180657856,1789999740180650843,118282,0,0.000000,1,0
185,1,137579,155138,1789999740180925384,1789999740181067027,118094,141643,0.766826,1,1
186,1,145838,163028,1789999740181349759,1789999740181485942,118644,136183,0.000000,1,0
187,1,141739,159018,1789999740181769805,1789999740181901856,119346,132051,0.000000,1,0
188,1,136108,155988,1789999740182175800,1789999740182318181,119366,142381,0.767500,1,1
189,1,712131,822961,1789999770222969622,1789999770223674254,249318,704632,0.345620,1,1
190,2,1038401,544701,1789999770225021763,1789999770224793019,228834,0,0.572500,1,1
191,1,250391,298221,1789999770225335734,1789999770225244673,123901,0,0.956227,1,1
192,1,217010,262320,1789999770225615384,1789999770225746206,109298,130822,0.000000,1,0
193,1,215600,259570,1789999770226123684,1789999770226667614,92180,543930,0.000000,1,0
194,1,155120,198650,1789999770226967644,1789999770227088948,85766,121304,0.000000,1,0
195,1,149410,168960,1789999770227351334,1789999770227526543,86921,175209,0.000000,1,0
196,1,156860,176720,1789999770227793604,1789999770227940957,85097,147353,0.000000,1,0
197,1,134130,153510,1789999770228182264,1789999770228352642,114803,170378,0.000000,1,0
198,1,136160,156011,1789999770228630465,1789999770228810546,86630,180081,0.000000,1,0
199,2,288800,150920,1789999770229207946,1789999770229210640,84176,2694,0.000000,1,0
200,2,285970,151720,1789999770229602116,1789999770229632755,85361,30639,0.000000,1,0
201,1,136420,156090,1789999770229876616,1789999770230411045,84031,534429,0.535003,1,1
202,1,134020,153690,1789999770230650176,1789999770230836699,87137,186523,0.000000,1,0
203,1,134370,153740,1789999770231079856,1789999770231263703,84494,183847,0.000000,1,0
204,2,287810,153820,1789999770231656507,1789999770231664698,85559,8191,0.902588,1,1
205,1,134750,154280,1789999770231906287,1789999770232063623,84004,157336,0.000000,1,0
206,1,131500,150610,1789999770232299437,1789999770232493547,84280,194110,0.753907,1,1
207,1,134710,153680,1789999770232733097,1789999770232902092,87566,168995,0.770299,1,1
208,1,136680,155630,1789999770233149458,1789999770233327276,84482,177818,0.000000,1,0
209,1,135290,154340,1789999770233567778,1789999770233731071,86777,163293,0.775314,1,1
210,2,298960,159250,1789999770234138918,1789999770234128585,84193,0,0.000000,1,0
211,1,133411,152441,1789999770234367629,1789999770234551330,83659,183701,0.000000,1,0
212,1,137980,157360,1789999770234793949,1789999770234976884,85905,182935,0.000000,1,0
213,1,135500,154870,1789999770235223219,1789999770235400568,83801,177349,0.764629,1,1
214,1,132380,151530,1789999770235638229,1789999770235842933,89487,204704,0.745048,1,1
215,1,135860,155110,1789999770236091530,1789999770236267867,84803,176337,0.765591,1,1
216,3,440670,150950,1789999770236814840,1789999770236741261,141479,0,0.910056,1,1
217,1,135390,154980,1789999770237041290,1789999770237124656,89534,83366,0.000000,1,0
218,2,283031,149460,1789999770237518861,1789999770237543300,87281,24439,0.000000,1,0
219,1,130000,149480,1789999770237782361,1789999770237966935,86736,184574,0.759962,1,1
220,1,134260,153870,1789999770238209711,1789999770238384159,83042,174448,0.767531,1,1
221,1,134690,153470,1789999770238622151,1789999770239185058,85174,562907,0.000000,1,0
222,2,282340,148600,1789999770239574852,1789999770239602893,83829,28041,0.000000,1,0
223,1,130860,149810,1789999770239838662,1789999770240020857,88595,182195,0.000000,1,0
224,1,142010,161080,1789999770240274932,1789999770240439842,84601,164910,0.774896,1,1
225,1,130950,150070,1789999770240676823,1789999770240866746,85027,189923,0.000000,1,0
226,1,137620,157570,1789999770241111673,1789999770241289831,84352,178158,0.000000,1,0
227,1,133430,152860,1789999770241529293,1789999770241718405,84738,189112,0.000000,1,0
228,1,135660,155010,1789999770241961043,1789999770242141799,88314,180756,0.000000,1,0
229,1,133980,153210,1789999770242385953,1789999770242538974,83679,153021,0.000000,1,0
230,1,135840,154840,1789999770242779593,1789999770242965928,86095,186335,0.000000,1,0
231,1,134460,154220,1789999770243207743,1789999770243366373,86702,158630,0.000000,1,0
232,2,1557165,621724,1789999776252531101,1789999776253004817,232509,473716,0.000000,1,0
233,1,494035,542805,1789999776253791450,1789999776253585559,205981,0,0.000000,1,0
234,1,240517,288287,1789999776254095807,1789999776254017574,112273,0,0.000000,1,0
235,1,214078,258447,1789999776254372405,1789999776254490807,93246,118402,0.795769,1,1
236,1,206468,249858,1789999776254842300,1789999776254912212,76717,69912,0.000000,1,0
237,1,147708,167308,1789999776255163497,1789999776255327196,71929,163699,0.783820,1,1
238,2,290407,152599,1789999776255711372,1789999776255734561,77030,23189,0.000000,1,0
239,2,286998,149829,1789999776256120199,1789999776256149296,69452,29097,0.000000,1,0
240,1,131129,152948,1789999776256376937,1789999776256573490,69914,196553,0.000000,1,0
241,1,137089,157018,1789999776256801653,1789999776256994844,71586,193191,0.000000,1,0
242,1,136559,155868,1789999776257224969,1789999776257416799,70047,191830,0.000000,1,0
243,1,132399,152268,1789999776257639645,1789999776257841483,75599,201838,0.756588,1,1
244,1,135489,154648,1789999776258074541,1789999776258264588,76290,190047,0.000000,1,0
245,1,132638,151248,1789999776258495876,1789999776258685362,70162,189486,0.000000,1,0
246,1,141099,160869,1789999776258916913,1789999776259080717,70624,163804,0.782034,1,1
247,1,133649,152699,1789999776259306630,1789999776259503321,69906,196691,0.000000,1,0
248,1,141629,160228,1789999776259735756,1789999776259927086,71687,191330,0.000000,1,0
249,1,132969,152168,1789999776260153422,1789999776260320920,71219,167498,0.000000,1,0
250,1,133839,152569,1789999776260546508,1789999776260713755,69821,167247,0.000000,1,0
251,1,137209,156949,1789999776260941584,1789999776261481715,70273,540131,0.538352,1,1
252,1,134129,152689,1789999776261708157,1789999776261905789,70326,197632,0.000000,1,0
253,1,137099,156359,1789999776262135624,1789999776262324454,71517,188830,0.000000,1,0
254,1,133959,153289,1789999776262551020,1789999776262717619,69199,166599,0.000000,1,0
255,2,288548,151878,1789999776263096015,1789999776263134523,69911,38508,0.891412,1,1
256,1,132389,151599,1789999776263357572,1789999776263533158,69112,175586,0.000000,1,0
257,1,130798,149688,1789999776263753098,1789999776263956182,73234,203084,0.000000,1,0
258,2,285577,149249,1789999776264337183,1789999776264374857,72605,37674,0.892839,1,1
259,1,132668,151118,1789999776264600130,1789999776264793401,86237,193271,0.000000,1,0
260,1,141329,160859,1789999776265041367,1789999776265217856,70239,176489,0.000000,1,0
261,1,133538,152248,1789999776265442453,1789999776265640860,70411,198407,0.761057,1,1
262,1,134419,153009,1789999776265867719,1789999776266446179,71584,578460,0.000000,1,0
263,1,132799,151458,1789999776266672902,1789999776266863764,69555,190862,0.766120,1,1
264,1,132689,153818,1789999776267087168,1789999776267283468,69967,196300,0.000000,1,0
265,1,134589,154448,1789999776267509184,1789999776267671603,69888,162419,0.000000,1,0
266,1,134590,155340,1789999776267896841,1789999776268090457,74181,193616,0.000000,1,0
267,1,136569,155439,1789999776268321897,1789999776268512892,71762,190995,0.000000,1,0
268,1,131909,150739,1789999776268736813,1789999776268904807,71414,167994,0.000000,1,0
269,2,285268,151018,1789999776269283388,1789999776269290632,69965,7244,0.920481,1,1
270,1,130918,149618,1789999776269512405,1789999776269706486,69557,194081,0.000000,1,0
271,1,133478,152558,1789999776269930731,1789999776270124950,71109,194219,0.000000,1,0
272,2,286377,152399,1789999776270503156,1789999776270520445,69320,17289,0.908683,1,1
273,1,131899,150349,1789999776270742094,1789999776270916060,73942,173966,0.779785,1,1
274,1,133379,152669,1789999776271144531,1789999776271309325,71024,164794,0.000000,1,0
275,1,136439,155459,1789999776271537957,1789999776271701169,69636,163212,0.000000,1,0
276,1,134558,153548,1789999776271926493,1789999776272096464,71777,169971,0.000000,1,0
277,1,132679,151138,1789999776272324130,1789999776272883504,72550,559374,0.529532,1,1
278,1,135399,154639,1789999776273113622,1789999776273285028,71462,171406,0.780206,1,1
279,1,132938,152488,1789999776273510608,1789999776273678143,70653,167535,0.000000,1,0
280,1,139819,160409,1789999776273911195,1789999776274071228,72465,160033,0.000000,1,0
281,1,132979,151529,1789999776274296932,1789999776274460383,73487,163451,0.000000,1,0
282,1,132019,150619,1789999776274686518,1789999776274855258,69698,168740,0.000000,1,0
283,1,132178,151078,1789999776275079054,1789999776275272572,69390,193518,0.764749,1,1
284,1,130028,148908,1789999776275492560,1789999776275695056,70462,202496,0.758126,1,1
285,1,132718,152118,1789999776275919816,1789999776276118121,69973,198305,0.000000,1,0
286,1,130998,150088,1789999776276342082,1789999776276538375,70115,196293,0.762330,1,1
287,1,130948,149888,1789999776276760638,1789999776276964260,70747,203622,0.000000,1,0
288,1,135609,154719,1789999776277192385,1789999776277383984,69599,191599,0.000000,1,0
289,1,130849,150209,1789999776277605071,1789999776277806248,74311,201177,0.758324,1,1
290,1,141109,154719,1789999776278043177,1789999776278227763,71042,184586,0.000000,1,0
291,1,132299,151159,1789999776278451663,1789999776278619818,73363,168155,0.000000,1,0
292,1,133838,151968,1789999776278847829,1789999776279018432,70725,170603,0.780832,1,1
293,1,132859,151598,1789999776279244796,1789999776279456387,70086,211591,0.750724,1,1
294,1,131778,150268,1789999776279678811,1789999776279876641,70799,197830,0.000000,1,0
295,1,133138,152298,1789999776280102758,1789999776280270546,68800,167788,0.784235,1,1
296,1,132229,150729,1789999776280492095,1789999776280659081,70141,166986,0.000000,1,0
297,1,132899,152029,1789999776280882061,1789999776281081035,74213,198974,0.759909,1,1
298,1,132079,150739,1789999776281308677,1789999776281502560,71224,193883,0.000000,1,0
299,1,133429,147899,1789999776281727633,1789999776282302969,71318,575336,0.000000,1,0
300,1,132608,147268,1789999776282524765,1789999776283078159,71091,553394,0.000000,1,0
301,1,132459,147589,1789999776283299409,1789999776283495613,72953,196204,0.000000,1,0
302,1,130539,144739,1789999776283715575,1789999776283918738,72604,203163,0.000000,1,0
303,1,134329,148919,1789999776284143041,1789999776284310702,71557,167661,0.783600,1,1
304,1,135789,150299,1789999776284534837,1789999776284730047,73478,195210,0.760814,1,1
305,1,137969,153389,1789999776284957813,1789999776285151531,73740,193718,0.762833,1,1
306,1,134209,149259,1789999776285376539,1789999776285546976,71551,170437,0.781682,1,1
307,1,133888,153328,1789999776285777945,1789999776285940091,71843,162146,0.000000,1,0
308,1,144448,163788,1789999776286180622,1789999776286364655,72105,184033,0.763169,1,1
309,1,140808,159368,1789999776286599268,1789999776286790570,71156,191302,0.000000,1,0
310,2,290517,153719,1789999776287172103,1789999776287208874,71608,36771,0.892187,1,1
311,1,132919,151808,1789999776287434471,1789999776287602139,72839,167668,0.783905,1,1
312,1,137719,156879,1789999776287833307,1789999776287996274,71690,162967,0.786206,1,1
313,1,135649,154939,1789999776288224803,1789999776288387818,70463,163015,0.785783,1,1
314,1,139378,158078,1789999776288618109,1789999776288813623,71114,195514,0.757329,1,1
315,1,134959,154069,1789999776289045436,1789999776289203168,71396,157732,0.000000,1,0
316,1,134358,152718,1789999776289429842,1789999776289598142,71398,168300,0.782849,1,1
317,1,137969,156278,1789999776289828059,1789999776289991657,70559,163598,0.786292,1,1
318,1,133439,152139,1789999776290216995,1789999776290378772,70731,161777,0.788804,1,1
319,1,131328,150408,1789999776290601531,1789999776290799917,74232,198386,0.000000,1,0
320,4,586854,145899,1789999776291481783,1789999776291422488,122454,0,0.779676,1,1
321,1,127829,146059,1789999776291693171,1789999776291820013,69397,126842,0.818831,1,1
322,1,134158,152748,1789999776292049858,1789999776292242547,78909,192689,0.763864,1,1
323,1,133368,151838,1789999776292475264,1789999776292639402,70660,164138,0.786394,1,1
324,1,146179,164638,1789999776292876541,1789999776293040877,70891,164336,0.000000,1,0
325,2,285827,151058,1789999776293421525,1789999776293459451,71093,37926,0.892340,1,1
326,1,140239,159559,1789999776293691363,1789999776293879196,71614,187833,0.768706,1,1
327,1,136149,155539,1789999776294109129,1789999776294270681,70476,161552,0.000000,1,0
328,1,137729,157669,1789999776294499645,1789999776294660445,70978,160800,0.788576,1,1
329,1,136839,160149,1789999776294888852,1789999776295054570,72560,165718,0.784211,1,1
330,1,132309,150399,1789999776295279869,1789999776295447955,70761,168086,0.000000,1,0
331,1,132889,151649,1789999776295672135,1789999776295870149,70133,198014,0.000000,1,0
332,1,133909,152639,1789999776296095401,1789999776296259014,70455,163613,0.786961,1,1
333,1,133929,152689,1789999776296483827,1789999776297407009,76979,923182,0.000000,1,0
334,1,135089,154499,1789999776297640676,1789999776297799844,71820,159168,0.000000,1,0
335,1,138518,157418,1789999776298030733,1789999776298222068,70683,191335,0.000000,1,0
336,1,134328,152508,1789999776298447239,1789999776298614123,70764,166884,0.783874,1,1
