round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
65,1789999740124519096,0.992410,0.768199,0.000000,0
66,1789999740124945151,0.992111,0.776043,0.769921,1
67,1789999740126121395,0.992240,0.364505,0.000000,0
68,1789999740126542370,0.988408,0.895790,0.000000,0
69,1789999740126939044,0.992002,0.788386,0.000000,0
70,1789999740127363829,0.992369,0.765109,0.000000,0
71,1789999740127782623,0.992072,0.768384,0.762292,1
72,1789999740128210228,0.992369,0.764298,0.000000,0
73,1789999740128633052,0.992042,0.765010,0.758921,1
74,1789999740129058986,0.991516,0.766220,0.759719,1
75,1789999740129483771,0.991962,0.770314,0.000000,0
76,1789999740129875635,0.991924,0.800293,0.000000,0
77,1789999740130275520,0.992022,0.786614,0.000000,0
78,1789999740130698355,0.991734,0.767584,0.000000,0
79,1789999740131120809,0.991992,0.770985,0.000000,0
80,1789999740131551043,0.985921,0.761598,0.000000,0
81,1789999740131974498,0.992191,0.769336,0.763328,1
82,1789999740132395242,0.992379,0.907602,0.000000,0
83,1789999740132820207,0.992111,0.770345,0.764268,1
84,1789999740133243291,0.992320,0.768014,0.762116,1
85,1789999740134057260,0.992121,0.517684,0.000000,0
86,1789999740134475965,0.992280,0.778554,0.772543,1
87,1789999740134901779,0.991863,0.772482,0.000000,0
88,1789999740135332533,0.992181,0.763993,0.758020,1
89,1789999740135725868,0.991943,0.791238,0.000000,0
90,1789999740136161392,0.991447,0.761149,0.754639,1
91,1789999740136585307,0.991814,0.767569,0.761285,1
92,1789999740137008061,0.991943,0.770230,0.000000,0
93,1789999740137431646,0.992339,0.768929,0.763038,1
94,1789999740137853920,0.991992,0.770931,0.000000,0
95,1789999740138660649,0.991873,0.524767,0.520502,1
96,1789999740139084224,0.992131,0.771710,0.765637,1
97,1789999740139506878,0.992469,0.776626,0.000000,0
98,1789999740139931872,0.991785,0.771317,0.764980,1
99,1789999740140355127,0.992161,0.768114,0.000000,0
100,1789999740140781741,0.991784,0.764643,0.000000,0
101,1789999740141218305,0.991835,0.760472,0.754262,1
102,1789999740141642550,0.991615,0.767446,0.761011,1
103,1789999740142065174,0.992121,0.772374,0.766289,1
104,1789999740142489759,0.992220,0.766978,0.000000,0
105,1789999740142912403,0.992072,0.774291,0.000000,0
106,1789999740143336637,0.992339,0.767977,0.000000,0
107,1789999740143760692,0.991863,0.765744,0.000000,0
108,1789999740144185906,0.992191,0.767616,0.000000,0
109,1789999740144607441,0.991873,0.769890,0.763634,1
110,1789999740145027375,0.992091,0.771632,0.000000,0
111,1789999740145453099,0.992151,0.767931,0.761903,1
112,1789999740145879104,0.991685,0.765285,0.000000,0
113,1789999740146690833,0.991953,0.520221,0.000000,0
114,1789999740147114327,0.992111,0.771232,0.000000,0
115,1789999740147536342,0.992220,0.774020,0.767999,1
116,1789999740147930167,0.992032,0.798367,0.792005,1
117,1789999740148359141,0.992210,0.763764,0.757814,1
118,1789999740148780615,0.991933,0.771834,0.765607,1
119,1789999740149208910,0.992062,0.764512,0.758443,1
120,1789999740149606554,0.991477,0.786364,0.000000,0
121,1789999740150002029,0.992151,0.796851,0.000000,0
122,1789999740150426493,0.992191,0.769783,0.000000,0
123,1789999740150849528,0.991863,0.767745,0.000000,0
124,1789999740151271492,0.991972,0.769560,0.000000,0
125,1789999740151694486,0.991844,0.767232,0.760975,1
126,1789999740152086151,0.992330,0.795410,0.000000,0
127,1789999740152507836,0.992101,0.768521,0.762451,1
128,1789999740152931240,0.992141,0.902985,0.000000,0
129,1789999740153359424,0.992320,0.768245,0.762345,1
130,1789999740154162154,0.991824,0.524210,0.000000,0
131,1789999740154966223,0.992101,0.527708,0.000000,0
132,1789999740155771132,0.992012,0.525797,0.521596,1
133,1789999740156199227,0.992022,0.764994,0.000000,0
134,1789999740156622281,0.991893,0.766412,0.000000,0
135,1789999740157017756,0.990981,0.792766,0.785616,1
136,1789999740157413241,0.992240,0.791000,0.000000,0
137,1789999740158219970,0.992091,0.529897,0.000000,0
138,1789999740158612305,0.991764,0.796358,0.000000,0
139,1789999740159036149,0.992131,0.767815,0.761774,1
140,1789999740159459164,0.992201,0.768936,0.000000,0
141,1789999740159881478,0.992210,0.772350,0.766334,1
142,1789999740160279043,0.992339,0.786457,0.780433,1
143,1789999740160679507,0.992202,0.785122,0.000000,0
144,1789999740161104562,0.992210,0.769837,0.763840,1
145,1789999740161529356,0.992469,0.766872,0.761096,1
146,1789999740162330026,0.992429,0.727919,0.000000,0
147,1789999740162759140,0.991615,0.762695,0.000000,0
148,1789999740163187004,0.992330,0.766795,0.000000,0
149,1789999740163587929,0.991784,0.785082,0.778632,1
150,1789999740164009083,0.992250,0.775284,0.000000,0
151,1789999740164435538,0.992181,0.765821,0.759833,1
152,1789999740164860002,0.991665,0.768468,0.762063,1
153,1789999740165281387,0.991982,0.771810,0.000000,0
154,1789999740165704811,0.991645,0.767047,0.760639,1
155,1789999740166124865,0.992369,0.773425,0.000000,0
156,1789999740166557190,0.991804,0.761620,0.000000,0
157,1789999740167751554,0.991893,0.355971,0.353085,1
158,1789999740168171328,0.992300,0.772374,0.000000,0
159,1789999740168595663,0.992062,0.767500,0.761407,1
160,1789999740169399902,0.992250,0.525781,0.000000,0
161,1789999740169818676,0.992033,0.911943,0.904677,1
162,1789999740170240571,0.992260,0.770907,0.764941,1
163,1789999740170639676,0.991962,0.787276,0.000000,0
164,1789999740171058970,0.992369,0.771995,0.766104,1
165,1789999740171481364,0.992211,0.767155,0.761180,1
166,1789999740172661609,0.992012,0.364355,0.361444,1
167,1789999740173090253,0.992161,0.769868,0.763833,1
168,1789999740173514628,0.992409,0.765783,0.759969,1
169,1789999740173934882,0.992012,0.773579,0.000000,0
170,1789999740174740181,0.991665,0.523441,0.000000,0
171,1789999740175171476,0.991367,0.764344,0.757746,1
172,1789999740175598450,0.991665,0.763909,0.757542,1
173,1789999740176023394,0.992082,0.767362,0.761286,1
174,1789999740176445629,0.992131,0.767461,0.761422,1
175,1789999740176870943,0.992082,0.766933,0.000000,0
176,1789999740177292518,0.992339,0.769814,0.000000,0
177,1789999740177720082,0.991715,0.764245,0.757913,1
178,1789999740178138786,0.992052,0.787906,0.781643,1
179,1789999740178563221,0.992111,0.766212,0.000000,0
180,1789999740178980165,0.992359,0.774067,0.768152,1
181,1789999740179460109,0.933205,0.992518,0.926223,1
182,1789999740179841743,0.992162,0.847422,0.000000,0
183,1789999740180231548,0.992280,0.792798,0.000000,0
184,1789999740180650843,0.992091,0.892027,0.000000,0
185,1789999740181067027,0.992330,0.772753,0.766826,1
186,1789999740181485942,0.992359,0.777154,0.000000,0
187,1789999740181901856,0.991893,0.778990,0.000000,0
188,1789999740182318181,0.992548,0.773262,0.767500,1
189,1789999770223674254,0.984019,0.351233,0.345620,1
190,1789999770224793019,0.581972,0.983724,0.572500,1
191,1789999770225244673,0.990050,0.965837,0.956227,1
192,1789999770225746206,0.984147,0.788150,0.000000,0
193,1789999770226667614,0.989436,0.522171,0.000000,0
194,1789999770227088948,0.991567,0.812331,0.000000,0
195,1789999770227526543,0.991834,0.766618,0.000000,0
196,1789999770227940957,0.991962,0.789451,0.000000,0
197,1789999770228352642,0.992359,0.776385,0.000000,0
198,1789999770228810546,0.983449,0.768214,0.000000,0
199,1789999770229210640,0.992201,0.918551,0.000000,0
200,1789999770229632755,0.992459,0.893196,0.000000,0
201,1789999770230411045,0.992230,0.539193,0.535003,1
202,1789999770230836699,0.991923,0.763550,0.000000,0
203,1789999770231263703,0.992409,0.765355,0.000000,0
204,1789999770231664698,0.992330,0.909565,0.902588,1
205,1789999770232063623,0.991883,0.785561,0.000000,0
206,1789999770232493547,0.992578,0.759545,0.753907,1
207,1789999770232902092,0.992151,0.776393,0.770299,1
208,1789999770233327276,0.992469,0.769852,0.000000,0
209,1789999770233731071,0.992369,0.781276,0.775314,1
210,1789999770234128585,0.992449,0.930029,0.000000,0
211,1789999770234551330,0.992508,0.765829,0.000000,0
212,1789999770234976884,0.992230,0.762467,0.000000,0
213,1789999770235400568,0.992539,0.770376,0.764629,1
214,1789999770235842933,0.992091,0.750987,0.745048,1
215,1789999770236267867,0.992201,0.771609,0.765591,1
216,1789999770236741261,0.917402,0.991992,0.910056,1
217,1789999770237124656,0.992082,0.848379,0.000000,0
218,1789999770237543300,0.992429,0.898779,0.000000,0
219,1789999770237966935,0.991774,0.766265,0.759962,1
220,1789999770238384159,0.992498,0.773332,0.767531,1
221,1789999770239185058,0.992380,0.523902,0.000000,0
222,1789999770239602893,0.992131,0.894662,0.000000,0
223,1789999770240020857,0.992528,0.767861,0.000000,0
224,1789999770240439842,0.992072,0.781088,0.774896,1
225,1789999770240866746,0.990347,0.761606,0.000000,0
226,1789999770241289831,0.992220,0.769159,0.000000,0
227,1789999770241718405,0.986758,0.761971,0.000000,0
228,1789999770242141799,0.992300,0.767961,0.000000,0
229,1789999770242538974,0.992131,0.789617,0.000000,0
230,1789999770242965928,0.992091,0.762292,0.000000,0
231,1789999770243366373,0.992230,0.785035,0.000000,0
232,1789999776253004817,0.984462,0.481423,0.000000,0
233,1789999776253585559,0.992549,0.974911,0.000000,0
234,1789999776254017574,0.990268,0.966581,0.000000,0
235,1789999776254490807,0.983804,0.808870,0.795769,1
236,1789999776254912212,0.989505,0.863037,0.000000,0
237,1789999776255327196,0.991685,0.790392,0.783820,1
238,1789999776255734561,0.992201,0.912033,0.000000,0
239,1789999776256149296,0.992588,0.907076,0.000000,0
240,1789999776256573490,0.992310,0.767914,0.000000,0
241,1789999776256994844,0.991764,0.767002,0.000000,0
242,1789999776257416799,0.992478,0.767722,0.000000,0
243,1789999776257841483,0.991834,0.762818,0.756588,1
244,1789999776258264588,0.992488,0.770468,0.000000,0
245,1789999776258685362,0.992717,0.772690,0.000000,0
246,1789999776259080717,0.992111,0.788252,0.782034,1
247,1789999776259503321,0.992617,0.767010,0.000000,0
248,1789999776259927086,0.992131,0.771154,0.000000,0
249,1789999776260320920,0.992498,0.789704,0.000000,0
250,1789999776260713755,0.992766,0.789278,0.000000,0
251,1789999776261481715,0.992647,0.542340,0.538352,1
252,1789999776261905789,0.992220,0.765615,0.000000,0
253,1789999776262324454,0.992836,0.772729,0.000000,0
254,1789999776262717619,0.992647,0.790470,0.000000,0
255,1789999776263134523,0.992756,0.897917,0.891412,1
256,1789999776263533158,0.992885,0.784509,0.000000,0
257,1789999776263956182,0.992171,0.762536,0.000000,0
258,1789999776264374857,0.992697,0.899408,0.892839,1
259,1789999776264793401,0.992210,0.769645,0.000000,0
260,1789999776265217856,0.992161,0.782292,0.000000,0
261,1789999776265640860,0.992727,0.766633,0.761057,1
262,1789999776266446179,0.992439,0.523645,0.000000,0
263,1789999776266863764,0.992469,0.771933,0.766120,1
264,1789999776267283468,0.992558,0.767861,0.000000,0
265,1789999776267671603,0.993074,0.792338,0.000000,0
266,1789999776268090457,0.992569,0.769884,0.000000,0
267,1789999776268512892,0.992995,0.771185,0.000000,0
268,1789999776268904807,0.992300,0.789554,0.000000,0
269,1789999776269290632,0.992766,0.927188,0.920481,1
270,1789999776269706486,0.992925,0.769468,0.000000,0
271,1789999776270124950,0.992370,0.768853,0.000000,0
272,1789999776270520445,0.992955,0.915130,0.908683,1
273,1789999776270916060,0.992568,0.785624,0.779785,1
274,1789999776271309325,0.993024,0.792623,0.000000,0
275,1789999776271701169,0.992816,0.789847,0.000000,0
276,1789999776272096464,0.992776,0.787646,0.000000,0
277,1789999776272883504,0.992210,0.533689,0.529532,1
278,1789999776273285028,0.992756,0.785899,0.780206,1
279,1789999776273678143,0.992876,0.789444,0.000000,0
280,1789999776274071228,0.992478,0.791570,0.000000,0
281,1789999776274460383,0.992876,0.793004,0.000000,0
282,1789999776274855258,0.992627,0.789025,0.000000,0
283,1789999776275272572,0.992856,0.770252,0.764749,1
284,1789999776275695056,0.992816,0.763612,0.758126,1
285,1789999776276118121,0.992409,0.766181,0.000000,0
286,1789999776276538375,0.992796,0.767861,0.762330,1
287,1789999776276964260,0.992349,0.762131,0.000000,0
288,1789999776277383984,0.992786,0.769429,0.000000,0
289,1789999776277806248,0.992410,0.764123,0.758324,1
290,1789999776278227763,0.992588,0.776012,0.000000,0
291,1789999776278619818,0.992766,0.789530,0.000000,0
292,1789999776279018432,0.992211,0.786961,0.780832,1
293,1789999776279456387,0.993034,0.755990,0.750724,1
294,1789999776279876641,0.992508,0.767186,0.000000,0
295,1789999776280270546,0.992746,0.789965,0.784235,1
296,1789999776280659081,0.992766,0.789451,0.000000,0
297,1789999776281081035,0.992469,0.765676,0.759909,1
298,1789999776281502560,0.992965,0.769483,0.000000,0
299,1789999776282302969,0.992766,0.525176,0.000000,0
300,1789999776283078159,0.992290,0.537089,0.000000,0
301,1789999776283495613,0.992508,0.767923,0.000000,0
302,1789999776283918738,0.992518,0.763290,0.000000,0
303,1789999776284310702,0.992687,0.789373,0.783600,1
304,1789999776284730047,0.992935,0.766227,0.760814,1
305,1789999776285151531,0.992717,0.768430,0.762833,1
306,1789999776285546976,0.992826,0.787331,0.781682,1
307,1789999776285940091,0.992270,0.794353,0.000000,0
308,1789999776286364655,0.992488,0.768945,0.763169,1
309,1789999776286790570,0.992488,0.772026,0.000000,0
310,1789999776287208874,0.992379,0.899039,0.892187,1
311,1789999776287602139,0.992677,0.789688,0.783905,1
312,1789999776287996274,0.992310,0.792299,0.786206,1
313,1789999776288387818,0.993025,0.791302,0.785783,1
314,1789999776288813623,0.992320,0.763191,0.757329,1
315,1789999776289203168,0.992776,0.796939,0.000000,0
316,1789999776289598142,0.992867,0.788474,0.782849,1
317,1789999776289991657,0.992558,0.792188,0.786292,1
318,1789999776290378772,0.992895,0.794449,0.788804,1
319,1789999776290799917,0.992488,0.766403,0.000000,0
320,1789999776291422488,0.785200,0.992965,0.779676,1
321,1789999776291820013,0.992320,0.825169,0.818831,1
322,1789999776292242547,0.992708,0.769476,0.763864,1
323,1789999776292639402,0.992766,0.792124,0.786394,1
324,1789999776293040877,0.992181,0.791578,0.000000,0
325,1789999776293459451,0.992756,0.898851,0.892340,1
326,1789999776293879196,0.992131,0.774803,0.768706,1
327,1789999776294270681,0.992816,0.792584,0.000000,0
328,1789999776294660445,0.992886,0.794226,0.788576,1
329,1789999776295054570,0.992538,0.790107,0.784211,1
330,1789999776295447955,0.992657,0.789254,0.000000,0
331,1789999776295870149,0.992469,0.765492,0.000000,0
332,1789999776296259014,0.992876,0.792608,0.786961,1
333,1789999776297407009,0.992657,0.370802,0.000000,0
334,1789999776297799844,0.992121,0.795387,0.000000,0
335,1789999776298222068,0.992637,0.768284,0.000000,0
336,1789999776298614123,0.992697,0.789641,0.783874,1
337,1789999776299007208,0.992588,0.789854,0.000000,0
338,1789999776299412982,0.992935,0.780870,0.775354,1
339,1789999776299836467,0.992459,0.765905,0.000000,0
340,1789999776300234781,0.992548,0.792497,0.786591,1
341,1789999776300628156,0.992607,0.918036,0.000000,0
342,1789999776301050060,0.991676,0.766113,0.000000,0
343,1789999776301848040,0.992032,0.528511,0.524300,1
344,1789999776302237985,0.992915,0.794854,0.000000,0
345,1789999776302630360,0.992687,0.785671,0.000000,0
346,1789999776303021574,0.992945,0.786741,0.781191,1
347,1789999776303415309,0.993034,0.785341,0.779871,1
348,1789999776303839164,0.992538,0.761400,0.000000,0
349,1789999776304228908,0.992737,0.791879,0.000000,0
350,1789999776304649283,0.992925,0.764734,0.759324,1
351,1789999776305036708,0.992607,0.915588,0.000000,0
352,1789999776305426793,0.992955,0.787559,0.000000,0
353,1789999776305816997,0.992508,0.946505,0.000000,0
354,1789999776306583947,0.992915,0.554376,0.000000,0
355,1789999776307002662,0.992429,0.903419,0.896579,1
356,1789999776307423366,0.992697,0.895111,0.000000,0
357,1789999776308188366,0.992558,0.545010,0.000000,0
358,1789999776308603910,0.992539,0.773348,0.000000,0
359,1789999776309023555,0.992379,0.769544,0.000000,0
360,1789999776309413910,0.992717,0.792370,0.000000,0
361,1789999776310211439,0.992707,0.611823,0.607360,1
362,1789999776310623684,0.992737,0.773804,0.000000,0
363,1789999776311412633,0.992687,0.532618,0.528723,1
364,1789999776311831298,0.992310,0.770746,0.000000,0
365,1789999776312234512,0.992638,0.785358,0.000000,0
366,1789999776312648767,0.992885,0.770638,0.000000,0
367,1789999776313037112,0.992637,0.790257,0.000000,0
368,1789999776313456756,0.992816,0.771633,0.766090,1
369,1789999776313873671,0.992598,0.775430,0.769690,1
370,1789999776314294825,0.992826,0.766450,0.760951,1
371,1789999776314679970,0.992846,0.803252,0.000000,0
372,1789999776315095575,0.992816,0.772737,0.000000,0
373,1789999776315486269,0.992827,0.917458,0.000000,0
374,1789999776315904834,0.992042,0.765415,0.000000,0
375,1789999776316292119,0.992786,0.793075,0.787354,1
376,1789999776316711563,0.992796,0.765615,0.000000,0
377,1789999776317126568,0.992786,0.770514,0.000000,0
378,1789999776317523082,0.992817,0.784636,0.778999,1
379,1789999776317909367,0.992389,0.925715,0.918669,1
380,1789999776318322652,0.992707,0.770530,0.000000,0
381,1789999776318737806,0.992598,0.774037,0.000000,0
382,1789999776319157391,0.992478,0.767001,0.761232,1
383,1789999776319555376,0.992607,0.778912,0.000000,0
384,1789999776319974120,0.992250,0.766695,0.000000,0
385,1789999776320388515,0.992806,0.770337,0.000000,0
386,1789999776320814359,0.991338,0.759195,0.000000,0
387,1789999776321231983,0.992746,0.772459,0.000000,0
388,1789999776321648578,0.992846,0.766074,0.760593,1
389,1789999776322070362,0.992469,0.771525,0.000000,0
390,1789999776322456937,0.992876,0.796437,0.000000,0
391,1789999776322848712,0.992320,0.788473,0.782417,1
392,1789999776323265876,0.992796,0.773170,0.000000,0
393,1789999776323687241,0.992876,0.765775,0.000000,0
394,1789999776324106535,0.992717,0.772072,0.000000,0
395,1789999776324530109,0.992627,0.767263,0.000000,0
396,1789999776324949254,0.992250,0.767769,0.761818,1
397,1789999776325379198,0.992607,0.761279,0.755651,1
398,1789999776325798652,0.992688,0.892322,0.885797,1
399,1789999776326188247,0.992796,0.794814,0.000000,0
400,1789999776326960867,0.992449,0.541738,0.537648,1
401,1789999776327352022,0.992876,0.792520,0.786874,1
402,1789999776327782276,0.992002,0.759165,0.000000,0
403,1789999776328203171,0.992687,0.766940,0.000000,0
404,1789999776328591506,0.992677,0.795092,0.000000,0
405,1789999776328985150,0.992667,0.791340,0.785538,1
406,1789999776329377255,0.992945,0.791143,0.000000,0
407,1789999776329798780,0.992528,0.766028,0.760304,1
408,1789999776330192364,0.992915,0.791451,0.000000,0
409,1789999776330585589,0.992776,0.787874,0.000000,0
410,1789999776331005994,0.992866,0.770938,0.000000,0
411,1789999776331394358,0.992628,0.795061,0.000000,0
412,1789999776331815143,0.992300,0.766242,0.760342,1
413,1789999776332203228,0.993024,0.804297,0.000000,0
414,1789999776332622992,0.992766,0.768076,0.762520,1
415,1789999776333042717,0.992667,0.769052,0.763412,1
416,1789999776333463261,0.992607,0.769998,0.764306,1
417,1789999776333883715,0.992400,0.775113,0.769223,1
418,1789999776334301350,0.992667,0.770491,0.764841,1
419,1789999776334724854,0.992955,0.764674,0.000000,0
420,1789999776335142489,0.992697,0.771069,0.000000,0
421,1789999776335920729,0.992449,0.537046,0.000000,0
422,1789999776336312343,0.992816,0.789720,0.000000,0
423,1789999776336732388,0.992876,0.767032,0.000000,0
424,1789999776337148822,0.992806,0.775749,0.770168,1
425,1789999776337567077,0.992677,0.768014,0.000000,0
426,1789999776337984161,0.992697,0.770600,0.000000,0
427,1789999776338405906,0.992667,0.767208,0.000000,0
428,1789999776339213855,0.992707,0.604234,0.000000,0
429,1789999776339984855,0.992310,0.629126,0.624288,1
430,1789999776340380390,0.992766,0.790020,0.784305,1
431,1789999776340815474,0.991407,0.754887,0.000000,0
432,1789999776341236458,0.992746,0.775765,0.770138,1
433,1789999776341658723,0.992647,0.765974,0.760342,1
434,1789999776342434002,0.992657,0.633970,0.629315,1
435,1789999776342854077,0.992667,0.770784,0.765132,1
436,1789999776343279831,0.993024,0.765623,0.000000,0
437,1789999776343684616,0.992776,0.778990,0.000000,0
438,1789999776344076681,0.992647,0.791103,0.000000,0
439,1789999776344493935,0.992945,0.770777,0.000000,0
440,1789999776344918379,0.992370,0.892126,0.000000,0
441,1789999776345306104,0.992925,0.794552,0.000000,0
442,1789999776345696439,0.992836,0.796413,0.790708,1
443,1789999776346086274,0.992746,0.790747,0.000000,0
444,1789999776346476129,0.992687,0.789515,0.000000,0
445,1789999776346900083,0.992598,0.763734,0.000000,0
446,1789999776347295718,0.992766,0.790597,0.000000,0
447,1789999776347689963,0.992786,0.787764,0.782081,1
448,1789999776348082478,0.992617,0.791372,0.785530,1
449,1789999776348507252,0.992885,0.763688,0.758255,1
450,1789999776348933506,0.992637,0.761575,0.755968,1
451,1789999776349352501,0.992885,0.895226,0.000000,0
452,1789999776349755175,0.992687,0.781988,0.000000,0
453,1789999776350531735,0.992915,0.732292,0.000000,0
454,1789999776350948359,0.992569,0.771271,0.765539,1
455,1789999776351717469,0.992965,0.542150,0.538336,1
456,1789999776352134634,0.992558,0.778367,0.772574,1
457,1789999776352553538,0.992796,0.769022,0.000000,0
458,1789999776352973622,0.992548,0.766028,0.000000,0
459,1789999776353364127,0.992776,0.792354,0.786630,1
460,1789999776353787522,0.992697,0.763695,0.758117,1
461,1789999776354181446,0.992757,0.789231,0.783515,1
462,1789999776354602031,0.992905,0.768337,0.000000,0
463,1789999776355022075,0.992588,0.771718,0.765998,1
464,1789999776355413350,0.993114,0.789096,0.783662,1
465,1789999776355840354,0.992370,0.762139,0.756324,1
466,1789999776356244999,0.992905,0.782816,0.000000,0
467,1789999776356670063,0.993085,0.764689,0.000000,0
468,1789999776357093828,0.992379,0.764979,0.000000,0
469,1789999776357520832,0.992846,0.761956,0.756505,1
470,1789999776357941577,0.992518,0.768844,0.000000,0
471,1789999776358361141,0.992905,0.771433,0.765959,1
472,1789999776359142391,0.992846,0.533887,0.000000,0
473,1789999776359561615,0.992697,0.769591,0.000000,0
474,1789999776359981410,0.992349,0.767653,0.000000,0
475,1789999776360449353,0.916532,0.992738,0.000000,0
476,1789999776361212643,0.992617,0.574611,0.000000,0
477,1789999776361624928,0.992717,0.774152,0.768514,1
478,1789999776362043652,0.992359,0.773410,0.000000,0
479,1789999776362460297,0.992786,0.768921,0.000000,0
480,1789999776362876541,0.992598,0.889489,0.882905,1
481,1789999776363292146,0.993064,0.768875,0.000000,0
482,1789999776363690661,0.992687,0.782261,0.000000,0
483,1789999776364105995,0.992816,0.769337,0.763810,1
484,1789999776364502060,0.992766,0.783772,0.000000,0
485,1789999776364930444,0.990703,0.758475,0.000000,0
486,1789999776365360918,0.992757,0.760868,0.000000,0
487,1789999776365780983,0.992518,0.766947,0.000000,0
488,1789999776366201707,0.992607,0.768591,0.762909,1
489,1789999776366596222,0.992558,0.915725,0.908910,1
490,1789999776367019657,0.992727,0.767093,0.000000,0
491,1789999776367446151,0.992786,0.766058,0.760532,1
492,1789999776367870135,0.992389,0.764735,0.758915,1
493,1789999776369017160,0.992389,0.372333,0.000000,0
494,1789999776369407665,0.992727,0.793623,0.787850,1
495,1789999776369841879,0.992359,0.758558,0.000000,0
496,1789999776370261214,0.992746,0.772574,0.766970,1
497,1789999776370681948,0.992737,0.766021,0.000000,0
498,1789999776371101573,0.992667,0.766878,0.761255,1
499,1789999776371489847,0.992876,0.793948,0.000000,0
500,1789999776371890982,0.992280,0.782926,0.776882,1
501,1789999776372316746,0.993035,0.765982,0.760648,1
502,1789999776373113396,0.992846,0.611645,0.000000,0
503,1789999776373529460,0.992866,0.894207,0.000000,0
504,1789999776373919665,0.992518,0.792108,0.000000,0
505,1789999776374309410,0.992955,0.792085,0.000000,0
506,1789999776374733574,0.993075,0.764100,0.000000,0
507,1789999776375153509,0.992826,0.772458,0.000000,0
508,1789999776375544844,0.992895,0.792362,0.000000,0
509,1789999776375934439,0.992379,0.793202,0.000000,0
510,1789999776376324313,0.992766,0.791831,0.786103,1
511,1789999776376714978,0.992895,0.790897,0.785278,1
512,1789999776377104843,0.992746,0.792568,0.000000,0
513,1789999776377498238,0.993173,0.789151,0.000000,0
514,1789999776377894882,0.992608,0.787190,0.000000,0
