round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
105,2,196397,205356,1789997601989860981,1789997601989770660,90340,0,0.986759,1,1
106,2,192349,207906,1789997601990519882,1789997601990430068,89833,0,0.000000,1,0
107,2,196127,206480,1789997601990949281,1789997601990855848,93452,0,0.986547,1,1
108,2,185406,206853,1789997601991370437,1789997601991282658,87798,0,0.987079,1,1
109,1,-39601,7688,1789997601991370474,1789997601991485067,70703,114593,0.000000,1,0
110,1,-31639,8918,1789997601991555821,1789997601991666978,83988,111157,0.000000,1,0
111,1,-31322,8189,1789997601991750985,1789997601991801411,71553,50426,0.882586,1,1
112,1,16623,43756,1789997601991920075,1789997601991943463,55536,23388,0.922747,1,1
113,2,218076,208040,1789997601992492062,1789997601992397411,94678,0,0.988804,1,1
114,1,-35763,8079,1789997601992492107,1789997601992604434,85706,112327,0.817042,1,1
115,2,206223,216774,1789997601993128048,1789997601993036517,91551,0,0.000000,1,0
116,2,227468,245336,1789997601993607087,1789997601993506500,100619,0,0.985141,1,1
117,2,228494,244978,1789997601994097788,1789997601993985398,112419,0,0.000000,1,0
118,1,-37743,7536,1789997601994097836,1789997601994191591,76316,93755,0.819610,1,1
119,2,243334,257893,1789997601994725178,1789997601994617373,107822,0,0.000000,1,0
120,2,209307,223728,1789997601995220906,1789997601995145390,75543,0,0.987440,1,1
121,1,-37643,6948,1789997601995220960,1789997601995340234,93272,119274,0.000000,1,0
122,2,176880,194271,1789997601995883958,1789997601995794983,88994,0,0.000000,1,0
123,1,-37142,7875,1789997601995884003,1789997601995990336,94023,106333,0.000000,1,0
124,2,207079,223471,1789997601996511371,1789997601996413584,97807,0,0.987215,1,1
125,1,-37399,8765,1789997601996511420,1789997601996620510,103485,109090,0.000000,1,0
126,1,-31674,7136,1789997601996724030,1789997601996818094,91610,94064,0.000000,1,0
127,2,330575,340017,1789997601997762696,1789997601997672940,89776,0,0.966889,1,1
128,1,-1646,10778,1789997601997810069,1789997601997897931,133664,87862,0.000000,1,0
129,1,-36197,9139,1789997601998031659,1789997601998058368,112702,26709,0.864918,1,1
130,1,94688,121286,1789997601998292615,1789997601998279597,58571,0,0.000000,1,0
131,1,-6938,9655,1789997601998369623,1789997601998465888,95876,96265,0.000000,1,0
132,1,-36762,10533,1789997601998561791,1789997601998614514,57900,52723,0.869329,1,1
133,1,42803,66666,1789997601998751539,1789997601998758303,58099,6764,0.919686,1,1
134,1,75294,102513,1789997601998917107,1789997601998940037,98841,22930,0.880538,1,1
135,1,13400,30985,1789997601999079897,1789997601999092239,107742,12342,0.895151,1,1
136,1,33000,59670,1789997601999261650,1789997601999244964,126987,0,0.000000,1,0
137,1,21540,45304,1789997601999423326,1789997601999389935,84464,0,0.939117,1,1
138,1,56692,97038,1789997601999559156,1789997601999558852,55183,0,0.000000,1,0
139,1,-34754,9616,1789997601999614074,1789997601999705541,60011,91467,0.870043,1,1
140,2,147224,164759,1789997602000654203,1789997602000600834,53410,0,0.917272,1,1
141,1,-38618,8021,1789997602000654272,1789997602000751282,82574,97010,0.864248,1,1
142,1,-45485,9875,1789997602000833875,1789997602000888044,89915,54169,0.000000,1,0
143,2,190040,214304,1789997602002162889,1789997602002095388,67541,0,0.934760,1,1
144,1,-48086,10160,1789997602002162947,1789997602002302421,82083,139474,0.816385,1,1
145,2,238046,259477,1789997602002958353,1789997602002882660,75713,0,0.836052,1,1
146,2,188474,208423,1789997602003708941,1789997602003644561,77635,0,0.000000,1,0
147,2,251800,278263,1789997602004252404,1789997602004125581,126849,0,0.985665,1,1
148,2,200353,213175,1789997602004772922,1789997602004679969,92981,0,0.000000,1,0
149,2,219966,235003,1789997602005257127,1789997602005152309,104851,0,0.979391,1,1
150,1,-35797,7175,1789997602005257178,1789997602005364234,41593,107056,0.000000,1,0
151,2,208010,223364,1789997602005878176,1789997602005780756,97448,0,0.000000,1,0
152,1,-35484,6120,1789997602005878223,1789997602005984576,134526,106353,0.820003,1,1
153,1,-33001,8940,1789997602006119133,1789997602006141815,74737,22682,0.862622,1,1
154,2,250173,267540,1789997602006741310,1789997602006657034,84294,0,0.000000,1,0
155,2,341229,362231,1789997602007338052,1789997602007192267,145817,0,0.933745,1,1
156,1,-43520,10654,1789997602007338110,1789997602007467078,114389,128968,0.795877,1,1
157,2,171807,173768,1789997602008067065,1789997602007983949,83136,0,0.975908,1,1
158,2,164600,182068,1789997602008506398,1789997602008433685,72772,0,0.000000,1,0
159,1,-41479,9497,1789997602008506483,1789997602008626559,62731,120076,0.826785,1,1
160,2,186085,196068,1789997602009094432,1789997602008995729,98737,0,0.000000,1,0
161,2,186436,194007,1789997602009529932,1789997602009448416,81535,0,0.986967,1,1
162,2,223347,242352,1789997602010009350,1789997602009904335,105035,0,0.000000,1,0
163,1,-39659,8483,1789997602010009397,1789997602010116212,59587,106815,0.000000,1,0
164,2,191661,203776,1789997602010791444,1789997602010715634,75837,0,0.000000,1,0
165,2,179806,194884,1789997602011550509,1789997602011468802,81733,0,0.985168,1,1
166,2,195748,214106,1789997602012003473,1789997602011897322,106204,0,0.000000,1,0
167,1,-39311,7414,1789997602012003544,1789997602012123634,89179,120090,0.799161,1,1
168,2,187993,201432,1789997602012635597,1789997602012552860,82757,0,0.985122,1,1
169,1,-35306,6874,1789997602012635643,1789997602012752787,67827,117144,0.822388,1,1
170,2,200396,217685,1789997602013236591,1789997602013150927,85702,0,0.000000,1,0
171,2,158826,176378,1789997602013640852,1789997602013579007,73752,0,0.981270,1,1
172,1,-30465,10856,1789997602013652777,1789997602013732383,73342,79606,0.860271,1,1
173,2,175579,183492,1789997602014216426,1789997602014154859,61586,0,0.000000,1,0
174,2,203451,222477,1789997602014638138,1789997602014565870,72287,0,0.000000,1,0
175,1,-39693,9718,1789997602014638186,1789997602014749199,98059,111013,0.835701,1,1
176,2,192234,209423,1789997602015451235,1789997602015386993,64286,0,0.978300,1,1
177,2,218624,230195,1789997602015891242,1789997602015786729,104531,0,0.983014,1,1
178,1,-35668,7765,1789997602015891287,1789997602016000138,56438,108851,0.812609,1,1
179,1,-38184,11833,1789997602016056605,1789997602016185133,83581,128528,0.835986,1,1
180,2,167046,181721,1789997602016675365,1789997602016610512,64873,0,0.987787,1,1
181,2,219968,242028,1789997602017104496,1789997602017000689,103859,0,0.000000,1,0
182,1,-41877,7849,1789997602017104575,1789997602017213648,78295,109073,0.816957,1,1
183,2,215752,231125,1789997602017734115,1789997602017636037,98097,0,0.983941,1,1
184,2,188306,202505,1789997602018169822,1789997602018088672,81170,0,0.987473,1,1
185,1,-32738,6220,1789997602018169861,1789997602018269192,66378,99331,0.000000,1,0
186,2,192305,210835,1789997602018730723,1789997602018642590,88161,0,0.000000,1,0
187,2,166132,174673,1789997602019371743,1789997602019314716,57079,0,0.931669,1,1
188,1,1072,72964,1789997602019412764,1789997602019515886,100884,103122,0.822051,1,1
189,1,-30829,7537,1789997602019616799,1789997602019743762,89621,126963,0.000000,1,0
190,2,309845,360439,1789997602020423866,1789997602020257290,166604,0,0.970922,1,1
191,1,-83967,16110,1789997602020423921,1789997602020652074,179164,228153,0.684301,1,1
192,1,-60077,18313,1789997602020831267,1789997602021028225,112529,196958,0.000000,1,0
193,2,285761,298065,1789997602021930774,1789997602021845025,85790,0,0.982203,1,1
194,2,238548,260823,1789997602022481067,1789997602022350661,130432,0,0.976935,1,1
195,1,-48101,8143,1789997602022481120,1789997602022561806,91043,80686,0.811252,1,1
196,2,492463,524843,1789997602023443336,1789997602023216509,226870,0,0.983006,1,1
197,1,-60660,10956,1789997602023443398,1789997602023544999,113246,101601,0.000000,1,0
198,2,255018,218934,1789997602024910143,1789997602024856875,53300,0,0.969970,1,1
199,1,-48887,14316,1789997602024922838,1789997602025054603,102852,131765,0.000000,1,0
200,1,-30067,7659,1789997602025157475,1789997602025283107,80396,125632,0.000000,1,0
201,2,253852,274436,1789997602025914280,1789997602025789336,124962,0,0.000000,1,0
202,1,6986,10825,1789997602025970525,1789997602025985923,75807,15398,0.000000,1,0
203,2,169924,182339,1789997602026906640,1789997602026829449,77217,0,0.000000,1,0
204,1,-34529,12528,1789997602026918987,1789997602027022516,55514,103529,0.000000,1,0
205,2,189970,217910,1789997602028144927,1789997602028055611,89343,0,0.981567,1,1
206,1,-36651,36076,1789997602028172143,1789997602028239530,153134,67387,0.000000,1,0
207,1,122668,161267,1789997602028544973,1789997602028485805,71840,0,0.000000,1,0
208,2,279582,316843,1789997602029138877,1789997602028985953,152988,0,0.000000,1,0
209,1,-72181,17631,1789997602029138960,1789997602029227490,73099,88530,0.000000,1,0
210,2,286776,301777,1789997602030010971,1789997602029917479,93560,0,0.878234,1,1
211,2,506129,516923,1789997602030892989,1789997602030548056,344960,0,0.887569,1,1
212,2,238761,266022,1789997602031924874,1789997602031830751,94183,0,0.000000,1,0
213,1,-58131,15050,1789997602031924953,1789997602032075448,105772,150495,0.783767,1,1
214,1,-44727,11439,1789997602032181272,1789997602032322299,94375,141027,0.000000,1,0
215,1,-51812,16572,1789997602032453164,1789997602032610160,92852,156996,0.779182,1,1
216,1,-37788,11739,1789997602032703045,1789997602032859683,111633,156638,0.000000,1,0
217,2,201471,213951,1789997602033509078,1789997602033421056,88042,0,0.985140,1,1
218,2,241451,261803,1789997602033977453,1789997602033907107,160989,0,0.000000,1,0
219,1,-28000,9709,1789997602034068122,1789997602034100712,80416,32590,0.894781,1,1
220,1,67279,92666,1789997602034280846,1789997602034289472,69504,8626,0.000000,1,0
221,2,228222,261339,1789997602034884555,1789997602034788403,96207,0,0.970834,1,1
222,1,-62311,14759,1789997602034884637,1789997602035006970,136269,122333,0.816435,1,1
223,1,-74193,19672,1789997602035143266,1789997602035215241,89171,71975,0.000000,1,0
224,1,53562,113218,1789997602035410478,1789997602035415085,88696,4607,0.919152,1,1
225,2,187138,203032,1789997602035947499,1789997602035864972,94313,0,0.988788,1,1
226,2,221096,229559,1789997602036455877,1789997602036370249,85656,0,0.963200,1,1
227,1,55505,80627,1789997602036554090,1789997602036562463,99722,8373,0.000000,1,0
228,1,-57182,17013,1789997602036662205,1789997602036727931,89830,65726,0.851789,1,1
229,1,71107,97185,1789997602036919608,1789997602036948517,91853,28909,0.000000,1,0
230,1,-28263,9192,1789997602037050912,1789997602037121284,110395,70372,0.000000,1,0
231,1,-35240,10697,1789997602037231699,1789997602037300126,79188,68427,0.878693,1,1
232,2,195473,212751,1789997602037807972,1789997602037739472,68523,0,0.000000,1,0
233,2,157070,164234,1789997602038220012,1789997602038149387,70644,0,0.000000,1,0
234,1,-40986,9542,1789997602038220064,1789997602038351507,102848,131443,0.000000,1,0
235,2,185708,199913,1789997602039995092,1789997602039887643,107477,0,0.981075,1,1
236,1,-29823,5997,1789997602039995139,1789997602040043902,86798,48763,0.000000,1,0
237,1,72180,90661,1789997602040235933,1789997602040229370,71751,0,0.000000,1,0
238,2,263875,280711,1789997602040937627,1789997602040810622,127024,0,0.000000,1,0
239,1,-24006,7326,1789997602040949720,1789997602040993568,105164,43848,0.000000,1,0
240,1,30728,46509,1789997602041158365,1789997602041234027,96031,75662,0.857992,1,1
241,2,218366,232929,1789997602041863909,1789997602041745710,118226,0,0.983122,1,1
242,1,-19478,6191,1789997602041876136,1789997602041924994,54270,48858,0.000000,1,0
243,2,187865,192183,1789997602042463104,1789997602042403344,112008,0,0.936192,1,1
244,1,-30674,8270,1789997602042515383,1789997602042526676,170416,11293,0.000000,1,0
245,1,115465,154192,1789997602042840269,1789997602042756528,83901,0,0.939829,1,1
246,1,-13718,7965,1789997602042876807,1789997602042911500,82316,34693,0.000000,1,0
247,2,200488,211807,1789997602043454931,1789997602043352371,112089,0,0.000000,1,0
248,1,15272,30978,1789997602043500108,1789997602043505868,56776,5760,0.000000,1,0
249,1,-14060,18251,1789997602043618297,1789997602043675826,56920,57529,0.875601,1,1
250,2,881918,924805,1789997602045316241,1789997602044531970,784290,0,0.000000,1,0
251,1,-84604,16917,1789997602045316286,1789997602045420029,121244,103743,0.000000,1,0
252,2,195970,215220,1789997602046016941,1789997602045929112,87851,0,0.000000,1,0
253,1,-29517,9193,1789997602046029423,1789997602046134572,115334,105149,0.000000,1,0
254,1,-51658,10026,1789997602046249987,1789997602046330043,68982,80056,0.000000,1,0
255,2,249421,268571,1789997602047343268,1789997602047218414,138784,0,0.000000,1,0
256,1,13270,38831,1789997602047392752,1789997602047421182,74495,28430,0.822481,1,1
257,2,300308,308415,1789997602048049768,1789997602047885720,164085,0,0.979631,1,1
258,1,-25412,5503,1789997602048049830,1789997602048100884,113756,51054,0.000000,1,0
259,2,283345,240837,1789997602048724442,1789997602048567920,175256,0,0.000000,1,0
260,1,20955,26998,1789997602048772513,1789997602048771751,56786,0,0.819934,1,1
261,2,213118,204889,1789997602049715946,1789997602049618673,129732,0,0.000000,1,0
262,1,34445,39282,1789997602049791509,1789997602049802570,83077,11061,0.000000,1,0
263,2,364442,387827,1789997602051165722,1789997602050984570,181186,0,0.968224,1,1
264,1,-39088,8902,1789997602051165775,1789997602051237517,71739,71742,0.789813,1,1
265,1,22772,39401,1789997602051410495,1789997602051422994,61957,12499,0.000000,1,0
266,1,67678,90520,1789997602051575657,1789997602051568786,102438,0,0.000000,1,0
267,1,62272,163565,1789997602051759890,1789997602051759922,100452,32,0.000000,1,0
268,1,-14754,9243,1789997602051860447,1789997602051918281,98494,57834,0.858205,1,1
269,1,53225,73474,1789997602052096988,1789997602052154302,117052,57314,0.846320,1,1
270,2,211888,223023,1789997602052859343,1789997602052756536,102825,0,0.985607,1,1
271,1,-25640,6082,1789997602052869231,1789997602052969571,82736,100340,0.810310,1,1
272,1,20579,44278,1789997602053114860,1789997602053127868,64250,13008,0.862677,1,1
273,1,52773,77013,1789997602053270439,1789997602053304676,53425,34237,0.000000,1,0
274,2,214802,232497,1789997602053869909,1789997602053761195,118826,0,0.000000,1,0
275,1,11102,27343,1789997602053923227,1789997602053935741,72979,12514,0.000000,1,0
276,1,70396,94775,1789997602054109142,1789997602054092888,69642,0,0.949240,1,1
277,1,-30822,8897,1789997602054162550,1789997602054274402,109369,111852,0.846459,1,1
278,2,207363,198937,1789997602054816029,1789997602054704576,160030,0,0.987166,1,1
279,1,-9192,8165,1789997602054874100,1789997602054897660,131967,23560,0.828845,1,1
280,1,30194,49961,1789997602055083140,1789997602055058195,73203,0,0.000000,1,0
281,1,124696,146699,1789997602055275742,1789997602055224992,126442,0,0.933998,1,1
282,1,-46731,8465,1789997602055351461,1789997602055421498,134191,70037,0.000000,1,0
283,1,60964,81630,1789997602055644877,1789997602055664886,185855,20009,0.000000,1,0
284,1,-4063,8066,1789997602055879076,1789997602055807652,108060,0,0.000000,1,0
285,1,279061,300736,1789997602056246527,1789997602055998422,258263,0,0.000000,1,0
286,1,39334,64289,1789997602056350915,1789997602056201638,175402,0,0.000000,1,0
287,1,161532,177235,1789997602056549732,1789997602056410789,148048,0,0.000000,1,0
288,2,254964,266577,1789997602057213767,1789997602057084083,150614,0,0.000000,1,0
289,1,27036,47244,1789997602057271607,1789997602057291335,198067,19728,0.000000,1,0
290,2,246566,205459,1789997602058241765,1789997602058119265,132783,0,0.977519,1,1
291,1,5999,7541,1789997602058288114,1789997602058297722,86702,9608,0.909028,1,1
292,1,29404,42620,1789997602058438033,1789997602058471786,151946,33753,0.889036,1,1
293,1,-19543,7059,1789997602058623751,1789997602058655694,105349,31943,0.837087,1,1
294,1,76002,95225,1789997602058860733,1789997602058854696,69631,0,0.909975,1,1
295,1,26709,48307,1789997602058976269,1789997602059003870,49610,27601,0.910223,1,1
296,2,210592,221110,1789997602059776340,1789997602059640307,136070,0,0.982534,1,1
297,1,24902,49788,1789997602059829099,1789997602059812374,98935,0,0.843985,1,1
298,1,38734,60765,1789997602059976420,1789997602059971312,61454,0,0.000000,1,0
299,2,287676,302339,1789997602060541739,1789997602060373979,167793,0,0.000000,1,0
300,1,-32645,6942,1789997602060541800,1789997602060577913,84784,36113,0.000000,1,0
301,1,46556,85959,1789997602060731519,1789997602060739753,82502,8234,0.928846,1,1
302,1,-25926,6440,1789997602060822275,1789997602060909008,70394,86733,0.000000,1,0
303,1,-28059,8112,1789997602060979420,1789997602061077589,61377,98169,0.849167,1,1
304,1,-17518,7891,1789997602061148458,1789997602061214420,52465,65962,0.878655,1,1
305,2,195729,212869,1789997602061662997,1789997602061577645,85371,0,0.986919,1,1
306,1,-38548,7416,1789997602061663035,1789997602061764010,53575,100975,0.000000,1,0
307,1,-18151,7457,1789997602061826348,1789997602061933534,66406,107186,0.000000,1,0
308,1,-30349,9189,1789997602061999973,1789997602062092893,82861,92920,0.000000,1,0
309,2,162773,175585,1789997602062542797,1789997602062481287,61550,0,0.000000,1,0
310,1,-19946,5838,1789997602062554627,1789997602062645892,77552,91265,0.000000,1,0
311,1,-24674,13609,1789997602062723464,1789997602062811317,74064,87853,0.851323,1,1
312,2,187420,201987,1789997602063290013,1789997602063204025,86014,0,0.982479,1,1
313,1,-32108,6457,1789997602063290059,1789997602063386466,75793,96407,0.836352,1,1
314,1,-36767,9158,1789997602063462294,1789997602063533181,81175,70887,0.000000,1,0
315,2,209388,225587,1789997602064024787,1789997602063937840,86979,0,0.000000,1,0
316,1,-33493,6815,1789997602064024837,1789997602064132050,66117,107213,0.000000,1,0
317,1,-23410,6531,1789997602064198187,1789997602064317287,68450,119100,0.000000,1,0
318,1,-27412,36425,1789997602064385766,1789997602064520556,75530,134790,0.000000,1,0
319,1,-32028,8999,1789997602064596114,1789997602064701671,61319,105557,0.000000,1,0
320,1,-16440,10141,1789997602064774207,1789997602064841367,53709,67160,0.875944,1,1
321,1,-29046,7035,1789997602064895094,1789997602065005964,79551,110870,0.854671,1,1
322,2,194491,210101,1789997602065494819,1789997602065407314,87525,0,0.987022,1,1
323,1,-34596,7183,1789997602065494865,1789997602065591488,74884,96623,0.835817,1,1
324,2,175187,183051,1789997602066050072,1789997602065971133,78958,0,0.986873,1,1
325,2,162221,178295,1789997602066415215,1789997602066359019,56224,0,0.000000,1,0
326,1,-23427,5689,1789997602066427509,1789997602066525318,80210,97809,0.000000,1,0
327,2,172847,187633,1789997602066996954,1789997602066923072,73900,0,0.000000,1,0
328,1,-23551,7252,1789997602067006819,1789997602067102225,56978,95406,0.840925,1,1
329,1,-19885,8407,1789997602067171216,1789997602067269025,69009,97809,0.000000,1,0
330,1,-25443,6977,1789997602067338052,1789997602067433746,66964,95694,0.853145,1,1
331,1,-29610,6610,1789997602067500740,1789997602067599051,70561,98311,0.854560,1,1
332,1,-40569,8223,1789997602067669646,1789997602067744839,77445,75193,0.000000,1,0
333,2,175747,191718,1789997602068395104,1789997602068332111,109419,0,0.981428,1,1
334,1,-27468,7386,1789997602068441550,1789997602068504983,82503,63433,0.000000,1,0
335,2,205018,218572,1789997602069017191,1789997602068922729,94497,0,0.988755,1,1
336,1,-18516,7596,1789997602069030668,1789997602069120937,63873,90269,0.824216,1,1
337,2,159604,172850,1789997602069560289,1789997602069499641,60687,0,0.000000,1,0
338,1,-31809,7650,1789997602069573337,1789997602069658594,62243,85257,0.000000,1,0
