round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
58,1,189131,214115,1789997601972514558,1789997601972425813,88764,0,0.000000,1,0
59,1,134147,155827,1789997601972684265,1789997601972647699,36601,0,0.980476,1,1
60,1,134429,158283,1789997601972850524,1789997601972805419,54968,0,0.984753,1,1
61,1,144874,166628,1789997601973029838,1789997601972987081,52053,0,0.000000,1,0
62,1,124005,145514,1789997601973186234,1789997601973188534,48576,2300,0.943324,1,1
63,1,193207,217385,1789997601973462627,1789997601973377715,84931,0,0.986841,1,1
64,1,280059,306993,1789997601973778010,1789997601973645080,132949,0,0.987828,1,1
65,1,242111,264366,1789997601974059347,1789997601973970418,88957,0,0.984370,1,1
66,1,199585,224076,1789997601974291490,1789997601974199510,91999,0,0.000000,1,0
67,1,135560,158034,1789997601974462595,1789997601974428139,34493,0,0.000000,1,0
68,1,150693,174190,1789997601974646081,1789997601974601759,55010,0,0.981485,1,1
69,1,153864,178800,1789997601974833564,1789997601974858323,72114,24759,0.000000,1,0
70,1,187579,211747,1789997601975148736,1789997601975066946,81825,0,0.985456,1,1
71,1,204498,227040,1789997601975388590,1789997601975293333,95277,0,0.988080,1,1
72,1,179970,202885,1789997601975604586,1789997601975515453,89161,0,0.804113,1,1
73,1,178689,213596,1789997601975817580,1789997601975726862,90760,0,0.000000,1,0
74,1,138648,161482,1789997601976003476,1789997601975952494,51033,0,0.991908,1,1
75,1,198623,220808,1789997601976236301,1789997601976139636,96706,0,0.000000,1,0
76,1,187783,216821,1789997601976457047,1789997601976413916,43151,0,0.763596,1,1
77,1,174361,202147,1789997601976675074,1789997601976600443,74661,0,0.835485,1,1
78,1,184070,205690,1789997601976898965,1789997601976818894,80093,0,0.987869,1,1
79,1,217961,245535,1789997601977150685,1789997601977058381,92323,0,0.987107,1,1
80,1,180825,203424,1789997601977370250,1789997601977285862,84407,0,0.000000,1,0
81,1,182988,206858,1789997601977586313,1789997601977503772,82559,0,0.987411,1,1
82,1,186437,210096,1789997601977809066,1789997601977723201,85884,0,0.987393,1,1
83,1,265748,286803,1789997601978109981,1789997601977978726,131297,0,0.987483,1,1
84,1,207148,233137,1789997601978352488,1789997601978258988,93541,0,0.986332,1,1
85,1,194889,216204,1789997601978584247,1789997601978487261,97031,0,0.986135,1,1
86,1,186113,209386,1789997601978800689,1789997601978719174,81546,0,0.000000,1,0
87,1,166759,187600,1789997601979001421,1789997601978917255,84202,0,0.986509,1,1
88,1,146279,177088,1789997601979179592,1789997601979113693,65945,0,0.825855,1,1
89,1,139814,163756,1789997601979363035,1789997601979294720,68334,0,0.000000,1,0
90,1,147102,168587,1789997601979545847,1789997601979482799,63066,0,0.992035,1,1
91,1,182260,209278,1789997601979761309,1789997601979669024,92323,0,0.987055,1,1
92,1,190388,214154,1789997601979990392,1789997601979904287,86140,0,0.000000,1,0
93,1,194573,215316,1789997601980220152,1789997601980122796,97386,0,0.986093,1,1
94,1,194243,216323,1789997601980444229,1789997601980366579,77668,0,0.985307,1,1
95,1,229527,260550,1789997601980707329,1789997601980606384,100987,0,0.985497,1,1
96,1,176938,202489,1789997601980927804,1789997601980857255,70580,0,0.984233,1,1
97,1,230030,256648,1789997601981195122,1789997601981084227,110931,0,0.000000,1,0
98,1,189547,212840,1789997601981423562,1789997601981339499,84099,0,0.986585,1,1
99,1,181858,204739,1789997601981639483,1789997601981544267,95250,0,0.000000,1,0
100,1,176243,199961,1789997601981849248,1789997601981771630,77652,0,0.000000,1,0
101,1,193270,218226,1789997601982077514,1789997601981983978,93572,0,0.000000,1,0
102,1,183882,205113,1789997601982298322,1789997601982213800,84557,0,0.986848,1,1
103,1,187488,208063,1789997601982516380,1789997601982425615,90801,0,0.000000,1,0
104,1,184686,207416,1789997601982730667,1789997601982648726,81976,0,0.000000,1,0
105,1,188653,212725,1789997601982952851,1789997601982856536,96335,0,0.991743,1,1
106,1,148562,170705,1789997601983137765,1789997601983105631,32170,0,0.982147,1,1
107,1,137382,163770,1789997601983307673,1789997601983262534,56939,0,0.856524,1,1
108,1,162105,190971,1789997601983509072,1789997601983460421,48696,0,0.986207,1,1
109,1,205652,231618,1789997601983753821,1789997601983638415,115450,0,0.000000,1,0
110,1,172327,196249,1789997601983963361,1789997601983872330,91067,0,0.000000,1,0
111,1,187677,212371,1789997601984185244,1789997601984102758,82506,0,0.000000,1,0
112,1,183629,210553,1789997601984405070,1789997601984319876,85215,0,0.000000,1,0
113,1,186191,209132,1789997601984629607,1789997601984544417,85236,0,0.000000,1,0
114,1,192874,212040,1789997601984854776,1789997601984763460,91336,0,0.000000,1,0
115,1,190012,214149,1789997601985072751,1789997601984990835,81934,0,0.000000,1,0
116,1,224395,245020,1789997601985336242,1789997601985230225,106035,0,0.986304,1,1
117,1,138057,163563,1789997601985504562,1789997601985460410,44172,0,0.000000,1,0
118,1,185030,208406,1789997601985727968,1789997601985631211,96818,0,0.848629,1,1
119,1,185522,209713,1789997601985947590,1789997601985858864,88760,0,0.985191,1,1
120,1,191730,212487,1789997601986174898,1789997601986083629,91306,0,0.000000,1,0
121,1,188098,211377,1789997601986392956,1789997601986311566,81421,0,0.986680,1,1
122,1,171680,194492,1789997601986599088,1789997601986509243,89882,0,0.000000,1,0
123,1,169898,194460,1789997601986802331,1789997601986729982,72378,0,0.986547,1,1
124,1,208539,233858,1789997601987047995,1789997601986953501,94530,0,0.000000,1,0
125,1,178500,200752,1789997601987262797,1789997601987181511,81330,0,0.986693,1,1
126,1,177648,204401,1789997601987472536,1789997601987401632,70923,0,0.000000,1,0
127,1,156482,180371,1789997601987667221,1789997601987592606,74642,0,0.000000,1,0
128,1,212130,240756,1789997601987914437,1789997601987810622,103857,0,0.000000,1,0
129,1,180788,202906,1789997601988135622,1789997601988038938,96703,0,0.986677,1,1
130,1,160362,184155,1789997601988329161,1789997601988264549,64632,0,0.986085,1,1
131,1,211131,238059,1789997601988574924,1789997601988479300,95675,0,0.985576,1,1
132,1,185442,208077,1789997601988798225,1789997601988714957,83308,0,0.000000,1,0
133,1,183619,202326,1789997601989013447,1789997601988922547,90930,0,0.986286,1,1
134,1,187922,209689,1789997601989229108,1789997601989148546,80611,0,0.000000,1,0
135,1,167307,188515,1789997601989429101,1789997601989341358,87762,0,0.987409,1,1
136,1,178337,203286,1789997601989639415,1789997601989557902,81555,0,0.000000,1,0
137,1,185494,204261,1789997601989859930,1789997601989770660,89305,0,0.986759,1,1
138,1,185364,213022,1789997601990072899,1789997601989992920,80012,0,0.987048,1,1
139,1,178991,204595,1789997601990291179,1789997601990208689,82517,0,0.000000,1,0
140,1,191095,220701,1789997601990519034,1789997601990430068,89000,0,0.000000,1,0
141,1,174342,193091,1789997601990733829,1789997601990654424,79445,0,0.000000,1,0
142,1,186686,208321,1789997601990948387,1789997601990855848,92589,0,0.986547,1,1
143,1,187511,209183,1789997601991166105,1789997601991085037,81118,0,0.984795,1,1
144,1,170179,192732,1789997601991368903,1789997601991282658,86263,0,0.987079,1,1
145,1,138949,163052,1789997601991540786,1789997601991485067,55751,0,0.000000,1,0
146,1,132810,156640,1789997601991708600,1789997601991666978,41642,0,0.000000,1,0
147,1,91884,123834,1789997601991834778,1789997601991801411,33425,0,0.882586,1,1
148,1,111790,137096,1789997601991992860,1789997601991943463,49426,0,0.922747,1,1
149,1,216402,240762,1789997601992245581,1789997601992136738,108883,0,0.985349,1,1
150,1,198125,218512,1789997601992488197,1789997601992397411,90807,0,0.988804,1,1
151,1,170255,190413,1789997601992687932,1789997601992604434,83522,0,0.817042,1,1
152,1,177869,203413,1789997601992895486,1789997601992809326,86191,0,0.000000,1,0
153,1,194397,219139,1789997601993125735,1789997601993036517,89238,0,0.000000,1,0
154,1,185589,212335,1789997601993347427,1789997601993276422,71056,0,0.986757,1,1
155,1,214150,238756,1789997601993601886,1789997601993506500,95435,0,0.985141,1,1
156,1,201932,226577,1789997601993839447,1789997601993751870,87621,0,0.984369,1,1
157,1,203299,217720,1789997601994077651,1789997601993985398,92273,0,0.000000,1,0
158,1,161800,187498,1789997601994265882,1789997601994191591,74322,0,0.819610,1,1
159,1,146982,170152,1789997601994449900,1789997601994406598,53320,0,0.000000,1,0
160,1,232570,250187,1789997601994718424,1789997601994617373,101100,0,0.000000,1,0
161,1,230194,258353,1789997601994979819,1789997601994874916,104936,0,0.000000,1,0
162,1,170165,195938,1789997601995195274,1789997601995145390,61771,0,0.987440,1,1
163,1,182581,213749,1789997601995416290,1789997601995340234,76087,0,0.000000,1,0
164,1,179559,220161,1789997601995640054,1789997601995561842,78263,0,0.986848,1,1
165,1,167497,189731,1789997601995859578,1789997601995794983,64614,0,0.000000,1,0
166,1,169302,194458,1789997601996061054,1789997601995990336,70740,0,0.000000,1,0
167,1,140803,164872,1789997601996237883,1789997601996178190,59713,0,0.000000,1,0
168,1,214166,241790,1789997601996487077,1789997601996413584,73511,0,0.987215,1,1
169,1,175162,201504,1789997601996700717,1789997601996620510,80226,0,0.000000,1,0
170,1,154091,185796,1789997601996891510,1789997601996818094,73435,0,0.000000,1,0
171,1,408350,462019,1789997601997343677,1789997601997261924,81824,0,0.000000,1,0
172,1,297670,333322,1789997601997732902,1789997601997672940,73124,0,0.966889,1,1
173,1,151827,175474,1789997601997934839,1789997601997897931,36935,0,0.000000,1,0
174,1,158030,198799,1789997601998128134,1789997601998058368,69785,0,0.864918,1,1
175,1,151302,175631,1789997601998331951,1789997601998279597,65570,0,0.000000,1,0
176,1,134159,156356,1789997601998501074,1789997601998465888,35224,0,0.000000,1,0
177,1,136739,158053,1789997601998669009,1789997601998614514,54521,0,0.869329,1,1
178,1,104090,131460,1789997601998805937,1789997601998758303,47672,0,0.919686,1,1
179,1,124611,153100,1789997601998974690,1789997601998940037,34687,0,0.880538,1,1
180,1,114092,135222,1789997601999130907,1789997601999092239,38689,0,0.895151,1,1
181,1,128425,150966,1789997601999291256,1789997601999244964,46311,0,0.000000,1,0
182,1,102767,126709,1789997601999427056,1789997601999389935,37142,0,0.939117,1,1
183,1,137259,160243,1789997601999600432,1789997601999558852,41609,0,0.000000,1,0
184,1,123059,146847,1789997601999757634,1789997601999705541,52112,0,0.870043,1,1
185,1,604924,634331,1789997602000398076,1789997601999886684,511431,0,0.000000,1,0
186,1,151562,173981,1789997602000590095,1789997602000600834,45766,10739,0.917272,1,1
187,1,136652,154892,1789997602000802301,1789997602000751282,51051,0,0.864248,1,1
188,1,133018,159734,1789997602000963715,1789997602000888044,75690,0,0.000000,1,0
189,1,871665,933707,1789997602001873668,1789997602001083118,790571,0,0.000000,1,0
190,1,151405,212859,1789997602002100434,1789997602002095388,47288,0,0.934760,1,1
191,1,173763,201094,1789997602002346052,1789997602002302421,43656,0,0.816385,1,1
192,1,221807,245345,1789997602002608694,1789997602002513951,94774,0,0.987890,1,1
193,1,201815,225389,1789997602002845130,1789997602002882660,115229,37530,0.836052,1,1
194,1,190261,219526,1789997602003227167,1789997602003133109,94089,0,0.976352,1,1
195,1,215492,247413,1789997602003485848,1789997602003402662,83242,0,0.991724,1,1
196,1,199095,230674,1789997602003730577,1789997602003644561,86042,0,0.000000,1,0
197,1,186229,219954,1789997602003961262,1789997602003879407,81898,0,0.000000,1,0
198,1,236745,262732,1789997602004246167,1789997602004125581,120606,0,0.985665,1,1
199,1,223548,245554,1789997602004535335,1789997602004450365,84990,0,0.986007,1,1
200,1,198183,223852,1789997602004765359,1789997602004679969,85410,0,0.000000,1,0
201,1,183783,212620,1789997602004986742,1789997602004908413,78361,0,0.000000,1,0
202,1,216501,240251,1789997602005242676,1789997602005152309,90396,0,0.979391,1,1
203,1,141340,169839,1789997602005419051,1789997602005364234,54837,0,0.000000,1,0
204,1,178912,200816,1789997602005638340,1789997602005550301,88081,0,0.000000,1,0
205,1,197077,220850,1789997602005868932,1789997602005780756,88195,0,0.000000,1,0
206,1,121973,145264,1789997602006025370,1789997602005984576,40830,0,0.820003,1,1
207,1,137672,168587,1789997602006196539,1789997602006141815,54759,0,0.862622,1,1
208,1,192789,216489,1789997602006433792,1789997602006361916,71916,0,0.986596,1,1
209,1,198366,278659,1789997602006666982,1789997602006657034,73046,0,0.000000,1,0
210,1,189404,222653,1789997602006950815,1789997602006878362,72485,0,0.990083,1,1
211,1,329498,357313,1789997602007329949,1789997602007192267,137701,0,0.933745,1,1
212,1,194947,228851,1789997602007564804,1789997602007467078,97791,0,0.795877,1,1
213,1,216007,241493,1789997602007828606,1789997602007743446,85205,0,0.982276,1,1
214,1,132368,155197,1789997602007998665,1789997602007983949,54727,0,0.975908,1,1
215,1,184083,235681,1789997602008254355,1789997602008199426,66350,0,0.982989,1,1
216,1,137529,163221,1789997602008457762,1789997602008433685,60605,0,0.000000,1,0
217,1,150215,177158,1789997602008677285,1789997602008626559,50771,0,0.826785,1,1
218,1,136769,174625,1789997602008853102,1789997602008815865,37270,0,0.000000,1,0
219,1,168374,193654,1789997602009069729,1789997602008995729,74023,0,0.000000,1,0
220,1,187987,215645,1789997602009295512,1789997602009226719,68829,0,0.985539,1,1
221,1,185883,212538,1789997602009522901,1789997602009448416,74534,0,0.986967,1,1
222,1,196396,224725,1789997602009758606,1789997602009677578,81061,0,0.986080,1,1
223,1,182570,208342,1789997602009980395,1789997602009904335,76108,0,0.000000,1,0
224,1,159391,184645,1789997602010176535,1789997602010116212,60369,0,0.000000,1,0
225,1,184306,208324,1789997602010398670,1789997602010320068,78637,0,0.000000,1,0
226,1,158623,184621,1789997602010591228,1789997602010523401,67867,0,0.000000,1,0
227,1,159806,180505,1789997602010788197,1789997602010715634,72617,0,0.000000,1,0
228,1,141888,170902,1789997602010960552,1789997602010909044,51528,0,0.988976,1,1
229,1,151084,179477,1789997602011153899,1789997602011089557,64389,0,0.990904,1,1
230,1,118331,146271,1789997602011314631,1789997602011276907,37757,0,0.990216,1,1
231,1,188013,217725,1789997602011542212,1789997602011468802,73443,0,0.985168,1,1
232,1,182938,207101,1789997602011767799,1789997602011699154,68665,0,0.983665,1,1
233,1,168582,197896,1789997602011972429,1789997602011897322,75178,0,0.000000,1,0
234,1,139006,165906,1789997602012154218,1789997602012123634,30605,0,0.799161,1,1
235,1,203194,233559,1789997602012396298,1789997602012330600,65781,0,0.000000,1,0
236,1,191273,217297,1789997602012629458,1789997602012552860,76638,0,0.985122,1,1
237,1,131697,153177,1789997602012798317,1789997602012752787,45573,0,0.822388,1,1
238,1,157210,182341,1789997602012988454,1789997602012928073,60418,0,0.988247,1,1
239,1,221496,249519,1789997602013246068,1789997602013150927,95171,0,0.000000,1,0
240,1,145819,169282,1789997602013431191,1789997602013381093,50119,0,0.987912,1,1
241,1,150879,173731,1789997602013616256,1789997602013579007,37270,0,0.981270,1,1
242,1,111025,138249,1789997602013761462,1789997602013732383,29123,0,0.860271,1,1
243,1,199945,230276,1789997602014004297,1789997602013916210,88135,0,0.988362,1,1
244,1,155907,184452,1789997602014202814,1789997602014154859,48000,0,0.000000,1,0
245,1,160793,185623,1789997602014404344,1789997602014333953,70429,0,0.000000,1,0
246,1,183966,206719,1789997602014623597,1789997602014565870,57756,0,0.000000,1,0
247,1,181248,209990,1789997602014841332,1789997602014749199,92175,0,0.835701,1,1
248,1,173971,202725,1789997602015056036,1789997602014990443,65664,0,0.986429,1,1
249,1,130534,154076,1789997602015229245,1789997602015192473,36804,0,0.989931,1,1
250,1,196141,221001,1789997602015459738,1789997602015386993,72790,0,0.978300,1,1
251,1,140458,168122,1789997602015635766,1789997602015585655,50172,0,0.987480,1,1
252,1,207629,228231,1789997602015882349,1789997602015786729,95647,0,0.983014,1,1
253,1,121226,146162,1789997602016033465,1789997602016000138,33363,0,0.812609,1,1
254,1,151257,179477,1789997602016221510,1789997602016185133,36433,0,0.835986,1,1
255,1,221876,249137,1789997602016484044,1789997602016414579,69522,0,0.000000,1,0
256,1,150224,176656,1789997602016673708,1789997602016610512,63238,0,0.987787,1,1
257,1,145153,165721,1789997602016857080,1789997602016804669,52451,0,0.000000,1,0
258,1,203680,229930,1789997602017089516,1789997602017000689,88884,0,0.000000,1,0
259,1,169417,193903,1789997602017295655,1789997602017213648,82047,0,0.816957,1,1
260,1,155637,180175,1789997602017487008,1789997602017427626,59446,0,0.986492,1,1
261,1,197938,226720,1789997602017719702,1789997602017636037,83684,0,0.983941,1,1
262,1,184587,213205,1789997602017944351,1789997602017871972,72427,0,0.984642,1,1
263,1,175553,198527,1789997602018159301,1789997602018088672,70676,0,0.987473,1,1
264,1,137370,162410,1789997602018329349,1789997602018269192,60217,0,0.000000,1,0
265,1,140110,161667,1789997602018504976,1789997602018450441,54578,0,0.000000,1,0
266,1,197123,223354,1789997602018731844,1789997602018642590,89290,0,0.000000,1,0
267,1,170945,195082,1789997602018939551,1789997602018879050,60539,0,0.000000,1,0
268,1,160415,189799,1789997602019134559,1789997602019066669,67951,0,0.992348,1,1
269,1,129923,157576,1789997602019308033,1789997602019314716,57166,6683,0.931669,1,1
270,1,197417,224321,1789997602019596537,1789997602019515886,80698,0,0.822051,1,1
271,1,146549,177139,1789997602019781349,1789997602019743762,37646,0,0.000000,1,0
272,1,247633,279772,1789997602020071538,1789997602020001533,89994,0,0.984371,1,1
273,1,281124,327020,1789997602020398657,1789997602020257290,141421,0,0.970922,1,1
274,1,354885,390666,1789997602020822934,1789997602020652074,170899,0,0.684301,1,1
275,1,262272,294463,1789997602021145456,1789997602021028225,117274,0,0.000000,1,0
276,1,406719,440355,1789997602021599206,1789997602021507936,91322,0,0.000000,1,0
277,1,278992,310398,1789997602021927111,1789997602021845025,82121,0,0.982203,1,1
278,1,211798,245597,1789997602022185561,1789997602022116891,68706,0,0.000000,1,0
279,1,152364,176168,1789997602022385155,1789997602022350661,34526,0,0.976935,1,1
280,1,237364,272324,1789997602022657357,1789997602022561806,95591,0,0.811252,1,1
281,1,197993,231860,1789997602022902934,1789997602022824653,78309,0,0.981801,1,1
282,1,407740,443174,1789997602023356901,1789997602023216509,140458,0,0.983006,1,1
283,1,189151,229149,1789997602023595716,1789997602023544999,50751,0,0.000000,1,0
284,1,345275,501469,1789997602023993904,1789997602023848332,145630,0,0.983439,1,1
285,1,230677,264668,1789997602024394926,1789997602024309070,85901,0,0.989604,1,1
286,1,253093,282474,1789997602024696152,1789997602024626511,69673,0,0.911424,1,1
287,1,185827,212963,1789997602024924360,1789997602024856875,67528,0,0.969970,1,1
288,1,169337,202625,1789997602025134321,1789997602025054603,79788,0,0.000000,1,0
289,1,165206,192579,1789997602025346974,1789997602025283107,63886,0,0.000000,1,0
290,1,236265,260368,1789997602025629658,1789997602025516399,113294,0,0.000000,1,0
291,1,177486,206711,1789997602025844282,1789997602025789336,55019,0,0.000000,1,0
292,1,176622,299402,1789997602026062221,1789997602025985923,76346,0,0.000000,1,0
293,1,199377,226777,1789997602026406511,1789997602026331436,75121,0,0.867647,1,1
294,1,212085,237047,1789997602026660161,1789997602026607690,52509,0,0.985417,1,1
295,1,151229,196229,1789997602026847319,1789997602026829449,48535,0,0.000000,1,0
296,1,156548,243903,1789997602027062216,1789997602027022516,60771,0,0.000000,1,0
297,1,263373,295407,1789997602027434000,1789997602027341416,92645,0,0.000000,1,0
298,1,147286,211748,1789997602027626958,1789997602027591771,46832,0,0.000000,1,0
299,1,147921,175443,1789997602027890624,1789997602027841945,48729,0,0.000000,1,0
300,1,175516,201042,1789997602028107286,1789997602028055611,51734,0,0.981567,1,1
301,1,166940,180426,1789997602028311348,1789997602028239530,71837,0,0.000000,1,0
302,1,237342,286504,1789997602028572281,1789997602028485805,86518,0,0.000000,1,0
303,1,204791,233967,1789997602028838031,1789997602028758863,79204,0,0.000000,1,0
304,1,179542,208439,1789997602029060670,1789997602028985953,74771,0,0.000000,1,0
305,1,156673,235789,1789997602029259986,1789997602029227490,104060,0,0.000000,1,0
306,1,300908,323241,1789997602029657220,1789997602029532916,124340,0,0.984044,1,1
307,1,249863,283705,1789997602029941167,1789997602029917479,91731,0,0.878234,1,1
308,1,227189,256391,1789997602030290024,1789997602030242004,48062,0,0.000000,1,0
309,1,145625,179500,1789997602030479978,1789997602030548056,340979,68078,0.887569,1,1
310,1,208167,238423,1789997602031141841,1789997602031046740,95139,0,0.984431,1,1
311,1,219752,249333,1789997602031405407,1789997602031368485,36952,0,0.923643,1,1
312,1,190784,239321,1789997602031639139,1789997602031579417,59781,0,0.991655,1,1
313,1,201651,232170,1789997602031911041,1789997602031830751,80352,0,0.000000,1,0
314,1,158674,189630,1789997602032114181,1789997602032075448,38794,0,0.783767,1,1
315,1,245442,278008,1789997602032404396,1789997602032322299,82127,0,0.000000,1,0
316,1,233897,275721,1789997602032689462,1789997602032610160,79335,0,0.779182,1,1
317,1,182714,210727,1789997602032933995,1789997602032859683,74341,0,0.000000,1,0
318,1,299402,326698,1789997602033274896,1789997602033142926,131990,0,0.000000,1,0
319,1,174189,204716,1789997602033490062,1789997602033421056,69039,0,0.985140,1,1
320,1,164014,190247,1789997602033698960,1789997602033647973,51050,0,0.000000,1,0
321,1,208051,234353,1789997602033945470,1789997602033907107,38389,0,0.000000,1,0
322,1,175419,203441,1789997602034160300,1789997602034100712,59656,0,0.894781,1,1
323,1,144075,168738,1789997602034343406,1789997602034289472,53969,0,0.000000,1,0
324,1,234880,262190,1789997602034614813,1789997602034567225,47653,0,0.979796,1,1
325,1,214392,237484,1789997602034869995,1789997602034788403,81618,0,0.970834,1,1
326,1,144869,170210,1789997602035050331,1789997602035006970,43418,0,0.816435,1,1
327,1,175966,204993,1789997602035263297,1789997602035215241,48087,0,0.000000,1,0
328,1,148108,180186,1789997602035453620,1789997602035415085,38565,0,0.919152,1,1
329,1,180230,208164,1789997602035678184,1789997602035670947,65282,0,0.000000,1,0
330,1,203175,226920,1789997602035975355,1789997602035864972,110403,0,0.988788,1,1
331,1,153903,179213,1789997602036164968,1789997602036106896,58122,0,0.000000,1,0
332,1,199109,224057,1789997602036404029,1789997602036370249,69424,0,0.963200,1,1
333,1,145403,168294,1789997602036607347,1789997602036562463,44945,0,0.000000,1,0
334,1,154795,185354,1789997602036795271,1789997602036727931,67394,0,0.851789,1,1
335,1,145200,172070,1789997602036985318,1789997602036948517,47530,0,0.000000,1,0
336,1,151802,176207,1789997602037175988,1789997602037121284,54748,0,0.000000,1,0
337,1,161490,184663,1789997602037372832,1789997602037300126,72729,0,0.878693,1,1
338,1,171790,198669,1789997602037582988,1789997602037508804,74233,0,0.000000,1,0
339,1,185781,211553,1789997602037807804,1789997602037739472,68367,0,0.000000,1,0
340,1,152199,177697,1789997602037997182,1789997602037934170,63064,0,0.989341,1,1
341,1,152781,182110,1789997602038186061,1789997602038149387,36695,0,0.000000,1,0
342,1,216411,241087,1789997602038444815,1789997602038351507,93370,0,0.000000,1,0
343,1,164269,225040,1789997602038644963,1789997602038591556,64410,0,0.986636,1,1
344,1,191545,232852,1789997602038934830,1789997602038891069,43813,0,0.000000,1,0
