round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
73,1790176084278931769,0.992598,0.541311,0.000000,0
74,1790176084279326334,0.992101,0.797409,0.000000,0
75,1790176084279725669,0.992429,0.785899,0.779949,1
76,1790176084280155523,0.991992,0.769783,0.763618,1
77,1790176084280957862,0.992429,0.962839,0.955549,1
78,1790176084281376417,0.992518,0.788292,0.000000,0
79,1790176084281772851,0.992638,0.785366,0.000000,0
80,1790176084282226835,0.992221,0.873587,0.866791,1
81,1790176084283377880,0.991982,0.370750,0.000000,0
82,1790176084284162500,0.991744,0.537207,0.532772,1
83,1790176084284584994,0.990317,0.770053,0.762597,1
84,1790176084284978459,0.992429,0.795331,0.000000,0
85,1790176084285802518,0.992627,0.602629,0.000000,0
86,1790176087291527431,0.983537,0.353463,0.347644,1
87,1790176087292115923,0.995719,0.977957,0.973770,1
88,1790176087293586773,0.407763,0.984030,0.000000,0
89,1790176087294096177,0.984088,0.814975,0.802007,1
90,1790176087294511041,0.989535,0.856657,0.000000,0
91,1790176087294914776,0.991258,0.798758,0.791776,1
92,1790176087295706485,0.991705,0.541798,0.537304,1
93,1790176087296486055,0.991665,0.547506,0.000000,0
94,1790176087296881129,0.992003,0.802377,0.000000,0
95,1790176087297689799,0.991972,0.530295,0.000000,0
96,1790176087298111623,0.992349,0.774253,0.000000,0
97,1790176087298507978,0.992062,0.792346,0.786056,1
98,1790176087298930622,0.992518,0.768299,0.000000,0
99,1790176087299326897,0.992082,0.931658,0.000000,0
100,1790176087299718892,0.992151,0.791760,0.785545,1
101,1790176087300876017,0.992191,0.370587,0.000000,0
102,1790176087301278761,0.992022,0.788394,0.000000,0
103,1790176087301674116,0.992280,0.793607,0.000000,0
104,1790176087302069161,0.992538,0.797473,0.000000,0
105,1790176087302495405,0.992389,0.767470,0.000000,0
106,1790176087302893210,0.992439,0.790921,0.000000,0
107,1790176087303316524,0.991754,0.770053,0.763703,1
108,1790176087303708369,0.992369,0.791056,0.000000,0
109,1790176087304110724,0.992578,0.785915,0.000000,0
110,1790176087304558818,0.992290,0.877158,0.000000,0
111,1790176087305005232,0.992737,0.878018,0.000000,0
112,1790176087305465536,0.992469,0.874268,0.000000,0
113,1790176087305928790,0.983488,0.994833,0.978407,1
114,1790176099320691933,0.981071,0.690172,0.677108,1
115,1790176099321436553,0.751213,0.982790,0.738285,1
116,1790176099321880157,0.982850,0.844697,0.000000,0
117,1790176099322280782,0.988694,0.845719,0.000000,0
118,1790176099322677837,0.991427,0.817678,0.810668,1
119,1790176099323378908,0.741407,0.991417,0.735043,1
120,1790176105332768091,0.995520,0.976218,0.000000,0
121,1790176105334086404,0.584158,0.983921,0.000000,0
122,1790176105335002822,0.984039,0.620485,0.000000,0
123,1790176105336285945,0.983990,0.487975,0.000000,0
124,1790176105336705769,0.989367,0.847243,0.000000,0
125,1790176105337114764,0.991239,0.826060,0.000000,0
126,1790176105337529818,0.991527,0.798958,0.000000,0
127,1790176105337951113,0.991705,0.780963,0.000000,0
128,1790176108343898992,0.984147,0.538164,0.000000,0
129,1790176108344355816,0.992399,0.974735,0.000000,0
130,1790176108344881109,0.945370,0.989585,0.935524,1
131,1790176108345688178,0.990852,0.587850,0.000000,0
132,1790176108346464388,0.991675,0.559494,0.000000,0
133,1790176108347247788,0.992270,0.545866,0.541646,1
134,1790176108347671102,0.992300,0.948267,0.000000,0
135,1790176108348086986,0.992202,0.780831,0.000000,0
136,1790176108349289751,0.991496,0.410952,0.000000,0
137,1790176108349742835,0.992320,0.875983,0.000000,0
138,1790176108350132299,0.992400,0.943283,0.936114,1
139,1790176108350925289,0.992598,0.533865,0.529913,1
140,1790176108351719608,0.992350,0.529003,0.000000,0
141,1790176108352173382,0.992102,0.881661,0.000000,0
142,1790176108352968542,0.992171,0.529855,0.525707,1
143,1790176108353388246,0.991437,0.771556,0.764949,1
144,1790176108353781441,0.991943,0.793416,0.000000,0
145,1790176108354168936,0.992379,0.799501,0.000000,0
146,1790176108354556461,0.992141,0.797776,0.000000,0
147,1790176108354947326,0.992230,0.793448,0.000000,0
148,1790176108355723635,0.991835,0.538563,0.534165,1
149,1790176108356115140,0.992449,0.793758,0.000000,0
150,1790176108356511385,0.992230,0.794266,0.000000,0
151,1790176108356910220,0.992310,0.792378,0.000000,0
152,1790176108357335354,0.991853,0.780331,0.000000,0
153,1790176108358477879,0.991605,0.377092,0.000000,0
154,1790176108358870454,0.992141,0.802079,0.000000,0
155,1790176108359268158,0.992280,0.788796,0.782707,1
156,1790176108360034508,0.992399,0.546407,0.000000,0
157,1790176108360813738,0.991308,0.538395,0.000000,0
158,1790176108361581937,0.991904,0.548690,0.544248,1
159,1790176108362349977,0.991873,0.545757,0.000000,0
160,1790176108362740292,0.992250,0.930606,0.923394,1
161,1790176108363127957,0.992578,0.930113,0.000000,0
162,1790176108364299231,0.991914,0.363002,0.000000,0
163,1790176108364760095,0.992032,0.878413,0.000000,0
164,1790176108365207539,0.992321,0.876176,0.000000,0
165,1790176108365677503,0.971602,0.992409,0.000000,0
166,1790176108366083528,0.992478,0.828592,0.000000,0
167,1790176108366486073,0.991893,0.785718,0.000000,0
168,1790176108366876467,0.992598,0.792964,0.787094,1
169,1790176108367265732,0.992091,0.797019,0.790716,1
170,1790176108367886544,0.829786,0.992538,0.000000,0
171,1790176108368273689,0.992141,0.836292,0.000000,0
172,1790176108368720583,0.992369,0.873700,0.867033,1
173,1790176108369180077,0.983321,0.994813,0.000000,0
174,1790176108369716250,0.863572,0.992707,0.000000,0
175,1790176108370092915,0.997543,0.988981,0.986551,1
176,1790176108370516479,0.992369,0.805988,0.000000,0
177,1790176108370907484,0.992905,0.929527,0.922933,1
178,1790176108371328418,0.992132,0.768146,0.000000,0
179,1790176108371746513,0.992697,0.772265,0.000000,0
180,1790176108372160207,0.992728,0.774858,0.000000,0
181,1790176108372576832,0.992260,0.773835,0.000000,0
182,1790176108372969457,0.992548,0.920463,0.000000,0
183,1790176108373731627,0.992310,0.639145,0.000000,0
184,1790176108374119452,0.992598,0.796788,0.000000,0
185,1790176108374514086,0.992320,0.793631,0.000000,0
186,1790176108374902781,0.992657,0.796875,0.791024,1
187,1790176108375696671,0.661328,0.992508,0.656374,1
188,1790176108376472200,0.991696,0.569947,0.000000,0
189,1790176108376866505,0.992369,0.791071,0.000000,0
190,1790176108377260100,0.986887,0.794099,0.000000,0
191,1790176108377653125,0.992379,0.791887,0.785852,1
192,1790176108378034820,0.992320,0.949006,0.000000,0
193,1790176108378859989,0.991923,0.603745,0.000000,0
194,1790176108379660648,0.992280,0.527150,0.000000,0
195,1790176108380499307,0.991913,0.596084,0.000000,0
196,1790176108380900302,0.991625,0.788008,0.000000,0
197,1790176108381291567,0.991546,0.792933,0.000000,0
198,1790176108382464171,0.991744,0.363227,0.000000,0
199,1790176108382883956,0.992389,0.771455,0.000000,0
200,1790176108383329070,0.991724,0.875921,0.000000,0
201,1790176108383721914,0.992301,0.790297,0.000000,0
202,1790176108384636392,0.620008,0.992389,0.615289,1
203,1790176108385028977,0.992002,0.832554,0.000000,0
204,1790176108385454711,0.991884,0.772591,0.766320,1
205,1790176108385899946,0.992548,0.879247,0.000000,0
206,1790176108386733314,0.992339,0.698776,0.000000,0
207,1790176108387156599,0.992062,0.765094,0.759020,1
208,1790176108387554753,0.992350,0.791041,0.000000,0
209,1790176117400522516,0.984068,0.760395,0.000000,0
210,1790176117401702650,0.984186,0.680631,0.000000,0
211,1790176117402139444,0.984315,0.836610,0.823488,1
212,1790176117402541289,0.989684,0.861967,0.853075,1
213,1790176117402942064,0.991249,0.827242,0.820002,1
214,1790176117404132108,0.991962,0.365227,0.362291,1
215,1790176117404546833,0.992032,0.792513,0.000000,0
216,1790176117404964387,0.992082,0.783960,0.000000,0
217,1790176117405362042,0.991933,0.791087,0.000000,0
218,1790176117405760867,0.992389,0.796859,0.790795,1
219,1790176117406154871,0.992141,0.790391,0.000000,0
220,1790176117406549276,0.992002,0.797625,0.000000,0
221,1790176117407718751,0.991962,0.363714,0.000000,0
222,1790176117408122445,0.992469,0.786614,0.000000,0
223,1790176117408576779,0.992260,0.873753,0.000000,0
224,1790176117409354849,0.991655,0.537986,0.000000,0
225,1790176117409755684,0.991923,0.791253,0.784862,1
226,1790176117410150868,0.992311,0.798143,0.000000,0
227,1790176117410549533,0.992131,0.791269,0.000000,0
228,1790176117410958468,0.992210,0.782816,0.000000,0
229,1790176117411355403,0.992072,0.790747,0.000000,0
230,1790176117411756077,0.992280,0.788213,0.000000,0
231,1790176117412917892,0.992369,0.430353,0.427069,1
232,1790176117413706041,0.992450,0.629989,0.000000,0
233,1790176117414103686,0.992498,0.796254,0.790281,1
234,1790176117414573390,0.992250,0.867111,0.000000,0
235,1790176117415042134,0.982839,0.994585,0.000000,0
236,1790176117415456548,0.991982,0.817694,0.000000,0
237,1790176117415857963,0.991625,0.784776,0.778204,1
238,1790176117416321417,0.991843,0.872617,0.000000,0
239,1790176117417495501,0.991843,0.363591,0.000000,0
240,1790176117417896806,0.991893,0.789017,0.000000,0
241,1790176117418292391,0.992568,0.794250,0.788347,1
242,1790176117419458805,0.991705,0.367212,0.364166,1
243,1790176117419882520,0.992449,0.769444,0.000000,0
244,1790176117420357403,0.982938,0.994734,0.000000,0
245,1790176117420894876,0.881793,0.992082,0.000000,0
246,1790176117421278731,0.992627,0.848880,0.842621,1
247,1790176117421704846,0.992508,0.902426,0.895665,1
248,1790176117422867830,0.992062,0.366247,0.363340,1
249,1790176117423262705,0.992637,0.801318,0.795418,1
250,1790176117423712699,0.992379,0.875204,0.000000,0
251,1790176117424110304,0.992508,0.796214,0.000000,0
252,1790176117424508998,0.991973,0.791436,0.000000,0
253,1790176117424903513,0.992449,0.794941,0.000000,0
254,1790176117425680773,0.992111,0.541538,0.000000,0
255,1790176117426100367,0.992599,0.770669,0.000000,0
256,1790176117426882937,0.992498,0.537583,0.533550,1
257,1790176117427724366,0.992379,0.594109,0.000000,0
258,1790176117428117741,0.992488,0.935364,0.000000,0
259,1790176117428524695,0.992012,0.781644,0.000000,0
260,1790176117428966389,0.992589,0.881784,0.000000,0
261,1790176117429367094,0.992210,0.786937,0.000000,0
262,1790176120433671647,0.955673,0.991210,0.000000,0
263,1790176120434242810,0.965953,0.989882,0.956179,1
264,1790176120434693244,0.984472,0.859334,0.000000,0
265,1790176120435123298,0.984482,0.831930,0.819020,1
266,1790176120435567462,0.975095,0.992806,0.968081,1
267,1790176120436338852,0.991923,0.813055,0.000000,0
268,1790176120436766236,0.992210,0.767792,0.000000,0
269,1790176120437919991,0.991953,0.433810,0.000000,0
270,1790176120438341185,0.991863,0.774253,0.767954,1
271,1790176120438735730,0.991794,0.791333,0.784839,1
272,1790176120439154125,0.992012,0.769737,0.000000,0
273,1790176120439949734,0.992220,0.528675,0.524562,1
274,1790176120440793883,0.992191,0.592305,0.587680,1
275,1790176120441216757,0.992568,0.906170,0.899435,1
276,1790176120441639912,0.991883,0.768406,0.000000,0
277,1790176120442062316,0.992330,0.770283,0.764375,1
278,1790176120442510240,0.992002,0.872871,0.000000,0
279,1790176120443341079,0.992012,0.591358,0.000000,0
280,1790176120443832753,0.910457,0.992320,0.000000,0
281,1790176120444364146,0.856965,0.991933,0.000000,0
282,1790176120444756640,0.992230,0.839141,0.832621,1
283,1790176120445151945,0.992151,0.790913,0.000000,0
284,1790176120445552020,0.991923,0.803075,0.000000,0
285,1790176120445944635,0.992320,0.792425,0.000000,0
286,1790176120446347929,0.991675,0.786434,0.000000,0
287,1790176120446745754,0.992270,0.788994,0.000000,0
288,1790176120447910849,0.992052,0.364318,0.000000,0
289,1790176129460737511,0.981150,0.513517,0.503837,1
290,1790176129461739087,0.651939,0.984423,0.000000,0
291,1790176132467211489,0.983636,0.535405,0.526644,1
292,1790176132467784892,0.992538,0.974705,0.967432,1
293,1790176132468917607,0.489353,0.984019,0.000000,0
294,1790176132469369581,0.984049,0.793972,0.781307,1
295,1790176132470155490,0.991546,0.557634,0.000000,0
296,1790176132470556255,0.991665,0.801006,0.794329,1
297,1790176132471338165,0.992260,0.549008,0.000000,0
298,1790176132472126704,0.992002,0.761507,0.000000,0
299,1790176132472542759,0.991665,0.776827,0.000000,0
300,1790176132472996303,0.992111,0.875292,0.000000,0
301,1790176132473460287,0.991744,0.874372,0.867154,1
302,1790176132474272096,0.992141,0.518704,0.000000,0
303,1790176132474694450,0.991943,0.772544,0.000000,0
304,1790176132475866155,0.991794,0.362969,0.359991,1
305,1790176132476656404,0.991943,0.532719,0.000000,0
306,1790176132477888798,0.991873,0.402231,0.398962,1
307,1790176132478312402,0.992369,0.776463,0.000000,0
308,1790176132479501597,0.992230,0.361799,0.000000,0
309,1790176132479915521,0.992330,0.922167,0.000000,0
310,1790176132480718931,0.991556,0.527017,0.000000,0
311,1790176132481123365,0.992210,0.788040,0.000000,0
312,1790176132481525340,0.991625,0.799166,0.000000,0
313,1790176132482300330,0.992300,0.543067,0.538886,1
314,1790176132482699894,0.992220,0.929741,0.922508,1
315,1790176132483094279,0.992339,0.792172,0.000000,0
316,1790176132483521533,0.991825,0.772428,0.000000,0
317,1790176132484297023,0.992230,0.542123,0.000000,0
318,1790176132484752347,0.992330,0.877509,0.000000,0
319,1790176132485241131,0.948133,0.992578,0.941096,1
320,1790176132485624516,0.992528,0.855150,0.000000,0
321,1790176132486076800,0.992270,0.869950,0.863226,1
322,1790176132486547093,0.992488,0.871240,0.864695,1
323,1790176132487010957,0.982967,0.994465,0.000000,0
324,1790176132487426221,0.991954,0.815326,0.000000,0
325,1790176132487850486,0.992617,0.767592,0.000000,0
326,1790176132488272930,0.992101,0.768522,0.000000,0
327,1790176132488695915,0.992429,0.772126,0.000000,0
328,1790176132489118169,0.992379,0.770784,0.764910,1
329,1790176132489516304,0.991734,0.798351,0.791752,1
330,1790176132489928388,0.992220,0.781823,0.000000,0
331,1790176132491079403,0.992270,0.371117,0.368249,1
332,1790176132491475218,0.992052,0.795570,0.000000,0
333,1790176132491878032,0.992281,0.785546,0.000000,0
334,1790176132492273887,0.992320,0.788481,0.000000,0
335,1790176132493057937,0.992280,0.537126,0.000000,0
336,1790176132493454672,0.991764,0.791340,0.000000,0
337,1790176132494264361,0.992459,0.523718,0.000000,0
338,1790176132494660536,0.992399,0.796111,0.000000,0
339,1790176132495112270,0.992469,0.879538,0.000000,0
340,1790176132495892479,0.992320,0.539624,0.000000,0
341,1790176132496674119,0.991814,0.538428,0.000000,0
342,1790176132497070384,0.992141,0.794536,0.000000,0
343,1790176132497470078,0.992221,0.934831,0.000000,0
344,1790176132497865283,0.992369,0.790470,0.000000,0
345,1790176132498258938,0.992488,0.792909,0.000000,0
346,1790176132498763771,0.888893,0.992369,0.000000,0
347,1790176132499149886,0.992280,0.844527,0.000000,0
348,1790176132499923116,0.992280,0.640034,0.000000,0
349,1790176138509371210,0.994904,0.973771,0.000000,0
350,1790176138509980242,0.984079,0.789089,0.000000,0
