round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
67,1790175031606909158,0.992012,0.769299,0.763154,1
68,1790175031607340972,0.991418,0.765646,0.759075,1
69,1790175031607746357,0.992171,0.787268,0.000000,0
70,1790175031608171341,0.992132,0.769776,0.763719,1
71,1790175031608569856,0.992062,0.788237,0.781979,1
72,1790175031608977221,0.992220,0.781401,0.775322,1
73,1790175031609407115,0.991308,0.763421,0.000000,0
74,1790175031609832949,0.991973,0.895585,0.888397,1
75,1790175031610260184,0.992111,0.764650,0.758618,1
76,1790175031610657609,0.992042,0.790550,0.784258,1
77,1790175031611060153,0.992111,0.785373,0.779177,1
78,1790175031611488578,0.991615,0.762177,0.755786,1
79,1790175031611885452,0.992518,0.799621,0.000000,0
80,1790175031612287807,0.991655,0.784752,0.778204,1
81,1790175031613102856,0.992062,0.520388,0.516257,1
82,1790175031613510491,0.992121,0.788528,0.000000,0
83,1790175031613906896,0.992161,0.796429,0.790186,1
84,1790175031614312390,0.991804,0.782871,0.776455,1
85,1790175031615093570,0.992052,0.541657,0.537352,1
86,1790175031615491845,0.992072,0.932087,0.924697,1
87,1790175031616297964,0.992012,0.616977,0.000000,0
88,1790175031616701899,0.991972,0.788268,0.000000,0
89,1790175031617128483,0.992141,0.763856,0.757853,1
90,1790175031617560227,0.992201,0.773132,0.767102,1
91,1790175031617971992,0.992270,0.777566,0.771555,1
92,1790175031618375676,0.991587,0.794067,0.000000,0
93,1790175031618803801,0.992171,0.777208,0.771123,1
94,1790175031619203935,0.992301,0.787221,0.781160,1
95,1790175031619605560,0.992171,0.794004,0.787787,1
96,1790175031620003105,0.992082,0.924891,0.917568,1
97,1790175031620410560,0.991992,0.779684,0.773440,1
98,1790175031621234159,0.992131,0.517238,0.513168,1
99,1790175031621642643,0.992052,0.792275,0.785978,1
100,1790175031622077237,0.992230,0.766435,0.760480,1
101,1790175031622479942,0.991982,0.787969,0.781651,1
102,1790175031623312301,0.991972,0.594929,0.000000,0
103,1790175031624139680,0.992191,0.512548,0.508545,1
104,1790175031624558074,0.992111,0.906686,0.899533,1
105,1790175031625390293,0.991615,0.512999,0.508698,1
106,1790175031625821817,0.992132,0.902797,0.000000,0
107,1790175031626259762,0.991933,0.757534,0.000000,0
108,1790175031626669926,0.992161,0.783529,0.777387,1
109,1790175031627076331,0.992111,0.782903,0.776726,1
110,1790175031627898760,0.992290,0.521482,0.000000,0
111,1790175031628332344,0.991734,0.764689,0.758368,1
112,1790175031628755069,0.991715,0.775012,0.768590,1
113,1790175031629163553,0.992270,0.782957,0.776905,1
114,1790175031629962833,0.992161,0.728603,0.722892,1
115,1790175031630788532,0.992181,0.513415,0.509400,1
116,1790175031631194846,0.992201,0.922361,0.000000,0
117,1790175031631598801,0.992072,0.786481,0.780245,1
118,1790175031632408400,0.991665,0.523603,0.519239,1
119,1790175031632822515,0.992032,0.914206,0.906922,1
120,1790175031633621314,0.992012,0.528913,0.524688,1
121,1790175031634024139,0.992240,0.787685,0.781573,1
122,1790175031634460983,0.991992,0.887694,0.880586,1
123,1790175031634868778,0.991992,0.780448,0.774198,1
124,1790175031635279642,0.991635,0.777108,0.000000,0
125,1790175031635686217,0.992161,0.783427,0.777286,1
126,1790175031636089792,0.992330,0.785860,0.779832,1
127,1790175031636578455,0.921043,0.992032,0.913704,1
128,1790175031636980160,0.992121,0.842132,0.835497,1
129,1790175031637417974,0.991794,0.757595,0.000000,0
130,1790175031637850108,0.992062,0.768438,0.762337,1
131,1790175031638283213,0.991883,0.761613,0.755431,1
132,1790175052666652502,0.889365,0.988793,0.879398,1
133,1790175052667284964,0.965779,0.989743,0.955873,1
134,1790175052667773997,0.974706,0.992489,0.967386,1
135,1790175052668234071,0.992627,0.975077,0.967888,1
136,1790175052668792774,0.926891,0.989090,0.000000,0
137,1790175052669216058,0.990913,0.831581,0.824024,1
138,1790175052669636283,0.991536,0.946060,0.938053,1
139,1790175052670454762,0.991586,0.531495,0.000000,0
140,1790175052670885896,0.991843,0.776945,0.770608,1
141,1790175052671316321,0.991834,0.760281,0.754072,1
142,1790175052672137770,0.991923,0.516985,0.512809,1
143,1790175052672541664,0.991240,0.783624,0.776759,1
144,1790175052672951959,0.989981,0.780721,0.000000,0
145,1790175052673390163,0.991298,0.764314,0.757663,1
146,1790175052673796058,0.991526,0.784690,0.778040,1
147,1790175052674198322,0.991874,0.784267,0.777894,1
148,1790175052674597937,0.991596,0.793797,0.787126,1
149,1790175052675396407,0.991030,0.620057,0.614495,1
150,1790175052675798521,0.991665,0.790455,0.783866,1
151,1790175052676614670,0.991230,0.523342,0.518752,1
152,1790175052677049425,0.990278,0.760266,0.752874,1
153,1790175052677549538,0.930188,0.991566,0.922342,1
154,1790175052677940463,0.992062,0.839778,0.000000,0
155,1790175052678377337,0.991724,0.757042,0.000000,0
156,1790175052678784342,0.992111,0.785066,0.000000,0
157,1790175052679193646,0.991407,0.779770,0.773070,1
158,1790175052679626871,0.991943,0.759445,0.753326,1
159,1790175052680034175,0.992181,0.913256,0.906115,1
160,1790175052680480049,0.991804,0.871240,0.864099,1
161,1790175052680911344,0.990684,0.762382,0.755280,1
162,1790175052681344298,0.992339,0.761621,0.755787,1
163,1790175052681771852,0.992498,0.774664,0.000000,0
164,1790175052682955117,0.992250,0.362955,0.360142,1
165,1790175052683384601,0.991348,0.767270,0.760631,1
166,1790175052683791896,0.992121,0.916971,0.000000,0
167,1790175052684632484,0.991230,0.506814,0.502369,1
168,1790175052685057779,0.991486,0.767062,0.760532,1
169,1790175052685486893,0.991011,0.766220,0.759332,1
170,1790175052686117445,0.809144,0.992617,0.000000,0
171,1790175052686518759,0.991903,0.825854,0.819167,1
172,1790175052686943914,0.992290,0.764658,0.758762,1
173,1790175052687376918,0.991863,0.761582,0.755386,1
174,1790175052688183197,0.991824,0.524452,0.520164,1
175,1790175052688626281,0.991665,0.753674,0.747392,1
176,1790175052689028096,0.991834,0.789909,0.783459,1
177,1790175052689427920,0.991963,0.924615,0.917184,1
178,1790175052689829115,0.992270,0.916861,0.909774,1
179,1790175052690255380,0.992280,0.763328,0.757435,1
180,1790175052691053559,0.992151,0.527571,0.523430,1
181,1790175052691465724,0.991933,0.778608,0.772327,1
182,1790175052692252733,0.992369,0.534351,0.000000,0
183,1790175052692681607,0.992112,0.762231,0.756218,1
184,1790175052693082732,0.991843,0.782355,0.775973,1
185,1790175052693482427,0.992300,0.918826,0.911750,1
186,1790175052693949871,0.926956,0.992330,0.919846,1
187,1790175052694340265,0.992450,0.960829,0.953574,1
188,1790175052695154445,0.992250,0.534479,0.000000,0
189,1790175052695627948,0.919755,0.992291,0.000000,0
190,1790175052696019323,0.992111,0.831364,0.824806,1
191,1790175052696447188,0.991576,0.891536,0.884026,1
192,1790175052696882002,0.990921,0.767055,0.000000,0
193,1790175052697520293,0.991755,0.857428,0.000000,0
194,1790175052697950448,0.991953,0.767845,0.761666,1
195,1790175052698774177,0.991982,0.515798,0.000000,0
196,1790175052699188821,0.992082,0.779022,0.772853,1
197,1790175052699591226,0.991496,0.785820,0.779138,1
198,1790175052699995011,0.991992,0.793123,0.786772,1
199,1790175052701205475,0.992082,0.407934,0.404704,1
200,1790175052701604329,0.991715,0.796206,0.789609,1
201,1790175052702423919,0.991566,0.518828,0.514453,1
202,1790175052702821533,0.992151,0.790771,0.784564,1
203,1790175052704013907,0.991022,0.357755,0.354543,1
204,1790175052704457642,0.991268,0.887090,0.000000,0
205,1790175052704892986,0.992101,0.761872,0.755854,1
206,1790175052705323940,0.991784,0.766618,0.760320,1
207,1790175052705753334,0.992023,0.896732,0.889579,1
208,1790175052706159059,0.992151,0.912845,0.905680,1
209,1790175052706593593,0.991615,0.760510,0.754133,1
210,1790175052707003238,0.991982,0.780511,0.774253,1
211,1790175052707412172,0.991636,0.916560,0.908894,1
212,1790175052708595987,0.991486,0.488664,0.484503,1
213,1790175052708998172,0.992270,0.791752,0.785632,1
214,1790175052709409646,0.991625,0.926233,0.000000,0
215,1790175052709812401,0.992369,0.929453,0.922361,1
216,1790175052710247365,0.992320,0.755333,0.749532,1
217,1790175052710680109,0.992091,0.895111,0.888032,1
218,1790175052711079514,0.992250,0.787055,0.780956,1
219,1790175052711715526,0.786756,0.992300,0.780698,1
220,1790175052712113610,0.992230,0.830044,0.000000,0
221,1790175052712521745,0.991873,0.912635,0.905218,1
222,1790175052712924600,0.991903,0.786662,0.780292,1
223,1790175052713362294,0.987045,0.893187,0.881616,1
224,1790175052713791028,0.991972,0.771694,0.765499,1
225,1790175052714194553,0.992101,0.783780,0.777589,1
226,1790175052714629707,0.991824,0.764688,0.758436,1
227,1790175052715033231,0.992033,0.785413,0.000000,0
228,1790175052715456366,0.991834,0.768713,0.000000,0
229,1790175052715889140,0.992131,0.765753,0.759727,1
230,1790175052716323534,0.992151,0.761842,0.755862,1
231,1790175052716730059,0.991774,0.782824,0.776385,1
232,1790175052717521098,0.991496,0.533743,0.529204,1
233,1790175052717924133,0.992181,0.923514,0.916293,1
234,1790175052718361527,0.986936,0.759545,0.749622,1
235,1790175052718796521,0.991982,0.767754,0.761598,1
236,1790175052719227276,0.992339,0.760365,0.000000,0
237,1790175052719659080,0.992181,0.765393,0.759408,1
238,1790175052720062985,0.992201,0.789136,0.782981,1
239,1790175052720476919,0.991853,0.775330,0.000000,0
240,1790175052720909143,0.992271,0.763390,0.757490,1
241,1790175052722127647,0.991972,0.346253,0.000000,0
242,1790175052722548512,0.991873,0.914810,0.907375,1
243,1790175052723362321,0.987775,0.523200,0.516804,1
244,1790175052724183150,0.991784,0.523766,0.519462,1
245,1790175052724589525,0.991655,0.785781,0.779224,1
246,1790175052724991319,0.992172,0.789010,0.782834,1
247,1790175052725780459,0.991933,0.533230,0.528929,1
248,1790175052726264263,0.936449,0.992379,0.929313,1
249,1790175052727028912,0.991973,0.673051,0.667649,1
250,1790175052727456777,0.991774,0.767500,0.761186,1
251,1790175052727856062,0.992062,0.924041,0.916706,1
252,1790175052728253956,0.992181,0.789712,0.783537,1
253,1790175052728660641,0.991794,0.782683,0.776261,1
254,1790175052729063956,0.992091,0.784290,0.778087,1
255,1790175052729482040,0.991596,0.780737,0.774175,1
256,1790175052730273520,0.992042,0.730507,0.724694,1
257,1790175052730703444,0.992052,0.764635,0.758557,1
258,1790175052731499513,0.991516,0.530402,0.525902,1
259,1790175052731902888,0.991724,0.786245,0.000000,0
260,1790175052732336432,0.992072,0.757997,0.000000,0
261,1790175052732833266,0.932730,0.991526,0.000000,0
262,1790175052733237590,0.992359,0.822459,0.816175,1
263,1790175052733672565,0.991972,0.762222,0.756104,1
264,1790175052734075009,0.992349,0.785868,0.779855,1
265,1790175052734477764,0.991764,0.784823,0.778359,1
266,1790175052735663228,0.992062,0.360261,0.357401,1
267,1790175052736073323,0.992270,0.785530,0.779458,1
268,1790175052736510777,0.992052,0.890815,0.000000,0
269,1790175052736945491,0.991953,0.761187,0.755062,1
270,1790175052737380795,0.991765,0.758907,0.752658,1
271,1790175052737784870,0.991933,0.788599,0.782237,1
272,1790175052738215384,0.992410,0.763971,0.758172,1
273,1790175052738650319,0.992101,0.765048,0.759005,1
274,1790175052739082843,0.992230,0.767492,0.761529,1
275,1790175052739517587,0.991913,0.760571,0.754420,1
276,1790175052739953751,0.992112,0.758581,0.752597,1
277,1790175052740355406,0.992290,0.789799,0.000000,0
278,1790175052740806300,0.981189,0.756755,0.742520,1
279,1790175052741227055,0.991992,0.775105,0.000000,0
280,1790175052741656619,0.992201,0.769652,0.763649,1
281,1790175052742091903,0.992191,0.760578,0.754639,1
282,1790175052743295437,0.992161,0.355270,0.352485,1
283,1790175052744114666,0.991586,0.521060,0.000000,0
284,1790175052744925405,0.991784,0.522160,0.517870,1
285,1790175052745328830,0.992349,0.924891,0.000000,0
286,1790175052745815503,0.939433,0.992131,0.000000,0
287,1790175052746218098,0.992379,0.829546,0.823224,1
288,1790175052746649082,0.991774,0.764528,0.758239,1
289,1790175052747048317,0.992240,0.789294,0.783169,1
290,1790175052747453392,0.991417,0.782214,0.775500,1
291,1790175052747884826,0.991933,0.762094,0.755945,1
292,1790175052748315390,0.992320,0.892251,0.000000,0
293,1790175052748719015,0.992091,0.784588,0.778383,1
294,1790175052749157089,0.992399,0.887428,0.000000,0
295,1790175052749575894,0.991665,0.779793,0.773293,1
296,1790175052750017878,0.992220,0.753733,0.747869,1
297,1790175052750424942,0.991467,0.909857,0.902093,1
298,1790175052750858267,0.992210,0.761651,0.755718,1
299,1790175052751259841,0.992141,0.785232,0.779061,1
300,1790175052751690366,0.991883,0.761559,0.755378,1
301,1790175052752121610,0.992181,0.759279,0.753342,1
302,1790175052752529195,0.991953,0.779286,0.773015,1
303,1790175052752928959,0.992151,0.788844,0.000000,0
304,1790175052753709629,0.991724,0.628239,0.623040,1
305,1790175052754137533,0.992369,0.765049,0.759211,1
306,1790175052754534638,0.992111,0.920831,0.913567,1
307,1790175052755734412,0.991665,0.354100,0.351149,1
308,1790175052756173526,0.992290,0.899498,0.892563,1
309,1790175052757007735,0.992181,0.508144,0.504170,1
310,1790175052757421920,0.992062,0.910885,0.000000,0
311,1790175052757827354,0.992132,0.784314,0.778143,1
312,1790175052758231369,0.992469,0.783592,0.777690,1
313,1790175052758638134,0.992161,0.782339,0.776206,1
314,1790175052759042318,0.992260,0.784745,0.778672,1
315,1790175052759454393,0.992022,0.911413,0.904142,1
316,1790175052759859588,0.992310,0.783960,0.000000,0
317,1790175052760657867,0.992270,0.615116,0.610361,1
318,1790175052761063522,0.992369,0.923016,0.915972,1
319,1790175052761884711,0.992131,0.514165,0.000000,0
320,1790175052762316345,0.992359,0.890148,0.883346,1
321,1790175052763148814,0.992022,0.519104,0.514963,1
322,1790175052763583998,0.991982,0.759887,0.000000,0
323,1790175052764015323,0.992191,0.763557,0.757594,1
324,1790175052764429937,0.991972,0.774361,0.768145,1
325,1790175052764848392,0.992210,0.779613,0.773541,1
326,1790175052765260786,0.992359,0.779263,0.000000,0
327,1790175052765694840,0.992240,0.764368,0.758437,1
328,1790175052766103715,0.992330,0.783435,0.777426,1
329,1790175052766512139,0.991903,0.777294,0.771001,1
330,1790175052766927124,0.992300,0.778320,0.772327,1
331,1790175052767408577,0.917935,0.992191,0.910766,1
332,1790175052767801852,0.992399,0.838016,0.000000,0
333,1790175052768628921,0.991903,0.512215,0.000000,0
334,1790175052769061375,0.991516,0.761873,0.000000,0
335,1790175052769498940,0.991794,0.760213,0.000000,0
336,1790175052769925274,0.992141,0.767247,0.761217,1
337,1790175052770352318,0.992349,0.764307,0.758459,1
338,1790175052771174907,0.992032,0.527076,0.522876,1
339,1790175052771602502,0.991011,0.761666,0.754819,1
340,1790175052772030556,0.991794,0.768053,0.761750,1
341,1790175052772433351,0.991576,0.781440,0.774857,1
342,1790175052772845295,0.992072,0.773572,0.767439,1
343,1790175052773272710,0.992399,0.763794,0.757989,1
344,1790175052773697514,0.992201,0.773548,0.767515,1
345,1790175052774130898,0.992339,0.757732,0.000000,0
346,1790175052774562223,0.990753,0.761209,0.754170,1
347,1790175052774987857,0.992191,0.770985,0.764964,1
348,1790175052775619379,0.810975,0.992191,0.804642,1
349,1790175052776024073,0.992230,0.823035,0.816640,1
350,1790175052776452497,0.992023,0.763108,0.757020,1
351,1790175052776865212,0.992082,0.780237,0.000000,0
352,1790175052777293016,0.992429,0.765316,0.759522,1
353,1790175052777692681,0.991685,0.926891,0.000000,0
354,1790175052778117515,0.992182,0.767125,0.761127,1
355,1790175052778545840,0.992091,0.894331,0.887258,1
356,1790175052778940475,0.991933,0.792457,0.786064,1
357,1790175052779335609,0.992369,0.923265,0.916220,1
358,1790175052779730964,0.992082,0.930057,0.922693,1
359,1790175052780164658,0.992637,0.759492,0.000000,0
360,1790175052780977898,0.992300,0.519711,0.515709,1
361,1790175052781468961,0.916852,0.991873,0.909401,1
362,1790175052781869266,0.992240,0.828774,0.822343,1
363,1790175052782293190,0.992310,0.766205,0.760312,1
364,1790175052783105319,0.992380,0.520476,0.516510,1
365,1790175052783889939,0.991953,0.534447,0.530146,1
366,1790175052784288364,0.992379,0.789396,0.783380,1
367,1790175052784722948,0.992121,0.761355,0.000000,0
368,1790175052785126413,0.992220,0.788284,0.782151,1
369,1790175052785532367,0.991903,0.781792,0.775462,1
370,1790175052785933062,0.992488,0.918660,0.911760,1
371,1790175052786757271,0.991724,0.510936,0.506708,1
372,1790175052787163426,0.992508,0.909983,0.903166,1
373,1790175052787569810,0.991754,0.773866,0.767485,1
374,1790175052788759105,0.991953,0.358066,0.355185,1
375,1790175052789208809,0.992171,0.757292,0.000000,0
376,1790175052790004518,0.992230,0.536000,0.531835,1
377,1790175052790435302,0.991864,0.762055,0.755856,1
378,1790175052790835587,0.992528,0.787850,0.781964,1
379,1790175052791236322,0.992389,0.918210,0.911222,1
380,1790175052791637337,0.992121,0.786662,0.000000,0
381,1790175052792855360,0.991944,0.346565,0.000000,0
382,1790175052793262275,0.992210,0.787913,0.781776,1
383,1790175052793664110,0.992062,0.789467,0.000000,0
384,1790175052794064034,0.992528,0.784855,0.778991,1
385,1790175052794469499,0.991764,0.779707,0.773285,1
386,1790175052794871294,0.992290,0.785019,0.778967,1
387,1790175052795274158,0.992588,0.780401,0.774617,1
388,1790175052795679443,0.992201,0.779403,0.773324,1
389,1790175052796489192,0.992042,0.520903,0.516758,1
390,1790175052796907236,0.992230,0.773333,0.767324,1
391,1790175052797701716,0.991417,0.528083,0.523550,1
392,1790175052798098481,0.992310,0.793274,0.000000,0
393,1790175052798916510,0.988843,0.518730,0.512942,1
394,1790175052799341564,0.991982,0.772428,0.766235,1
395,1790175052800152393,0.992271,0.529734,0.525639,1
396,1790175052800581298,0.991715,0.768883,0.762512,1
397,1790175052801007992,0.992012,0.898257,0.891082,1
398,1790175052801434916,0.991240,0.769214,0.000000,0
399,1790175052802245016,0.992300,0.525024,0.520981,1
400,1790175052802670530,0.992389,0.770161,0.764299,1
401,1790175052803075995,0.992518,0.783866,0.778001,1
402,1790175052803504789,0.991913,0.765094,0.000000,0
403,1790175052804288969,0.992240,0.547479,0.000000,0
404,1790175052804698043,0.992280,0.919377,0.912279,1
405,1790175052805099978,0.992091,0.786394,0.780175,1
406,1790175052805525312,0.991883,0.766634,0.000000,0
407,1790175052806009086,0.905590,0.992260,0.000000,0
408,1790175052806404631,0.992161,0.828658,0.000000,0
409,1790175052807214510,0.992270,0.523289,0.519244,1
410,1790175052807613285,0.992290,0.931929,0.924743,1
411,1790175052808012889,0.992171,0.787772,0.781605,1
412,1790175052808411714,0.991962,0.918982,0.911595,1
413,1790175052808894958,0.913083,0.992548,0.000000,0
414,1790175052810068452,0.991933,0.381217,0.378141,1
415,1790175052810471657,0.992022,0.790312,0.000000,0
416,1790175052811104408,0.783875,0.992549,0.778034,1
417,1790175052811501033,0.991883,0.834563,0.827789,1
418,1790175052811901688,0.992389,0.790241,0.784227,1
419,1790175052812705097,0.667461,0.992220,0.662269,1
420,1790175052813499487,0.991328,0.559830,0.554975,1
421,1790175052813929951,0.992260,0.765225,0.759302,1
422,1790175052814335056,0.992518,0.783749,0.777885,1
423,1790175052814738600,0.991923,0.786482,0.780129,1
424,1790175052815142865,0.992270,0.783725,0.777667,1
425,1790175052815549390,0.991923,0.787527,0.781166,1
426,1790175052815949764,0.992002,0.927067,0.000000,0
427,1790175052816355059,0.992369,0.782261,0.776292,1
428,1790175052816792403,0.992478,0.771896,0.766090,1
429,1790175052817224867,0.992221,0.771780,0.765776,1
430,1790175052817626552,0.992399,0.787535,0.781549,1
431,1790175052818806017,0.992230,0.361918,0.359106,1
432,1790175052819212321,0.992379,0.917017,0.910029,1
433,1790175052819646385,0.992152,0.759757,0.753795,1
434,1790175052820273097,0.800365,0.992488,0.794353,1
435,1790175052820672152,0.992181,0.831480,0.824978,1
436,1790175052821467271,0.991645,0.531575,0.527134,1
437,1790175052821897056,0.992260,0.767070,0.761133,1
438,1790175052822309960,0.992449,0.907167,0.900316,1
439,1790175052822741614,0.992290,0.769583,0.763650,1
440,1790175052823153689,0.991675,0.779302,0.772814,1
441,1790175052824333383,0.992488,0.362661,0.359937,1
442,1790175052824762307,0.992240,0.775695,0.769676,1
443,1790175052825194772,0.992181,0.765829,0.759840,1
444,1790175052825625786,0.992002,0.761963,0.755869,1
445,1790175052826047930,0.992389,0.786198,0.780214,1
446,1790175052826450605,0.991100,0.783466,0.776494,1
447,1790175052826852270,0.992290,0.785420,0.779364,1
448,1790175052827279974,0.992369,0.762787,0.756967,1
449,1790175052827704598,0.992230,0.767769,0.761804,1
450,1790175052828129433,0.992220,0.891287,0.000000,0
451,1790175052828555737,0.991625,0.764078,0.000000,0
452,1790175052828987721,0.992131,0.900416,0.893331,1
453,1790175052829798761,0.992082,0.523064,0.518922,1
454,1790175052830279694,0.929295,0.992310,0.922149,1
455,1790175052830672109,0.992240,0.834329,0.000000,0
456,1790175052831098033,0.992251,0.767316,0.761371,1
457,1790175052831524168,0.991794,0.765668,0.759385,1
458,1790175052831921423,0.992508,0.793599,0.787654,1
459,1790175052832318397,0.992230,0.788804,0.782676,1
460,1790175052832720102,0.992389,0.787630,0.781635,1
461,1790175052833197696,0.947423,0.992548,0.000000,0
462,1790175052833584791,0.992121,0.845034,0.838376,1
463,1790175052834007935,0.992002,0.768867,0.000000,0
464,1790175052834439729,0.991794,0.759112,0.752883,1
465,1790175052834846714,0.992488,0.784658,0.778764,1
466,1790175052835251188,0.992053,0.784369,0.778135,1
467,1790175052835650683,0.991853,0.790929,0.784486,1
468,1790175052836048798,0.992459,0.791143,0.785176,1
469,1790175052836490662,0.992161,0.881282,0.874373,1
470,1790175052836888817,0.992369,0.790644,0.000000,0
471,1790175052837284522,0.992429,0.793052,0.787047,1
472,1790175052838062381,0.991754,0.632064,0.626853,1
473,1790175052838491956,0.991734,0.765515,0.759187,1
474,1790175052838889500,0.992290,0.789065,0.782981,1
475,1790175052839672880,0.991734,0.535549,0.531123,1
476,1790175052840095564,0.992230,0.906043,0.899004,1
477,1790175052840533839,0.991972,0.757913,0.751829,1
478,1790175052840940473,0.992091,0.784627,0.000000,0
479,1790175052841370447,0.992013,0.764360,0.758255,1
480,1790175052841773092,0.992270,0.789041,0.782942,1
481,1790175052842178227,0.992588,0.782809,0.777006,1
482,1790175052842819758,0.780379,0.992459,0.774494,1
483,1790175052843218553,0.992290,0.827110,0.820733,1
484,1790175052843649707,0.992210,0.766603,0.760632,1
485,1790175052844082062,0.992548,0.761247,0.755574,1
486,1790175052844512366,0.991962,0.760708,0.754594,1
487,1790175052845297686,0.992498,0.537594,0.533561,1
488,1790175052846472360,0.991873,0.365665,0.362694,1
489,1790175052846874185,0.992478,0.790281,0.784337,1
490,1790175052847278429,0.992389,0.785515,0.779536,1
491,1790175052848080789,0.992002,0.526864,0.522651,1
492,1790175052848525343,0.992349,0.751025,0.745279,1
493,1790175052848935707,0.992220,0.783217,0.777123,1
494,1790175052849363222,0.987479,0.767231,0.757625,1
495,1790175052849794696,0.992290,0.771046,0.765101,1
496,1790175052850209120,0.992588,0.775292,0.769545,1
497,1790175052850611185,0.992349,0.927364,0.920269,1
498,1790175052851013280,0.992181,0.785993,0.000000,0
499,1790175052851451704,0.991962,0.756384,0.750305,1
500,1790175052852255493,0.992220,0.528083,0.523975,1
501,1790175052852685337,0.991992,0.761979,0.755877,1
502,1790175052853513246,0.992131,0.513127,0.509090,1
503,1790175052854311276,0.992141,0.531649,0.527471,1
504,1790175052855106895,0.992349,0.531522,0.527455,1
505,1790175052855515640,0.991784,0.781588,0.775167,1
506,1790175052855926194,0.992192,0.781511,0.775409,1
507,1790175052856326889,0.992339,0.790494,0.784439,1
508,1790175052856771913,0.992280,0.754473,0.748648,1
509,1790175052857263627,0.922923,0.992449,0.915954,1
510,1790175052857661231,0.992460,0.829894,0.823636,1
511,1790175052858090126,0.992498,0.763565,0.757837,1
512,1790175052858497040,0.991944,0.781980,0.775680,1
513,1790175052858904595,0.992528,0.917402,0.910548,1
514,1790175052859698875,0.992032,0.725941,0.720157,1
