round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
109,1790175241239323046,0.991903,0.787803,0.000000,0
110,1790175241239716981,0.991566,0.785954,0.000000,0
111,1790175241240146775,0.991427,0.767900,0.000000,0
112,1790175241240576509,0.991309,0.757050,0.000000,0
113,1790175241240978744,0.991288,0.783459,0.000000,0
114,1790175241241382839,0.991675,0.779333,0.772845,1
115,1790175241241816583,0.991615,0.763199,0.756800,1
116,1790175241242247257,0.991685,0.762559,0.000000,0
117,1790175241243035587,0.991526,0.531001,0.526501,1
118,1790175241243443162,0.991040,0.782809,0.000000,0
119,1790175241243890406,0.991715,0.749322,0.000000,0
120,1790175241244290900,0.991625,0.783969,0.000000,0
121,1790175241244696185,0.991665,0.779762,0.773262,1
122,1790175241245099300,0.991715,0.785373,0.778865,1
123,1790175241245494634,0.991240,0.785790,0.000000,0
124,1790175241245925769,0.991764,0.761255,0.754985,1
125,1790175241246320883,0.991686,0.786655,0.000000,0
126,1790175241246718198,0.991387,0.784533,0.777776,1
127,1790175241247149043,0.991774,0.763687,0.757405,1
128,1790175241247577807,0.991576,0.879697,0.000000,0
129,1790175241247977562,0.991655,0.780948,0.774431,1
130,1790175241249153996,0.991457,0.358859,0.000000,0
131,1790175241249553821,0.991308,0.783717,0.776905,1
132,1790175241249951835,0.991616,0.785971,0.779381,1
133,1790175241250348440,0.991605,0.791174,0.000000,0
134,1790175241250742395,0.991754,0.925187,0.917558,1
135,1790175241251143100,0.991645,0.784250,0.777698,1
136,1790175241251550014,0.991486,0.776820,0.000000,0
137,1790175241252372093,0.991220,0.514793,0.510273,1
138,1790175241252783108,0.991407,0.778865,0.000000,0
139,1790175241253180553,0.991715,0.787055,0.000000,0
140,1790175241253580857,0.991051,0.782974,0.775967,1
141,1790175241254365657,0.991387,0.531761,0.000000,0
142,1790175241254766662,0.991556,0.784729,0.778103,1
143,1790175241255553991,0.991377,0.533209,0.000000,0
144,1790175241255959696,0.991715,0.779551,0.773092,1
145,1790175241256743316,0.991100,0.622424,0.616884,1
146,1790175241257144270,0.991239,0.783709,0.776843,1
147,1790175241258359914,0.991536,0.400786,0.000000,0
148,1790175241259149194,0.991566,0.613973,0.000000,0
149,1790175241259547838,0.991101,0.780886,0.000000,0
150,1790175241259955093,0.991486,0.778328,0.000000,0
151,1790175241260389767,0.991635,0.753297,0.000000,0
152,1790175241260789992,0.991477,0.783968,0.000000,0
153,1790175241261223916,0.991526,0.774827,0.000000,0
154,1790175241261655320,0.991111,0.758073,0.000000,0
155,1790175241262063905,0.991675,0.777200,0.000000,0
156,1790175241262871484,0.991397,0.520695,0.516215,1
157,1790175241263273779,0.991744,0.784572,0.000000,0
158,1790175241263679123,0.991200,0.789018,0.000000,0
159,1790175241264476403,0.991655,0.528305,0.000000,0
160,1790175241264907287,0.991576,0.758778,0.752386,1
161,1790175241265305142,0.991933,0.790178,0.783803,1
162,1790175241265703277,0.991635,0.787646,0.781057,1
163,1790175241266102281,0.991724,0.787850,0.781331,1
164,1790175241266505316,0.991596,0.780815,0.000000,0
165,1790175241266937490,0.991675,0.760153,0.753824,1
166,1790175241267331515,0.991814,0.788978,0.782519,1
167,1790175241267730510,0.991377,0.782535,0.000000,0
168,1790175241268127344,0.991735,0.791531,0.000000,0
169,1790175241268561249,0.991001,0.756746,0.749936,1
170,1790175241268962463,0.990813,0.779755,0.772591,1
171,1790175241269393278,0.991853,0.759111,0.000000,0
172,1790175241270179577,0.991516,0.535673,0.531129,1
173,1790175241270611242,0.991298,0.759149,0.752543,1
174,1790175241271026846,0.991605,0.769622,0.763161,1
175,1790175241271439061,0.988309,0.772458,0.000000,0
176,1790175241271874945,0.991734,0.875230,0.000000,0
177,1790175241272268990,0.991804,0.904929,0.000000,0
178,1790175241272663344,0.991616,0.790519,0.783891,1
179,1790175241273452804,0.991536,0.537540,0.532990,1
180,1790175241273856739,0.991843,0.783372,0.776983,1
181,1790175241274252913,0.991774,0.908202,0.900732,1
182,1790175241274657288,0.991011,0.772659,0.000000,0
183,1790175241275470317,0.991021,0.513066,0.000000,0
184,1790175241275901952,0.991467,0.874512,0.000000,0
185,1790175241276299086,0.991764,0.779653,0.000000,0
186,1790175241276701031,0.991923,0.779380,0.773084,1
187,1790175241277135435,0.991397,0.757126,0.750612,1
188,1790175241277564180,0.991120,0.771771,0.000000,0
189,1790175241277962774,0.991695,0.916037,0.000000,0
190,1790175241278364079,0.991675,0.785333,0.778795,1
191,1790175241278796743,0.991278,0.757270,0.750665,1
192,1790175241279223448,0.991814,0.763588,0.757337,1
193,1790175241279835510,0.822968,0.991645,0.000000,0
194,1790175241280228814,0.991496,0.830509,0.823446,1
195,1790175241280661609,0.991526,0.756898,0.000000,0
196,1790175241281091093,0.991715,0.760556,0.754254,1
197,1790175241281521727,0.991596,0.759150,0.752770,1
198,1790175241281948802,0.991367,0.760578,0.754012,1
199,1790175241282376886,0.991893,0.882622,0.875467,1
200,1790175241282770521,0.991358,0.788000,0.000000,0
201,1790175241283189785,0.991367,0.770823,0.000000,0
202,1790175241283582120,0.991546,0.911760,0.000000,0
203,1790175241283975455,0.991744,0.782190,0.775733,1
204,1790175241284362810,0.992012,0.918633,0.000000,0
205,1790175241284750094,0.991527,0.790321,0.000000,0
206,1790175241285142419,0.991615,0.921273,0.000000,0
207,1790175241285566154,0.991179,0.764948,0.758201,1
208,1790175241286331863,0.991705,0.630916,0.000000,0
209,1790175241286716298,0.991615,0.791412,0.784776,1
210,1790175241287487158,0.991149,0.541614,0.000000,0
211,1790175241287876223,0.991804,0.794306,0.000000,0
212,1790175241288298927,0.991834,0.887508,0.000000,0
213,1790175241289065227,0.990961,0.542579,0.537674,1
214,1790175241289528481,0.927698,0.991685,0.000000,0
215,1790175241290305050,0.991606,0.563424,0.000000,0
216,1790175241291108110,0.991645,0.525817,0.000000,0
217,1790175241291882290,0.991615,0.538229,0.533716,1
218,1790175241292304044,0.991665,0.766887,0.000000,0
219,1790175241292728188,0.991577,0.764001,0.000000,0
220,1790175241293123033,0.991556,0.786308,0.779668,1
221,1790175241293547938,0.991397,0.767538,0.760935,1
222,1790175241293938072,0.991666,0.788356,0.000000,0
223,1790175241294331117,0.991536,0.789222,0.782543,1
224,1790175241294720772,0.991427,0.791111,0.784329,1
225,1790175241295494512,0.990793,0.538977,0.534015,1
226,1790175241295914146,0.991635,0.771016,0.000000,0
227,1790175241296298581,0.991962,0.793313,0.786937,1
228,1790175241296730535,0.991111,0.762254,0.000000,0
229,1790175241297136520,0.991576,0.779076,0.772513,1
230,1790175241297536305,0.991377,0.785074,0.778305,1
231,1790175241297941899,0.991438,0.778640,0.000000,0
232,1790175241298337424,0.991754,0.787898,0.000000,0
233,1790175241298767039,0.991695,0.759681,0.000000,0
234,1790175241299561758,0.990852,0.527639,0.000000,0
235,1790175241299961083,0.991298,0.783278,0.776462,1
236,1790175241300361427,0.991388,0.782676,0.000000,0
237,1790175241300759552,0.991715,0.783655,0.000000,0
238,1790175241301160797,0.991387,0.785200,0.778437,1
239,1790175241301556912,0.991239,0.784917,0.000000,0
240,1790175241302341281,0.991744,0.534010,0.529601,1
241,1790175241302734516,0.991655,0.917907,0.910247,1
242,1790175241303133041,0.991834,0.785569,0.000000,0
243,1790175241303564925,0.991080,0.755855,0.749113,1
244,1790175241303961600,0.991516,0.785137,0.778476,1
245,1790175241304353375,0.991774,0.920757,0.913183,1
246,1790175241304754719,0.991586,0.901389,0.000000,0
247,1790175241305148684,0.991734,0.785970,0.779473,1
248,1790175241305546099,0.991348,0.783231,0.000000,0
249,1790175241305942774,0.991645,0.783169,0.776626,1
250,1790175241306337948,0.991824,0.789838,0.783380,1
251,1790175241306734713,0.991477,0.787126,0.780417,1
252,1790175241307136398,0.991477,0.782754,0.776082,1
253,1790175241307531533,0.990743,0.785286,0.778017,1
254,1790175241307932627,0.991665,0.782777,0.000000,0
255,1790175241308327582,0.991754,0.787299,0.000000,0
256,1790175241308760166,0.991367,0.757656,0.751115,1
257,1790175241309160681,0.991437,0.785758,0.779029,1
258,1790175241309561436,0.990991,0.780815,0.773781,1
259,1790175241309960990,0.991557,0.785075,0.000000,0
260,1790175241310397055,0.991437,0.756497,0.750019,1
261,1790175241311177694,0.991288,0.622312,0.000000,0
262,1790175241311610939,0.990941,0.758398,0.751528,1
263,1790175241312392108,0.991764,0.620064,0.000000,0
264,1790175241312786213,0.991665,0.786614,0.780058,1
265,1790175241313182968,0.991318,0.796923,0.000000,0
266,1790175241313578562,0.990942,0.787859,0.000000,0
267,1790175241313977637,0.991506,0.781815,0.775175,1
268,1790175241314407291,0.991764,0.759446,0.000000,0
269,1790175241314841196,0.991734,0.761651,0.000000,0
270,1790175241315235470,0.991447,0.786623,0.779895,1
271,1790175241315630935,0.991278,0.786410,0.000000,0
272,1790175241316423694,0.984059,0.527503,0.519094,1
273,1790175241316821629,0.991516,0.790613,0.000000,0
274,1790175241317227504,0.991358,0.782253,0.775492,1
275,1790175241317625519,0.991298,0.783937,0.000000,0
276,1790175241318024303,0.991605,0.911559,0.000000,0
277,1790175241318419338,0.986305,0.906242,0.000000,0
278,1790175241318813033,0.991615,0.786009,0.779419,1
279,1790175241319597282,0.991041,0.532346,0.000000,0
280,1790175241319996547,0.991695,0.790194,0.000000,0
281,1790175241320392692,0.991705,0.787677,0.781143,1
282,1790175241320793527,0.991645,0.787339,0.780760,1
283,1790175241321230431,0.991506,0.764719,0.758224,1
284,1790175241322021560,0.991516,0.531277,0.526770,1
285,1790175241322454345,0.991110,0.759521,0.000000,0
286,1790175241322864959,0.991863,0.776207,0.769891,1
287,1790175241323655579,0.991338,0.530746,0.000000,0
288,1790175241324087043,0.991516,0.758020,0.000000,0
289,1790175241324483168,0.991467,0.787457,0.000000,0
290,1790175241324915752,0.991328,0.759522,0.752935,1
291,1790175241325309587,0.991804,0.785860,0.000000,0
292,1790175241325702512,0.991566,0.791546,0.000000,0
293,1790175241326170535,0.923930,0.991815,0.916367,1
294,1790175241326951005,0.991417,0.560575,0.555764,1
295,1790175241327350490,0.991586,0.784258,0.777659,1
296,1790175241327750425,0.991784,0.910329,0.000000,0
297,1790175241328146819,0.991546,0.914426,0.000000,0
298,1790175241328555464,0.991348,0.772065,0.765384,1
299,1790175241328962638,0.991438,0.779365,0.000000,0
300,1790175241329359483,0.991685,0.786969,0.780425,1
301,1790175241329756928,0.991546,0.787953,0.000000,0
302,1790175241330541358,0.991367,0.534608,0.529993,1
303,1790175241331327547,0.991358,0.536123,0.000000,0
304,1790175241331726632,0.990921,0.785742,0.000000,0
305,1790175241332513241,0.991012,0.618782,0.000000,0
306,1790175241332918646,0.991486,0.900380,0.892715,1
307,1790175241333313441,0.991804,0.785459,0.779021,1
308,1790175241334096151,0.991675,0.536611,0.000000,0
309,1790175241334501825,0.991417,0.778484,0.771802,1
310,1790175241334903240,0.991417,0.909874,0.000000,0
311,1790175241335687050,0.991189,0.618076,0.000000,0
312,1790175241336099824,0.991566,0.774803,0.000000,0
313,1790175241336507209,0.991100,0.776517,0.769606,1
314,1790175241336906973,0.991764,0.907322,0.000000,0
315,1790175241337302318,0.991665,0.784101,0.000000,0
316,1790175241337773562,0.951116,0.991576,0.943104,1
317,1790175241338547602,0.991199,0.566327,0.561343,1
318,1790175241338945976,0.991576,0.783240,0.000000,0
319,1790175241339345601,0.991893,0.785726,0.779356,1
320,1790175241339743716,0.991566,0.785286,0.778663,1
321,1790175241340142101,0.991665,0.785231,0.778686,1
322,1790175241340543425,0.991467,0.782370,0.775694,1
323,1790175241341331705,0.991724,0.530369,0.000000,0
324,1790175241342128624,0.991834,0.614600,0.000000,0
325,1790175241342539839,0.991516,0.904956,0.000000,0
326,1790175241342942343,0.991843,0.778781,0.772428,1
327,1790175241343350748,0.991576,0.779138,0.772574,1
328,1790175241344532202,0.991506,0.416350,0.412814,1
329,1790175241344942387,0.991734,0.905562,0.898077,1
330,1790175241345339011,0.991784,0.784722,0.778274,1
331,1790175241345738306,0.991764,0.783741,0.777286,1
332,1790175241346134391,0.991645,0.785946,0.000000,0
333,1790175241346536975,0.991398,0.780113,0.000000,0
334,1790175241346936780,0.991873,0.908747,0.000000,0
335,1790175241347329405,0.991883,0.786575,0.780191,1
336,1790175241347759869,0.991605,0.762688,0.756286,1
337,1790175241348163074,0.991883,0.907829,0.900460,1
338,1790175241348577378,0.991666,0.767401,0.761005,1
339,1790175241348980493,0.991724,0.778134,0.771694,1
340,1790175241349421377,0.986226,0.751822,0.741466,1
341,1790175241349820322,0.991605,0.783216,0.000000,0
342,1790175241350220327,0.991338,0.786300,0.000000,0
343,1790175241350651501,0.991526,0.759598,0.000000,0
344,1790175241351050356,0.991863,0.781760,0.000000,0
345,1790175241351452600,0.991051,0.780589,0.773604,1
346,1790175241352266340,0.991843,0.604542,0.599611,1
347,1790175241353471614,0.990951,0.352443,0.349254,1
348,1790175241353878608,0.991308,0.781722,0.000000,0
349,1790175241354274313,0.991794,0.915853,0.908338,1
350,1790175241354672178,0.991566,0.910630,0.000000,0
351,1790175241355067043,0.991605,0.783600,0.000000,0
352,1790175241355464047,0.990971,0.785860,0.000000,0
353,1790175241355898082,0.991576,0.756822,0.000000,0
354,1790175241356328286,0.991516,0.765178,0.758686,1
355,1790175241356759000,0.991437,0.759780,0.753274,1
356,1790175241357159955,0.991596,0.782957,0.776377,1
357,1790175241357554980,0.991308,0.786567,0.000000,0
358,1790175241357959084,0.991625,0.908221,0.900614,1
359,1790175241358352649,0.991655,0.785404,0.778850,1
360,1790175241358782703,0.991656,0.759522,0.753185,1
361,1790175241359178298,0.991843,0.788079,0.781651,1
362,1790175241359611912,0.991150,0.755175,0.000000,0
363,1790175241360008297,0.991655,0.786504,0.000000,0
364,1790175241360416902,0.986729,0.899713,0.887773,1
365,1790175241361204611,0.991367,0.531756,0.000000,0
366,1790175241361603166,0.991486,0.790225,0.783498,1
367,1790175241362001041,0.991625,0.783655,0.777092,1
368,1790175241362432825,0.991060,0.759211,0.752423,1
369,1790175241362873709,0.991804,0.755167,0.748978,1
370,1790175241363273334,0.991496,0.782636,0.775981,1
371,1790175241363681299,0.991447,0.906931,0.000000,0
372,1790175241364463298,0.990951,0.533593,0.000000,0
373,1790175241364897103,0.991110,0.758436,0.000000,0
374,1790175241365298097,0.991596,0.786064,0.779458,1
375,1790175241365728421,0.991071,0.760814,0.754021,1
376,1790175241366934055,0.991358,0.351890,0.348849,1
377,1790175241367329640,0.991596,0.788560,0.000000,0
378,1790175241367733085,0.991982,0.909865,0.902570,1
379,1790175241368127889,0.991784,0.785845,0.000000,0
380,1790175241368560594,0.991001,0.755476,0.000000,0
381,1790175241368958608,0.991655,0.785735,0.779178,1
382,1790175241369779187,0.991269,0.514180,0.000000,0
383,1790175241370176832,0.991576,0.786323,0.000000,0
384,1790175241370606516,0.990675,0.759408,0.752326,1
385,1790175241371007251,0.991605,0.778088,0.771556,1
386,1790175241371444975,0.991259,0.749577,0.743025,1
387,1790175241371875640,0.991576,0.752761,0.746420,1
388,1790175241372656809,0.991169,0.533449,0.000000,0
389,1790175241373064004,0.991308,0.780870,0.000000,0
390,1790175241373882913,0.991715,0.511662,0.507423,1
391,1790175241374308647,0.991874,0.893554,0.886294,1
392,1790175241375489172,0.991229,0.357941,0.354801,1
393,1790175241375919666,0.991377,0.884142,0.000000,0
394,1790175241376314141,0.991695,0.903961,0.896453,1
395,1790175241376710786,0.991298,0.783192,0.776377,1
396,1790175241377105560,0.991200,0.923663,0.000000,0
397,1790175241377885570,0.991229,0.535678,0.530979,1
398,1790175241378668590,0.991348,0.621149,0.000000,0
399,1790175241379456079,0.991288,0.530311,0.000000,0
400,1790175241379856394,0.991724,0.783302,0.776820,1
401,1790175241380256869,0.991824,0.783459,0.777053,1
402,1790175241380659083,0.991735,0.915058,0.000000,0
403,1790175241381451163,0.990862,0.525533,0.000000,0
404,1790175241381881437,0.991834,0.765087,0.758839,1
405,1790175241382282102,0.991794,0.783247,0.000000,0
406,1790175241383098041,0.991625,0.518959,0.514613,1
407,1790175241383922920,0.991675,0.516861,0.000000,0
408,1790175241384350045,0.991655,0.764283,0.757905,1
409,1790175241385134384,0.991467,0.534186,0.000000,0
410,1790175241385611778,0.945654,0.991734,0.000000,0
411,1790175241386004343,0.991715,0.827796,0.820938,1
412,1790175241386399758,0.991655,0.784368,0.777822,1
413,1790175241386828622,0.991764,0.767178,0.000000,0
414,1790175241387229297,0.991457,0.782910,0.000000,0
415,1790175241388401781,0.991744,0.361462,0.000000,0
416,1790175241388880035,0.938466,0.991645,0.930625,1
417,1790175241389262740,0.991873,0.837229,0.000000,0
418,1790175241389684714,0.991496,0.767255,0.760731,1
419,1790175241390459924,0.991278,0.542877,0.538142,1
420,1790175241390857739,0.991546,0.787488,0.780831,1
421,1790175241391282523,0.991794,0.763596,0.000000,0
422,1790175241391677248,0.991675,0.789609,0.783036,1
423,1790175241392069202,0.991963,0.792379,0.000000,0
424,1790175241392487107,0.991486,0.767868,0.000000,0
425,1790175241393305586,0.991596,0.514556,0.000000,0
426,1790175241393711971,0.991427,0.907920,0.000000,0
427,1790175241394135625,0.991774,0.772080,0.765729,1
428,1790175241394561749,0.991268,0.760168,0.753530,1
429,1790175241394961354,0.991715,0.782840,0.776354,1
430,1790175241395355299,0.991724,0.786599,0.780089,1
431,1790175241395752253,0.991696,0.784526,0.000000,0
432,1790175241396157928,0.991814,0.778741,0.772366,1
433,1790175241396562263,0.991120,0.777900,0.000000,0
434,1790175241396965447,0.991179,0.778695,0.000000,0
435,1790175241397361462,0.991199,0.792528,0.000000,0
436,1790175241397754947,0.991377,0.786111,0.779333,1
437,1790175241398540266,0.990812,0.531830,0.526944,1
438,1790175241399316956,0.991486,0.535383,0.000000,0
439,1790175241399742030,0.991557,0.888156,0.000000,0
440,1790175241400531740,0.991100,0.529675,0.524961,1
441,1790175241400933135,0.990347,0.780347,0.000000,0
442,1790175241401364289,0.991437,0.761240,0.754722,1
443,1790175241401796043,0.991615,0.761515,0.000000,0
444,1790175241402192548,0.991734,0.786497,0.779996,1
445,1790175241402591503,0.990832,0.782277,0.000000,0
446,1790175241403021207,0.991824,0.759704,0.000000,0
447,1790175241403427072,0.991189,0.778173,0.771316,1
448,1790175241403824266,0.991805,0.784785,0.000000,0
449,1790175241404222311,0.991843,0.783200,0.776812,1
450,1790175241404618966,0.991159,0.787268,0.780308,1
451,1790175241405021121,0.991546,0.783177,0.000000,0
452,1790175241405435385,0.990812,0.775097,0.000000,0
453,1790175241405869879,0.991804,0.754805,0.748618,1
454,1790175241406263924,0.991605,0.787969,0.781354,1
455,1790175241407089443,0.991804,0.516458,0.512225,1
456,1790175241408264088,0.991645,0.360755,0.000000,0
457,1790175241408694662,0.991734,0.766366,0.760031,1
458,1790175241409507921,0.991467,0.520481,0.516040,1
459,1790175241409936656,0.991477,0.760365,0.000000,0
460,1790175241410332800,0.990753,0.914600,0.000000,0
461,1790175241410724835,0.991794,0.786725,0.000000,0
462,1790175241411155639,0.991854,0.879020,0.000000,0
463,1790175241411561704,0.990723,0.775260,0.768068,1
464,1790175241411961269,0.991556,0.780019,0.773432,1
465,1790175241412358494,0.991794,0.788915,0.000000,0
466,1790175241413152533,0.991318,0.527998,0.523414,1
467,1790175241413551538,0.991447,0.783482,0.000000,0
468,1790175241414337157,0.991457,0.532581,0.528031,1
469,1790175241414767212,0.991139,0.765384,0.758603,1
470,1790175241415938936,0.991486,0.422668,0.000000,0
471,1790175241416338511,0.991447,0.787772,0.781034,1
472,1790175241416734696,0.991705,0.787669,0.781135,1
473,1790175241417133120,0.991556,0.786584,0.000000,0
474,1790175241417528315,0.991249,0.786182,0.000000,0
475,1790175241417931250,0.991576,0.780308,0.773734,1
476,1790175241418372664,0.991645,0.752807,0.000000,0
477,1790175241418772729,0.991536,0.782300,0.775679,1
478,1790175241419168273,0.991755,0.788695,0.000000,0
479,1790175241419610398,0.990842,0.750649,0.743775,1
480,1790175241420040912,0.991724,0.762017,0.755710,1
481,1790175241420475066,0.991209,0.757982,0.751318,1
482,1790175241420872821,0.991576,0.912498,0.000000,0
483,1790175241421259406,0.991754,0.790961,0.784439,1
484,1790175241421653090,0.991696,0.793624,0.000000,0
485,1790175241422120994,0.951573,0.991754,0.000000,0
486,1790175241422503849,0.991724,0.963272,0.000000,0
487,1790175241423305788,0.991893,0.533828,0.000000,0
488,1790175241423697763,0.991486,0.792196,0.785451,1
489,1790175241424090468,0.991863,0.793067,0.786614,1
490,1790175241424525962,0.991417,0.754096,0.000000,0
491,1790175241424937187,0.991546,0.773811,0.000000,0
492,1790175241425344491,0.991853,0.900903,0.893563,1
493,1790175241425744796,0.991933,0.780495,0.774198,1
494,1790175241426144461,0.991834,0.781151,0.774772,1
495,1790175241426560395,0.991437,0.768591,0.000000,0
496,1790175241426992759,0.991774,0.755469,0.000000,0
497,1790175241427391164,0.991179,0.788331,0.000000,0
498,1790175241427865268,0.923681,0.991893,0.000000,0
499,1790175241428649667,0.991210,0.560693,0.555764,1
500,1790175241429447967,0.991090,0.525255,0.000000,0
501,1790175241429879581,0.991873,0.760175,0.753998,1
502,1790175241430662121,0.991318,0.533550,0.000000,0
503,1790175241431058766,0.991586,0.914938,0.907239,1
504,1790175241431494030,0.990931,0.752506,0.745682,1
505,1790175241432303709,0.991774,0.518430,0.514165,1
506,1790175241432714564,0.991377,0.775632,0.000000,0
507,1790175241433144078,0.991516,0.762749,0.000000,0
508,1790175241433961267,0.991486,0.515571,0.511181,1
509,1790175241434768326,0.991319,0.519249,0.000000,0
510,1790175241435165521,0.991288,0.906234,0.898339,1
511,1790175241435561226,0.991367,0.781713,0.774965,1
512,1790175241435991240,0.991863,0.760449,0.000000,0
513,1790175241437167605,0.991437,0.359394,0.000000,0
514,1790175241437561690,0.991506,0.790265,0.783553,1
