count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
272,848098,0,848098,0,0,5033,1844
273,845150,0,845150,0,0,6460,1877
274,627545,0,627545,0,0,4953,2605
275,688279,0,688279,0,0,5555,67961
276,688906,0,688906,0,0,80663,3809
277,684337,0,684337,0,0,7492,2336
278,680217,0,680217,0,0,5302,2150
279,675731,0,675731,0,0,4762,1759
280,671113,0,671113,0,0,4358,1796
281,665820,0,665820,0,0,6126,1940
282,604285,0,604285,0,0,4795,2199
283,446808,0,446808,0,0,4923,2263
284,518440,0,518440,0,0,5252,79558
285,518210,0,518210,0,0,87751,3582
286,515119,0,515119,0,0,7859,2594
287,512157,0,512157,0,0,6446,1907
288,509969,0,509969,0,0,4637,1795
289,370512,0,370512,0,0,6446,2131
290,360520,0,360520,0,0,4937,2498
291,354597,0,354597,0,0,5009,1745
292,350981,0,350981,0,0,4435,1747
293,347307,0,347307,0,0,4609,1910
294,339912,0,339912,0,0,4959,2166
295,401797,0,401797,0,0,5125,63902
296,289839,0,289839,0,0,75340,4286
297,282993,0,282993,0,0,8904,2847
298,278808,0,278808,0,0,5686,1998
299,275132,0,275132,0,0,4487,1806
300,354787,0,354787,0,0,4299,85942
301,357318,0,357318,0,0,96570,3435
302,353744,0,353744,0,0,5790,1812
303,208619,0,208619,0,0,4334,1897
304,200788,0,200788,0,0,4646,1631
305,195466,0,195466,0,0,6175,2835
306,255253,0,255253,0,0,5775,138040
307,252043,0,252043,0,0,151131,2979
308,218325,0,218325,0,0,12193,1950
309,212216,0,212216,0,0,5352,1813
310,208071,0,208071,0,0,4386,1571
311,204736,0,204736,0,0,3978,2047
312,282162,0,282162,0,0,4576,79678
313,283165,0,283165,0,0,88632,3136
314,280547,0,280547,0,0,7455,2200
315,276036,0,276036,0,0,5104,1557
316,272054,0,272054,0,0,3919,1909
317,352541,0,352541,0,0,4473,113384
318,350024,0,350024,0,0,123800,3903
319,346500,0,346500,0,0,9057,2375
320,343465,0,343465,0,0,6212,1615
321,338388,0,338388,0,0,4859,1346
322,332779,0,332779,0,0,3000,1316
323,247281,0,247281,0,0,2733,1116
324,200055,0,200055,0,0,2532,1213
325,192233,0,192233,0,0,2638,1674
326,267561,0,267561,0,0,3950,127464
327,267134,0,267134,0,0,138727,3664
328,225642,0,225642,0,0,7325,2038
329,196477,0,196477,0,0,6933,3006
330,200000,0,200000,0,0,5540,11495
331,700307,0,700307,0,0,15232,500418
332,704788,0,704788,0,0,512779,4344
333,703120,0,703120,0,0,8871,2356
334,700866,0,700866,0,0,5315,2127
335,700582,0,700582,0,0,5086,1657
336,701281,0,701281,0,0,4411,1625
337,700945,0,700945,0,0,5780,1832
338,699753,0,699753,0,0,4238,1655
339,692395,0,692395,0,0,4363,1527
340,689960,0,689960,0,0,3735,1438
341,688827,0,688827,0,0,3759,1774
342,685679,0,685679,0,0,4055,1751
343,682050,0,682050,0,0,3956,1578
344,645514,0,645514,0,0,4247,2031
345,638629,0,638629,0,0,5595,2242
346,633294,0,633294,0,0,4911,1985
347,628198,0,628198,0,0,4390,1854
348,624616,0,624616,0,0,4485,1814
349,622292,0,622292,0,0,4257,2662
350,618969,0,618969,0,0,5397,1770
351,614097,0,614097,0,0,4261,1573
352,610825,0,610825,0,0,4083,1811
353,607584,0,607584,0,0,5093,2003
354,604097,0,604097,0,0,4425,1867
355,601199,0,601199,0,0,4226,1824
356,1364649,0,1364649,0,0,4140,770217
357,1368855,0,1368855,0,0,781583,4809
358,1367018,0,1367018,0,0,9043,2416
359,1363963,0,1363963,0,0,5634,1865
360,1361329,0,1361329,0,0,4865,1792
361,1358819,0,1358819,0,0,5247,2040
362,1355339,0,1355339,0,0,5041,2010
363,1351872,0,1351872,0,0,4951,1844
364,1348568,0,1348568,0,0,4856,1789
365,1344969,0,1344969,0,0,4789,1929
366,1342125,0,1342125,0,0,4908,2761
367,1481785,0,1481785,0,0,5479,140604
368,1485379,0,1485379,0,0,152532,4072
369,1482559,0,1482559,0,0,7982,2209
370,1481480,0,1481480,0,0,4855,1891
371,1480698,0,1480698,0,0,4630,1730
372,1480080,0,1480080,0,0,4377,1833
373,1479496,0,1479496,0,0,4484,1958
374,1478392,0,1478392,0,0,4532,1637
375,1476504,0,1476504,0,0,3761,1500
376,1474216,0,1474216,0,0,3757,1707
377,1472961,0,1472961,0,0,3988,1685
378,1454857,0,1454857,0,0,4381,1952
379,1451569,0,1451569,0,0,4197,1810
380,1448962,0,1448962,0,0,4241,1722
381,1446883,0,1446883,0,0,4208,2636
382,1443601,0,1443601,0,0,5178,1726
383,1440617,0,1440617,0,0,4251,1782
384,1434350,0,1434350,0,0,4222,1657
385,1428769,0,1428769,0,0,4296,1885
386,2042408,0,2042408,0,0,4658,613194
387,2047516,0,2047516,0,0,626159,4314
388,2044696,0,2044696,0,0,7599,1835
389,2041883,0,2041883,0,0,4407,2269
390,2038629,0,2038629,0,0,5034,1930
391,2035152,0,2035152,0,0,4509,1598
392,2033125,0,2033125,0,0,4188,2661
393,2570208,0,2570208,0,0,5231,677691
394,2476725,0,2476725,0,0,690721,4622
395,2469975,0,2469975,0,0,8270,1933
396,2465345,0,2465345,0,0,4567,1756
397,2461748,0,2461748,0,0,4396,1872
398,2458545,0,2458545,0,0,4491,1992
399,2455975,0,2455975,0,0,4662,1588
400,2450912,0,2450912,0,0,4314,1326
401,2440039,0,2440039,0,0,2778,1215
402,2435744,0,2435744,0,0,2657,1354
403,2431831,0,2431831,0,0,2831,1121
404,2427595,0,2427595,0,0,2555,1103
405,2417167,0,2417167,0,0,2560,1263
406,2411286,0,2411286,0,0,2738,1216
407,2405632,0,2405632,0,0,2699,1110
408,2400566,0,2400566,0,0,2555,1824
409,2394969,0,2394969,0,0,3248,1175
410,2390292,0,2390292,0,0,2874,1823
411,2386054,0,2386054,0,0,4151,1728
412,2381808,0,2381808,0,0,4009,1679
413,2378375,0,2378375,0,0,4146,2423
414,2370898,0,2370898,0,0,4870,1815
415,2365998,0,2365998,0,0,4091,1349
416,2361584,0,2361584,0,0,3371,1542
417,2355623,0,2355623,0,0,3718,1547
418,2352465,0,2352465,0,0,4131,1899
419,2349627,0,2349627,0,0,4531,1731
420,2325620,0,2325620,0,0,4241,2290
421,2898821,0,2898821,0,0,5189,575263
422,2903154,0,2903154,0,0,587633,4771
423,2900702,0,2900702,0,0,8471,2337
424,2898487,0,2898487,0,0,5578,1966
425,2895965,0,2895965,0,0,5027,1977
426,2889025,0,2889025,0,0,4085,1662
427,2884922,0,2884922,0,0,3911,2410
428,2879899,0,2879899,0,0,4845,1946
429,2876471,0,2876471,0,0,4632,1856
430,2873343,0,2873343,0,0,4357,1865
431,2674559,0,2674559,0,0,4291,1535
432,2668910,0,2668910,0,0,3852,1868
433,2661323,0,2661323,0,0,4455,1800
434,2650881,0,2650881,0,0,4532,1888
435,2646709,0,2646709,0,0,4139,1863
436,2643312,0,2643312,0,0,4322,2222
437,2639114,0,2639114,0,0,4834,1839
438,2635830,0,2635830,0,0,4396,2992
439,2630688,0,2630688,0,0,5642,1776
440,2626822,0,2626822,0,0,4472,1773
441,2621988,0,2621988,0,0,4363,1823
442,2662909,0,2662909,0,0,5110,44648
443,2663838,0,2663838,0,0,51989,2895
444,2662783,0,2662783,0,0,7526,2189
445,2661252,0,2661252,0,0,6486,2290
446,2658792,0,2658792,0,0,5991,1843
447,2655588,0,2655588,0,0,4406,1710
448,2652300,0,2652300,0,0,4311,1671
449,2646969,0,2646969,0,0,4093,1968
450,2643979,0,2643979,0,0,4542,2643
451,3115442,0,3115442,0,0,5039,472430
452,3120400,0,3120400,0,0,485478,4348
453,3118932,0,3118932,0,0,8605,3281
454,3029128,0,3029128,0,0,6421,2407
455,3018418,0,3018418,0,0,5133,1901
456,3014802,0,3014802,0,0,4885,2181
457,3011146,0,3011146,0,0,4997,1900
458,3008087,0,3008087,0,0,4839,2305
459,3004816,0,3004816,0,0,5415,1933
460,3513820,0,3513820,0,0,4950,509937
461,2977876,0,2977876,0,0,521842,4511
462,2966336,0,2966336,0,0,8515,2072
463,2961631,0,2961631,0,0,4965,1710
464,2957604,0,2957604,0,0,4353,2340
465,3020110,0,3020110,0,0,5122,72630
466,3022433,0,3022433,0,0,81122,3418
467,3021707,0,3021707,0,0,8801,2311
468,2084556,0,2084556,0,0,6724,2220
469,2081176,0,2081176,0,0,5099,2619
470,2370602,0,2370602,0,0,5570,291422
471,2374645,0,2374645,0,0,301649,4068
472,2373465,0,2373465,0,0,8478,1969
473,2371295,0,2371295,0,0,4945,2102
474,2368372,0,2368372,0,0,4772,1875
475,2365954,0,2365954,0,0,4303,2307
476,2816033,0,2816033,0,0,4980,451504
477,2820601,0,2820601,0,0,462833,3704
478,2818425,0,2818425,0,0,7423,2069
479,2815494,0,2815494,0,0,4679,2008
480,2812455,0,2812455,0,0,4736,1584
481,2808529,0,2808529,0,0,4045,1861
482,2804783,0,2804783,0,0,3861,1662
483,2801307,0,2801307,0,0,4126,1548
484,2832185,0,2832185,0,0,3899,34367
485,2832414,0,2832414,0,0,40272,2748
486,2830142,0,2830142,0,0,6203,2330
487,2827203,0,2827203,0,0,5054,1853
488,2823600,0,2823600,0,0,4240,1851
489,2819590,0,2819590,0,0,4228,2169
490,2838289,0,2838289,0,0,5262,2325
491,2823244,0,2823244,0,0,25722,1738
492,2819238,0,2819238,0,0,4221,1559
493,2815830,0,2815830,0,0,3865,1684
494,2812288,0,2812288,0,0,3965,1974
495,2808680,0,2808680,0,0,4387,1786
496,2619296,0,2619296,0,0,4398,1695
497,2614372,0,2614372,0,0,4372,1749
498,2610883,0,2610883,0,0,4582,1795
499,2607741,0,2607741,0,0,4319,2406
500,2606909,0,2606909,0,0,7375,2030
501,2604930,0,2604930,0,0,4657,2075
502,2604570,0,2604570,0,0,4698,1845
503,2603830,0,2603830,0,0,4432,1643
504,2603471,0,2603471,0,0,4430,1928
505,2603184,0,2603184,0,0,4245,2056
506,2707593,0,2707593,0,0,5001,103987
507,2712335,0,2712335,0,0,112772,3159
508,2712628,0,2712628,0,0,6608,1987
509,2718465,0,2718465,0,0,5096,2539
510,2718654,0,2718654,0,0,10766,2217
511,2739820,0,2739820,0,0,5056,1739
512,2743535,0,2743535,0,0,28211,3151
513,2744068,0,2744068,0,0,6862,2191
514,2741701,0,2741701,0,0,5375,2344
515,2738423,0,2738423,0,0,5449,1777
516,2735102,0,2735102,0,0,4383,1751
517,2731763,0,2731763,0,0,4234,1696
518,2728207,0,2728207,0,0,4244,1936
519,2909176,0,2909176,0,0,87864,104918
520,2906451,0,2906451,0,0,123742,3858
521,2902719,0,2902719,0,0,7775,2625
522,2899043,0,2899043,0,0,6341,2220
523,2895267,0,2895267,0,0,4890,1854
524,2891247,0,2891247,0,0,4350,1997
525,2887796,0,2887796,0,0,4772,1952
526,2064628,0,2064628,0,0,4173,2093
527,2062780,0,2062780,0,0,4613,1467
528,2065030,0,2065030,0,0,3774,1818
529,2064498,0,2064498,0,0,7411,1897
530,2063934,0,2063934,0,0,4402,1939
531,2063405,0,2063405,0,0,4652,1607
532,2062803,0,2062803,0,0,4310,1664
533,2062215,0,2062215,0,0,4077,1921
534,2061499,0,2061499,0,0,4546,1633
535,1685169,0,1685169,0,0,4086,1701
536,1681235,0,1681235,0,0,4199,1608
537,1677573,0,1677573,0,0,4140,2390
538,1676542,0,1676542,0,0,7508,1619
539,1672490,0,1672490,0,0,3689,1548
540,1668636,0,1668636,0,0,3847,1649
541,1663927,0,1663927,0,0,3961,1411
542,1660064,0,1660064,0,0,3529,1468
543,1655420,0,1655420,0,0,3874,1807
544,1731620,0,1731620,0,0,4339,76629
545,1313039,0,1313039,0,0,89811,4454
546,1308762,0,1308762,0,0,8016,2026
547,1307021,0,1307021,0,0,10435,1697
548,1303950,0,1303950,0,0,4279,1876
549,1301275,0,1301275,0,0,4601,2088
550,1297672,0,1297672,0,0,4548,1894
551,1294532,0,1294532,0,0,4060,2182
552,1291587,0,1291587,0,0,4704,2020
553,1287595,0,1287595,0,0,4585,1671
554,1284141,0,1284141,0,0,4216,1607
555,1280938,0,1280938,0,0,3901,1624
556,1278222,0,1278222,0,0,4212,2279
557,1277123,0,1277123,0,0,7453,2091
558,1273842,0,1273842,0,0,4692,1918
559,1270211,0,1270211,0,0,4624,2038
560,1266097,0,1266097,0,0,4614,1618
561,1262598,0,1262598,0,0,4078,1855
562,1259901,0,1259901,0,0,4865,2431
563,1297834,0,1297834,0,0,4977,40938
564,1296360,0,1296360,0,0,46954,2437
565,1293502,0,1293502,0,0,5041,2333
566,1294827,0,1294827,0,0,9365,2019
567,1008441,0,1008441,0,0,4714,1686
568,1008579,0,1008579,0,0,4379,6632
569,1055885,0,1055885,0,0,9253,50177
570,1058589,0,1058589,0,0,60417,3474
571,1234636,0,1234636,0,0,6634,179437
572,1235433,0,1235433,0,0,187671,2656
573,1232350,0,1232350,0,0,5499,1937
574,1228472,0,1228472,0,0,4459,1491
575,1225448,0,1225448,0,0,3896,2348
576,1261779,0,1261779,0,0,9437,53272
577,1262598,0,1262598,0,0,60355,3513
578,1261869,0,1261869,0,0,8208,2229
579,1259181,0,1259181,0,0,5756,2147
580,1256497,0,1256497,0,0,5355,1714
581,1252782,0,1252782,0,0,4450,1751
582,1249118,0,1249118,0,0,3885,1746
583,1246292,0,1246292,0,0,4215,2476
584,1243374,0,1243374,0,0,5056,2067
585,1379729,0,1379729,0,0,10077,131311
586,1382281,0,1382281,0,0,142715,3646
587,1381438,0,1381438,0,0,7034,1838
588,1379582,0,1379582,0,0,4525,1967
589,1376118,0,1376118,0,0,4184,1707
590,1373166,0,1373166,0,0,4097,1872
591,1370536,0,1370536,0,0,4636,1627
592,1367690,0,1367690,0,0,4313,1641
593,1365225,0,1365225,0,0,4117,1815
594,1367838,0,1367838,0,0,4876,1826
595,1364837,0,1364837,0,0,10471,1761
596,1361024,0,1361024,0,0,4133,1569
597,1270443,0,1270443,0,0,4002,2168
598,1265009,0,1265009,0,0,4433,1547
599,1258948,0,1258948,0,0,3582,1454
600,1254536,0,1254536,0,0,3699,1611
601,1327759,0,1327759,0,0,3946,76959
602,1193066,0,1193066,0,0,84018,2624
603,1187561,0,1187561,0,0,5254,1693
604,1453669,0,1453669,0,0,8888,234293
605,1485505,0,1485505,0,0,279472,20948
606,1498687,0,1498687,0,0,43164,8556
607,1504543,0,1504543,0,0,12097,3602
608,1503065,0,1503065,0,0,15997,1849
609,1499303,0,1499303,0,0,4211,1635
610,1495825,0,1495825,0,0,4182,1824
611,1492208,0,1492208,0,0,4444,1508
612,1488125,0,1488125,0,0,4032,1632
613,1503081,0,1503081,0,0,4114,1814
614,1585792,0,1585792,0,0,103359,5511
615,1583287,0,1583287,0,0,10849,1568
616,1579397,0,1579397,0,0,4037,1297
617,1574829,0,1574829,0,0,3269,1349
618,1570363,0,1570363,0,0,3675,1312
619,1464492,0,1464492,0,0,3838,3014
620,1460472,0,1460472,0,0,5639,1903
621,1457662,0,1457662,0,0,4461,2766
622,1452956,0,1452956,0,0,4334,1506
623,1454377,0,1454377,0,0,9636,1482
624,1447911,0,1447911,0,0,3027,1160
625,1442541,0,1442541,0,0,2623,1248
626,1437502,0,1437502,0,0,2703,1225
627,1432533,0,1432533,0,0,2669,1172
628,1427345,0,1427345,0,0,2690,1216
629,1422388,0,1422388,0,0,2669,1261
630,1417752,0,1417752,0,0,2728,1302
631,1412000,0,1412000,0,0,2739,1171
632,1409045,0,1409045,0,0,2616,1126
633,1399344,0,1399344,0,0,4481,1205
634,1394905,0,1394905,0,0,3249,1368
635,1389456,0,1389456,0,0,2804,1228
636,1701509,0,1701509,0,0,2674,314215
637,1704586,0,1704586,0,0,325543,4159
638,1701420,0,1701420,0,0,7461,2174
639,1697965,0,1697965,0,0,4874,1626
640,1694150,0,1694150,0,0,4273,1471
641,1690864,0,1690864,0,0,3809,1906
642,1694364,0,1694364,0,0,11544,1882
643,1690615,0,1690615,0,0,4486,1741
644,1687094,0,1687094,0,0,4343,1736
645,1586762,0,1586762,0,0,4307,1890
646,1463199,0,1463199,0,0,4811,1695
647,1457188,0,1457188,0,0,4278,1550
648,1452939,0,1452939,0,0,4180,1580
649,1447903,0,1447903,0,0,4165,2073
650,1445151,0,1445151,0,0,4851,2718
651,1534915,0,1534915,0,0,5293,83249
652,1539302,0,1539302,0,0,103486,4228
653,1536970,0,1536970,0,0,7910,2693
654,1533624,0,1533624,0,0,5612,2074
655,1530222,0,1530222,0,0,5057,2056
656,1527227,0,1527227,0,0,5044,1996
657,1523340,0,1523340,0,0,4960,2095
658,1519727,0,1519727,0,0,4724,1895
659,1516449,0,1516449,0,0,4607,1897
660,1512578,0,1512578,0,0,4765,1725
661,1504976,0,1504976,0,0,7453,2147
662,1500556,0,1500556,0,0,5061,1996
663,1495843,0,1495843,0,0,4415,1637
664,1492667,0,1492667,0,0,4088,2409
665,1488868,0,1488868,0,0,4877,1919
666,1517063,0,1517063,0,0,4751,34027
667,1525253,0,1525253,0,0,36309,10683
668,1540843,0,1540843,0,0,16361,21913
669,1600436,0,1600436,0,0,25963,59691
670,1607805,0,1607805,0,0,70304,3829
671,1605114,0,1605114,0,0,13163,1935
672,1650254,0,1650254,0,0,4538,49385
673,1464390,0,1464390,0,0,56309,3382
674,1466594,0,1466594,0,0,25116,3461
675,1466305,0,1466305,0,0,7704,2553
676,1462808,0,1462808,0,0,5656,1691
677,1458505,0,1458505,0,0,4057,2172
678,1455307,0,1455307,0,0,4506,2056
679,1348205,0,1348205,0,0,4256,1484
680,1347644,0,1347644,0,0,8046,2026
681,1407514,0,1407514,0,0,4766,64167
682,1408384,0,1408384,0,0,71986,2721
683,976879,0,976879,0,0,6592,72896
684,973825,0,973825,0,0,84142,3402
685,952311,0,952311,0,0,6818,2523
686,912264,0,912264,0,0,5330,1922
687,908552,0,908552,0,0,4619,1839
688,970986,0,970986,0,0,4575,63170
689,982970,0,982970,0,0,75693,5028
690,974143,0,974143,0,0,15675,2246
691,971377,0,971377,0,0,5274,1861
