count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
93,3881,4342,4916
94,3981,4179,4794
95,4175,4075,4957
96,4572,3713,5273
97,3790,4030,4554
98,4153,3989,4832
99,28546,7811,31458
100,114550,39879,138552
101,8545,5028,10159
102,37457,5465,39780
103,3959,3393,4985
104,3167,3589,3749
105,3301,3653,3915
106,3092,6242,3640
107,3207,2969,3849
108,2940,2934,3438
109,3152,3212,3686
110,3058,3038,3576
111,3040,3342,3566
112,15866,17533,17954
113,4696,3893,6288
114,5092,3256,5729
115,3187,3139,3772
116,3040,3178,3666
117,3182,3110,3748
118,2648,2769,3207
119,2899,3206,3388
120,3101,3210,3616
121,3265,3084,3837
122,72751,23032,108762
123,3095,2334,4188
124,2275,2109,2743
125,1984,2141,2357
126,2896,4814,3247
127,2097,2158,2478
128,3058,3312,3756
129,3142,33404,3666
130,7084,4287,9255
131,3846,3373,5100
132,3325,3229,4234
133,89955,5926,92233
134,4578,3455,5649
135,40963,4974,43027
136,22734,4188,24671
137,3444,3318,4300
138,2938,3065,3503
139,3288,3065,3992
140,3051,3104,3685
141,2941,15025,3623
142,5470,4338,7204
143,3572,3895,5083
144,4689,3405,5493
145,3162,3522,3829
146,67091,5036,69157
147,4113,3831,5478
148,49339,5120,51655
149,26174,5496,28090
150,3882,2880,4628
151,3098,3149,3682
152,3424,3138,3895
153,3068,3168,3624
154,3040,3281,3571
155,3060,3969,3654
156,3228,3236,3783
157,2811,2964,3386
158,3481,4948,3905
159,3559,4149,4079
160,2999,2955,3467
161,3375,2953,3962
162,3003,3167,3430
163,2997,3403,3553
164,3032,3577,3618
165,3384,3300,3966
166,3086,3471,3627
167,3019,3379,3528
168,2999,3012,3514
169,2958,3086,3437
170,2894,3043,3394
171,4068,3240,4601
172,3371,3390,3951
173,3251,3351,3944
174,3175,3262,3772
175,3086,3140,3564
176,3134,2886,3704
177,3215,3293,3699
178,148302,59191,174332
179,4640,3856,6234
180,3203,3434,4259
181,3490,3709,4222
182,3372,2841,3900
183,2807,3600,3315
184,3173,3257,3708
185,3237,3990,3854
186,3817,3832,4413
187,4205,3492,4832
188,3098,3180,3791
189,3177,40862,3711
190,132429,4730,135790
191,3440,3180,4228
192,3089,3393,3635
193,3099,3052,3729
194,3122,63188,3760
195,76191,5478,79999
196,3298,3465,3946
197,3226,3286,3983
198,4011,2475,4491
199,2078,2209,2400
200,2040,2091,2378
201,2168,2151,2484
202,3421,3177,3756
203,4000,3385,4537
204,3264,3273,3953
205,3197,3367,3844
206,2050,3080,2437
207,2179,3000,2525
208,3010,2904,3784
209,3415,3638,3962
210,3986,3199,4560
211,3648,3326,4219
212,3032,3284,3558
213,2912,4345,3442
214,3822,3394,4373
215,3102,3108,3737
216,3198,3279,3769
217,3169,3197,3784
218,3193,3197,3819
219,3208,3656,3774
220,3197,2865,3825
221,3336,3183,4041
222,2784,3423,3317
223,3080,3324,3643
224,2989,3144,3523
225,961415,5822,966368
226,2426,2362,2874
227,2143,2795,2511
228,2393,2258,2726
229,2259,2169,2595
230,2301,2134,2670
231,2173,2201,2511
232,2121,2140,2473
233,2183,2222,2545
234,2107,2161,2478
235,2439,2096,2794
236,2081,2214,2449
237,2036,2126,2403
238,2101,2097,2447
239,2066,2148,2438
240,2050,2230,2403
241,2099,2180,2455
242,2183,2198,2517
243,2325,2170,2683
244,2099,2145,2433
245,2136,2158,2481
246,4504,2223,4837
247,2136,2816,2506
248,2127,2288,2479
249,2301,2282,2656
250,2338,2295,2709
251,2635,2147,2983
252,2179,2123,2550
253,2297,2066,2755
254,2063,2161,2426
255,1163812,8360,1170096
256,3513,3460,4299
257,3341,3362,3928
258,3372,3279,3948
259,3137,3226,3740
260,3542,3208,4124
261,3070,3327,3919
262,4446,3228,4953
263,22956,5558,25436
264,3898,8274,4936
265,3164,3257,3969
266,3079,3301,3722
267,3039,38398,3754
268,26828,4443,28824
269,3478,3436,4691
270,3221,3329,3884
271,5787,27239,7518
272,5289,4185,6720
273,2988,3212,3804
274,2675,2784,3116
275,2802,3087,3417
276,3194,3162,3672
277,3773,3249,4489
278,3723,3386,4383
279,3182,3494,3874
280,3343,4507,3855
281,3168,2958,3698
282,2944,3227,3485
283,2878,3475,3432
284,2873,2856,3398
285,728311,8406,734824
286,4055,3662,4868
287,3174,3266,3769
288,2995,3054,3510
289,2680,3070,3159
290,2839,2977,3399
291,2907,2966,3400
292,3443,3191,4001
293,2996,2959,3602
294,3365,3518,3920
295,2980,3453,3898
296,4681,3022,6560
297,3117,3119,3632
298,3311,3577,3886
299,3033,12253,3667
300,2948,3056,3544
301,3039,3269,3648
302,3408,3686,3992
303,3457,4240,4110
304,3438,3425,4093
305,3425,3355,4084
306,3004,3148,3595
307,3013,3143,3564
308,3006,3118,3521
309,3591,2318,4133
310,2516,3369,3102
311,3315,2871,3835
312,2800,2966,3302
313,2880,3197,3372
314,3226,3218,3873
315,819536,7886,825037
316,4088,3343,4797
317,2356,2230,2756
318,2119,2233,2451
319,2146,2172,2488
320,2042,2078,2390
321,2084,2726,2430
322,3979,3545,4567
323,3157,3055,3681
324,3392,3326,4031
325,3460,4727,4078
326,3395,3307,3917
327,3893,3677,4518
328,3701,3361,4225
329,3013,3334,3603
330,3455,3529,4113
331,3012,3432,3599
332,3488,3308,4137
333,3073,3216,3735
334,2794,3984,3259
335,3211,3149,3745
336,3214,3289,3813
337,3402,3734,4045
338,3113,3333,3694
339,3954,3467,4591
340,3243,3448,3799
341,3340,3472,3872
342,3674,3277,4365
343,3484,3403,4021
344,3278,3355,4075
345,939957,5984,944539
346,2908,2454,3431
347,2553,2112,2886
348,2169,2335,2547
349,2126,2136,2455
350,2153,2298,2485
351,2006,2096,2335
352,2129,3312,2485
353,2133,2188,2454
354,2125,2176,2491
355,2518,2146,2851
356,3874,3423,4404
357,3291,3356,3852
358,3282,3710,4115
359,3249,3354,3994
360,3268,3473,3955
361,3160,3836,3777
362,3176,3085,3866
363,3124,3036,3782
364,3155,3310,3705
365,3056,3377,3907
366,3224,3165,3941
367,2998,3375,3603
368,3477,4594,4026
369,3213,3465,3772
370,3058,3440,3762
371,3429,3357,3998
372,3254,2979,3914
373,3321,3315,3924
374,3210,3239,3956
375,934687,4750,939309
376,2466,2425,3014
377,2328,23126,2947
378,2442,2351,2943
379,2572,2189,3062
380,2182,2327,2585
381,2331,2402,2707
382,2107,2347,2486
383,2087,2186,2483
384,2059,2541,2420
385,2192,2262,2570
386,2186,2244,2580
387,3066,2360,3456
388,2285,2413,2654
389,2482,2280,2873
390,2172,2237,2549
391,2125,2148,2505
392,2087,2132,2463
393,2125,2276,2488
394,2141,2508,2514
395,2094,2165,2468
396,5732,2226,6136
397,2080,2407,2457
398,2217,2454,2595
399,2078,2274,2451
400,2423,2249,2858
401,2076,2220,2454
402,2034,2171,2418
403,2029,2408,2406
404,2047,2134,2419
405,1033782,5078,1038140
406,2316,2135,2757
407,2054,2371,2419
408,2060,2399,2438
409,2112,2078,2464
410,2272,2085,2586
411,2074,2257,2417
412,2189,2055,2545
413,2749,2107,3095
414,1968,2114,2331
415,2044,2101,2402
416,2153,2347,2489
417,2200,2281,2537
418,2022,2156,2367
419,2132,2037,2468
420,1996,2068,2338
421,1977,2048,2311
422,2077,2078,2418
423,2051,2070,2368
424,2020,2022,2339
425,2015,2045,2357
426,2014,2027,2349
427,2006,2024,2348
428,1964,2072,2307
429,2017,2116,2542
430,2206,2172,2548
431,2045,2163,2363
432,2019,2329,2379
433,2478,8441,2835
434,2057,2261,2373
435,978536,27011,982251
436,2354,2135,2787
437,2714,2069,3073
438,2234,2109,2552
439,2033,2079,2354
440,2020,2060,2371
441,2018,2108,2350
442,2186,2246,2521
443,2471,2051,2802
444,2020,2158,2368
445,2500,2159,2836
446,2125,2114,2464
447,1987,2072,2306
448,2065,2170,2400
449,2880,2141,3219
450,1993,2114,2343
451,2100,2054,2420
452,1942,2067,2264
453,2012,2046,2358
454,2031,2041,2374
455,2070,2091,2388
456,1982,2089,2315
457,2023,5264,2337
458,2112,2098,2448
459,2026,2035,2358
460,2008,2026,2345
461,1990,2030,2311
462,2241,2068,2592
463,1938,2051,2293
464,2219,2063,2570
465,932262,5350,936788
466,2433,2281,2945
467,2139,2224,2457
468,2184,2246,2519
469,1996,2068,2331
470,2250,2159,2586
471,2163,2036,2500
472,2545,2153,2898
473,3334,2132,3684
474,3290,2130,3647
475,2066,2087,2381
476,2025,2094,2356
477,2135,2256,2486
478,2062,2085,2379
479,2358,2110,2699
480,2254,2193,2569
481,2107,2261,2427
482,1982,2123,2297
483,2117,2037,2435
484,1982,2088,2298
485,2117,2076,2432
486,2108,2063,2428
487,2162,2069,2481
488,2067,2017,2385
489,2054,2195,2392
490,2022,8249,2334
491,2940,3088,3480
492,2867,3176,3372
493,3114,3136,3831
494,3037,3156,3591
495,1042769,5354,1047451
496,2356,2598,2852
497,2134,2148,2503
498,3104,3064,3694
499,3165,3118,3673
500,3437,3323,4007
501,3216,3138,3799
502,3015,3252,3670
503,3212,3145,3763
504,3029,3191,3628
505,3375,3907,4029
506,3262,3104,3831
507,3594,3242,4193
508,2893,3326,3443
509,3019,3339,3527
510,3027,3166,3798
511,2969,52489,3552
512,5952,5475,7307
513,3627,3428,4495
514,3247,3441,3953
515,3149,3419,3784
516,3087,3260,3756
517,3092,3338,3985
518,95168,6036,134484
519,4235,4002,5844
520,16519,4462,18450
521,30436,5149,32560
522,4617,4268,6140
523,3086,3152,3660
524,3025,3246,3656
525,513791,5345,518386
526,2403,2167,2954
527,2213,2732,2670
528,3004,4082,3513
529,3480,3039,4054
530,3137,3303,3736
531,3012,3160,3567
532,3189,3090,3842
533,3010,3104,3530
534,4347,3204,4966
535,3040,3385,3649
536,2927,2971,3487
537,2806,3091,3416
538,2803,2973,3353
539,3668,3309,4254
540,3063,68839,3647
541,5654,4131,6988
542,3297,3499,3977
543,3687,4131,4420
544,3350,3444,4066
545,3368,3548,3987
546,3115,3301,3825
547,6014,4411,7902
548,3715,3715,4875
549,3278,3355,4435
550,3356,85837,4195
551,4874,4376,6358
552,3205,36983,16201
553,4775,22520,6528
554,18956,4335,20953
555,490483,4707,494337
556,2271,2661,2704
557,2312,2248,2648
558,2033,2130,2369
559,2078,2477,2410
560,2113,2103,2437
561,2085,2070,2447
562,2130,2057,2471
563,2020,2061,2378
564,2021,2079,2336
565,2016,2073,2351
566,1984,2089,2303
567,2018,2235,2354
568,1986,2127,2313
569,2059,2074,2394
570,2113,2089,2445
571,635986,7060,641640
572,4009,3801,4868
573,3631,3613,4324
574,3227,3247,3939
575,3905,3340,4425
576,3382,2239,3787
577,2041,2092,2407
578,2585,2418,2941
579,2161,2187,2535
580,2073,2908,2439
581,3056,3252,3629
582,3484,3020,4012
583,2983,3267,3613
584,3044,3269,3648
585,352997,4317,356319
586,2260,2230,2636
587,2155,2061,2469
588,2076,2139,2413
589,2014,2257,2544
590,2389,2142,2726
591,2663,2113,3036
592,2077,2082,2479
593,5590,2076,5973
594,2089,26732,2436
595,4104,3542,5264
596,3233,3093,3912
597,2967,3233,3632
598,3161,3476,3838
599,3390,3158,4007
600,2906,3187,3595
601,3134,3244,3680
602,3192,3210,3773
603,3718,2293,4261
604,2308,2149,2695
605,2176,3090,2537
606,2080,2204,2424
607,2146,2188,2486
608,2008,2028,2355
609,2256,2350,2622
610,2007,2050,2368
611,2085,2090,2448
612,2064,2160,2411
613,2076,2134,2530
614,2046,2334,2410
615,1011526,4831,1015225
616,2364,2250,2819
617,2108,2060,2428
618,2088,2099,2438
619,2037,2102,2360
620,1995,2042,2309
621,2086,2188,2406
622,2025,2001,2346
623,1981,2092,2314
624,2122,2330,2441
625,2092,2197,2423
626,2383,2102,2716
627,2004,2096,2355
628,2050,2095,2383
629,1974,2069,2320
630,1966,2917,2300
631,2110,2086,2554
632,1990,5994,2347
633,2237,2097,2550
634,2257,2091,2588
635,2474,2095,2805
636,1992,2089,2327
637,2420,2105,2771
638,2019,2109,2351
639,2072,2069,2423
640,1954,2045,2310
641,1982,2115,2340
642,2062,2042,2422
643,2018,2095,2373
644,2071,2032,2392
645,902443,15846,905460
646,2243,2505,2614
647,2091,2113,2424
648,2010,2091,2395
649,2087,2111,2412
650,2010,2000,2349
651,2040,2099,2362
652,1964,2064,2309
653,1975,2718,2321
654,2132,2100,2473
655,1969,2116,2311
656,2070,2127,2479
657,1995,2033,2314
658,1934,2445,2279
659,1990,2051,2312
660,2001,2136,2368
661,132869,7587,139223
662,3705,3652,4498
663,3169,3375,3790
664,3347,3265,3964
665,3022,3234,3627
666,4719,3558,5368
667,3231,3654,3834
668,27833,4217,29875
669,3321,52743,4024
670,33627,59283,57025
671,5008,4089,6570
672,3318,3845,4106
673,3541,3705,4059
674,3227,3425,3887
675,506855,4846,510936
676,2342,2208,2854
677,2076,2102,2424
678,2002,2108,2333
679,2102,2155,2445
680,2023,2062,2364
681,1993,2248,2316
682,1973,2297,2454
683,2052,3139,2394
684,2109,2173,2451
685,1974,2073,2325
686,2084,2606,2402
687,2339,2053,2663
688,2033,2077,2389
689,2112,6483,2471
690,2095,2125,2435
691,2067,2078,2406
692,2001,2066,2375
693,2310,2347,2716
694,3298,3752,3864
695,3330,3135,3856
696,2957,3089,3491
697,2947,3012,3526
698,3515,3194,4077
699,3790,3361,4318
700,2843,2887,3322
701,3105,3141,3665
702,2890,3117,3375
703,2898,3199,3435
704,2932,2920,3487
705,1353522,4600,1367589
706,2307,2249,2739
707,2078,2102,2389
708,2075,2143,2432
709,2446,2206,2804
710,2050,2095,2431
711,1998,2160,2342
712,2033,2039,2374
713,2123,2049,2480
714,2022,2702,2383
715,2035,2062,2376
716,1967,2103,2309
717,2090,2035,2427
718,2132,2151,2445
719,2040,2032,2395
720,2140,2109,2461
721,2022,2105,2344
722,2042,2166,2355
723,1938,2120,2273
724,1952,2033,2305
725,2331,2133,2670
726,4860,2075,5234
727,1996,2104,2354
728,2004,2038,2363
729,1964,2205,2299
730,1986,2067,2329
731,1992,2122,2351
732,2248,2113,2590
733,2061,2055,2470
734,2006,2042,2365
735,3048514,5399,3052103
736,3794,2461,4376
737,2164,2182,2531
738,2174,2242,2482
739,2028,2010,2367
740,2039,2951,2379
741,2152,2091,2493
742,2122,2103,2525
743,2007,2082,2379
744,2011,2103,2354
745,2031,2071,2367
746,1957,6116,2314
747,1971,2656,2309
748,2068,2092,2419
749,2015,2070,2367
750,1963,2082,2305
751,1990,2050,2319
752,1985,2085,2326
753,2018,2143,2356
754,2016,1992,2346
755,2070,2094,2413
756,2049,2262,2391
757,2213,2142,2562
758,2144,2116,2501
759,2051,2102,2417
760,2308,2083,2654
761,2095,2161,2430
762,2218,2059,2556
763,2566,2596,2907
764,2128,2169,2465
765,2038,2116,2379
766,2022,2116,2358
767,2032,2079,2392
768,2009,2077,2342
769,2100,2028,2437
770,2011,2053,2345
771,2036,2022,2370
772,1985,2434,2320
773,2096,2099,2415
774,2135,2151,2456
775,2140,2076,2463
776,2020,2041,2389
777,2060,2104,2396
778,2042,2103,2387
779,2031,2091,2388
780,1949,2112,2286
781,1990,2024,2334
782,2012,2031,2349
783,1959,2138,2295
784,2010,2033,2359
785,2216,2053,2552
786,2009,2321,2362
787,2061,2048,2412
788,2040,2126,2376
789,1988,2161,2329
790,2012,2024,2341
791,1935,2048,2286
792,2010,2161,2346
793,2118,2015,2475
794,2039,2076,2388
795,2069,2059,2436
796,2571,2114,2930
797,1984,4221,2337
798,2059,2095,2400
799,1968,2056,2344
800,1967,2012,2348
801,1977,2061,2336
802,1990,2041,2367
803,2108,2054,2470
804,1973,2055,2329
805,1955,2018,2321
806,2027,2048,2393
807,1999,2039,2363
808,1954,2022,2312
809,1997,1996,2382
810,3658,2134,4022
811,2007,2165,2354
812,53507,4504,57569
813,2382,2198,2792
814,2143,2175,2484
815,2065,2083,2398
816,2010,2078,2349
817,1982,2049,2330
818,2037,2027,2374
819,1960,2075,2326
820,2165,300799,2509
821,4201,3789,5797
822,3292,4950,4151
823,3406,3497,4171
824,7731,3134,8455
825,2600,2253,2989
826,2132,2209,2493
827,2470,2098,2841
828,2457,2160,2823
829,2021,2175,2392
830,2020,2146,2378
831,2004,2080,2375
832,2257,2271,2640
833,2005,2041,2362
834,2039,2074,2403
835,2604,2296,2967
836,2126,2184,2493
837,2130,2212,2506
838,2012,2182,2380
839,2111,2054,2512
840,2072,2081,2445
841,2001,2176,2361
842,321782,3927,324966
843,2394,2242,2834
844,2653,2244,3027
845,2135,2216,2519
846,2039,2101,2434
847,2120,2761,2484
848,2255,2151,2624
849,2117,2113,2511
850,2124,60381,2498
851,3524,2825,4520
852,2179,2264,2597
853,2045,2115,2437
854,2087,2094,2457
855,2114,2144,2498
856,2086,2213,2511
857,2053,2085,2438
858,2105,2074,2485
859,4152,2092,4508
860,2821,2328,3193
861,2130,2174,2500
862,2099,2046,2460
863,2158,2062,2527
864,2118,2221,2487
865,2172,2058,2553
866,2167,2103,2527
867,2024,2144,2390
868,2017,2075,2403
869,2045,2141,2403
870,2026,2079,2394
871,2168,2052,2533
872,498965,6161,501956
873,2351,2179,2759
874,2092,2044,2437
875,2815,2123,3140
876,2012,2084,2348
877,1982,2170,2338
878,2080,2058,2421
879,1988,2123,2347
880,2027,56997,2409
881,3842,3075,5101
882,2343,2356,3215
883,2370,2270,3021
884,2043,2125,2480
885,4702,2172,5156
886,2093,2089,2471
887,2026,2066,2437
888,2067,5549,2438
889,2167,2091,2513
890,2166,2061,2512
891,2487,2093,2872
892,2095,2157,2455
893,2020,2405,2406
894,1994,2106,2359
895,2021,2063,2375
896,1983,2109,2345
897,1977,4021,2346
898,2064,2087,2434
899,2014,2056,2374
900,2034,2082,2422
901,1991,2077,2349
902,951472,4689,954357
903,3659,3458,4321
904,3156,2211,3569
905,1974,2164,2370
906,2218,3002,2590
907,3088,3374,3641
908,3009,2175,3407
909,2320,2122,2688
910,2831,2161,3178
911,2048,2084,2452
912,1975,2172,2344
913,2115,2034,2494
914,1963,2044,2329
915,2062,2076,2405
916,1992,2053,2355
917,2135,2113,2498
918,2064,2053,2450
919,2007,2029,2373
920,2009,2039,2376
921,1975,2046,2358
922,2001,2390,2368
923,2014,2029,2381
924,2049,2135,2420
925,3375,2043,3802
926,2019,2064,2422
927,1951,2064,2318
928,1993,2052,2356
929,1988,2043,2360
930,1983,2061,2353
931,1964,2030,2335
932,70122,4165,73528
933,3197,2221,3580
934,2224,2139,2611
935,2451,2110,2768
936,2050,2147,2389
937,2124,2038,2445
938,2015,2037,2356
939,2058,2241,2419
940,2028,388979,2373
941,6736,3772,8071
942,3563,3766,4626
943,3299,3338,4070
944,3249,3176,3795
945,3073,4996,3501
946,2128,2299,2478
947,2039,2070,2387
948,2059,2113,2441
949,2015,2053,2423
950,2096,2056,2465
951,2003,2130,2369
952,1995,2143,2361
953,2041,2013,2407
954,2143,2117,2509
955,2437,2073,2822
956,1995,2018,2367
957,4285,3290,4931
958,3489,3204,4009
959,3749,3131,4276
960,3070,3142,3894
961,2985,3151,3528
962,571395,4870,573618
963,3681,3573,4973
964,3175,3057,3965
965,2894,3304,3428
966,3476,2508,4041
967,2043,2038,2391
968,2236,2039,2626
969,1997,2112,2364
970,1988,2096,2350
971,2051,2268,2434
972,2030,2055,2402
973,2683,2065,3042
974,2097,2052,2448
975,1989,2174,2359
976,1995,2043,2358
977,2067,2061,2446
978,2002,2096,2368
979,2014,2037,2378
980,2032,2071,2397
981,1981,2149,2343
982,2006,2036,2375
983,1973,2052,2341
984,2300,2051,2663
985,1984,2059,2346
986,1989,2090,2357
987,2009,2050,2377
988,1951,2067,2313
989,2228,2069,2612
990,1955,2075,2335
991,1978,2044,2363
992,188404,3761,191048
993,2306,2269,2724
994,2085,2088,2432
995,1998,2042,2388
996,1982,2409,2341
997,2038,2091,2523
998,2026,2032,2402
999,1982,2142,2339
1000,2021,62246,2377
1001,2906,2432,3929
1002,2021,4998,2446
1003,2221,2150,2652
1004,2069,2033,2432
1005,2262,2054,2625
1006,2011,2058,2398
1007,2041,2094,2399
1008,2018,2097,2376
1009,2542,2078,2891
1010,2087,2103,2435
1011,2061,2092,2391
1012,2035,2033,2351
1013,1990,2066,2322
1014,1989,2049,2310
1015,2030,2068,2371
1016,2009,2056,2340
1017,2031,2132,2370
1018,2142,2037,2475
1019,2444,2079,2783
1020,2287,2067,2641
1021,2002,4478,2335
1022,916917,4667,920556
1023,3575,3632,4135
1024,3370,3338,3956
1025,3076,3205,3584
1026,3049,3256,3601
1027,3478,2548,3923
1028,2234,2062,2604
1029,2098,2072,2964
1030,2066,2070,2453
1031,2163,2073,2522
1032,2029,2219,2413
1033,1986,2087,2347
1034,2913,2041,3261
1035,1987,2060,2372
1036,2957,2090,3329
1037,1978,2046,2336
1038,2010,2072,2353
1039,1985,2037,2348
1040,1973,2009,2336
1041,1969,2045,2335
1042,1997,2055,2360
1043,2009,2097,2352
1044,1987,2072,2353
1045,1981,2093,2347
1046,1977,2491,2342
1047,2352,2217,2711
1048,2007,2246,2381
1049,2014,2182,2377
1050,2136,2099,2521
1051,2191,1988,2574
1052,114181,4399,117380
1053,2505,2237,2934
1054,2109,2261,2466
1055,2086,2394,2466
1056,2011,2304,2385
1057,2042,2163,2388
1058,1991,2044,2338
1059,2429,2340,2778
1060,2016,63229,2355
1061,3606,2718,4926
1062,2150,2385,2891
1063,2120,2328,2789
1064,2072,2371,2468
1065,1995,2126,2369
1066,1974,2103,2333
1067,2037,2071,2398
1068,2559,2262,2944
1069,2020,2271,2427
1070,1988,2091,2353
1071,2152,2333,2519
1072,1979,2092,2362
1073,2041,2020,2398
1074,2041,2060,2416
1075,2022,2052,2391
1076,2025,2095,2398
1077,1995,2138,2366
1078,2363,2271,2729
1079,2030,2069,2404
1080,1978,2122,2350
1081,2002,2071,2369
1082,895977,16438,898908
1083,4174,3147,4861
1084,4228,3622,4818
1085,2854,2087,3436
1086,1933,2341,2277
1087,2202,2087,2559
1088,2162,2086,2512
1089,2013,2154,2373
1090,2186,2091,2549
1091,2070,2057,2433
1092,1985,2038,2365
1093,2006,2173,2386
1094,2004,2030,2403
1095,1978,2058,2340
1096,1996,2232,2368
1097,2029,2022,2396
1098,1991,2101,2370
1099,2010,2112,2389
1100,2040,2087,2406
1101,2157,2032,2531
1102,2013,2051,2383
1103,2011,2031,2374
1104,1970,2103,2338
1105,1987,2185,2348
1106,1951,2047,2315
1107,1991,2072,2358
1108,2156,2070,2542
1109,2020,2026,2575
1110,2019,3671,2387
1111,2095,2071,2476
1112,166956,5494,170767
1113,2863,2327,3414
1114,2164,2179,2630
1115,2021,2061,2355
1116,2137,2075,2450
1117,2052,2110,2392
1118,2012,2061,2351
1119,1979,2177,2306
1120,1986,38895,2307
1121,3630,2947,4551
1122,2118,2206,2510
1123,1985,2011,2346
1124,2105,2059,2453
1125,2116,2132,2469
1126,2032,2364,2375
1127,2030,2078,2395
1128,2137,2069,2499
1129,2084,2042,2454
1130,2034,2045,2405
1131,2008,2083,2366
1132,2054,2023,2438
1133,3090,2227,3478
1134,2180,2214,2539
1135,2183,2039,2558
1136,2047,2071,2415
1137,2177,2260,2545
1138,2080,2075,2445
1139,2015,2210,2372
1140,1965,2121,2334
1141,2062,2061,2423
1142,925702,5275,928619
1143,3217,3269,4325
1144,3135,6970,3703
1145,2967,3300,3538
1146,3324,3162,3909
1147,2536,2134,2895
1148,2007,2062,2371
1149,1989,2028,2374
1150,2104,2112,2465
1151,2030,2089,2397
1152,2063,2071,2424
1153,1977,2104,2343
1154,1984,2056,2347
1155,2003,2027,2383
1156,2002,2075,2372
1157,1990,2058,2372
1158,2286,2268,2656
1159,2106,2067,2465
1160,2050,2056,2423
1161,2007,2058,2373
1162,1984,2030,2346
1163,1990,2043,2366
1164,2022,2066,2392
1165,2025,2024,2391
1166,2011,2042,2375
1167,2029,2018,2408
1168,1965,2029,2325
1169,2009,2048,2373
1170,1997,2457,2382
1171,1987,2112,2345
1172,193630,3078,195584
1173,3893,2730,5012
1174,2121,2543,2662
1175,2120,2105,2525
1176,2022,2131,2408
1177,2013,2255,2380
1178,1995,2091,2359
1179,2012,2047,2378
1180,1986,2037,2372
1181,2035,2019,2646
1182,1990,2077,2349
1183,2710,2047,3087
1184,2009,2384,2395
1185,2021,2078,2390
1186,2015,2048,2397
1187,1998,2079,2384
1188,1977,2055,2347
1189,1995,2077,2359
1190,1993,2083,2362
1191,1981,2071,2360
1192,1961,2048,2335
1193,1994,2073,2363
1194,1999,2073,2368
1195,1992,2317,2374
1196,2011,74908,2375
1197,4935,3551,6318
1198,3203,4410,3817
1199,3289,3501,3954
1200,3240,3573,3904
1201,3415,8025,4031
1202,581322,5816,585699
1203,3817,4005,4409
1204,3221,3148,3720
1205,2753,3445,3402
1206,2962,3125,3497
1207,3245,3351,3881
1208,4040,3511,4704
1209,3406,3410,4084
1210,3647,3277,4306
1211,3550,3126,4002
1212,3388,3178,3910
1213,3085,2954,3519
1214,2979,3446,3670
1215,3000,3533,3568
1216,3036,3115,3617
1217,3396,3342,4085
1218,3143,3173,3754
1219,2959,3244,3516
1220,2834,3460,3320
1221,3011,3460,3595
1222,3055,2976,3516
1223,2885,3123,3332
1224,3084,3210,3685
1225,3270,3458,3887
1226,3270,3590,3929
1227,3229,3424,3894
1228,3307,3370,3986
1229,3325,3337,3939
1230,3587,3333,4266
1231,3264,3317,3938
1232,949930,11648,1100265
1233,14318,3533,15275
1234,3259,3332,3831
1235,3160,3301,3843
1236,3047,3163,3616
1237,3214,3647,3908
1238,3254,3368,3948
1239,3244,3390,3950
1240,3736,3515,4441
1241,3453,3636,4067
1242,3336,3112,3965
1243,3113,3169,3789
