count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
134,15916,4250,17343
135,8497,3468,9623
136,9133,4941,10583
137,11209,5555,13267
138,7165,4653,8701
139,9920,4864,11652
140,15170,5282,17424
141,9934,3628,11440
142,10393,4796,12122
143,14159,3967,15708
144,11141,4801,12837
145,12219,4948,14014
146,14182,5871,16306
147,14315,55774,16142
148,15335,4973,17235
149,12475,5168,14251
150,10998,5443,12534
151,13003,5011,14671
152,12112,4905,14066
153,8949,3763,10244
154,9283,4474,10830
155,15265,5265,17113
156,10698,4660,11941
157,11754,3603,13132
158,9480,5302,11396
159,11049,12830,12381
160,6350,3747,7600
161,13971,5336,15955
162,16109,5869,17911
163,13112,5453,15123
164,12791,5486,14889
165,8894,4895,10508
166,11842,15426,13859
167,10764,3845,12144
168,10931,4854,12550
169,8086,3489,9661
170,9582,3283,11077
171,9682,4003,11252
172,11917,4802,13932
173,7834,2959,8833
174,8146,3235,9398
175,14484,5739,16621
176,8988,3108,10387
177,7603,3481,9048
178,10124,4830,11892
179,8396,4669,10123
180,6829,4260,8459
181,9051,4896,10854
182,14603,23680,17145
183,13349,3831,14758
184,9011,4766,10451
185,13083,5743,14929
186,11218,4869,13280
187,17132,5660,19228
188,14949,5606,16688
189,12153,5293,13823
190,13235,5016,15297
191,11505,5324,13514
192,23722,5230,25843
193,11927,4689,13430
194,9222,3514,10475
195,9521,5712,11300
196,42631,5071,44455
197,15875,5607,17734
198,16605,5297,18584
199,15389,5482,17509
200,10054,4758,11917
201,14247,4990,15933
202,12848,5052,14357
203,15998,5917,18180
204,13331,5290,15271
205,12946,4527,14750
206,12081,5138,14055
207,15095,5322,16879
208,16198,5296,18125
209,12748,5341,14877
210,12527,5176,14339
211,11693,4447,13568
212,15019,5268,16698
213,69755,7576,73039
214,17761,5211,19677
215,14771,15408,22923
216,13715,11571,15170
217,8305,3347,9394
218,5646,3518,6876
219,5414,3109,6586
220,13736,3871,15102
221,8830,3432,10003
222,12864,5070,14238
223,10121,4110,11467
224,6928,4138,8665
225,9489,5285,11417
226,6443,12752,8462
227,9043,4638,10917
228,9175,3742,10643
229,9650,5115,11747
230,11791,5746,13871
231,9392,4621,11107
232,7129,3386,8540
233,8814,6217,11029
234,6995,3206,8119
235,5984,3300,7464
236,6256,3226,7481
237,6551,3633,7800
238,6945,22478,8161
239,8396,4659,10209
240,5547,3281,6618
241,7098,3814,8373
242,67213,3822,68576
243,14943,3941,16254
244,6338,3059,7372
245,6260,3251,7572
246,5715,3354,6957
247,5842,3629,7043
248,6984,3454,8198
249,5101,10647,6371
250,5144,2940,6449
251,35124,3554,36514
252,8473,3687,9814
253,4707,3136,5940
254,3972,3228,5062
255,5629,2687,6871
256,13189,4802,14810
257,7703,3067,8900
258,5249,3243,6434
259,4884,2852,6067
260,9990,3639,11407
261,7261,3655,8498
262,8684,4477,9935
263,15127,3826,16446
264,24295,5999,26540
265,6233,3067,7213
266,12577,3916,13905
267,31825,3194,32993
268,3965,3094,5088
269,4750,2875,5935
270,10900,3508,12172
271,7268,3565,8806
272,4729,2848,5898
273,10056,26213,13513
274,4244,2803,5503
275,19944,7870,22278
276,14152,4746,15747
277,14055,5395,15817
278,14775,5350,16658
279,14069,5016,15827
280,13405,4690,15071
281,9548,5834,11364
282,9106,4738,10603
283,15533,5265,17162
284,7421,4107,8789
285,15797,5012,17530
286,13355,5204,15439
287,14841,5825,16776
288,12355,5849,14337
289,8543,3050,9810
290,6605,4677,8038
291,5420,3079,6779
292,8018,3422,9492
293,9289,4768,11091
294,7216,3009,8471
295,12839,3461,14079
296,14294,5643,16566
297,8602,4812,10343
298,7927,4733,9596
299,9084,4857,10841
300,11482,4806,13452
301,11484,4722,13153
302,8459,4995,10165
303,10445,4930,12313
304,9187,4572,10949
305,9804,3544,11047
306,10744,4973,12571
307,9183,3263,10485
308,11423,5428,13424
309,8767,3252,10108
310,12572,5263,14197
311,11761,5402,13382
312,12175,3915,13406
313,13214,4743,14854
314,16092,5780,17970
315,12628,5159,14304
316,15334,5130,16906
317,9094,4120,10634
318,26375,4810,28847
319,14935,5130,16667
320,11407,4650,13050
321,12643,5463,14142
322,14950,5145,16587
323,48164,7610,51426
324,15718,5503,17415
325,14864,5233,16652
326,11024,4989,12354
327,15565,5789,17444
328,13489,4927,15485
329,13624,12898,15382
330,12460,5046,14230
331,7890,4701,9665
332,15719,5702,17815
333,7513,4466,9029
334,10672,4810,13082
335,6426,2868,7787
336,12076,5365,14038
337,16434,3790,18386
338,11242,5368,13143
339,10002,7551,12140
340,15916,4481,17966
341,14279,4166,16719
342,15104,5001,17197
343,7767,5033,9567
344,13954,6272,16053
345,11977,4572,13885
346,16642,7084,19167
347,13567,4383,15629
348,19747,4983,22074
349,9130,4585,11276
350,12411,3913,14312
351,11945,5703,13957
352,7400,3385,8730
353,10990,4922,12989
354,11885,4630,13091
355,17030,5927,18933
356,15514,5530,17770
357,11474,5188,13228
358,17283,5815,19301
359,7968,3374,9167
360,12464,3778,13804
361,4612,2616,5611
362,7969,3404,9085
363,6054,2813,7228
364,5273,2752,6613
365,13960,3932,15355
366,7422,4165,8966
367,22554,9210,24988
368,5056,2883,6316
369,17285,6036,21485
370,6737,4248,8391
371,9487,5692,11600
372,5161,2729,6268
373,15212,10597,16456
374,5203,2834,6408
375,15358,4800,18576
376,5034,4551,6643
377,9371,33892,15774
378,5724,4345,7296
379,15748,5232,17510
380,9888,4499,11455
381,5888,2942,6939
382,6791,3791,8145
383,4638,2717,5849
384,9066,4340,10494
385,6570,3733,7959
386,5942,4212,7346
387,7930,4369,9690
388,14790,5565,16639
389,7975,4155,9487
390,5563,3577,6816
391,4959,2862,6311
392,4367,2563,5407
393,4817,2806,5895
394,15716,6182,17218
395,47080,9792,50164
396,17407,5023,19190
397,20441,8112,23550
398,11596,4821,13210
399,7279,4384,8909
400,11052,4573,12526
401,15688,5013,17789
402,15058,6109,17056
403,9982,3193,11547
404,23590,3086,24698
405,15137,5479,16916
406,11096,4846,12849
407,7149,3400,8734
408,9665,4642,11291
409,15889,3198,17069
410,5183,4445,6859
411,31130,3002,32473
412,4175,2784,5268
413,15755,3912,17543
414,7455,4088,8782
415,5856,3579,7033
416,5658,3933,7097
417,28306,2691,29706
418,6824,2865,7877
419,6492,2865,7621
420,7569,4574,9212
421,6117,2879,7341
422,12891,3902,14202
423,8927,4329,10395
424,11584,9905,14968
425,4030,2577,5078
426,5958,3097,7179
427,3990,2647,5130
428,5457,5191,6703
429,4027,2870,5192
430,5852,2981,7073
431,4091,2953,5258
432,5170,7628,8136
433,3975,2667,5175
434,28842,3228,30228
435,4064,2638,5143
436,9197,4317,10722
437,15498,5602,17316
438,13044,5067,14690
439,19921,7613,22590
440,12668,4651,14355
441,7857,4037,9422
442,9514,4586,11232
443,15296,5236,17342
444,21335,8526,30517
445,9056,4786,10939
446,8042,4685,9768
447,7274,4348,8833
448,13416,3761,14759
449,7115,4216,8561
450,5985,2848,7269
451,5592,3133,6911
452,7409,4218,8975
453,9938,3646,11576
454,13547,3704,14865
455,14139,3617,15470
456,7859,4481,9357
457,12978,4675,14664
458,8093,3579,9452
459,5415,3181,6662
460,7365,3112,8699
461,7965,4615,9670
462,7210,3250,8409
463,7029,3283,8248
464,15574,3811,17032
465,10218,3472,11580
466,8290,3382,9534
467,7584,3115,8776
468,15857,3774,17402
469,10259,3245,11585
470,5533,3472,6692
471,6142,2927,7141
472,5432,3217,6575
473,6845,3479,8246
474,5117,3115,6298
475,6926,3252,8093
476,6597,2789,7783
477,6855,3524,7896
478,8756,4730,10414
479,13473,4175,15009
480,15896,5597,17736
481,13709,4732,15338
482,16199,5860,18253
483,15737,4870,17597
484,10554,3675,11682
485,10424,4819,12381
486,14022,3905,15768
487,10377,4316,11916
488,10176,4583,11552
489,9550,4379,11536
490,14406,3739,15806
491,13061,3538,14500
492,13365,5953,15022
493,5765,2787,6903
494,6700,4551,8217
495,10193,4692,11722
496,8925,4547,10597
497,5220,2944,6273
498,6648,4336,8240
499,5826,2946,7045
500,7016,3282,8302
501,6981,3047,8290
502,6643,3136,7966
503,6738,3405,8156
504,7046,3071,8301
505,6582,3382,7701
506,6807,3308,8159
507,6414,3482,7738
508,6251,4719,7838
509,7139,3448,8434
510,7070,4272,8600
511,6941,3165,8209
512,6296,4309,7862
513,5722,2946,7020
514,5917,3167,7086
515,6661,3001,7974
516,6900,3258,8282
517,7755,3338,8980
518,9602,3648,10923
519,12776,12373,13999
520,13064,3653,14415
521,7810,4576,9371
522,7645,5596,9408
523,6420,3394,7680
524,9160,3183,10542
525,14514,3871,15682
526,14433,6177,16088
527,13582,5379,15239
528,13244,4708,14837
529,13536,4762,15341
530,13110,5865,14853
531,11711,4401,13347
532,12292,5070,14063
533,10766,4027,12297
534,16377,5336,18120
535,10727,4499,12362
536,9279,3313,10489
537,6958,3174,7906
538,8870,4472,10453
539,14883,5888,16886
540,13009,3664,14326
541,7363,4419,8877
542,7758,3622,9313
543,8745,5561,10454
544,6239,3333,7403
545,14465,5628,16319
546,7176,3123,8236
547,7539,3400,8916
548,13485,3967,14922
549,7099,4610,8510
550,10395,5678,12051
551,8214,4379,9870
552,9146,3079,10364
553,7574,3123,9012
554,7445,3240,8867
555,7229,4947,8754
556,6245,3192,7332
557,7014,3430,8305
558,7322,4302,8814
559,8094,4573,9925
560,6240,2893,7430
561,6625,3368,7992
562,11631,4370,13109
563,15411,5589,17416
564,6894,3273,7949
565,9757,4845,11565
566,7353,4641,8853
567,8700,4654,10335
568,7205,3243,8466
569,13371,4152,14728
570,14172,5467,15857
571,8494,3926,9873
572,15483,5308,17490
573,12855,5208,14651
574,7527,4571,9059
575,13819,4939,15945
576,15285,13093,17157
577,13936,5636,15884
578,13695,5376,15513
579,15574,5216,17455
580,14659,5589,16476
581,14179,5068,16172
582,16979,5284,19059
583,17174,6081,19345
584,9125,4736,10756
585,15023,5785,16925
586,12055,5122,14163
587,18073,5728,20157
588,14064,5131,15893
589,9701,4585,11287
590,20566,5745,22682
591,15967,5424,17845
592,12710,4797,14495
593,16476,5087,18266
594,5575,2971,6776
595,4135,2954,5245
596,13970,3997,15544
597,6562,2890,7651
598,9867,3533,11208
599,6027,2973,7188
600,7004,3366,8250
601,13502,3431,14925
602,12668,5389,14578
603,12125,3885,13745
604,5947,3053,7166
605,16823,6029,19111
606,13794,3835,15049
607,11316,5268,13098
608,10472,4930,12094
609,9203,3318,10511
610,4964,2876,6148
611,15316,5278,17243
612,14749,4842,16346
613,16736,4338,18670
614,15607,5551,17337
615,15359,4823,17206
616,8949,4225,10363
617,13563,5763,15220
618,14240,4896,16076
619,8408,4349,9946
620,5200,4022,6422
621,12893,3924,14328
622,9534,3858,11117
623,7279,3070,8489
624,8935,3707,10503
625,6900,3095,8085
626,6051,3347,7174
627,5852,2928,7060
628,5717,2901,6976
629,5687,3030,6748
630,5727,3026,6893
631,5631,2903,6884
632,5536,2851,6713
633,8892,8833,10208
634,5941,2908,7105
635,5522,2959,6810
636,8601,3307,10107
637,6150,3198,7378
638,6370,3182,7690
639,5619,2953,6765
640,8090,3648,9477
641,6131,2898,7356
642,5534,3148,6789
643,5474,2908,6633
644,5503,3074,6830
645,5493,2948,6780
646,5476,3063,6717
647,5558,3025,6811
648,5308,3153,6538
649,8784,3474,10007
650,6145,3505,7350
651,6163,2793,7244
652,5734,3063,6870
653,8415,3397,9737
654,5868,3218,7101
655,6413,2897,7515
656,10860,5093,12738
657,7309,2964,8600
658,14373,5452,16304
659,10868,4968,12662
660,10713,4246,12549
661,20266,7842,22895
662,12140,5227,13841
663,16977,5886,18775
664,11467,5004,13425
665,7472,4668,9201
666,11142,3651,12287
667,12706,5019,14543
668,7054,2655,8124
669,17434,5534,19306
670,6507,2930,7549
671,13571,5180,15441
672,8522,3470,9955
673,13327,3529,14687
674,7475,3437,8814
675,5633,2865,6761
676,11530,5119,13061
677,8508,3281,10024
678,4247,2771,5385
679,11294,4980,13190
680,9216,4738,10683
681,15516,4328,17683
682,6795,2854,8014
683,12759,3860,14120
684,9169,4749,10960
685,15493,3869,17097
686,6121,3098,7280
687,12061,4541,13479
688,7180,3468,8452
689,13821,3570,15112
690,6253,3202,7331
691,11507,4425,13116
692,6253,3064,7596
693,10814,4440,12148
694,11140,4495,12900
695,13416,3717,14821
696,13072,4147,15727
697,12144,4838,13711
698,9013,3787,10246
699,12392,4625,14056
700,13724,5488,15371
701,10632,4700,12527
702,8752,4825,10288
703,14810,4733,16639
704,15188,5505,17098
705,14604,5496,16365
706,11001,4715,12808
707,11144,5341,13187
708,12179,4613,13635
709,10415,4825,12069
710,7253,3693,8564
711,15932,5197,17545
712,8151,3794,9617
713,8072,3111,9088
714,5664,2915,6758
715,5850,3211,7167
716,8306,4052,9862
717,7464,3925,9007
718,10432,4624,12110
719,12045,5893,14203
720,9700,4284,11150
721,8857,5403,10482
722,9071,5349,10701
723,14810,5257,16641
724,12307,4797,14023
725,5398,4377,6779
726,24074,4759,25876
727,13787,5205,15786
728,10987,3139,12367
729,12416,5026,14222
730,12347,4903,14157
731,18786,5824,20922
732,10430,4733,11999
733,14865,5219,16740
734,15682,6601,17537
735,14387,5011,16009
736,12643,3923,14248
737,8048,4338,9721
738,7495,4859,8758
739,13919,3740,15360
740,14538,5095,16327
741,24866,4126,27140
742,13288,5590,15339
743,13338,5057,15170
744,19995,6685,23049
745,16340,5452,18287
746,14870,5158,16446
747,14709,5125,16635
748,9370,6491,11017
749,9322,4492,10844
750,17093,5928,19098
751,10030,4874,11904
752,18648,5885,20746
753,11721,5583,13705
754,9428,5747,11466
755,10435,5560,12367
756,9184,4765,10815
757,11238,5079,13255
758,9932,5029,12031
759,8474,4801,10133
760,8925,5154,10846
761,10449,4791,12279
762,10136,5252,11911
763,14004,5186,15792
764,8509,3229,9982
765,14321,4640,16196
766,10594,4718,12480
767,9690,4252,11474
768,14492,4771,16257
769,17307,5117,19285
770,16331,5837,18412
771,10874,4458,12439
772,9323,4486,11037
773,14783,6027,16962
774,6868,3131,7954
775,7634,12988,9199
776,17230,5561,19217
777,12626,5237,14411
778,14289,4994,16230
779,14748,5483,16986
780,12526,6207,14526
781,12021,5364,14079
782,11355,6437,13318
783,16992,5502,18897
784,16600,5318,18545
785,16768,5514,18721
786,15562,4656,17007
787,15222,4908,16893
788,8524,4367,10054
789,15693,5488,17578
790,11562,4788,13372
791,16525,5562,18577
792,12108,4854,13863
793,12086,3705,13733
794,13645,5737,15757
795,6441,2869,7528
796,14275,5864,16539
797,10991,5079,12770
798,6957,3510,8009
799,13437,5566,15392
800,11100,3364,12554
801,6330,3322,7668
802,5878,3201,7104
803,5820,3234,7067
804,4805,3066,5962
805,8554,5003,10342
806,12617,5749,14822
807,9948,4888,11925
808,13908,3964,15396
809,12650,5364,14573
810,9083,4968,10769
811,9736,3358,11243
812,12268,5444,14459
813,8492,3288,9860
814,13523,5549,15470
815,8319,3315,9794
816,14577,5544,16626
817,11978,4100,13690
818,14063,5392,15665
819,10260,5026,11983
820,13156,5236,15079
821,12624,4526,14304
822,15176,5377,16889
823,11151,5168,12847
824,10166,5136,11753
825,17292,5418,19150
826,13405,5685,15057
827,9117,3751,11074
828,15901,5665,17894
829,14405,5443,16352
830,7429,4781,9039
831,9105,4554,10948
832,15532,13982,17545
833,12080,5326,13947
834,14466,5809,16533
835,10210,4765,11926
836,10034,5258,12151
837,13900,6811,16017
838,11762,5264,13644
839,10569,4826,12226
840,13692,6005,15301
841,10065,4575,11620
842,9632,5146,11273
843,7921,3052,9461
844,5707,3252,7191
845,5337,3909,6899
846,6262,2989,7407
847,15850,5762,17880
848,12172,4865,14110
849,13956,5260,15755
850,11085,4738,12659
851,16299,5303,18216
852,11941,4739,13554
853,9544,4900,11301
854,17146,7151,18864
855,12454,5257,14445
856,8172,4685,9740
857,11790,5360,13533
858,15696,5422,17636
859,15281,5921,17104
860,13660,5902,15622
861,13503,5951,15634
862,12441,4609,14112
863,10489,4739,12164
864,11646,4575,13221
865,32334,6908,35237
866,12272,5491,14182
867,14353,4859,16231
868,8392,4756,9935
869,18415,5966,20840
870,12909,5318,15201
871,14210,5662,15930
872,15245,5755,17157
873,9158,4593,10975
874,16421,9006,18333
875,15218,5252,17346
876,11000,4357,12438
877,6815,3472,8182
878,6539,3321,8054
879,16807,5785,19060
880,16606,5780,18663
881,11061,3596,12334
882,11233,5038,13075
883,9664,5482,11347
884,8821,4817,10657
885,6297,4294,7997
886,9051,4696,11087
887,9637,4485,11278
888,10412,4798,12002
889,10198,13484,11846
890,8996,5052,10597
891,8024,4831,9555
892,7391,3621,8638
893,13938,3818,15507
894,18138,6871,20645
895,8710,3662,10089
896,10777,4797,12684
897,9674,3666,11267
898,8474,3652,9845
899,15906,4957,17487
900,14289,5658,15977
901,8420,4824,9988
902,13490,4978,15082
903,11338,4943,13214
904,13113,4871,14719
905,11503,4893,13559
906,14456,4106,16050
907,14371,5426,16145
908,8241,4412,9636
909,9068,4873,10642
910,19203,5387,21076
911,8966,4644,10781
912,16963,6084,18860
913,13116,5336,15329
914,13949,4012,15801
915,4095,3095,5101
916,14313,5172,16089
917,16442,5553,18490
918,9888,4247,11553
919,5785,4400,7191
920,5426,4120,6727
921,9520,4784,11463
922,11442,3808,12910
923,7693,3780,9296
924,16098,5827,17976
925,4577,3252,5675
926,7275,3441,8670
927,7641,3254,9036
928,8945,4669,10872
929,10432,4687,12244
930,15016,5173,16623
931,11930,3934,13494
932,7846,4985,9796
933,6061,3192,7218
934,12385,4705,14404
935,11106,3751,12378
936,6280,3022,7537
937,9485,4115,11240
938,7068,3451,8216
939,5599,2983,6853
940,8321,3664,9701
941,5021,3162,6159
942,4922,2915,6247
943,5355,3302,6638
944,8229,3017,9493
945,8779,4105,10338
946,10606,5211,12474
947,13202,4853,14807
948,15404,5564,17430
949,13593,5528,15445
950,8424,4262,9745
951,15912,5573,17979
952,9866,4038,11334
953,5208,3225,6266
954,4672,3241,5922
955,4923,2892,6229
956,5697,4107,7242
957,4638,2926,5699
958,11333,5060,13170
959,8408,4380,10031
960,5069,3805,6364
961,16376,5924,18113
962,4860,20143,6066
963,11140,3436,12393
964,7318,3302,8572
965,4930,2989,6094
966,4631,2938,5785
967,4578,3522,5663
968,4732,3113,5932
969,5293,2891,6490
970,11304,3571,12753
971,8141,3636,9696
972,5017,3048,6107
973,4772,3118,5992
974,6068,3204,7258
975,9621,3495,10931
976,8948,3365,10231
977,10395,4939,12075
978,11197,4870,12959
979,4356,2862,5537
980,15552,5710,17571
981,13863,5450,15859
982,10548,3093,11873
983,14009,5398,15983
984,11305,5077,13042
985,10843,3737,12331
986,4400,2874,5474
987,9494,3623,10679
988,7241,3863,8561
989,13005,4400,14543
990,11996,3660,13273
991,8738,3452,10162
992,6909,3393,8213
993,11644,4860,13548
994,10472,5449,12428
995,6168,3255,7448
996,12249,4699,14023
997,13468,4877,15066
998,9099,4533,10848
999,17662,6503,20147
1000,13546,5332,15379
1001,14018,5232,15985
1002,8248,3025,9435
1003,7901,4528,9595
1004,7593,4046,9040
1005,16287,5161,17900
1006,9034,3300,10348
1007,5629,4341,7107
1008,15008,5155,16939
1009,10757,3701,11854
1010,15056,5173,17010
1011,13541,3733,14910
1012,6032,3029,7410
1013,8921,5238,11024
1014,10967,3463,12319
1015,5773,4208,7352
1016,10134,3543,11703
1017,10637,3611,11968
1018,9062,3330,10444
1019,8553,5183,10350
1020,5816,3954,7127
1021,13002,4125,14492
1022,9797,3282,11190
1023,10243,4442,11601
1024,7616,4136,9209
1025,7179,4175,8651
1026,10077,3349,11622
1027,12769,3680,14119
1028,7136,3355,8582
1029,7630,3174,8963
1030,9967,3270,11184
1031,11802,11813,13597
1032,7531,3451,8810
1033,10249,3556,11789
1034,7842,3588,9343
1035,8984,4659,10944
1036,7323,3312,8389
1037,8896,4543,10795
1038,9212,4277,10943
1039,8010,4429,9552
1040,14569,4850,16442
1041,10558,4845,12228
1042,7231,4440,9102
1043,15062,5083,16938
1044,14277,5437,16161
1045,15735,5463,17784
1046,15185,4826,17125
1047,10792,4471,12597
1048,15113,5115,16958
1049,12819,5214,14484
1050,13403,4817,15205
1051,13486,4807,15427
1052,10066,5302,11746
1053,16409,5755,18686
1054,9687,3757,11077
1055,12676,5191,14475
1056,28023,5505,30260
1057,6153,3078,7283
1058,12755,6070,15025
1059,9639,5382,11923
1060,10317,3961,11781
1061,11014,5123,12798
1062,10593,3533,11961
1063,5700,2874,6893
1064,13539,4821,15322
1065,5730,3849,7139
1066,5832,4340,7479
1067,5678,4066,7364
1068,7349,4647,8996
1069,10987,3721,12279
1070,10074,5256,11881
1071,5415,4140,6906
1072,7620,4610,9286
1073,5746,3884,7084
1074,7485,4472,9135
1075,5182,4101,6760
1076,5426,3876,6788
1077,5395,4622,7080
1078,5040,4048,6599
1079,5391,4494,6895
1080,12006,3792,13347
1081,9210,5071,11139
1082,7057,4214,8548
1083,5571,4388,7114
1084,14836,5543,17002
1085,11354,5634,13531
1086,7963,4526,9558
1087,15279,7069,39169
1088,9859,11584,11627
1089,11892,4693,13773
1090,20929,8140,61167
1091,12714,5300,14709
1092,7610,3144,8789
1093,8627,4198,9830
1094,6135,2981,7461
1095,13900,5319,15716
1096,11639,3439,12848
1097,9454,4462,11254
1098,15036,4900,16962
1099,11493,4674,13372
1100,7993,3184,9322
1101,4726,2872,5805
1102,5505,2927,6722
1103,5473,2991,6811
1104,5675,3051,6825
1105,5452,3037,6693
1106,5737,3124,6917
1107,5417,2970,6510
1108,6149,4065,7609
1109,10698,3427,11957
1110,11076,4751,12620
1111,6695,4770,8108
1112,12016,3818,13385
1113,8010,3324,9309
1114,8409,4757,10121
1115,6713,4348,8323
1116,8968,4064,10367
1117,7935,3631,9293
1118,7294,3358,8600
1119,6908,3377,8328
1120,7285,3265,8491
1121,7383,3545,8785
1122,14469,4705,16064
1123,9224,4424,10659
1124,11960,4319,13552
1125,7709,3089,9028
1126,10404,3473,11815
1127,4243,3409,5408
1128,5267,2948,6367
1129,4997,3211,6232
1130,5142,3229,6232
1131,4809,2972,6027
1132,5239,2990,6537
1133,10484,4627,12253
1134,14871,4556,16657
1135,10658,4342,12252
1136,15633,5363,17576
1137,10345,4208,11760
1138,10334,4884,12120
1139,17799,5200,20059
1140,13813,5339,15796
1141,9749,4593,11193
1142,9513,3197,10722
1143,5685,2746,6769
1144,10213,3486,11410
1145,6125,10046,7393
1146,6094,3168,7232
1147,6245,3279,7412
1148,5776,3007,6862
1149,6114,3100,7263
1150,5256,2979,6570
1151,7403,3065,8729
1152,5595,2949,6876
1153,8316,3783,9651
1154,5826,3093,7048
1155,10581,4422,12238
1156,7173,3314,8307
1157,18466,4504,20287
1158,6265,3664,7429
1159,14695,3877,16027
1160,12026,4844,14099
1161,11789,3718,13071
1162,6366,2867,7525
1163,5730,3109,6768
1164,5544,3074,6730
1165,5860,3505,7098
1166,5762,3130,7039
1167,5267,3116,6420
1168,5379,3175,6555
1169,5581,3159,6739
1170,5501,3051,6638
1171,5317,3045,6487
1172,5214,3067,6380
1173,5253,3109,6416
1174,5607,3055,6974
1175,5179,2918,6360
1176,5329,3060,6524
1177,5065,3162,6509
1178,10420,3465,11708
1179,9660,4711,11298
1180,7087,5523,8620
1181,17575,6052,19531
1182,15381,5971,17492
1183,14841,5197,16540
1184,40808,6564,43516
1185,10660,3467,12055
1186,15197,5223,17136
1187,18747,5694,20847
1188,14378,5071,16097
1189,12300,3864,13792
1190,12129,4325,13698
1191,10648,5340,12231
1192,8696,4507,10478
1193,5235,4203,7005
1194,9340,4476,11224
1195,23163,8198,26077
1196,12248,5323,14249
1197,9411,4379,11026
1198,10104,4722,12049
1199,10310,4986,12226
1200,11809,4867,13658
1201,11256,3829,12714
1202,4926,2902,6031
1203,12962,4407,14614
1204,5842,3203,6989
1205,4536,2944,5727
1206,4356,2788,5376
1207,4831,2812,6051
1208,4806,2813,5960
1209,12615,4651,14460
1210,5879,4074,7200
1211,10313,3443,11775
1212,7753,4222,9323
1213,18934,6377,20907
1214,9975,5047,12063
1215,5955,2705,6975
1216,14227,5264,16164
1217,6213,2958,7398
1218,11237,4098,12503
1219,6322,2929,7472
1220,8361,3281,9725
1221,9507,4358,11079
1222,11983,4636,13591
1223,17310,5875,19631
1224,12618,4000,14038
1225,12990,5248,14525
1226,18311,5293,20378
1227,13566,3797,15138
1228,13517,5236,15360
1229,7828,4449,9350
1230,12592,4582,14293
1231,9307,4576,10860
1232,8624,4682,10437
1233,6341,3032,7616
1234,5634,3197,6844
1235,6287,3200,7525
1236,5843,3313,6942
1237,5950,3340,7181
1238,6966,4098,8422
1239,8299,2976,9475
1240,14196,3910,15669
1241,7978,3409,9317
1242,11218,3504,12460
1243,7384,3642,8676
1244,5641,3645,6978
