count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
51,788796,0,788796,0,0,3248,1689
52,790483,0,790483,0,0,6075,2422
53,845089,0,845089,0,0,5780,54309
54,847239,0,847239,0,0,62031,2242
55,845339,0,845339,0,0,4956,1553
56,843468,0,843468,0,0,3712,1714
57,842748,0,842748,0,0,4724,1472
58,840608,0,840608,0,0,3540,1420
59,835047,0,835047,0,0,3982,1210
60,828538,0,828538,0,0,3046,1708
61,866689,0,866689,0,0,3257,43066
62,888669,0,888669,0,0,64654,10111
63,886913,0,886913,0,0,13849,2195
64,885557,0,885557,0,0,5431,2378
65,869949,0,869949,0,0,5658,2108
66,866328,0,866328,0,0,4205,2110
67,1144900,0,1144900,0,0,4103,280241
68,1145568,0,1145568,0,0,289391,3106
69,1142291,0,1142291,0,0,5941,1672
70,1138481,0,1138481,0,0,3763,1567
71,1129566,0,1129566,0,0,3570,1587
72,1124826,0,1124826,0,0,3618,1848
73,1120399,0,1120399,0,0,3866,1774
74,1116617,0,1116617,0,0,3695,2064
75,1176965,0,1176965,0,0,4002,63184
76,1176083,0,1176083,0,0,72225,2806
77,1171733,0,1171733,0,0,5161,1989
78,1166762,0,1166762,0,0,4129,1701
79,1162816,0,1162816,0,0,3621,1645
80,1160159,0,1160159,0,0,3363,3513
81,1155455,0,1155455,0,0,5445,3699
82,1152719,0,1152719,0,0,7285,3586
83,1158028,0,1158028,0,0,5661,3546
84,1150353,0,1150353,0,0,13076,1669
85,1145303,0,1145303,0,0,3363,2087
86,1140259,0,1140259,0,0,3774,1727
87,1134808,0,1134808,0,0,3220,1882
88,1119525,0,1119525,0,0,3486,1633
89,1111451,0,1111451,0,0,3281,2029
90,1107626,0,1107626,0,0,3878,2402
91,1165550,0,1165550,0,0,4055,61888
92,1164688,0,1164688,0,0,68947,3109
93,1155672,0,1155672,0,0,5794,1904
94,1150429,0,1150429,0,0,4054,1691
95,1145866,0,1145866,0,0,3695,1548
96,1136991,0,1136991,0,0,3654,2044
97,1420868,0,1420868,0,0,3906,287344
98,1421187,0,1421187,0,0,296095,3212
99,1420187,0,1420187,0,0,6580,1888
100,1417189,0,1417189,0,0,6542,2335
101,1413559,0,1413559,0,0,4845,2062
102,1409009,0,1409009,0,0,4174,1693
103,1405254,0,1405254,0,0,3810,2328
104,1445074,0,1445074,0,0,4431,41890
105,1447068,0,1447068,0,0,51666,3624
106,1444034,0,1444034,0,0,6580,1848
107,1441992,0,1441992,0,0,3870,1905
108,1438357,0,1438357,0,0,5620,1972
109,1432142,0,1432142,0,0,3995,1875
110,1428182,0,1428182,0,0,3882,1791
111,1423855,0,1423855,0,0,3623,1655
112,1420802,0,1420802,0,0,3569,2416
113,1416462,0,1416462,0,0,4483,1862
114,1411655,0,1411655,0,0,3660,1628
115,1411916,0,1411916,0,0,3545,1693
116,1410548,0,1410548,0,0,5709,2093
117,1458674,0,1458674,0,0,3992,48211
118,1461167,0,1461167,0,0,55823,2716
119,1460367,0,1460367,0,0,5357,1712
120,1460016,0,1460016,0,0,3780,2552
121,1455309,0,1455309,0,0,4646,2035
122,1454387,0,1454387,0,0,4484,1754
123,1453523,0,1453523,0,0,3861,1641
124,1433551,0,1433551,0,0,5042,2007
125,1428911,0,1428911,0,0,4043,1891
126,1525436,0,1525436,0,0,3859,98958
127,1774316,0,1774316,0,0,107747,248465
128,1772860,0,1772860,0,0,256438,3056
129,1768358,0,1768358,0,0,5389,1826
130,1764837,0,1764837,0,0,3773,1609
131,1761393,0,1761393,0,0,3520,1582
132,1756957,0,1756957,0,0,4893,1799
133,1752803,0,1752803,0,0,3753,1828
134,1744402,0,1744402,0,0,3837,1690
135,1738544,0,1738544,0,0,3626,1799
136,1733304,0,1733304,0,0,3727,2509
137,1332248,0,1332248,0,0,4627,1937
138,1318967,0,1318967,0,0,3890,1630
139,1316562,0,1316562,0,0,3595,1679
140,1309078,0,1309078,0,0,5688,1741
141,1305010,0,1305010,0,0,3721,2104
142,1370225,0,1370225,0,0,3974,67910
143,1370838,0,1370838,0,0,76190,3001
144,1366679,0,1366679,0,0,5298,1928
145,1362626,0,1362626,0,0,3840,1877
146,1356747,0,1356747,0,0,3989,1560
147,1351697,0,1351697,0,0,3341,1522
148,1347218,0,1347218,0,0,5326,2286
149,1416357,0,1416357,0,0,3938,73016
150,1394438,0,1394438,0,0,80618,2653
151,1387963,0,1387963,0,0,5255,1896
152,1383402,0,1383402,0,0,3789,2085
153,1379432,0,1379432,0,0,4094,1986
154,1243647,0,1243647,0,0,4080,1646
155,1236651,0,1236651,0,0,3913,1704
156,1229136,0,1229136,0,0,5486,2075
157,1456421,0,1456421,0,0,4074,229450
158,1457030,0,1457030,0,0,238643,3473
159,1455242,0,1455242,0,0,8858,1790
160,1451991,0,1451991,0,0,4196,2313
161,1448681,0,1448681,0,0,4581,2494
162,1445630,0,1445630,0,0,4736,2232
163,1445223,0,1445223,0,0,4469,1788
164,1441347,0,1441347,0,0,6744,1927
165,1568498,0,1568498,0,0,3979,129460
166,1528803,0,1528803,0,0,137728,3347
167,1520706,0,1520706,0,0,5442,1681
168,1513900,0,1513900,0,0,3769,2029
169,1507002,0,1507002,0,0,3824,1735
170,1501852,0,1501852,0,0,3665,1554
171,1497605,0,1497605,0,0,3495,1707
172,1377773,0,1377773,0,0,5227,1975
173,1371545,0,1371545,0,0,3804,1438
174,1365787,0,1365787,0,0,3104,1211
175,1360298,0,1360298,0,0,2553,1324
176,1355316,0,1355316,0,0,2766,1485
177,1349370,0,1349370,0,0,3290,1734
178,1415130,0,1415130,0,0,3548,77153
179,1414651,0,1414651,0,0,83812,2608
180,1247633,0,1247633,0,0,6562,2160
181,1237802,0,1237802,0,0,3999,1858
182,1233045,0,1233045,0,0,3343,1439
183,1228118,0,1228118,0,0,3036,1578
184,1222455,0,1222455,0,0,3151,2045
185,1216903,0,1216903,0,0,3605,1569
186,1211706,0,1211706,0,0,3370,1454
187,1600188,0,1600188,0,0,3017,390033
188,1599254,0,1599254,0,0,399042,3463
189,1595454,0,1595454,0,0,5558,1710
190,1592013,0,1592013,0,0,3209,1430
191,1586444,0,1586444,0,0,2900,1413
192,1573786,0,1573786,0,0,3173,1684
193,1563499,0,1563499,0,0,3432,1969
194,1559575,0,1559575,0,0,3744,1667
195,1557070,0,1557070,0,0,3117,2512
196,1551975,0,1551975,0,0,5200,1648
197,1547358,0,1547358,0,0,3009,1935
198,1543316,0,1543316,0,0,3268,2302
199,1538940,0,1538940,0,0,3850,1708
200,1533943,0,1533943,0,0,3295,2029
201,1529432,0,1529432,0,0,3313,1727
202,1405023,0,1405023,0,0,2993,1495
203,1400453,0,1400453,0,0,2839,1485
204,1301311,0,1301311,0,0,4446,1545
205,1348494,0,1348494,0,0,3301,58525
206,1346061,0,1346061,0,0,63655,2316
207,1335084,0,1335084,0,0,4689,1877
208,1330589,0,1330589,0,0,4141,1626
209,1324766,0,1324766,0,0,3318,1815
210,1319949,0,1319949,0,0,4185,1444
211,1281108,0,1281108,0,0,3420,46588
212,1273191,0,1273191,0,0,52147,2768
213,1269841,0,1269841,0,0,6112,2256
214,1265498,0,1265498,0,0,5086,2092
215,1260939,0,1260939,0,0,4659,1808
216,1256638,0,1256638,0,0,3912,2151
217,1630312,0,1630312,0,0,4131,377447
218,1628984,0,1628984,0,0,384948,2512
219,1626003,0,1626003,0,0,5021,1694
220,1621964,0,1621964,0,0,5115,2194
221,1616062,0,1616062,0,0,3774,1532
222,1610629,0,1610629,0,0,3143,1347
223,1605153,0,1605153,0,0,2855,1343
224,1443685,0,1443685,0,0,3234,1369
225,1429335,0,1429335,0,0,2844,1554
226,1424827,0,1424827,0,0,3239,1757
227,1422025,0,1422025,0,0,3226,1326
228,1417617,0,1417617,0,0,5096,1589
229,1412980,0,1412980,0,0,3047,1626
230,1408312,0,1408312,0,0,3370,1603
231,1403738,0,1403738,0,0,3444,1568
232,1450148,0,1450148,0,0,3167,47294
233,1450844,0,1450844,0,0,57063,3924
234,1445762,0,1445762,0,0,6629,1737
235,1436702,0,1436702,0,0,3723,1742
236,1432415,0,1432415,0,0,5391,1817
237,1429395,0,1429395,0,0,3761,1922
238,1425805,0,1425805,0,0,3918,2177
239,1468970,0,1468970,0,0,3977,47122
240,1467333,0,1467333,0,0,53288,2727
241,1462683,0,1462683,0,0,5115,1659
242,1458321,0,1458321,0,0,3796,1539
243,1455979,0,1455979,0,0,3747,1482
244,1452186,0,1452186,0,0,5128,2088
245,1447867,0,1447867,0,0,4120,1945
246,1214350,0,1214350,0,0,3984,1768
247,1558125,0,1558125,0,0,3820,350734
248,1560686,0,1560686,0,0,360540,4004
249,1557538,0,1557538,0,0,7104,2102
250,1553508,0,1553508,0,0,4649,1751
251,1551409,0,1551409,0,0,3716,2173
252,1547219,0,1547219,0,0,6631,2154
253,1542216,0,1542216,0,0,4040,1950
254,1537778,0,1537778,0,0,3817,1540
255,1533472,0,1533472,0,0,3458,1745
256,1550263,0,1550263,0,0,3734,22672
257,1474424,0,1474424,0,0,24496,38781
258,1468903,0,1468903,0,0,44293,2821
259,1467562,0,1467562,0,0,6089,2049
260,1464544,0,1464544,0,0,6853,2113
261,1461322,0,1461322,0,0,4449,2132
262,1467251,0,1467251,0,0,4091,10904
263,1457256,0,1457256,0,0,13697,1893
264,1453876,0,1453876,0,0,3922,2046
265,1527798,0,1527798,0,0,4080,77909
266,1528325,0,1528325,0,0,84487,3128
267,1526280,0,1526280,0,0,6768,1720
268,1523495,0,1523495,0,0,6426,1947
269,1520141,0,1520141,0,0,4267,1704
270,1516015,0,1516015,0,0,3918,1752
271,1511654,0,1511654,0,0,3844,1634
272,1507843,0,1507843,0,0,3553,1733
273,1504227,0,1504227,0,0,3810,2246
274,1340061,0,1340061,0,0,4412,1971
275,1331142,0,1331142,0,0,4231,1660
276,1326729,0,1326729,0,0,5521,1982
277,1676620,0,1676620,0,0,4160,352260
278,1675961,0,1675961,0,0,362144,3083
279,1671746,0,1671746,0,0,5928,1762
280,1667260,0,1667260,0,0,4047,2124
281,1662219,0,1662219,0,0,4227,1939
282,1657540,0,1657540,0,0,4049,1655
283,1655693,0,1655693,0,0,3808,2014
284,2006919,0,2006919,0,0,6028,352140
285,1825081,0,1825081,0,0,362933,4320
286,1815908,0,1815908,0,0,7950,1896
287,1810633,0,1810633,0,0,4770,1626
288,1805663,0,1805663,0,0,3787,1788
289,1801317,0,1801317,0,0,3704,2264
290,1795008,0,1795008,0,0,4144,1616
291,1782301,0,1782301,0,0,3507,1607
292,1776754,0,1776754,0,0,5297,1923
293,1771870,0,1771870,0,0,4035,1611
294,1766905,0,1766905,0,0,3622,1745
295,1762120,0,1762120,0,0,3858,1742
296,1757707,0,1757707,0,0,3899,1962
297,1752627,0,1752627,0,0,4109,1935
298,1748270,0,1748270,0,0,4055,1651
299,1745647,0,1745647,0,0,3702,1753
300,1741734,0,1741734,0,0,5432,1785
