count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
226,249773,0,249773,0,0,759389,3472
227,246760,0,246760,0,0,5758,1284
228,243704,0,243704,0,0,2875,1182
229,241068,0,241068,0,0,2810,1290
230,239050,0,239050,0,0,2916,1735
231,387386,0,387386,0,0,3249,149047
232,390409,0,390409,0,0,156802,2154
233,388589,0,388589,0,0,5550,1480
234,386100,0,386100,0,0,3026,1420
235,383512,0,383512,0,0,2869,1141
236,380893,0,380893,0,0,2562,1443
237,419781,0,419781,0,0,2812,40021
238,421852,0,421852,0,0,47225,2350
239,419810,0,419810,0,0,4409,1234
240,418308,0,418308,0,0,2705,1120
241,415714,0,415714,0,0,3656,1215
242,413931,0,413931,0,0,2659,1994
243,444227,0,444227,0,0,3374,38328
244,446621,0,446621,0,0,44725,2947
245,446422,0,446422,0,0,6148,2006
246,445357,0,445357,0,0,4464,1711
247,442645,0,442645,0,0,4426,2264
248,442526,0,442526,0,0,4985,1632
249,441377,0,441377,0,0,5707,1679
250,440255,0,440255,0,0,4151,1846
251,481200,0,481200,0,0,4193,42528
252,481389,0,481389,0,0,48213,1942
253,479220,0,479220,0,0,3794,1521
254,476840,0,476840,0,0,2960,1505
255,1444573,0,1444573,0,0,2941,966285
256,275950,0,275950,0,0,977893,4152
257,271159,0,271159,0,0,8641,2371
258,266829,0,266829,0,0,5004,1628
259,262831,0,262831,0,0,4278,1698
260,258821,0,258821,0,0,3986,1544
261,255081,0,255081,0,0,3989,2023
262,251852,0,251852,0,0,4632,2292
263,328183,0,328183,0,0,4653,78741
264,308731,0,308731,0,0,90588,3797
265,299523,0,299523,0,0,8745,2516
266,296340,0,296340,0,0,5578,2183
267,292954,0,292954,0,0,5174,1834
268,242550,0,242550,0,0,4651,1831
269,199924,0,199924,0,0,4743,1921
270,195489,0,195489,0,0,4831,2660
271,627979,0,627979,0,0,5543,497383
272,590407,0,590407,0,0,507348,3826
273,581181,0,581181,0,0,7241,1728
274,576006,0,576006,0,0,3328,1451
275,571844,0,571844,0,0,2922,1199
276,567099,0,567099,0,0,2635,1129
277,561965,0,561965,0,0,2577,1236
278,555880,0,555880,0,0,2657,1165
279,549463,0,549463,0,0,2572,1130
280,544571,0,544571,0,0,2568,1162
281,537817,0,537817,0,0,3555,1235
282,533321,0,533321,0,0,2744,1585
283,528260,0,528260,0,0,3009,1118
284,523466,0,523466,0,0,2552,1675
285,1073498,0,1073498,0,0,3084,552458
286,334903,0,334903,0,0,560579,2664
287,327778,0,327778,0,0,4924,1266
288,323823,0,323823,0,0,2775,1154
289,319568,0,319568,0,0,3884,1700
290,315633,0,315633,0,0,3233,1598
291,311141,0,311141,0,0,2995,1279
292,306568,0,306568,0,0,2693,1277
293,301434,0,301434,0,0,2660,1537
294,343412,0,343412,0,0,2948,46848
295,341982,0,341982,0,0,51892,2397
296,339597,0,339597,0,0,5562,1853
297,333934,0,333934,0,0,5656,2301
298,330435,0,330435,0,0,4821,1813
299,522318,0,522318,0,0,4044,194387
300,513507,0,513507,0,0,203348,2758
301,509546,0,509546,0,0,4845,1658
302,504398,0,504398,0,0,3352,1240
303,498132,0,498132,0,0,2729,1187
304,492729,0,492729,0,0,2643,1188
305,486995,0,486995,0,0,4071,1261
306,482180,0,482180,0,0,2749,2085
307,477114,0,477114,0,0,3553,1292
308,477978,0,477978,0,0,7962,1451
309,473689,0,473689,0,0,3639,1449
310,511280,0,511280,0,0,3024,41904
311,509473,0,509473,0,0,46446,1911
312,506277,0,506277,0,0,3899,1184
313,502038,0,502038,0,0,4118,1264
314,497880,0,497880,0,0,2935,1731
315,998451,0,998451,0,0,3220,502414
316,174525,0,174525,0,0,514232,4151
317,252589,0,252589,0,0,8184,80315
318,257569,0,257569,0,0,90826,3622
319,256793,0,256793,0,0,7001,1655
320,256155,0,256155,0,0,3974,1412
321,254082,0,254082,0,0,4272,1332
322,251052,0,251052,0,0,2925,1391
323,244602,0,244602,0,0,2899,1169
324,239722,0,239722,0,0,2643,1143
325,234873,0,234873,0,0,2660,1809
326,229051,0,229051,0,0,4244,1433
327,587700,0,587700,0,0,3453,361630
328,582852,0,582852,0,0,371647,3363
329,580142,0,580142,0,0,8767,2213
330,577369,0,577369,0,0,5228,2232
331,573134,0,573134,0,0,4818,1739
332,569542,0,569542,0,0,4332,1818
333,565413,0,565413,0,0,4316,1726
334,562431,0,562431,0,0,4489,2175
335,558610,0,558610,0,0,4871,1727
336,556458,0,556458,0,0,4119,1936
337,552634,0,552634,0,0,5691,1817
338,548603,0,548603,0,0,4555,1778
339,545124,0,545124,0,0,4546,1735
340,540906,0,540906,0,0,4433,1942
341,538078,0,538078,0,0,5021,2213
342,534961,0,534961,0,0,5221,2330
343,530906,0,530906,0,0,5143,1837
344,528251,0,528251,0,0,4586,1879
345,1242022,0,1242022,0,0,5291,715825
346,300788,0,300788,0,0,727717,3887
347,298615,0,298615,0,0,7437,1688
348,296920,0,296920,0,0,4099,1504
349,295772,0,295772,0,0,3738,2248
350,376895,0,376895,0,0,4332,79682
351,382880,0,382880,0,0,91464,3430
352,384062,0,384062,0,0,7023,1982
353,382935,0,382935,0,0,5676,2726
354,382476,0,382476,0,0,5322,2117
355,381257,0,381257,0,0,4637,1659
356,371795,0,371795,0,0,4028,1712
357,410520,0,410520,0,0,3928,43735
358,410704,0,410704,0,0,50149,2884
359,407808,0,407808,0,0,6919,2102
360,405740,0,405740,0,0,5361,1872
361,402173,0,402173,0,0,5753,2317
362,398425,0,398425,0,0,5371,2069
363,394195,0,394195,0,0,4519,1426
364,389155,0,389155,0,0,2991,1178
365,429064,0,429064,0,0,2680,44962
366,427265,0,427265,0,0,50020,2200
367,423305,0,423305,0,0,5506,1810
368,418418,0,418418,0,0,3387,1269
369,411711,0,411711,0,0,3024,1229
370,406697,0,406697,0,0,3007,1488
371,480894,0,480894,0,0,3005,77501
372,480622,0,480622,0,0,85809,2631
373,476063,0,476063,0,0,5021,1726
374,471156,0,471156,0,0,3285,1721
375,1133231,0,1133231,0,0,3212,665318
376,198381,0,198381,0,0,676039,3811
377,198818,0,198818,0,0,8655,2608
378,178039,0,178039,0,0,6233,2763
379,406671,0,406671,0,0,5596,197247
380,414454,0,414454,0,0,239316,5184
381,414037,0,414037,0,0,9143,2102
382,412415,0,412415,0,0,4487,1765
383,411028,0,411028,0,0,4116,1660
384,410059,0,410059,0,0,3997,1745
385,409296,0,409296,0,0,4320,2251
386,408699,0,408699,0,0,5220,1922
387,407746,0,407746,0,0,4529,1776
388,405795,0,405795,0,0,4504,1773
389,404867,0,404867,0,0,4479,1991
390,416894,0,416894,0,0,4710,14435
391,416716,0,416716,0,0,18057,2154
392,415911,0,415911,0,0,4859,1715
393,414985,0,414985,0,0,4269,1851
394,414595,0,414595,0,0,4447,2330
395,480005,0,480005,0,0,4725,65945
396,483568,0,483568,0,0,74083,2871
397,479898,0,479898,0,0,6279,2238
398,479245,0,479245,0,0,5380,1772
399,477841,0,477841,0,0,4528,1704
400,476554,0,476554,0,0,4305,1574
401,475685,0,475685,0,0,4486,1818
402,475231,0,475231,0,0,4619,2332
403,472737,0,472737,0,0,3955,1183
404,469973,0,469973,0,0,2680,1259
405,1296690,0,1296690,0,0,2756,828825
406,259983,0,259983,0,0,837848,3283
407,258117,0,258117,0,0,6044,1503
408,255959,0,255959,0,0,3539,1341
409,253853,0,253853,0,0,3090,1571
410,252180,0,252180,0,0,3237,1815
411,249652,0,249652,0,0,3314,1141
412,247033,0,247033,0,0,2670,1127
413,244737,0,244737,0,0,2645,1325
414,289534,0,289534,0,0,2811,47814
415,291017,0,291017,0,0,52423,2209
416,432669,0,432669,0,0,5150,141250
417,435680,0,435680,0,0,149901,2655
418,433966,0,433966,0,0,5196,1584
419,431656,0,431656,0,0,3154,1272
420,429553,0,429553,0,0,2695,1551
421,427274,0,427274,0,0,2981,1229
422,425178,0,425178,0,0,2681,1397
423,422717,0,422717,0,0,2875,1145
424,457025,0,457025,0,0,2584,36667
425,457801,0,457801,0,0,41064,2128
426,456601,0,456601,0,0,4529,1545
427,454822,0,454822,0,0,3359,1417
428,493118,0,493118,0,0,3016,40040
429,494924,0,494924,0,0,45609,2437
430,493474,0,493474,0,0,5068,1479
431,491150,0,491150,0,0,3084,1479
432,515416,0,515416,0,0,2920,26744
433,516601,0,516601,0,0,31297,2166
434,508998,0,508998,0,0,5258,1664
435,1741453,0,1741453,0,0,3639,1230989
436,739896,0,739896,0,0,1242998,4370
437,739409,0,739409,0,0,8057,1918
438,736574,0,736574,0,0,4451,1312
439,733890,0,733890,0,0,2822,1053
440,731413,0,731413,0,0,2494,1053
441,730491,0,730491,0,0,2894,1741
442,729994,0,729994,0,0,4486,1718
443,728129,0,728129,0,0,3958,1490
444,726387,0,726387,0,0,3558,1662
445,724858,0,724858,0,0,3337,1671
446,723096,0,723096,0,0,3677,1872
447,721922,0,721922,0,0,3964,1787
448,720734,0,720734,0,0,3792,1634
449,719796,0,719796,0,0,4086,1796
450,718139,0,718139,0,0,4031,1834
451,716573,0,716573,0,0,4186,1416
452,715563,0,715563,0,0,3715,1615
453,714566,0,714566,0,0,3760,1781
454,713195,0,713195,0,0,3882,1520
455,711861,0,711861,0,0,3744,1542
456,710241,0,710241,0,0,3574,1328
457,709704,0,709704,0,0,3551,2196
458,706067,0,706067,0,0,4671,2124
459,705191,0,705191,0,0,4281,2022
460,704654,0,704654,0,0,4429,1917
461,703839,0,703839,0,0,4616,1705
462,697117,0,697117,0,0,3789,1341
463,695512,0,695512,0,0,3322,1482
464,694983,0,694983,0,0,3986,1876
465,1169057,0,1169057,0,0,3919,473774
466,236929,0,236929,0,0,484043,4638
467,236116,0,236116,0,0,8496,2097
468,235966,0,235966,0,0,4720,2541
469,239616,0,239616,0,0,5155,6263
470,239476,0,239476,0,0,9019,2088
471,238631,0,238631,0,0,4798,1671
472,237906,0,237906,0,0,4185,1843
473,299652,0,299652,0,0,4422,61194
474,302062,0,302062,0,0,70614,3110
475,298723,0,298723,0,0,5130,1217
476,296417,0,296417,0,0,2732,1203
477,295017,0,295017,0,0,2716,2150
478,595908,0,595908,0,0,3614,300210
479,603097,0,603097,0,0,311808,3990
480,601736,0,601736,0,0,7572,1381
481,599500,0,599500,0,0,3088,1496
482,597074,0,597074,0,0,3000,1308
483,594694,0,594694,0,0,2783,1143
484,592312,0,592312,0,0,2625,1148
485,590150,0,590150,0,0,2600,1284
486,587856,0,587856,0,0,2757,1334
487,585478,0,585478,0,0,2810,1185
488,584270,0,584270,0,0,2631,2041
489,583575,0,583575,0,0,4543,1684
490,597787,0,597787,0,0,4333,2645
491,590893,0,590893,0,0,19369,1708
492,587617,0,587617,0,0,4067,1747
493,584482,0,584482,0,0,4228,1745
494,581313,0,581313,0,0,4285,2210
495,1249214,0,1249214,0,0,4904,669328
496,202773,0,202773,0,0,678845,2817
497,199596,0,199596,0,0,5082,1557
498,197394,0,197394,0,0,3063,1551
499,192838,0,192838,0,0,3040,1559
500,235711,0,235711,0,0,8623,42195
501,325734,0,325734,0,0,46854,90582
502,327840,0,327840,0,0,100696,3259
503,325243,0,325243,0,0,7244,1808
504,322104,0,322104,0,0,4865,1769
505,319266,0,319266,0,0,4803,2074
506,315129,0,315129,0,0,4809,2171
507,312150,0,312150,0,0,4925,2239
508,308459,0,308459,0,0,4821,2125
509,312130,0,312130,0,0,4664,2189
510,308820,0,308820,0,0,11333,2184
511,305120,0,305120,0,0,4843,1772
512,320192,0,320192,0,0,3843,96875
513,312775,0,312775,0,0,104143,3038
514,308891,0,308891,0,0,6570,2145
515,304839,0,304839,0,0,4884,1887
516,300953,0,300953,0,0,4225,1612
517,297284,0,297284,0,0,4229,2158
518,340157,0,340157,0,0,4625,45304
519,203296,0,203296,0,0,59151,2795
520,159616,0,159616,0,0,4878,1375
521,208577,0,208577,0,0,2876,93922
522,164102,0,164102,0,0,98652,2538
523,155423,0,155423,0,0,5292,1661
524,150963,0,150963,0,0,3770,1601
525,714062,0,714062,0,0,3080,566108
526,196575,0,196575,0,0,574670,3030
527,193895,0,193895,0,0,5759,1357
528,194902,0,194902,0,0,2941,1413
529,189494,0,189494,0,0,7189,1622
530,288274,0,288274,0,0,3204,101153
531,290171,0,290171,0,0,111358,3092
532,285737,0,285737,0,0,5615,1336
533,280855,0,280855,0,0,2955,1643
534,276125,0,276125,0,0,3135,1308
535,270057,0,270057,0,0,2780,1733
536,273213,0,273213,0,0,3157,9177
537,269173,0,269173,0,0,11576,1389
538,270141,0,270141,0,0,8384,1470
539,302717,0,302717,0,0,2975,36834
540,301337,0,301337,0,0,42676,2254
541,309386,0,309386,0,0,5164,77154
542,305524,0,305524,0,0,86217,3231
543,301587,0,301587,0,0,6509,1805
544,296423,0,296423,0,0,4513,2116
545,290742,0,290742,0,0,3744,1388
546,285387,0,285387,0,0,2875,1775
547,246106,0,246106,0,0,8489,78034
548,227646,0,227646,0,0,84479,2501
549,222231,0,222231,0,0,5892,2145
550,218112,0,218112,0,0,5231,2482
551,130304,0,130304,0,0,5312,2110
552,131195,0,131195,0,0,4927,10244
553,133510,0,133510,0,0,13918,52903
554,112050,0,112050,0,0,59813,4376
555,949041,0,949041,0,0,8087,858697
556,458784,0,458784,0,0,869861,4064
557,464789,0,464789,0,0,14342,2629
558,463717,0,463717,0,0,5211,1858
559,463292,0,463292,0,0,4190,2203
560,515849,0,515849,0,0,4803,52246
561,519244,0,519244,0,0,60841,3091
562,517366,0,517366,0,0,5217,1447
563,514940,0,514940,0,0,3009,1114
564,512919,0,512919,0,0,2597,1553
565,661750,0,661750,0,0,2997,142876
566,677191,0,677191,0,0,168004,3646
567,677727,0,677727,0,0,7741,1936
568,677509,0,677509,0,0,5057,1840
569,677416,0,677416,0,0,4814,1949
570,677640,0,677640,0,0,4819,2393
571,775441,0,775441,0,0,5319,98042
572,131177,0,131177,0,0,104748,2135
573,131285,0,131285,0,0,4377,7908
574,125776,0,125776,0,0,10381,1566
575,120245,0,120245,0,0,3110,1173
576,209432,0,209432,0,0,5425,95082
577,211752,0,211752,0,0,103379,3077
578,211609,0,211609,0,0,6426,1972
579,210151,0,210151,0,0,4827,1694
580,208385,0,208385,0,0,4226,1427
581,204902,0,204902,0,0,2905,1180
582,200132,0,200132,0,0,2631,1521
583,202803,0,202803,0,0,2988,8574
584,198242,0,198242,0,0,10986,1330
585,554697,0,554697,0,0,89882,272850
586,199729,0,199729,0,0,280160,2470
587,198054,0,198054,0,0,5449,1369
588,196552,0,196552,0,0,3456,1843
589,194249,0,194249,0,0,3304,1303
590,191648,0,191648,0,0,2754,1318
591,404427,0,404427,0,0,2762,214161
592,405284,0,405284,0,0,220902,2079
593,403401,0,403401,0,0,4189,1525
594,401602,0,401602,0,0,3067,1732
595,373056,0,373056,0,0,6745,1290
596,364954,0,364954,0,0,2775,1147
597,359538,0,359538,0,0,2596,1267
598,455556,0,455556,0,0,2721,99933
599,454871,0,454871,0,0,107086,2414
600,450164,0,450164,0,0,5083,1328
601,445465,0,445465,0,0,2846,1370
602,440397,0,440397,0,0,2904,1313
603,435017,0,435017,0,0,2780,1115
604,431209,0,431209,0,0,7435,1158
605,428506,0,428506,0,0,2650,1219
606,425332,0,425332,0,0,2696,1548
607,517036,0,517036,0,0,2998,94299
608,518086,0,518086,0,0,99024,1933
609,518230,0,518230,0,0,5541,1801
610,516674,0,516674,0,0,4664,1520
611,514406,0,514406,0,0,3153,1164
612,511886,0,511886,0,0,2633,1121
613,511421,0,511421,0,0,2574,1301
614,509203,0,509203,0,0,4789,1421
615,1700784,0,1700784,0,0,2870,1190324
616,691635,0,691635,0,0,1202172,5390
617,691056,0,691056,0,0,8939,2357
618,690618,0,690618,0,0,5044,2053
619,689959,0,689959,0,0,4683,1833
620,689123,0,689123,0,0,4396,1615
621,688800,0,688800,0,0,4299,1876
622,687993,0,687993,0,0,4334,1791
623,697372,0,697372,0,0,14305,1834
624,696235,0,696235,0,0,4077,1724
625,694815,0,694815,0,0,3967,1614
626,693920,0,693920,0,0,4014,1909
627,692642,0,692642,0,0,4129,1706
628,692182,0,692182,0,0,4285,1906
629,691751,0,691751,0,0,4324,2121
630,691713,0,691713,0,0,5074,2089
631,690323,0,690323,0,0,4653,1826
632,693426,0,693426,0,0,4372,2634
633,688691,0,688691,0,0,8364,1779
634,688264,0,688264,0,0,4485,2081
635,687343,0,687343,0,0,4554,1773
636,685663,0,685663,0,0,4008,1675
637,684694,0,684694,0,0,3865,1736
638,683893,0,683893,0,0,4508,1845
639,682896,0,682896,0,0,4306,1817
640,681829,0,681829,0,0,4157,1612
641,681230,0,681230,0,0,4207,1717
642,682906,0,682906,0,0,6762,1756
643,682226,0,682226,0,0,4407,1733
644,681822,0,681822,0,0,4304,1993
645,1377007,0,1377007,0,0,4402,694010
646,452765,0,452765,0,0,703365,3210
647,449858,0,449858,0,0,5286,1200
648,447430,0,447430,0,0,2726,1182
649,445076,0,445076,0,0,2659,1323
650,443026,0,443026,0,0,2765,1570
651,444668,0,444668,0,0,3027,1130
652,442835,0,442835,0,0,6570,1651
653,517852,0,517852,0,0,3094,73837
654,524263,0,524263,0,0,85686,3813
655,524361,0,524361,0,0,7713,1722
656,523963,0,523963,0,0,4794,1576
657,523540,0,523540,0,0,4177,1732
658,522671,0,522671,0,0,4568,1699
659,521523,0,521523,0,0,4298,1620
660,520128,0,520128,0,0,3644,1594
661,521215,0,521215,0,0,9011,2021
662,376086,0,376086,0,0,4449,2363
663,370704,0,370704,0,0,4767,1675
664,367285,0,367285,0,0,4585,1860
665,426384,0,426384,0,0,4458,62715
666,425377,0,425377,0,0,69268,2487
667,418610,0,418610,0,0,4568,1225
668,412821,0,412821,0,0,2943,1165
669,379957,0,379957,0,0,2690,1516
670,352186,0,352186,0,0,2960,60236
671,233436,0,233436,0,0,90372,3513
672,225978,0,225978,0,0,7384,2039
673,221352,0,221352,0,0,4777,1952
674,217325,0,217325,0,0,4437,2300
675,702889,0,702889,0,0,4614,486736
676,197052,0,197052,0,0,499003,4334
677,197055,0,197055,0,0,8395,2484
678,197603,0,197603,0,0,5629,2631
679,371485,0,371485,0,0,5440,173773
680,377467,0,377467,0,0,185234,2275
681,375572,0,375572,0,0,4236,1336
682,373283,0,373283,0,0,2919,1282
683,370532,0,370532,0,0,2722,1146
684,367094,0,367094,0,0,2613,1191
685,364618,0,364618,0,0,2638,1276
686,362398,0,362398,0,0,2751,1354
687,359446,0,359446,0,0,2775,1155
688,356721,0,356721,0,0,2643,1118
689,355814,0,355814,0,0,2584,1224
690,413468,0,413468,0,0,4133,62022
691,417650,0,417650,0,0,71509,2869
692,416614,0,416614,0,0,5721,1542
693,415120,0,415120,0,0,3668,1599
694,412696,0,412696,0,0,3222,1633
695,406596,0,406596,0,0,3094,1127
696,401254,0,401254,0,0,2620,1142
697,396452,0,396452,0,0,2605,1297
698,423986,0,423986,0,0,2809,32283
699,425863,0,425863,0,0,40880,2254
700,420896,0,420896,0,0,4752,1660
701,416775,0,416775,0,0,3316,1382
702,411808,0,411808,0,0,2875,1242
703,485813,0,485813,0,0,2760,75658
704,487798,0,487798,0,0,86034,3392
705,1630042,0,1630042,0,0,5691,1145227
706,263289,0,263289,0,0,1151949,2778
707,261574,0,261574,0,0,5821,1619
708,263598,0,263598,0,0,3888,1308
709,261984,0,261984,0,0,6840,1673
710,259034,0,259034,0,0,3270,1202
711,256607,0,256607,0,0,2660,1142
712,254161,0,254161,0,0,2597,1161
713,262356,0,262356,0,0,2602,11177
714,260834,0,260834,0,0,13650,1594
715,314849,0,314849,0,0,3060,55122
716,317597,0,317597,0,0,62706,2584
717,317761,0,317761,0,0,5681,2223
718,316072,0,316072,0,0,8763,2189
719,315493,0,315493,0,0,4907,1886
720,395297,0,395297,0,0,4453,80593
721,398753,0,398753,0,0,87801,2673
722,398830,0,398830,0,0,6370,1781
723,397552,0,397552,0,0,4524,1441
724,395443,0,395443,0,0,3095,1312
725,394499,0,394499,0,0,2801,2476
726,392032,0,392032,0,0,3926,1440
727,389828,0,389828,0,0,2910,1150
728,387493,0,387493,0,0,5731,1235
729,418857,0,418857,0,0,2746,33502
730,420293,0,420293,0,0,38466,2367
731,418329,0,418329,0,0,4648,1184
732,416236,0,416236,0,0,2661,1555
733,413874,0,413874,0,0,3025,1453
734,411394,0,411394,0,0,2925,1175
735,3331494,0,3331494,0,0,2627,2921401
736,278291,0,278291,0,0,2927719,2214
737,335365,0,335365,0,0,63469,2992
738,335371,0,335371,0,0,7246,1885
739,333471,0,333471,0,0,4520,1296
740,331239,0,331239,0,0,2890,1215
741,328289,0,328289,0,0,2662,1498
