round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
110,1789999551118797480,0.992052,0.787079,0.000000,0
111,1789999551119209055,0.991685,0.781948,0.000000,0
112,1789999551119638369,0.991834,0.766028,0.000000,0
113,1789999551120042594,0.991873,0.783796,0.000000,0
114,1789999551120447308,0.991893,0.784729,0.778367,1
115,1789999551120845513,0.991962,0.791269,0.784909,1
116,1789999551121247668,0.992002,0.787394,0.781096,1
117,1789999551121676152,0.991576,0.765002,0.000000,0
118,1789999551122086716,0.991745,0.787229,0.000000,0
119,1789999551122498191,0.991794,0.778531,0.772142,1
120,1789999551122907676,0.991972,0.782480,0.776198,1
121,1789999551123309480,0.992002,0.788292,0.000000,0
122,1789999551123738465,0.991477,0.764857,0.000000,0
123,1789999551124164419,0.992022,0.768245,0.762116,1
124,1789999551124570954,0.991407,0.782386,0.775663,1
125,1789999551124997998,0.991675,0.766518,0.000000,0
126,1789999551125423532,0.991913,0.770531,0.764299,1
127,1789999551125825257,0.992022,0.794218,0.000000,0
128,1789999551126222642,0.992171,0.791863,0.785663,1
129,1789999551126653676,0.991734,0.763054,0.000000,0
130,1789999551127049951,0.992022,0.791135,0.000000,0
131,1789999551127448126,0.992042,0.789222,0.782942,1
132,1789999551127849710,0.991953,0.788189,0.781846,1
133,1789999551128280075,0.992161,0.764895,0.000000,0
134,1789999551128712689,0.990921,0.761620,0.000000,0
135,1789999551129122423,0.992052,0.784722,0.778485,1
136,1789999551129553178,0.991734,0.765247,0.000000,0
137,1789999551129948772,0.991983,0.802425,0.000000,0
138,1789999551130343917,0.992191,0.791119,0.784941,1
139,1789999551130772812,0.992389,0.767554,0.761712,1
140,1789999551131176606,0.991744,0.787346,0.780846,1
141,1789999551131583301,0.991754,0.784062,0.000000,0
142,1789999551131983206,0.992052,0.789941,0.783662,1
143,1789999551132382300,0.991913,0.789349,0.000000,0
144,1789999551132820564,0.991012,0.759947,0.753117,1
145,1789999551133246479,0.991556,0.770337,0.763832,1
146,1789999551133644204,0.992012,0.789444,0.783137,1
147,1789999551134039918,0.991943,0.791736,0.000000,0
148,1789999551134435693,0.992022,0.791546,0.000000,0
149,1789999551134867587,0.992062,0.763222,0.757164,1
150,1789999551135266562,0.991824,0.791784,0.000000,0
151,1789999551135697026,0.991724,0.766695,0.760350,1
152,1789999551136097081,0.992151,0.793750,0.000000,0
153,1789999551136535095,0.991705,0.758528,0.752235,1
154,1789999551136935650,0.992022,0.789657,0.000000,0
155,1789999551137336165,0.992151,0.793805,0.787575,1
156,1789999551137744509,0.991655,0.786151,0.779590,1
157,1789999551138138624,0.991834,0.795045,0.788552,1
158,1789999551138565858,0.991963,0.765339,0.000000,0
159,1789999551138963713,0.992032,0.791530,0.785223,1
160,1789999551139356278,0.991814,0.797186,0.000000,0
161,1789999551139754983,0.992052,0.790186,0.783905,1
162,1789999551140151287,0.991983,0.791705,0.785358,1
163,1789999551140582702,0.991387,0.763512,0.000000,0
164,1789999551140985126,0.991557,0.786277,0.779638,1
165,1789999551141413761,0.992002,0.766035,0.759909,1
166,1789999551141814375,0.991924,0.791982,0.785586,1
167,1789999551142227150,0.992042,0.780573,0.774361,1
168,1789999551142656484,0.991754,0.766013,0.000000,0
169,1789999551143060579,0.991933,0.785891,0.000000,0
170,1789999551143458914,0.992082,0.799765,0.793432,1
171,1789999551143863708,0.992082,0.789830,0.000000,0
172,1789999551144264123,0.991962,0.789294,0.000000,0
173,1789999551144694977,0.991526,0.763703,0.757232,1
174,1789999551145094132,0.991814,0.796373,0.789854,1
175,1789999551145499647,0.991883,0.784180,0.777815,1
176,1789999551145896571,0.992033,0.794194,0.787867,1
177,1789999551146295036,0.991893,0.791253,0.000000,0
178,1789999551146722310,0.991765,0.765186,0.758885,1
179,1789999551147117035,0.992260,0.793409,0.787268,1
180,1789999551147516090,0.991804,0.789159,0.782691,1
181,1789999551147917405,0.992111,0.791752,0.000000,0
182,1789999551148319199,0.991933,0.787135,0.780785,1
183,1789999551148721364,0.991625,0.785271,0.000000,0
184,1789999551149118439,0.992042,0.793290,0.000000,0
185,1789999551149523243,0.991477,0.784541,0.000000,0
186,1789999551149961297,0.991894,0.765416,0.759211,1
187,1789999551150356242,0.991734,0.794735,0.788166,1
188,1789999551150754197,0.992151,0.789862,0.783662,1
189,1789999551151152152,0.992022,0.792069,0.785750,1
190,1789999551151556656,0.991665,0.783419,0.000000,0
191,1789999551151958001,0.992230,0.786575,0.000000,0
192,1789999551152353866,0.991685,0.792671,0.000000,0
193,1789999551152782080,0.992012,0.767484,0.000000,0
194,1789999551153177765,0.991853,0.794917,0.788442,1
195,1789999551153611569,0.991586,0.761460,0.755053,1
196,1789999551154009224,0.991913,0.790755,0.000000,0
197,1789999551154438358,0.991953,0.764757,0.758603,1
198,1789999551154868972,0.991982,0.766212,0.760069,1
199,1789999551155301296,0.992112,0.765209,0.759173,1
200,1789999551155730621,0.991794,0.765836,0.000000,0
201,1789999551156160345,0.992161,0.768937,0.000000,0
202,1789999551156593689,0.991318,0.762520,0.755900,1
203,1789999551157022684,0.991913,0.775012,0.768744,1
204,1789999551157418878,0.991993,0.793243,0.786891,1
205,1789999551157849453,0.991943,0.764834,0.758671,1
206,1789999551158251267,0.991973,0.790440,0.000000,0
207,1789999551158654232,0.991774,0.786347,0.779879,1
208,1789999551159052327,0.991893,0.791617,0.000000,0
209,1789999551159480851,0.992330,0.775276,0.769329,1
210,1789999551159919975,0.992042,0.767631,0.761522,1
211,1789999551160318590,0.991933,0.790384,0.784007,1
212,1789999551160720315,0.991477,0.786229,0.779528,1
213,1789999551161118250,0.991675,0.797513,0.790874,1
214,1789999551161525284,0.991427,0.782065,0.775361,1
215,1789999551161951658,0.992102,0.767378,0.761317,1
216,1789999551162352343,0.992161,0.789894,0.783702,1
217,1789999551162783957,0.991864,0.770392,0.764124,1
218,1789999551163212962,0.991943,0.766993,0.760814,1
219,1789999551163655546,0.991635,0.755273,0.000000,0
220,1789999551164055121,0.992082,0.789444,0.783192,1
221,1789999551164446675,0.992182,0.794171,0.787962,1
222,1789999551164846820,0.991834,0.789483,0.783036,1
223,1789999551165247325,0.992082,0.788725,0.000000,0
224,1789999551165677869,0.991615,0.764513,0.758103,1
225,1789999551166078664,0.991784,0.791641,0.000000,0
226,1789999551166476669,0.991814,0.812550,0.805898,1
227,1789999551166877023,0.991893,0.810319,0.000000,0
228,1789999551167273558,0.991824,0.809364,0.802746,1
229,1789999551167702482,0.991744,0.780402,0.773959,1
230,1789999551168102927,0.991784,0.812242,0.000000,0
231,1789999551168523712,0.991576,0.775725,0.000000,0
232,1789999551168953696,0.992022,0.765124,0.759020,1
233,1789999551169381520,0.992052,0.767938,0.761834,1
234,1789999551169810084,0.991735,0.767201,0.760861,1
235,1789999551170211319,0.991834,0.791768,0.785302,1
236,1789999551170613604,0.991596,0.797274,0.790573,1
237,1789999551171010939,0.992042,0.791238,0.000000,0
238,1789999551171435913,0.991715,0.766021,0.759674,1
239,1789999551171868277,0.991873,0.761674,0.000000,0
240,1789999551172269632,0.991853,0.796573,0.790083,1
241,1789999551172669827,0.991506,0.788639,0.781940,1
242,1789999551173064801,0.992053,0.793631,0.787324,1
243,1789999551173510996,0.990763,0.750867,0.743931,1
244,1789999551173912130,0.992042,0.791428,0.000000,0
245,1789999551174307235,0.992191,0.796015,0.000000,0
246,1789999551174742109,0.991764,0.763054,0.756770,1
247,1789999551175172414,0.992022,0.766173,0.000000,0
248,1789999551175602698,0.991219,0.762924,0.756224,1
249,1789999551176031682,0.992052,0.761339,0.000000,0
250,1789999551176425067,0.991873,0.794306,0.787850,1
251,1789999551176824152,0.991843,0.788812,0.782378,1
252,1789999551177236626,0.991863,0.778633,0.772297,1
253,1789999551177666710,0.991874,0.762650,0.756453,1
254,1789999551178062815,0.992032,0.792116,0.000000,0
255,1789999551178455720,0.992210,0.799541,0.793313,1
256,1789999551178853445,0.991764,0.787945,0.781456,1
257,1789999551179281419,0.991972,0.762550,0.000000,0
258,1789999551179706283,0.991467,0.764827,0.758300,1
259,1789999551180097718,0.991893,0.794814,0.788371,1
260,1789999551180498333,0.991348,0.782809,0.776036,1
261,1789999551180927347,0.991933,0.765936,0.000000,0
262,1789999551181325362,0.991923,0.785498,0.779154,1
263,1789999551181750686,0.991804,0.762581,0.756331,1
264,1789999551182172860,0.992013,0.771703,0.000000,0
265,1789999551182567765,0.991496,0.790890,0.784164,1
266,1789999551182958910,0.992230,0.792790,0.786630,1
267,1789999551183382824,0.992142,0.769583,0.763536,1
268,1789999551183782809,0.991943,0.786528,0.000000,0
269,1789999551184187494,0.992111,0.793837,0.787575,1
270,1789999551184591058,0.991160,0.784502,0.000000,0
271,1789999551185025703,0.991903,0.760661,0.000000,0
272,1789999551185451577,0.991953,0.766741,0.760571,1
273,1789999551185879501,0.992270,0.768307,0.762368,1
274,1789999551186278266,0.991992,0.787079,0.780776,1
275,1789999551186679911,0.991715,0.785781,0.779271,1
276,1789999551187112675,0.991734,0.767877,0.761530,1
277,1789999551187553149,0.991556,0.757535,0.751138,1
278,1789999551187987833,0.991874,0.760807,0.754625,1
279,1789999551188385658,0.992111,0.789491,0.783263,1
280,1789999551188783903,0.991724,0.790526,0.000000,0
281,1789999551189184028,0.991814,0.790621,0.784148,1
282,1789999551189584552,0.991814,0.786977,0.000000,0
283,1789999551189980837,0.991992,0.793583,0.787228,1
284,1789999551190379322,0.992052,0.787252,0.000000,0
285,1789999551190786606,0.991944,0.781660,0.000000,0
286,1789999551191190131,0.992002,0.786237,0.779949,1
287,1789999551191596566,0.991596,0.782480,0.775904,1
288,1789999551191996380,0.992152,0.789081,0.782888,1
289,1789999551192394465,0.991774,0.789286,0.782793,1
290,1789999551192793560,0.991814,0.788757,0.782300,1
291,1789999551193219034,0.991943,0.783192,0.000000,0
292,1789999551193619419,0.991705,0.786229,0.779707,1
293,1789999551194050453,0.991913,0.762482,0.000000,0
294,1789999551194446598,0.991923,0.790391,0.784007,1
295,1789999551194855673,0.991814,0.782104,0.000000,0
296,1789999551195261307,0.991754,0.785545,0.779068,1
297,1789999551195667582,0.991417,0.782011,0.000000,0
298,1789999551196063467,0.991962,0.789799,0.000000,0
299,1789999551196457491,0.991894,0.792140,0.785719,1
300,1789999551196862856,0.991724,0.785200,0.778702,1
301,1789999551197291530,0.991814,0.765638,0.000000,0
302,1789999551197720755,0.991526,0.776657,0.000000,0
303,1789999551198152649,0.991972,0.766894,0.760737,1
304,1789999551198582323,0.991754,0.765852,0.759537,1
305,1789999551198980898,0.992052,0.788252,0.781987,1
306,1789999551199385283,0.992141,0.785506,0.779333,1
307,1789999551199784197,0.991843,0.788576,0.782144,1
308,1789999551200187742,0.991873,0.787323,0.780924,1
309,1789999551200624106,0.991715,0.758717,0.752431,1
310,1789999551201030171,0.991189,0.783600,0.000000,0
311,1789999551201430466,0.991982,0.789357,0.783028,1
312,1789999551201836530,0.992131,0.794846,0.000000,0
313,1789999551202267865,0.992141,0.762611,0.000000,0
314,1789999551202669899,0.991655,0.787213,0.000000,0
315,1789999551203079264,0.992171,0.778928,0.772829,1
316,1789999551203489648,0.986394,0.780433,0.769815,1
317,1789999551203912813,0.992111,0.773695,0.000000,0
318,1789999551204319427,0.992260,0.782410,0.776355,1
319,1789999551204756522,0.991764,0.756156,0.000000,0
320,1789999551205154696,0.991784,0.791190,0.000000,0
321,1789999551205563261,0.991645,0.782034,0.000000,0
322,1789999551205962795,0.992202,0.786521,0.000000,0
323,1789999551206360640,0.992131,0.787969,0.000000,0
324,1789999551206758325,0.991943,0.790455,0.000000,0
325,1789999551207163319,0.992013,0.790787,0.784472,1
326,1789999551207566884,0.991754,0.784227,0.000000,0
327,1789999551207987898,0.991874,0.770014,0.763757,1
328,1789999551208409053,0.992220,0.769906,0.763916,1
329,1789999551208834237,0.991883,0.766979,0.760753,1
330,1789999551209227452,0.991546,0.793512,0.786803,1
331,1789999551209624707,0.991655,0.789823,0.783231,1
332,1789999551210019021,0.991954,0.791341,0.784974,1
333,1789999551210408426,0.991873,0.796198,0.789728,1
334,1789999551210831321,0.991863,0.771216,0.764941,1
335,1789999551211258295,0.991992,0.778865,0.000000,0
336,1789999551211673210,0.991655,0.779271,0.772768,1
337,1789999551212101304,0.991962,0.763451,0.757315,1
338,1789999551212535058,0.991724,0.760107,0.000000,0
339,1789999551212937003,0.991863,0.785600,0.000000,0
340,1789999551213336488,0.991834,0.792306,0.785836,1
341,1789999551213741462,0.992072,0.786780,0.780542,1
342,1789999551214141287,0.992042,0.791903,0.785600,1
343,1789999551214545402,0.991685,0.783811,0.000000,0
344,1789999551214941836,0.991893,0.788946,0.000000,0
345,1789999551215345971,0.991853,0.785011,0.000000,0
346,1789999551215743016,0.992062,0.792314,0.786025,1
347,1789999551216141050,0.992092,0.791452,0.000000,0
348,1789999551216543155,0.991695,0.783702,0.777193,1
349,1789999551216940600,0.991794,0.789088,0.000000,0
350,1789999551217335445,0.992022,0.794067,0.787732,1
351,1789999551217750429,0.992062,0.780066,0.000000,0
352,1789999551218143924,0.991972,0.794782,0.788402,1
353,1789999551218577338,0.991546,0.760099,0.000000,0
354,1789999551218977653,0.992181,0.785758,0.000000,0
355,1789999551219374938,0.992191,0.789838,0.000000,0
356,1789999551219776792,0.991873,0.785900,0.000000,0
357,1789999551220174777,0.992032,0.789854,0.000000,0
358,1789999551220603971,0.991656,0.763009,0.000000,0
359,1789999551221009796,0.991754,0.782895,0.000000,0
360,1789999551221434270,0.991894,0.768991,0.762758,1
361,1789999551221834645,0.991834,0.795522,0.789025,1
362,1789999551222230720,0.991883,0.800862,0.794361,1
363,1789999551222664484,0.991348,0.760700,0.000000,0
364,1789999551223066399,0.992141,0.785027,0.778858,1
365,1789999551223502093,0.991526,0.760115,0.000000,0
366,1789999551223907918,0.991933,0.785059,0.000000,0
367,1789999551224309992,0.991863,0.785389,0.778999,1
368,1789999551224740297,0.991754,0.772783,0.000000,0
369,1789999551225143161,0.991943,0.786537,0.000000,0
370,1789999551225544096,0.991804,0.787764,0.000000,0
371,1789999551225935271,0.992260,0.793766,0.787622,1
372,1789999551226325716,0.992032,0.796804,0.000000,0
373,1789999551226755010,0.991843,0.768399,0.000000,0
374,1789999551227147765,0.992210,0.794242,0.788055,1
375,1789999551227548440,0.991546,0.787260,0.780604,1
376,1789999551227973234,0.992111,0.767354,0.761301,1
377,1789999551228393388,0.991933,0.771109,0.764888,1
378,1789999551228819693,0.992201,0.768145,0.762154,1
379,1789999551229212637,0.992221,0.793425,0.000000,0
380,1789999551229612652,0.991427,0.786780,0.000000,0
381,1789999551230012827,0.991972,0.789025,0.000000,0
382,1789999551230433941,0.992121,0.769376,0.763314,1
383,1789999551230859595,0.992003,0.769153,0.763002,1
384,1789999551231252570,0.991953,0.803999,0.797529,1
385,1789999551231649825,0.991615,0.790170,0.783545,1
386,1789999551232047780,0.992101,0.788079,0.781854,1
387,1789999551232470074,0.992012,0.768145,0.000000,0
388,1789999551232893778,0.991972,0.773743,0.767531,1
389,1789999551233323563,0.992002,0.767968,0.761826,1
390,1789999551233719497,0.992022,0.788774,0.000000,0
391,1789999551234112872,0.992091,0.801687,0.000000,0
392,1789999551234509597,0.991734,0.789720,0.783192,1
393,1789999551234901892,0.991933,0.793329,0.786929,1
394,1789999551235292087,0.991734,0.796883,0.790297,1
395,1789999551235718831,0.991169,0.765239,0.000000,0
396,1789999551236141495,0.992062,0.775796,0.769637,1
397,1789999551236565630,0.991774,0.766901,0.760593,1
398,1789999551236959505,0.992022,0.792203,0.785883,1
399,1789999551237353789,0.992022,0.794830,0.788489,1
400,1789999551237787884,0.991893,0.761095,0.754925,1
401,1789999551238179268,0.991923,0.797401,0.000000,0
402,1789999551238604483,0.991417,0.766020,0.759445,1
403,1789999551239000828,0.991953,0.789080,0.782730,1
404,1789999551239401732,0.992181,0.789515,0.783341,1
405,1789999551239804387,0.991457,0.784760,0.778056,1
406,1789999551240202532,0.991972,0.789696,0.000000,0
407,1789999551240633266,0.991913,0.763901,0.000000,0
408,1789999551241036771,0.991417,0.783004,0.776284,1
409,1789999551241465505,0.991883,0.765890,0.759673,1
410,1789999551241893989,0.991953,0.772946,0.766726,1
411,1789999551242321934,0.991834,0.769544,0.763260,1
412,1789999551242723238,0.991754,0.784729,0.778258,1
413,1789999551243121953,0.991982,0.790036,0.783702,1
414,1789999551243525468,0.991635,0.785530,0.000000,0
415,1789999551243954142,0.992032,0.765522,0.000000,0
416,1789999551244379106,0.991953,0.767777,0.000000,0
417,1789999551244810311,0.991457,0.774307,0.767692,1
418,1789999551245237155,0.991863,0.766442,0.000000,0
419,1789999551245666199,0.991893,0.763398,0.757209,1
420,1789999551246072424,0.991982,0.782120,0.775849,1
421,1789999551246502388,0.991824,0.758786,0.000000,0
422,1789999551246904403,0.992052,0.782480,0.776261,1
423,1789999551247351347,0.992022,0.750042,0.000000,0
424,1789999551247779541,0.992161,0.762452,0.000000,0
425,1789999551248205376,0.992349,0.763099,0.757261,1
426,1789999551248631190,0.991843,0.765316,0.759074,1
427,1789999551249057514,0.991368,0.763573,0.756983,1
428,1789999551249449059,0.992032,0.789065,0.782777,1
429,1789999551249877844,0.992052,0.768552,0.000000,0
430,1789999551250304408,0.991972,0.767385,0.000000,0
431,1789999551250739112,0.991665,0.762543,0.756187,1
432,1789999551251167557,0.991903,0.766326,0.760121,1
433,1789999551251604651,0.991387,0.757095,0.750574,1
434,1789999551252000125,0.991696,0.789610,0.783053,1
435,1789999551252421200,0.992111,0.773595,0.767492,1
436,1789999551252837784,0.991844,0.775928,0.000000,0
437,1789999551253232189,0.992131,0.793178,0.000000,0
438,1789999551253628494,0.991695,0.789325,0.000000,0
439,1789999551254020419,0.991962,0.795061,0.788670,1
440,1789999551254444183,0.992131,0.768107,0.000000,0
441,1789999551254863798,0.992260,0.774322,0.768329,1
442,1789999551255284412,0.992032,0.772567,0.000000,0
443,1789999551255682517,0.991576,0.786591,0.779964,1
444,1789999551256074122,0.991635,0.794695,0.788047,1
445,1789999551256503716,0.991655,0.762154,0.000000,0
446,1789999551256928620,0.992052,0.767301,0.761202,1
447,1789999551257320895,0.992290,0.791958,0.000000,0
448,1789999551257714720,0.991754,0.789744,0.783231,1
449,1789999551258145784,0.992091,0.763558,0.757519,1
450,1789999551258569148,0.991675,0.767723,0.761332,1
451,1789999551258989723,0.992082,0.768844,0.000000,0
452,1789999551259383997,0.991835,0.790772,0.784315,1
453,1789999551259808842,0.991715,0.767891,0.761529,1
454,1789999551260231396,0.991953,0.768806,0.762620,1
455,1789999551260655061,0.991724,0.766809,0.760464,1
456,1789999551261056135,0.991873,0.791443,0.785011,1
457,1789999551261476760,0.991943,0.770877,0.764665,1
458,1789999551261869934,0.992122,0.795967,0.000000,0
459,1789999551262292219,0.991873,0.768836,0.762588,1
460,1789999551262686814,0.991784,0.788489,0.782011,1
461,1789999551263079318,0.992073,0.793536,0.787245,1
462,1789999551263472953,0.991982,0.790605,0.784266,1
463,1789999551263868158,0.991863,0.795410,0.788938,1
464,1789999551264291312,0.992022,0.768830,0.000000,0
465,1789999551264716297,0.991447,0.766395,0.759840,1
466,1789999551265121271,0.991924,0.796453,0.000000,0
467,1789999551265515506,0.992062,0.803276,0.796899,1
468,1789999551265919031,0.992042,0.785569,0.779317,1
469,1789999551266348455,0.991982,0.764850,0.000000,0
470,1789999551266773010,0.991883,0.769975,0.000000,0
471,1789999551267173004,0.992111,0.790052,0.783819,1
472,1789999551267602089,0.991863,0.764069,0.757852,1
473,1789999551267999313,0.992220,0.789120,0.782981,1
474,1789999551268395088,0.992201,0.792077,0.000000,0
475,1789999551268803233,0.983409,0.782112,0.769136,1
476,1789999551269222077,0.992012,0.781260,0.000000,0
477,1789999551269623192,0.991249,0.786567,0.000000,0
478,1789999551270053276,0.992082,0.762719,0.000000,0
479,1789999551270454141,0.992111,0.786300,0.000000,0
480,1789999551270858325,0.992142,0.785326,0.779155,1
481,1789999551271253560,0.992111,0.789309,0.000000,0
482,1789999551271694724,0.991944,0.754337,0.748260,1
483,1789999551272094219,0.991943,0.791356,0.000000,0
484,1789999551272498804,0.991566,0.782550,0.775950,1
485,1789999551272898478,0.992112,0.790487,0.784252,1
486,1789999551273324343,0.991873,0.770931,0.000000,0
487,1789999551273762677,0.991764,0.760852,0.000000,0
488,1789999551274190511,0.991893,0.766450,0.000000,0
489,1789999551274591126,0.991387,0.785593,0.000000,0
490,1789999551275027990,0.989139,0.757330,0.000000,0
491,1789999551275453535,0.991992,0.775128,0.000000,0
492,1789999551275853939,0.991873,0.788584,0.782176,1
493,1789999551276287334,0.991546,0.762199,0.000000,0
494,1789999551276716328,0.991506,0.762215,0.755741,1
495,1789999551277147232,0.991824,0.771055,0.000000,0
496,1789999551277578817,0.991873,0.767086,0.760852,1
497,1789999551277979321,0.991853,0.784800,0.000000,0
498,1789999551278409936,0.991883,0.760540,0.754366,1
499,1789999551278841480,0.991824,0.767316,0.761042,1
500,1789999551279251944,0.991686,0.775013,0.000000,0
501,1789999551279684569,0.991546,0.760745,0.754314,1
502,1789999551280120343,0.991953,0.755885,0.000000,0
503,1789999551280552187,0.991516,0.761438,0.000000,0
504,1789999551280953382,0.991913,0.793099,0.786685,1
505,1789999551281380216,0.991754,0.761438,0.755160,1
506,1789999551281806091,0.991734,0.760768,0.754480,1
507,1789999551282229505,0.991705,0.767539,0.000000,0
508,1789999551282626210,0.991050,0.782824,0.775818,1
509,1789999551283017635,0.991695,0.787945,0.781401,1
510,1789999551283438289,0.991526,0.764551,0.000000,0
511,1789999551283829974,0.991258,0.788654,0.781760,1
512,1789999551284256038,0.991843,0.761629,0.755417,1
513,1789999551284678753,0.991397,0.764719,0.758140,1
514,1789999551285106637,0.991576,0.762887,0.000000,0
