round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,672477,703797,1789999551073398469,1789999551073090515,308084,0,0.899273,1,1
1,1,429035,437735,1789999551073890014,1789999551073641298,248806,0,0.901028,1,1
2,1,415505,421845,1789999551074325559,1789999551074083162,259627,0,0.000000,1,0
3,1,431625,439905,1789999551074783394,1789999551074533246,250228,0,0.828302,1,1
4,1,391304,425244,1789999551075192038,1789999551074951740,267008,0,0.855073,1,1
5,1,412194,420274,1789999551075647063,1789999551075392124,255029,0,0.768507,1,1
6,1,388604,395584,1789999551076052317,1789999551075809959,273109,0,0.781792,1,1
7,1,388754,395734,1789999551076480962,1789999551076239043,275469,0,0.769621,1,1
8,1,397805,405725,1789999551076928977,1789999551076681497,247560,0,0.758543,1,1
9,1,384264,390784,1789999551077330921,1789999551077091052,283239,0,0.773247,1,1
10,1,387534,394614,1789999551077770596,1789999551077529446,283370,0,0.755039,1,1
11,1,381914,389574,1789999551078203840,1789999551077956540,247370,0,0.762727,1,1
12,1,370714,377844,1789999551078591255,1789999551078349775,284920,0,0.787732,1,1
13,1,376454,384204,1789999551079019999,1789999551078774050,246019,0,0.764344,1,1
14,1,376624,389785,1789999551079414123,1789999551079167254,246939,0,0.000000,1,0
15,1,383704,395654,1789999551079820848,1789999551079572679,248269,0,0.000000,1,0
16,1,372804,383884,1789999551080215642,1789999551079971914,287919,0,0.783498,1,1
17,1,371104,381784,1789999551080644617,1789999551080402148,284029,0,0.000000,1,0
18,1,374594,385324,1789999551081073811,1789999551080832362,283480,0,0.755832,1,1
19,1,383134,394314,1789999551081511726,1789999551081260917,250889,0,0.000000,1,0
20,1,385815,397205,1789999551081917331,1789999551081663871,253530,0,0.000000,1,0
21,1,386104,396654,1789999551082323035,1789999551082080276,283489,0,0.000000,1,0
22,1,380484,391374,1789999551082757020,1789999551082513790,283550,0,0.000000,1,0
23,1,379004,397405,1789999551083189204,1789999551082942534,246750,0,0.762239,1,1
24,1,381454,393284,1789999551083601369,1789999551083351929,249530,0,0.775989,1,1
25,1,382924,394614,1789999551084005303,1789999551083756174,249209,0,0.788465,1,1
26,1,372964,387505,1789999551084398087,1789999551084156268,285570,0,0.000000,1,0
27,1,384544,396334,1789999551084839522,1789999551084588323,251269,0,0.757027,1,1
28,1,372464,383895,1789999551085232426,1789999551084991317,283450,0,0.779193,1,1
29,1,379494,390754,1789999551085667731,1789999551085418732,249069,0,0.759407,1,1
30,1,380015,391335,1789999551086067156,1789999551085819756,247470,0,0.000000,1,0
31,1,380344,391784,1789999551086467060,1789999551086219191,247939,0,0.000000,1,0
32,1,382964,394434,1789999551086869584,1789999551086619756,249908,0,0.781925,1,1
33,1,383955,395845,1789999551087273369,1789999551087021200,252259,0,0.782122,1,1
34,1,378504,390344,1789999551087672413,1789999551087423645,248838,0,0.780503,1,1
35,1,387574,399354,1789999551088080657,1789999551087825800,254937,0,0.782339,1,1
36,1,372203,383174,1789999551088472621,1789999551088231264,281638,0,0.778493,1,1
37,1,377524,388034,1789999551088903026,1789999551088658769,285578,0,0.759013,1,1
