sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,used_for_offset,used_for_best_path,clock_sync_method,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
136,1780651151422053616,1780651151422059810,1780651151422059836,1780651151422073441,6194,13605,3705,9899,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
137,1780651151422082567,1780651151422087952,1780651151422087978,1780651151422101433,5385,13455,4035,9420,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
138,1780651151422110459,1780651151422115758,1780651151422115783,1780651151422129232,5299,13449,4075,9374,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
139,1780651151422138285,1780651151422143586,1780651151422143612,1780651151422157136,5301,13524,4111,9412,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
140,1780651151422166069,1780651151422171401,1780651151422171427,1780651151422184954,5332,13527,4097,9429,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
141,1780651151422194128,1780651151422199145,1780651151422199171,1780651151422212681,5017,13510,4246,9263,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
142,1780651151422221702,1780651151422226914,1780651151422226939,1780651151422240422,5212,13483,4135,9347,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
143,1780651151422249456,1780651151422254726,1780651151422254752,1780651151422268096,5270,13344,4037,9307,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
144,1780651151422277141,1780651151422282456,1780651151422282482,1780651151422296012,5315,13530,4107,9422,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
145,1780651151422305150,1780651151422310419,1780651151422310445,1780651151422323944,5269,13499,4115,9384,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
146,1780651151422333049,1780651151422338240,1780651151422338266,1780651151422351597,5191,13331,4070,9261,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
147,1780651151422360632,1780651151422365868,1780651151422365893,1780651151422379397,5236,13504,4134,9370,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
148,1780651151422388417,1780651151422393665,1780651151422393691,1780651151422407165,5248,13474,4113,9361,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
149,1780651151422416341,1780651151422421655,1780651151422421680,1780651151422435141,5314,13461,4073,9387,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
150,1780651151422444235,1780651151422449439,1780651151422449465,1780651151422462976,5204,13511,4153,9357,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
151,1780651151422471945,1780651151422477168,1780651151422477195,1780651151422490572,5223,13377,4077,9300,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
152,1780651151422499623,1780651151422504884,1780651151422504909,1780651151422518389,5261,13480,4109,9370,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
153,1780651151422527478,1780651151422532739,1780651151422532764,1780651151422546255,5261,13491,4115,9376,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
154,1780651151422555228,1780651151422560466,1780651151422560492,1780651151422574126,5238,13634,4198,9436,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
155,1780651151422583141,1780651151422588390,1780651151422588416,1780651151422601888,5249,13472,4111,9360,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
156,1780651151422610861,1780651151422616187,1780651151422616213,1780651151422629682,5326,13469,4071,9397,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
157,1780651151422639107,1780651151422644083,1780651151422644109,1780651151422657708,4976,13599,4311,9287,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
158,1780651151422666860,1780651151422672169,1780651151422672195,1780651151422685643,5309,13448,4069,9378,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
159,1780651151422694693,1780651151422700015,1780651151422700041,1780651151422713496,5322,13455,4066,9388,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
160,1780651151422722594,1780651151422727787,1780651151422727813,1780651151422741135,5193,13322,4064,9257,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
161,1780651151422750190,1780651151422755492,1780651151422755518,1780651151422768981,5302,13463,4080,9382,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
162,1780651151422778043,1780651151422783220,1780651151422783246,1780651151422796745,5177,13499,4161,9338,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
163,1780651151422805912,1780651151422811168,1780651151422811194,1780651151422824714,5256,13520,4132,9388,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
164,1780651151422833875,1780651151422839214,1780651151422839239,1780651151422852727,5339,13488,4074,9413,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
165,1780651151422861684,1780651151422866980,1780651151422867005,1780651151422880393,5296,13388,4046,9342,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
166,1780651151422889508,1780651151422894772,1780651151422894797,1780651151422908239,5264,13442,4089,9353,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
167,1780651151422917241,1780651151422922493,1780651151422922519,1780651151422935835,5252,13316,4032,9284,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
168,1780651151422944941,1780651151422950238,1780651151422950264,1780651151422963709,5297,13445,4074,9371,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
169,1780651151422972727,1780651151422978000,1780651151422978026,1780651151422991420,5273,13394,4060,9333,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
170,1780651151423000497,1780651151423005722,1780651151423005748,1780651151423019162,5225,13414,4094,9319,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
171,1780651151423028275,1780651151423033589,1780651151423033615,1780651151423047008,5314,13393,4039,9353,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
172,1780651151423055946,1780651151423061175,1780651151423061201,1780651151423074709,5229,13508,4139,9368,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
173,1780651151423083668,1780651151423088978,1780651151423089004,1780651151423102376,5310,13372,4031,9341,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
174,1780651151423111320,1780651151423116594,1780651151423116620,1780651151423130132,5274,13512,4119,9393,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
175,1780651151423139178,1780651151423144412,1780651151423144438,1780651151423157904,5234,13466,4116,9350,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
176,1780651151423166958,1780651151423172215,1780651151423172241,1780651151423185663,5257,13422,4082,9339,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
177,1780651151423194743,1780651151423199952,1780651151423199978,1780651151423213502,5209,13524,4157,9366,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
178,1780651151423222499,1780651151423227696,1780651151423227722,1780651151423241061,5197,13339,4071,9268,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
179,1780651151423250168,1780651151423255482,1780651151423255508,1780651151423269018,5314,13510,4098,9412,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
180,1780651151423278043,1780651151423283323,1780651151423283349,1780651151423296910,5280,13561,4140,9420,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
181,1780651151423305922,1780651151423311107,1780651151423311132,1780651151423324631,5185,13499,4157,9342,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
182,1780651151423333630,1780651151423338988,1780651151423339014,1780651151423352519,5358,13505,4073,9431,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
183,1780651151423361535,1780651151423366855,1780651151423366881,1780651151423380326,5320,13445,4062,9382,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
184,1780651151423389337,1780651151423394516,1780651151423394542,1780651151423408075,5179,13533,4177,9356,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
185,1780651151423417161,1780651151423422447,1780651151423422473,1780651151423435985,5286,13512,4113,9399,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
186,1780651151423445137,1780651151423450368,1780651151423450394,1780651151423463984,5231,13590,4179,9410,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
187,1780651151423473141,1780651151423478367,1780651151423478393,1780651151423491843,5226,13450,4112,9338,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
188,1780651151423500865,1780651151423506170,1780651151423506195,1780651151423519929,5305,13734,4214,9519,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
189,1780651151423528876,1780651151423534272,1780651151423534298,1780651151423547818,5396,13520,4062,9458,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
190,1780651151423556773,1780651151423561923,1780651151423561949,1780651151423575476,5150,13527,4188,9338,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
191,1780651151423584513,1780651151423589791,1780651151423589817,1780651151423603310,5278,13493,4107,9385,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
192,1780651151423612424,1780651151423617587,1780651151423617613,1780651151423631066,5163,13453,4145,9308,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
193,1780651151423640231,1780651151423645460,1780651151423645486,1780651151423659059,5229,13573,4172,9401,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
194,1780651151423668212,1780651151423673366,1780651151423673390,1780651151423686948,5154,13558,4202,9356,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
195,1780651151423696084,1780651151423701255,1780651151423701281,1780651151423714858,5171,13577,4203,9374,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
196,1780651151423723816,1780651151423728980,1780651151423729005,1780651151423742524,5164,13519,4177,9341,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
197,1780651151423751584,1780651151423756795,1780651151423756822,1780651151423770266,5211,13444,4116,9327,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
198,1780651151423779422,1780651151423784623,1780651151423784649,1780651151423798106,5201,13457,4128,9329,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
199,1780651151423807250,1780651151423812523,1780651151423812548,1780651151423825927,5273,13379,4053,9326,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
200,1780651151423835009,1780651151423840375,1780651151423840401,1780651151423853950,5366,13549,4091,9457,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
201,1780651151423862966,1780651151423868180,1780651151423868206,1780651151423881798,5214,13592,4189,9403,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
202,1780651151423890905,1780651151423896198,1780651151423896224,1780651151423909962,5293,13738,4222,9515,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
203,1780651151423918988,1780651151423924246,1780651151423924271,1780651151423937606,5258,13335,4038,9296,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
204,1780651151423946613,1780651151423951782,1780651151423951808,1780651151423965290,5169,13482,4156,9325,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
205,1780651151423974345,1780651151423979572,1780651151423979597,1780651151423993093,5227,13496,4134,9361,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
206,1780651151424002046,1780651151424007283,1780651151424007308,1780651151424020771,5237,13463,4113,9350,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
207,1780651151424029847,1780651151424035169,1780651151424035195,1780651151424048749,5322,13554,4116,9438,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
208,1780651151424057660,1780651151424062950,1780651151424062976,1780651151424076527,5290,13551,4130,9420,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
209,1780651151424085663,1780651151424091028,1780651151424091054,1780651151424104558,5365,13504,4069,9434,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
210,1780651151424113631,1780651151424118944,1780651151424118969,1780651151424132262,5313,13293,3990,9303,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
211,1780651151424141379,1780651151424146729,1780651151424146755,1780651151424160228,5350,13473,4061,9411,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
212,1780651151424169310,1780651151424174596,1780651151424174622,1780651151424188098,5286,13476,4095,9381,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
213,1780651151424197455,1780651151424202681,1780651151424202707,1780651151424216165,5226,13458,4116,9342,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
214,1780651151424225273,1780651151424230524,1780651151424230550,1780651151424244165,5251,13615,4182,9433,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
215,1780651151424253171,1780651151424258480,1780651151424258506,1780651151424271943,5309,13437,4064,9373,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
216,1780651151424280941,1780651151424286156,1780651151424286182,1780651151424299688,5215,13506,4145,9360,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
217,1780651151424308756,1780651151424314004,1780651151424314031,1780651151424327606,5248,13575,4163,9411,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
218,1780651151424336679,1780651151424341936,1780651151424341962,1780651151424355415,5257,13453,4098,9355,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
219,1780651151424364366,1780651151424369667,1780651151424369693,1780651151424383125,5301,13432,4065,9366,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
220,1780651151424392256,1780651151424397508,1780651151424397534,1780651151424410987,5252,13453,4100,9352,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
221,1780651151424420149,1780651151424425424,1780651151424425450,1780651151424438781,5275,13331,4028,9303,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
222,1780651151424447810,1780651151424453015,1780651151424453041,1780651151424466423,5205,13382,4088,9293,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
223,1780651151424475460,1780651151424480703,1780651151424480729,1780651151424494089,5243,13360,4058,9301,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
224,1780651151424503067,1780651151424508357,1780651151424508383,1780651151424521752,5290,13369,4039,9329,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
225,1780651151424530757,1780651151424536044,1780651151424536070,1780651151424549433,5287,13363,4038,9325,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
226,1780651151424558523,1780651151424563679,1780651151424563705,1780651151424578779,5156,15074,4959,10115,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
227,1780651151424587952,1780651151424593499,1780651151424593525,1780651151424607003,5547,13478,3965,9512,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
228,1780651151424616046,1780651151424621336,1780651151424621361,1780651151424634840,5290,13479,4094,9384,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
229,1780651151424643986,1780651151424649169,1780651151424649195,1780651151424662654,5183,13459,4138,9321,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
230,1780651151424671608,1780651151424676890,1780651151424676916,1780651151424690272,5282,13356,4037,9319,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
231,1780651151424699372,1780651151424704562,1780651151424704588,1780651151424718025,5190,13437,4123,9313,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
232,1780651151424727197,1780651151424732388,1780651151424732414,1780651151424746007,5191,13593,4201,9392,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
233,1780651151424758375,1780651151424773074,1780651151424773099,1780651151424787017,14699,13918,-390,14308,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
234,1780651151424795972,1780651151424801329,1780651151424801354,1780651151424814903,5357,13549,4096,9453,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
235,1780651151424823870,1780651151424829246,1780651151424829272,1780651151424842710,5376,13438,4031,9407,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
236,1780651151424851564,1780651151424856942,1780651151424856968,1780651151424870293,5378,13325,3973,9351,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
237,1780651151424879337,1780651151424884741,1780651151424884767,1780651151424898241,5404,13474,4035,9439,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
238,1780651151424907217,1780651151424912631,1780651151424912657,1780651151424926148,5414,13491,4038,9452,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
239,1780651151424935026,1780651151424940307,1780651151424940332,1780651151424953646,5281,13314,4016,9297,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
240,1780651151424962520,1780651151424967887,1780651151424967913,1780651151424981399,5367,13486,4059,9426,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
241,1780651151424990343,1780651151424995693,1780651151424995719,1780651151425009222,5350,13503,4076,9426,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
242,1780651151425018114,1780651151425023400,1780651151425023426,1780651151425036898,5286,13472,4093,9379,1,1,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
243,1780651151425046294,1780651151425051670,1780651151425051695,1780651151425065135,5376,13440,4032,9408,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
244,1780651151425074051,1780651151425088921,1780651151425088946,1780651151425103446,14870,14500,-185,14685,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
245,1780651151425112560,1780651151425118986,1780651151425119014,1780651151425135440,6426,16426,5000,11426,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
246,1780651151425145340,1780651151425152271,1780651151425152299,1780651151425167214,6931,14915,3992,10923,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
247,1780651151425177101,1780651151425183910,1780651151425183939,1780651151425198845,6809,14906,4048,10857,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
248,1780651151425208808,1780651151425215578,1780651151425215608,1780651151425230691,6770,15083,4156,10926,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
249,1780651151425240626,1780651151425247482,1780651151425247510,1780651151425262372,6856,14862,4003,10859,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
250,1780651151425272258,1780651151425278972,1780651151425279001,1780651151425293952,6714,14951,4118,10832,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
251,1780651151425303802,1780651151425310645,1780651151425310673,1780651151425325616,6843,14943,4050,10893,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
252,1780651151425335580,1780651151425342345,1780651151425342374,1780651151425357405,6765,15031,4133,10898,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
253,1780651151425367189,1780651151425373952,1780651151425373981,1780651151425388905,6763,14924,4080,10843,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
254,1780651151425398841,1780651151425405627,1780651151425405656,1780651151425420665,6786,15009,4111,10897,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
255,1780651151425433455,1780651151425439735,1780651151425439760,1780651151425453130,6280,13370,3545,9825,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
256,1780651151425461952,1780651151425468047,1780651151425468073,1780651151425481520,6095,13447,3676,9771,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
257,1780651151425490406,1780651151425496446,1780651151425496472,1780651151425509832,6040,13360,3660,9700,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
258,1780651151425518714,1780651151425524703,1780651151425524729,1780651151425538223,5989,13494,3752,9741,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
259,1780651151425547042,1780651151425553130,1780651151425553156,1780651151425566564,6088,13408,3660,9748,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
260,1780651151425575512,1780651151425581544,1780651151425581570,1780651151425594962,6032,13392,3680,9712,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
261,1780651151425603795,1780651151425623045,1780651151425623071,1780651151425643457,19250,20386,568,19818,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
262,1780651151425654180,1780651151425664979,1780651151425665009,1780651151425680283,10799,15274,2237,13036,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
263,1780651151425690293,1780651151425697533,1780651151425697562,1780651151425712476,7240,14914,3837,11077,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
264,1780651151425722551,1780651151425734274,1780651151425734313,1780651151425764215,11723,29902,9089,20812,1,0,best-path-median,3805,3272,4032,3805,4901.693626,149,9275,10753,8549,9381,14685,9275,0,ok
