sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
53,1780486133853456657,1780486134705813680,1780486134705813770,1780486133853933308,852357023,-851880462,-852118743,238280,-852121635,239825
54,1780486133853941587,1780486134706295712,1780486134706295792,1780486133854444578,852354125,-851851214,-852102670,251455,-852121635,239825
55,1780486133854454248,1780486134706808195,1780486134706808265,1780486133854970788,852353947,-851837477,-852095712,258235,-852121635,239825
56,1780486133854980788,1780486134707334038,1780486134707334198,1780486133855389970,852353250,-851944228,-852148739,204511,-852121635,239825
57,1780486133855399099,1780486134707759140,1780486134707759230,1780486133855881090,852360041,-851878140,-852119091,240950,-852121635,239825
58,1780486133855889560,1780486134708246173,1780486134708246253,1780486133856384950,852356613,-851861303,-852108958,247655,-852121635,239825
59,1780486133856394240,1780486134708751536,1780486134708751626,1780486133856903539,852357296,-851848087,-852102692,254604,-852121635,239825
60,1780486133856929439,1780486134709285749,1780486134709285819,1780486133857349012,852356310,-851936807,-852146559,209751,-852121635,239825
61,1780486133857358391,1780486134709715912,1780486134709715992,1780486133857835002,852357521,-851880990,-852119256,238265,-852121635,239825
62,1780486133857843652,1780486134710201655,1780486134710201765,1780486133858335372,852358003,-851866393,-852112198,245805,-852121635,239825
63,1780486133858344662,1780486134710695437,1780486134710695527,1780486133858832682,852350775,-851862845,-852106810,243965,-852121635,239825
64,1780486133858841982,1780486134711197840,1780486134711197920,1780486133859254554,852355858,-851943366,-852149612,206246,-852121635,239825
65,1780486133859263204,1780486134711615252,1780486134711615372,1780486133859735214,852352048,-851880158,-852116103,235945,-852121635,239825
66,1780486133859743344,1780486134712100655,1780486134712100775,1780486133860236364,852357311,-851864411,-852110861,246450,-852121635,239825
67,1780486133860245775,1780486134712600058,1780486134712600158,1780486133860737605,852354283,-851862553,-852108418,245865,-852121635,239825
68,1780486133860746275,1780486134713103942,1780486134713104062,1780486133861163417,852357667,-851940645,-852149156,208511,-852121635,239825
69,1780486133861173237,1780486134713527474,1780486134713527564,1780486133861646187,852354237,-851881377,-852117807,236430,-852121635,239825
70,1780486133861654817,1780486134714012896,1780486134714012986,1780486133862149917,852358079,-851863069,-852110574,247505,-852121635,239825
71,1780486133862159227,1780486134714521409,1780486134714521499,1780486133862662387,852362182,-851859112,-852110647,251535,-852121635,239825
72,1780486133862671847,1780486134715030022,1780486134715030102,1780486133863106219,852358175,-851923883,-852141029,217146,-852121635,239825
73,1780486133863115218,1780486134715477705,1780486134715477785,1780486133863600120,852362487,-851877665,-852120076,242411,-852121635,239825
74,1780486133863608650,1780486134715970507,1780486134715970587,1780486133864112740,852361857,-851857847,-852109852,252005,-852121635,239825
75,1780486133864121909,1780486134716480060,1780486134716480130,1780486133864622800,852358151,-851857330,-852107741,250410,-852121635,239825
76,1780486133864631509,1780486134716989884,1780486134716989964,1780486133865055711,852358375,-851934253,-852146314,212061,-852121635,239825
77,1780486133865063871,1780486134717421096,1780486134717421196,1780486133865544061,852357225,-851877135,-852117180,240045,-852121635,239825
78,1780486133865552371,1780486134717908839,1780486134717908939,1780486133866050521,852356468,-851858418,-852107443,249025,-852121635,239825
79,1780486133866058961,1780486134718417922,1780486134718418022,1780486133866559172,852358961,-851858850,-852108906,250055,-852121635,239825
80,1780486133866567982,1780486134718932374,1780486134718932454,1780486133866995734,852364392,-851936720,-852150556,213836,-852121635,239825
