round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,706713,717173,1790177411707836247,1790177411707563857,295910,0,0.884088,1,1
1,1,544820,559800,1790177411708420128,1790177411708153309,277849,0,0.000000,1,0
2,2,861056,422788,1790177411709309394,1790177411709059047,267387,0,0.526675,1,1
3,1,390337,397367,1790177411709724531,1790177411709786357,256120,61826,0.000000,1,0
4,2,784854,398787,1790177411710836741,1790177411710588096,277766,0,0.000000,1,0
5,2,782104,392827,1790177411711657256,1790177411711410546,282601,0,0.519748,1,1
6,1,637671,670161,1790177453776171655,1790177453775852542,319243,0,0.000000,1,0
7,1,513069,526059,1790177453776755625,1790177453776479503,276222,0,0.755689,1,1
8,1,429888,449528,1790177453777223783,1790177453776972797,263876,0,0.796350,1,1
9,1,393097,403127,1790177453777646480,1790177453778043743,262069,397263,0.514406,1,1
10,2,793664,401977,1790177453779116426,1790177453778863672,272244,0,0.000000,1,0
11,1,398487,409757,1790177453779543203,1790177453779281236,262047,0,0.779700,1,1
12,2,782604,401157,1790177453780346407,1790177453780091716,254781,0,0.522269,1,1
13,1,388027,398317,1790177453780754804,1790177453780501340,253554,0,0.000000,1,0
14,3,1136970,379016,1790177453781910234,1790177453781657415,252909,0,0.000000,1,0
15,2,746373,379786,1790177453782675687,1790177453782422115,253632,0,0.547796,1,1
16,2,747163,377376,1790177453783441220,1790177453783190315,289126,0,0.000000,1,0
17,3,1134870,385327,1790177453784626041,1790177453784370569,255562,0,0.357519,1,1
18,2,1218317,480496,1790177459795343445,1790177459795078830,264715,0,0.563114,1,1
19,2,1197442,591796,1790177468810106376,1790177468809842041,264435,0,0.450535,1,1
