count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
384,64329,604,64933,0.950157,2
388,64546,574,65120,0.949994,4
389,64267,581,64848,0.950204,1
391,64433,604,65037,0.950079,2
392,64063,581,64644,0.950357,1
395,65598,512,66110,0.949206,3
397,65371,507,65878,0.949376,2
398,64561,568,65129,0.949983,1
399,63936,559,64495,0.950452,1
405,63696,586,64282,0.950632,6
410,67572,571,68143,0.947728,5
412,65071,527,65598,0.949601,2
414,65213,566,65779,0.949494,2
415,64881,572,65453,0.949743,1
422,64594,506,65100,0.949958,7
424,64008,519,64527,0.950398,2
426,109233,567,109800,0.917217,2
429,68210,1016,69226,0.947251,3
431,94039,978,95017,0.928198,2
432,94751,805,95556,0.927680,1
433,100291,918,101209,0.923659,1
435,77299,523,77822,0.940490,2
436,69607,562,70169,0.946208,1
444,68135,518,68653,0.947307,8
446,68382,533,68915,0.947123,2
447,67205,520,67725,0.948003,1
448,67825,543,68368,0.947539,1
449,68651,551,69202,0.946922,1
450,68123,619,68742,0.947316,1
451,67596,569,68165,0.947710,1
453,67328,547,67875,0.947911,2
454,67686,474,68160,0.947643,1
457,66868,548,67416,0.948255,3
458,67008,553,67561,0.948150,1
459,67309,529,67838,0.947925,1
460,67023,565,67588,0.948139,1
461,87613,587,88200,0.932892,1
463,57351,587,57938,0.955410,2
465,63215,523,63738,0.950993,2
466,63954,541,64495,0.950439,1
467,62840,545,63385,0.951275,1
468,62955,583,63538,0.951189,1
469,63043,525,63568,0.951122,1
474,62977,578,63555,0.951172,5
477,62761,541,63302,0.951334,3
478,63078,521,63599,0.951096,1
480,75160,619,75779,0.942076,2
486,67923,552,68475,0.947466,6
488,66009,535,66544,0.948898,2
490,63787,544,64331,0.950564,2
492,63639,549,64188,0.950675,2
493,62729,545,63274,0.951358,1
498,63048,560,63608,0.951119,5
500,62953,501,63454,0.951190,2
501,63236,584,63820,0.950978,1
503,61499,617,62116,0.952283,2
504,98765,544,99309,0.924764,1
509,66279,533,66812,0.948696,5
511,66796,581,67377,0.948309,2
512,87824,681,88505,0.932738,1
513,71939,534,72473,0.944470,1
514,68445,585,69030,0.947076,1
518,67876,513,68389,0.947501,4
520,66987,641,67628,0.948166,2
524,68043,604,68647,0.947376,4
525,66503,567,67070,0.948528,1
526,67576,584,68160,0.947725,1
528,66585,607,67192,0.948467,2
529,66682,566,67248,0.948394,1
531,67068,614,67682,0.948105,2
533,67057,613,67670,0.948114,2
535,66352,576,66928,0.948641,2
536,66348,585,66933,0.948644,1
539,72776,570,73346,0.943847,3
540,68396,585,68981,0.947112,1
542,67418,587,68005,0.947843,2
543,67989,583,68572,0.947417,1
545,65877,594,66471,0.948997,2
546,66393,604,66997,0.948610,1
551,81857,559,82416,0.937123,5
552,66180,625,66805,0.948770,1
554,63416,574,63990,0.950842,2
558,64690,571,65261,0.949886,4
561,63358,597,63955,0.950886,3
564,64783,576,65359,0.949817,3
565,64901,598,65499,0.949728,1
567,63938,565,64503,0.950451,2
571,63843,582,64425,0.950522,4
576,63200,598,63798,0.951005,5
588,65497,563,66060,0.949281,12
589,65091,576,65667,0.949586,1
591,66008,599,66607,0.948899,2
592,65972,612,66584,0.948926,1
593,66757,532,67289,0.948338,1
595,60530,577,61107,0.953012,2
596,65146,619,65765,0.949545,1
598,74653,603,75256,0.942452,2
600,65765,579,66344,0.949081,2
601,58529,512,59041,0.954521,1
603,63880,563,64443,0.950494,2
604,63521,570,64091,0.950764,1
606,62358,644,63002,0.951637,2
607,74007,564,74571,0.942932,1
608,66303,580,66883,0.948678,1
610,64131,575,64706,0.950306,2
612,64034,590,64624,0.950378,2
613,64234,542,64776,0.950228,1
614,64627,602,65229,0.949934,1
615,64012,548,64560,0.950395,1
616,64004,553,64557,0.950401,1
618,64570,601,65171,0.949976,2
620,63506,551,64057,0.950775,2
623,64084,610,64694,0.950341,3
625,64304,573,64877,0.950176,2
627,64408,592,65000,0.950098,2
629,65902,578,66480,0.948978,2
631,63957,594,64551,0.950436,2
634,95937,667,96604,0.926817,3
636,64077,554,64631,0.950346,2
637,65032,605,65637,0.949630,1
639,64585,564,65149,0.949965,2
640,64478,564,65042,0.950045,1
641,63867,528,64395,0.950504,1
644,64486,561,65047,0.950039,3
647,66701,587,67288,0.948380,3
648,105148,586,105734,0.920153,1
649,63370,521,63891,0.950877,1
652,64280,543,64823,0.950194,3
655,64794,598,65392,0.949808,3
658,66399,551,66950,0.948606,3
659,64650,582,65232,0.949916,1
660,60592,534,61126,0.952966,1
661,64022,617,64639,0.950387,1
663,64031,641,64672,0.950381,2
666,63624,570,64194,0.950686,3
667,64168,567,64735,0.950278,1
668,64713,537,65250,0.949869,1
669,64369,590,64959,0.950127,1
670,64833,594,65427,0.949779,1
673,64708,563,65271,0.949873,3
674,64643,554,65197,0.949922,1
675,81021,907,81928,0.937739,1
677,76149,673,76822,0.941342,2
678,119536,619,120155,0.909866,1
681,99424,773,100197,0.924287,3
682,92113,672,92785,0.929602,1
683,70152,505,70657,0.945802,1
685,122708,719,123427,0.907618,2
687,88092,601,88693,0.932541,2
689,114169,945,115114,0.913686,2
691,88760,613,89373,0.932052,2
693,70534,574,71108,0.945517,2
694,71952,550,72502,0.944460,1
696,61754,588,62342,0.952091,2
700,72570,568,73138,0.944001,4
701,66316,537,66853,0.948668,1
704,65407,551,65958,0.949349,3
705,126629,1073,127702,0.904848,1
706,112145,892,113037,0.915132,1
708,131540,988,132528,0.901395,2
710,93915,866,94781,0.928288,2
712,89033,981,90014,0.931852,2
713,89688,801,90489,0.931373,1
714,73712,590,74302,0.943151,1
716,72677,651,73328,0.943921,2
718,95961,922,96883,0.926800,2
720,89891,556,90447,0.931225,2
723,70583,595,71178,0.945480,3
726,65442,599,66041,0.949323,3
728,136430,1061,137491,0.897974,2
729,101701,848,102549,0.922640,1
733,65627,567,66194,0.949184,4
734,65750,547,66297,0.949092,1
735,66683,576,67259,0.948393,1
736,64327,608,64935,0.950159,1
741,73431,647,74078,0.943360,5
742,73899,689,74588,0.943012,1
743,89203,879,90082,0.931728,1
744,78163,745,78908,0.939851,1
745,107052,888,107940,0.918783,1
746,91208,723,91931,0.930262,1
748,90021,911,90932,0.931130,2
754,67437,615,68052,0.947829,6
755,65334,605,65939,0.949404,1
756,69912,600,70512,0.945981,1
760,108293,556,108849,0.917892,4
761,112320,460,112780,0.915007,1
764,102966,521,103487,0.921726,3
768,141619,696,142315,0.894362,4
769,97167,600,97767,0.925924,1
770,103907,724,104631,0.921047,1
771,85427,579,86006,0.934496,1
773,86443,582,87025,0.933750,2
775,83352,536,83888,0.936022,2
776,78969,606,79575,0.939255,1
779,75542,562,76104,0.941793,3
780,74029,593,74622,0.942916,1
781,73228,539,73767,0.943511,1
782,73392,575,73967,0.943389,1
783,78051,542,78593,0.939934,1
787,76187,575,76762,0.941314,4
789,91620,606,92226,0.929961,2
791,79934,554,80488,0.938542,2
793,74280,545,74825,0.942729,2
794,85278,725,86003,0.934606,1
795,83357,614,83971,0.936018,1
796,82461,588,83049,0.936678,1
797,82240,611,82851,0.936841,1
804,85752,552,86304,0.934257,7
805,78370,497,78867,0.939698,1
806,84976,490,85466,0.934827,1
807,108502,625,109127,0.917742,1
808,133872,553,134425,0.899762,1
810,91664,610,92274,0.929929,2
811,96985,973,97958,0.926056,1
812,81249,631,81880,0.937571,1
813,69805,593,70398,0.946061,1
814,78747,671,79418,0.939419,1
816,66873,534,67407,0.948251,2
818,65792,545,66337,0.949060,2
819,65646,600,66246,0.949170,1
823,65613,565,66178,0.949195,4
825,64168,587,64755,0.950278,2
827,64469,575,65044,0.950052,2
828,63979,579,64558,0.950420,1
830,64602,595,65197,0.949952,2
832,62239,658,62897,0.951727,2
833,64340,569,64909,0.950149,1
834,63972,546,64518,0.950425,1
835,65085,595,65680,0.949590,1
836,63935,543,64478,0.950453,1
837,64304,566,64870,0.950176,1
838,73244,699,73943,0.943499,1
839,69230,619,69849,0.946490,1
841,64576,594,65170,0.949972,2
842,76105,608,76713,0.941375,1
844,68964,562,69526,0.946688,2
847,65937,547,66484,0.948952,3
848,66815,567,67382,0.948295,1
849,66337,578,66915,0.948652,1
850,66472,636,67108,0.948551,1
852,65434,611,66045,0.949329,2
855,69009,575,69584,0.946655,3
856,66975,599,67574,0.948175,1
858,66155,600,66755,0.948789,2
859,65855,583,66438,0.949013,1
861,67239,543,67782,0.947977,2
862,71668,545,72213,0.944672,1
864,66114,531,66645,0.948819,2
868,63089,527,63616,0.951088,4
869,62457,500,62957,0.951563,1
871,61829,541,62370,0.952035,2
874,61643,566,62209,0.952175,3
875,61419,560,61979,0.952343,1
877,61181,524,61705,0.952522,2
878,61617,559,62176,0.952194,1
880,60679,540,61219,0.952900,2
881,61235,514,61749,0.952482,1
884,61158,571,61729,0.952540,3
886,67126,558,67684,0.948062,2
887,62693,539,63232,0.951385,1
889,66674,565,67239,0.948400,2
890,65602,514,66116,0.949203,1
891,68285,584,68869,0.947195,1
892,65748,554,66302,0.949093,1
894,66160,561,66721,0.948785,2
898,66433,579,67012,0.948580,4
900,65194,564,65758,0.949509,2
901,65506,521,66027,0.949275,1
903,68524,570,69094,0.947017,2
905,67061,505,67566,0.948111,2
906,65817,560,66377,0.949042,1
907,60703,458,61161,0.952882,1
908,61650,529,62179,0.952170,1
911,61438,551,61989,0.952329,3
912,61858,575,62433,0.952013,1
913,61409,562,61971,0.952351,1
915,61849,550,62399,0.952020,2
916,61706,636,62342,0.952127,1
918,61303,631,61934,0.952431,2
922,73758,623,74381,0.943117,4
927,65265,565,65830,0.949455,5
928,64213,564,64777,0.950244,1
932,66724,633,67357,0.948363,4
934,90782,593,91375,0.930573,2
936,65251,580,65831,0.949466,2
937,65316,536,65852,0.949417,1
938,63243,627,63870,0.950972,1
941,61416,556,61972,0.952346,3
942,61843,618,62461,0.952024,1
945,61082,548,61630,0.952597,3
947,61524,560,62084,0.952264,2
952,63221,663,63884,0.950989,5
953,74473,544,75017,0.942586,1
954,60624,566,61190,0.952942,1
955,60793,530,61323,0.952814,1
956,66932,536,67468,0.948207,1
957,65370,511,65881,0.949377,1
961,69691,566,70257,0.946146,4
963,63753,524,64277,0.950589,2
964,64709,538,65247,0.949872,1
965,66284,712,66996,0.948692,1
969,66228,543,66771,0.948734,4
970,65447,533,65980,0.949319,1
971,64738,532,65270,0.949850,1
974,63801,521,64322,0.950553,3
978,70019,513,70532,0.945901,4
980,65424,563,65987,0.949336,2
981,64905,591,65496,0.949725,1
986,65539,570,66109,0.949250,5
987,65152,556,65708,0.949540,1
990,146936,638,147574,0.890679,3
991,66360,563,66923,0.948635,1
995,66007,587,66594,0.948899,4
996,65344,507,65851,0.949396,1
997,65886,560,66446,0.948990,1
998,65121,583,65704,0.949563,1
1000,68334,574,68908,0.947159,2
1001,65723,549,66272,0.949112,1
1002,65571,563,66134,0.949226,1
1003,67008,579,67587,0.948150,1
1008,66056,572,66628,0.948863,5
1009,70562,538,71100,0.945496,1
1014,64411,555,64966,0.950096,5
1017,63589,532,64121,0.950712,3
1018,63112,555,63667,0.951071,1
1024,63777,601,64378,0.950571,6
1025,64709,536,65245,0.949872,1
1026,62921,526,63447,0.951214,1
1027,137556,733,138289,0.897188,1
1028,69622,536,70158,0.946197,1
1029,67575,584,68159,0.947726,1
1030,66460,585,67045,0.948560,1
1031,63357,511,63868,0.950887,1
1032,77312,596,77908,0.940481,1
1033,66626,579,67205,0.948436,1
1034,65238,582,65820,0.949476,1
1036,65311,579,65890,0.949421,2
1037,66031,603,66634,0.948881,1
1038,66047,579,66626,0.948869,1
1039,65251,553,65804,0.949466,1
1043,61192,582,61774,0.952514,4
1044,60789,580,61369,0.952817,1
1045,67368,542,67910,0.947881,1
1046,84163,608,84771,0.935425,1
1047,67797,569,68366,0.947560,1
1049,62282,483,62765,0.951694,2
1050,65977,605,66582,0.948922,1
1052,69758,598,70356,0.946096,2
1055,65316,564,65880,0.949417,3
1056,64623,591,65214,0.949937,1
1059,66160,519,66679,0.948785,3
1060,64775,538,65313,0.949823,1
1062,65183,532,65715,0.949517,2
1063,64779,565,65344,0.949820,1
1064,64057,533,64590,0.950361,1
1066,67831,546,68377,0.947535,2
1068,65707,509,66216,0.949124,2
1069,66093,555,66648,0.948835,1
1070,65743,565,66308,0.949097,1
1071,67004,526,67530,0.948153,1
1072,65028,507,65535,0.949633,1
1073,66136,515,66651,0.948803,1
1080,60975,549,61524,0.952677,7
1082,61522,559,62081,0.952266,2
1083,61492,538,62030,0.952288,1
1086,63431,529,63960,0.950831,3
1088,88263,783,89046,0.932416,2
1089,69728,631,70359,0.946118,1
1090,63608,531,64139,0.950698,1
1091,61954,546,62500,0.951941,1
1092,62111,574,62685,0.951823,1
1093,62317,529,62846,0.951668,1
1096,64078,569,64647,0.950345,3
1098,62227,604,62831,0.951736,2
1103,61672,556,62228,0.952153,5
1104,61963,586,62549,0.951934,1
1105,61858,610,62468,0.952013,1
1107,64420,598,65018,0.950089,2
1110,65577,566,66143,0.949222,3
1112,64224,604,64828,0.950236,2
1113,68746,573,69319,0.946851,1
1114,68251,576,68827,0.947221,1
1115,65657,556,66213,0.949162,1
1118,66197,586,66783,0.948757,3
1119,64994,544,65538,0.949658,1
1124,63740,600,64340,0.950599,5
1125,64168,596,64764,0.950278,1
1128,62855,573,63428,0.951264,3
1130,63473,577,64050,0.950800,2
1131,63139,589,63728,0.951050,1
1134,63746,543,64289,0.950595,3
1138,94825,631,95456,0.927626,4
1139,90760,717,91477,0.930589,1
1140,73562,530,74092,0.943263,1
1142,70093,529,70622,0.945846,2
1143,72300,540,72840,0.944201,1
1145,63128,525,63653,0.951059,2
1146,62210,522,62732,0.951748,1
1147,68355,560,68915,0.947143,1
1150,65451,545,65996,0.949316,3
1152,82761,526,83287,0.936457,2
1156,64722,536,65258,0.949862,4
1157,65116,569,65685,0.949567,1
1159,64534,554,65088,0.950003,2
1160,70885,566,71451,0.945255,1
1164,65580,567,66147,0.949219,4
1165,65506,547,66053,0.949275,1
1166,62221,560,62781,0.951740,1
1168,63483,560,64043,0.950792,2
1170,61585,550,62135,0.952218,2
1174,61639,581,62220,0.952178,4
1175,61112,573,61685,0.952574,1
1176,97424,591,98015,0.925737,1
1177,61960,527,62487,0.951936,1
1178,61499,560,62059,0.952283,1
1180,60873,584,61457,0.952754,2
1181,61514,595,62109,0.952272,1
1184,84592,675,85267,0.935110,3
1186,78136,625,78761,0.939871,2
1187,68176,622,68798,0.947277,1
1188,70815,569,71384,0.945307,1
1190,84744,556,85300,0.934998,2
1192,58833,634,59467,0.954291,2
1197,64385,559,64944,0.950115,5
1200,65673,585,66258,0.949150,3
1202,70682,623,71305,0.945407,2
1203,65811,580,66391,0.949046,1
1204,67179,578,67757,0.948022,1
1205,67179,560,67739,0.948022,1
1206,65708,572,66280,0.949123,1
1208,65480,594,66074,0.949294,2
1209,65944,643,66587,0.948947,1
1212,64961,564,65525,0.949683,3
1216,65371,597,65968,0.949376,4
1218,65700,563,66263,0.949129,2
1219,65729,562,66291,0.949108,1
1220,65125,576,65701,0.949560,1
1222,70953,594,71547,0.945205,2
1224,65547,571,66118,0.949244,2
1227,65281,615,65896,0.949443,3
1228,63665,645,64310,0.950655,1
1229,64745,633,65378,0.949845,1
1232,67742,576,68318,0.947601,3
1233,65133,603,65736,0.949554,1
1235,63620,571,64191,0.950689,2
1236,66813,613,67426,0.948296,1
1238,63147,571,63718,0.951044,2
1241,62904,579,63483,0.951227,3
1242,78856,736,79592,0.939338,1
1243,69586,558,70144,0.946224,1
1244,65998,562,66560,0.948906,1
1245,66573,636,67209,0.948476,1
1246,65583,512,66095,0.949217,1
1247,62058,573,62631,0.951863,1
1250,69336,625,69961,0.946411,3
1251,62394,587,62981,0.951610,1
1256,61923,660,62583,0.951964,5
1258,61791,608,62399,0.952063,2
1262,64726,619,65345,0.949859,4
1264,88334,577,88911,0.932364,2
1266,66148,590,66738,0.948794,2
1267,65166,582,65748,0.949530,1
1268,92312,945,93257,0.929456,1
1269,101789,955,102744,0.922576,1
1270,83816,683,84499,0.935680,1
1272,69588,570,70158,0.946222,2
1275,115215,970,116185,0.912940,3
1276,94453,858,95311,0.927896,1
1279,66222,521,66743,0.948738,3
1280,85909,616,86525,0.934142,1
1283,69700,606,70306,0.946139,3
1285,88394,1050,89444,0.932320,2
1287,75082,616,75698,0.942134,2
1289,68274,573,68847,0.947204,2
1292,94084,816,94900,0.928165,3
1293,93443,867,94310,0.928632,1
1295,84043,582,84625,0.935513,2
1296,69568,525,70093,0.946237,1
1299,66358,540,66898,0.948637,3
1300,66561,587,67148,0.948485,1
1301,73123,931,74054,0.943589,1
1302,68984,643,69627,0.946673,1
1304,69249,579,69828,0.946475,2
1305,69646,614,70260,0.946179,1
1312,63192,530,63722,0.951011,7
1315,61434,584,62018,0.952332,3
1321,62330,592,62922,0.951658,6
1324,66757,622,67379,0.948338,3
1326,71830,542,72372,0.944551,2
1327,89085,799,89884,0.931814,1
1328,69427,602,70029,0.946343,1
1335,63714,546,64260,0.950619,7
1336,63969,579,64548,0.950427,1
1338,75191,617,75808,0.942053,2
1341,68011,520,68531,0.947400,3
1342,80240,679,80919,0.938316,1
1346,59892,559,60451,0.953493,4
1348,67241,580,67821,0.947976,2
1349,64066,514,64580,0.950354,1
1351,67768,608,68376,0.947582,2
1352,65586,628,66214,0.949215,1
1353,67203,631,67834,0.948004,1
1354,66885,545,67430,0.948242,1
1356,66714,589,67303,0.948370,2
1357,66429,549,66978,0.948583,1
1358,65960,611,66571,0.948935,1
1361,66109,641,66750,0.948823,3
1362,65309,630,65939,0.949422,1
1364,64928,610,65538,0.949708,2
1366,65308,558,65866,0.949423,2
1367,64895,580,65475,0.949733,1
1368,65025,564,65589,0.949635,1
1370,102966,567,103533,0.921726,2
1372,79717,576,80293,0.938702,2
1373,70041,603,70644,0.945884,1
1375,66189,543,66732,0.948763,2
1376,61236,541,61777,0.952481,1
1378,63274,518,63792,0.950949,2
1379,62038,569,62607,0.951878,1
1383,61347,523,61870,0.952397,4
1384,60770,532,61302,0.952832,1
1386,61099,660,61759,0.952584,2
1387,62018,554,62572,0.951893,1
1389,61018,589,61607,0.952645,2
1391,60926,517,61443,0.952714,2
1392,62029,547,62576,0.951885,1
1394,102675,599,103274,0.921936,2
1395,64792,639,65431,0.949810,1
1396,64670,563,65233,0.949901,1
1397,66248,554,66802,0.948719,1
1398,64743,586,65329,0.949847,1
1400,64579,591,65170,0.949970,2
1401,65044,538,65582,0.949621,1
1407,75218,689,75907,0.942033,6
1410,116197,713,116910,0.912240,3
1411,106102,945,107047,0.919466,1
1412,100294,1248,101542,0.923657,1
1413,77305,725,78030,0.940486,1
1415,123484,714,124198,0.907069,2
1416,80704,765,81469,0.937973,1
1417,81586,670,82256,0.937323,1
1418,78835,858,79693,0.939354,1
1419,72805,736,73541,0.943826,1
1421,63477,573,64050,0.950797,2
1422,62609,611,63220,0.951449,1
1423,62452,581,63033,0.951567,1
1425,70885,538,71423,0.945255,2
1427,65221,533,65754,0.949488,2
1429,61349,604,61953,0.952396,2
1430,68974,539,69513,0.946681,1
1431,64909,545,65454,0.949722,1
1432,64085,553,64638,0.950340,1
1433,71182,969,72151,0.945034,1
1435,95981,599,96580,0.926785,2
1437,70651,554,71205,0.945430,2
1439,64586,596,65182,0.949964,2
1442,112851,683,113534,0.914627,3
1443,88535,751,89286,0.932217,1
1444,82582,875,83457,0.936589,1
1447,89982,876,90858,0.931158,3
1450,113309,823,114132,0.914300,3
1451,95689,813,96502,0.926997,1
1452,86554,828,87382,0.933669,1
1453,76342,604,76946,0.941199,1
1455,65747,582,66329,0.949094,2
1459,72463,572,73035,0.944080,4
1462,70211,567,70778,0.945758,3
1463,70784,589,71373,0.945330,1
1464,66008,566,66574,0.948899,1
1468,68057,601,68658,0.947366,4
1472,63876,590,64466,0.950497,4
1473,78112,945,79057,0.939889,1
1474,105789,815,106604,0.919692,1
1475,94104,945,95049,0.928150,1
1478,84181,661,84842,0.935412,3
1479,89636,904,90540,0.931411,1
1483,68801,748,69549,0.946810,4
1488,70550,625,71175,0.945505,5
1489,88037,891,88928,0.932582,1
1490,93604,892,94496,0.928515,1
1491,71975,625,72600,0.944443,1
1495,75146,639,75785,0.942086,4
1498,72959,654,73613,0.943711,3
1500,84329,649,84978,0.935303,2
1502,74729,749,75478,0.942396,2
1504,73595,641,74236,0.943238,2
1506,77686,708,78394,0.940204,2
1508,73545,646,74191,0.943275,2
1509,75091,680,75771,0.942127,1
1511,75456,607,76063,0.941856,2
1513,73884,671,74555,0.943024,2
1514,73913,663,74576,0.943002,1
1515,73438,653,74091,0.943355,1
1517,73867,625,74492,0.943036,2
1519,74312,688,75000,0.942706,2
1520,72632,691,73323,0.943954,1
1521,74320,682,75002,0.942700,1
1526,105596,867,106463,0.919830,5
1528,75270,665,75935,0.941994,2
1529,74070,773,74843,0.942885,1
1532,65163,541,65704,0.949532,3
1534,56600,614,57214,0.955978,2
1537,55855,658,56513,0.956541,3
1538,56984,611,57595,0.955687,1
1541,78682,600,79282,0.939467,3
1542,93111,985,94096,0.928874,1
1543,81774,893,82667,0.937184,1
1545,100575,956,101531,0.923454,2
1546,69811,628,70439,0.946056,1
1547,58651,587,59238,0.954429,1
1549,58359,596,58955,0.954649,2
1550,53975,600,54575,0.957965,1
1551,55100,592,55692,0.957112,1
1554,72078,527,72605,0.944367,3
1556,72346,632,72978,0.944167,2
1557,57630,574,58204,0.955199,1
1558,57462,704,58166,0.955326,1
1561,69303,373,69676,0.946435,3
1562,66015,829,66844,0.948893,1
1563,63274,721,63995,0.950949,1
1564,119851,863,120714,0.909642,1
1568,160210,797,161007,0.881572,4
1570,53315,642,53957,0.958465,2
1580,134335,898,135233,0.899438,10
1582,108013,889,108902,0.918093,2
1583,93362,848,94210,0.928691,1
1584,90473,757,91230,0.930799,1
1586,83179,1003,84182,0.936149,2
1588,77764,925,78689,0.940146,2
1589,103964,794,104758,0.921006,1
1590,91356,831,92187,0.930154,1
1594,80245,811,81056,0.938312,4
1595,91947,900,92847,0.929723,1
1596,74823,773,75596,0.942326,1
1597,85224,874,86098,0.934645,1
1598,79543,550,80093,0.938831,1
1600,73495,920,74415,0.943313,2
1601,74303,974,75277,0.942712,1
1603,71545,817,72362,0.944764,2
1609,82864,819,83683,0.936381,6
1610,70183,542,70725,0.945779,1
