count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
253,74864,728,75592,0.942296,1
254,221338,651,221989,0.841157,1
255,55131,561,55692,0.957089,1
256,53672,559,54231,0.958194,1
257,86321,531,86852,0.933840,1
260,55622,594,56216,0.956717,3
261,65050,621,65671,0.949616,1
264,50329,528,50857,0.960733,3
265,63425,946,64371,0.950836,1
266,104004,690,104694,0.920977,1
268,83537,985,84522,0.935886,2
273,67879,734,68613,0.947499,5
274,92036,792,92828,0.929658,1
275,181584,502,182086,0.867159,1
276,81082,487,81569,0.937694,1
277,76374,669,77043,0.941176,1
278,79906,695,80601,0.938562,1
279,66645,526,67171,0.948422,1
282,71525,494,72019,0.944778,3
285,73871,838,74709,0.943033,3
290,52329,664,52993,0.959213,5
291,67291,649,67940,0.947938,1
294,202357,1128,203485,0.853443,3
296,68970,566,69536,0.946684,2
298,81648,762,82410,0.937277,2
300,106259,936,107195,0.919353,2
306,75511,796,76307,0.941816,6
308,65836,984,66820,0.949028,2
312,125228,760,125988,0.905837,4
313,74692,619,75311,0.942423,1
314,108009,852,108861,0.918096,1
315,97175,638,97813,0.925918,1
317,66657,644,67301,0.948413,2
319,81187,1014,82201,0.937617,2
323,64409,667,65076,0.950097,4
329,73235,597,73832,0.943506,6
332,115767,978,116745,0.912546,3
334,89913,717,90630,0.931209,2
335,73310,695,74005,0.943450,1
339,74501,856,75357,0.942565,4
341,82770,966,83736,0.936450,2
346,215328,823,216151,0.845022,5
350,94304,940,95244,0.928005,4
351,75074,643,75717,0.942140,1
352,107807,561,108368,0.918241,1
354,84259,542,84801,0.935355,2
356,66540,919,67459,0.948500,2
358,72592,524,73116,0.943984,2
359,83432,489,83921,0.935963,1
360,74476,549,75025,0.942584,1
361,66446,552,66998,0.948571,1
364,83355,1018,84373,0.936020,3
365,63229,773,64002,0.950983,1
366,74690,591,75281,0.942425,1
367,77920,467,78387,0.940031,1
368,72435,557,72992,0.944101,1
372,63687,604,64291,0.950639,4
374,65554,513,66067,0.949239,2
375,81128,463,81591,0.937661,1
377,74341,489,74830,0.942684,2
378,81518,439,81957,0.937373,1
379,54090,493,54583,0.957877,1
380,188766,1490,190256,0.862384,1
382,94609,960,95569,0.927783,2
383,126332,1267,127599,0.905058,1
385,110038,856,110894,0.916640,2
386,115408,778,116186,0.912802,1
388,68649,931,69580,0.946923,2
392,76764,751,77515,0.940887,4
395,82689,708,83397,0.936510,3
396,78598,623,79221,0.939529,1
397,128425,642,129067,0.903584,1
401,70329,874,71203,0.945670,4
403,77272,871,78143,0.940510,2
405,62932,600,63532,0.951206,2
406,63326,525,63851,0.950910,1
407,48738,521,49259,0.961945,1
411,69528,682,70210,0.946267,4
413,62741,1088,63829,0.951349,2
417,59434,652,60086,0.953838,4
423,87297,836,88133,0.933124,6
424,83233,901,84134,0.936109,1
426,84118,915,85033,0.935458,2
427,75217,697,75914,0.942034,1
428,66107,648,66755,0.948825,1
430,80764,582,81346,0.937929,2
434,53111,506,53617,0.958620,4
435,55349,491,55840,0.956924,1
438,49939,474,50413,0.961030,3
442,48361,495,48856,0.962232,4
443,47638,493,48131,0.962783,1
444,49401,486,49887,0.961440,1
445,48882,470,49352,0.961835,1
447,59401,542,59943,0.953863,2
448,50746,487,51233,0.960416,1
451,48886,476,49362,0.961832,3
452,49567,485,50052,0.961313,1
453,48428,520,48948,0.962181,1
454,49710,538,50248,0.961204,1
460,48371,475,48846,0.962224,6
463,48711,488,49199,0.961965,3
467,61216,480,61696,0.952496,4
468,52862,560,53422,0.958809,1
469,105993,1107,107100,0.919545,1
475,54924,525,55449,0.957246,6
478,58796,540,59336,0.954319,3
483,50171,577,50748,0.960853,5
487,53527,521,54048,0.958304,4
492,49620,488,50108,0.961273,5
493,52349,475,52824,0.959198,1
494,52171,470,52641,0.959333,1
496,55828,470,56298,0.956561,2
499,54853,846,55699,0.957299,3
501,52402,550,52952,0.959158,2
503,53002,727,53729,0.958702,2
504,71866,809,72675,0.944524,1
506,54617,765,55382,0.957478,2
508,50914,626,51540,0.960288,2
509,52708,496,53204,0.958926,1
510,130564,896,131460,0.902080,1
514,47608,462,48070,0.962806,4
516,48592,464,49056,0.962056,2
517,47842,565,48407,0.962628,1
519,46729,472,47201,0.963477,2
520,47671,471,48142,0.962758,1
522,128895,1141,130036,0.903253,2
523,80702,724,81426,0.937975,1
524,110652,835,111487,0.916200,1
527,62080,721,62801,0.951846,3
530,57367,582,57949,0.955398,3
531,86175,898,87073,0.933947,1
534,171489,8000,179489,0.873928,3
536,50750,581,51331,0.960413,2
539,46366,502,46868,0.963754,3
540,46679,479,47158,0.963515,1
541,46693,498,47191,0.963504,1
542,46133,483,46616,0.963932,1
543,46731,503,47234,0.963475,1
545,50091,596,50687,0.960914,2
546,68445,491,68936,0.947076,1
548,138865,928,139793,0.896276,2
549,66828,563,67391,0.948285,1
551,65897,763,66660,0.948982,2
553,47762,456,48218,0.962689,2
556,46304,497,46801,0.963801,3
557,46119,499,46618,0.963943,1
558,46358,532,46890,0.963760,1
559,45616,480,46096,0.964327,1
561,45950,467,46417,0.964072,2
565,49315,537,49852,0.961505,4
566,46903,513,47416,0.963344,1
567,61610,852,62462,0.952200,1
570,102937,723,103660,0.921747,3
571,51349,544,51893,0.959958,1
576,81161,508,81669,0.937636,5
577,92790,525,93315,0.929108,1
580,58328,626,58954,0.954672,3
584,55121,424,55545,0.957097,4
586,60319,521,60840,0.953171,2
588,68572,747,69319,0.946981,2
591,77530,513,78043,0.940319,3
593,83521,513,84034,0.935897,2
594,54441,910,55351,0.957612,1
595,89688,604,90292,0.931373,1
597,80136,526,80662,0.938393,2
600,81732,489,82221,0.937215,3
602,78485,455,78940,0.939613,2
606,52443,471,52914,0.959127,4
609,84246,509,84755,0.935364,3
611,82223,836,83059,0.936853,2
612,278755,868,279623,0.805380,1
615,141480,978,142458,0.894458,3
617,66607,830,67437,0.948450,2
619,80393,1060,81453,0.938203,2
622,123172,866,124038,0.907289,3
625,53117,560,53677,0.958615,3
626,68148,944,69092,0.947298,1
627,57659,549,58208,0.955177,1
628,48777,494,49271,0.961915,1
633,47163,480,47643,0.963146,5
635,70387,500,70887,0.945626,2
639,47023,500,47523,0.963252,4
641,47085,485,47570,0.963205,2
642,46573,481,47054,0.963596,1
643,47751,486,48237,0.962697,1
644,47398,486,47884,0.962966,1
646,46988,491,47479,0.963279,2
649,47501,487,47988,0.962888,3
654,49536,484,50020,0.961337,5
656,73282,768,74050,0.943471,2
658,77462,491,77953,0.940370,2
666,79663,491,80154,0.938742,8
667,75044,446,75490,0.942162,1
668,74088,474,74562,0.942872,1
669,75403,493,75896,0.941896,1
671,74874,430,75304,0.942288,2
673,75332,478,75810,0.941948,2
677,73852,465,74317,0.943047,4
678,73779,459,74238,0.943102,1
679,75105,473,75578,0.942117,1
680,114625,1113,115738,0.913360,1
686,96325,663,96988,0.926535,6
687,97356,479,97835,0.925786,1
689,82076,477,82553,0.936962,2
692,159107,920,160027,0.882324,3
694,111685,1025,112710,0.915461,2
698,97154,733,97887,0.925933,4
699,235462,1116,236578,0.832165,1
700,183134,1677,184811,0.866125,1
701,239008,1069,240077,0.829927,1
705,113674,1017,114691,0.914039,4
706,90870,895,91765,0.930509,1
708,50960,519,51479,0.960253,2
711,48415,485,48900,0.962191,3
712,48602,503,49105,0.962048,1
713,47910,509,48419,0.962576,1
715,57397,495,57892,0.955375,2
719,47959,505,48464,0.962538,4
723,105290,777,106067,0.920051,4
726,72434,546,72980,0.944102,3
727,60324,546,60870,0.953168,1
729,56960,457,57417,0.955705,2
730,50200,523,50723,0.960831,1
733,48824,474,49298,0.961879,3
734,50092,490,50582,0.960914,1
735,49600,462,50062,0.961288,1
737,48704,471,49175,0.961970,2
739,75213,597,75810,0.942037,2
741,81188,504,81692,0.937616,2
744,117651,544,118195,0.911205,3
747,88666,483,89149,0.932121,3
749,64665,496,65161,0.949905,2
750,48564,476,49040,0.962077,1
755,46664,428,47092,0.963526,5
758,47162,469,47631,0.963146,3
760,47259,481,47740,0.963072,2
761,48870,489,49359,0.961844,1
764,46582,501,47083,0.963589,3
765,80118,474,80592,0.938406,1
766,50093,453,50546,0.960913,1
767,48406,485,48891,0.962198,1
768,48227,469,48696,0.962334,1
769,48619,461,49080,0.962035,1
774,47499,465,47964,0.962889,5
776,47856,488,48344,0.962617,2
778,48163,491,48654,0.962383,2
781,47689,466,48155,0.962744,3
784,47915,486,48401,0.962572,3
785,48673,453,49126,0.961994,1
787,90143,759,90902,0.931040,2
788,62153,597,62750,0.951791,1
789,86043,592,86635,0.934044,1
791,67645,891,68536,0.947674,2
792,97060,802,97862,0.926001,1
794,58393,525,58918,0.954623,2
796,76792,458,77250,0.940866,2
797,79901,487,80388,0.938566,1
798,93703,1086,94789,0.928443,1
805,48994,469,49463,0.961749,7
807,48039,471,48510,0.962477,2
810,48149,508,48657,0.962393,3
815,47702,498,48200,0.962734,5
818,47518,466,47984,0.962875,3
819,47687,546,48233,0.962746,1
820,58492,488,58980,0.954549,1
821,48222,456,48678,0.962338,1
824,48189,479,48668,0.962363,3
825,47964,471,48435,0.962534,1
827,47887,430,48317,0.962593,2
829,47998,490,48488,0.962509,2
830,47917,512,48429,0.962570,1
839,48197,473,48670,0.962357,9
840,48572,446,49018,0.962071,1
843,63389,486,63875,0.950863,3
846,59833,526,60359,0.953537,3
847,48957,481,49438,0.961778,1
849,49713,509,50222,0.961202,2
850,47443,491,47934,0.962932,1
851,49082,462,49544,0.961682,1
852,49052,506,49558,0.961705,1
854,54708,538,55246,0.957409,2
859,103143,793,103936,0.921598,5
861,50213,500,50713,0.960821,2
863,48784,511,49295,0.961909,2
864,49225,503,49728,0.961574,1
868,50186,451,50637,0.960842,4
869,49080,498,49578,0.961684,1
875,49986,487,50473,0.960994,6
878,48407,447,48854,0.962197,3
879,48745,487,49232,0.961939,1
880,48706,458,49164,0.961969,1
886,47691,487,48178,0.962743,6
887,48252,496,48748,0.962315,1
888,48322,473,48795,0.962262,1
890,48507,549,49056,0.962121,2
891,47911,503,48414,0.962575,1
893,48437,486,48923,0.962174,2
894,47433,494,47927,0.962939,1
897,48383,496,48879,0.962215,3
898,46660,478,47138,0.963529,1
899,45929,492,46421,0.964088,1
900,46670,509,47179,0.963522,1
905,52325,509,52834,0.959216,5
908,47888,496,48384,0.962592,3
909,61682,645,62327,0.952145,1
915,50295,478,50773,0.960759,6
920,111835,522,112357,0.915353,5
921,83607,493,84100,0.935834,1
922,117988,901,118889,0.910965,1
923,76953,613,77566,0.940747,1
927,70249,938,71187,0.945729,4
929,49823,569,50392,0.961118,2
930,49775,482,50257,0.961155,1
931,57615,521,58136,0.955211,1
933,50907,427,51334,0.960294,2
938,49821,474,50295,0.961120,5
939,51600,501,52101,0.959767,1
944,80821,691,81512,0.937887,5
946,75924,861,76785,0.941509,2
947,62751,587,63338,0.951342,1
948,53069,497,53566,0.958652,1
951,50439,479,50918,0.960650,3
958,49740,483,50223,0.961181,7
960,50096,469,50565,0.960910,2
964,50412,462,50874,0.960670,4
965,50426,484,50910,0.960659,1
969,69553,703,70256,0.946249,4
972,66246,725,66971,0.948720,3
973,68307,938,69245,0.947179,1
975,57280,580,57860,0.955464,2
981,76996,805,77801,0.940715,6
982,104486,1082,105568,0.920630,1
983,50034,687,50721,0.960958,1
984,76386,503,76889,0.941167,1
985,80491,477,80968,0.938131,1
987,48804,464,49268,0.961894,2
989,98343,459,98802,0.925070,2
991,46901,453,47354,0.963345,2
992,47657,455,48112,0.962769,1
995,46616,477,47093,0.963563,3
997,42206,479,42685,0.966938,2
1000,47257,450,47707,0.963074,3
1008,47675,447,48122,0.962755,8
1009,47491,436,47927,0.962895,1
1011,47873,502,48375,0.962604,2
1012,49305,472,49777,0.961513,1
1013,41665,569,42234,0.967353,1
1014,46967,489,47456,0.963295,1
1016,46680,475,47155,0.963514,2
1018,46856,464,47320,0.963380,2
1019,45804,457,46261,0.964183,1
1020,45531,492,46023,0.964392,1
1021,46480,487,46967,0.963667,1
1024,104590,697,105287,0.920555,3
1025,73018,815,73833,0.943667,1
1028,80982,512,81494,0.937768,3
1030,91332,594,91926,0.930172,2
1033,49270,504,49774,0.961539,3
1036,48727,457,49184,0.961953,3
1037,49726,442,50168,0.961192,1
1038,50351,485,50836,0.960716,1
1039,50033,470,50503,0.960958,1
1042,49192,451,49643,0.961599,3
1043,49239,487,49726,0.961563,1
1044,50092,433,50525,0.960914,1
1045,120492,927,121419,0.909187,1
1046,89302,654,89956,0.931655,1
1048,99875,599,100474,0.923960,2
1050,87674,841,88515,0.932848,2
1052,51712,515,52227,0.959682,2
1054,49943,483,50426,0.961027,2
1057,48730,480,49210,0.961951,3
1058,49930,477,50407,0.961037,1
1059,49312,469,49781,0.961507,1
1060,49180,522,49702,0.961608,1
1063,49246,457,49703,0.961558,3
1064,49410,540,49950,0.961433,1
1066,48668,488,49156,0.961998,2
1067,49106,467,49573,0.961664,1
1069,49471,494,49965,0.961386,2
1070,49340,492,49832,0.961486,1
1073,49771,474,50245,0.961158,3
1074,48693,483,49176,0.961979,1
1075,50444,508,50952,0.960646,1
1077,49428,484,49912,0.961419,2
1078,69012,804,69816,0.946652,1
1079,71691,820,72511,0.944655,1
1080,50311,571,50882,0.960747,1
1081,83512,541,84053,0.935904,1
1084,79081,516,79597,0.939172,3
1085,50384,447,50831,0.960691,1
1086,82879,1026,83905,0.936370,1
1088,96562,1098,97660,0.926363,2
1089,69046,883,69929,0.946627,1
1090,52514,630,53144,0.959073,1
1091,97194,812,98006,0.925904,1
1093,48463,458,48921,0.962154,2
1094,46959,492,47451,0.963301,1
1095,47262,481,47743,0.963070,1
1097,47552,488,48040,0.962849,2
1102,76130,871,77001,0.941357,5
1103,95166,868,96034,0.927378,1
1104,55347,630,55977,0.956925,1
1106,102438,892,103330,0.922107,2
1107,94795,810,95605,0.927648,1
1109,83086,583,83669,0.936218,2
1110,80866,515,81381,0.937854,1
1112,48881,495,49376,0.961836,2
1115,47308,475,47783,0.963035,3
1116,47949,472,48421,0.962546,1
1117,47778,510,48288,0.962676,1
1118,49134,482,49616,0.961643,1
1119,47362,503,47865,0.962994,1
1120,47635,493,48128,0.962785,1
1121,65628,898,66526,0.949183,1
1126,46819,501,47320,0.963408,5
1129,83911,472,84383,0.935610,3
1131,101140,1279,102419,0.923045,2
1135,77194,494,77688,0.940568,4
1137,62476,688,63164,0.951548,2
1141,45447,478,45925,0.964456,4
1142,141072,562,141634,0.894741,1
1143,54105,512,54617,0.957866,1
1144,49548,521,50069,0.961328,1
1145,49665,480,50145,0.961239,1
1146,49192,529,49721,0.961599,1
1148,48679,509,49188,0.961989,2
1150,48550,510,49060,0.962088,2
1152,69156,620,69776,0.946545,2
1155,49477,458,49935,0.961382,3
1156,49171,477,49648,0.961615,1
1157,49249,485,49734,0.961555,1
1158,48959,507,49466,0.961776,1
1159,49322,495,49817,0.961500,1
1162,49242,486,49728,0.961561,3
1163,50253,482,50735,0.960791,1
1166,49465,457,49922,0.961391,3
1168,49207,476,49683,0.961587,2
1174,104117,1010,105127,0.920896,6
1177,50493,489,50982,0.960608,3
1178,52804,493,53297,0.958853,1
1179,50247,501,50748,0.960796,1
1185,93125,716,93841,0.928864,6
1186,134685,694,135379,0.899193,1
1187,90725,629,91354,0.930615,1
1188,85672,489,86161,0.934316,1
1190,85638,888,86526,0.934341,2
1191,86513,524,87037,0.933699,1
1197,47998,480,48478,0.962509,6
1198,48666,466,49132,0.961999,1
1199,48351,483,48834,0.962239,1
1200,48403,462,48865,0.962200,1
1202,54124,459,54583,0.957852,2
1203,48289,501,48790,0.962287,1
1205,48721,524,49245,0.961957,2
1207,74164,846,75010,0.942816,2
1208,69523,791,70314,0.946271,1
1211,50319,464,50783,0.960741,3
1212,68268,519,68787,0.947208,1
1214,48443,458,48901,0.962169,2
1216,105682,793,106475,0.919769,2
1220,80964,951,81915,0.937782,4
1226,48822,446,49268,0.961881,6
1227,48791,475,49266,0.961904,1
1228,48546,493,49039,0.962091,1
1231,47721,507,48228,0.962720,3
1234,58011,542,58553,0.954912,3
1237,89993,890,90883,0.931150,3
1238,62772,707,63479,0.951326,1
1242,80605,944,81549,0.938046,4
1245,65921,691,66612,0.948964,3
1246,71960,553,72513,0.944454,1
1248,92501,765,93266,0.929319,2
1250,52341,497,52838,0.959204,2
1251,49655,521,50176,0.961246,1
1254,47230,492,47722,0.963094,3
1257,47769,452,48221,0.962683,3
1260,48063,456,48519,0.962459,3
1262,48545,500,49045,0.962092,2
1264,47537,463,48000,0.962860,2
1267,47504,499,48003,0.962885,3
1268,47203,459,47662,0.963115,1
1270,46771,451,47222,0.963445,2
1271,46758,447,47205,0.963455,1
1272,48079,480,48559,0.962447,1
1273,47174,498,47672,0.963137,1
1274,46925,450,47375,0.963327,1
1275,47148,461,47609,0.963157,1
1276,47290,468,47758,0.963049,1
1277,46791,479,47270,0.963429,1
1282,88088,878,88966,0.932544,5
1283,42120,541,42661,0.967004,1
1285,50470,501,50971,0.960626,2
1286,49685,530,50215,0.961223,1
1287,49047,507,49554,0.961709,1
1288,60708,505,61213,0.952878,1
1291,49236,484,49720,0.961565,3
1292,51876,470,52346,0.959557,1
1294,49858,552,50410,0.961092,2
1296,78173,655,78828,0.939844,2
1299,76299,882,77181,0.941231,3
1301,89508,906,90414,0.931505,2
1303,135763,943,136706,0.898440,2
1305,85143,999,86142,0.934705,2
1306,107862,727,108589,0.918201,1
1307,64295,526,64821,0.950183,1
1309,47061,480,47541,0.963223,2
1311,45890,462,46352,0.964118,2
1312,45805,431,46236,0.964183,1
1314,57787,589,58376,0.955081,2
1315,50627,497,51124,0.960507,1
1318,67752,959,68711,0.947594,3
1319,85070,647,85717,0.934758,1
1320,58452,660,59112,0.954579,1
1321,89984,578,90562,0.931157,1
1324,53283,522,53805,0.958489,3
1325,49758,475,50233,0.961168,1
1327,49016,492,49508,0.961733,2
1329,49652,466,50118,0.961248,2
1330,58231,520,58751,0.954746,1
1332,48878,512,49390,0.961838,2
1333,49842,483,50325,0.961104,1
1335,48891,460,49351,0.961828,2
1338,56055,619,56674,0.956390,3
1340,49687,477,50164,0.961222,2
1343,85024,546,85570,0.934792,3
1345,71900,582,72482,0.944499,2
1349,75896,506,76402,0.941530,4
1350,58420,527,58947,0.954603,1
1351,50686,506,51192,0.960462,1
1352,77441,491,77932,0.940385,1
1356,55959,556,56515,0.956462,4
1360,47576,496,48072,0.962830,4
1361,48246,430,48676,0.962319,1
1362,86960,696,87656,0.933371,1
1363,62140,703,62843,0.951801,1
1365,69070,678,69748,0.946609,2
1368,77138,726,77864,0.940610,3
1370,87523,884,88407,0.932958,2
1372,75590,895,76485,0.941757,2
1373,91494,673,92167,0.930053,1
1374,62385,779,63164,0.951617,1
1376,104775,757,105532,0.920422,2
1377,57016,557,57573,0.955663,1
1380,46958,493,47451,0.963302,3
1381,46988,454,47442,0.963279,1
1384,46518,506,47024,0.963638,3
1385,46486,533,47019,0.963662,1
1387,46117,493,46610,0.963944,2
1388,46478,480,46958,0.963668,1
1390,46547,533,47080,0.963616,2
1391,47009,481,47490,0.963263,1
1392,70340,645,70985,0.945661,1
1394,47840,516,48356,0.962629,2
1395,124360,1202,125562,0.906450,1
1399,35199,475,35674,0.972331,4
1400,71135,555,71690,0.945069,1
1402,60961,773,61734,0.952688,2
1406,54311,559,54870,0.957710,4
1407,47480,477,47957,0.962904,1
1408,58816,507,59323,0.954304,1
1410,107697,826,108523,0.918320,2
1411,40671,569,41240,0.968116,1
1412,61094,664,61758,0.952588,1
1414,51474,474,51948,0.959863,2
1415,49413,476,49889,0.961430,1
1419,46391,496,46887,0.963735,4
1421,48782,472,49254,0.961911,2
1422,46836,502,47338,0.963395,1
1423,47050,492,47542,0.963232,1
1427,47986,480,48466,0.962518,4
1428,47543,470,48013,0.962856,1
1429,46619,482,47101,0.963561,1
1431,47587,490,48077,0.962822,2
1433,33629,459,34088,0.973544,2
1435,47638,463,48101,0.962783,2
1436,46865,480,47345,0.963373,1
1438,46866,489,47355,0.963372,2
1439,46736,480,47216,0.963471,1
1442,46809,472,47281,0.963416,3
1443,46929,447,47376,0.963324,1
1444,47255,466,47721,0.963075,1
1446,48965,478,49443,0.961772,2
1447,48805,502,49307,0.961893,1
1449,91757,623,92380,0.929861,2
1453,48692,484,49176,0.961980,4
1455,64244,630,64874,0.950221,2
1457,136284,942,137226,0.898076,2
1460,84238,929,85167,0.935370,3
1461,82339,544,82883,0.936768,1
1465,50261,486,50747,0.960785,4
1466,49050,469,49519,0.961707,1
1467,49169,464,49633,0.961616,1
1473,93537,883,94420,0.928563,6
1476,85860,910,86770,0.934178,3
1478,75765,1024,76789,0.941627,2
1480,50499,502,51001,0.960604,2
1481,49766,479,50245,0.961162,1
1483,50212,481,50693,0.960822,2
1485,49030,543,49573,0.961722,2
1486,50681,510,51191,0.960465,1
1489,51126,485,51611,0.960127,3
1493,49403,514,49917,0.961438,4
1495,48447,495,48942,0.962166,2
1496,50194,481,50675,0.960836,1
1497,49063,480,49543,0.961697,1
1499,49087,472,49559,0.961679,2
1500,73747,590,74337,0.943125,1
1501,61247,512,61759,0.952473,1
1505,56129,487,56616,0.956334,4
1506,77325,492,77817,0.940471,1
1508,51223,677,51900,0.960053,2
1509,79010,473,79483,0.939225,1
1512,50313,495,50808,0.960745,3
1513,47683,523,48206,0.962749,1
1514,46965,500,47465,0.963297,1
1515,46495,497,46992,0.963655,1
1516,46841,476,47317,0.963391,1
1517,46558,490,47048,0.963607,1
1518,46284,469,46753,0.963817,1
1519,78383,844,79227,0.939688,1
1521,48398,445,48843,0.962204,2
1522,48235,453,48688,0.962328,1
1526,48602,496,49098,0.962048,4
1528,47012,461,47473,0.963261,2
1529,47602,503,48105,0.962811,1
1530,46951,494,47445,0.963307,1
1531,47686,591,48277,0.962746,1
1532,48079,511,48590,0.962447,1
1533,48442,494,48936,0.962170,1
1537,48589,502,49091,0.962058,4
1539,64609,596,65205,0.949947,2
1541,82432,516,82948,0.936699,2
1544,65217,483,65700,0.949491,3
1547,55453,505,55958,0.956845,3
1549,47800,485,48285,0.962660,2
1551,46240,501,46741,0.963850,2
1552,46719,454,47173,0.963484,1
1554,46791,473,47264,0.963429,2
1555,46062,490,46552,0.963986,1
1556,76943,539,77482,0.940754,1
1558,83497,859,84356,0.935915,2
1559,84997,657,85654,0.934812,1
1560,131184,593,131777,0.901645,1
1561,78380,512,78892,0.939690,1
1563,53276,703,53979,0.958495,2
1565,54025,597,54622,0.957927,2
1567,89735,733,90468,0.931339,2
1568,86045,793,86838,0.934042,1
1569,66424,491,66915,0.948587,1
1570,50282,488,50770,0.960769,1
1573,49335,485,49820,0.961490,3
1574,50393,484,50877,0.960685,1
1576,50674,485,51159,0.960471,2
1578,48690,478,49168,0.961981,2
1579,48435,454,48889,0.962175,1
1580,50348,535,50883,0.960719,1
1581,48430,467,48897,0.962179,1
1583,48103,459,48562,0.962428,2
1584,48869,506,49375,0.961845,1
1585,50340,477,50817,0.960725,1
1586,72521,630,73151,0.944037,1
1590,47915,461,48376,0.962572,4
1591,47834,483,48317,0.962634,1
1596,48079,430,48509,0.962447,5
1600,47979,473,48452,0.962523,4
1603,48110,434,48544,0.962423,3
1605,107692,863,108555,0.918323,2
1606,84229,706,84935,0.935377,1
1607,41414,585,41999,0.967545,1
1612,49967,451,50418,0.961009,5
1613,48501,451,48952,0.962125,1
1615,98244,602,98846,0.925142,2
1617,49887,684,50571,0.961070,2
1619,80935,539,81474,0.937803,2
1620,48216,499,48715,0.962342,1
1622,85304,492,85796,0.934586,2
1623,76948,516,77464,0.940750,1
1625,47123,488,47611,0.963176,2
1626,47518,581,48099,0.962875,1
1627,47604,561,48165,0.962809,1
1629,47181,469,47650,0.963132,2
1632,46489,504,46993,0.963660,3
1634,46478,489,46967,0.963668,2
1635,50985,561,51546,0.960234,1
1638,45341,479,45820,0.964537,3
1639,46049,477,46526,0.963996,1
1641,46039,449,46488,0.964004,2
1642,47255,496,47751,0.963075,1
1643,45539,485,46024,0.964386,1
1644,46673,468,47141,0.963520,1
1645,46401,496,46897,0.963727,1
1646,46665,585,47250,0.963526,1
1648,50626,662,51288,0.960507,2
1649,48829,470,49299,0.961875,1
1650,48944,542,49486,0.961788,1
