count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
108,1784541757650972030,115794,64625,0.949935
109,1784541757651090644,130344,67207,0.948001
110,1784541757651223920,125048,65080,0.949594
111,1784541757651351750,137367,71636,0.944696
112,1784541757651493061,141702,74613,0.942482
113,1784541757651638191,131448,65327,0.949409
114,1784541757651774664,161003,86292,0.933861
115,1784541757651941602,136152,72628,0.943957
116,1784541757652080691,132859,65911,0.948971
117,1784541757652216351,131832,69812,0.946055
118,1784541757652351025,128496,68342,0.947153
119,1784541757652482341,125519,64493,0.950034
120,1784541757652610560,134240,64869,0.949752
121,1784541757652747553,156443,97098,0.925974
122,1784541757652906776,126181,67133,0.948057
123,1784541757653035677,123778,65148,0.949543
124,1784541757653162284,125655,64035,0.950378
125,1784541757653290716,123419,65212,0.949495
126,1784541757653416878,117089,58637,0.954439
127,1784541757653537730,125512,65171,0.949526
128,1784541757653666160,261160,199441,0.855351
129,1784541757653931637,137020,70759,0.945349
130,1784541757654072574,126285,67382,0.947870
131,1784541757654201878,123006,64636,0.949927
132,1784541757654327815,157513,66461,0.948560
133,1784541757654490257,171532,100088,0.923806
134,1784541757654665908,130530,69481,0.946302
135,1784541757654799582,127044,66574,0.948475
136,1784541757654929435,127768,67778,0.947574
137,1784541757655060016,124822,66187,0.948765
138,1784541757655187561,123687,65374,0.949374
139,1784541757655314024,124831,65837,0.949027
140,1784541757655441521,178595,76620,0.940993
141,1784541757655623971,154856,68684,0.946897
142,1784541757655782094,131406,66243,0.948723
143,1784541757655918593,139949,69465,0.946314
144,1784541757656062210,154755,95419,0.927194
145,1784541757656220520,141381,68753,0.946846
146,1784541757656365949,151377,82082,0.936957
147,1784541757656520815,140666,71721,0.944632
148,1784541757656664707,139343,71786,0.944584
149,1784541757656807280,140168,72743,0.943872
150,1784541757656950641,141251,72740,0.943874
151,1784541757657095226,165605,91152,0.930303
152,1784541757657263905,161997,95163,0.927380
153,1784541757657430624,238764,98487,0.924966
154,1784541757657674413,212569,118774,0.910407
155,1784541757657892599,250474,55827,0.956562
156,1784541757658147736,138008,73205,0.943528
157,1784541757658289162,236198,67258,0.947963
158,1784541757658530091,165769,81327,0.937514
159,1784541757658702123,137296,74608,0.942486
160,1784541757658842983,129282,68748,0.946850
161,1784541757658975192,135540,67886,0.947494
162,1784541757659113757,165298,101490,0.922792
163,1784541757659282066,142038,72644,0.943945
164,1784541757659426947,132271,69253,0.946472
165,1784541757659562312,130789,67382,0.947870
166,1784541757659700310,131827,68710,0.946878
167,1784541757659835179,129767,67029,0.948134
168,1784541757659967878,130151,67168,0.948030
169,1784541757660101026,131978,67844,0.947525
170,1784541757660236134,131090,67151,0.948043
171,1784541757660370265,137334,70587,0.945477
172,1784541757660510814,136403,70173,0.945786
173,1784541757660650485,137001,72364,0.944154
174,1784541757660790371,134196,68862,0.946764
175,1784541757660927558,137494,69800,0.946064
176,1784541757661068369,186543,119340,0.910005
177,1784541757661257493,137396,70640,0.945438
178,1784541757661397851,136816,69978,0.945931
179,1784541757661539143,138370,72171,0.944297
180,1784541757661680776,136316,69590,0.946221
181,1784541757661820240,136095,70846,0.945284
182,1784541757661959493,141007,71213,0.945011
183,1784541757662103517,141172,72539,0.944024
184,1784541757662247884,140562,72178,0.944292
185,1784541757662391737,170057,89105,0.931800
186,1784541757662565781,146497,76236,0.941278
187,1784541757662715425,141405,72993,0.943686
188,1784541757662860103,137691,70244,0.945733
189,1784541757663000984,137322,70559,0.945498
190,1784541757663141663,142222,69999,0.945916
191,1784541757663287085,136113,69998,0.945917
192,1784541757663426088,134865,69537,0.946260
193,1784541757663563756,133503,69157,0.946544
194,1784541757663700149,132709,68521,0.947019
195,1784541757663835848,136280,70558,0.945499
196,1784541757663975094,133006,69209,0.946505
197,1784541757664111074,134965,69777,0.946081
198,1784541757664249259,135727,70233,0.945741
199,1784541757664389805,137176,70765,0.945345
200,1784541757664530172,135643,69822,0.946048
201,1784541757664668960,135804,69804,0.946061
202,1784541757664807726,136293,69855,0.946023
203,1784541757664946980,135589,70369,0.945640
204,1784541757665085540,132686,68425,0.947091
205,1784541757665221439,140336,68566,0.946985
206,1784541757665364871,132624,70983,0.945182
207,1784541757665500452,131441,70412,0.945608
208,1784541757665635017,130954,68726,0.946866
209,1784541757665768948,131091,69334,0.946412
210,1784541757665903201,140500,77813,0.940110
211,1784541757666046670,132437,69923,0.945972
212,1784541757666182105,131987,69777,0.946081
213,1784541757666316948,137606,67978,0.947425
214,1784541757666457501,240498,113292,0.914312
215,1784541757666703449,221543,133294,0.900166
216,1784541757666930027,203402,98219,0.925160
217,1784541757667137066,189909,99853,0.923976
218,1784541757667331030,216868,92681,0.929187
219,1784541757667552137,286444,43973,0.965584
220,1784541757667843316,170737,78738,0.939426
221,1784541757668017436,146496,77403,0.940413
222,1784541757668167254,137003,73577,0.943252
223,1784541757668309281,135455,76234,0.941279
224,1784541757668447900,145171,76531,0.941059
225,1784541757668596658,137293,72794,0.943834
226,1784541757668737486,142968,73917,0.942999
227,1784541757668883792,142196,73677,0.943177
228,1784541757669029578,136864,73039,0.943652
229,1784541757669169924,136646,73013,0.943671
230,1784541757669310072,145857,72668,0.943928
231,1784541757669459178,151585,75734,0.941650
232,1784541757669614311,145978,74844,0.942311
233,1784541757669763615,138527,72804,0.943826
234,1784541757669905368,137700,73059,0.943637
235,1784541757670046494,137304,72245,0.944242
236,1784541757670187186,165125,78303,0.939747
237,1784541757670357071,186687,76011,0.941445
238,1784541757670547884,154828,77520,0.940327
239,1784541757670706157,144221,73554,0.943269
240,1784541757670853785,136740,71607,0.944717
241,1784541757670993793,144089,71479,0.944813
242,1784541757671141496,137761,71353,0.944907
243,1784541757671282419,142324,72243,0.944244
244,1784541757671427982,140233,70964,0.945196
245,1784541757671571474,141235,71996,0.944428
246,1784541757671716005,151574,84046,0.935511
247,1784541757671870924,144310,73192,0.943538
248,1784541757672018596,142801,72702,0.943902
249,1784541757672164678,153176,73438,0.943355
250,1784541757672321374,140152,73723,0.943143
251,1784541757672466939,146101,78944,0.939273
252,1784541757672617087,154314,81445,0.937427
253,1784541757672774962,141413,69085,0.946598
254,1784541757672920189,155318,76907,0.940781
255,1784541757673078962,149010,76073,0.941399
256,1784541757673231455,147240,75806,0.941597
257,1784541757673382190,146141,74855,0.942302
258,1784541757673532078,149150,75130,0.942098
259,1784541757673684634,268892,95853,0.926878
260,1784541757673957395,348805,183297,0.866017
261,1784541757674311759,261915,147109,0.890560
262,1784541757674578530,315425,205915,0.851122
263,1784541757674901725,154127,89914,0.931208
264,1784541757675058553,165137,83851,0.935655
265,1784541757675228503,146565,78426,0.939656
266,1784541757675378307,133897,69719,0.946125
267,1784541757675515452,132202,67934,0.947458
268,1784541757675655330,133448,69860,0.946019
269,1784541757675792019,130660,67113,0.948072
270,1784541757675925785,130747,67566,0.947733
271,1784541757676059499,131803,68362,0.947138
272,1784541757676194529,131058,67856,0.947516
273,1784541757676328724,130017,67806,0.947553
274,1784541757676461859,131972,67817,0.947545
275,1784541757676596936,133217,69134,0.946561
276,1784541757676733224,133525,69198,0.946514
277,1784541757676869866,132222,68192,0.947265
278,1784541757677005230,132661,68077,0.947351
279,1784541757677140907,131561,69339,0.946408
280,1784541757677275453,128644,68307,0.947179
281,1784541757677407366,131378,69054,0.946621
282,1784541757677541840,128874,68135,0.947307
283,1784541757677675649,131465,68982,0.946675
284,1784541757677810086,130638,69631,0.946190
285,1784541757677943761,128616,68198,0.947260
286,1784541757678075653,127882,67805,0.947554
287,1784541757678206642,141494,70376,0.945635
288,1784541757678351049,134761,67736,0.947606
289,1784541757678489751,144372,76107,0.941374
290,1784541757678637461,128336,67561,0.947737
291,1784541757678768971,128357,61449,0.952321
292,1784541757678900312,135100,67031,0.948133
293,1784541757679038796,148356,86615,0.933624
294,1784541757679190755,136071,74437,0.942613
295,1784541757679329925,142617,70625,0.945449
296,1784541757679475968,134437,71700,0.944648
297,1784541757679613389,129868,68758,0.946842
298,1784541757679746121,131884,67952,0.947444
299,1784541757679881186,130278,69383,0.946375
300,1784541757680014514,250729,185390,0.864624
301,1784541757680268058,131986,69823,0.946047
302,1784541757680402925,133910,68394,0.947114
303,1784541757680540061,132767,68515,0.947024
304,1784541757680675682,131183,66897,0.948233
305,1784541757680809852,129946,67865,0.947509
306,1784541757680942781,129055,68141,0.947303
307,1784541757681074706,130393,67929,0.947461
308,1784541757681208642,132679,69182,0.946525
309,1784541757681344573,168355,70594,0.945472
310,1784541757681518868,145505,87975,0.932627
311,1784541757681675813,131685,70628,0.945447
312,1784541757681810815,127515,67646,0.947673
313,1784541757681941475,126607,66899,0.948232
314,1784541757682071114,126681,66491,0.948537
315,1784541757682200661,129856,66120,0.948815
316,1784541757682333461,135301,66768,0.948330
317,1784541757682472326,144491,77525,0.940323
318,1784541757682620187,132338,69295,0.946441
319,1784541757682756901,166337,68959,0.946692
320,1784541757682926338,189321,73393,0.943388
321,1784541757683120879,161428,80868,0.937852
322,1784541757683286123,135935,70037,0.945887
323,1784541757683425158,149544,69222,0.946496
324,1784541757683578593,135609,70483,0.945555
325,1784541757683717227,219388,156953,0.883795
326,1784541757683939219,130018,66782,0.948319
327,1784541757684072153,131118,67464,0.947809
328,1784541757684206312,128986,66590,0.948463
329,1784541757684338210,129455,66308,0.948674
330,1784541757684470583,137763,66785,0.948317
331,1784541757684611408,132124,68398,0.947111
332,1784541757684746525,129060,66504,0.948527
333,1784541757684878660,130410,66756,0.948339
334,1784541757685011931,129478,66132,0.948806
335,1784541757685144339,134615,66505,0.948527
336,1784541757685285000,131731,68982,0.946675
337,1784541757685419859,130669,67145,0.948048
338,1784541757685553415,129557,66704,0.948378
339,1784541757685686064,130111,67514,0.947772
340,1784541757685819275,129861,66603,0.948453
341,1784541757685952142,130759,66919,0.948217
342,1784541757686085911,130489,67426,0.947838
343,1784541757686219327,131563,67447,0.947822
344,1784541757686353855,146460,67462,0.947811
345,1784541757686505177,155915,81941,0.937061
346,1784541757686665584,137507,71561,0.944752
347,1784541757686806223,134119,69132,0.946563
348,1784541757686943404,133066,68266,0.947210
349,1784541757687079465,134130,68626,0.946941
350,1784541757687216512,133935,69587,0.946223
351,1784541757687353788,133784,68677,0.946903
352,1784541757687490426,136985,78211,0.939815
353,1784541757687637821,134014,68411,0.947101
354,1784541757687774995,131282,69025,0.946643
355,1784541757687909283,129982,68082,0.947347
356,1784541757688042289,148112,84049,0.935509
357,1784541757688193412,135080,70660,0.945423
358,1784541757688331537,143006,78115,0.939886
359,1784541757688479707,133361,71028,0.945149
360,1784541757688616357,131642,69301,0.946437
361,1784541757688751301,134036,70488,0.945551
362,1784541757688888774,134995,70747,0.945358
363,1784541757689026839,131572,69211,0.946504
364,1784541757689161367,194841,133763,0.899838
365,1784541757689358926,130295,68617,0.946947
366,1784541757689492137,136556,70447,0.945582
367,1784541757689631698,129644,68767,0.946835
368,1784541757689764497,128287,67543,0.947750
369,1784541757689895915,126698,66606,0.948451
370,1784541757690025810,127588,67226,0.947987
371,1784541757690156260,126298,66709,0.948374
372,1784541757690285511,127352,67360,0.947887
373,1784541757690415808,140296,74226,0.942769
374,1784541757690559209,131657,70004,0.945912
375,1784541757690693887,129541,67340,0.947902
376,1784541757690826406,126529,66216,0.948743
377,1784541757690955817,125794,65696,0.949132
378,1784541757691084619,124571,65596,0.949207
379,1784541757691212176,125519,65974,0.948924
380,1784541757691340518,124751,65219,0.949490
381,1784541757691468192,137211,65637,0.949177
382,1784541757691608382,131577,68225,0.947240
383,1784541757691743017,126713,67374,0.947876
384,1784541757691872700,125131,66525,0.948512
385,1784541757692000867,124092,65311,0.949421
386,1784541757692127918,123848,65257,0.949461
387,1784541757692254811,124351,65307,0.949424
388,1784541757692382117,124001,65388,0.949363
389,1784541757692509062,124033,65249,0.949467
390,1784541757692635990,150851,86195,0.933932
391,1784541757692789772,128286,66991,0.948163
392,1784541757692921074,127378,66305,0.948676
393,1784541757693051402,127144,66544,0.948497
394,1784541757693181576,125078,65627,0.949184
395,1784541757693312764,127976,67719,0.947618
396,1784541757693443801,128178,66674,0.948400
397,1784541757693575008,128581,67592,0.947713
398,1784541757693706639,340204,112188,0.915101
399,1784541757694049846,168152,96534,0.926383
400,1784541757694221002,151710,67301,0.947931
401,1784541757694376861,196711,123089,0.907348
402,1784541757694577194,141782,78659,0.939484
403,1784541757694723884,130630,69755,0.946098
404,1784541757694857649,126875,67536,0.947755
405,1784541757694987496,127934,66891,0.948238
406,1784541757695118441,171781,67642,0.947676
407,1784541757695295426,139327,75306,0.941968
408,1784541757695438962,130035,69499,0.946289
409,1784541757695572198,237606,130823,0.901898
410,1784541757695813497,129288,65815,0.949043
411,1784541757695946708,130408,69750,0.946102
412,1784541757696080356,127592,67464,0.947809
413,1784541757696210990,127903,67598,0.947709
414,1784541757696342016,127648,67060,0.948111
415,1784541757696472618,141046,66992,0.948162
416,1784541757696616640,169836,70704,0.945390
417,1784541757696789839,141427,70023,0.945898
418,1784541757696935319,151467,89598,0.931439
419,1784541757697090195,131544,69335,0.946411
420,1784541757697224721,131137,70345,0.945658
421,1784541757697362596,128938,68625,0.946941
422,1784541757697494632,127469,67332,0.947908
423,1784541757697625059,135524,66776,0.948324
424,1784541757697764241,143361,72920,0.943740
425,1784541757697911416,140467,72813,0.943820
426,1784541757698055089,130420,69457,0.946320
427,1784541757698188467,128393,67892,0.947489
428,1784541757698319792,129873,67940,0.947453
429,1784541757698452593,131171,69514,0.946278
430,1784541757698586780,129055,68173,0.947279
431,1784541757698718897,154051,68069,0.947357
432,1784541757698876077,138698,72997,0.943683
433,1784541757699017950,144352,70126,0.945821
434,1784541757699167176,146378,73699,0.943161
435,1784541757699317654,137093,73854,0.943046
436,1784541757699457823,163357,100568,0.923459
437,1784541757699624173,131094,68625,0.946941
438,1784541757699762166,133850,70155,0.945799
439,1784541757699899235,131250,70405,0.945613
440,1784541757700034522,165618,92491,0.929326
441,1784541757700204524,135769,71789,0.944582
442,1784541757700343427,134403,68904,0.946733
443,1784541757700480867,131802,69779,0.946080
444,1784541757700615962,134118,69778,0.946081
445,1784541757700753040,134628,69661,0.946168
446,1784541757700890744,130561,67845,0.947524
447,1784541757701024237,138084,69389,0.946371
448,1784541757701165208,130716,68088,0.947343
449,1784541757701298884,131197,68030,0.947386
450,1784541757701433050,130998,68107,0.947328
451,1784541757701569774,138155,72170,0.944298
452,1784541757701711010,134401,69424,0.946345
453,1784541757701848473,133856,67985,0.947420
454,1784541757701985422,136636,70425,0.945598
455,1784541757702125195,136948,72746,0.943870
456,1784541757702265413,195581,112697,0.914737
457,1784541757702464684,139493,73542,0.943278
458,1784541757702607191,129905,67324,0.947914
459,1784541757702740110,130544,67878,0.947500
460,1784541757702873772,127672,66841,0.948275
461,1784541757703004703,166291,84073,0.935491
462,1784541757703174520,149036,79383,0.938949
463,1784541757703327304,133947,70544,0.945509
464,1784541757703464201,133907,68965,0.946687
465,1784541757703601124,133116,68681,0.946900
466,1784541757703737426,133588,69914,0.945979
467,1784541757703873938,132028,68662,0.946914
468,1784541757704008900,124209,59273,0.953960
469,1784541757704135933,130286,68278,0.947201
470,1784541757704269175,130083,68097,0.947336
471,1784541757704402317,130546,68298,0.947186
472,1784541757704536058,129776,68285,0.947195
473,1784541757704668910,131890,69194,0.946517
474,1784541757704803791,128820,68099,0.947334
475,1784541757704935560,130795,68459,0.947065
476,1784541757705069699,130842,68734,0.946860
477,1784541757705203615,133055,69146,0.946552
478,1784541757705339805,131332,68350,0.947147
479,1784541757705474335,134056,70569,0.945491
480,1784541757705611519,136743,76751,0.940896
481,1784541757705756343,131601,69748,0.946103
482,1784541757705891122,105917,48662,0.962002
483,1784541757705999751,128240,66820,0.948291
484,1784541757706131095,131231,67419,0.947843
485,1784541757706265284,127605,66686,0.948391
486,1784541757706395813,127617,44128,0.965465
487,1784541757706528560,168782,100826,0.923272
488,1784541757706701830,134454,71743,0.944616
489,1784541757706839382,130899,68009,0.947402
490,1784541757706973306,147064,69359,0.946393
491,1784541757707125352,129815,56102,0.956354
492,1784541757707259428,133697,70018,0.945902
493,1784541757707396254,130493,67201,0.948006
494,1784541757707529709,124565,54741,0.957384
495,1784541757707657282,130859,66513,0.948521
496,1784541757707790951,128043,66857,0.948263
497,1784541757707921806,127799,66923,0.948214
498,1784541757708052541,125416,66264,0.948707
499,1784541757708180831,118702,57714,0.955136
500,1784541757708302335,127710,66181,0.948769
501,1784541757708433016,131946,70251,0.945728
502,1784541757708568006,127416,67087,0.948091
503,1784541757708698387,131145,67219,0.947992
504,1784541757708832404,138869,81174,0.937627
505,1784541757708975209,141469,72288,0.944210
506,1784541757709123650,134181,72426,0.944108
507,1784541757709263169,132997,64525,0.950010
508,1784541757709399288,127603,66700,0.948381
509,1784541757709530137,127033,66150,0.948792
510,1784541757709660109,128824,66603,0.948453
511,1784541757709791959,128820,66165,0.948781
512,1784541757709923690,124456,63914,0.950469
513,1784541757710051029,143373,72548,0.944017
514,1784541757710198719,148399,76578,0.941025
515,1784541757710351679,182456,115092,0.913027
516,1784541757710538263,145386,77663,0.940221
517,1784541757710687819,135346,72738,0.943876
518,1784541757710826461,131246,68648,0.946924
519,1784541757710960786,129759,67753,0.947593
520,1784541757711093571,130455,69172,0.946533
521,1784541757711227207,129996,67691,0.947639
522,1784541757711360263,133976,74498,0.942567
523,1784541757711501391,132487,69047,0.946626
524,1784541757711637086,131177,68738,0.946857
525,1784541757711771243,131227,68348,0.947148
526,1784541757711905475,129988,67331,0.947909
527,1784541757712038427,131627,68528,0.947014
528,1784541757712173164,131795,68359,0.947140
529,1784541757712307958,132111,68256,0.947217
530,1784541757712443090,131692,68818,0.946797
531,1784541757712578044,140647,74428,0.942619
532,1784541757712722775,142644,73688,0.943169
533,1784541757712869967,133893,71348,0.944910
534,1784541757713007115,130749,69152,0.946548
535,1784541757713140991,130549,67792,0.947564
536,1784541757713274463,165275,69218,0.946499
537,1784541757713443403,147215,70978,0.945186
538,1784541757713594589,140914,76087,0.941388
539,1784541757713738934,133709,70261,0.945720
540,1784541757713875981,133434,69534,0.946263
541,1784541757714012622,132065,68862,0.946764
542,1784541757714147800,132541,68963,0.946689
543,1784541757714283508,132650,69560,0.946243
544,1784541757714419359,145022,72190,0.944283
545,1784541757714567630,146739,73843,0.943054
546,1784541757714717778,136948,72806,0.943825
547,1784541757714857897,135659,71263,0.944974
548,1784541757714997031,137157,72069,0.944373
549,1784541757715137838,133765,71228,0.945000
550,1784541757715274540,133134,68986,0.946672
551,1784541757715410866,133900,70652,0.945429
552,1784541757715547747,164604,78866,0.939331
553,1784541757715715455,140355,72103,0.944348
554,1784541757715858923,136388,71121,0.945079
555,1784541757715998597,134412,69912,0.945981
556,1784541757716136294,132648,69935,0.945964
557,1784541757716272177,125542,62627,0.951435
558,1784541757716400719,132691,68897,0.946738
559,1784541757716536433,131587,68188,0.947268
560,1784541757716670903,132534,69166,0.946537
561,1784541757716806279,133486,70244,0.945733
562,1784541757716942981,149338,69279,0.946453
563,1784541757717096344,148355,74724,0.942400
564,1784541757717249192,137049,73389,0.943391
565,1784541757717395546,134534,71197,0.945023
566,1784541757717533308,150899,74730,0.942395
567,1784541757717688895,143450,74139,0.942834
568,1784541757717836647,149537,83481,0.935927
569,1784541757717989431,131962,69513,0.946278
570,1784541757718124310,130219,68510,0.947027
571,1784541757718259079,131317,68136,0.947307
572,1784541757718393406,155156,76581,0.941022
573,1784541757718551900,145677,74301,0.942714
574,1784541757718700700,135955,71197,0.945023
575,1784541757718839803,138378,69815,0.946053
576,1784541757718981308,140724,70893,0.945249
577,1784541757719125367,133843,71501,0.944796
578,1784541757719262301,135343,70432,0.945593
579,1784541757719400780,144828,69311,0.946429
580,1784541757719548620,136261,70069,0.945864
581,1784541757719687758,135168,69645,0.946180
582,1784541757719826213,136685,71186,0.945031
583,1784541757719965902,135080,70835,0.945292
584,1784541757720104211,135818,70796,0.945322
585,1784541757720243148,156728,80885,0.937840
586,1784541757720403353,146059,78367,0.939700
587,1784541757720552629,150757,72977,0.943698
588,1784541757720706734,135077,71087,0.945105
589,1784541757720844802,133903,69816,0.946052
590,1784541757720981821,132144,69407,0.946358
591,1784541757721117319,137853,69492,0.946294
592,1784541757721264796,139005,73477,0.943326
593,1784541757721407067,132997,69249,0.946475
594,1784541757721543308,132408,70143,0.945808
595,1784541757721678733,134168,70186,0.945776
596,1784541757721816068,181552,68625,0.946941
597,1784541757722001817,146804,73665,0.943186
598,1784541757722152522,138578,73914,0.943001
599,1784541757722294284,173869,77700,0.940194
600,1784541757722471162,150719,78534,0.939577
601,1784541757722625294,145093,73147,0.943571
602,1784541757722773601,130120,70961,0.945199
603,1784541757722906893,134059,71924,0.944481
604,1784541757723045417,124043,69652,0.946175
605,1784541757723172531,133490,67293,0.947937
606,1784541757723309969,129131,68895,0.946740
607,1784541757723442296,125241,65976,0.948923
608,1784541757723574638,123818,65045,0.949620
609,1784541757723701356,123855,65028,0.949633
610,1784541757723828168,112466,53396,0.958404
611,1784541757723943178,124155,64878,0.949745
612,1784541757724070145,123344,64716,0.949867
613,1784541757724196305,123138,64523,0.950012
614,1784541757724322175,136944,63619,0.950690
615,1784541757724461886,120763,54032,0.957921
616,1784541757724585444,124431,65972,0.948926
617,1784541757724712758,123816,64761,0.949833
618,1784541757724839350,123200,64349,0.950142
619,1784541757724965271,125559,59566,0.953739
620,1784541757725093693,126962,63768,0.950578
621,1784541757725223431,124104,64942,0.949697
622,1784541757725350384,122367,64011,0.950396
623,1784541757725475587,129934,63630,0.950682
624,1784541757725608384,123974,64749,0.949842
625,1784541757725735082,123189,64008,0.950398
626,1784541757725861165,122680,63599,0.950705
627,1784541757725986626,123337,64685,0.949890
628,1784541757726112760,129623,67065,0.948108
629,1784541757726245205,122882,64253,0.950214
630,1784541757726370920,116410,63734,0.950604
631,1784541757726490235,130957,66357,0.948637
632,1784541757726624040,132806,64296,0.950182
633,1784541757726759640,124821,64622,0.949937
634,1784541757726887302,124148,64662,0.949907
635,1784541757727014228,122612,65591,0.949211
636,1784541757727139703,123983,65056,0.949612
637,1784541757727266487,123778,64086,0.950339
638,1784541757727393161,124571,64673,0.949899
639,1784541757727520523,125961,65273,0.949449
640,1784541757727649504,129621,71884,0.944511
641,1784541757727781597,144743,76108,0.941373
642,1784541757727929356,122514,62802,0.951304
643,1784541757728057712,127824,67210,0.947999
644,1784541757728188627,128638,65408,0.949348
645,1784541757728320388,127271,65336,0.949402
646,1784541757728450658,141989,77545,0.940308
647,1784541757728597387,144282,78875,0.939324
648,1784541757728745944,130581,68441,0.947079
649,1784541757728879666,127318,66125,0.948811
650,1784541757729010163,129539,71857,0.944531
651,1784541757729147003,127208,65672,0.949150
652,1784541757729277269,126733,65831,0.949031
653,1784541757729407159,126643,65086,0.949590
654,1784541757729536859,127659,66770,0.948328
655,1784541757729667688,140191,75300,0.941972
656,1784541757729810933,132865,69655,0.946172
657,1784541757729946937,158824,73967,0.942962
658,1784541757730109361,143367,75817,0.941589
659,1784541757730256124,131165,67527,0.947762
660,1784541757730390556,135966,70314,0.945681
661,1784541757730529636,129474,67264,0.947959
662,1784541757730662081,127137,65619,0.949190
663,1784541757730792173,126419,65220,0.949489
664,1784541757730921606,124136,64373,0.950124
665,1784541757731048586,109355,42103,0.967017
666,1784541757731160448,136380,68012,0.947399
667,1784541757731300003,128746,67582,0.947721
668,1784541757731431939,126566,65481,0.949293
669,1784541757731561428,145138,74117,0.942850
670,1784541757731709948,134363,70282,0.945705
671,1784541757731847512,127980,66891,0.948238
672,1784541757731978554,126823,65623,0.949187
673,1784541757732108243,127074,65164,0.949531
674,1784541757732238246,129476,66691,0.948387
675,1784541757732372528,140487,75375,0.941917
676,1784541757732520842,134723,71387,0.944881
677,1784541757732658802,129023,67043,0.948124
678,1784541757732790987,125301,55138,0.957084
679,1784541757732919157,131140,68705,0.946882
680,1784541757733053135,151282,67398,0.947858
681,1784541757733207235,128130,66725,0.948362
682,1784541757733338236,155786,69699,0.946140
683,1784541757733497624,143719,75994,0.941457
684,1784541757733645203,134951,71290,0.944953
685,1784541757733783373,134412,69978,0.945931
686,1784541757733920849,138290,70173,0.945786
687,1784541757734062566,132863,70142,0.945809
688,1784541757734198476,128737,66739,0.948351
689,1784541757734330376,155782,69188,0.946521
690,1784541757734490901,154190,73909,0.943005
691,1784541757734649463,143741,75894,0.941532
692,1784541757734796381,130864,71774,0.944593
693,1784541757734935097,129907,67645,0.947674
694,1784541757735068018,126776,66036,0.948878
695,1784541757735197719,137706,43910,0.965632
696,1784541757735338981,132466,68393,0.947115
697,1784541757735475242,131174,68508,0.947029
698,1784541757735609452,127539,66728,0.948360
699,1784541757735739905,125068,63815,0.950543
700,1784541757735867946,127485,66486,0.948541
701,1784541757735998426,138941,66774,0.948325
702,1784541757736140307,151782,70708,0.945387
703,1784541757736295652,138295,71458,0.944828
704,1784541757736437959,130652,69360,0.946393
705,1784541757736571631,132987,67231,0.947983
706,1784541757736707672,140765,70453,0.945577
707,1784541757736851531,148875,87938,0.932654
708,1784541757737003731,128364,65720,0.949114
709,1784541757737135255,128134,65462,0.949308
710,1784541757737266341,131618,66422,0.948589
711,1784541757737400970,127972,65865,0.949006
712,1784541757737531916,128091,65618,0.949191
