count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
587,72977,665,73642,0.943698,1
589,69816,633,70449,0.946052,2
590,69407,622,70029,0.946358,1
591,69492,604,70096,0.946294,1
592,73477,601,74078,0.943326,1
594,70143,630,70773,0.945808,2
595,70186,630,70816,0.945776,1
597,73665,616,74281,0.943186,2
598,73914,737,74651,0.943001,1
599,77700,478,78178,0.940194,1
600,78534,737,79271,0.939577,1
601,73147,778,73925,0.943571,1
602,70961,680,71641,0.945199,1
603,71924,657,72581,0.944481,1
604,69652,625,70277,0.946175,1
605,67293,634,67927,0.947937,1
606,68895,577,69472,0.946740,1
611,64878,603,65481,0.949745,5
612,64716,585,65301,0.949867,1
613,64523,629,65152,0.950012,1
615,54032,592,54624,0.957921,2
617,64761,603,65364,0.949833,2
618,64349,600,64949,0.950142,1
619,59566,559,60125,0.953739,1
620,63768,586,64354,0.950578,1
621,64942,600,65542,0.949697,1
623,63630,615,64245,0.950682,2
624,64749,630,65379,0.949842,1
625,64008,607,64615,0.950398,1
626,63599,609,64208,0.950705,1
628,67065,582,67647,0.948108,2
629,64253,572,64825,0.950214,1
631,66357,594,66951,0.948637,2
632,64296,576,64872,0.950182,1
634,64662,603,65265,0.949907,2
635,65591,622,66213,0.949211,1
636,65056,617,65673,0.949612,1
637,64086,628,64714,0.950339,1
638,64673,586,65259,0.949899,1
639,65273,596,65869,0.949449,1
640,71884,601,72485,0.944511,1
641,76108,643,76751,0.941373,1
642,62802,600,63402,0.951304,1
644,65408,584,65992,0.949348,2
645,65336,546,65882,0.949402,1
648,68441,599,69040,0.947079,3
649,66125,590,66715,0.948811,1
651,65672,712,66384,0.949150,2
652,65831,612,66443,0.949031,1
653,65086,641,65727,0.949590,1
656,69655,607,70262,0.946172,3
657,73967,780,74747,0.942962,1
659,67527,652,68179,0.947762,2
661,67264,727,67991,0.947959,2
662,65619,629,66248,0.949190,1
665,42103,527,42630,0.967017,3
666,68012,639,68651,0.947399,1
667,67582,636,68218,0.947721,1
668,65481,603,66084,0.949293,1
669,74117,848,74965,0.942850,1
670,70282,642,70924,0.945705,1
671,66891,655,67546,0.948238,1
672,65623,566,66189,0.949187,1
673,65164,565,65729,0.949531,1
674,66691,596,67287,0.948387,1
676,71387,624,72011,0.944881,2
677,67043,556,67599,0.948124,1
678,55138,574,55712,0.957084,1
679,68705,584,69289,0.946882,1
680,67398,610,68008,0.947858,1
681,66725,596,67321,0.948362,1
683,75994,658,76652,0.941457,2
684,71290,605,71895,0.944953,1
685,69978,605,70583,0.945931,1
686,70173,598,70771,0.945786,1
687,70142,557,70699,0.945809,1
690,73909,713,74622,0.943005,3
691,75894,639,76533,0.941532,1
692,71774,653,72427,0.944593,1
693,67645,576,68221,0.947674,1
694,66036,628,66664,0.948878,1
695,43910,510,44420,0.965632,1
697,68508,654,69162,0.947029,2
698,66728,619,67347,0.948360,1
701,66774,586,67360,0.948325,3
702,70708,618,71326,0.945387,1
703,71458,628,72086,0.944828,1
704,69360,587,69947,0.946393,1
705,67231,603,67834,0.947983,1
706,70453,592,71045,0.945577,1
707,87938,616,88554,0.932654,1
709,65462,629,66091,0.949308,2
711,65865,611,66476,0.949006,2
712,65618,575,66193,0.949191,1
713,65436,587,66023,0.949327,1
714,69749,569,70318,0.946102,1
716,68801,605,69406,0.946810,2
718,68288,613,68901,0.947193,2
719,72346,650,72996,0.944167,1
721,67200,595,67795,0.948007,2
722,66047,733,66780,0.948869,1
723,66533,627,67160,0.948506,1
724,65087,717,65804,0.949589,1
725,67033,646,67679,0.948131,1
726,65658,630,66288,0.949161,1
727,65625,577,66202,0.949186,1
729,66059,626,66685,0.948861,2
731,67144,595,67739,0.948048,2
732,66991,549,67540,0.948163,1
733,67954,676,68630,0.947443,1
736,70616,900,71516,0.945456,3
737,67362,620,67982,0.947885,1
738,66374,640,67014,0.948625,1
739,67396,583,67979,0.947860,1
740,69171,590,69761,0.946534,1
741,68385,696,69081,0.947121,1
742,66923,627,67550,0.948214,1
743,66495,601,67096,0.948534,1
744,65484,574,66058,0.949291,1
746,66635,594,67229,0.948429,2
747,74330,637,74967,0.942692,1
748,71359,7509,78868,0.944902,1
749,90780,543,91323,0.930575,1
751,66173,668,66841,0.948775,2
753,66144,623,66767,0.948797,2
754,70320,615,70935,0.945676,1
755,65508,554,66062,0.949273,1
756,66177,639,66816,0.948772,1
757,66554,607,67161,0.948490,1
758,66005,637,66642,0.948901,1
759,66096,620,66716,0.948833,1
761,66076,827,66903,0.948848,2
762,65979,587,66566,0.948920,1
763,66601,606,67207,0.948455,1
764,65565,586,66151,0.949231,1
765,66121,594,66715,0.948814,1
766,67651,797,68448,0.947669,1
767,67983,596,68579,0.947421,1
768,67049,663,67712,0.948120,1
770,66326,667,66993,0.948661,2
771,77242,986,78228,0.940533,1
772,88384,713,89097,0.932327,1
775,66948,624,67572,0.948195,3
776,66249,632,66881,0.948718,1
777,69638,643,70281,0.946185,1
778,68085,591,68676,0.947345,1
779,66544,658,67202,0.948497,1
780,65297,711,66008,0.949431,1
781,64965,612,65577,0.949680,1
782,66795,626,67421,0.948310,1
783,67025,635,67660,0.948137,1
785,66772,621,67393,0.948327,2
787,68412,588,69000,0.947101,2
788,65528,571,66099,0.949258,1
790,67633,595,68228,0.947683,2
791,67600,641,68241,0.947707,1
792,65777,586,66363,0.949072,1
793,67170,533,67703,0.948029,1
794,68020,779,68799,0.947393,1
795,67961,613,68574,0.947438,1
796,68080,680,68760,0.947349,1
797,68361,625,68986,0.947139,1
798,69992,684,70676,0.945921,1
799,67057,679,67736,0.948114,1
800,67753,625,68378,0.947593,1
801,67078,729,67807,0.948098,1
802,65607,583,66190,0.949199,1
803,68781,694,69475,0.946825,1
804,65492,712,66204,0.949285,1
805,65836,569,66405,0.949028,1
806,79418,733,80151,0.938923,1
807,77654,857,78511,0.940228,1
808,71534,673,72207,0.944772,1
809,67221,712,67933,0.947991,1
811,65866,696,66562,0.949005,2
813,64601,625,65226,0.949953,2
814,63691,624,64315,0.950636,1
815,65794,597,66391,0.949059,1
816,200090,613,200703,0.854926,1
818,65296,629,65925,0.949432,2
819,65241,636,65877,0.949473,1
820,74735,671,75406,0.942391,1
821,74068,678,74746,0.942887,1
824,66071,586,66657,0.948852,3
825,70249,807,71056,0.945729,1
826,66839,609,67448,0.948277,1
827,66125,590,66715,0.948811,1
828,67154,553,67707,0.948041,1
829,65022,626,65648,0.949637,1
830,64559,585,65144,0.949985,1
832,65054,703,65757,0.949613,2
833,73667,686,74353,0.943185,1
835,68616,731,69347,0.946948,2
836,66934,645,67579,0.948206,1
837,65438,660,66098,0.949326,1
841,69408,606,70014,0.946357,4
842,65898,662,66560,0.948981,1
843,66770,648,67418,0.948328,1
844,66843,578,67421,0.948274,1
845,66160,616,66776,0.948785,1
846,68930,639,69569,0.946714,1
847,68684,597,69281,0.946897,1
848,68869,873,69742,0.946759,1
849,66408,706,67114,0.948599,1
850,67990,733,68723,0.947416,1
851,79053,758,79811,0.939193,1
852,83776,655,84431,0.935710,1
854,75390,657,76047,0.941905,2
855,71912,648,72560,0.944490,1
856,72069,701,72770,0.944373,1
857,116139,727,116866,0.912281,1
858,128419,676,129095,0.903588,1
859,164515,1002,165517,0.878644,1
860,82292,695,82987,0.936802,1
861,76377,837,77214,0.941173,1
862,87235,829,88064,0.933169,1
864,70711,610,71321,0.945385,2
865,65518,643,66161,0.949266,1
866,64703,572,65275,0.949877,1
867,64890,618,65508,0.949736,1
869,75863,662,76525,0.941555,2
870,66365,664,67029,0.948631,1
871,65439,636,66075,0.949325,1
872,65634,570,66204,0.949179,1
873,65315,608,65923,0.949418,1
874,65370,556,65926,0.949377,1
875,65231,612,65843,0.949481,1
876,65931,603,66534,0.948956,1
877,65322,616,65938,0.949413,1
878,65758,664,66422,0.949086,1
879,65202,635,65837,0.949503,1
880,65485,641,66126,0.949290,1
881,67110,585,67695,0.948074,1
885,73831,724,74555,0.943063,4
886,83149,747,83896,0.936171,1
887,82332,1006,83338,0.936773,1
889,73787,722,74509,0.943096,2
890,88675,992,89667,0.932114,1
892,52382,817,53199,0.959173,2
893,75593,616,76209,0.941755,1
895,71094,727,71821,0.945099,2
896,73230,810,74040,0.943510,1
897,84108,713,84821,0.935466,1
898,83912,674,84586,0.935610,1
899,74999,560,75559,0.942196,1
900,61305,500,61805,0.952429,1
901,75603,955,76558,0.941747,1
902,72035,756,72791,0.944399,1
903,95151,768,95919,0.927389,1
904,96004,946,96950,0.926768,1
905,71533,688,72221,0.944772,1
906,74674,693,75367,0.942437,1
907,75823,730,76553,0.941584,1
908,73531,669,74200,0.943286,1
909,73314,656,73970,0.943447,1
911,72741,682,73423,0.943873,2
912,71844,696,72540,0.944541,1
913,72107,786,72893,0.944345,1
914,72196,687,72883,0.944279,1
915,72695,672,73367,0.943908,1
916,106740,750,107490,0.919007,1
918,74253,675,74928,0.942749,2
919,72281,733,73014,0.944216,1
920,71449,622,72071,0.944835,1
923,70839,638,71477,0.945289,3
925,75022,750,75772,0.942178,2
926,74408,642,75050,0.942634,1
927,74800,651,75451,0.942343,1
928,72951,634,73585,0.943717,1
929,74422,596,75018,0.942624,1
930,73927,697,74624,0.942992,1
931,73835,753,74588,0.943060,1
932,84605,904,85509,0.935100,1
933,78197,767,78964,0.939826,1
934,77838,626,78464,0.940091,1
935,76558,1004,77562,0.941039,1
936,76866,569,77435,0.940811,1
937,80082,895,80977,0.938433,1
939,78318,605,78923,0.939736,2
941,84078,758,84836,0.935488,2
942,73886,546,74432,0.943022,1
943,94790,654,95444,0.927651,1
945,67842,613,68455,0.947526,2
947,66561,594,67155,0.948485,2
948,69552,693,70245,0.946249,1
949,67908,616,68524,0.947477,1
950,67514,621,68135,0.947772,1
951,67112,627,67739,0.948072,1
952,68181,700,68881,0.947273,1
954,82677,958,83635,0.936519,2
955,87077,776,87853,0.933285,1
956,79728,769,80497,0.938694,1
957,78491,795,79286,0.939608,1
958,81339,660,81999,0.937505,1
959,87573,736,88309,0.932922,1
961,72473,766,73239,0.944073,2
963,82879,747,83626,0.936370,2
964,90308,762,91070,0.930920,1
965,67987,639,68626,0.947418,1
967,90391,878,91269,0.930859,2
968,94805,704,95509,0.927640,1
970,66910,676,67586,0.948223,2
971,85451,818,86269,0.934479,1
972,128073,713,128786,0.903831,1
973,86145,603,86748,0.933969,1
975,68396,712,69108,0.947112,2
976,61729,636,62365,0.952110,1
977,70649,809,71458,0.945431,1
978,78246,945,79191,0.939790,1
979,89728,917,90645,0.931344,1
980,89359,779,90138,0.931614,1
981,69821,755,70576,0.946049,1
983,67957,591,68548,0.947441,2
984,67496,628,68124,0.947785,1
985,66979,646,67625,0.948172,1
986,65677,671,66348,0.949147,1
987,66466,637,67103,0.948556,1
988,70839,634,71473,0.945289,1
989,118915,811,119726,0.910307,1
990,75687,870,76557,0.941685,1
991,96653,1083,97736,0.926297,1
992,75915,801,76716,0.941516,1
993,81560,906,82466,0.937342,1
994,83822,808,84630,0.935676,1
995,79825,709,80534,0.938622,1
996,75464,680,76144,0.941850,1
997,84811,627,85438,0.934949,1
998,72642,980,73622,0.943947,1
999,119152,895,120047,0.910138,1
1000,78336,719,79055,0.939723,1
1001,70232,736,70968,0.945742,1
1002,80587,797,81384,0.938060,1
1003,85388,906,86294,0.934525,1
1005,186752,1001,187753,0.863720,2
1007,99106,882,99988,0.924517,2
1009,68867,798,69665,0.946761,2
1010,73153,716,73869,0.943567,1
1011,90591,690,91281,0.930713,1
1012,71910,733,72643,0.944492,1
1013,86148,859,87007,0.933967,1
1014,75057,858,75915,0.942152,1
1016,73047,566,73613,0.943646,2
1018,71789,1053,72842,0.944582,2
1019,79213,780,79993,0.939074,1
1020,81116,735,81851,0.937669,1
1022,70436,734,71170,0.945590,2
1023,119736,835,120571,0.909724,1
1024,77027,723,77750,0.940692,1
1025,74931,989,75920,0.942246,1
1026,166530,879,167409,0.877278,1
1027,109329,926,110255,0.917148,1
1029,123056,2404,125460,0.907371,2
1030,68041,641,68682,0.947378,1
1031,85925,914,86839,0.934130,1
1032,80566,782,81348,0.938075,1
1033,89834,672,90506,0.931266,1
1034,75125,840,75965,0.942102,1
1035,75043,735,75778,0.942163,1
1037,86364,1051,87415,0.933808,2
1038,82460,759,83219,0.936679,1
1039,80616,632,81248,0.938038,1
1041,71829,846,72675,0.944552,2
1042,64777,548,65325,0.949821,1
1043,50526,493,51019,0.960583,1
1044,99426,647,100073,0.924286,1
1045,89259,720,89979,0.931687,1
1046,84880,704,85584,0.934898,1
1047,66664,837,67501,0.948408,1
1048,64199,653,64852,0.950255,1
1049,84305,977,85282,0.935321,1
1051,75156,827,75983,0.942079,2
1052,70551,859,71410,0.945504,1
1054,82456,857,83313,0.936682,2
1055,95044,907,95951,0.927466,1
1056,93392,824,94216,0.928669,1
1057,82495,756,83251,0.936653,1
1059,76567,775,77342,0.941033,2
1060,71620,538,72158,0.944708,1
1063,79659,743,80402,0.938745,3
