count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
197,101730,913,102643,0.922619,1
199,82335,901,83236,0.936771,2
200,137331,1130,138461,0.897345,1
201,99910,945,100855,0.923935,1
203,125105,1327,126432,0.905923,2
204,120597,1093,121690,0.909113,1
206,147692,1197,148889,0.890157,2
207,101439,1439,102878,0.922829,1
208,117782,1222,119004,0.911112,1
209,134639,1850,136489,0.899225,1
211,155285,1167,156452,0.884937,2
212,129308,1235,130543,0.902963,1
213,88811,652,89463,0.932015,1
214,69629,705,70334,0.946192,1
215,65772,711,66483,0.949075,1
216,65383,638,66021,0.949367,1
217,64134,683,64817,0.950303,1
218,86770,1000,87770,0.933510,1
219,98716,845,99561,0.924800,1
221,66549,635,67184,0.948494,2
222,64879,655,65534,0.949745,1
225,63702,632,64334,0.950628,3
226,64472,638,65110,0.950050,1
228,64200,633,64833,0.950254,2
229,64665,669,65334,0.949905,1
230,66904,653,67557,0.948228,1
232,124521,766,125287,0.906336,2
233,94303,749,95052,0.928006,1
236,78202,714,78916,0.939822,3
238,76773,888,77661,0.940880,2
239,92916,1143,94059,0.929016,1
240,116496,962,117458,0.912027,1
241,145716,1024,146740,0.891523,1
242,177484,1376,178860,0.869900,1
243,95164,847,96011,0.927379,1
244,132709,853,133562,0.900576,1
245,132901,927,133828,0.900441,1
246,134073,872,134945,0.899621,1
248,105295,1097,106392,0.920047,2
249,112709,931,113640,0.914728,1
250,102870,871,103741,0.921795,1
252,106621,825,107446,0.919093,2
253,119964,810,120774,0.909562,1
254,187552,883,188435,0.863189,1
255,136504,959,137463,0.897922,1
256,100861,1040,101901,0.923247,1
257,148479,1025,149504,0.889614,1
258,124066,3356,127422,0.906657,1
259,94031,801,94832,0.928204,1
260,119846,772,120618,0.909646,1
262,95688,691,96379,0.926998,2
263,87214,600,87814,0.933185,1
264,76176,617,76793,0.941322,1
265,77436,637,78073,0.940389,1
266,75529,672,76201,0.941802,1
271,91005,663,91668,0.930411,5
272,104172,741,104913,0.920856,1
273,143805,1001,144806,0.892845,1
274,109262,997,110259,0.917196,1
275,109725,718,110443,0.916864,1
276,84061,750,84811,0.935500,1
278,149251,1113,150364,0.889082,2
280,135914,868,136782,0.898334,2
281,113634,900,114534,0.914068,1
282,152540,862,153402,0.886820,1
283,133998,831,134829,0.899673,1
284,122638,920,123558,0.907667,1
285,124345,843,125188,0.906460,1
286,120546,814,121360,0.909149,1
287,112944,865,113809,0.914561,1
288,97084,755,97839,0.925984,1
289,99674,672,100346,0.924106,1
290,89895,609,90504,0.931222,1
291,126679,603,127282,0.904813,1
292,90150,592,90742,0.931035,1
293,69890,594,70484,0.945997,1
294,82685,570,83255,0.936513,1
295,79767,645,80412,0.938665,1
298,94156,744,94900,0.928113,3
299,107370,840,108210,0.918555,1
300,85218,807,86025,0.934650,1
301,134834,1494,136328,0.899089,1
302,133581,993,134574,0.899965,1
303,110341,1232,111573,0.916423,1
304,102516,826,103342,0.922051,1
306,142812,1063,143875,0.893534,2
307,107243,896,108139,0.918646,1
311,127824,1011,128835,0.904007,4
314,98997,918,99915,0.924596,3
315,91407,955,92362,0.930117,1
316,96605,954,97559,0.926332,1
317,129990,997,130987,0.902483,1
318,97157,900,98057,0.925931,1
319,110233,733,110966,0.916500,1
320,104533,706,105239,0.920596,1
321,98491,760,99251,0.924963,1
324,82954,643,83597,0.936315,3
326,69477,541,70018,0.946305,2
327,86827,839,87666,0.933469,1
328,72689,601,73290,0.943912,1
330,241609,941,242550,0.828291,2
331,109340,927,110267,0.917140,1
332,85220,706,85926,0.934648,1
334,113030,640,113670,0.914499,2
335,92566,614,93180,0.929271,1
336,86086,641,86727,0.934012,1
337,130800,872,131672,0.901915,1
338,94717,737,95454,0.927704,1
339,139599,919,140518,0.895766,1
340,96555,696,97251,0.926368,1
341,107206,795,108001,0.918672,1
342,85973,773,86746,0.934095,1
343,109401,700,110101,0.917097,1
344,77648,540,78188,0.940232,1
345,76416,593,77009,0.941145,1
346,71254,529,71783,0.944980,1
347,69724,615,70339,0.946121,1
348,92102,911,93013,0.929610,1
350,89597,681,90278,0.931440,2
353,82460,676,83136,0.936679,3
354,133160,995,134155,0.900260,1
355,121958,911,122869,0.908148,1
356,112993,814,113807,0.914526,1
357,113674,731,114405,0.914039,1
359,100687,860,101547,0.923373,2
361,76459,581,77040,0.941113,2
362,105915,729,106644,0.919601,1
363,107717,633,108350,0.918305,1
364,86281,689,86970,0.933869,1
365,126595,1137,127732,0.904872,1
366,112598,716,113314,0.914808,1
367,114868,1098,115966,0.913187,1
370,115143,880,116023,0.912991,3
371,116063,979,117042,0.912335,1
372,88643,758,89401,0.932138,1
373,108715,590,109305,0.917589,1
374,130545,651,131196,0.902094,1
377,80062,635,80697,0.938447,3
380,71593,595,72188,0.944728,3
381,89008,603,89611,0.931871,1
382,97166,636,97802,0.925924,1
383,93436,729,94165,0.928637,1
384,80581,720,81301,0.938064,1
385,85233,732,85965,0.934639,1
386,80258,612,80870,0.938303,1
387,74323,548,74871,0.942697,1
392,88027,985,89012,0.932589,5
393,119266,772,120038,0.910057,1
394,100248,740,100988,0.923690,1
395,88705,641,89346,0.932092,1
397,109220,1032,110252,0.917227,2
398,101934,981,102915,0.922471,1
399,85271,795,86066,0.934611,1
400,97230,877,98107,0.925878,1
401,98198,807,99005,0.925176,1
402,87076,864,87940,0.933286,1
403,127345,773,128118,0.904344,1
404,99794,638,100432,0.924019,1
405,155931,784,156715,0.884495,1
406,72180,986,73166,0.944291,1
407,145330,927,146257,0.891790,1
408,118234,771,119005,0.910790,1
409,92009,806,92815,0.929678,1
410,68246,725,68971,0.947225,1
411,88168,641,88809,0.932486,1
412,103768,2061,105829,0.921148,1
413,98703,850,99553,0.924809,1
414,121629,957,122586,0.908381,1
415,96563,648,97211,0.926362,1
416,108914,789,109703,0.917446,1
417,84148,730,84878,0.935436,1
419,79853,548,80401,0.938602,2
420,71146,531,71677,0.945061,1
421,73677,533,74210,0.943177,1
422,71702,569,72271,0.944647,1
424,66988,552,67540,0.948165,2
427,88442,672,89114,0.932285,3
428,97422,560,97982,0.925738,1
429,84128,579,84707,0.935451,1
430,88450,903,89353,0.932279,1
432,79225,732,79957,0.939066,2
433,88398,759,89157,0.932317,1
434,75648,717,76365,0.941714,1
436,76272,654,76926,0.941251,2
437,84733,568,85301,0.935006,1
438,78184,628,78812,0.939835,1
439,231551,800,232351,0.834642,1
440,95008,930,95938,0.927493,1
442,121968,957,122925,0.908141,2
443,270990,3697,274687,0.810099,1
446,196122,797,196919,0.857530,3
448,109895,899,110794,0.916743,2
450,100957,640,101597,0.923178,2
451,172405,844,173249,0.873311,1
452,98136,756,98892,0.925220,1
453,82364,599,82963,0.936749,1
455,83920,621,84541,0.935604,2
456,101188,868,102056,0.923010,1
457,90958,844,91802,0.930445,1
458,89522,3040,92562,0.931495,1
459,85532,781,86313,0.934419,1
460,94393,577,94970,0.927940,1
461,158102,1371,159473,0.883010,1
462,93699,731,94430,0.928445,1
463,97830,914,98744,0.925442,1
464,86641,1015,87656,0.933605,1
465,82906,606,83512,0.936350,1
466,79063,785,79848,0.939185,1
467,89514,589,90103,0.931500,1
468,100199,960,101159,0.923726,1
469,94454,772,95226,0.927896,1
470,220424,678,221102,0.841743,1
471,75958,637,76595,0.941484,1
474,114024,1065,115089,0.913789,3
475,136108,946,137054,0.898199,1
476,177093,1046,178139,0.870161,1
477,214596,1000,215596,0.845494,1
479,130517,922,131439,0.902113,2
480,114437,803,115240,0.913494,1
481,84503,759,85262,0.935175,1
482,109804,826,110630,0.916808,1
483,122597,783,123380,0.907696,1
484,90725,603,91328,0.930615,1
485,80378,536,80914,0.938214,1
487,81845,1031,82876,0.937132,2
488,108167,878,109045,0.917982,1
489,92225,589,92814,0.929520,1
490,94971,797,95768,0.927519,1
492,89176,682,89858,0.931748,2
493,188371,972,189343,0.862646,1
494,152909,1410,154319,0.886566,1
496,138978,1038,140016,0.896198,2
497,264593,627,265220,0.814015,1
498,117535,896,118431,0.911288,1
499,98871,870,99741,0.924688,1
500,169404,1130,170534,0.875334,1
501,118391,940,119331,0.910679,1
502,114366,1002,115368,0.913545,1
504,127207,931,128138,0.904441,2
506,242282,998,243280,0.827868,2
507,132947,958,133905,0.900409,1
510,87828,672,88500,0.932735,3
511,115568,951,116519,0.912688,1
512,107379,810,108189,0.918548,1
513,95183,719,95902,0.927365,1
514,114160,988,115148,0.913692,1
515,105383,796,106179,0.919984,1
516,100534,784,101318,0.923483,1
517,85058,758,85816,0.934767,1
518,137557,640,138197,0.897188,1
520,93288,885,94173,0.928745,2
521,105687,855,106542,0.919765,1
523,79311,712,80023,0.939002,2
525,180646,751,181397,0.867785,2
526,125866,760,126626,0.905386,1
528,114277,772,115049,0.913609,2
530,177778,994,178772,0.869703,2
531,100077,922,100999,0.923814,1
532,108994,811,109805,0.917389,1
533,161405,989,162394,0.880758,1
534,119746,963,120709,0.909717,1
535,113611,1114,114725,0.914084,1
536,124764,901,125665,0.906164,1
537,128500,953,129453,0.903531,1
538,153301,1136,154437,0.886297,1
539,126445,1137,127582,0.904978,1
540,121485,1018,122503,0.908483,1
541,129858,1026,130884,0.902576,1
542,92076,778,92854,0.929629,1
544,117285,844,118129,0.911465,2
545,114085,822,114907,0.913746,1
546,80606,532,81138,0.938046,1
547,77572,601,78173,0.940288,1
548,75417,565,75982,0.941885,1
549,79771,523,80294,0.938662,1
550,82788,635,83423,0.936437,1
551,85462,569,86031,0.934470,1
552,101039,617,101656,0.923118,1
553,184768,1916,186684,0.865038,1
554,127698,1256,128954,0.904095,1
555,173345,1682,175027,0.872678,1
556,115220,921,116141,0.912936,1
557,130040,1253,131293,0.902448,1
558,170777,1047,171824,0.874408,1
559,134751,1002,135753,0.899147,1
560,128119,950,129069,0.903799,1
561,146713,1021,147734,0.890833,1
562,126005,1116,127121,0.905288,1
563,100408,762,101170,0.923575,1
564,87001,643,87644,0.933341,1
565,76844,646,77490,0.940827,1
566,73403,592,73995,0.943381,1
567,77905,694,78599,0.940042,1
568,142146,898,143044,0.893996,1
569,158129,1141,159270,0.882992,1
570,127336,987,128323,0.904350,1
571,130826,868,131694,0.901896,1
573,115718,602,116320,0.912581,2
575,101989,689,102678,0.922432,2
577,165684,1019,166703,0.877851,2
579,107013,948,107961,0.918811,2
581,129503,666,130169,0.902826,2
582,106631,874,107505,0.919086,1
585,152381,1422,153803,0.886929,3
586,152811,839,153650,0.886634,1
587,110637,783,111420,0.916211,1
591,167632,1082,168714,0.876532,4
594,134630,847,135477,0.899231,3
595,97203,767,97970,0.925897,1
598,76691,500,77191,0.940941,3
600,82725,559,83284,0.936483,2
601,89092,951,90043,0.931809,1
602,86689,803,87492,0.933570,1
603,83656,628,84284,0.935798,1
604,85049,868,85917,0.934774,1
605,127638,1120,128758,0.904138,1
606,141784,1016,142800,0.894247,1
607,116785,868,117653,0.911821,1
608,95541,769,96310,0.927105,1
609,129135,895,130030,0.903084,1
610,86878,869,87747,0.933431,1
611,94894,1101,95995,0.927575,1
612,105924,633,106557,0.919594,1
613,170679,964,171643,0.874474,1
614,124428,791,125219,0.906401,1
616,98342,932,99274,0.925071,2
617,170218,1501,171719,0.874785,1
618,93257,815,94072,0.928767,1
619,102566,945,103511,0.922015,1
620,151884,937,152821,0.887270,1
621,116937,755,117692,0.911713,1
623,102327,3151,105478,0.922187,2
624,150947,787,151734,0.887915,1
626,118458,648,119106,0.910631,2
627,88821,706,89527,0.932007,1
628,106517,842,107359,0.919168,1
630,161783,762,162545,0.880501,2
637,97798,820,98618,0.925466,7
639,106319,763,107082,0.919310,2
640,104093,737,104830,0.920913,1
641,106079,918,106997,0.919483,1
642,126831,891,127722,0.904706,1
644,118891,1726,120617,0.910324,2
645,140440,858,141298,0.895181,1
646,195990,1057,197047,0.857616,1
647,142411,872,143283,0.893812,1
648,114629,866,115495,0.913358,1
649,113242,931,114173,0.914348,1
650,73897,849,74746,0.943014,1
651,117368,742,118110,0.911406,1
652,93976,709,94685,0.928244,1
653,101959,758,102717,0.922453,1
654,110754,657,111411,0.916127,1
655,104974,919,105893,0.920278,1
656,111151,776,111927,0.915843,1
657,100453,585,101038,0.923542,1
658,144505,871,145376,0.892360,1
659,111111,777,111888,0.915872,1
661,89473,968,90441,0.931530,2
662,199684,802,200486,0.855192,1
663,114027,787,114814,0.913787,1
665,182472,901,183373,0.866566,2
666,94524,1072,95596,0.927845,1
667,130707,1012,131719,0.901980,1
668,120053,775,120828,0.909499,1
669,172127,685,172812,0.873498,1
670,95016,740,95756,0.927487,1
672,106782,806,107588,0.918977,2
673,112298,824,113122,0.915022,1
674,161126,948,162074,0.880948,1
675,171347,889,172236,0.874023,1
677,129083,1687,130770,0.903121,2
678,135025,1047,136072,0.898955,1
681,174688,897,175585,0.871775,3
683,99752,875,100627,0.924049,2
684,101241,965,102206,0.922972,1
685,125927,992,126919,0.905343,1
686,130014,768,130782,0.902467,1
687,95370,705,96075,0.927229,1
688,100252,721,100973,0.923688,1
689,200408,838,201246,0.854717,1
690,113826,758,114584,0.913931,1
691,78813,1018,79831,0.939370,1
692,118600,833,119433,0.910530,1
693,94928,775,95703,0.927551,1
694,97842,722,98564,0.925434,1
695,275217,796,276013,0.807526,1
696,108297,808,109105,0.917889,1
697,89108,1018,90126,0.931797,1
698,84116,766,84882,0.935460,1
699,88655,857,89512,0.932129,1
700,153407,1272,154679,0.886224,1
701,139245,906,140151,0.896012,1
702,108130,837,108967,0.918009,1
703,132294,693,132987,0.900867,1
704,226594,762,227356,0.837796,1
705,129895,1004,130899,0.902550,1
706,143188,1107,144295,0.893273,1
707,190843,960,191803,0.861010,1
709,164153,1113,165266,0.878890,2
710,106324,982,107306,0.919307,1
711,104981,933,105914,0.920273,1
713,110973,804,111777,0.915970,2
714,99288,732,100020,0.924386,1
715,131294,825,132119,0.901568,1
719,71450,656,72106,0.944834,4
720,67935,608,68543,0.947457,1
721,66989,658,67647,0.948164,1
722,64744,814,65558,0.949846,1
723,65244,641,65885,0.949471,1
724,67061,675,67736,0.948111,1
725,123578,686,124264,0.907002,1
726,54457,724,55181,0.957599,1
727,56519,755,57274,0.956039,1
728,57203,605,57808,0.955522,1
729,57450,637,58087,0.955335,1
730,58178,604,58782,0.954786,1
731,66399,640,67039,0.948606,1
732,69413,630,70043,0.946353,1
733,87993,708,88701,0.932614,1
734,75193,628,75821,0.942052,1
735,141306,1923,143229,0.894579,1
738,177671,932,178603,0.869774,3
739,113960,630,114590,0.913835,1
742,54856,611,55467,0.957297,3
743,53093,654,53747,0.958633,1
744,53024,603,53627,0.958686,1
745,172397,578,172975,0.873316,1
746,60311,607,60918,0.953177,1
747,57292,641,57933,0.955455,1
749,58709,727,59436,0.954385,2
751,59750,596,60346,0.953600,2
753,62267,607,62874,0.951706,2
754,95336,866,96202,0.927254,1
755,341214,1086,342300,0.768725,1
756,118926,674,119600,0.910299,1
758,98252,1111,99363,0.925136,2
759,87516,1030,88546,0.932963,1
760,81147,953,82100,0.937647,1
761,83749,924,84673,0.935730,1
762,72095,848,72943,0.944354,1
763,74949,782,75731,0.942233,1
765,100933,649,101582,0.923195,2
766,82836,654,83490,0.936402,1
768,78087,676,78763,0.939907,2
769,96640,1119,97759,0.926306,1
770,399304,1336,400640,0.736629,1
772,116542,998,117540,0.911994,2
774,119979,863,120842,0.909551,2
775,91419,713,92132,0.930108,1
777,189380,927,190307,0.861978,2
778,210156,887,211043,0.848366,1
779,139307,1598,140905,0.895969,1
780,222675,1497,224172,0.840300,1
781,150094,1450,151544,0.888502,1
782,176464,1005,177469,0.870583,1
783,141221,861,142082,0.894638,1
785,220477,915,221392,0.841709,2
787,116261,821,117082,0.912194,2
789,172418,1014,173432,0.873302,2
790,101712,915,102627,0.922632,1
791,98284,797,99081,0.925113,1
792,101388,884,102272,0.922866,1
793,143054,1585,144639,0.893366,1
796,152000,1021,153021,0.887191,3
797,172966,1180,174146,0.872933,1
798,134897,876,135773,0.899045,1
799,198831,1566,200397,0.855751,1
800,146728,1016,147744,0.890823,1
801,139339,1049,140388,0.895946,1
802,102389,1116,103505,0.922143,1
803,153215,1008,154223,0.886356,1
804,102723,775,103498,0.921902,1
805,78712,615,79327,0.939445,1
806,124438,727,125165,0.906394,1
807,93993,800,94793,0.928231,1
808,108918,740,109658,0.917443,1
809,75484,658,76142,0.941836,1
810,116830,803,117633,0.911789,1
811,92807,1044,93851,0.929096,1
813,78939,1033,79972,0.939277,2
815,118791,845,119636,0.910395,2
816,109166,804,109970,0.917265,1
817,94120,763,94883,0.928139,1
818,84479,977,85456,0.935193,1
819,88766,925,89691,0.932048,1
821,96246,775,97021,0.926592,2
822,86473,814,87287,0.933728,1
824,159319,1538,160857,0.882179,2
825,99311,1379,100690,0.924369,1
826,108552,923,109475,0.917706,1
827,120742,876,121618,0.909010,1
828,103976,1087,105063,0.920998,1
829,86423,1069,87492,0.933765,1
830,73679,961,74640,0.943176,1
831,75581,697,76278,0.941764,1
832,72451,608,73059,0.944089,1
833,53087,550,53637,0.958638,1
834,72902,954,73856,0.943754,1
835,75646,781,76427,0.941715,1
836,126281,878,127159,0.905094,1
838,87810,906,88716,0.932748,2
840,99574,779,100353,0.924178,2
841,80207,682,80889,0.938340,1
842,70965,788,71753,0.945196,1
843,6858820,2656,6861476,0.200840,1
844,125443,759,126202,0.905685,1
846,105012,992,106004,0.920251,2
847,84079,885,84964,0.935487,1
848,83458,726,84184,0.935944,1
849,86138,568,86706,0.933974,1
850,174954,959,175913,0.871597,1
851,142248,813,143061,0.893925,1
852,108463,872,109335,0.917770,1
853,99374,940,100314,0.924323,1
854,94848,889,95737,0.927609,1
855,110278,785,111063,0.916468,1
857,116327,1061,117388,0.912147,2
858,229948,1451,231399,0.835660,1
859,168662,1095,169757,0.875836,1
860,106822,1238,108060,0.918948,1
861,93954,1133,95087,0.928260,1
863,155021,727,155748,0.885118,2
864,110132,941,111073,0.916573,1
865,60978,968,61946,0.952675,1
866,191486,994,192480,0.860585,1
867,82583,892,83475,0.936588,1
868,92496,776,93272,0.929322,1
869,148010,887,148897,0.889938,1
870,95731,992,96723,0.926967,1
871,129216,835,130051,0.903027,1
872,82643,864,83507,0.936544,1
873,102450,757,103207,0.922099,1
875,208306,1279,209585,0.849567,2
876,173492,1519,175011,0.872579,1
877,285196,1412,286608,0.801493,1
878,361242,1988,363230,0.757448,1
879,138329,1179,139508,0.896650,1
880,139758,1544,141302,0.895655,1
881,183279,1187,184466,0.866029,1
882,124240,781,125021,0.906534,1
884,169841,731,170572,0.875039,2
885,113249,1081,114330,0.914343,1
887,338298,687,338985,0.770386,2
888,128146,1020,129166,0.903780,1
889,92244,791,93035,0.929506,1
890,297981,735,298716,0.793852,1
891,251161,760,251921,0.822318,1
892,305690,976,306666,0.789292,1
893,166754,1308,168062,0.877126,1
894,111359,975,112334,0.915694,1
895,143011,830,143841,0.893396,1
896,166999,1395,168394,0.876960,1
897,192996,1575,194571,0.859588,1
898,129776,1757,131533,0.902634,1
899,278122,955,279077,0.805764,1
900,78722,670,79392,0.939437,1
901,162594,672,163266,0.879949,1
904,112778,804,113582,0.914679,3
905,106248,935,107183,0.919361,1
906,135907,1085,136992,0.898339,1
907,129942,940,130882,0.902517,1
908,119863,810,120673,0.909634,1
910,106450,808,107258,0.919216,2
911,280070,1122,281192,0.804585,1
912,174603,952,175555,0.871832,1
913,114063,1162,115225,0.913761,1
914,173207,975,174182,0.872771,1
915,327914,788,328702,0.776340,1
916,281454,622,282076,0.803749,1
917,227219,688,227907,0.837397,1
918,121598,883,122481,0.908403,1
919,107866,720,108586,0.918198,1
920,165103,881,165984,0.878245,1
921,175585,828,176413,0.871173,1
923,315914,798,316712,0.783298,2
924,268589,599,269188,0.811566,1
925,355100,721,355821,0.760883,1
927,206284,1678,207962,0.850882,2
928,284542,994,285536,0.801887,1
929,535756,1211,536967,0.668181,1
930,173237,849,174086,0.872751,1
931,257660,663,258323,0.818286,1
932,355594,511,356105,0.760606,1
933,140683,793,141476,0.895012,1
934,211686,890,212576,0.847375,1
935,117448,684,118132,0.911349,1
936,367637,944,368581,0.753895,1
937,164772,589,165361,0.878470,1
938,252239,1085,253324,0.821647,1
939,222216,733,222949,0.840594,1
941,208008,927,208935,0.849760,2
943,103732,785,104517,0.921173,2
945,192560,1096,193656,0.859876,2
946,185778,1026,186804,0.864366,1
947,121163,825,121988,0.908712,1
949,114105,637,114742,0.913731,2
950,79526,665,80191,0.938843,1
951,67970,621,68591,0.947431,1
952,66622,646,67268,0.948439,1
953,66183,658,66841,0.948768,1
954,66246,602,66848,0.948720,1
955,167143,890,168033,0.876863,1
959,98245,1040,99285,0.925141,4
962,166924,999,167923,0.877011,3
963,177561,2405,179966,0.869848,1
964,89978,1126,91104,0.931161,1
966,143087,982,144069,0.893343,2
968,105945,1149,107094,0.919579,2
969,86869,732,87601,0.933438,1
970,135664,821,136485,0.898509,1
971,131363,1012,132375,0.901520,1
973,81573,652,82225,0.937332,2
975,161257,623,161880,0.880859,2
976,155486,877,156363,0.884799,1
977,94801,735,95536,0.927643,1
978,195366,801,196167,0.858027,1
979,85404,577,85981,0.934513,1
980,165595,1052,166647,0.877911,1
981,114309,645,114954,0.913586,1
984,89657,574,90231,0.931396,3
985,73594,597,74191,0.943239,1
986,75948,627,76575,0.941492,1
988,115525,573,116098,0.912719,2
989,125926,613,126539,0.905344,1
990,83217,746,83963,0.936121,1
991,87678,577,88255,0.932845,1
992,74297,601,74898,0.942717,1
993,72513,648,73161,0.944043,1
994,71426,642,72068,0.944852,1
995,71643,595,72238,0.944691,1
996,71409,615,72024,0.944865,1
997,79822,624,80446,0.938625,1
998,73137,631,73768,0.943579,1
999,119111,616,119727,0.910167,1
1000,120397,626,121023,0.909255,1
1001,71506,502,72008,0.944793,1
1002,119309,613,119922,0.910027,1
1004,70501,550,71051,0.945541,2
1005,70394,572,70966,0.945621,1
1006,70594,578,71172,0.945472,1
1007,115390,631,116021,0.912815,1
1008,89794,998,90792,0.931296,1
1011,81122,868,81990,0.937665,3
1012,232093,982,233075,0.834298,1
1013,90193,672,90865,0.931004,1
1014,153861,1093,154954,0.885913,1
1015,104075,851,104926,0.920926,1
1017,107057,738,107795,0.918780,2
1018,76649,933,77582,0.940972,1
1019,96332,747,97079,0.926530,1
1020,76392,645,77037,0.941162,1
1022,63333,582,63915,0.950905,2
1023,71962,578,72540,0.944453,1
1024,62931,534,63465,0.951207,1
1026,62402,528,62930,0.951604,2
1027,61352,556,61908,0.952394,1
1028,62424,551,62975,0.951588,1
1029,62001,512,62513,0.951906,1
1030,61525,537,62062,0.952264,1
1031,62247,518,62765,0.951721,1
1032,63141,560,63701,0.951049,1
1033,71227,647,71874,0.945000,1
1034,70905,576,71481,0.945240,1
1035,70097,569,70666,0.945843,1
1036,135407,821,136228,0.898688,1
1039,62511,508,63019,0.951522,3
1040,61548,570,62118,0.952246,1
1041,62889,532,63421,0.951238,1
1043,96290,518,96808,0.926560,2
1045,124203,547,124750,0.906560,2
1046,182618,650,183268,0.866469,1
1047,65699,568,66267,0.949130,1
1048,62603,554,63157,0.951453,1
1049,62358,575,62933,0.951637,1
1050,61703,540,62243,0.952130,1
1051,61645,544,62189,0.952173,1
1052,62087,499,62586,0.951841,1
1053,61540,531,62071,0.952252,1
1054,192953,871,193824,0.859617,1
1055,197241,917,198158,0.856794,1
1056,144874,854,145728,0.892105,1
1057,121799,987,122786,0.908261,1
1058,133635,960,134595,0.899927,1
1059,104337,909,105246,0.920737,1
1060,103337,975,104312,0.921458,1
1062,127588,717,128305,0.904173,2
1063,81385,601,81986,0.937471,1
