count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
205,158056,949,159005,0.883042,1
206,127013,860,127873,0.904578,1
211,134802,832,135634,0.899111,5
212,87807,915,88722,0.932750,1
216,109335,809,110144,0.917144,4
217,120681,1024,121705,0.909053,1
220,76984,919,77903,0.940724,3
222,100907,542,101449,0.923214,2
225,136309,747,137056,0.898058,3
226,79326,769,80095,0.938991,1
228,89214,904,90118,0.931720,2
231,108922,1132,110054,0.917440,3
233,101627,896,102523,0.922693,2
237,109427,941,110368,0.917078,4
239,80261,1047,81308,0.938300,2
244,66984,814,67798,0.948168,5
248,130192,789,130981,0.902341,4
250,128054,912,128966,0.903845,2
252,87087,785,87872,0.933278,2
253,65065,728,65793,0.949605,1
257,83655,904,84559,0.935799,4
258,75333,695,76028,0.941948,1
261,183976,870,184846,0.865565,3
263,77978,684,78662,0.939988,2
264,79280,769,80049,0.939025,1
265,83713,671,84384,0.935756,1
266,82272,740,83012,0.936817,1
267,72304,800,73104,0.944198,1
269,160067,913,160980,0.881669,2
272,109578,1104,110682,0.916970,3
274,95799,918,96717,0.926917,2
275,90466,985,91451,0.930804,1
277,78986,936,79922,0.939242,2
278,81460,839,82299,0.937416,1
281,89760,959,90719,0.931320,3
282,77410,847,78257,0.940408,1
283,88294,858,89152,0.932393,1
285,95210,777,95987,0.927346,2
286,89224,803,90027,0.931713,1
287,78379,804,79183,0.939691,1
289,137116,796,137912,0.897495,2
293,77832,811,78643,0.940096,4
294,89719,939,90658,0.931350,1
295,82551,988,83539,0.936612,1
298,99719,728,100447,0.924073,3
299,78391,898,79289,0.939682,1
301,72599,902,73501,0.943979,2
302,96446,869,97315,0.926447,1
304,64400,943,65343,0.950104,2
305,78517,878,79395,0.939589,1
307,161715,1091,162806,0.880547,2
309,181568,858,182426,0.867169,2
310,103377,905,104282,0.921430,1
311,105985,954,106939,0.919551,1
312,73900,821,74721,0.943012,1
313,103105,968,104073,0.921626,1
314,100637,796,101433,0.923409,1
315,164556,978,165534,0.878616,1
318,82378,878,83256,0.936739,3
319,99367,949,100316,0.924328,1
321,81005,1033,82038,0.937751,2
322,92680,1012,93692,0.929188,1
324,78016,1218,79234,0.939960,2
326,76488,999,77487,0.941091,2
329,82109,991,83100,0.936937,3
330,68729,787,69516,0.946864,1
335,97987,948,98935,0.925329,5
336,77234,1061,78295,0.940539,1
337,125520,928,126448,0.905630,1
338,95308,973,96281,0.927274,1
339,110330,976,111306,0.916431,1
340,101003,715,101718,0.923144,1
341,81466,824,82290,0.937411,1
343,136081,962,137043,0.898218,2
347,125638,852,126490,0.905547,4
348,91676,611,92287,0.929921,1
349,118502,1337,119839,0.910600,1
352,112954,978,113932,0.914553,3
353,145337,921,146258,0.891785,1
355,78430,867,79297,0.939653,2
357,114872,763,115635,0.913184,2
360,71013,793,71806,0.945160,3
364,70870,781,71651,0.945266,4
365,71267,854,72121,0.944971,1
366,70597,832,71429,0.945470,1
369,69448,838,70286,0.946327,3
370,69948,765,70713,0.945954,1
371,70432,765,71197,0.945593,1
373,69644,819,70463,0.946181,2
375,70194,938,71132,0.945770,2
377,70563,850,71413,0.945495,2
378,70761,796,71557,0.945348,1
380,124703,785,125488,0.906207,2
381,75599,732,76331,0.941750,1
382,71614,844,72458,0.944712,1
385,105409,1033,106442,0.919965,3
386,120740,991,121731,0.909011,1
389,72279,883,73162,0.944217,3
391,105575,906,106481,0.919846,2
392,106943,769,107712,0.918862,1
393,71523,892,72415,0.944780,1
394,106924,765,107689,0.918875,1
397,74255,718,74973,0.942748,3
399,81644,946,82590,0.937280,2
402,106907,1059,107966,0.918887,3
403,90933,862,91795,0.930463,1
404,74124,862,74986,0.942845,1
407,74561,880,75441,0.942521,3
408,76252,784,77036,0.941266,1
411,74558,811,75369,0.942523,3
412,70246,793,71039,0.945732,1
413,70586,814,71400,0.945478,1
416,70899,789,71688,0.945245,3
417,71061,754,71815,0.945124,1
418,70979,867,71846,0.945185,1
420,70753,799,71552,0.945354,2
421,72892,759,73651,0.943761,1
422,79898,939,80837,0.938568,1
424,109616,969,110585,0.916943,2
427,97334,1181,98515,0.925802,3
430,130820,772,131592,0.901901,3
432,79054,743,79797,0.939192,2
433,73285,776,74061,0.943469,1
434,89284,796,90080,0.931669,1
435,73348,819,74167,0.943422,1
437,72842,910,73752,0.943798,2
438,122100,792,122892,0.908048,1
439,90731,855,91586,0.930611,1
443,79305,828,80133,0.939007,4
444,75435,782,76217,0.941872,1
445,78618,830,79448,0.939514,1
446,81129,1002,82131,0.937660,1
447,72718,750,73468,0.943890,1
448,70630,613,71243,0.945445,1
450,69523,595,70118,0.946271,2
451,88935,748,89683,0.931924,1
455,155604,1301,156905,0.884718,4
457,80216,756,80972,0.938334,2
461,72778,692,73470,0.943846,4
462,83353,828,84181,0.936021,1
464,71181,813,71994,0.945035,2
466,70818,903,71721,0.945305,2
469,92596,958,93554,0.929249,3
471,75374,863,76237,0.941917,2
472,77985,733,78718,0.939983,1
473,74842,825,75667,0.942312,1
474,71186,765,71951,0.945031,1
479,72166,868,73034,0.944301,5
481,71891,883,72774,0.944506,2
482,71690,894,72584,0.944656,1
483,71367,832,72199,0.944896,1
485,73131,836,73967,0.943583,2
487,70936,835,71771,0.945217,2
488,72154,837,72991,0.944310,1
489,71043,911,71954,0.945137,1
490,70679,866,71545,0.945409,1
492,70144,831,70975,0.945808,2
493,70164,803,70967,0.945793,1
497,71803,837,72640,0.944571,4
498,70810,818,71628,0.945311,1
499,70404,829,71233,0.945614,1
500,71348,852,72200,0.944910,1
501,70332,773,71105,0.945667,1
503,82473,687,83160,0.936669,2
504,92816,986,93802,0.929089,1
505,89864,947,90811,0.931244,1
506,85032,904,85936,0.934786,1
507,74044,890,74934,0.942905,1
508,70452,825,71277,0.945578,1
511,71449,850,72299,0.944835,3
515,78148,861,79009,0.939862,4
517,70176,846,71022,0.945784,2
518,69288,793,70081,0.946446,1
519,69743,831,70574,0.946107,1
520,78999,783,79782,0.939233,1
522,77072,890,77962,0.940659,2
528,77082,895,77977,0.940651,6
529,79917,781,80698,0.938554,1
530,72068,808,72876,0.944374,1
531,71747,854,72601,0.944613,1
532,70710,872,71582,0.945386,1
535,71585,824,72409,0.944734,3
537,70103,881,70984,0.945838,2
541,68879,806,69685,0.946752,4
545,69205,800,70005,0.946508,4
550,69252,727,69979,0.946473,5
551,69512,820,70332,0.946279,1
554,69206,884,70090,0.946508,3
555,72728,841,73569,0.943883,1
556,70582,898,71480,0.945481,1
558,78918,843,79761,0.939293,2
560,100768,879,101647,0.923314,2
562,140540,969,141509,0.895111,2
563,114916,777,115693,0.913153,1
571,70641,777,71418,0.945437,8
572,70641,773,71414,0.945437,1
574,69784,778,70562,0.946076,2
577,71636,736,72372,0.944696,3
578,71721,748,72469,0.944632,1
581,71676,837,72513,0.944666,3
586,74891,808,75699,0.942276,5
587,72888,806,73694,0.943764,1
588,71561,821,72382,0.944752,1
589,71318,818,72136,0.944933,1
591,71733,827,72560,0.944624,2
594,72893,691,73584,0.943760,3
597,72075,798,72873,0.944369,3
598,158650,763,159413,0.882636,1
602,110897,735,111632,0.916025,4
603,110314,679,110993,0.916442,1
605,136493,838,137331,0.897930,2
607,114945,1165,116110,0.913132,2
608,129012,954,129966,0.903171,1
610,74493,771,75264,0.942571,2
611,72221,868,73089,0.944260,1
612,71451,862,72313,0.944834,1
613,70769,822,71591,0.945342,1
614,70891,778,71669,0.945251,1
615,70676,841,71517,0.945411,1
616,71160,934,72094,0.945050,1
617,70631,802,71433,0.945445,1
618,72076,800,72876,0.944368,1
621,71856,787,72643,0.944532,3
622,69908,893,70801,0.945984,1
625,71087,790,71877,0.945105,3
627,72744,811,73555,0.943871,2
629,69904,835,70739,0.945987,2
630,70785,808,71593,0.945330,1
634,70225,828,71053,0.945747,4
637,72355,758,73113,0.944160,3
639,71764,776,72540,0.944600,2
641,70732,803,71535,0.945369,2
644,72954,813,73767,0.943715,3
647,70916,810,71726,0.945232,3
648,70530,762,71292,0.945520,1
650,77471,816,78287,0.940363,2
655,154886,2750,157636,0.885210,5
656,101296,883,102179,0.922932,1
657,119941,1046,120987,0.909578,1
660,76292,796,77088,0.941236,3
662,110861,767,111628,0.916051,2
664,112397,764,113161,0.914952,2
666,108316,791,109107,0.917875,2
668,105364,782,106146,0.919997,2
669,94948,805,95753,0.927536,1
670,73647,876,74523,0.943200,1
671,74329,914,75243,0.942693,1
672,72503,877,73380,0.944050,1
673,71724,863,72587,0.944630,1
675,72726,802,73528,0.943884,2
676,74722,884,75606,0.942401,1
677,72672,885,73557,0.943925,1
680,72720,857,73577,0.943889,3
681,72259,885,73144,0.944232,1
682,72249,901,73150,0.944239,1
683,72524,896,73420,0.944035,1
686,72960,845,73805,0.943710,3
687,72402,856,73258,0.944126,1
689,73263,902,74165,0.943485,2
690,72860,895,73755,0.943785,1
692,78420,862,79282,0.939661,2
693,116872,798,117670,0.911759,1
695,99671,746,100417,0.924108,2
697,111377,832,112209,0.915681,2
699,86896,731,87627,0.933418,2
700,89040,860,89900,0.931847,1
701,72904,822,73726,0.943752,1
703,72322,825,73147,0.944185,2
706,70445,921,71366,0.945583,3
707,71636,802,72438,0.944696,1
708,74607,811,75418,0.942487,1
711,70434,807,71241,0.945591,3
713,70127,830,70957,0.945820,2
717,72403,776,73179,0.944125,4
718,99931,729,100660,0.923920,1
720,71754,826,72580,0.944608,2
723,71502,751,72253,0.944796,3
724,70946,860,71806,0.945210,1
725,74548,921,75469,0.942530,1
726,71189,818,72007,0.945029,1
727,152127,786,152913,0.887103,1
730,109614,758,110372,0.916944,3
731,106185,752,106937,0.919407,1
734,104399,700,105099,0.920693,3
738,103812,717,104529,0.921116,4
739,103595,693,104288,0.921272,1
741,103460,721,104181,0.921370,2
743,119377,856,120233,0.909979,2
745,76037,902,76939,0.941426,2
746,84145,1002,85147,0.935438,1
747,79474,928,80402,0.938882,1
748,72816,883,73699,0.943818,1
750,71667,856,72523,0.944673,2
751,69580,876,70456,0.946228,1
752,71509,855,72364,0.944790,1
753,70454,794,71248,0.945576,1
755,70218,831,71049,0.945752,2
757,70956,929,71885,0.945202,2
758,70428,849,71277,0.945596,1
762,70703,876,71579,0.945391,4
765,70649,794,71443,0.945431,3
766,78495,810,79305,0.939605,1
770,72686,677,73363,0.943914,4
774,105371,641,106012,0.919992,4
775,81040,997,82037,0.937725,1
777,91291,896,92187,0.930202,2
778,60899,769,61668,0.952735,1
779,72645,810,73455,0.943945,1
783,82757,990,83747,0.936460,4
785,75955,765,76720,0.941486,2
786,80722,851,81573,0.937960,1
787,140768,1016,141784,0.894953,1
790,128933,761,129694,0.903226,3
793,68864,687,69551,0.946763,3
797,67203,631,67834,0.948004,4
799,67978,656,68634,0.947425,2
800,67631,577,68208,0.947684,1
801,67627,608,68235,0.947687,1
802,66886,634,67520,0.948241,1
803,67628,616,68244,0.947686,1
806,67199,684,67883,0.948007,3
807,67271,641,67912,0.947953,1
808,67146,625,67771,0.948047,1
809,67003,592,67595,0.948154,1
810,66952,661,67613,0.948192,1
814,66756,629,67385,0.948339,4
817,71601,749,72350,0.944722,3
818,68533,596,69129,0.947010,1
822,68271,603,68874,0.947206,4
823,68355,632,68987,0.947143,1
824,70583,606,71189,0.945480,1
825,68205,619,68824,0.947255,1
827,67753,594,68347,0.947593,2
828,82788,1137,83925,0.936437,1
829,81675,670,82345,0.937257,1
830,70746,672,71418,0.945359,1
832,68334,588,68922,0.947159,2
835,133097,1048,134145,0.900304,3
839,128378,820,129198,0.903617,4
841,104420,820,105240,0.920677,2
842,109487,756,110243,0.917035,1
843,75011,863,75874,0.942187,1
844,81426,876,82302,0.937441,1
845,75321,834,76155,0.941957,1
847,78268,849,79117,0.939773,2
848,76925,824,77749,0.940767,1
849,74752,863,75615,0.942379,1
850,75587,803,76390,0.941759,1
851,73343,870,74213,0.943426,1
853,73474,900,74374,0.943328,2
854,72807,834,73641,0.943824,1
858,85467,832,86299,0.934467,4
859,72759,854,73613,0.943860,1
860,185276,775,186051,0.864700,1
861,69740,843,70583,0.946109,1
863,83546,995,84541,0.935879,2
865,171764,988,172752,0.873742,2
867,95820,824,96644,0.926902,2
870,70933,660,71593,0.945219,3
872,70206,658,70864,0.945761,2
873,84569,1029,85598,0.935127,1
874,151915,1336,153251,0.887249,1
878,82929,940,83869,0.936333,4
881,68643,653,69296,0.946928,3
883,87854,942,88796,0.932716,2
884,76775,803,77578,0.940879,1
885,74770,693,75463,0.942366,1
886,79563,874,80437,0.938816,1
888,104576,1189,105765,0.920565,2
889,83376,1070,84446,0.936004,1
893,77140,1000,78140,0.940608,4
894,97817,774,98591,0.925452,1
895,95622,1043,96665,0.927046,1
897,77946,824,78770,0.940012,2
899,97979,967,98946,0.925334,2
900,106719,959,107678,0.919023,1
901,90666,867,91533,0.930658,1
902,104924,1005,105929,0.920314,1
904,141756,960,142716,0.894266,2
905,99288,953,100241,0.924386,1
907,154203,964,155167,0.885678,2
908,102946,865,103811,0.921741,1
910,107009,965,107974,0.918814,2
911,136947,857,137804,0.897613,1
918,131895,1364,133259,0.901146,7
919,96147,854,97001,0.926664,1
921,151970,980,152950,0.887211,2
922,105240,1403,106643,0.920087,1
924,87515,1065,88580,0.932964,2
925,108234,891,109125,0.917934,1
928,219649,1128,220777,0.842240,3
931,151972,970,152942,0.887210,3
933,231327,1518,232845,0.834784,2
934,147182,1367,148549,0.890509,1
937,133927,1382,135309,0.899723,3
940,249789,998,250787,0.823172,3
941,138043,1317,139360,0.896849,1
944,178305,1032,179337,0.869350,3
945,89323,1029,90352,0.931640,1
948,117263,805,118068,0.911481,3
949,105174,1080,106254,0.920134,1
950,115509,888,116397,0.912730,1
952,66644,803,67447,0.948423,2
953,89630,1028,90658,0.931416,1
954,85986,742,86728,0.934086,1
955,119555,845,120400,0.909852,1
957,81936,1011,82947,0.937065,2
958,139337,978,140315,0.895948,1
960,98983,924,99907,0.924606,2
961,82842,897,83739,0.936397,1
964,90931,905,91836,0.930465,3
965,119019,714,119733,0.910233,1
967,165105,844,165949,0.878244,2
970,144343,1062,145405,0.892473,3
973,114528,841,115369,0.913430,3
974,188644,961,189605,0.862465,1
978,113473,579,114052,0.914183,4
979,207431,949,208380,0.850135,1
988,159863,860,160723,0.881808,9
990,151098,735,151833,0.887811,2
991,139168,1043,140211,0.896065,1
994,146900,806,147706,0.890704,3
995,138616,1057,139673,0.896450,1
997,86371,1036,87407,0.933803,2
999,163170,1216,164386,0.879557,2
1000,138553,823,139376,0.896494,1
1002,253474,1268,254742,0.820880,2
1003,124122,862,124984,0.906618,1
1004,130905,1600,132505,0.901841,1
1007,79428,851,80279,0.938916,3
1008,113210,1017,114227,0.914370,1
1012,85726,786,86512,0.934277,4
1013,93646,937,94583,0.928484,1
1016,106683,805,107488,0.919048,3
1021,67715,631,68346,0.947621,5
1023,116336,629,116965,0.912141,2
1027,68629,681,69310,0.946938,4
1031,67774,585,68359,0.947577,4
1033,67972,606,68578,0.947429,2
1034,66476,680,67156,0.948548,1
1036,82867,958,83825,0.936379,2
1037,74363,737,75100,0.942668,1
1038,105609,608,106217,0.919821,1
1039,68366,596,68962,0.947135,1
1040,76764,819,77583,0.940887,1
1041,146203,677,146880,0.891186,1
1042,64693,548,65241,0.949884,1
1043,141843,1000,142843,0.894206,1
1045,89413,959,90372,0.931574,2
1047,88216,909,89125,0.932450,2
1052,73643,808,74451,0.943203,5
1054,73175,826,74001,0.943551,2
1056,72918,814,73732,0.943742,2
1059,73047,901,73948,0.943646,3
1060,72018,870,72888,0.944411,1
1061,71926,880,72806,0.944480,1
1062,77641,884,78525,0.940237,1
1063,84679,805,85484,0.935046,1
1064,166849,891,167740,0.877062,1
1066,69233,704,69937,0.946487,2
1070,111369,1001,112370,0.915687,4
1073,181253,964,182217,0.867379,3
1077,130029,689,130718,0.902456,4
1078,76213,848,77061,0.941295,1
1082,142383,914,143297,0.893831,4
1084,141582,880,142462,0.894387,2
1094,68990,905,69895,0.946669,10
1096,68245,823,69068,0.947225,2
1097,120285,701,120986,0.909334,1
1101,88527,731,89258,0.932223,4
1106,87072,939,88011,0.933289,5
1108,110712,735,111447,0.916157,2
1111,68429,800,69229,0.947088,3
1112,113316,782,114098,0.914295,1
1115,69711,822,70533,0.946131,3
1116,69071,859,69930,0.946608,1
1117,69008,839,69847,0.946655,1
1120,70159,794,70953,0.945796,3
1121,68654,860,69514,0.946920,1
1122,69958,834,70792,0.945946,1
1125,151235,962,152197,0.887717,3
1127,80069,864,80933,0.938442,2
1128,84390,822,85212,0.935258,1
1129,72864,822,73686,0.943782,1
1130,73835,833,74668,0.943060,1
1134,70382,830,71212,0.945630,4
1138,70746,829,71575,0.945359,4
1140,77665,953,78618,0.940219,2
1142,70820,820,71640,0.945304,2
1144,70496,804,71300,0.945545,2
1146,69745,801,70546,0.946105,2
1148,70304,829,71133,0.945688,2
1149,70399,811,71210,0.945617,1
1152,69599,828,70427,0.946214,3
1157,69604,888,70492,0.946210,5
1158,69071,787,69858,0.946608,1
1159,68938,811,69749,0.946708,1
1160,75473,896,76369,0.941844,1
1161,70095,841,70936,0.945844,1
1167,68816,855,69671,0.946799,6
1170,73621,763,74384,0.943219,3
1172,79932,891,80823,0.938543,2
1173,153423,993,154416,0.886213,1
1174,95932,1018,96950,0.926821,1
1177,78379,824,79203,0.939691,3
1180,69810,824,70634,0.946057,3
1181,70915,805,71720,0.945233,1
1184,68784,797,69581,0.946823,3
1189,67784,798,68582,0.947570,5
1192,68137,770,68907,0.947306,3
1195,78615,828,79443,0.939517,3
1200,70381,831,71212,0.945631,5
1201,70219,837,71056,0.945752,1
1206,68164,816,68980,0.947286,5
1207,68475,855,69330,0.947053,1
1209,69013,848,69861,0.946652,2
1212,67886,882,68768,0.947494,3
1214,67565,867,68432,0.947734,2
1217,68044,832,68876,0.947375,3
1221,72699,903,73602,0.943905,4
1224,142669,1083,143752,0.893633,3
1227,75820,850,76670,0.941586,3
1232,70077,820,70897,0.945858,5
1233,70208,763,70971,0.945760,1
1234,70302,839,71141,0.945690,1
1235,70231,829,71060,0.945743,1
1236,69771,793,70564,0.946086,1
1238,70009,935,70944,0.945908,2
1244,69140,794,69934,0.946557,6
1247,68950,828,69778,0.946699,3
1249,69320,853,70173,0.946422,2
1251,68773,853,69626,0.946831,2
1252,69452,828,70280,0.946324,1
1253,140024,907,140931,0.895470,1
1254,79858,848,80706,0.938598,1
1255,71637,839,72476,0.944695,1
1258,70202,791,70993,0.945764,3
1259,70824,871,71695,0.945301,1
1260,70626,858,71484,0.945448,1
1261,69670,835,70505,0.946161,1
1262,69700,796,70496,0.946139,1
1264,69926,799,70725,0.945970,2
1265,69673,816,70489,0.946159,1
1266,70249,858,71107,0.945729,1
1269,70851,889,71740,0.945281,3
1270,139991,949,140940,0.895493,1
1272,117222,861,118083,0.911510,2
1273,81176,943,82119,0.937625,1
1275,91142,780,91922,0.930310,2
1276,72406,817,73223,0.944123,1
1279,101666,1065,102731,0.922665,3
1280,84014,838,84852,0.935535,1
1282,69822,841,70663,0.946048,2
1284,68910,899,69809,0.946729,2
1286,68646,866,69512,0.946926,2
1290,68333,857,69190,0.947160,4
1291,68496,838,69334,0.947038,1
1293,85289,824,86113,0.934597,2
1295,73055,820,73875,0.943640,2
1296,68596,821,69417,0.946963,1
1297,69401,808,70209,0.946362,1
1298,65578,815,66393,0.949221,1
1301,67685,855,68540,0.947644,3
1303,67405,808,68213,0.947853,2
1304,69199,788,69987,0.946513,1
1305,67982,775,68757,0.947422,1
1307,123319,945,124264,0.907185,2
1308,79728,897,80625,0.938694,1
1309,73909,703,74612,0.943005,1
1310,68228,845,69073,0.947238,1
1311,67968,847,68815,0.947432,1
1313,69554,794,70348,0.946248,2
1314,66935,789,67724,0.948205,1
1318,86074,784,86858,0.934021,4
1320,83454,863,84317,0.935947,2
1321,75370,848,76218,0.941920,1
1322,70264,925,71189,0.945718,1
1323,68279,885,69164,0.947200,1
1324,69499,862,70361,0.946289,1
1327,67912,931,68843,0.947474,3
1328,68104,892,68996,0.947331,1
1329,67782,939,68721,0.947571,1
1331,68178,842,69020,0.947275,2
1334,67969,875,68844,0.947432,3
1339,70952,842,71794,0.945205,5
1341,73491,869,74360,0.943316,2
1345,71083,821,71904,0.945108,4
1346,70346,767,71113,0.945657,1
1347,69914,785,70699,0.945979,1
1348,70362,799,71161,0.945645,1
1350,69938,797,70735,0.945961,2
1353,70039,777,70816,0.945886,3
1355,70165,790,70955,0.945792,2
1359,69341,802,70143,0.946407,4
1360,69322,787,70109,0.946421,1
1364,70061,833,70894,0.945870,4
1366,86878,787,87665,0.933431,2
1371,73675,840,74515,0.943179,5
1373,71688,768,72456,0.944657,2
1375,70193,771,70964,0.945771,2
1377,70140,873,71013,0.945811,2
1378,71619,835,72454,0.944708,1
1382,68658,848,69506,0.946917,4
1385,68909,810,69719,0.946729,3
1387,69082,777,69859,0.946600,2
1390,67848,850,68698,0.947522,3
1391,68641,875,69516,0.946929,1
1395,71973,814,72787,0.944445,4
1397,71299,791,72090,0.944947,2
1398,70535,832,71367,0.945516,1
1399,70597,824,71421,0.945470,1
1400,70069,851,70920,0.945864,1
1402,69505,910,70415,0.946284,2
1403,69416,827,70243,0.946351,1
1404,69640,834,70474,0.946184,1
1406,69641,879,70520,0.946183,2
1407,69304,848,70152,0.946434,1
1408,69656,819,70475,0.946172,1
1411,69818,779,70597,0.946051,3
1412,71549,817,72366,0.944761,1
1414,70545,846,71391,0.945509,2
1415,73833,830,74663,0.943061,1
1417,854620,1797,856417,0.540356,2
1420,74693,854,75547,0.942423,3
1421,73136,846,73982,0.943580,1
1422,72894,821,73715,0.943759,1
1423,74697,841,75538,0.942420,1
1425,73192,835,74027,0.943538,2
1426,71412,820,72232,0.944863,1
1427,71349,861,72210,0.944909,1
1428,74396,887,75283,0.942643,1
1430,71137,853,71990,0.945067,2
1431,72572,847,73419,0.943999,1
1434,71088,818,71906,0.945104,3
1435,70839,833,71672,0.945289,1
1437,70361,858,71219,0.945646,2
1439,70553,824,71377,0.945503,2
1440,70586,858,71444,0.945478,1
1442,71195,864,72059,0.945024,2
1444,75146,789,75935,0.942086,2
1446,71940,846,72786,0.944469,2
1451,71758,829,72587,0.944605,5
1452,70850,729,71579,0.945281,1
1457,71127,837,71964,0.945075,5
1458,72249,756,73005,0.944239,1
1463,85364,999,86363,0.934542,5
1464,65972,793,66765,0.948926,1
1474,69816,804,70620,0.946052,10
1475,70650,810,71460,0.945430,1
1477,69897,848,70745,0.945992,2
1480,69498,855,70353,0.946290,3
1485,71801,960,72761,0.944573,5
1488,73229,850,74079,0.943510,3
1491,70444,941,71385,0.945584,3
1492,69732,852,70584,0.946115,1
1493,69902,777,70679,0.945988,1
1496,69148,795,69943,0.946551,3
1497,69274,748,70022,0.946457,1
1498,69327,843,70170,0.946417,1
1499,69105,846,69951,0.946583,1
1500,176173,977,177150,0.870778,1
1502,72669,866,73535,0.943927,2
1503,75411,969,76380,0.941890,1
1504,70273,726,70999,0.945711,1
1510,189652,948,190600,0.861798,6
1511,162815,1098,163913,0.879799,1
1514,72216,576,72792,0.944264,3
1515,84119,931,85050,0.935457,1
1516,117276,1002,118278,0.911472,1
1519,95669,1000,96669,0.927012,3
1523,75289,992,76281,0.941980,4
1525,89123,1029,90152,0.931786,2
1526,93268,999,94267,0.928759,1
1530,86031,893,86924,0.934053,4
1531,74862,868,75730,0.942297,1
1532,72174,922,73096,0.944295,1
1535,70543,869,71412,0.945510,3
1539,71718,843,72561,0.944635,4
1540,69978,887,70865,0.945931,1
1542,77429,923,78352,0.940394,2
1544,70155,902,71057,0.945799,2
1548,70704,853,71557,0.945390,4
1551,118219,978,119197,0.910801,3
1552,118168,713,118881,0.910837,1
1553,93832,913,94745,0.928349,1
1555,75975,923,76898,0.941472,2
1559,70057,881,70938,0.945873,4
1561,69722,834,70556,0.946122,2
1564,69945,860,70805,0.945956,3
1566,69510,879,70389,0.946281,2
1570,69535,872,70407,0.946262,4
1571,69256,873,70129,0.946470,1
1572,69445,827,70272,0.946329,1
1575,69324,879,70203,0.946419,3
1582,73356,817,74173,0.943416,7
1584,71208,794,72002,0.945015,2
1585,73210,790,74000,0.943525,1
1587,75968,860,76828,0.941477,2
1588,70585,802,71387,0.945479,1
1589,69764,863,70627,0.946091,1
1595,68175,854,69029,0.947278,6
1596,68508,936,69444,0.947029,1
1601,107894,1007,108901,0.918178,5
1607,71578,883,72461,0.944739,6
1610,71556,839,72395,0.944755,3
1613,71060,851,71911,0.945125,3
1615,71141,853,71994,0.945064,2
1616,71433,777,72210,0.944847,1
1617,70472,791,71263,0.945563,1
1619,71432,890,72322,0.944848,2
1621,71445,869,72314,0.944838,2
1622,71927,807,72734,0.944479,1
1624,71257,836,72093,0.944978,2
1625,69034,711,69745,0.946636,1
1626,72228,805,73033,0.944255,1
1627,74123,750,74873,0.942846,1
1628,72863,788,73651,0.943783,1
1633,70674,862,71536,0.945412,5
1635,83674,1110,84784,0.935785,2
1636,73239,819,74058,0.943503,1
1641,70827,902,71729,0.945298,5
1646,135541,998,136539,0.898595,5
1647,113331,1022,114353,0.914284,1
1648,90387,1023,91410,0.930862,1
1649,75604,820,76424,0.941747,1
