count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
331,1784541769961015634,139963,72589,0.943986
332,1784541769961158516,138815,71581,0.944737
333,1784541769961300157,137426,71268,0.944970
334,1784541769961440414,136352,71043,0.945137
335,1784541769961579670,135826,70442,0.945585
336,1784541769961727865,140920,74265,0.942741
337,1784541769961871896,136091,71372,0.944892
338,1784541769962010993,143482,70512,0.945533
339,1784541769962157687,136805,71318,0.944933
340,1784541769962297530,136920,71435,0.944845
341,1784541769962437339,136338,71215,0.945009
342,1784541769962576521,138425,72309,0.944195
343,1784541769962717921,138328,71951,0.944461
344,1784541769962859259,157254,75720,0.941661
345,1784541769963021498,223097,149897,0.888637
346,1784541769963248694,146228,77775,0.940138
347,1784541769963397848,141378,72920,0.943740
348,1784541769963542041,163082,86024,0.934058
349,1784541769963708017,143721,75391,0.941905
350,1784541769963854608,140989,73968,0.942961
351,1784541769963998516,138742,72344,0.944169
352,1784541769964143129,139227,73743,0.943128
353,1784541769964285316,150040,71995,0.944428
354,1784541769964438077,139218,72757,0.943861
355,1784541769964580061,138072,72078,0.944367
356,1784541769964721006,138282,71362,0.944900
357,1784541769964862117,136399,70909,0.945237
358,1784541769965001333,137650,71562,0.944751
359,1784541769965144228,138106,71967,0.944449
360,1784541769965285170,137106,71455,0.944831
361,1784541769965425043,137564,71708,0.944642
362,1784541769965565468,137659,71357,0.944904
363,1784541769965706038,135997,70751,0.945355
364,1784541769965844821,135831,70004,0.945912
365,1784541769965983351,136468,69942,0.945958
366,1784541769966122581,135532,70157,0.945798
367,1784541769966260859,136221,70233,0.945741
368,1784541769966399875,135264,69880,0.946005
369,1784541769966537931,135192,70317,0.945679
370,1784541769966675999,182405,77168,0.940587
371,1784541769966863727,235059,159134,0.882306
372,1784541769967103222,218024,103976,0.920998
373,1784541769967328791,214987,143686,0.892928
374,1784541769967548626,160155,92844,0.929069
375,1784541769967712719,156924,78284,0.939761
376,1784541769967873652,144900,77244,0.940531
377,1784541769968021606,139595,71918,0.944486
378,1784541769968164405,141744,76623,0.940991
379,1784541769968309150,140923,75138,0.942092
380,1784541769968453210,136515,71184,0.945032
381,1784541769968592797,142955,70183,0.945779
382,1784541769968738747,246982,77759,0.940150
383,1784541769968989754,236516,133466,0.900046
384,1784541769969231328,170196,98972,0.924614
385,1784541769969405305,152938,80772,0.937923
386,1784541769969561929,145967,77023,0.940695
387,1784541769969711104,158778,74326,0.942695
388,1784541769969873144,147456,78708,0.939448
389,1784541769970023886,155501,74267,0.942739
390,1784541769970183025,152383,84609,0.935097
391,1784541769970338277,149842,81471,0.937408
392,1784541769970491484,194191,131450,0.901458
393,1784541769970688509,142777,75577,0.941767
394,1784541769970834605,138760,72580,0.943993
395,1784541769971008078,138051,71244,0.944988
396,1784541769971149315,144907,76369,0.941179
397,1784541769971297265,141177,73341,0.943427
398,1784541769971441406,140339,73413,0.943374
399,1784541769971584969,137114,71508,0.944791
400,1784541769971724996,138289,72301,0.944201
401,1784541769971866409,137505,71624,0.944705
402,1784541769972006827,137877,71863,0.944527
403,1784541769972150270,137705,71584,0.944734
404,1784541769972290993,138099,72448,0.944091
405,1784541769972431998,137035,71339,0.944917
406,1784541769972572046,139520,71225,0.945002
407,1784541769972714552,137254,71221,0.945005
408,1784541769972854910,137821,72049,0.944388
409,1784541769972995714,136302,71037,0.945142
410,1784541769973135027,136722,71464,0.944824
411,1784541769973274643,137752,72269,0.944224
412,1784541769973415429,136075,70647,0.945433
413,1784541769973554412,147987,71549,0.944761
414,1784541769973705315,393924,127421,0.904290
415,1784541769974104690,167955,90388,0.930861
416,1784541769974277701,172127,89893,0.931223
417,1784541769974455128,176851,88257,0.932420
418,1784541769974637610,262658,169481,0.875282
419,1784541769974905827,227209,149830,0.888683
420,1784541769975137099,163867,90726,0.930614
421,1784541769975311329,152772,81676,0.937256
422,1784541769975467226,149023,77434,0.940390
423,1784541769975619451,145768,76547,0.941048
424,1784541769975768266,145434,76421,0.941141
425,1784541769975916777,152799,76933,0.940762
426,1784541769976072711,146397,77338,0.940462
427,1784541769976222214,142765,74824,0.942325
428,1784541769976367921,143404,74566,0.942517
429,1784541769976514241,149358,75526,0.941804
430,1784541769976666680,145688,76151,0.941341
431,1784541769976815169,144494,75222,0.942030
432,1784541769976962434,144076,75483,0.941836
433,1784541769977109392,143241,74581,0.942506
434,1784541769977255517,143398,74911,0.942261
435,1784541769977401729,142702,74658,0.942449
436,1784541769977547336,142530,74251,0.942751
437,1784541769977692660,144977,80170,0.938368
438,1784541769977844152,143021,75436,0.941871
439,1784541769977990021,141094,73405,0.943380
440,1784541769978134089,150036,74041,0.942907
441,1784541769978287249,142713,74646,0.942458
442,1784541769978432957,142325,74194,0.942793
443,1784541769978578315,140276,72969,0.943704
444,1784541769978721701,140758,72878,0.943771
445,1784541769978865341,153939,73287,0.943467
446,1784541769979023596,170215,95321,0.927265
447,1784541769979197585,156710,85418,0.934503
448,1784541769979357458,145470,76288,0.941239
449,1784541769979505946,142857,74786,0.942354
450,1784541769979651820,142213,74400,0.942640
451,1784541769979799342,143106,75253,0.942007
452,1784541769979945556,146457,75351,0.941934
453,1784541769980095340,144281,75645,0.941716
454,1784541769980242661,143555,75134,0.942095
455,1784541769980389249,156764,88825,0.932005
456,1784541769980549099,243554,175326,0.871347
457,1784541769980795699,158317,81498,0.937388
458,1784541769980957652,255117,177844,0.869658
459,1784541769981217312,209876,105734,0.919731
460,1784541769981432570,182810,93644,0.928486
461,1784541769981619807,161213,85836,0.934196
462,1784541769981784275,143151,75781,0.941615
463,1784541769981930343,140152,73262,0.943486
464,1784541769982073627,138258,72725,0.943885
465,1784541769982214875,137749,71908,0.944493
466,1784541769982355604,137782,71938,0.944471
467,1784541769982496235,136448,71217,0.945008
468,1784541769982635605,137103,70978,0.945186
469,1784541769982775669,136949,71404,0.944869
470,1784541769982915488,141585,84155,0.935431
471,1784541769983060128,143869,75019,0.942181
472,1784541769983206943,138457,71446,0.944837
473,1784541769983348229,145412,71476,0.944815
474,1784541769983496707,139275,73144,0.943574
475,1784541769983638869,138262,72486,0.944063
476,1784541769983780201,138174,71609,0.944716
477,1784541769983921403,138091,72081,0.944364
478,1784541769984062455,136804,71344,0.944913
479,1784541769984202272,136233,71106,0.945091
480,1784541769984346167,139073,73673,0.943180
481,1784541769984488568,137224,71148,0.945059
482,1784541769984628765,136848,71423,0.944854
483,1784541769984768668,137070,71581,0.944737
484,1784541769984908698,136305,70634,0.945442
485,1784541769985047961,136761,71136,0.945068
486,1784541769985187681,140242,71076,0.945113
487,1784541769985330720,135304,70698,0.945395
488,1784541769985468956,136081,70532,0.945518
489,1784541769985607836,135614,70694,0.945398
490,1784541769985746376,136101,70777,0.945336
491,1784541769985885338,136099,70850,0.945281
492,1784541769986024334,134924,70043,0.945883
493,1784541769986162240,134683,69584,0.946225
494,1784541769986299794,134759,69830,0.946042
495,1784541769986437475,135315,70363,0.945644
496,1784541769986575660,137876,70999,0.945170
497,1784541769986716520,139043,72824,0.943812
498,1784541769986858765,159851,73178,0.943548
499,1784541769987023492,216410,140495,0.895142
500,1784541769987243854,147829,78804,0.939377
501,1784541769987394825,150634,73537,0.943281
502,1784541769987548505,162016,83328,0.936039
503,1784541769987715141,304040,212415,0.846903
504,1784541769988024080,180518,110056,0.916627
505,1784541769988208547,169929,94525,0.927844
506,1784541769988388193,173111,86728,0.933541
507,1784541769988568772,157887,81391,0.937467
508,1784541769988730489,145872,78865,0.939332
509,1784541769988879441,139081,72940,0.943725
510,1784541769989021607,137481,71583,0.944735
511,1784541769989162117,137548,71532,0.944773
512,1784541769989302588,142938,70749,0.945357
513,1784541769989448603,137643,71614,0.944712
514,1784541769989589200,142159,76480,0.941097
515,1784541769989734504,136513,71215,0.945009
516,1784541769989874052,136147,70867,0.945269
517,1784541769990013176,135882,70783,0.945331
518,1784541769990151959,134300,70019,0.945901
519,1784541769990289210,134581,69608,0.946208
520,1784541769990426865,135331,70381,0.945631
521,1784541769990565203,130890,70877,0.945261
522,1784541769990703212,142405,73829,0.943064
523,1784541769990850903,184162,112186,0.915102
524,1784541769991039097,158242,81592,0.937318
525,1784541769991200300,142163,73901,0.943011
526,1784541769991345458,140509,72561,0.944007
527,1784541769991488850,139760,72586,0.943989
528,1784541769991631555,138300,72009,0.944418
529,1784541769991772892,138003,71665,0.944674
530,1784541769991914077,139231,72069,0.944373
531,1784541769992056261,137342,71454,0.944831
532,1784541769992196537,137866,71747,0.944613
533,1784541769992337493,137590,72019,0.944411
534,1784541769992478144,136922,70780,0.945333
535,1784541769992618106,137893,71704,0.944645
536,1784541769992758802,138366,71455,0.944831
537,1784541769992900043,137756,71283,0.944959
538,1784541769993040730,137849,71988,0.944434
539,1784541769993181503,135538,71207,0.945015
540,1784541769993320009,135310,71590,0.944730
541,1784541769993458079,139077,70729,0.945371
542,1784541769993600014,135961,71183,0.945033
543,1784541769993738858,135449,71187,0.945030
544,1784541769993877118,134918,70322,0.945675
545,1784541769994015042,135298,71249,0.944984
546,1784541769994153190,135119,71700,0.944648
547,1784541769994291127,134834,70862,0.945272
548,1784541769994428779,130193,71513,0.944787
549,1784541769994562246,166752,80584,0.938062
550,1784541769994733879,210659,125383,0.905727
551,1784541769994948996,177876,86069,0.934025
552,1784541769995131014,180140,106557,0.919139
553,1784541769995314773,164786,81870,0.937113
554,1784541769995483995,181074,103433,0.921389
555,1784541769995668909,145235,78483,0.939614
556,1784541769995817114,137875,73055,0.943640
557,1784541769995957896,146737,71677,0.944665
558,1784541769996107712,140538,74859,0.942299
559,1784541769996251191,137556,72551,0.944015
560,1784541769996391760,152888,73507,0.943304
561,1784541769996547355,145694,77274,0.940509
562,1784541769996696178,143260,75517,0.941811
563,1784541769996842452,142101,74792,0.942349
564,1784541769996987481,141931,74535,0.942540
565,1784541769997136242,145193,77396,0.940419
566,1784541769997284402,143744,75792,0.941607
567,1784541769997431014,143015,75654,0.941710
568,1784541769997576932,141876,74775,0.942362
569,1784541769997721768,143436,74939,0.942240
570,1784541769997868183,142246,75158,0.942078
571,1784541769998014546,142745,75192,0.942052
572,1784541769998160259,142339,74660,0.942447
573,1784541769998305421,142043,74589,0.942500
574,1784541769998450404,141834,74703,0.942415
575,1784541769998595163,140343,73663,0.943188
576,1784541769998738510,140676,73992,0.942943
577,1784541769998882279,141470,73566,0.943260
578,1784541769999026789,141349,75025,0.942176
579,1784541769999171081,140545,73741,0.943130
580,1784541769999314467,140493,73784,0.943098
581,1784541769999457945,140088,73398,0.943385
582,1784541769999600935,140345,73428,0.943362
583,1784541769999744299,139472,72856,0.943788
584,1784541769999886738,139164,72258,0.944233
585,1784541770000028831,140049,73162,0.943560
586,1784541770000171779,144384,77173,0.940584
587,1784541770000319220,140876,74448,0.942605
588,1784541770000462970,140001,73815,0.943075
589,1784541770000605992,139651,73215,0.943521
590,1784541770000748478,139460,73106,0.943602
591,1784541770000890975,138926,72759,0.943860
592,1784541770001036612,141530,74947,0.942234
593,1784541770001181105,141716,73730,0.943138
594,1784541770001325707,170352,74859,0.942299
595,1784541770001501121,199985,109792,0.916816
596,1784541770001706257,200467,106480,0.919194
597,1784541770001911266,191537,107919,0.918160
598,1784541770002106731,170289,84189,0.935406
599,1784541770002282626,148534,73514,0.943299
600,1784541770002435286,149362,81379,0.937475
601,1784541770002587906,165722,84567,0.935128
602,1784541770002757955,145469,77377,0.940433
603,1784541770002906814,189763,69220,0.946497
604,1784541770003099961,150733,81040,0.937725
605,1784541770003254071,133659,69751,0.946101
606,1784541770003390569,160365,95432,0.927184
607,1784541770003553991,191366,92887,0.929037
608,1784541770003756155,326440,103379,0.921428
609,1784541770004087723,192406,92447,0.929358
610,1784541770004285145,190249,99608,0.924154
611,1784541770004480692,180958,96570,0.926357
612,1784541770004666754,147253,76083,0.941391
613,1784541770004817934,176756,85070,0.934758
614,1784541770004999297,173682,85272,0.934610
615,1784541770005177924,176867,105451,0.919935
616,1784541770005358601,146831,81158,0.937638
617,1784541770005508834,141166,74860,0.942299
618,1784541770005653079,139145,73960,0.942967
619,1784541770005795199,138452,73058,0.943638
620,1784541770005936632,136918,72519,0.944038
621,1784541770006076508,137707,72612,0.943969
622,1784541770006217276,137021,72278,0.944218
623,1784541770006357177,143622,72296,0.944204
624,1784541770006503730,136540,71972,0.944446
625,1784541770006643279,138471,72884,0.943767
626,1784541770006784708,138390,73152,0.943568
627,1784541770006926113,148339,88163,0.932489
628,1784541770007077826,139320,81465,0.937412
629,1784541770007220423,142962,75972,0.941474
630,1784541770007366429,139019,73087,0.943616
631,1784541770007508478,144008,77430,0.940393
632,1784541770007655629,138182,73557,0.943267
633,1784541770007796890,136969,72314,0.944191
634,1784541770007936842,136627,71772,0.944594
635,1784541770008076475,135907,71603,0.944720
636,1784541770008215302,137427,72338,0.944173
637,1784541770008355783,173159,77252,0.940525
638,1784541770008533444,182096,99105,0.924518
639,1784541770008719667,150542,81998,0.937019
640,1784541770008873647,351243,263222,0.814857
641,1784541770009229421,168409,93696,0.928448
642,1784541770009401557,185079,89875,0.931236
643,1784541770009593763,154701,80499,0.938125
644,1784541770009752160,140784,74473,0.942586
645,1784541770009896155,136665,71818,0.944560
646,1784541770010035814,135314,71451,0.944834
647,1784541770010174311,133693,70134,0.945815
648,1784541770010310997,134741,71009,0.945163
649,1784541770010448838,133395,69959,0.945946
650,1784541770010593734,137897,73833,0.943061
651,1784541770010734886,134686,71066,0.945120
652,1784541770010872644,151430,72522,0.944036
653,1784541770011027654,153152,81723,0.937222
654,1784541770011184307,140459,73177,0.943549
655,1784541770011327809,156671,74278,0.942731
656,1784541770011487338,140957,73586,0.943245
657,1784541770011631188,136478,71278,0.944962
658,1784541770011770516,136331,71477,0.944814
659,1784541770011909686,134845,70856,0.945277
660,1784541770012047606,136174,70861,0.945273
661,1784541770012186662,136760,71347,0.944911
662,1784541770012326325,135829,71549,0.944761
663,1784541770012465044,137114,69281,0.946452
664,1784541770012605275,138151,73253,0.943493
665,1784541770012746366,136744,71941,0.944469
666,1784541770012886069,135908,71426,0.944852
667,1784541770013024960,141880,76287,0.941240
668,1784541770013169934,136706,71878,0.944516
669,1784541770013309465,136346,71766,0.944599
670,1784541770013448813,137318,72021,0.944409
671,1784541770013589151,135428,71393,0.944877
672,1784541770013727582,136404,71501,0.944796
673,1784541770013866898,136457,71248,0.944985
674,1784541770014006288,137270,72274,0.944221
675,1784541770014146598,135622,71099,0.945096
676,1784541770014289533,137760,73600,0.943235
677,1784541770014430294,136207,72129,0.944329
678,1784541770014569474,135721,71878,0.944516
679,1784541770014708206,135636,71077,0.945112
680,1784541770014846892,147776,71937,0.944472
681,1784541770014997802,154592,85585,0.934380
682,1784541770015155334,141161,73826,0.943067
683,1784541770015299338,229845,149519,0.888898
684,1784541770015533055,183480,82327,0.936777
685,1784541770015721181,318446,181705,0.867078
686,1784541770016045077,163779,90149,0.931036
687,1784541770016213157,153688,83224,0.936116
688,1784541770016370242,161974,89990,0.931152
689,1784541770016534875,188209,123162,0.907296
690,1784541770016725555,146578,78985,0.939243
691,1784541770016874995,140847,74532,0.942542
692,1784541770017025123,144381,77404,0.940413
693,1784541770017172707,141224,75075,0.942139
694,1784541770017316944,140994,74396,0.942643
695,1784541770017460941,140235,73872,0.943032
696,1784541770017604203,140426,74155,0.942822
697,1784541770017747784,199366,73921,0.942996
698,1784541770017950071,139752,73800,0.943086
699,1784541770018092846,140272,73643,0.943203
700,1784541770018236305,140260,73845,0.943053
701,1784541770018379659,134805,71111,0.945087
702,1784541770018517006,142731,75908,0.941521
703,1784541770018662671,152025,73732,0.943136
704,1784541770018817802,143686,76309,0.941224
705,1784541770018964546,151305,80006,0.938489
706,1784541770019119045,145232,78056,0.939930
707,1784541770019267351,147661,79687,0.938724
708,1784541770019418083,140729,74219,0.942775
709,1784541770019561710,138813,72804,0.943826
710,1784541770019703347,140543,74105,0.942859
711,1784541770019846811,140090,73528,0.943288
712,1784541770019989942,138653,72987,0.943690
