count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
193,132088,652,132740,0.901011,1
194,117281,676,117957,0.911468,1
195,108956,733,109689,0.917416,1
196,112255,936,113191,0.915053,1
197,144160,934,145094,0.892599,1
199,109054,1283,110337,0.917346,2
200,128809,1025,129834,0.903313,1
203,110498,977,111475,0.916310,3
204,101762,863,102625,0.922596,1
205,111597,809,112406,0.915524,1
206,103801,931,104732,0.921124,1
207,85578,705,86283,0.934385,1
209,110022,541,110563,0.916652,2
210,83715,545,84260,0.935755,1
211,85548,594,86142,0.934407,1
212,91985,751,92736,0.929695,1
214,104256,797,105053,0.920796,2
215,89007,594,89601,0.931871,1
216,109129,808,109937,0.917292,1
217,83982,520,84502,0.935558,1
219,92574,777,93351,0.929265,2
220,81507,531,82038,0.937381,1
222,102462,828,103290,0.922090,2
223,90824,806,91630,0.930543,1
224,132256,834,133090,0.900893,1
225,113280,937,114217,0.914320,1
226,97287,664,97951,0.925836,1
227,90369,798,91167,0.930875,1
229,76269,540,76809,0.941254,2
230,88204,659,88863,0.932459,1
231,73316,511,73827,0.943446,1
232,77774,536,78310,0.940139,1
233,83852,902,84754,0.935654,1
234,97095,926,98021,0.925976,1
236,132979,941,133920,0.900387,2
239,81049,806,81855,0.937719,3
240,96936,957,97893,0.926091,1
241,151547,1026,152573,0.887502,1
242,138788,1317,140105,0.896330,1
243,177290,1023,178313,0.870029,1
244,143660,807,144467,0.892946,1
245,88363,698,89061,0.932343,1
246,117489,554,118043,0.911320,1
247,109749,608,110357,0.916847,1
250,123105,1295,124400,0.907337,3
251,148337,1195,149532,0.889712,1
252,108868,794,109662,0.917479,1
253,107705,1165,108870,0.918314,1
254,102144,656,102800,0.922320,1
255,230308,1321,231629,0.835431,1
257,128591,881,129472,0.903467,2
258,93378,703,94081,0.928679,1
260,81500,832,82332,0.937386,2
261,77859,490,78349,0.940076,1
262,67455,476,67931,0.947816,1
263,74013,781,74794,0.942928,1
264,69469,494,69963,0.946311,1
267,113227,981,114208,0.914358,3
268,112824,694,113518,0.914646,1
269,80818,533,81351,0.937889,1
270,73366,480,73846,0.943409,1
271,80987,895,81882,0.937765,1
272,73460,509,73969,0.943339,1
273,72973,479,73452,0.943701,1
274,77117,978,78095,0.940625,1
275,75094,505,75599,0.942125,1
276,60907,550,61457,0.952729,1
277,74540,506,75046,0.942536,1
279,96424,547,96971,0.926463,2
280,126934,845,127779,0.904633,1
281,99841,661,100502,0.923985,1
282,135052,759,135811,0.898936,1
283,95442,645,96087,0.927177,1
285,175282,1995,177277,0.871376,2
286,123231,901,124132,0.907248,1
287,122636,604,123240,0.907668,1
288,78387,911,79298,0.939685,1
291,63446,427,63873,0.950820,3
292,70343,738,71081,0.945659,1
293,72109,511,72620,0.944344,1
294,63973,486,64459,0.950424,1
295,67714,2448,70162,0.947622,1
296,62281,499,62780,0.951695,1
297,68014,490,68504,0.947398,1
299,62545,453,62998,0.951497,2
300,71067,748,71815,0.945120,1
301,72798,510,73308,0.943831,1
303,100641,956,101597,0.923406,2
304,148061,1405,149466,0.889903,1
305,93159,691,93850,0.928839,1
306,91985,625,92610,0.929695,1
308,69138,767,69905,0.946558,2
309,71132,543,71675,0.945071,1
310,66669,491,67160,0.948404,1
311,61950,488,62438,0.951944,1
312,129171,910,130081,0.903059,1
314,90422,918,91340,0.930836,2
317,98851,646,99497,0.924702,3
318,96474,931,97405,0.926427,1
319,98139,836,98975,0.925218,1
320,84127,777,84904,0.935452,1
321,86983,814,87797,0.933354,1
322,70935,616,71551,0.945218,1
324,110033,541,110574,0.916644,2
325,72446,516,72962,0.944093,1
326,70768,454,71222,0.945342,1
327,102133,491,102624,0.922328,1
328,62348,472,62820,0.951645,1
329,67616,483,68099,0.947695,1
330,71377,504,71881,0.944889,1
331,67137,500,67637,0.948054,1
332,71244,780,72024,0.944988,1
333,76200,508,76708,0.941305,1
334,72122,564,72686,0.944334,1
335,71246,563,71809,0.944986,1
336,64810,470,65280,0.949796,1
337,66457,460,66917,0.948563,1
339,61755,458,62213,0.952091,2
340,70167,761,70928,0.945790,1
342,73657,579,74236,0.943192,2
343,68564,511,69075,0.946987,1
345,100201,811,101012,0.923724,2
346,92373,690,93063,0.929412,1
348,97053,984,98037,0.926006,2
349,95299,804,96103,0.927281,1
350,86125,866,86991,0.933984,1
351,91579,791,92370,0.929991,1
352,95868,779,96647,0.926867,1
353,100024,601,100625,0.923853,1
354,103343,841,104184,0.921454,1
355,101648,818,102466,0.922678,1
356,102838,754,103592,0.921819,1
357,75460,556,76016,0.941853,1
358,88947,772,89719,0.931915,1
359,68220,508,68728,0.947244,1
360,71781,798,72579,0.944588,1
361,72216,497,72713,0.944264,1
362,71192,507,71699,0.945026,1
364,75250,748,75998,0.942009,2
365,72721,525,73246,0.943888,1
366,86957,5332,92289,0.933373,1
368,76812,754,77566,0.940851,2
369,71447,537,71984,0.944836,1
370,67299,448,67747,0.947932,1
371,62968,493,63461,0.951179,1
372,62461,499,62960,0.951560,1
373,63939,495,64434,0.950450,1
375,71781,507,72288,0.944588,2
376,91790,5846,97636,0.929837,1
377,67453,475,67928,0.947817,1
378,62715,530,63245,0.951369,1
380,68984,464,69448,0.946673,2
381,68965,514,69479,0.946687,1
382,97952,786,98738,0.925354,1
383,68521,534,69055,0.947019,1
384,78019,643,78662,0.939957,1
385,73335,500,73835,0.943432,1
386,160533,531,161064,0.881352,1
388,135590,1316,136906,0.898560,2
389,108923,923,109846,0.917440,1
390,100985,784,101769,0.923157,1
391,77390,543,77933,0.940423,1
392,88147,500,88647,0.932501,1
393,71802,501,72303,0.944572,1
394,79155,911,80066,0.939117,1
395,73024,541,73565,0.943663,1
398,76418,553,76971,0.941143,3
399,62106,515,62621,0.951827,1
400,71135,518,71653,0.945069,1
401,73643,841,74484,0.943203,1
402,70928,494,71422,0.945223,1
403,102505,659,103164,0.922059,1
404,66243,520,66763,0.948723,1
405,65375,516,65891,0.949373,1
406,60248,451,60699,0.953225,1
408,66126,520,66646,0.948810,2
409,66982,436,67418,0.948170,1
410,56803,456,57259,0.955824,1
411,60878,441,61319,0.952750,1
412,69294,495,69789,0.946442,1
413,64251,526,64777,0.950216,1
414,68540,749,69289,0.947005,1
415,74320,499,74819,0.942700,1
416,62423,550,62973,0.951588,1
418,65759,508,66267,0.949085,2
419,61775,459,62234,0.952076,1
420,65953,680,66633,0.948940,1
421,71589,515,72104,0.944731,1
422,65503,604,66107,0.949277,1
423,64920,537,65457,0.949714,1
425,66068,487,66555,0.948854,2
426,169353,912,170265,0.875369,1
427,100351,1035,101386,0.923616,1
428,183622,3089,186711,0.865800,1
429,94861,866,95727,0.927599,1
430,140832,876,141708,0.894908,1
431,108087,842,108929,0.918040,1
432,125837,1201,127038,0.905407,1
433,91569,678,92247,0.929999,1
434,64601,517,65118,0.949953,1
435,66551,524,67075,0.948492,1
436,66576,482,67058,0.948473,1
439,77021,475,77496,0.940696,3
441,78303,645,78948,0.939747,2
442,123403,900,124303,0.907126,1
444,87311,552,87863,0.933114,2
446,82174,536,82710,0.936889,2
447,75041,689,75730,0.942164,1
448,69980,557,70537,0.945930,1
449,59167,482,59649,0.954039,1
450,58624,480,59104,0.954449,1
452,105771,1257,107028,0.919705,2
453,135075,544,135619,0.898920,1
454,118303,859,119162,0.910741,1
455,99699,813,100512,0.924088,1
456,98670,664,99334,0.924833,1
457,84350,1043,85393,0.935288,1
458,110396,558,110954,0.916384,1
460,113171,819,113990,0.914398,2
461,80886,536,81422,0.937839,1
462,96659,989,97648,0.926292,1
463,101079,790,101869,0.923089,1
464,94120,537,94657,0.928139,1
465,93343,792,94135,0.928705,1
466,103776,1040,104816,0.921142,1
467,152804,987,153791,0.886638,1
468,134705,954,135659,0.899179,1
470,112851,957,113808,0.914627,2
471,85421,633,86054,0.934501,1
472,82140,554,82694,0.936914,1
473,69769,481,70250,0.946087,1
474,62833,444,63277,0.951280,1
475,92812,564,93376,0.929092,1
477,65677,464,66141,0.949147,2
478,80318,515,80833,0.938258,1
479,74993,493,75486,0.942200,1
480,84999,618,85617,0.934811,1
481,73771,477,74248,0.943108,1
482,76166,612,76778,0.941330,1
484,76754,473,77227,0.940894,2
485,73860,699,74559,0.943041,1
487,67999,417,68416,0.947409,2
488,109402,708,110110,0.917096,1
489,114889,5813,120702,0.913172,1
490,90623,703,91326,0.930690,1
491,78938,678,79616,0.939278,1
492,104855,1199,106054,0.920364,1
494,78597,646,79243,0.939530,2
495,84239,739,84978,0.935369,1
496,96000,865,96865,0.926771,1
497,101932,804,102736,0.922473,1
498,86281,715,86996,0.933869,1
499,76921,706,77627,0.940770,1
500,77757,690,78447,0.940151,1
501,79014,683,79697,0.939222,1
502,78916,665,79581,0.939294,1
503,106476,554,107030,0.919197,1
504,128470,769,129239,0.903552,1
505,96831,601,97432,0.926168,1
506,86353,795,87148,0.933816,1
507,128814,971,129785,0.903310,1
511,77176,636,77812,0.940582,4
514,60603,437,61040,0.952957,3
515,59960,439,60399,0.953442,1
517,55802,418,56220,0.956581,2
518,59623,419,60042,0.953696,1
519,56482,432,56914,0.956067,1
520,60366,525,60891,0.953136,1
521,56979,412,57391,0.955691,1
522,63536,419,63955,0.950752,1
524,57780,428,58208,0.955086,2
525,60757,508,61265,0.952842,1
526,60501,560,61061,0.953034,1
529,155493,697,156190,0.884794,3
530,146832,523,147355,0.890751,1
531,99594,584,100178,0.924164,1
532,187998,1126,189124,0.862893,1
533,107653,623,108276,0.918351,1
534,98978,936,99914,0.924610,1
535,138469,735,139204,0.896552,1
536,89227,514,89741,0.931710,1
538,75822,526,76348,0.941585,2
539,64114,538,64652,0.950318,1
540,63486,537,64023,0.950790,1
541,74813,966,75779,0.942334,1
542,74235,488,74723,0.942763,1
543,134200,953,135153,0.899532,1
545,72676,570,73246,0.943922,2
546,76866,551,77417,0.940811,1
549,79129,1019,80148,0.939137,3
550,74947,524,75471,0.942234,1
551,64502,513,65015,0.950027,1
552,66943,495,67438,0.948199,1
553,70678,761,71439,0.945409,1
554,73671,554,74225,0.943182,1
555,62564,478,63042,0.951482,1
556,118824,856,119680,0.910371,1
557,87953,542,88495,0.932643,1
558,77260,482,77742,0.940519,1
559,75859,1034,76893,0.941558,1
560,70284,482,70766,0.945703,1
561,72321,515,72836,0.944186,1
562,69108,524,69632,0.946581,1
563,97901,602,98503,0.925391,1
566,84288,585,84873,0.935333,3
567,65611,569,66180,0.949196,1
568,62248,524,62772,0.951720,1
571,63653,576,64229,0.950664,3
572,63104,497,63601,0.951077,1
573,80927,1127,82054,0.937809,1
574,63058,578,63636,0.951111,1
575,68439,488,68927,0.947080,1
576,61259,460,61719,0.952464,1
577,66114,509,66623,0.948819,1
578,64568,507,65075,0.949978,1
579,56296,426,56722,0.956207,1
580,84631,536,85167,0.935081,1
582,67403,485,67888,0.947855,2
583,83264,525,83789,0.936087,1
584,95027,945,95972,0.927479,1
587,83783,541,84324,0.935705,3
588,69046,516,69562,0.946627,1
589,75868,610,76478,0.941551,1
590,68487,580,69067,0.947044,1
591,135836,665,136501,0.898389,1
592,90177,638,90815,0.931016,1
593,107247,655,107902,0.918643,1
595,117724,999,118723,0.911153,2
597,89302,567,89869,0.931655,2
598,103861,710,104571,0.921080,1
599,83583,475,84058,0.935852,1
600,67955,520,68475,0.947442,1
601,77787,944,78731,0.940129,1
602,71767,485,72252,0.944598,1
605,70458,492,70950,0.945574,3
606,70190,470,70660,0.945773,1
607,87315,815,88130,0.933111,1
610,70064,502,70566,0.945867,3
612,73644,486,74130,0.943202,2
613,68499,621,69120,0.947036,1
615,66258,463,66721,0.948711,2
616,73865,505,74370,0.943038,1
617,83342,962,84304,0.936029,1
618,76085,439,76524,0.941390,1
619,65984,523,66507,0.948917,1
620,75093,791,75884,0.942126,1
622,67886,638,68524,0.947494,2
623,76362,441,76803,0.941185,1
625,89853,941,90794,0.931252,2
626,114649,953,115602,0.913343,1
628,95212,740,95952,0.927344,2
629,91452,940,92392,0.930084,1
630,90448,525,90973,0.930817,1
631,100574,810,101384,0.923455,1
633,83823,900,84723,0.935675,2
634,79810,492,80302,0.938633,1
636,68724,511,69235,0.946867,2
637,71545,440,71985,0.944764,1
638,68790,508,69298,0.946818,1
641,79634,787,80421,0.938763,3
642,72225,590,72815,0.944257,1
643,72874,603,73477,0.943774,1
644,63583,422,64005,0.950717,1
645,71683,740,72423,0.944661,1
646,74687,480,75167,0.942427,1
648,69036,494,69530,0.946634,2
649,73029,430,73459,0.943659,1
650,61991,462,62453,0.951913,1
651,69083,737,69820,0.946599,1
653,66222,438,66660,0.948738,2
654,67043,491,67534,0.948124,1
655,68193,2637,70830,0.947264,1
656,62218,418,62636,0.951742,1
657,62873,496,63369,0.951250,1
658,61673,412,62085,0.952152,1
659,71920,706,72626,0.944484,1
660,80811,452,81263,0.937894,1
662,71616,534,72150,0.944711,2
663,57911,446,58357,0.954987,1
664,98283,875,99158,0.925114,1
665,253941,1105,255046,0.820590,1
666,1719669,1715,1721384,0.343300,1
667,1468467,726,1469193,0.384223,1
668,1132976,558,1133534,0.457659,1
671,91396,486,91882,0.930125,3
672,98568,965,99533,0.924907,1
673,91485,701,92186,0.930060,1
674,110198,730,110928,0.916525,1
675,106915,1133,108048,0.918882,1
676,144760,903,145663,0.892184,1
677,163879,942,164821,0.879076,1
678,98704,1010,99714,0.924809,1
679,135019,779,135798,0.898959,1
681,79236,876,80112,0.939058,2
682,75314,577,75891,0.941962,1
683,75508,833,76341,0.941818,1
684,68347,556,68903,0.947149,1
685,66246,591,66837,0.948720,1
686,69497,804,70301,0.946290,1
689,68365,738,69103,0.947136,3
692,64175,519,64694,0.950273,3
693,67545,721,68266,0.947749,1
694,75482,517,75999,0.941837,1
696,72500,614,73114,0.944053,2
697,76046,557,76603,0.941419,1
698,90166,786,90952,0.931024,1
699,71907,496,72403,0.944494,1
701,83092,650,83742,0.936213,2
703,93603,760,94363,0.928515,2
705,125397,667,126064,0.905717,2
706,77313,489,77802,0.940480,1
707,71440,629,72069,0.944842,1
708,92317,1220,93537,0.929453,1
709,90860,866,91726,0.930516,1
710,92672,866,93538,0.929194,1
711,76674,608,77282,0.940953,1
712,85037,550,85587,0.934783,1
714,70855,488,71343,0.945278,2
715,93511,883,94394,0.928582,1
716,97250,716,97966,0.925863,1
718,65783,690,66473,0.949067,2
719,83006,886,83892,0.936277,1
720,65671,592,66263,0.949151,1
721,64934,572,65506,0.949703,1
722,63686,610,64296,0.950640,1
723,72170,815,72985,0.944298,1
724,67770,583,68353,0.947580,1
725,64267,553,64820,0.950204,1
726,68171,575,68746,0.947281,1
727,64416,559,64975,0.950092,1
729,58006,502,58508,0.954915,2
730,62388,499,62887,0.951615,1
731,58417,523,58940,0.954605,1
732,70545,783,71328,0.945509,1
733,115577,2064,117641,0.912682,1
734,69219,684,69903,0.946498,1
735,71415,536,71951,0.944860,1
736,147796,898,148694,0.890086,1
737,120633,723,121356,0.909087,1
739,161192,675,161867,0.880903,2
741,99150,778,99928,0.924485,2
742,74479,788,75267,0.942582,1
744,76644,532,77176,0.940976,2
745,97315,611,97926,0.925816,1
746,85415,1034,86449,0.934505,1
747,103544,925,104469,0.921309,1
748,87217,713,87930,0.933183,1
749,67607,559,68166,0.947702,1
750,88336,946,89282,0.932363,1
751,79624,702,80326,0.938771,1
752,70190,561,70751,0.945773,1
753,73309,763,74072,0.943451,1
754,73097,554,73651,0.943609,1
755,65841,605,66446,0.949024,1
756,64410,572,64982,0.950096,1
757,64429,578,65007,0.950082,1
758,69120,552,69672,0.946572,1
760,61897,523,62420,0.951984,2
762,99051,794,99845,0.924557,2
763,82283,764,83047,0.936809,1
764,88749,716,89465,0.932060,1
765,103202,692,103894,0.921556,1
766,83366,521,83887,0.936011,1
767,66562,599,67161,0.948484,1
768,79192,968,80160,0.939090,1
769,66008,547,66555,0.948899,1
770,71785,776,72561,0.944585,1
772,68767,713,69480,0.946835,2
773,66649,559,67208,0.948419,1
774,67682,699,68381,0.947646,1
775,66103,593,66696,0.948828,1
780,68287,753,69040,0.947194,5
782,114412,846,115258,0.913512,2
783,86195,580,86775,0.933932,1
784,72238,918,73156,0.944248,1
785,110814,917,111731,0.916084,1
786,87417,720,88137,0.933036,1
787,82932,744,83676,0.936331,1
788,80176,698,80874,0.938363,1
790,67680,696,68376,0.947648,2
791,67590,795,68385,0.947715,1
792,68931,628,69559,0.946713,1
793,87591,1055,88646,0.932908,1
795,103541,841,104382,0.921311,2
796,91329,899,92228,0.930174,1
797,100426,600,101026,0.923562,1
799,78681,644,79325,0.939468,2
800,79844,674,80518,0.938608,1
802,72027,561,72588,0.944405,2
803,59203,489,59692,0.954012,1
804,75606,833,76439,0.941745,1
805,74461,536,74997,0.942595,1
806,65416,540,65956,0.949342,1
807,65339,557,65896,0.949400,1
808,104271,859,105130,0.920785,1
810,97208,890,98098,0.925894,2
811,88750,840,89590,0.932059,1
812,97885,918,98803,0.925403,1
813,71045,568,71613,0.945136,1
814,60223,443,60666,0.953244,1
815,69735,868,70603,0.946113,1
817,59683,462,60145,0.953650,2
819,103853,926,104779,0.921086,2
820,127214,670,127884,0.904436,1
822,92545,610,93155,0.929287,2
823,76860,538,77398,0.940816,1
824,73062,642,73704,0.943635,1
826,83360,599,83959,0.936016,2
827,111189,689,111878,0.915816,1
828,161894,839,162733,0.880425,1
829,169868,947,170815,0.875021,1
831,101149,869,102018,0.923039,2
832,87212,656,87868,0.933186,1
833,86047,972,87019,0.934041,1
834,70859,550,71409,0.945275,1
836,64058,562,64620,0.950360,2
838,71519,569,72088,0.944783,2
839,95796,754,96550,0.926919,1
840,90722,923,91645,0.930617,1
841,104831,827,105658,0.920381,1
842,88216,811,89027,0.932450,1
843,88505,524,89029,0.932239,1
844,73268,566,73834,0.943481,1
845,83530,981,84511,0.935891,1
846,64350,564,64914,0.950141,1
847,63674,577,64251,0.950649,1
848,66027,682,66709,0.948884,1
849,90899,888,91787,0.930488,1
850,89795,589,90384,0.931295,1
852,87963,743,88706,0.932636,2
853,102482,711,103193,0.922076,1
856,74970,815,75785,0.942217,3
857,79678,786,80464,0.938731,1
858,87657,779,88436,0.932860,1
859,98199,953,99152,0.925175,1
860,81381,688,82069,0.937474,1
861,93944,921,94865,0.928267,1
864,82629,729,83358,0.936554,3
865,82808,517,83325,0.936422,1
868,72538,554,73092,0.944024,3
869,79415,907,80322,0.938925,1
870,66820,622,67442,0.948291,1
871,63961,546,64507,0.950433,1
872,62653,590,63243,0.951415,1
873,69101,778,69879,0.946586,1
875,64738,578,65316,0.949850,2
876,63628,599,64227,0.950683,1
877,63226,569,63795,0.950985,1
878,68678,784,69462,0.946902,1
879,72023,538,72561,0.944408,1
880,64106,553,64659,0.950324,1
882,65950,548,66498,0.948942,2
884,66722,547,67269,0.948364,2
886,61208,545,61753,0.952502,2
887,60938,519,61457,0.952705,1
888,60194,505,60699,0.953265,1
889,118815,592,119407,0.910378,1
890,71314,551,71865,0.944936,1
891,70191,945,71136,0.945773,1
892,76345,522,76867,0.941197,1
893,65026,551,65577,0.949634,1
894,63643,541,64184,0.950672,1
896,66936,778,67714,0.948204,2
897,195641,827,196468,0.857846,1
898,311552,1655,313207,0.785848,1
899,112484,912,113396,0.914889,1
900,94757,888,95645,0.927675,1
901,98119,764,98883,0.925233,1
902,77309,706,78015,0.940483,1
903,73911,771,74682,0.943003,1
905,67511,624,68135,0.947774,2
906,72732,860,73592,0.943880,1
907,66818,529,67347,0.948292,1
908,68308,696,69004,0.947178,1
909,68044,515,68559,0.947375,1
910,66620,517,67137,0.948441,1
911,63930,601,64531,0.950457,1
913,67920,769,68689,0.947468,2
914,73194,532,73726,0.943536,1
915,70916,630,71546,0.945232,1
916,67028,555,67583,0.948135,1
918,61511,549,62060,0.952274,2
920,64645,609,65254,0.949920,2
921,57314,529,57843,0.955438,1
922,59180,532,59712,0.954030,1
923,74912,558,75470,0.942260,1
925,66393,529,66922,0.948610,2
926,72006,950,72956,0.944420,1
927,66806,711,67517,0.948301,1
928,55883,408,56291,0.956520,1
929,61121,446,61567,0.952568,1
931,66537,693,67230,0.948503,2
932,63385,503,63888,0.950866,1
935,121689,567,122256,0.908339,3
936,69382,447,69829,0.946376,1
938,100912,1192,102104,0.923210,2
940,125700,1067,126767,0.905503,2
941,108377,846,109223,0.917831,1
942,216470,892,217362,0.844285,1
943,109938,757,110695,0.916712,1
944,104021,967,104988,0.920965,1
945,117573,1313,118886,0.911260,1
946,121370,967,122337,0.908565,1
947,126302,786,127088,0.905079,1
948,116472,963,117435,0.912044,1
950,70740,662,71402,0.945363,2
952,66481,491,66972,0.948545,2
953,66389,620,67009,0.948613,1
954,68632,738,69370,0.946936,1
955,80677,637,81314,0.937993,1
956,67918,506,68424,0.947470,1
959,70096,592,70688,0.945843,3
960,62215,519,62734,0.951745,1
961,58438,517,58955,0.954589,1
962,60943,452,61395,0.952701,1
964,71101,752,71853,0.945094,2
966,64427,539,64966,0.950084,2
967,65255,549,65804,0.949463,1
968,69735,559,70294,0.946113,1
969,100902,694,101596,0.923217,1
972,134647,938,135585,0.899220,3
973,101360,898,102258,0.922886,1
974,128164,975,129139,0.903767,1
975,125053,968,126021,0.905960,1
977,82236,792,83028,0.936844,2
978,89479,693,90172,0.931526,1
979,116264,873,117137,0.912192,1
980,150341,934,151275,0.888332,1
981,96495,861,97356,0.926412,1
982,91325,1016,92341,0.930177,1
983,93263,700,93963,0.928763,1
984,72793,656,73449,0.943835,1
985,57971,540,58511,0.954942,1
986,69605,825,70430,0.946210,1
987,72498,552,73050,0.944054,1
988,68845,610,69455,0.946777,1
989,57816,513,58329,0.955059,1
990,67961,663,68624,0.947438,1
991,72044,576,72620,0.944392,1
992,69353,580,69933,0.946398,1
993,66002,689,66691,0.948903,1
994,66115,568,66683,0.948819,1
995,68816,556,69372,0.946799,1
996,61570,491,62061,0.952230,1
997,61603,528,62131,0.952205,1
999,56227,498,56725,0.956260,2
1002,66526,533,67059,0.948511,3
1004,65794,602,66396,0.949059,2
1005,75043,1113,76156,0.942163,1
1009,88189,712,88901,0.932470,4
1010,114159,1000,115159,0.913693,1
1011,85063,772,85835,0.934764,1
1013,93631,827,94458,0.928495,2
1014,91604,885,92489,0.929973,1
1015,100787,992,101779,0.923300,1
1016,85654,892,86546,0.934329,1
1018,90154,647,90801,0.931032,2
1019,73962,513,74475,0.942966,1
1020,72170,556,72726,0.944298,1
1021,80934,808,81742,0.937804,1
1022,67592,523,68115,0.947713,1
1024,81861,985,82846,0.937120,2
1025,89809,840,90649,0.931285,1
1026,108937,854,109791,0.917430,1
1027,101838,690,102528,0.922541,1
1028,98077,973,99050,0.925263,1
1029,116443,724,117167,0.912065,1
1030,87158,580,87738,0.933226,1
1032,71835,646,72481,0.944548,2
1033,69647,510,70157,0.946178,1
1034,67486,581,68067,0.947793,1
1036,81106,1025,82131,0.937677,2
1037,67566,576,68142,0.947733,1
1038,68250,505,68755,0.947222,1
1040,66505,528,67033,0.948527,2
1041,56127,434,56561,0.956335,1
1043,61445,507,61952,0.952324,2
1044,65106,471,65577,0.949575,1
1045,53975,460,54435,0.957965,1
1046,54271,433,54704,0.957740,1
1048,90461,545,91006,0.930808,2
1049,114186,946,115132,0.913674,1
1050,123632,745,124377,0.906964,1
1051,75542,574,76116,0.941793,1
1053,99703,832,100535,0.924085,2
1054,94576,671,95247,0.927807,1
1055,74911,641,75552,0.942261,1
1056,86443,581,87024,0.933750,1
1057,83009,1009,84018,0.936274,1
1058,66895,576,67471,0.948235,1
1060,71082,799,71881,0.945108,2
1061,65443,545,65988,0.949322,1
1062,68547,596,69143,0.947000,1
1063,57343,539,57882,0.955416,1
1064,57741,499,58240,0.955116,1
1066,72498,520,73018,0.944054,2
1067,63486,524,64010,0.950790,1
1068,63073,596,63669,0.951100,1
