count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
403,1784541804707500474,136785,77272,0.940510
404,1784541804707640469,191188,61322,0.952416
405,1784541804707834811,128728,62932,0.951206
406,1784541804707966637,137579,63326,0.950910
407,1784541804708107077,127413,48738,0.961945
408,1784541804708242733,273692,177156,0.870119
409,1784541804708520576,244169,68322,0.947168
410,1784541804708772088,186200,94994,0.927503
411,1784541804708964255,125722,69528,0.946267
412,1784541804709093451,150071,80295,0.938275
413,1784541804709247194,130835,62741,0.951349
414,1784541804709381016,168255,72982,0.943694
415,1784541804709554186,151290,77714,0.940183
416,1784541804709709071,154666,72684,0.943916
417,1784541804709867083,147717,59434,0.953838
418,1784541804710019708,198057,82813,0.936419
419,1784541804710222865,277710,74038,0.942909
420,1784541804710505768,204099,92480,0.929334
421,1784541804710723666,177752,83082,0.936221
422,1784541804710909292,199744,117468,0.911335
423,1784541804711115508,186057,87297,0.933124
424,1784541804711307715,172330,83233,0.936109
425,1784541804711485129,128541,62069,0.951854
426,1784541804711616873,168591,84118,0.935458
427,1784541804711789518,216171,75217,0.942034
428,1784541804712009348,150629,66107,0.948825
429,1784541804712162866,171521,77877,0.940063
430,1784541804712339315,147183,80764,0.937929
431,1784541804712492436,216934,80093,0.938424
432,1784541804712713398,170751,76479,0.941098
433,1784541804712887786,128297,65050,0.949616
434,1784541804713019144,117055,53111,0.958620
435,1784541804713138882,110645,55349,0.956924
436,1784541804713252062,101577,48971,0.961767
437,1784541804713356114,89672,48550,0.962088
438,1784541804713454950,104322,49939,0.961030
439,1784541804713561921,116851,48355,0.962236
440,1784541804713681351,108001,48404,0.962199
441,1784541804713791835,100529,48555,0.962084
442,1784541804713894877,107475,48361,0.962232
443,1784541804714004873,99769,47638,0.962783
444,1784541804714107108,108021,49401,0.961440
445,1784541804714217653,90060,48882,0.961835
446,1784541804714310285,112523,55455,0.956844
447,1784541804714426067,123997,59401,0.953863
448,1784541804714552810,110777,50746,0.960416
449,1784541804714666195,108657,49746,0.961177
450,1784541804714777288,106669,48002,0.962506
451,1784541804714888985,107643,48886,0.961832
452,1784541804714999313,108923,49567,0.961313
453,1784541804715110738,108561,48428,0.962181
454,1784541804715221785,101758,49710,0.961204
455,1784541804715326035,101546,48531,0.962102
456,1784541804715430118,101849,49278,0.961533
457,1784541804715534419,102695,48054,0.962466
458,1784541804715639621,99950,48421,0.962186
459,1784541804715742090,99784,47917,0.962570
460,1784541804715844369,100219,48371,0.962224
461,1784541804715947078,100067,48495,0.962130
462,1784541804716049676,99392,47671,0.962758
463,1784541804716151548,97200,48711,0.961965
464,1784541804716251431,100861,49536,0.961337
465,1784541804716354900,113539,47969,0.962531
466,1784541804716473514,143848,87527,0.932955
467,1784541804716620587,181086,61216,0.952496
468,1784541804716804195,236225,52862,0.958809
469,1784541804717047260,194713,105993,0.919545
470,1784541804717251516,171580,84002,0.935544
471,1784541804717427530,222517,97601,0.925609
472,1784541804717655778,200291,96930,0.926096
473,1784541804717861672,129935,81418,0.937447
474,1784541804717996527,136406,60312,0.953177
475,1784541804718137450,116065,54924,0.957246
476,1784541804718256585,127787,51826,0.959595
477,1784541804718390282,136626,67317,0.947919
478,1784541804718530750,120439,58796,0.954319
479,1784541804718653950,117441,52598,0.959009
480,1784541804718773989,122960,70294,0.945696
481,1784541804718910890,111342,51080,0.960162
482,1784541804719024951,113447,48529,0.962104
483,1784541804719141037,110954,50171,0.960853
484,1784541804719254655,109406,49360,0.961471
485,1784541804719366739,110441,49888,0.961069
486,1784541804719479804,113300,48711,0.961965
487,1784541804719596588,121901,53527,0.958304
488,1784541804719726471,110067,49941,0.961028
489,1784541804719839243,110202,50393,0.960685
490,1784541804719952131,109436,49999,0.960984
491,1784541804720064256,110582,50588,0.960536
492,1784541804720177614,112923,49620,0.961273
493,1784541804720293432,119838,52349,0.959198
494,1784541804720416281,112915,52171,0.959333
495,1784541804720531898,113163,51256,0.960028
496,1784541804720647839,117277,55828,0.956561
497,1784541804720767766,113479,51313,0.959985
498,1784541804720884581,113828,52299,0.959236
499,1784541804721001257,124099,54853,0.957299
500,1784541804721129143,122584,57619,0.955208
501,1784541804721255551,113721,52402,0.959158
502,1784541804721372491,114450,51450,0.959881
503,1784541804721490023,114758,53002,0.958702
504,1784541804721607971,148199,71866,0.944524
505,1784541804721759502,98048,53321,0.958461
506,1784541804721866186,119498,54617,0.957478
507,1784541804721992831,115882,53269,0.958500
508,1784541804722111373,112056,50914,0.960288
509,1784541804722227145,179723,52708,0.958926
510,1784541804722417504,206624,130564,0.902080
511,1784541804722629534,94138,52936,0.958753
512,1784541804722726419,108346,48712,0.961964
513,1784541804722837316,106238,48368,0.962226
514,1784541804722946117,111674,47608,0.962806
515,1784541804723060318,111870,47559,0.962843
516,1784541804723174739,106242,48592,0.962056
517,1784541804723283516,106451,47842,0.962628
518,1784541804723392499,106450,48198,0.962356
519,1784541804723501445,88499,46729,0.963477
520,1784541804723592534,106042,47671,0.962758
521,1784541804723701145,112362,47754,0.962695
522,1784541804723816192,263917,128895,0.903253
523,1784541804724089621,330132,80702,0.937975
524,1784541804724424652,166754,110652,0.916200
525,1784541804724596746,224298,109165,0.917266
526,1784541804724826326,179014,110691,0.916172
527,1784541804725009572,137875,62080,0.951846
528,1784541804725150424,227476,77453,0.940376
529,1784541804725382059,148885,74581,0.942506
530,1784541804725535347,136158,57367,0.955398
531,1784541804725676716,204978,86175,0.933947
532,1784541804725887059,275641,144386,0.892443
533,1784541804726169753,351468,235305,0.832264
534,1784541804726529665,282970,171489,0.873928
535,1784541804726818902,176134,94246,0.928047
536,1784541804726998528,125919,50750,0.960413
537,1784541804727127380,109539,50290,0.960763
538,1784541804727239576,104759,47427,0.962944
539,1784541804727346856,104037,46366,0.963754
540,1784541804727453393,104020,46679,0.963515
541,1784541804727559862,104336,46693,0.963504
542,1784541804727666727,103894,46133,0.963932
543,1784541804727773121,103478,46731,0.963475
544,1784541804727879017,165678,92792,0.929106
545,1784541804728048278,119958,50091,0.960914
546,1784541804728173649,133082,68445,0.947076
547,1784541804728310655,139423,50383,0.960692
548,1784541804728454681,281912,138865,0.896276
549,1784541804728741347,166104,66828,0.948285
550,1784541804728911659,176754,88187,0.932472
551,1784541804729092876,152505,65897,0.948982
552,1784541804729249506,122613,50907,0.960294
553,1784541804729374912,89624,47762,0.962689
554,1784541804729467172,103592,47123,0.963176
555,1784541804729573324,86162,45805,0.964183
556,1784541804729662192,103233,46304,0.963801
557,1784541804729768046,87511,46119,0.963943
558,1784541804729858201,87174,46358,0.963760
559,1784541804729947888,86195,45616,0.964327
560,1784541804730036612,103056,46551,0.963613
561,1784541804730142135,86585,45950,0.964072
562,1784541804730231215,86435,46185,0.963892
563,1784541804730320144,148447,91224,0.930251
564,1784541804730472000,111525,57049,0.955638
565,1784541804730592517,107129,49315,0.961505
566,1784541804730702327,161880,46903,0.963344
567,1784541804730867229,148294,61610,0.952200
568,1784541804731020256,154001,75716,0.941664
569,1784541804731177986,136209,69188,0.946521
570,1784541804731317273,204735,102937,0.921747
571,1784541804731526898,110850,51349,0.959958
572,1784541804731642876,145072,70931,0.945221
573,1784541804731792382,132406,55598,0.956735
574,1784541804731929751,138465,74540,0.942536
575,1784541804732072047,96836,53558,0.958281
576,1784541804732171768,141263,81161,0.937636
577,1784541804732315703,215248,92790,0.929108
578,1784541804732536115,259534,154308,0.885606
579,1784541804732801239,192512,98025,0.925301
580,1784541804732998208,147886,58328,0.954672
581,1784541804733151139,226881,110676,0.916183
582,1784541804733383131,210827,106496,0.919183
583,1784541804733599313,170063,100891,0.923225
584,1784541804733773185,112655,55121,0.957097
585,1784541804733890922,237938,52000,0.959463
586,1784541804734132954,113152,60319,0.953171
587,1784541804734250652,159738,104048,0.920946
588,1784541804734414504,165746,68572,0.946981
589,1784541804734585183,132003,87399,0.933049
590,1784541804734720592,138763,77082,0.940651
591,1784541804734862101,132715,77530,0.940319
592,1784541804735007244,131352,80847,0.937868
593,1784541804735143011,130311,83521,0.935897
594,1784541804735276886,180983,54441,0.957612
595,1784541804735461297,198411,89688,0.931373
596,1784541804735664559,92112,48189,0.962363
597,1784541804735759991,183828,80136,0.938393
598,1784541804735947460,127527,72577,0.943995
599,1784541804736078931,189325,77455,0.940375
600,1784541804736271041,159904,81732,0.937215
601,1784541804736433470,214192,79663,0.938742
602,1784541804736650168,123071,78485,0.939613
603,1784541804736775698,131918,76125,0.941360
604,1784541804736910019,148249,55543,0.956777
605,1784541804737060741,179752,78553,0.939562
606,1784541804737242925,106488,52443,0.959127
607,1784541804737351903,99273,51955,0.959497
608,1784541804737459970,129477,78835,0.939354
609,1784541804737593956,172239,84246,0.935364
610,1784541804737771316,153089,78935,0.939280
611,1784541804737929404,254914,82223,0.936853
612,1784541804738191135,378213,278755,0.805380
613,1784541804738574985,259026,156649,0.884003
614,1784541804738840217,186734,91708,0.929897
615,1784541804739032995,289292,141480,0.894458
616,1784541804739329287,296902,187923,0.862943
617,1784541804739634764,140375,66607,0.948450
618,1784541804739780953,147174,68966,0.946687
619,1784541804739932737,156103,80393,0.938203
620,1784541804740094611,198444,103703,0.921194
621,1784541804740298345,150368,75579,0.941765
622,1784541804740453370,228578,123172,0.907289
623,1784541804740686869,230439,114966,0.913117
624,1784541804740922880,190279,119169,0.910126
625,1784541804741118664,246075,53117,0.958615
626,1784541804741369042,113767,68148,0.947298
627,1784541804741485575,118316,57659,0.955177
628,1784541804741606443,107503,48777,0.961915
629,1784541804741716525,105782,48090,0.962438
630,1784541804741824913,104457,47110,0.963186
631,1784541804741931913,104703,46842,0.963391
632,1784541804742039197,104512,46860,0.963377
633,1784541804742146240,104867,47163,0.963146
634,1784541804742253597,123589,46557,0.963608
635,1784541804742381979,115094,70387,0.945626
636,1784541804742500930,111085,51860,0.959569
637,1784541804742614602,105925,47963,0.962535
638,1784541804742723067,105420,47842,0.962628
639,1784541804742830973,104510,47023,0.963252
640,1784541804742938060,105429,47398,0.962966
641,1784541804743045959,105080,47085,0.963205
642,1784541804743153454,104458,46573,0.963596
643,1784541804743263573,115349,47751,0.962697
644,1784541804743381650,105323,47398,0.962966
645,1784541804743489464,104712,47380,0.962980
646,1784541804743596717,105213,46988,0.963279
647,1784541804743704398,105009,47050,0.963232
648,1784541804743811935,105252,47382,0.962978
649,1784541804743919695,104923,47501,0.962888
650,1784541804744027194,105121,51869,0.959563
651,1784541804744139050,109427,47279,0.963057
652,1784541804744251030,110277,49601,0.961287
653,1784541804744363899,100285,49144,0.961635
654,1784541804744466623,100818,49536,0.961337
655,1784541804744569944,170727,47982,0.962521
656,1784541804744745324,150652,73282,0.943471
657,1784541804744900501,125366,81906,0.937087
658,1784541804745028756,170452,77462,0.940370
659,1784541804745205759,163871,118508,0.910596
660,1784541804745374052,482978,80547,0.938089
661,1784541804745861661,160998,97911,0.925384
662,1784541804746027905,157663,86668,0.933585
663,1784541804746189849,185371,97963,0.925346
664,1784541804746379658,160207,72388,0.944136
665,1784541804746543483,187436,84037,0.935518
666,1784541804746733938,122673,79663,0.938742
667,1784541804746859227,116524,75044,0.942162
668,1784541804746978224,115745,74088,0.942872
669,1784541804747096508,117457,75403,0.941896
670,1784541804747216441,115280,74220,0.942774
671,1784541804747334230,117237,74874,0.942288
672,1784541804747453949,117098,76201,0.941304
673,1784541804747573553,116867,75332,0.941948
674,1784541804747692920,118004,76458,0.941113
675,1784541804747813372,116300,75072,0.942141
676,1784541804747940334,118273,76565,0.941034
677,1784541804748061254,115673,73852,0.943047
678,1784541804748179607,115383,73779,0.943102
679,1784541804748297477,117415,75105,0.942117
680,1784541804748417331,179322,114625,0.913360
681,1784541804748600818,169156,92033,0.929660
682,1784541804748775119,137725,77543,0.940310
683,1784541804748918022,102609,50531,0.960580
684,1784541804749023896,117077,39089,0.969332
685,1784541804749143693,153212,93894,0.928303
686,1784541804749301971,312025,96325,0.926535
687,1784541804749618107,149013,97356,0.925786
688,1784541804749771128,148159,61737,0.952104
689,1784541804749924057,175986,82076,0.936962
690,1784541804750104379,213207,96772,0.926210
691,1784541804750322488,322402,241050,0.828642
692,1784541804750650443,230097,159107,0.882324
693,1784541804750895557,221168,106966,0.918845
694,1784541804751123946,187113,111685,0.915461
695,1784541804751316631,169516,81422,0.937444
696,1784541804751491081,131770,60543,0.953003
697,1784541804751626854,175641,83999,0.935546
698,1784541804751806978,353032,97154,0.925933
699,1784541804752166195,446732,235462,0.832165
700,1784541804752619403,386946,183134,0.866125
701,1784541804753013032,439504,239008,0.829927
702,1784541804753458741,295906,158555,0.882701
703,1784541804753762517,192249,95294,0.927284
704,1784541804753961101,277205,142424,0.893803
705,1784541804754244355,228869,113674,0.914039
706,1784541804754479042,171931,90870,0.930509
707,1784541804754656030,117176,56991,0.955682
708,1784541804754776486,97194,50960,0.960253
709,1784541804754876522,91997,49936,0.961032
710,1784541804754971215,108513,48997,0.961747
711,1784541804755082274,106829,48415,0.962191
712,1784541804755191608,106399,48602,0.962048
