round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
0,1790178251423448054,0.985545,0.630493,0.000000,0
1,1790178251424319823,0.988714,0.690647,0.682853,1
2,1790178251425576016,0.988823,0.408731,0.000000,0
3,1790178251426899258,0.918946,0.989467,0.000000,0
4,1790178251427310793,0.991953,0.978152,0.000000,0
