sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
57,1780313784809333564,1780313784164268060,1780313784164268200,1780313784809809357,-645065504,645541157,645303330,237826,645321272,242544
58,1780313784809816917,1780313784164752352,1780313784164752522,1780313784810290120,-645064565,645537598,645301081,236516,645321272,242544
59,1780313784810297520,1780313784165161733,1780313784165161823,1780313784810698942,-645135787,645537119,645336453,200666,645321272,242544
60,1780313784810706582,1780313784165653124,1780313784165653274,1780313784811189535,-645053458,645536261,645294859,241401,645321272,242544
61,1780313784811197095,1780313784166149494,1780313784166149684,1780313784811723198,-645047601,645573514,645310557,262956,645321272,242544
62,1780313784811730788,1780313784166665074,1780313784166665254,1780313784812199790,-645065714,645534536,645300125,234411,645321272,242544
63,1780313784812207940,1780313784167146874,1780313784167147024,1780313784812719984,-645061066,645572960,645317013,255947,645321272,242544
64,1780313784812727834,1780313784167594486,1780313784167594616,1780313784813138206,-645133348,645543590,645338469,205121,645321272,242544
65,1780313784813146096,1780313784168093396,1780313784168093556,1780313784813665529,-645052700,645571973,645312336,259636,645321272,242544
66,1780313784813673299,1780313784168540597,1780313784168540727,1780313784814296853,-645132702,645756126,645444414,311712,645321272,242544
67,1780313784814305753,1780313784169250823,1780313784169250983,1780313784814826176,-645054930,645575193,645315061,260131,645321272,242544
68,1780313784814835946,1780313784169767453,1780313784169767623,1780313784815344238,-645068493,645576615,645322554,254061,645321272,242544
69,1780313784815352218,1780313784170286323,1780313784170286513,1780313784815860781,-645065895,645574268,645320081,254186,645321272,242544
70,1780313784815868781,1780313784170736335,1780313784170736465,1780313784816308745,-645132446,645572280,645352363,219917,645321272,242544
71,1780313784816316705,1780313784171264984,1780313784171265164,1780313784816836548,-645051721,645571384,645311552,259831,645321272,242544
72,1780313784816844058,1780313784171773534,1780313784171773734,1780313784817346150,-645070524,645572416,645321470,250946,645321272,242544
73,1780313784817353700,1780313784172288504,1780313784172288684,1780313784817861393,-645065196,645572709,645318952,253756,645321272,242544
74,1780313784817869483,1780313784172744535,1780313784172744665,1780313784818317736,-645124948,645573071,645349009,224061,645321272,242544
75,1780313784818325426,1780313784173269055,1780313784173269215,1780313784818804238,-645056371,645535023,645295697,239326,645321272,242544
76,1780313784818812028,1780313784173744696,1780313784173744836,1780313784819318261,-645067332,645573425,645320378,253046,645321272,242544
77,1780313784819325971,1780313784174260056,1780313784174260236,1780313784819833585,-645065915,645573349,645319632,253717,645321272,242544
78,1780313784819841475,1780313784174708587,1780313784174708707,1780313784820242317,-645132888,645533610,645333249,200361,645321272,242544
79,1780313784820249927,1780313784175196767,1780313784175196907,1780313784820769280,-645053160,645572373,645312766,259606,645321272,242544
80,1780313784820778130,1780313784175709177,1780313784175709357,1780313784821280063,-645068953,645570706,645319829,250876,645321272,242544
81,1780313784821287433,1780313784176224237,1780313784176224427,1780313784821798206,-645063196,645573779,645318487,255291,645321272,242544
82,1780313784821806036,1780313784176680619,1780313784176680729,1780313784822215508,-645125417,645534779,645330098,204681,645321272,242544
83,1780313784822222948,1780313784177170839,1780313784177171029,1780313784822743831,-645052109,645572802,645312455,260346,645321272,242544
84,1780313784822751451,1780313784177681959,1780313784177682119,1780313784823254934,-645069492,645572815,645321153,251661,645321272,242544
85,1780313784823262354,1780313784178196409,1780313784178196589,1780313784823770468,-645065945,645573879,645319912,253967,645321272,242544
86,1780313784823777928,1780313784178642370,1780313784178642500,1780313784824213910,-645135558,645571410,645353484,217926,645321272,242544
87,1780313784824222510,1780313784179169450,1780313784179169630,1780313784824742743,-645053060,645573113,645313086,260026,645321272,242544
88,1780313784824750663,1780313784179681821,1780313784179682001,1780313784825254166,-645068842,645572165,645320503,251661,645321272,242544
89,1780313784825264036,1780313784180200800,1780313784180200970,1780313784825776479,-645063236,645575509,645319372,256136,645321272,242544
90,1780313784825784099,1780313784180650601,1780313784180650701,1780313784826195651,-645133498,645544950,645339224,205726,645321272,242544
91,1780313784826203581,1780313784181155251,1780313784181155411,1780313784826704344,-645048330,645548933,645298631,250301,645321272,242544
92,1780313784826712234,1780313784181644251,1780313784181644401,1780313784827194457,-645067983,645550056,645309019,241036,645321272,242544
93,1780313784827201927,1780313784182142262,1780313784182142452,1780313784827721310,-645059665,645578858,645319261,259596,645321272,242544
94,1780313784827729270,1780313784182594284,1780313784182594574,1780313784828133573,-645134986,645538999,645336992,202006,645321272,242544
95,1780313784828141103,1780313784183088014,1780313784183088184,1780313784828661535,-645053089,645573351,645313220,260131,645321272,242544
96,1780313784828669886,1780313784183602094,1780313784183602304,1780313784829173818,-645067792,645571514,645319653,251861,645321272,242544
97,1780313784829181578,1780313784184115043,1780313784184115203,1780313784829696581,-645066535,645581378,645323956,257421,645321272,242544
98,1780313784829704401,1780313784184567575,1780313784184567675,1780313784830105633,-645136826,645537958,645337392,200566,645321272,242544
99,1780313784830113983,1780313784185061655,1780313784185061795,1780313784830635647,-645052328,645573852,645313090,260762,645321272,242544
100,1780313784830643357,1780313784185575706,1780313784185575876,1780313784831111250,-645067651,645535374,645301512,233861,645321272,242544
101,1780313784831119700,1780313784186061226,1780313784186061396,1780313784831634443,-645058474,645573047,645315760,257286,645321272,242544
102,1780313784831641963,1780313784186507347,1780313784186507477,1780313784832041925,-645134616,645534448,645334532,199916,645321272,242544
103,1780313784832049265,1780313784186994717,1780313784186994897,1780313784832570218,-645054548,645575321,645314934,260386,645321272,242544
104,1780313784832577918,1780313784187508117,1780313784187508267,1780313784833081241,-645069801,645572974,645321387,251586,645321272,242544
105,1780313784833088931,1780313784188022927,1780313784188023117,1780313784833596544,-645066004,645573427,645319715,253711,645321272,242544
106,1780313784833604404,1780313784188482558,1780313784188482668,1780313784834017106,-645121846,645534438,645328142,206296,645321272,242544
107,1780313784834024776,1780313784188971619,1780313784188971799,1780313784834544630,-645053157,645572831,645312994,259837,645321272,242544
108,1780313784834552270,1780313784189483219,1780313784189483389,1780313784835055933,-645069051,645572544,645320797,251746,645321272,242544
109,1780313784835063323,1780313784189998989,1780313784189999149,1780313784835572665,-645064334,645573516,645318925,254591,645321272,242544
110,1780313784835580105,1780313784190450150,1780313784190450380,1780313784835983438,-645129955,645533058,645331506,201551,645321272,242544
111,1780313784835990888,1780313784190947170,1780313784190947420,1780313784836479960,-645043718,645532540,645288129,244411,645321272,242544
112,1780313784836487510,1780313784191421041,1780313784191421251,1780313784836997513,-645066469,645576262,645321365,254896,645321272,242544
113,1780313784837005623,1780313784191939961,1780313784191940211,1780313784837515786,-645065662,645575575,645320618,254956,645321272,242544
114,1780313784837523386,1780313784192387433,1780313784192387563,1780313784837929609,-645135953,645542046,645338999,203046,645321272,242544
115,1780313784837937069,1780313784192882103,1780313784192882303,1780313784838454342,-645054966,645572039,645313502,258536,645321272,242544
116,1780313784838463212,1780313784193393772,1780313784193393932,1780313784838968865,-645069440,645574933,645322186,252746,645321272,242544
117,1780313784838976395,1780313784193909462,1780313784193909632,1780313784839482138,-645066933,645572506,645319719,252786,645321272,242544
118,1780313784839489758,1780313784194354813,1780313784194354923,1780313784839888520,-645134945,645533597,645334271,199326,645321272,242544
119,1780313784839896060,1780313784194842305,1780313784194842475,1780313784840415063,-645053755,645572588,645313171,259416,645321272,242544
120,1780313784840422423,1780313784195353285,1780313784195353435,1780313784840886506,-645069138,645533071,645301104,231966,645321272,242544
121,1780313784840893876,1780313784195827115,1780313784195827285,1780313784841397959,-645066761,645570674,645318717,251956,645321272,242544
122,1780313784841406689,1780313784196269826,1780313784196269916,1780313784841807112,-645136863,645537196,645337029,200166,645321272,242544
123,1780313784841815092,1780313784196758937,1780313784196759257,1780313784842333074,-645056155,645573817,645314986,258831,645321272,242544
124,1780313784842340774,1780313784197269947,1780313784197270127,1780313784842843927,-645070827,645573800,645322313,251486,645321272,242544
125,1780313784842851997,1780313784197787097,1780313784197787247,1780313784843358270,-645064900,645571023,645317961,253061,645321272,242544
126,1780313784843366000,1780313784198229699,1780313784198229809,1780313784843803352,-645136301,645573543,645354922,218621,645321272,242544
127,1780313784843810733,1780313784198759648,1780313784198759828,1780313784844298945,-645051085,645539117,645295101,244016,645321272,242544
128,1780313784844306465,1780313784199243129,1780313784199243269,1780313784844789488,-645063336,645546219,645304777,241441,645321272,242544
129,1780313784844796918,1780313784199729579,1780313784199729729,1780313784845312682,-645067339,645582953,645325146,257807,645321272,242544
130,1780313784845320112,1780313784200187220,1780313784200187510,1780313784845740504,-645132892,645552994,645342943,210051,645321272,242544
131,1780313784845748094,1780313784200693541,1780313784200693721,1780313784846257077,-645054553,645563356,645308954,254401,645321272,242544
132,1780313784846265897,1780313784201198371,1780313784201198551,1780313784846773140,-645067526,645574589,645321057,253531,645321272,242544
133,1780313784846780950,1780313784201712611,1780313784201712741,1780313784847247352,-645068339,645534611,645301475,233136,645321272,242544
134,1780313784847254992,1780313784202115103,1780313784202115243,1780313784847651335,-645139889,645536092,645337990,198101,645321272,242544
135,1780313784847658725,1780313784202604473,1780313784202604633,1780313784848177137,-645054252,645572504,645313378,259126,645321272,242544
136,1780313784848184758,1780313784203116663,1780313784203116813,1780313784848688931,-645068095,645572118,645320106,252011,645321272,242544
137,1780313784848696441,1780313784203630574,1780313784203630714,1780313784849164024,-645065867,645533310,645299588,233721,645321272,242544
138,1780313784849171334,1780313784204034146,1780313784204034256,1780313784849567226,-645137188,645532970,645335079,197891,645321272,242544
139,1780313784849574726,1780313784204520746,1780313784204520906,1780313784850054119,-645053980,645533213,645293596,239616,645321272,242544
140,1780313784850061599,1780313784204992547,1780313784204992717,1780313784850533041,-645069052,645540324,645304688,235636,645321272,242544
141,1780313784850540721,1780313784205473727,1780313784205473947,1780313784851045054,-645066994,645571107,645319050,252056,645321272,242544
142,1780313784851052564,1780313784205915758,1780313784205915858,1780313784851450086,-645136806,645534228,645335517,198711,645321272,242544
143,1780313784851457836,1780313784206403668,1780313784206403818,1780313784851977429,-645054168,645573611,645313889,259721,645321272,242544
144,1780313784851985179,1780313784206926149,1780313784206926319,1780313784852498953,-645059030,645572634,645315832,256802,645321272,242544
145,1780313784852510573,1780313784207445469,1780313784207445619,1780313784853018676,-645065104,645573057,645319080,253976,645321272,242544
146,1780313784853026246,1780313784207887560,1780313784207887680,1780313784853419938,-645138686,645532258,645335472,196786,645321272,242544
147,1780313784853427568,1780313784208373810,1780313784208374030,1780313784853947881,-645053758,645573851,645313804,260046,645321272,242544
148,1780313784853957331,1780313784208895670,1780313784208895850,1780313784854440364,-645061661,645544514,645303087,241426,645321272,242544
149,1780313784854448514,1780313784209383450,1780313784209383600,1780313784854958147,-645065064,645574547,645319805,254741,645321272,242544
150,1780313784854966957,1780313784209848492,1780313784209848742,1780313784855385659,-645118465,645536917,645327691,209226,645321272,242544
151,1780313784855393619,1780313784210339502,1780313784210339662,1780313784855912113,-645054117,645572451,645313284,259167,645321272,242544
152,1780313784855919683,1780313784210849992,1780313784210850142,1780313784856421626,-645069691,645571484,645320587,250896,645321272,242544
153,1780313784856429136,1780313784211362382,1780313784211362572,1780313784856933728,-645066754,645571156,645318955,252201,645321272,242544
154,1780313784856941459,1780313784211803643,1780313784211803753,1780313784857337771,-645137816,645534018,645335917,198101,645321272,242544
155,1780313784857345381,1780313784212291074,1780313784212291244,1780313784857863014,-645054307,645571770,645313038,258731,645321272,242544
156,1780313784857870584,1780313784212802494,1780313784212802664,1780313784858373366,-645068090,645570702,645319396,251306,645321272,242544
157,1780313784858381086,1780313784213313654,1780313784213313804,1780313784858846459,-645067432,645532655,645300043,232611,645321272,242544
158,1780313784858854439,1780313784213717656,1780313784213717806,1780313784859294231,-645136783,645576425,645356604,219821,645321272,242544
159,1780313784859301641,1780313784214248056,1780313784214248186,1780313784859821575,-645053585,645573389,645313487,259902,645321272,242544
160,1780313784859829415,1780313784214760796,1780313784214760956,1780313784860333958,-645068619,645573002,645320810,252191,645321272,242544
161,1780313784860341918,1780313784215277165,1780313784215277345,1780313784860849121,-645064753,645571776,645318264,253511,645321272,242544
162,1780313784860856771,1780313784215721418,1780313784215721558,1780313784861291543,-645135353,645569985,645352669,217316,645321272,242544
163,1780313784861299213,1780313784216253737,1780313784216253887,1780313784861826456,-645045476,645572569,645309022,263546,645321272,242544
164,1780313784861834796,1780313784216769727,1780313784216769857,1780313784862317019,-645065069,645547162,645306115,241046,645321272,242544
165,1780313784862324559,1780313784217260227,1780313784217260407,1780313784862812652,-645064332,645552245,645308288,243956,645321272,242544
166,1780313784862820642,1780313784217684669,1780313784217684789,1780313784863265465,-645135973,645580676,645358324,222351,645321272,242544
167,1780313784863273285,1780313784218218748,1780313784218218888,1780313784863767248,-645054537,645548360,645301448,246911,645321272,242544
168,1780313784863775298,1780313784218709619,1780313784218709789,1780313784864262631,-645065679,645552842,645309260,243581,645321272,242544
169,1780313784864272391,1780313784219207520,1780313784219207670,1780313784864778984,-645064871,645571314,645318092,253221,645321272,242544
170,1780313784864786544,1780313784219652371,1780313784219652501,1780313784865186426,-645134173,645533925,645334049,199876,645321272,242544
171,1780313784865194606,1780313784220145341,1780313784220145541,1780313784865720069,-645049265,645574528,645311896,262631,645321272,242544
172,1780313784865728049,1780313784220660251,1780313784220660441,1780313784866234181,-645067798,645573740,645320769,252971,645321272,242544
173,1780313784866242322,1780313784221177971,1780313784221178161,1780313784866752325,-645064351,645574164,645319257,254906,645321272,242544
174,1780313784866760195,1780313784221625243,1780313784221625433,1780313784867158638,-645134952,645533205,645334078,199126,645321272,242544
175,1780313784867166758,1780313784222112543,1780313784222112713,1780313784867686770,-645054215,645574057,645314136,259921,645321272,242544
176,1780313784867695011,1780313784222629103,1780313784222629283,1780313784868201243,-645065908,645571960,645318934,253026,645321272,242544
177,1780313784868210163,1780313784223159432,1780313784223159672,1780313784868732996,-645050731,645573324,645312027,261296,645321272,242544
178,1780313784868741236,1780313784223605983,1780313784223606133,1780313784869141378,-645135253,645535245,645335249,199996,645321272,242544
179,1780313784869149248,1780313784224097214,1780313784224097394,1780313784869669291,-645052034,645571897,645311965,259931,645321272,242544
180,1780313784869676841,1780313784224609584,1780313784224609724,1780313784870182605,-645067257,645572881,645320069,252812,645321272,242544
181,1780313784870191155,1780313784225123554,1780313784225123744,1780313784870698968,-645067601,645575224,645321412,253811,645321272,242544
182,1780313784870707158,1780313784225582085,1780313784225582225,1780313784871125160,-645125073,645542935,645334004,208931,645321272,242544
183,1780313784871132820,1780313784226077325,1780313784226077455,1780313784871650003,-645055495,645572548,645314021,258526,645321272,242544
184,1780313784871657653,1780313784226590165,1780313784226590305,1780313784872161366,-645067488,645571061,645319274,251786,645321272,242544
185,1780313784872168806,1780313784227103025,1780313784227103175,1780313784872676989,-645065781,645573814,645319797,254016,645321272,242544
186,1780313784872684589,1780313784227551296,1780313784227551436,1780313784873085421,-645133293,645533985,645333639,200346,645321272,242544
187,1780313784873092961,1780313784228037587,1780313784228037727,1780313784873609034,-645055374,645571307,645313340,257966,645321272,242544
188,1780313784873616784,1780313784228550357,1780313784228550547,1780313784874122808,-645066427,645572261,645319344,252917,645321272,242544
189,1780313784874130788,1780313784229069777,1780313784229069937,1780313784874644591,-645061011,645574654,645317832,256821,645321272,242544
190,1780313784874652191,1780313784229525648,1780313784229525748,1780313784875060843,-645126543,645535095,645330819,204276,645321272,242544
191,1780313784875068623,1780313784230015358,1780313784230015488,1780313784875587786,-645053265,645572298,645312781,259516,645321272,242544
192,1780313784875595446,1780313784230524648,1780313784230524818,1780313784876098619,-645070798,645573801,645322299,251501,645321272,242544
193,1780313784876106359,1780313784231037729,1780313784231037859,1780313784876609821,-645068630,645571962,645320296,251666,645321272,242544
194,1780313784876617491,1780313784231488750,1780313784231488840,1780313784877023294,-645128741,645534454,645331597,202856,645321272,242544
195,1780313784877031004,1780313784231975800,1780313784231975920,1780313784877515497,-645055204,645539577,645297390,242186,645321272,242544
196,1780313784877523087,1780313784232457431,1780313784232457591,1780313784878028600,-645065656,645571009,645318332,252676,645321272,242544
197,1780313784878036220,1780313784232968831,1780313784232968991,1780313784878541583,-645067389,645572592,645319990,252601,645321272,242544
198,1780313784878550413,1780313784233414022,1780313784233414142,1780313784878946435,-645136391,645532293,645334342,197951,645321272,242544
199,1780313784878953795,1780313784233898503,1780313784233898653,1780313784879470228,-645055292,645571575,645313433,258141,645321272,242544
200,1780313784879478168,1780313784234408313,1780313784234408463,1780313784879981241,-645069855,645572778,645321316,251461,645321272,242544
201,1780313784879989021,1780313784234920893,1780313784234921033,1780313784880495424,-645068128,645574391,645321259,253131,645321272,242544
202,1780313784880506914,1780313784235384844,1780313784235385144,1780313784880918817,-645122070,645533673,645327871,205801,645321272,242544
203,1780313784880926757,1780313784235872894,1780313784235873084,1780313784881447000,-645053863,645573916,645313889,260026,645321272,242544
204,1780313784881454460,1780313784236385224,1780313784236385394,1780313784881958683,-645069236,645573289,645321262,252026,645321272,242544
205,1780313784881966363,1780313784236900705,1780313784236901005,1780313784882472276,-645065658,645571271,645318464,252806,645321272,242544
206,1780313784882479716,1780313784237348426,1780313784237348576,1780313784882887178,-645131290,645538602,645334946,203656,645321272,242544
207,1780313784882894628,1780313784237839746,1780313784237839896,1780313784883411781,-645054882,645571885,645313383,258501,645321272,242544
208,1780313784883419381,1780313784238349376,1780313784238349566,1780313784883921633,-645070005,645572067,645321036,251031,645321272,242544
209,1780313784883929404,1780313784238862946,1780313784238863136,1780313784884433186,-645066458,645570050,645318254,251796,645321272,242544
210,1780313784884440716,1780313784239307137,1780313784239307267,1780313784884839000,-645133579,645531733,645332656,199077,645321272,242544
211,1780313784884846610,1780313784239791148,1780313784239791328,1780313784885362072,-645055462,645570744,645313103,257641,645321272,242544
212,1780313784885369722,1780313784240300368,1780313784240300538,1780313784885870985,-645069354,645570447,645319900,250546,645321272,242544
213,1780313784885878445,1780313784240818268,1780313784240818428,1780313784886390098,-645060177,645571670,645315923,255746,645321272,242544
214,1780313784886397808,1780313784241266349,1780313784241266479,1780313784886838670,-645131459,645572191,645351825,220366,645321272,242544
215,1780313784886846081,1780313784241790039,1780313784241790219,1780313784887368883,-645056042,645578664,645317353,261311,645321272,242544
216,1780313784887376663,1780313784242313078,1780313784242313258,1780313784887886406,-645063585,645573148,645318366,254781,645321272,242544
217,1780313784887894346,1780313784242829729,1780313784242829899,1780313784888401570,-645064617,645571671,645318144,253527,645321272,242544
218,1780313784888411100,1780313784243280210,1780313784243280360,1780313784888816282,-645130890,645535922,645333406,202516,645321272,242544
219,1780313784888824432,1780313784243770840,1780313784243770990,1780313784889342305,-645053592,645571315,645312453,258861,645321272,242544
220,1780313784889350035,1780313784244279800,1780313784244279960,1780313784889851888,-645070235,645571928,645321081,250846,645321272,242544
221,1780313784889859328,1780313784244791890,1780313784244792060,1780313784890363741,-645067438,645571681,645319559,252121,645321272,242544
222,1780313784890371511,1780313784245234381,1780313784245234501,1780313784890806703,-645137130,645572202,645354666,217536,645321272,242544
223,1780313784890814583,1780313784245758352,1780313784245758512,1780313784891331506,-645056231,645572994,645314612,258381,645321272,242544
224,1780313784891339386,1780313784246271002,1780313784246271182,1780313784891847840,-645068384,645576658,645322521,254137,645321272,242544
225,1780313784891857470,1780313784246795122,1780313784246795272,1780313784892369453,-645062348,645574181,645318264,255916,645321272,242544
226,1780313784892377673,1780313784247245693,1780313784247245793,1780313784892820065,-645131980,645574272,645353126,221146,645321272,242544
227,1780313784892828695,1780313784247776502,1780313784247776652,1780313784893347008,-645052193,645570356,645311274,259081,645321272,242544
228,1780313784893354658,1780313784248289292,1780313784248289452,1780313784893863631,-645065366,645574179,645319772,254406,645321272,242544
229,1780313784893871161,1780313784248809932,1780313784248810082,1780313784894380484,-645061229,645570402,645315815,254586,645321272,242544
230,1780313784894388144,1780313784249252394,1780313784249252524,1780313784894826146,-645135750,645573622,645354686,218936,645321272,242544
231,1780313784894833956,1780313784249781563,1780313784249781693,1780313784895354970,-645052393,645573277,645312835,260442,645321272,242544
232,1780313784895362650,1780313784250293153,1780313784250293323,1780313784895866183,-645069497,645572860,645321178,251681,645321272,242544
233,1780313784895874123,1780313784250805383,1780313784250805533,1780313784896379046,-645068740,645573513,645321126,252386,645321272,242544
234,1780313784896387226,1780313784251255004,1780313784251255284,1780313784896792328,-645132222,645537044,645334633,202411,645321272,242544
235,1780313784896799928,1780313784251744695,1780313784251744885,1780313784897315241,-645055233,645570356,645312794,257561,645321272,242544
236,1780313784897323331,1780313784252254095,1780313784252254265,1780313784897827304,-645069236,645573039,645321137,251901,645321272,242544
237,1780313784897834854,1780313784252768445,1780313784252768645,1780313784898341777,-645066409,645573132,645319770,253361,645321272,242544
238,1780313784898351737,1780313784253216946,1780313784253217066,1780313784898790669,-645134791,645573603,645354197,219406,645321272,242544
239,1780313784898798749,1780313784253742426,1780313784253742596,1780313784899315283,-645056323,645572687,645314505,258182,645321272,242544
240,1780313784899323473,1780313784254253176,1780313784254253326,1780313784899825976,-645070297,645572650,645321473,251176,645321272,242544
241,1780313784899833666,1780313784254770026,1780313784254770156,1780313784900303018,-645063640,645532862,645298251,234611,645321272,242544
242,1780313784900311158,1780313784255176318,1780313784255176438,1780313784900709291,-645134840,645532853,645333846,199006,645321272,242544
