sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
19,1780659061447395155,1780659062469220724,1780659062469236544,1780659061447767188,1021825569,-1021469356,-1021647463,178106,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
20,1780659061447787937,1780659062469612766,1780659062469626746,1780659061448156480,1021824829,-1021470266,-1021647548,177281,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
21,1780659061448176830,1780659062470005108,1780659062470025588,1780659061448555672,1021828278,-1021469916,-1021649097,179181,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
22,1780659061448576282,1780659062470403860,1780659062470422380,1780659061448951864,1021827578,-1021470516,-1021649047,178531,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
23,1780659061448972554,1780659062470800102,1780659062470818932,1780659061449350666,1021827548,-1021468266,-1021647907,179641,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
24,1780659061449371736,1780659062471199254,1780659062471217684,1780659061449749699,1021827518,-1021467985,-1021647752,179766,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
25,1780659061449769999,1780659062471597726,1780659062471617826,1780659061450145652,1021827727,-1021472174,-1021649951,177776,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
26,1780659061450165651,1780659062471992029,1780659062472011960,1780659061450544684,1021826378,-1021467276,-1021646827,179551,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
27,1780659061450566883,1780659062472394492,1780659062472414102,1780659061450943886,1021827609,-1021470216,-1021648913,178696,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
28,1780659061450964145,1780659062472790874,1780659062472809964,1780659061451342128,1021826729,-1021467836,-1021647283,179446,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
29,1780659061451363117,1780659062473195866,1780659062473215866,1780659061451747830,1021832749,-1021468036,-1021650393,182356,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
30,1780659061451769449,1780659062473601718,1780659062473621528,1780659061452151442,1021832269,-1021470086,-1021651178,181091,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
31,1780659061452171601,1780659062474005730,1780659062474024240,1780659061452556015,1021834129,-1021468225,-1021651177,182952,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
32,1780659061452578234,1780659062474413772,1780659062474435023,1780659061452964087,1021835538,-1021470936,-1021653237,182301,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
33,1780659061452984596,1780659062474865405,1780659062474877825,1780659061453406908,1021880809,-1021470917,-1021675863,204946,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
34,1780659061453427398,1780659062475266357,1780659062475288117,1780659061453816270,1021838959,-1021471847,-1021655403,183556,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
35,1780659061453836620,1780659062475665130,1780659062475685430,1780659061454211022,1021828510,-1021474408,-1021651459,177051,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
36,1780659061454231712,1780659062476056172,1780659062476075393,1780659061454603224,1021824460,-1021472169,-1021648315,176145,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
37,1780659061454623944,1780659062476453805,1780659062476473085,1780659061455000067,1021829861,-1021473018,-1021651440,178421,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
38,1780659061455019826,1780659062476847117,1780659062476865377,1780659061455392419,1021827291,-1021472958,-1021650125,177166,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
39,1780659061455413888,1780659062477241619,1780659062477260119,1780659061455794072,1021827731,-1021466047,-1021646889,180842,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
40,1780659061455815701,1780659062477643551,1780659062477661871,1780659061456189554,1021827850,-1021472317,-1021650084,177766,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
41,1780659061456209994,1780659062478038673,1780659062478056873,1780659061456585396,1021828679,-1021471477,-1021650078,178601,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
42,1780659061456605836,1780659062478432055,1780659062478451726,1780659061456981268,1021826219,-1021470458,-1021648339,177880,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
43,1780659061457001308,1780659062478825148,1780659062478843958,1780659061457369571,1021823840,-1021474387,-1021649114,174726,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
44,1780659061457389430,1780659062479215481,1780659062479234221,1780659061457761773,1021826051,-1021472448,-1021649250,176801,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
45,1780659061457781552,1780659062479610653,1780659062479628563,1780659061458157435,1021829101,-1021471128,-1021650115,178986,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
46,1780659061458177475,1780659062480003735,1780659062480022075,1780659061458560268,1021826260,-1021461807,-1021644034,182226,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
47,1780659061458580458,1780659062480406327,1780659062480427247,1780659061458955250,1021825869,-1021471997,-1021648933,176936,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
48,1780659061458975290,1780659062480799709,1780659062480818039,1780659061459343903,1021824419,-1021474136,-1021649278,175141,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
49,1780659061459365702,1780659062481198031,1780659062481219461,1780659061459746695,1021832329,-1021472766,-1021652548,179781,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
50,1780659061459766954,1780659062481590303,1780659062481609124,1780659061460134737,1021823349,-1021474387,-1021648868,174481,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
51,1780659061460155336,1780659062481976535,1780659062481994716,1780659061460520219,1021821199,-1021474497,-1021647848,173351,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
52,1780659061460540679,1780659062482365858,1780659062482380348,1780659061460908462,1021825179,-1021471886,-1021648533,176646,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
53,1780659061460928901,1780659062482756701,1780659062482771311,1780659061461304764,1021827800,-1021466547,-1021647174,180626,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
54,1780659061461333823,1780659062483158003,1780659062483178303,1780659061461707107,1021824180,-1021471196,-1021647688,176492,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
55,1780659061461728336,1780659062483551365,1780659062483567635,1780659061462095899,1021823029,-1021471736,-1021647383,175646,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
56,1780659061462116519,1780659062483942417,1780659062483955837,1780659061462483711,1021825898,-1021472126,-1021649012,176886,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
57,1780659061462504291,1780659062484332979,1780659062484346779,1780659061462876234,1021828688,-1021470545,-1021649617,179071,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
58,1780659061462896783,1780659062484721472,1780659062484736182,1780659061463264296,1021824689,-1021471886,-1021648288,176401,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
59,1780659061463284145,1780659062485107294,1780659062485120934,1780659061463648548,1021823149,-1021472386,-1021647768,175381,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
60,1780659061463670378,1780659062485497666,1780659062485512576,1780659061464041090,1021827288,-1021471486,-1021649387,177901,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
61,1780659061464061140,1780659062485889138,1780659062485904728,1780659061464432833,1021827998,-1021471895,-1021649947,178051,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
62,1780659061464453582,1780659062486283291,1780659062486301341,1780659061464830036,1021829709,-1021471305,-1021650507,179202,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
63,1780659061464849995,1780659062486676693,1780659062486693763,1780659061465221148,1021826698,-1021472615,-1021649657,177041,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
64,1780659061465241028,1780659062487067855,1780659062487084436,1780659061465613200,1021826827,-1021471236,-1021649032,177795,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
65,1780659061465633760,1780659062487462788,1780659062487479948,1780659061466010352,1021829028,-1021469596,-1021649312,179716,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
66,1780659061466030922,1780659062487859730,1780659062487876970,1780659061466404334,1021828808,-1021472636,-1021650722,178086,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
67,1780659061466432654,1780659062488293382,1780659062488303482,1780659061466831596,1021860728,-1021471886,-1021666307,194421,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
68,1780659061466853645,1780659062488680644,1780659062488698054,1780659061467224548,1021826999,-1021473506,-1021650253,176746,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
69,1780659061467244958,1780659062489073346,1780659062489089696,1780659061467616171,1021828388,-1021473525,-1021650957,177431,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
70,1780659061467636731,1780659062489461959,1780659062489479979,1780659061468008004,1021825228,-1021471975,-1021648602,176626,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
71,1780659061468027963,1780659062489854502,1780659062489871142,1780659061468397436,1021826539,-1021473706,-1021650123,176416,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
72,1780659061468419165,1780659062490246504,1780659062490264554,1780659061468794748,1021827339,-1021469806,-1021648573,178766,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
73,1780659061468815678,1780659062490642216,1780659062490659026,1780659061469186620,1021826538,-1021472406,-1021649472,177066,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
74,1780659061469206870,1780659062491040318,1780659062491056738,1780659061469585842,1021833448,-1021470896,-1021652172,181276,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
75,1780659061469605622,1780659062491444770,1780659062491462191,1780659061469989004,1021839148,-1021473187,-1021656168,182980,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
76,1780659061470008784,1780659062491853473,1780659062491869923,1780659061470398356,1021844689,-1021471567,-1021658128,186561,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
77,1780659061470418386,1780659062492263735,1780659062492280005,1780659061470809069,1021845349,-1021470936,-1021658143,187206,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
78,1780659061470831259,1780659062492669697,1780659062492686777,1780659061471213051,1021838438,-1021473726,-1021656082,182356,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
79,1780659061471232971,1780659062493059459,1780659062493076209,1780659061471604233,1021826488,-1021471976,-1021649232,177256,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
80,1780659061471624703,1780659062493452322,1780659062493469063,1780659061471996536,1021827619,-1021472527,-1021650073,177546,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
81,1780659061472016355,1780659062493843655,1780659062493860275,1780659061472389318,1021827300,-1021470957,-1021649129,178171,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
82,1780659061472410787,1780659062494235987,1780659062494253927,1780659061472781250,1021825200,-1021472677,-1021648939,176261,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
83,1780659061472801710,1780659062494633399,1780659062494651039,1780659061473182242,1021831689,-1021468797,-1021650243,181446,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
84,1780659061473202432,1780659062495026371,1780659062495043691,1780659061473569836,1021823939,-1021473855,-1021648897,175042,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
85,1780659061473590395,1780659062495422983,1780659062495439733,1780659061473966668,1021832588,-1021473065,-1021652827,179761,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
86,1780659061473986887,1780659062495813695,1780659062495830785,1780659061474359540,1021826808,-1021471245,-1021649027,177781,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
87,1780659061474379720,1780659062496253558,1780659062496263698,1780659061474792131,1021873838,-1021471567,-1021672703,201135,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
88,1780659061474812751,1780659062496641070,1780659062496658090,1780659061475187463,1021828319,-1021470627,-1021649473,178846,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
89,1780659061475208253,1780659062497035873,1780659062497053143,1780659061475580566,1021827620,-1021472577,-1021650099,177521,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
90,1780659061475600685,1780659062497427245,1780659062497445165,1780659061475974418,1021826560,-1021470747,-1021648654,177906,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
91,1780659061475994507,1780659062497818487,1780659062497835497,1780659061476360610,1021823980,-1021474887,-1021649434,174546,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
92,1780659061476382200,1780659062498209690,1780659062498226270,1780659061476752353,1021827490,-1021473917,-1021650704,176786,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
93,1780659061476772393,1780659062498603642,1780659062498620182,1780659061477147915,1021831249,-1021472267,-1021651758,179491,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021649678,-1021650548,-1021649843,-1021649678,4230.087965,945,176461,178657,173351,177795,184191,176461,0,ok
