count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
854,269967,0,269967,0,0,3760,2247
855,738973,0,738973,0,0,8812,467904
856,380337,0,380337,0,0,474340,2819
857,376157,0,376157,0,0,4398,1043
858,373025,0,373025,0,0,2196,938
859,370228,0,370228,0,0,1953,1224
860,367295,0,367295,0,0,2266,1065
861,363965,0,363965,0,0,2107,952
862,361177,0,361177,0,0,2019,1088
863,358444,0,358444,0,0,2117,1676
864,425277,0,425277,0,0,2765,62836
865,437638,0,437638,0,0,78981,6522
866,439470,0,439470,0,0,12540,1750
867,438589,0,438589,0,0,5333,2183
868,437500,0,437500,0,0,4147,1916
869,436231,0,436231,0,0,4056,1604
870,435188,0,435188,0,0,3811,1655
871,434571,0,434571,0,0,3912,1951
872,429320,0,429320,0,0,4248,1905
873,427963,0,427963,0,0,4021,1641
874,429252,0,429252,0,0,6184,1652
875,427788,0,427788,0,0,3771,1785
876,427251,0,427251,0,0,3857,2348
877,425993,0,425993,0,0,4462,1654
878,424760,0,424760,0,0,3826,1628
879,423494,0,423494,0,0,3747,1807
880,422049,0,422049,0,0,3794,1602
881,420788,0,420788,0,0,3522,1666
882,419246,0,419246,0,0,3679,1682
883,420049,0,420049,0,0,3662,1938
884,418990,0,418990,0,0,6009,1776
885,589062,0,589062,0,0,3648,170369
886,216325,0,216325,0,0,177577,2686
887,214649,0,214649,0,0,4964,1823
888,213113,0,213113,0,0,3690,2044
889,211274,0,211274,0,0,3904,1424
890,209389,0,209389,0,0,3048,1408
891,207796,0,207796,0,0,3315,1673
892,206856,0,206856,0,0,3672,1985
893,209134,0,209134,0,0,8397,1606
894,205572,0,205572,0,0,3571,1961
895,164182,0,164182,0,0,3853,1701
896,130708,0,130708,0,0,3613,1782
897,231884,0,231884,0,0,3589,121273
898,236402,0,236402,0,0,129628,109293
899,102115,0,102115,0,0,114066,1958
900,269861,0,269861,0,0,3529,170356
901,268354,0,268354,0,0,179031,2809
902,271354,0,271354,0,0,4779,1195
903,268935,0,268935,0,0,8120,1394
904,266154,0,266154,0,0,2490,1275
905,263383,0,263383,0,0,2337,1057
906,260582,0,260582,0,0,2152,1018
907,257737,0,257737,0,0,2080,1078
908,254769,0,254769,0,0,2116,1207
909,251376,0,251376,0,0,2268,1031
910,248829,0,248829,0,0,2196,1483
911,511118,0,511118,0,0,2551,264422
912,515811,0,515811,0,0,273393,2607
913,514395,0,514395,0,0,5269,1400
914,513205,0,513205,0,0,3453,1560
915,511987,0,511987,0,0,3569,1868
916,437652,0,437652,0,0,3167,1196
917,433051,0,433051,0,0,2260,954
918,429565,0,429565,0,0,1996,919
919,426654,0,426654,0,0,1964,1248
920,470497,0,470497,0,0,2321,45865
921,535129,0,535129,0,0,50929,4186
922,535184,0,535184,0,0,69822,1524
923,532338,0,532338,0,0,3610,1639
924,530358,0,530358,0,0,3596,1677
925,528960,0,528960,0,0,3617,1544
926,528071,0,528071,0,0,3593,2381
927,527068,0,527068,0,0,4153,2131
928,524752,0,524752,0,0,4141,1790
929,519141,0,519141,0,0,3399,1558
930,517023,0,517023,0,0,3314,1455
931,518352,0,518352,0,0,6354,1719
932,516751,0,516751,0,0,3633,1689
933,515131,0,515131,0,0,3540,1779
934,514260,0,514260,0,0,3858,1925
935,513085,0,513085,0,0,4129,1672
936,511638,0,511638,0,0,3493,1845
937,557552,0,557552,0,0,3593,54208
938,556109,0,556109,0,0,59322,2404
939,552770,0,552770,0,0,5529,1787
940,552939,0,552939,0,0,4491,2193
941,734662,0,734662,0,0,7776,184296
942,734134,0,734134,0,0,192071,2678
943,729680,0,729680,0,0,4836,1653
944,724197,0,724197,0,0,3167,1322
945,721524,0,721524,0,0,2855,1192
946,350847,0,350847,0,0,2626,1220
947,348177,0,348177,0,0,2911,1779
948,454426,0,454426,0,0,3464,108530
949,454348,0,454348,0,0,113086,2013
950,458201,0,458201,0,0,10050,1241
951,455678,0,455678,0,0,2576,1352
952,451843,0,451843,0,0,2471,1204
953,448911,0,448911,0,0,2229,1005
954,446650,0,446650,0,0,2033,1458
955,444955,0,444955,0,0,3271,1601
956,443071,0,443071,0,0,3467,1619
957,435376,0,435376,0,0,3629,1539
958,433344,0,433344,0,0,3625,1544
959,433912,0,433912,0,0,5459,1673
960,431967,0,431967,0,0,3558,1791
961,430434,0,430434,0,0,3678,1572
962,429545,0,429545,0,0,3654,1931
963,427897,0,427897,0,0,3923,1545
964,426047,0,426047,0,0,3278,1612
965,424282,0,424282,0,0,3395,1572
966,423384,0,423384,0,0,3644,1774
967,483808,0,483808,0,0,3801,60283
968,435385,0,435385,0,0,68016,2430
969,494567,0,494567,0,0,9569,77254
970,490445,0,490445,0,0,80964,1675
971,484910,0,484910,0,0,3151,1054
972,479678,0,479678,0,0,2178,1066
973,473839,0,473839,0,0,2116,947
974,468494,0,468494,0,0,2006,1302
975,552818,0,552818,0,0,2364,89232
976,272315,0,272315,0,0,94797,2277
977,254139,0,254139,0,0,4561,1622
978,214366,0,214366,0,0,9659,1599
979,208883,0,208883,0,0,3783,1507
980,203680,0,203680,0,0,3493,1733
981,199709,0,199709,0,0,3884,1737
982,308147,0,308147,0,0,3952,111922
983,307161,0,307161,0,0,118094,2566
984,305864,0,305864,0,0,5301,1504
985,303715,0,303715,0,0,3449,1535
986,295162,0,295162,0,0,3515,1514
987,290854,0,290854,0,0,3405,1775
988,289741,0,289741,0,0,6714,1616
989,285571,0,285571,0,0,3638,1740
990,516189,0,516189,0,0,4167,265572
991,346642,0,346642,0,0,272653,2956
992,336049,0,336049,0,0,5827,1653
993,332140,0,332140,0,0,3995,1602
994,328154,0,328154,0,0,3818,1449
995,325200,0,325200,0,0,3590,2437
996,322243,0,322243,0,0,4581,1674
997,324349,0,324349,0,0,9049,1489
998,320130,0,320130,0,0,3528,1483
999,312208,0,312208,0,0,3329,1560
1000,308022,0,308022,0,0,3230,1567
1001,304429,0,304429,0,0,3121,1605
1002,301371,0,301371,0,0,3573,1757
1003,378306,0,378306,0,0,3841,77539
1004,379363,0,379363,0,0,86767,3548
1005,226250,0,226250,0,0,5407,1176
1006,154949,0,154949,0,0,2423,1051
1007,146673,0,146673,0,0,7436,1283
1008,139812,0,139812,0,0,2364,1565
1009,559882,0,559882,0,0,2717,423929
1010,528759,0,528759,0,0,432007,2862
1011,523740,0,523740,0,0,5720,1793
1012,519629,0,519629,0,0,3703,1785
1013,490294,0,490294,0,0,3968,1505
1014,478359,0,478359,0,0,3853,1811
1015,471813,0,471813,0,0,3684,1722
1016,472424,0,472424,0,0,6819,1895
1017,468497,0,468497,0,0,4233,1523
1018,465474,0,465474,0,0,3538,1947
1019,460735,0,460735,0,0,4111,1892
1020,457773,0,457773,0,0,4148,1816
1021,454136,0,454136,0,0,3810,1715
1022,450237,0,450237,0,0,3448,1800
1023,782546,0,782546,0,0,3730,335927
1024,782112,0,782112,0,0,343196,3403
1025,783085,0,783085,0,0,5910,1595
1026,779227,0,779227,0,0,8149,1535
1027,774768,0,774768,0,0,3446,1745
1028,769451,0,769451,0,0,3535,1686
1029,765048,0,765048,0,0,3519,1445
1030,760717,0,760717,0,0,3334,1947
1031,841264,0,841264,0,0,3854,83533
1032,839946,0,839946,0,0,90584,2698
1033,834628,0,834628,0,0,4485,1147
1034,828969,0,828969,0,0,2325,1022
1035,828618,0,828618,0,0,7340,1199
1036,822068,0,822068,0,0,2344,1172
1037,816864,0,816864,0,0,2225,1049
1038,811497,0,811497,0,0,2224,1018
1039,760560,0,760560,0,0,2082,1199
1040,749543,0,749543,0,0,2240,1289
1041,743293,0,743293,0,0,2337,1060
1042,690599,0,690599,0,0,2101,998
1043,661717,0,661717,0,0,2047,1499
1044,667724,0,667724,0,0,2571,1194
1045,662177,0,662177,0,0,14233,1041
1046,656939,0,656939,0,0,2185,1081
1047,709473,0,709473,0,0,2159,53654
1048,713494,0,713494,0,0,64914,4217
1049,709838,0,709838,0,0,7127,1745
1050,690729,0,690729,0,0,3855,1433
1051,592110,0,592110,0,0,3355,2341
1052,571604,0,571604,0,0,4353,1946
1053,770369,0,770369,0,0,3655,199853
1054,775861,0,775861,0,0,210092,2736
1055,775406,0,775406,0,0,5496,2071
1056,774830,0,774830,0,0,4306,2237
1057,827257,0,827257,0,0,4490,52815
1058,828394,0,828394,0,0,59161,2156
1059,826128,0,826128,0,0,4022,1533
1060,823710,0,823710,0,0,2947,1304
1061,788948,0,788948,0,0,2482,1417
1062,776822,0,776822,0,0,2655,1043
1063,774115,0,774115,0,0,2100,1131
1064,768737,0,768737,0,0,5743,1208
1065,765828,0,765828,0,0,2278,1056
1066,910686,0,910686,0,0,2120,133991
1067,1031033,0,1031033,0,0,152667,119162
1068,1032442,0,1032442,0,0,124663,3430
1069,1030619,0,1030619,0,0,5320,1676
1070,1028454,0,1028454,0,0,3108,1306
1071,1023030,0,1023030,0,0,2941,1684
1072,1021762,0,1021762,0,0,3213,2489
1073,1091917,0,1091917,0,0,72311,3794
1074,1089202,0,1089202,0,0,8715,1899
1075,1089306,0,1089306,0,0,4984,2025
1076,1088656,0,1088656,0,0,4757,1931
1077,1087087,0,1087087,0,0,3840,1653
1078,1083081,0,1083081,0,0,3270,1450
1079,1077800,0,1077800,0,0,2908,1613
1080,1072431,0,1072431,0,0,3126,1625
1081,1045723,0,1045723,0,0,3021,1500
1082,1040685,0,1040685,0,0,3272,1810
1083,1125776,0,1125776,0,0,6699,86040
1084,1129037,0,1129037,0,0,95115,3329
1085,1127857,0,1127857,0,0,6137,1669
1086,1123108,0,1123108,0,0,3963,1742
1087,1121248,0,1121248,0,0,3990,1704
1088,1089076,0,1089076,0,0,3702,1846
1089,1084830,0,1084830,0,0,4050,1741
1090,1082263,0,1082263,0,0,3797,1570
1091,1081143,0,1081143,0,0,3437,1841
1092,1085486,0,1085486,0,0,8594,2396
1093,1084381,0,1084381,0,0,4647,1711
1094,1083450,0,1083450,0,0,3980,1708
1095,1082706,0,1082706,0,0,3789,2393
1096,699816,0,699816,0,0,4581,1864
1097,697756,0,697756,0,0,4131,1524
1098,694282,0,694282,0,0,3469,1515
1099,688964,0,688964,0,0,3436,1832
1100,681049,0,681049,0,0,3639,1983
1101,679712,0,679712,0,0,4057,1627
1102,676003,0,676003,0,0,7267,1604
1103,671249,0,671249,0,0,3874,1779
1104,810598,0,810598,0,0,3837,142610
1105,809693,0,809693,0,0,149284,2783
1106,805855,0,805855,0,0,5197,1821
1107,803198,0,803198,0,0,4573,2354
1108,799285,0,799285,0,0,4694,2119
1109,795954,0,795954,0,0,4405,1699
1110,792340,0,792340,0,0,3985,1459
1111,793449,0,793449,0,0,7777,1900
1112,790762,0,790762,0,0,4067,2237
1113,1006614,0,1006614,0,0,4157,217956
1114,1008438,0,1008438,0,0,225827,3063
1115,938302,0,938302,0,0,5976,1944
1116,928952,0,928952,0,0,3563,1455
1117,922828,0,922828,0,0,3074,1489
1118,917606,0,917606,0,0,3117,1342
1119,885742,0,885742,0,0,3010,1827
1120,926276,0,926276,0,0,3301,43776
1121,927671,0,927671,0,0,56540,2545
1122,927832,0,927832,0,0,6529,1795
1123,926306,0,926306,0,0,4217,1889
1124,925237,0,925237,0,0,4131,1774
1125,924288,0,924288,0,0,3835,1909
1126,559706,0,559706,0,0,4458,49255
1127,558975,0,558975,0,0,56156,2466
1128,550895,0,550895,0,0,4094,1403
1129,547499,0,547499,0,0,2549,1062
1130,549189,0,549189,0,0,6703,1277
1131,546540,0,546540,0,0,2368,1608
1132,543866,0,543866,0,0,2686,1245
1133,540976,0,540976,0,0,2289,1008
1134,538298,0,538298,0,0,2218,1020
1135,839886,0,839886,0,0,2055,259592
1136,866949,0,866949,0,0,331575,4371
1137,867910,0,867910,0,0,9385,2087
1138,865335,0,865335,0,0,3823,1008
1139,866037,0,866037,0,0,2069,1211
1140,863376,0,863376,0,0,5776,1254
1141,860517,0,860517,0,0,2315,1069
1142,857792,0,857792,0,0,2126,1231
1143,854982,0,854982,0,0,2289,1088
1144,846762,0,846762,0,0,2145,1116
1145,843830,0,843830,0,0,2188,1104
1146,896627,0,896627,0,0,2155,54938
1147,896272,0,896272,0,0,59510,2068
1148,894080,0,894080,0,0,3655,1305
1149,861945,0,861945,0,0,5197,1059
1150,627443,0,627443,0,0,2258,1034
1151,610435,0,610435,0,0,2172,1085
1152,606513,0,606513,0,0,2170,1376
1153,538302,0,538302,0,0,2435,1043
1154,530459,0,530459,0,0,2064,976
1155,524555,0,524555,0,0,1997,1071
1156,517600,0,517600,0,0,2103,1082
1157,507949,0,507949,0,0,2094,989
1158,503799,0,503799,0,0,2172,1112
1159,498073,0,498073,0,0,3567,1208
1160,574291,0,574291,0,0,2252,78417
1161,576187,0,576187,0,0,88306,3914
1162,572277,0,572277,0,0,6711,1651
1163,568555,0,568555,0,0,3815,2203
1164,565535,0,565535,0,0,4247,2013
1165,560704,0,560704,0,0,4191,1597
1166,556590,0,556590,0,0,3646,1736
1167,552772,0,552772,0,0,3950,2300
1168,555526,0,555526,0,0,10603,2256
1169,551239,0,551239,0,0,4453,1667
1170,546687,0,546687,0,0,3824,1740
1171,542912,0,542912,0,0,3995,1800
1172,538939,0,538939,0,0,3716,1930
1173,647876,0,647876,0,0,4089,110581
1174,648915,0,648915,0,0,119826,3157
1175,598589,0,598589,0,0,5780,2217
1176,592481,0,592481,0,0,4173,1813
1177,593149,0,593149,0,0,3855,1990
1178,587900,0,587900,0,0,8956,1778
1179,584183,0,584183,0,0,3756,2284
1180,553020,0,553020,0,0,4164,1812
1181,547082,0,547082,0,0,3949,1633
1182,545422,0,545422,0,0,3752,1597
1183,544218,0,544218,0,0,3545,1967
1184,595971,0,595971,0,0,4208,51271
1185,590921,0,590921,0,0,59154,2255
1186,285832,0,285832,0,0,3998,1192
1187,462681,0,462681,0,0,5849,176562
