sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
1,1780565714921227564,1780565719797732811,1780565719797733381,1780565714921769473,4876505247,-4875963908,-4876234578,270669,-4876123028,121319
2,1780565714921777803,1780565719798192622,1780565719798193122,1780565714922272083,4876414819,-4875921039,-4876167929,246890,-4876123028,121319
3,1780565714922278973,1780565719798587222,1780565719798587572,1780565714922619286,4876308249,-4875968286,-4876138268,169981,-4876123028,121319
4,1780565714922625996,1780565719798919522,1780565719798919802,1780565714922870351,4876293526,-4876049451,-4876171489,122037,-4876123028,121319
5,1780565714922877151,1780565719799161032,1780565719799161302,1780565714923172745,4876283881,-4875988557,-4876136219,147662,-4876123028,121319
6,1780565714923179335,1780565719799404362,1780565719799404512,1780565714923387872,4876225027,-4876016640,-4876120834,104193,-4876123028,121319
7,1780565714923394232,1780565719799629203,1780565719799629353,1780565714923599388,4876234971,-4876029965,-4876132468,102503,-4876123028,121319
8,1780565714923605717,1780565719799906453,1780565719799906633,1780565714923928161,4876300736,-4875978472,-4876139604,161132,-4876123028,121319
9,1780565714923934781,1780565719800137683,1780565719800137823,1780565714924166396,4876202902,-4875971427,-4876087165,115737,-4876123028,121319
10,1780565714924172856,1780565719800452453,1780565719800452593,1780565714924401152,4876279597,-4876051441,-4876165519,114078,-4876123028,121319
11,1780565714924407302,1780565719800662403,1780565719800662563,1780565714924675006,4876255101,-4875987557,-4876121329,133772,-4876123028,121319
12,1780565714924681116,1780565719800878363,1780565719800878553,1780565714924891762,4876197247,-4875986791,-4876092019,105228,-4876123028,121319
13,1780565714924898422,1780565719801110674,1780565719801110874,1780565714925101818,4876212252,-4876009056,-4876110654,101598,-4876123028,121319
14,1780565714925108018,1780565719801386814,1780565719801387064,1780565714925407482,4876278796,-4875979582,-4876129189,149607,-4876123028,121319
15,1780565714925413702,1780565719801696594,1780565719801696774,1780565714925725425,4876282892,-4875971349,-4876127121,155771,-4876123028,121319
16,1780565714925731935,1780565719802012894,1780565719802013044,1780565714925964971,4876280959,-4876048073,-4876164516,116443,-4876123028,121319
17,1780565714925971041,1780565719802253624,1780565719802253794,1780565714926269876,4876282583,-4875983918,-4876133251,149332,-4876123028,121319
18,1780565714926275986,1780565719802485585,1780565719802485695,1780565714926484081,4876209599,-4876001614,-4876105607,103992,-4876123028,121319
19,1780565714926490191,1780565719802699355,1780565719802699455,1780565714926820665,4876209164,-4875878790,-4876043977,165187,-4876123028,121319
20,1780565714926830115,1780565719803112245,1780565719803112445,1780565714927138948,4876282130,-4875973497,-4876127814,154316,-4876123028,121319
21,1780565714927147028,1780565719803342955,1780565719803343095,1780565714927368734,4876195927,-4875974361,-4876085144,110783,-4876123028,121319
22,1780565714927376374,1780565719803652365,1780565719803652545,1780565714927600819,4876275991,-4876051726,-4876163859,112132,-4876123028,121319
23,1780565714927608079,1780565719803868015,1780565719803868155,1780565714927883044,4876259936,-4875985111,-4876122524,137412,-4876123028,121319
24,1780565714927889694,1780565719804085736,1780565719804085856,1780565714928100079,4876196042,-4875985777,-4876090910,105132,-4876123028,121319
25,1780565714928107909,1780565719804391326,1780565719804391466,1780565714928339005,4876283417,-4876052461,-4876167939,115478,-4876123028,121319
26,1780565714928345115,1780565719804601726,1780565719804601896,1780565714928612289,4876256611,-4875989607,-4876123109,133502,-4876123028,121319
27,1780565714928618609,1780565719804814966,1780565719804815136,1780565714928831055,4876196357,-4875984081,-4876090219,106138,-4876123028,121319
28,1780565714928837795,1780565719805121616,1780565719805121786,1780565714929070900,4876283821,-4876050886,-4876167354,116467,-4876123028,121319
29,1780565714929077180,1780565719805333346,1780565719805333446,1780565714929347736,4876256166,-4875985710,-4876120938,135228,-4876123028,121319
30,1780565714929354036,1780565719805550207,1780565719805550327,1780565714929561132,4876196171,-4875989195,-4876092683,103488,-4876123028,121319
31,1780565714929567381,1780565719805779317,1780565719805779457,1780565714929776657,4876211936,-4876002800,-4876107368,104568,-4876123028,121319
32,1780565714929783057,1780565719806062757,1780565719806062937,1780565714930083411,4876279700,-4875979526,-4876129613,150087,-4876123028,121319
33,1780565714930089581,1780565719806288177,1780565719806288287,1780565714930310837,4876198596,-4875977450,-4876088023,110573,-4876123028,121319
34,1780565714930317287,1780565719806593317,1780565719806593657,1780565714930542222,4876276030,-4876051435,-4876163733,112297,-4876123028,121319
