sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
50,1780659637169849602,1780659643983460857,1780659643983461017,1780659637170121446,6813611255,-6813339571,-6813475413,135842,-6813478597,118637
51,1780659637170127106,1780659643983738397,1780659643983738577,1780659637170331382,6813611291,-6813407195,-6813509243,102048,-6813478597,118637
52,1780659637170336822,1780659643983950267,1780659643983950417,1780659637170600257,6813613445,-6813350160,-6813481803,131642,-6813478597,118637
53,1780659637170605917,1780659643984231427,1780659643984231567,1780659637170898221,6813625510,-6813333346,-6813479428,146082,-6813478597,118637
54,1780659637170904181,1780659643984527967,1780659643984528187,1780659637171196806,6813623786,-6813331381,-6813477584,146202,-6813478597,118637
55,1780659637171202446,1780659643984739427,1780659643984739537,1780659637171406862,6813536981,-6813332675,-6813434828,102153,-6813478597,118637
56,1780659637171412302,1780659643984968778,1780659643984968958,1780659637171619668,6813556476,-6813349290,-6813452883,103593,-6813478597,118637
57,1780659637171624827,1780659643985248308,1780659643985248508,1780659637171834133,6813623481,-6813414375,-6813518928,104553,-6813478597,118637
58,1780659637171839833,1780659643985477578,1780659643985477728,1780659637172130577,6813637745,-6813347151,-6813492448,145297,-6813478597,118637
59,1780659637172136207,1780659643985755168,1780659643985755378,1780659637172424351,6813618961,-6813331027,-6813474994,143967,-6813478597,118637
60,1780659637172429851,1780659643986047318,1780659643986047508,1780659637172715886,6813617467,-6813331622,-6813474545,142922,-6813478597,118637
61,1780659637172721446,1780659643986262048,1780659643986262138,1780659637172934881,6813540602,-6813327257,-6813433930,106672,-6813478597,118637
62,1780659637172940551,1780659643986488489,1780659643986488599,1780659637173135297,6813547938,-6813353302,-6813450620,97318,-6813478597,118637
63,1780659637173140637,1780659643986763379,1780659643986763569,1780659637173349163,6813622742,-6813414406,-6813518574,104168,-6813478597,118637
64,1780659637173354793,1780659643986984439,1780659643986984609,1780659637173635437,6813629646,-6813349172,-6813489409,140237,-6813478597,118637
65,1780659637173640777,1780659643987252429,1780659643987252599,1780659637173854213,6813611652,-6813398386,-6813505019,106633,-6813478597,118637
66,1780659637173860073,1780659643987471889,1780659643987472089,1780659637174064150,6813611816,-6813407939,-6813509878,101938,-6813478597,118637
67,1780659637174069550,1780659643987681739,1780659643987681849,1780659637174334154,6813612189,-6813347695,-6813479942,132247,-6813478597,118637
68,1780659637174339704,1780659643987966180,1780659643987966380,1780659637174632399,6813626476,-6813333981,-6813480229,146247,-6813478597,118637
69,1780659637174638088,1780659643988256540,1780659643988256680,1780659637174925963,6813618452,-6813330717,-6813474585,143867,-6813478597,118637
70,1780659637174931993,1780659643988473850,1780659643988473950,1780659637175144058,6813541857,-6813329892,-6813435875,105982,-6813478597,118637
71,1780659637175149538,1780659643988778750,1780659643988778900,1780659637175434293,6813629212,-6813344607,-6813486910,142302,-6813478597,118637
72,1780659637175439683,1780659643989054440,1780659643989054580,1780659637175713707,6813614757,-6813340873,-6813477815,136942,-6813478597,118637
73,1780659637175719097,1780659643989332840,1780659643989333040,1780659637175924383,6813613743,-6813408657,-6813511200,102543,-6813478597,118637
74,1780659637175929833,1780659643989542751,1780659643989542911,1780659637176200997,6813612918,-6813341914,-6813477416,135502,-6813478597,118637
75,1780659637176206457,1780659643989826031,1780659643989826231,1780659637176486402,6813619574,-6813339829,-6813479702,139872,-6813478597,118637
76,1780659637176491942,1780659643990109521,1780659643990109661,1780659637176694248,6813617579,-6813415413,-6813516496,101083,-6813478597,118637
77,1780659637176699368,1780659643990316381,1780659643990316561,1780659637176967073,6813617013,-6813349488,-6813483251,133762,-6813478597,118637
78,1780659637176972943,1780659643990525881,1780659643990525991,1780659637177181729,6813552938,-6813344262,-6813448600,104338,-6813478597,118637
79,1780659637177187149,1780659643990724401,1780659643990724551,1780659637177393085,6813537252,-6813331466,-6813434359,102893,-6813478597,118637
80,1780659637177398315,1780659643990952162,1780659643990952312,1780659637177595751,6813553847,-6813356561,-6813455204,98643,-6813478597,118637
81,1780659637177601081,1780659643991228882,1780659643991229072,1780659637177816397,6813627801,-6813412675,-6813520238,107563,-6813478597,118637
82,1780659637177822306,1780659643991445982,1780659643991446172,1780659637178094951,6813623676,-6813351221,-6813487449,136227,-6813478597,118637
83,1780659637178100561,1780659643991652282,1780659643991652412,1780659637178311507,6813551721,-6813340905,-6813446313,105408,-6813478597,118637
84,1780659637178316857,1780659643991855682,1780659643991855812,1780659637178520693,6813538825,-6813335119,-6813436972,101853,-6813478597,118637
85,1780659637178525982,1780659643992083492,1780659643992083642,1780659637178733818,6813557510,-6813349824,-6813453667,103843,-6813478597,118637
86,1780659637178739328,1780659643992375522,1780659643992375942,1780659637178971344,6813636194,-6813404598,-6813520396,115798,-6813478597,118637
87,1780659637178976864,1780659643992592993,1780659643992593143,1780659637179242278,6813616129,-6813350865,-6813483497,132632,-6813478597,118637
88,1780659637179247718,1780659643992797443,1780659643992797603,1780659637179458024,6813549725,-6813339579,-6813444652,105073,-6813478597,118637
89,1780659637179463234,1780659643993010293,1780659643993010453,1780659637179667100,6813547059,-6813343353,-6813445206,101853,-6813478597,118637
90,1780659637179672270,1780659643993230363,1780659643993230473,1780659637179874536,6813558093,-6813355937,-6813457015,101078,-6813478597,118637
91,1780659637179880126,1780659643993507623,1780659643993507803,1780659637180094192,6813627497,-6813413611,-6813520554,106943,-6813478597,118637
92,1780659637180099382,1780659643993755723,1780659643993755963,1780659637180403326,6813656341,-6813352637,-6813504489,151852,-6813478597,118637
93,1780659637180408716,1780659643994025604,1780659643994025804,1780659637180617202,6813616888,-6813408602,-6813512745,104143,-6813478597,118637
94,1780659637180622472,1780659643994240564,1780659643994240914,1780659637180825398,6813618092,-6813415516,-6813516804,101288,-6813478597,118637
95,1780659637180831138,1780659643994450164,1780659643994450334,1780659637181098903,6813619026,-6813351431,-6813485229,133797,-6813478597,118637
96,1780659637181104382,1780659643994656574,1780659643994656734,1780659637181312918,6813552192,-6813343816,-6813448004,104188,-6813478597,118637
97,1780659637181318358,1780659643994855534,1780659643994855724,1780659637181524594,6813537176,-6813331130,-6813434153,103023,-6813478597,118637
98,1780659637181529814,1780659643995083844,1780659643995084004,1780659637181733360,6813554030,-6813350644,-6813452337,101693,-6813478597,118637
99,1780659637181738990,1780659643995363074,1780659643995363264,1780659637181950306,6813624084,-6813412958,-6813518521,105563,-6813478597,118637
100,1780659637181955676,1780659643995581145,1780659643995581325,1780659637182231540,6813625469,-6813349785,-6813487627,137842,-6813478597,118637
101,1780659637182237180,1780659643995786915,1780659643995787035,1780659637182449366,6813549735,-6813337669,-6813443702,106033,-6813478597,118637
102,1780659637182454786,1780659643995995165,1780659643995995325,1780659637182657482,6813540379,-6813337843,-6813439111,101268,-6813478597,118637
103,1780659637182662982,1780659643996223155,1780659643996223305,1780659637182861728,6813560173,-6813361577,-6813460875,99298,-6813478597,118637
104,1780659637182867738,1780659643996493095,1780659643996493305,1780659637183077954,6813625357,-6813415351,-6813520354,105003,-6813478597,118637
105,1780659637183083154,1780659643996708805,1780659643996708995,1780659637183358949,6813625651,-6813350046,-6813487849,137802,-6813478597,118637
106,1780659637183364479,1780659643996919346,1780659643996919476,1780659637183575724,6813554867,-6813343752,-6813449310,105557,-6813478597,118637
107,1780659637183580824,1780659643997119826,1780659643997119936,1780659637183786940,6813539002,-6813332996,-6813435999,103003,-6813478597,118637
108,1780659637183792520,1780659643997351116,1780659643997351276,1780659637183988506,6813558596,-6813362770,-6813460683,97913,-6813478597,118637
109,1780659637183993936,1780659643997623446,1780659643997623656,1780659637184209292,6813629510,-6813414364,-6813521937,107573,-6813478597,118637
110,1780659637184214622,1780659643997849396,1780659643997849636,1780659637184498516,6813634774,-6813351120,-6813492947,141827,-6813478597,118637
111,1780659637184504166,1780659643998056656,1780659643998056846,1780659637184713962,6813552490,-6813342884,-6813447687,104803,-6813478597,118637
112,1780659637184719282,1780659643998262266,1780659643998262446,1780659637184929817,6813542984,-6813332629,-6813437807,105177,-6813478597,118637
113,1780659637184935217,1780659643998488857,1780659643998489067,1780659637185129993,6813553640,-6813359074,-6813456357,97283,-6813478597,118637
114,1780659637185135283,1780659643998757937,1780659643998758157,1780659637185341619,6813622654,-6813416538,-6813519596,103058,-6813478597,118637
115,1780659637185346889,1780659643998974127,1780659643998974317,1780659637185626304,6813627238,-6813348013,-6813487626,139612,-6813478597,118637
116,1780659637185631693,1780659643999247457,1780659643999247677,1780659637185842069,6813615764,-6813405608,-6813510686,105078,-6813478597,118637
117,1780659637185847859,1780659643999458427,1780659643999458677,1780659637186052996,6813610568,-6813405681,-6813508125,102443,-6813478597,118637
118,1780659637186058466,1780659643999666587,1780659643999666717,1780659637186259082,6813608121,-6813407635,-6813507878,100243,-6813478597,118637
119,1780659637186264362,1780659643999880317,1780659643999880527,1780659637186538046,6813615955,-6813342481,-6813479218,136737,-6813478597,118637
120,1780659637186543596,1780659644000091358,1780659644000091538,1780659637186750382,6813547762,-6813341156,-6813444459,103303,-6813478597,118637
121,1780659637186756292,1780659644000309448,1780659644000309568,1780659637186951878,6813553156,-6813357690,-6813455423,97733,-6813478597,118637
122,1780659637186957348,1780659644000581588,1780659644000581798,1780659637187164304,6813624240,-6813417494,-6813520867,103373,-6813478597,118637
123,1780659637187169714,1780659644000795098,1780659644000795298,1780659637187443299,6813625384,-6813351999,-6813488692,136692,-6813478597,118637
124,1780659637187448938,1780659644001003018,1780659644001003138,1780659637187657824,6813554080,-6813345314,-6813449697,104383,-6813478597,118637
125,1780659637187662974,1780659644001207408,1780659644001207578,1780659637187871270,6813544434,-6813336308,-6813440371,104063,-6813478597,118637
126,1780659637187876940,1780659644001506219,1780659644001506429,1780659637188163074,6813629279,-6813343355,-6813486317,142962,-6813478597,118637
127,1780659637188168614,1780659644001782929,1780659644001783139,1780659637188443359,6813614315,-6813339780,-6813477048,137267,-6813478597,118637
128,1780659637188448969,1780659644002059179,1780659644002059309,1780659637188651015,6813610210,-6813408294,-6813509252,100958,-6813478597,118637
129,1780659637188656265,1780659644002269989,1780659644002270119,1780659637188928309,6813613724,-6813341810,-6813477767,135957,-6813478597,118637
130,1780659637188934269,1780659644002553919,1780659644002554239,1780659637189211425,6813619650,-6813342814,-6813481232,138418,-6813478597,118637
131,1780659637189216914,1780659644002835989,1780659644002836229,1780659637189421350,6813619075,-6813414879,-6813516977,102098,-6813478597,118637
132,1780659637189426560,1780659644003043280,1780659644003043470,1780659637189694225,6813616720,-6813349245,-6813482983,133737,-6813478597,118637
133,1780659637189699625,1780659644003251600,1780659644003251790,1780659637189911221,6813551975,-6813340569,-6813446272,105703,-6813478597,118637
134,1780659637189916811,1780659644003455810,1780659644003455930,1780659637190123177,6813538999,-6813332753,-6813435876,103123,-6813478597,118637
135,1780659637190128546,1780659644003682760,1780659644003682940,1780659637190323953,6813554214,-6813358987,-6813456601,97613,-6813478597,118637
136,1780659637190329302,1780659644003954180,1780659644003954320,1780659637190537538,6813624878,-6813416782,-6813520830,104048,-6813478597,118637
137,1780659637190543078,1780659644004176840,1780659644004176970,1780659637190827763,6813633762,-6813349207,-6813491485,142277,-6813478597,118637
138,1780659637190833802,1780659644004387230,1780659644004387370,1780659637191045428,6813553428,-6813341942,-6813447685,105743,-6813478597,118637
139,1780659637191050908,1780659644004596451,1780659644004596631,1780659637191255924,6813545543,-6813340707,-6813443125,102418,-6813478597,118637
140,1780659637191261224,1780659644004812811,1780659644004812901,1780659637191456000,6813551587,-6813356901,-6813454244,97343,-6813478597,118637
141,1780659637191461150,1780659644005085381,1780659644005085591,1780659637191670166,6813624231,-6813415425,-6813519828,104403,-6813478597,118637
142,1780659637191675386,1780659644005297751,1780659644005297941,1780659637191945361,6813622365,-6813352580,-6813487473,134892,-6813478597,118637
143,1780659637191951161,1780659644005505841,1780659644005505981,1780659637192159277,6813554680,-6813346704,-6813450692,103988,-6813478597,118637
144,1780659637192164737,1780659644005706731,1780659644005706901,1780659637192370513,6813541994,-6813336388,-6813439191,102803,-6813478597,118637
145,1780659637192375723,1780659644005928912,1780659644005929042,1780659637192573239,6813553189,-6813355803,-6813454496,98693,-6813478597,118637
146,1780659637192578509,1780659644006201562,1780659644006201752,1780659637192788475,6813623053,-6813413277,-6813518165,104888,-6813478597,118637
147,1780659637192794065,1780659644006427112,1780659644006427222,1780659637193077169,6813633047,-6813350053,-6813491550,141497,-6813478597,118637
148,1780659637193082779,1780659644006634732,1780659644006634872,1780659637193292595,6813551953,-6813342277,-6813447115,104838,-6813478597,118637
149,1780659637193297995,1780659644006844692,1780659644006844822,1780659637193501791,6813546697,-6813343031,-6813444864,101833,-6813478597,118637
150,1780659637193507221,1780659644007067972,1780659644007068242,1780659637193704997,6813560751,-6813363245,-6813461998,98753,-6813478597,118637
151,1780659637193710117,1780659644007333102,1780659644007333342,1780659637193918892,6813622985,-6813414450,-6813518718,104267,-6813478597,118637
152,1780659637193924522,1780659644007548803,1780659644007548923,1780659637194198447,6813624281,-6813350476,-6813487379,136902,-6813478597,118637
153,1780659637194203987,1780659644007757953,1780659644007758153,1780659637194414063,6813553966,-6813344090,-6813449028,104938,-6813478597,118637
154,1780659637194419552,1780659644007959413,1780659644007959573,1780659637194622298,6813539861,-6813337275,-6813438568,101293,-6813478597,118637
155,1780659637194628378,1780659644008192343,1780659644008192493,1780659637194825504,6813563965,-6813366989,-6813465477,98488,-6813478597,118637
156,1780659637194831584,1780659644008457003,1780659644008457223,1780659637195039001,6813625419,-6813418222,-6813521821,103598,-6813478597,118637
157,1780659637195044541,1780659644008668743,1780659644008668873,1780659637195315416,6813624202,-6813353457,-6813488830,135372,-6813478597,118637
158,1780659637195320976,1780659644008885953,1780659644008886093,1780659637195531781,6813564977,-6813354312,-6813459645,105332,-6813478597,118637
159,1780659637195537181,1780659644009077944,1780659644009078074,1780659637195746337,6813540763,-6813331737,-6813436250,104513,-6813478597,118637
160,1780659637195752057,1780659644009379904,1780659644009380084,1780659637196033091,6813627847,-6813346993,-6813487420,140427,-6813478597,118637
161,1780659637196038721,1780659644009599444,1780659644009599594,1780659637196186838,6813560723,-6813412756,-6813486740,73983,-6813478597,118637
162,1780659637196192208,1780659644009800394,1780659644009800514,1780659637196459523,6813608186,-6813340991,-6813474589,133597,-6813478597,118637
