count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567916924400430,411283,0.931000,1
1,1789567916924829654,152705,0.931000,1
2,1789567916925253019,124982,0.931000,1
3,1789567916925669093,105289,0.931000,1
4,1789567916926075518,102326,0.931000,1
5,1789567916926481843,103382,0.931000,1
6,1789567916926887837,109780,0.931000,1
7,1789567916927293792,104116,0.931000,1
8,1789567916927699726,103734,0.931000,1
9,1789567916928105631,102371,0.931000,1
10,1789567916928511576,86348,0.931000,1
11,1789567916928917560,86315,0.931000,1
12,1789567916929324355,84401,0.931000,1
13,1789567916929730650,85358,0.931000,1
14,1789567916930136794,85385,0.931000,1
15,1789567916930542849,88702,0.000000,0
16,1789567916930949113,87880,0.931000,1
17,1789567916931356008,91626,0.000000,0
18,1789567916931762163,85573,0.000000,0
19,1789567916932168237,85810,0.931000,1
20,1789567916932574342,86306,0.931000,1
21,1789567916932980227,85273,0.000000,0
22,1789567916933386541,84880,0.931000,1
23,1789567916933792936,87268,0.931000,1
24,1789567916934198930,86215,0.931000,1
25,1789567916934605255,88031,0.931000,1
26,1789567916935011610,85888,0.000000,0
27,1789567916935417794,92255,0.931000,1
28,1789567916935823679,85121,0.931000,1
29,1789567916936229624,84308,0.931000,1
30,1789567916936635708,84276,0.931000,1
31,1789567916937041843,85543,0.931000,1
32,1789567916937448147,85070,0.931000,1
33,1789567916937854552,85466,0.000000,0
34,1789567916938260787,85403,0.000000,0
35,1789567916938666811,87740,0.931000,1
36,1789567916939072656,89586,0.931000,1
37,1789567916939478651,87094,0.931000,1
38,1789567916939884575,84711,0.931000,1
39,1789567916940290520,84368,0.931000,1
40,1789567916940696555,85854,0.931000,1
41,1789567916941102639,84912,0.931000,1
42,1789567916941508954,84918,0.931000,1
43,1789567916941917318,86176,0.931000,1
44,1789567916942323733,84212,0.931000,1
45,1789567916942729878,85009,0.931000,1
46,1789567916943135802,85827,0.931000,1
47,1789567916943541907,90133,0.931000,1
48,1789567916943947891,87291,0.931000,1
49,1789567916944354266,91567,0.931000,1
50,1789567916944760251,86153,0.000000,0
51,1789567916945166345,86721,0.000000,0
52,1789567916945572550,85928,0.000000,0
53,1789567916945978905,85814,0.931000,1
54,1789567916946385039,85272,0.931000,1
55,1789567916946790984,91268,0.931000,1
56,1789567916947196998,85826,0.931000,1
57,1789567916947603043,86092,0.000000,0
58,1789567916948008958,84788,0.000000,0
