count_index,ts_swap,werner,success_bit
0,1789567945755775849,0.000000,0
1,1789567945756221373,0.000000,0
2,1789567945756633047,0.931000,1
3,1789567945757041572,0.931000,1
4,1789567945757450906,0.931000,1
5,1789567945757859241,0.931000,1
6,1789567945758267526,0.931000,1
7,1789567945758675390,0.931000,1
8,1789567945759083605,0.931000,1
9,1789567945759491639,0.000000,0
10,1789567945759899564,0.931000,1
11,1789567945760307579,0.931000,1
12,1789567945760715133,0.931000,1
13,1789567945761122788,0.931000,1
14,1789567945761531512,0.931000,1
15,1789567945761939327,0.931000,1
16,1789567945762347092,0.000000,0
17,1789567945762754806,0.000000,0
18,1789567945763162581,0.931000,1
19,1789567945763570125,0.000000,0
20,1789567945763977470,0.931000,1
21,1789567945764386045,0.931000,1
22,1789567945764800719,0.931000,1
23,1789567945765209114,0.000000,0
24,1789567945765617228,0.931000,1
25,1789567945766025293,0.931000,1
26,1789567945766433768,0.931000,1
27,1789567945766841462,0.931000,1
28,1789567945767249317,0.931000,1
29,1789567945767657481,0.931000,1
30,1789567945768065476,0.931000,1
31,1789567945768473531,0.000000,0
32,1789567945768881245,0.931000,1
33,1789567945769291130,0.931000,1
34,1789567945769699014,0.931000,1
35,1789567945770106939,0.931000,1
36,1789567945770514714,0.931000,1
37,1789567945770922858,0.931000,1
38,1789567945771330773,0.931000,1
39,1789567945771738417,0.931000,1
40,1789567945772146032,0.931000,1
41,1789567945772554397,0.931000,1
42,1789567945772963081,0.931000,1
43,1789567945773372416,0.931000,1
44,1789567945773780130,0.931000,1
45,1789567945774194305,0.931000,1
46,1789567945774602369,0.931000,1
47,1789567945775010344,0.931000,1
48,1789567945775418159,0.000000,0
49,1789567945775826273,0.000000,0
50,1789567945776234358,0.931000,1
51,1789567945776642202,0.931000,1
52,1789567945777049837,0.931000,1
53,1789567945777459302,0.000000,0
54,1789567945777867296,0.000000,0
55,1789567945778275201,0.931000,1
56,1789567945778683185,0.931000,1
57,1789567945779090950,0.931000,1
58,1789567945779498915,0.931000,1
59,1789567945779907149,0.931000,1
60,1789567945780315244,0.000000,0
61,1789567945780722998,0.931000,1
62,1789567945781130803,0.931000,1
63,1789567945781539628,0.931000,1
64,1789567945781947562,0.931000,1
65,1789567945782355977,0.931000,1
66,1789567945782763781,0.931000,1
67,1789567945783171676,0.931000,1
68,1789567945783579791,0.931000,1
69,1789567945783987415,0.931000,1
70,1789567945784395270,0.931000,1
71,1789567945784803054,0.931000,1
72,1789567945785211619,0.931000,1
73,1789567945785619434,0.931000,1
74,1789567945786027288,0.931000,1
75,1789567945786435493,0.931000,1
76,1789567945786843427,0.931000,1
77,1789567945787251692,0.000000,0
78,1789567945787659417,0.931000,1
79,1789567945788067571,0.931000,1
80,1789567945788476146,0.931000,1
81,1789567945788883930,0.931000,1
82,1789567945789292605,0.931000,1
83,1789567945789700480,0.931000,1
84,1789567945790108354,0.931000,1
85,1789567945790516099,0.931000,1
86,1789567945790923763,0.931000,1
87,1789567945791331898,0.931000,1
88,1789567945791739583,0.000000,0
89,1789567945792147557,0.931000,1
90,1789567945792555102,0.931000,1
91,1789567945792962626,0.931000,1
92,1789567945793370861,0.000000,0
93,1789567945793779136,0.931000,1
94,1789567945794187030,0.931000,1
95,1789567945794596945,0.000000,0
96,1789567945795004869,0.931000,1
97,1789567945795413164,0.931000,1
98,1789567945795821659,0.931000,1
99,1789567945796229793,0.931000,1
100,1789567945796638138,0.931000,1
101,1789567945797046142,0.931000,1
102,1789567945797454967,0.931000,1
103,1789567945797864362,0.931000,1
104,1789567945798272546,0.000000,0
105,1789567945798680331,0.000000,0
106,1789567945799088115,0.931000,1
107,1789567945799496360,0.931000,1
108,1789567945799903905,0.931000,1
109,1789567945800312149,0.931000,1
110,1789567945800719774,0.931000,1
111,1789567945801127448,0.931000,1
112,1789567945801535753,0.931000,1
113,1789567945801943708,0.931000,1
114,1789567945802351882,0.931000,1
115,1789567945802759547,0.931000,1
116,1789567945803167641,0.931000,1
117,1789567945803575386,0.931000,1
118,1789567945803983121,0.931000,1
119,1789567945804390995,0.931000,1
120,1789567945804800690,0.931000,1
121,1789567945805210234,0.931000,1
122,1789567945805618549,0.931000,1
123,1789567945806026134,0.931000,1
124,1789567945806433858,0.931000,1
125,1789567945806842603,0.931000,1
126,1789567945807250337,0.931000,1
127,1789567945807658482,0.931000,1
128,1789567945808066517,0.931000,1
129,1789567945808474361,0.931000,1
130,1789567945808881996,0.931000,1
131,1789567945809290790,0.931000,1
132,1789567945809698815,0.931000,1
133,1789567945810106430,0.931000,1
134,1789567945810514694,0.931000,1
135,1789567945810922639,0.931000,1
136,1789567945811330663,0.931000,1
137,1789567945811738618,0.000000,0
138,1789567945812146443,0.931000,1
139,1789567945812554617,0.000000,0
140,1789567945812962472,0.931000,1
141,1789567945813370946,0.931000,1
142,1789567945813778961,0.931000,1
143,1789567945814187106,0.931000,1
144,1789567945814595600,0.931000,1
145,1789567945815003335,0.931000,1
146,1789567945815413229,0.931000,1
147,1789567945815821394,0.931000,1
148,1789567945816229249,0.931000,1
149,1789567945816636803,0.931000,1
150,1789567945817044518,0.000000,0
151,1789567945817453122,0.931000,1
152,1789567945817860987,0.931000,1
153,1789567945818268672,0.931000,1
154,1789567945818676466,0.931000,1
155,1789567945819084061,0.931000,1
156,1789567945819491965,0.931000,1
157,1789567945819899590,0.931000,1
158,1789567945820307415,0.000000,0
159,1789567945820726459,0.000000,0
160,1789567945821134584,0.000000,0
161,1789567945821543368,0.931000,1
162,1789567945821951083,0.000000,0
163,1789567945822358807,0.931000,1
164,1789567945822766502,0.931000,1
165,1789567945823174237,0.931000,1
166,1789567945823581961,0.000000,0
167,1789567945823990336,0.000000,0
168,1789567945824398341,0.000000,0
169,1789567945824806035,0.931000,1
170,1789567945825214140,0.931000,1
171,1789567945825622274,0.931000,1
172,1789567945826030099,0.000000,0
173,1789567945826438394,0.931000,1
174,1789567945826846418,0.931000,1
175,1789567945827254543,0.000000,0
176,1789567945827662437,0.931000,1
177,1789567945828070242,0.931000,1
178,1789567945828480226,0.931000,1
179,1789567945828888281,0.931000,1
180,1789567945829296546,0.931000,1
181,1789567945829704430,0.931000,1
182,1789567945830120245,0.931000,1
183,1789567945830528149,0.931000,1
184,1789567945830936424,0.000000,0
185,1789567945831344239,0.931000,1
186,1789567945831752053,0.931000,1
187,1789567945832160248,0.931000,1
188,1789567945832568102,0.931000,1
189,1789567945832975717,0.931000,1
190,1789567945833384102,0.931000,1
191,1789567945833792376,0.931000,1
192,1789567945834200461,0.931000,1
193,1789567945834607965,0.931000,1
194,1789567945835015730,0.931000,1
195,1789567945835423645,0.931000,1
196,1789567945835831359,0.931000,1
