count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567912331246936,299478,0.931000,1
1,1789567912331662231,99491,0.931000,1
2,1789567912332072146,91173,0.931000,1
3,1789567912332478960,91796,0.931000,1
4,1789567912332885205,91508,0.931000,1
5,1789567912333292499,104480,0.000000,0
6,1789567912333699234,97172,0.931000,1
7,1789567912334105529,89055,0.931000,1
8,1789567912334511603,92648,0.931000,1
9,1789567912334917718,76410,0.931000,1
10,1789567912335324343,73422,0.931000,1
11,1789567912335730627,71105,0.931000,1
12,1789567912336136802,72437,0.931000,1
13,1789567912336542896,72150,0.931000,1
14,1789567912336949091,72751,0.931000,1
15,1789567912337355856,71864,0.931000,1
16,1789567912337762020,74267,0.931000,1
17,1789567912338168195,71779,0.931000,1
18,1789567912338574400,73791,0.931000,1
19,1789567912338980604,73084,0.931000,1
20,1789567912339386759,72206,0.931000,1
21,1789567912339792863,73019,0.931000,1
22,1789567912340199058,72961,0.931000,1
23,1789567912340605263,73963,0.000000,0
24,1789567912341011467,72286,0.931000,1
25,1789567912341417982,72888,0.931000,1
26,1789567912341824197,72370,0.931000,1
27,1789567912342230611,71213,0.931000,1
28,1789567912342636696,76395,0.931000,1
29,1789567912343042780,73488,0.931000,1
30,1789567912343449085,73080,0.931000,1
31,1789567912343855140,73952,0.931000,1
32,1789567912344261434,73485,0.931000,1
33,1789567912344667679,78007,0.931000,1
34,1789567912345073764,78089,0.931000,1
35,1789567912345480058,73002,0.931000,1
36,1789567912345886293,71374,0.931000,1
37,1789567912346292277,70868,0.931000,1
38,1789567912346698592,71400,0.931000,1
39,1789567912347104697,72801,0.931000,1
40,1789567912347510921,74954,0.931000,1
41,1789567912347917236,73856,0.931000,1
42,1789567912348323901,72228,0.931000,1
43,1789567912348730005,72831,0.931000,1
44,1789567912349136120,71394,0.931000,1
45,1789567912349542324,72837,0.931000,1
46,1789567912349948329,71218,0.931000,1
47,1789567912350357184,72530,0.000000,0
48,1789567912350763688,74093,0.931000,1
49,1789567912351169693,71785,0.931000,1
50,1789567912351575827,71948,0.931000,1
51,1789567912351981782,72591,0.931000,1
52,1789567912352387947,71453,0.931000,1
53,1789567912352800761,73836,0.931000,1
54,1789567912353207536,71787,0.931000,1
55,1789567912353613691,71979,0.931000,1
56,1789567912354019675,72332,0.000000,0
57,1789567912354425990,72204,0.000000,0
58,1789567912354832114,72377,0.931000,1
59,1789567912355238159,71950,0.931000,1
60,1789567912355644214,72402,0.000000,0
61,1789567912356050308,77995,0.931000,1
62,1789567912356456563,72616,0.931000,1
63,1789567912356862708,73158,0.931000,1
64,1789567912357269092,73501,0.931000,1
65,1789567912357675597,73143,0.931000,1
66,1789567912358081661,72507,0.931000,1
67,1789567912358487646,76359,0.931000,1
68,1789567912358893771,72831,0.931000,1
69,1789567912359299875,72184,0.931000,1
70,1789567912359706110,73225,0.931000,1
71,1789567912360112265,72137,0.000000,0
72,1789567912360518469,75750,0.931000,1
73,1789567912360931104,72702,0.931000,1
74,1789567912361337508,73226,0.931000,1
75,1789567912361743723,71998,0.931000,1
76,1789567912362149678,72160,0.931000,1
77,1789567912362556132,73053,0.931000,1
78,1789567912362962097,74035,0.931000,1
79,1789567912363368171,72287,0.931000,1
80,1789567912363774176,75569,0.931000,1
81,1789567912364180431,72472,0.931000,1
82,1789567912364586505,73745,0.931000,1
83,1789567912364992470,72977,0.931000,1
84,1789567912365398685,73519,0.931000,1
85,1789567912365804909,72542,0.931000,1
86,1789567912366211004,72133,0.931000,1
87,1789567912366617038,72156,0.931000,1
88,1789567912367022933,71769,0.931000,1
89,1789567912367428958,76481,0.931000,1
90,1789567912367834992,73114,0.931000,1
91,1789567912368241027,71796,0.931000,1
92,1789567912368647092,73077,0.931000,1
93,1789567912369053556,72560,0.931000,1
94,1789567912369459841,74002,0.931000,1
95,1789567912369865995,72975,0.931000,1
96,1789567912370272070,73958,0.931000,1
97,1789567912370680425,73530,0.931000,1
98,1789567912371086589,72533,0.931000,1
99,1789567912371492624,78014,0.931000,1
100,1789567912371898649,72806,0.931000,1
101,1789567912372304683,71629,0.931000,1
102,1789567912372710868,72221,0.931000,1
103,1789567912373116782,73265,0.000000,0
104,1789567912373523077,76927,0.000000,0
105,1789567912373933492,73019,0.931000,1
106,1789567912374339626,73072,0.931000,1
107,1789567912374745611,73144,0.931000,1
108,1789567912375151656,71336,0.931000,1
109,1789567912375557840,71928,0.931000,1
110,1789567912375963835,72870,0.931000,1
111,1789567912376369859,71404,0.931000,1
112,1789567912376775854,74376,0.931000,1
113,1789567912377181829,72818,0.000000,0
