count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567945755775849,377877,0.000000,0
1,1789567945756221373,75902,0.000000,0
2,1789567945756633047,88026,0.931000,1
3,1789567945757041572,72820,0.931000,1
4,1789567945757450906,71865,0.931000,1
5,1789567945757859241,71008,0.931000,1
6,1789567945758267526,69922,0.931000,1
7,1789567945758675390,70596,0.931000,1
8,1789567945759083605,73779,0.931000,1
9,1789567945759491639,70693,0.000000,0
10,1789567945759899564,71217,0.931000,1
11,1789567945760307579,80711,0.931000,1
12,1789567945760715133,70385,0.931000,1
13,1789567945761122788,71409,0.931000,1
14,1789567945761531512,70153,0.931000,1
15,1789567945761939327,70666,0.931000,1
16,1789567945762347092,71200,0.000000,0
17,1789567945762754806,70694,0.000000,0
18,1789567945763162581,69987,0.931000,1
19,1789567945763570125,68622,0.000000,0
20,1789567945763977470,70156,0.931000,1
21,1789567945764386045,69189,0.931000,1
22,1789567945764800719,70283,0.931000,1
23,1789567945765209114,69697,0.000000,0
24,1789567945765617228,74451,0.931000,1
25,1789567945766025293,71964,0.931000,1
26,1789567945766433768,71538,0.931000,1
27,1789567945766841462,71173,0.931000,1
28,1789567945767249317,73886,0.931000,1
29,1789567945767657481,70480,0.931000,1
30,1789567945768065476,69344,0.931000,1
31,1789567945768473531,69657,0.000000,0
32,1789567945768881245,72941,0.931000,1
33,1789567945769291130,76026,0.931000,1
34,1789567945769699014,74550,0.931000,1
35,1789567945770106939,70933,0.931000,1
36,1789567945770514714,69006,0.931000,1
37,1789567945770922858,70821,0.931000,1
38,1789567945771330773,69154,0.931000,1
39,1789567945771738417,75388,0.931000,1
40,1789567945772146032,72912,0.931000,1
41,1789567945772554397,70816,0.931000,1
42,1789567945772963081,74890,0.931000,1
43,1789567945773372416,69814,0.931000,1
44,1789567945773780130,70928,0.931000,1
45,1789567945774194305,70661,0.931000,1
46,1789567945774602369,69656,0.931000,1
47,1789567945775010344,70959,0.931000,1
48,1789567945775418159,70463,0.000000,0
49,1789567945775826273,69458,0.000000,0
50,1789567945776234358,69691,0.931000,1
51,1789567945776642202,70285,0.931000,1
52,1789567945777049837,70389,0.931000,1
53,1789567945777459302,70772,0.000000,0
54,1789567945777867296,71516,0.000000,0
55,1789567945778275201,70710,0.931000,1
56,1789567945778683185,73405,0.931000,1
57,1789567945779090950,71108,0.931000,1
58,1789567945779498915,70141,0.931000,1
59,1789567945779907149,70976,0.931000,1
60,1789567945780315244,70009,0.000000,0
61,1789567945780722998,70533,0.931000,1
62,1789567945781130803,71147,0.931000,1
63,1789567945781539628,70311,0.931000,1
64,1789567945781947562,73445,0.931000,1
65,1789567945782355977,70069,0.931000,1
66,1789567945782763781,70813,0.931000,1
67,1789567945783171676,75216,0.931000,1
68,1789567945783579791,69539,0.931000,1
69,1789567945783987415,71114,0.931000,1
70,1789567945784395270,68658,0.931000,1
71,1789567945784803054,77242,0.931000,1
72,1789567945785211619,73036,0.931000,1
73,1789567945785619434,76319,0.931000,1
74,1789567945786027288,71174,0.931000,1
75,1789567945786435493,70037,0.931000,1
76,1789567945786843427,72461,0.931000,1
77,1789567945787251692,70665,0.000000,0
78,1789567945787659417,71029,0.931000,1
79,1789567945788067571,72413,0.931000,1
80,1789567945788476146,72676,0.931000,1
81,1789567945788883930,70941,0.931000,1
82,1789567945789292605,69824,0.931000,1
83,1789567945789700480,73287,0.931000,1
84,1789567945790108354,69872,0.931000,1
85,1789567945790516099,70276,0.931000,1
86,1789567945790923763,70750,0.931000,1
87,1789567945791331898,70074,0.931000,1
88,1789567945791739583,72847,0.000000,0
89,1789567945792147557,70341,0.931000,1
90,1789567945792555102,68934,0.931000,1
91,1789567945792962626,71979,0.931000,1
92,1789567945793370861,69753,0.000000,0
93,1789567945793779136,70146,0.931000,1
94,1789567945794187030,70721,0.931000,1
95,1789567945794596945,73444,0.000000,0
96,1789567945795004869,71928,0.931000,1
97,1789567945795413164,75892,0.931000,1
98,1789567945795821659,71585,0.931000,1
99,1789567945796229793,70819,0.931000,1
100,1789567945796638138,69894,0.931000,1
101,1789567945797046142,72048,0.931000,1
102,1789567945797454967,71111,0.931000,1
103,1789567945797864362,69995,0.931000,1
104,1789567945798272546,71739,0.000000,0
105,1789567945798680331,69522,0.000000,0
106,1789567945799088115,71317,0.931000,1
107,1789567945799496360,71801,0.931000,1
108,1789567945799903905,72634,0.931000,1
109,1789567945800312149,69689,0.931000,1
110,1789567945800719774,71252,0.931000,1
111,1789567945801127448,70706,0.931000,1
112,1789567945801535753,70179,0.931000,1
113,1789567945801943708,70943,0.931000,1
114,1789567945802351882,68428,0.931000,1
115,1789567945802759547,70881,0.931000,1
116,1789567945803167641,70436,0.931000,1
117,1789567945803575386,71409,0.931000,1
118,1789567945803983121,70892,0.931000,1
119,1789567945804390995,70586,0.931000,1
120,1789567945804800690,74920,0.931000,1
121,1789567945805210234,70704,0.931000,1
122,1789567945805618549,76188,0.931000,1
123,1789567945806026134,75822,0.931000,1
124,1789567945806433858,70646,0.931000,1
125,1789567945806842603,72349,0.931000,1
126,1789567945807250337,70644,0.931000,1
127,1789567945807658482,71897,0.931000,1
128,1789567945808066517,71210,0.931000,1
129,1789567945808474361,72116,0.931000,1
130,1789567945808881996,70419,0.931000,1
131,1789567945809290790,69343,0.931000,1
132,1789567945809698815,73397,0.931000,1
133,1789567945810106430,71530,0.931000,1
134,1789567945810514694,70854,0.931000,1
135,1789567945810922639,73118,0.931000,1
136,1789567945811330663,73643,0.931000,1
137,1789567945811738618,70586,0.000000,0
138,1789567945812146443,71980,0.931000,1
139,1789567945812554617,69974,0.000000,0
140,1789567945812962472,72007,0.931000,1
141,1789567945813370946,70282,0.931000,1
142,1789567945813778961,70595,0.931000,1
143,1789567945814187106,71838,0.931000,1
144,1789567945814595600,70293,0.931000,1
145,1789567945815003335,71097,0.931000,1
146,1789567945815413229,70341,0.931000,1
147,1789567945815821394,71114,0.931000,1
148,1789567945816229249,70328,0.931000,1
149,1789567945816636803,71272,0.931000,1
150,1789567945817044518,71645,0.000000,0
151,1789567945817453122,74350,0.931000,1
152,1789567945817860987,72884,0.931000,1
153,1789567945818268672,70037,0.931000,1
154,1789567945818676466,70371,0.931000,1
155,1789567945819084061,70535,0.931000,1
156,1789567945819491965,69359,0.931000,1
157,1789567945819899590,70412,0.931000,1
158,1789567945820307415,70617,0.000000,0
159,1789567945820726459,70881,0.000000,0
160,1789567945821134584,71514,0.000000,0
161,1789567945821543368,75169,0.931000,1
162,1789567945821951083,71082,0.000000,0
163,1789567945822358807,70396,0.931000,1
164,1789567945822766502,71190,0.931000,1
165,1789567945823174237,70013,0.931000,1
166,1789567945823581961,70738,0.000000,0
167,1789567945823990336,72092,0.000000,0
168,1789567945824398341,72085,0.000000,0
169,1789567945824806035,70629,0.931000,1
170,1789567945825214140,71423,0.931000,1
171,1789567945825622274,71967,0.931000,1
172,1789567945826030099,73690,0.000000,0
173,1789567945826438394,69614,0.931000,1
174,1789567945826846418,70319,0.931000,1
175,1789567945827254543,69882,0.000000,0
176,1789567945827662437,72516,0.931000,1
177,1789567945828070242,74670,0.931000,1
178,1789567945828480226,71134,0.931000,1
179,1789567945828888281,75617,0.931000,1
180,1789567945829296546,70382,0.931000,1
181,1789567945829704430,76676,0.931000,1
182,1789567945830120245,71309,0.931000,1
183,1789567945830528149,70343,0.931000,1
184,1789567945830936424,73487,0.000000,0
185,1789567945831344239,69780,0.931000,1
186,1789567945831752053,70374,0.931000,1
187,1789567945832160248,70908,0.931000,1
188,1789567945832568102,70533,0.931000,1
189,1789567945832975717,73476,0.931000,1
190,1789567945833384102,71300,0.931000,1
191,1789567945833792376,70794,0.931000,1
192,1789567945834200461,70477,0.931000,1
193,1789567945834607965,73572,0.931000,1
194,1789567945835015730,72985,0.931000,1
195,1789567945835423645,69059,0.931000,1
196,1789567945835831359,70164,0.931000,1
197,1789567945836241434,71147,0.000000,0
198,1789567945836649488,71741,0.931000,1
199,1789567945837057123,71445,0.931000,1
200,1789567945837465508,73048,0.931000,1
201,1789567945837873612,69772,0.000000,0
202,1789567945838281477,70826,0.931000,1
203,1789567945838689001,70501,0.000000,0
204,1789567945839096736,71054,0.931000,1
205,1789567945839504641,69977,0.931000,1
206,1789567945839912585,69852,0.931000,1
207,1789567945840320680,73655,0.000000,0
208,1789567945840728334,70339,0.000000,0
209,1789567945841135979,70893,0.931000,1
210,1789567945841544124,71197,0.000000,0
211,1789567945841952098,71581,0.931000,1
212,1789567945842359713,70735,0.000000,0
213,1789567945842767287,71399,0.931000,1
214,1789567945843175372,70962,0.931000,1
215,1789567945843583447,69835,0.931000,1
216,1789567945843991591,78670,0.931000,1
217,1789567945844401176,72024,0.931000,1
218,1789567945844808870,72268,0.931000,1
219,1789567945845217335,70842,0.931000,1
220,1789567945845625330,75125,0.931000,1
221,1789567945846033324,70439,0.931000,1
222,1789567945846441199,70463,0.931000,1
223,1789567945846848943,71817,0.931000,1
224,1789567945847256668,68850,0.931000,1
225,1789567945847664413,75164,0.000000,0
226,1789567945848072377,70589,0.931000,1
227,1789567945848480842,70112,0.931000,1
228,1789567945848888586,70847,0.000000,0
229,1789567945849296891,70930,0.000000,0
230,1789567945849705346,76463,0.931000,1
231,1789567945850120490,70638,0.931000,1
232,1789567945850528895,72582,0.931000,1
233,1789567945850937199,71596,0.931000,1
234,1789567945851345214,70500,0.931000,1
235,1789567945851752928,74764,0.931000,1
236,1789567945852161273,70267,0.931000,1
237,1789567945852569177,69611,0.931000,1
238,1789567945852976782,72425,0.931000,1
239,1789567945853385136,69890,0.931000,1
240,1789567945853792931,73193,0.931000,1
241,1789567945854201116,71247,0.931000,1
242,1789567945854609080,70871,0.931000,1
243,1789567945855017155,71294,0.931000,1
244,1789567945855425119,69269,0.931000,1
245,1789567945855832694,72302,0.931000,1
246,1789567945856240699,70295,0.931000,1
247,1789567945856648473,72050,0.931000,1
248,1789567945857056128,73144,0.931000,1
249,1789567945857466552,70158,0.931000,1
250,1789567945857874947,70441,0.931000,1
251,1789567945858282852,70815,0.931000,1
252,1789567945858691116,72699,0.000000,0
253,1789567945859098831,71972,0.931000,1
254,1789567945859506665,69868,0.931000,1
255,1789567945859914510,72361,0.931000,1
256,1789567945860322495,71564,0.000000,0
257,1789567945860730379,76929,0.931000,1
258,1789567945861138474,71682,0.931000,1
259,1789567945861546648,70386,0.931000,1
260,1789567945861954583,72360,0.931000,1
261,1789567945862362608,70964,0.931000,1
262,1789567945862770322,70478,0.000000,0
263,1789567945863178327,74332,0.931000,1
264,1789567945863586191,71026,0.931000,1
265,1789567945863993826,70669,0.931000,1
266,1789567945864401841,69773,0.931000,1
267,1789567945864809695,77937,0.931000,1
268,1789567945865218500,70910,0.931000,1
269,1789567945865626344,74365,0.931000,1
270,1789567945866034029,70939,0.931000,1
271,1789567945866441924,70202,0.000000,0
272,1789567945866849668,72436,0.931000,1
273,1789567945867257313,70690,0.000000,0
274,1789567945867665407,71644,0.931000,1
275,1789567945868072872,71957,0.931000,1
276,1789567945868480777,68972,0.931000,1
277,1789567945868888611,70876,0.931000,1
278,1789567945869296946,70099,0.931000,1
279,1789567945869705021,72252,0.931000,1
280,1789567945870117685,72447,0.931000,1
281,1789567945870525450,69310,0.931000,1
282,1789567945870933144,71844,0.931000,1
283,1789567945871341039,70039,0.931000,1
284,1789567945871748683,70873,0.931000,1
285,1789567945872156598,70876,0.931000,1
286,1789567945872564503,69450,0.931000,1
287,1789567945872972647,73344,0.931000,1
288,1789567945873382132,70637,0.931000,1
289,1789567945873790096,70952,0.931000,1
290,1789567945874198021,73565,0.931000,1
291,1789567945874606245,73690,0.931000,1
292,1789567945875014010,70954,0.931000,1
293,1789567945875421815,70397,0.931000,1
294,1789567945875829489,73251,0.931000,1
295,1789567945876237554,70445,0.931000,1
296,1789567945876645408,73299,0.931000,1
297,1789567945877053053,71912,0.931000,1
298,1789567945877461737,70678,0.931000,1
299,1789567945877871092,70791,0.931000,1
300,1789567945878279007,70784,0.931000,1
301,1789567945878686751,70658,0.931000,1
302,1789567945879094586,70132,0.931000,1
303,1789567945879502660,70056,0.931000,1
304,1789567945879910425,70419,0.931000,1
305,1789567945880318380,69814,0.931000,1
306,1789567945880725964,70138,0.931000,1
307,1789567945881134089,74761,0.000000,0
308,1789567945881542353,75575,0.931000,1
309,1789567945881950098,73109,0.931000,1
310,1789567945882358263,70862,0.931000,1
311,1789567945882765987,70906,0.931000,1
312,1789567945883173892,73880,0.931000,1
313,1789567945883582196,71065,0.931000,1
314,1789567945883990181,71048,0.931000,1
315,1789567945884397966,69702,0.000000,0
316,1789567945884805680,71986,0.931000,1
317,1789567945885214145,70759,0.931000,1
318,1789567945885622119,71824,0.931000,1
319,1789567945886029754,75797,0.931000,1
320,1789567945886437899,70931,0.931000,1
321,1789567945886845923,72186,0.931000,1
322,1789567945887254188,76479,0.931000,1
323,1789567945887662102,72133,0.931000,1
324,1789567945888070017,71427,0.931000,1
325,1789567945888477692,69420,0.931000,1
326,1789567945888885256,70664,0.000000,0
327,1789567945889293491,96799,0.931000,1
328,1789567945889701445,72523,0.931000,1
329,1789567945890109340,71006,0.931000,1
330,1789567945890517165,70960,0.931000,1
331,1789567945890924809,75494,0.931000,1
332,1789567945891332544,71487,0.931000,1
333,1789567945891741248,71741,0.931000,1
334,1789567945892149633,69715,0.931000,1
335,1789567945892557758,69189,0.931000,1
336,1789567945892965402,71213,0.931000,1
337,1789567945893374177,70177,0.931000,1
338,1789567945893782181,72551,0.931000,1
339,1789567945894190446,70244,0.000000,0
340,1789567945894598141,70317,0.931000,1
341,1789567945895005975,70702,0.931000,1
342,1789567945895413940,72676,0.931000,1
343,1789567945895822184,71300,0.931000,1
344,1789567945896230089,69904,0.931000,1
345,1789567945896637804,71907,0.931000,1
346,1789567945897045408,70732,0.931000,1
347,1789567945897454373,73535,0.931000,1
348,1789567945897862017,70759,0.931000,1
349,1789567945898270062,70863,0.931000,1
350,1789567945898679317,70537,0.931000,1
351,1789567945899087401,74261,0.931000,1
352,1789567945899495296,70625,0.931000,1
353,1789567945899903120,71539,0.931000,1
354,1789567945900310935,70762,0.000000,0
355,1789567945900718670,70005,0.931000,1
356,1789567945901126414,70960,0.931000,1
357,1789567945901535069,72114,0.931000,1
358,1789567945901943103,69578,0.931000,1
