count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567977529981802,304987,0.931000,1
1,1789567977530399686,108791,0.931000,1
2,1789567977530811561,114993,0.931000,1
3,1789567977531221695,107725,0.931000,1
4,1789567977531631390,105516,0.931000,1
5,1789567977532041154,108858,0.931000,1
6,1789567977532450609,104219,0.931000,1
7,1789567977532860124,107050,0.931000,1
8,1789567977533270818,107852,0.931000,1
9,1789567977533680723,103814,0.931000,1
10,1789567977534090217,104906,0.931000,1
11,1789567977534499212,103767,0.931000,1
12,1789567977534908307,105718,0.931000,1
13,1789567977535317381,106940,0.931000,1
14,1789567977535726646,103352,0.931000,1
15,1789567977536135640,105704,0.931000,1
16,1789567977536544815,103416,0.931000,1
17,1789567977536954059,108468,0.931000,1
18,1789567977537364814,105829,0.931000,1
19,1789567977537774419,103930,0.931000,1
20,1789567977538183473,104782,0.931000,1
21,1789567977538592618,111813,0.931000,1
22,1789567977539001962,106405,0.931000,1
23,1789567977539411297,105386,0.931000,1
24,1789567977539820482,104648,0.931000,1
25,1789567977540229916,105850,0.931000,1
26,1789567977540639781,105471,0.931000,1
27,1789567977541049455,106673,0.931000,1
28,1789567977541459900,104865,0.931000,1
29,1789567977541869394,109897,0.931000,1
30,1789567977542279489,112878,0.931000,1
31,1789567977542689233,104761,0.931000,1
32,1789567977543098278,109042,0.931000,1
33,1789567977543508022,104764,0.931000,1
34,1789567977543917057,110355,0.931000,1
35,1789567977544326282,105516,0.931000,1
36,1789567977544735416,104688,0.931000,1
37,1789567977545144461,105469,0.931000,1
38,1789567977545555095,105062,0.931000,1
39,1789567977545964770,104203,0.931000,1
40,1789567977546374004,105065,0.931000,1
41,1789567977546783479,106056,0.931000,1
42,1789567977547192544,106137,0.931000,1
43,1789567977547605998,105529,0.931000,1
44,1789567977548015803,106170,0.931000,1
45,1789567977548424987,103842,0.931000,1
46,1789567977548834492,106734,0.931000,1
47,1789567977549244816,105636,0.931000,1
48,1789567977549654321,104297,0.931000,1
49,1789567977550064026,110218,0.931000,1
50,1789567977550473170,106930,0.931000,1
51,1789567977550882625,125011,0.931000,1
52,1789567977551312669,106833,0.931000,1
53,1789567977551722484,105055,0.931000,1
54,1789567977552131488,107127,0.931000,1
55,1789567977552540623,104649,0.931000,1
56,1789567977552949677,108981,0.931000,1
57,1789567977553360402,103932,0.931000,1
58,1789567977553769776,103704,0.931000,1
59,1789567977554178931,105905,0.931000,1
60,1789567977554589846,103827,0.931000,1
61,1789567977554999220,105669,0.931000,1
62,1789567977555408405,104900,0.931000,1
63,1789567977555817459,107422,0.931000,1
64,1789567977556226214,107253,0.931000,1
65,1789567977556636199,104834,0.931000,1
66,1789567977557045233,109026,0.931000,1
67,1789567977557455968,104988,0.931000,1
68,1789567977557865022,104430,0.931000,1
69,1789567977558274037,108052,0.931000,1
70,1789567977558683871,103874,0.931000,1
71,1789567977559093376,105195,0.931000,1
72,1789567977559502571,106186,0.931000,1
73,1789567977559911965,105208,0.931000,1
74,1789567977560321280,106699,0.931000,1
75,1789567977560730464,103972,0.931000,1
76,1789567977561139359,107173,0.931000,1
77,1789567977561550364,110794,0.931000,1
78,1789567977561959458,107816,0.931000,1
79,1789567977562369553,105757,0.931000,1
80,1789567977562778727,105279,0.931000,1
81,1789567977563187702,105800,0.931000,1
82,1789567977563596786,105933,0.931000,1
83,1789567977564006011,104584,0.931000,1
84,1789567977564415056,104645,0.931000,1
85,1789567977564824110,106427,0.931000,1
86,1789567977565233565,106068,0.931000,1
87,1789567977565642809,104081,0.931000,1
88,1789567977566051964,105002,0.931000,1
89,1789567977566461058,104265,0.931000,1
90,1789567977566869963,109926,0.931000,1
91,1789567977567278877,107388,0.931000,1
92,1789567977567688482,105749,0.931000,1
93,1789567977568101826,105361,0.931000,1
94,1789567977568511701,104422,0.931000,1
95,1789567977568920826,109913,0.931000,1
96,1789567977569330660,110785,0.931000,1
97,1789567977569740165,104147,0.931000,1
98,1789567977570149119,106539,0.931000,1
99,1789567977570558294,103660,0.931000,1
100,1789567977570967058,105452,0.931000,1
101,1789567977571375973,104273,0.931000,1
102,1789567977571785108,105144,0.931000,1
103,1789567977572194142,105366,0.931000,1
104,1789567977572603557,104798,0.931000,1
105,1789567977573012441,111790,0.931000,1
106,1789567977573423276,105011,0.931000,1
107,1789567977573832861,105762,0.931000,1
108,1789567977574241875,106274,0.931000,1
109,1789567977574651010,103566,0.931000,1
110,1789567977575060454,105368,0.931000,1
111,1789567977575469449,105080,0.931000,1
112,1789567977575878343,109502,0.931000,1
113,1789567977576287378,109333,0.931000,1
