count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567982415908025,371568,0.931000,1
1,1789567982416363818,100872,0.931000,1
2,1789567982416775453,100131,0.931000,1
3,1789567982417185448,104880,0.931000,1
4,1789567982417597082,100799,0.931000,1
5,1789567982418006807,100359,0.931000,1
6,1789567982418416101,98859,0.931000,1
7,1789567982418825126,99768,0.931000,1
8,1789567982419234211,101766,0.931000,1
9,1789567982419643695,99336,0.931000,1
10,1789567982420053260,99905,0.931000,1
11,1789567982420463264,100904,0.931000,1
12,1789567982420872899,100593,0.931000,1
13,1789567982421282873,101014,0.931000,1
14,1789567982421692678,99323,0.931000,1
15,1789567982422101973,108651,0.931000,1
16,1789567982422511087,99431,0.931000,1
17,1789567982422920792,99420,0.931000,1
18,1789567982423330016,100289,0.931000,1
19,1789567982423738931,96878,0.931000,1
20,1789567982424148035,99639,0.931000,1
21,1789567982424557030,97388,0.931000,1
22,1789567982424965855,109096,0.931000,1
23,1789567982425376289,99906,0.931000,1
24,1789567982425785544,98775,0.931000,1
25,1789567982426195198,102744,0.931000,1
26,1789567982426604593,98683,0.931000,1
27,1789567982427013668,102243,0.931000,1
28,1789567982427422792,100472,0.931000,1
29,1789567982427831987,97891,0.931000,1
30,1789567982428240891,99161,0.931000,1
31,1789567982428649926,99570,0.931000,1
32,1789567982429058881,100838,0.931000,1
33,1789567982429469535,103568,0.931000,1
34,1789567982429878750,99387,0.931000,1
35,1789567982430287774,100957,0.931000,1
36,1789567982430697029,99876,0.931000,1
37,1789567982431106143,100516,0.931000,1
38,1789567982431515418,99615,0.931000,1
39,1789567982431924633,100783,0.931000,1
40,1789567982432333687,100083,0.931000,1
41,1789567982432742972,102372,0.931000,1
42,1789567982433152486,103123,0.931000,1
43,1789567982433566351,105681,0.931000,1
44,1789567982433976395,101281,0.931000,1
45,1789567982434385760,98760,0.931000,1
46,1789567982434794755,100059,0.931000,1
47,1789567982435203839,102738,0.931000,1
48,1789567982435612744,99217,0.931000,1
49,1789567982436021768,99118,0.931000,1
50,1789567982436431043,99146,0.931000,1
51,1789567982436839978,100495,0.931000,1
52,1789567982437249892,101365,0.931000,1
53,1789567982437659287,98734,0.931000,1
54,1789567982438068541,102113,0.931000,1
55,1789567982438478726,100242,0.931000,1
56,1789567982438887810,99582,0.931000,1
57,1789567982439297065,101381,0.931000,1
58,1789567982439706110,99740,0.931000,1
59,1789567982440115184,102020,0.931000,1
60,1789567982440524959,99718,0.931000,1
61,1789567982440933813,101288,0.931000,1
62,1789567982441344088,98297,0.931000,1
63,1789567982441753123,97596,0.931000,1
64,1789567982442162237,104916,0.931000,1
65,1789567982442572002,99375,0.931000,1
66,1789567982442980806,99715,0.931000,1
67,1789567982443389991,101633,0.931000,1
68,1789567982443799105,98963,0.931000,1
69,1789567982444208090,102152,0.931000,1
70,1789567982444617225,100201,0.931000,1
71,1789567982445026339,109171,0.931000,1
72,1789567982445437094,100060,0.931000,1
73,1789567982445846998,98710,0.931000,1
74,1789567982446256153,103769,0.931000,1
75,1789567982446665858,101207,0.931000,1
76,1789567982447075142,103007,0.931000,1
77,1789567982447484847,98946,0.931000,1
78,1789567982447894251,98506,0.931000,1
79,1789567982448303246,106595,0.931000,1
80,1789567982448713830,98865,0.931000,1
81,1789567982449123105,108964,0.931000,1
82,1789567982449534060,99482,0.931000,1
83,1789567982449943364,99172,0.931000,1
84,1789567982450352619,99511,0.931000,1
85,1789567982450761903,99890,0.931000,1
86,1789567982451170838,101010,0.931000,1
87,1789567982451579902,99080,0.931000,1
88,1789567982451989177,100779,0.931000,1
89,1789567982452398232,97997,0.931000,1
90,1789567982452807526,101237,0.931000,1
91,1789567982453217351,99776,0.931000,1
92,1789567982453627115,98675,0.931000,1
93,1789567982454040900,99525,0.931000,1
94,1789567982454451165,98674,0.931000,1
95,1789567982454860549,101953,0.931000,1
96,1789567982455269804,104852,0.931000,1
97,1789567982455679108,98892,0.931000,1
98,1789567982456088203,99701,0.931000,1
99,1789567982456497487,103800,0.931000,1
100,1789567982456906762,106580,0.931000,1
101,1789567982457326576,99120,0.931000,1
102,1789567982457736421,97738,0.931000,1
103,1789567982458145566,97757,0.931000,1
104,1789567982458554850,96927,0.931000,1
105,1789567982458963985,107495,0.931000,1
106,1789567982459373139,99855,0.931000,1
107,1789567982459782174,99284,0.931000,1
108,1789567982460191519,100994,0.931000,1
109,1789567982460600903,98333,0.931000,1
110,1789567982461009888,103032,0.931000,1
111,1789567982461420062,102402,0.931000,1
112,1789567982461829207,99031,0.931000,1
113,1789567982462238211,99300,0.931000,1
114,1789567982462647866,97269,0.931000,1
115,1789567982463056821,98819,0.931000,1
116,1789567982463466195,99819,0.931000,1
117,1789567982463875370,99617,0.931000,1
118,1789567982464284594,100487,0.931000,1
119,1789567982464693749,99196,0.931000,1
120,1789567982465102944,103164,0.931000,1
121,1789567982465513168,99004,0.931000,1
122,1789567982465922293,99854,0.931000,1
123,1789567982466331647,99484,0.931000,1
124,1789567982466740972,97192,0.931000,1
125,1789567982467150226,101172,0.931000,1
126,1789567982467559971,99331,0.931000,1
127,1789567982467968796,108119,0.931000,1
128,1789567982468377960,99669,0.931000,1
129,1789567982468787755,116078,0.931000,1
130,1789567982469212709,101948,0.931000,1
131,1789567982469622514,98947,0.931000,1
132,1789567982470031608,100607,0.931000,1
133,1789567982470440993,101435,0.931000,1
134,1789567982470850308,98634,0.931000,1
135,1789567982471259422,99204,0.931000,1
136,1789567982471668837,96783,0.931000,1
137,1789567982472077991,97363,0.931000,1
138,1789567982472487166,99142,0.931000,1
139,1789567982472895970,105712,0.931000,1
140,1789567982473305815,102810,0.931000,1
141,1789567982473716010,99129,0.931000,1
142,1789567982474125104,100459,0.931000,1
143,1789567982474534289,102557,0.931000,1
144,1789567982474946523,100068,0.931000,1
145,1789567982475356138,101997,0.931000,1
146,1789567982475765652,97907,0.931000,1
147,1789567982476174557,98425,0.931000,1
148,1789567982476583762,98184,0.931000,1
149,1789567982476992966,102374,0.931000,1
150,1789567982477403061,99113,0.931000,1
151,1789567982477812385,98542,0.931000,1
152,1789567982478221350,101602,0.931000,1
153,1789567982478630595,98621,0.931000,1
154,1789567982479039829,102031,0.931000,1
155,1789567982479449374,105389,0.931000,1
156,1789567982479858748,98589,0.931000,1
157,1789567982480268283,99868,0.931000,1
158,1789567982480677447,97277,0.931000,1
159,1789567982481086622,102387,0.931000,1
160,1789567982481497627,100036,0.931000,1
161,1789567982481906821,104795,0.931000,1
162,1789567982482321816,109444,0.931000,1
163,1789567982482731890,99404,0.931000,1
164,1789567982483141225,102053,0.931000,1
165,1789567982483550699,99292,0.931000,1
166,1789567982483959734,101412,0.931000,1
167,1789567982484368769,99231,0.931000,1
168,1789567982484777783,97790,0.931000,1
169,1789567982485186998,101319,0.931000,1
170,1789567982485597862,98889,0.931000,1
171,1789567982486006777,100157,0.931000,1
172,1789567982486415952,99406,0.931000,1
173,1789567982486825056,98456,0.931000,1
174,1789567982487234271,100186,0.931000,1
175,1789567982487643575,100435,0.931000,1
176,1789567982488052400,98724,0.931000,1
177,1789567982488461474,98854,0.931000,1
178,1789567982488871109,99872,0.931000,1
179,1789567982489282184,100011,0.931000,1
180,1789567982489691738,98161,0.931000,1
181,1789567982490101163,99061,0.931000,1
182,1789567982490510487,99210,0.931000,1
183,1789567982490919962,107219,0.931000,1
184,1789567982491329057,101768,0.931000,1
185,1789567982491738611,98917,0.931000,1
186,1789567982492147596,100336,0.931000,1
187,1789567982492557340,100356,0.931000,1
188,1789567982492966625,102816,0.931000,1
189,1789567982493377139,100205,0.931000,1
190,1789567982493786454,97944,0.931000,1
191,1789567982494195439,100943,0.931000,1
192,1789567982494604803,98513,0.931000,1
193,1789567982495013988,100011,0.931000,1
194,1789567982495422982,100291,0.931000,1
195,1789567982495835217,102310,0.931000,1
196,1789567982496244651,99891,0.931000,1
197,1789567982496653636,102009,0.931000,1
198,1789567982497062831,102978,0.931000,1
199,1789567982497473305,99258,0.931000,1
200,1789567982497882780,99126,0.931000,1
201,1789567982498291974,101026,0.931000,1
202,1789567982498701249,98325,0.931000,1
203,1789567982499110534,99624,0.931000,1
204,1789567982499519928,98944,0.931000,1
205,1789567982499929393,99573,0.931000,1
206,1789567982500338217,100163,0.931000,1
207,1789567982500747252,101221,0.931000,1
208,1789567982501156396,101111,0.931000,1
209,1789567982501566711,99430,0.931000,1
210,1789567982501976236,101219,0.931000,1
211,1789567982502385300,106819,0.931000,1
212,1789567982502794645,99008,0.931000,1
213,1789567982503204199,101068,0.931000,1
214,1789567982503613914,97296,0.931000,1
215,1789567982504023489,98845,0.931000,1
216,1789567982504432423,99175,0.931000,1
217,1789567982504841468,100904,0.931000,1
218,1789567982505251372,99464,0.931000,1
219,1789567982505660567,98133,0.931000,1
220,1789567982506070041,99673,0.931000,1
221,1789567982506479226,98952,0.931000,1
222,1789567982506888391,98990,0.931000,1
223,1789567982507297515,101810,0.931000,1
224,1789567982507706810,99119,0.931000,1
225,1789567982508115664,98590,0.931000,1
226,1789567982508525199,99638,0.931000,1
227,1789567982508934274,100917,0.931000,1
228,1789567982509345058,105286,0.931000,1
229,1789567982509754313,98025,0.931000,1
230,1789567982510163317,99495,0.931000,1
231,1789567982510572522,98344,0.931000,1
232,1789567982510981456,100604,0.931000,1
233,1789567982511390911,98763,0.931000,1
234,1789567982511800266,97952,0.931000,1
235,1789567982512209360,100622,0.931000,1
236,1789567982512618685,97020,0.931000,1
237,1789567982513028029,99780,0.931000,1
238,1789567982513438244,99859,0.931000,1
239,1789567982513847389,107647,0.931000,1
240,1789567982514256423,101128,0.931000,1
241,1789567982514666718,97997,0.931000,1
242,1789567982515075932,102046,0.931000,1
243,1789567982515485367,99205,0.931000,1
244,1789567982515894711,98075,0.931000,1
245,1789567982516303796,101924,0.931000,1
246,1789567982516713781,100522,0.931000,1
247,1789567982517125855,101613,0.931000,1
248,1789567982517536740,100202,0.931000,1
249,1789567982517946284,100191,0.931000,1
250,1789567982518355959,99770,0.931000,1
251,1789567982518765043,98060,0.931000,1
252,1789567982519174288,99268,0.931000,1
253,1789567982519583413,98787,0.931000,1
254,1789567982519992847,102518,0.931000,1
255,1789567982520403122,99297,0.931000,1
256,1789567982520812316,100716,0.931000,1
257,1789567982521222271,100515,0.931000,1
258,1789567982521632036,99144,0.931000,1
259,1789567982522041240,99444,0.931000,1
260,1789567982522450535,101312,0.931000,1
261,1789567982522859789,99742,0.931000,1
262,1789567982523269104,99102,0.931000,1
263,1789567982523679178,97522,0.931000,1
264,1789567982524088213,98360,0.931000,1
