count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567959631552643,361187,0.931000,1
1,1789567959631969147,170570,0.931000,1
2,1789567959632392352,123481,0.931000,1
3,1789567959632810516,131272,0.931000,1
4,1789567959633220301,122953,0.931000,1
5,1789567959633628936,107964,0.931000,1
6,1789567959634037110,107397,0.931000,1
7,1789567959634444685,106187,0.931000,1
8,1789567959634852159,108169,0.931000,1
9,1789567959635259834,105839,0.931000,1
10,1789567959635667439,105120,0.931000,1
11,1789567959636074943,105552,0.931000,1
12,1789567959636483038,107852,0.931000,1
13,1789567959636891002,106915,0.931000,1
14,1789567959637299677,106206,0.931000,1
15,1789567959637707582,106086,0.931000,1
16,1789567959638115376,107518,0.931000,1
17,1789567959638523691,106238,0.931000,1
18,1789567959638931495,108610,0.931000,1
19,1789567959639339370,106871,0.931000,1
20,1789567959639747785,106902,0.931000,1
21,1789567959640155549,106934,0.931000,1
22,1789567959640563554,105725,0.931000,1
23,1789567959640971188,108586,0.931000,1
24,1789567959641380013,107087,0.931000,1
25,1789567959641809967,108498,0.931000,1
26,1789567959642218742,107799,0.931000,1
27,1789567959642627536,106490,0.931000,1
28,1789567959643035351,110732,0.931000,1
29,1789567959643443455,106434,0.931000,1
30,1789567959643851480,106654,0.931000,1
31,1789567959644259324,111106,0.931000,1
32,1789567959644667649,106627,0.931000,1
33,1789567959645075924,108357,0.931000,1
34,1789567959645485238,118709,0.931000,1
35,1789567959645893203,106130,0.931000,1
36,1789567959646301437,106562,0.931000,1
37,1789567959646709242,106433,0.931000,1
38,1789567959647117117,108563,0.931000,1
39,1789567959647525091,108505,0.931000,1
40,1789567959647933126,109005,0.931000,1
41,1789567959648341130,107957,0.931000,1
42,1789567959648749115,107559,0.931000,1
43,1789567959649161220,108799,0.931000,1
44,1789567959649570804,109361,0.931000,1
45,1789567959649978889,107052,0.931000,1
46,1789567959650386863,106673,0.931000,1
47,1789567959650794528,107914,0.931000,1
48,1789567959651202662,106575,0.931000,1
49,1789567959651610697,107406,0.931000,1
50,1789567959652018482,108028,0.931000,1
51,1789567959652426446,107229,0.931000,1
52,1789567959652834351,110200,0.931000,1
53,1789567959653243445,107372,0.931000,1
54,1789567959653651790,106462,0.931000,1
55,1789567959654059515,107113,0.931000,1
56,1789567959654467739,104894,0.931000,1
57,1789567959654875494,106096,0.931000,1
58,1789567959655283758,107048,0.931000,1
59,1789567959655691343,112058,0.931000,1
60,1789567959656099118,110969,0.931000,1
61,1789567959656507182,107590,0.931000,1
62,1789567959656914977,108301,0.931000,1
63,1789567959657323052,108292,0.931000,1
64,1789567959657731856,107144,0.931000,1
65,1789567959658140101,107575,0.931000,1
66,1789567959658548225,105157,0.931000,1
67,1789567959658955900,117997,0.931000,1
68,1789567959659364014,107279,0.931000,1
69,1789567959659771609,110139,0.931000,1
70,1789567959660179554,106260,0.931000,1
71,1789567959660587748,106842,0.931000,1
72,1789567959660995583,109163,0.931000,1
73,1789567959661403988,106484,0.931000,1
74,1789567959661812032,115535,0.931000,1
75,1789567959662219887,106326,0.931000,1
76,1789567959662627761,108458,0.931000,1
77,1789567959663035776,106728,0.931000,1
78,1789567959663443961,105029,0.931000,1
79,1789567959663851735,109202,0.931000,1
80,1789567959664260190,107332,0.931000,1
81,1789567959664667864,106894,0.931000,1
82,1789567959665075859,109205,0.931000,1
83,1789567959665484574,106775,0.931000,1
84,1789567959665892708,109217,0.931000,1
85,1789567959666300683,106967,0.931000,1
86,1789567959666708517,106630,0.931000,1
87,1789567959667116202,112701,0.931000,1
88,1789567959667524487,105881,0.931000,1
89,1789567959667932521,105503,0.931000,1
90,1789567959668340706,106944,0.931000,1
91,1789567959668748280,107375,0.931000,1
92,1789567959669156055,110346,0.931000,1
93,1789567959669567499,107997,0.931000,1
94,1789567959669975814,108249,0.931000,1
95,1789567959670383728,107461,0.931000,1
96,1789567959670792153,108091,0.931000,1
97,1789567959671200008,107872,0.931000,1
98,1789567959671608512,105114,0.931000,1
99,1789567959672016847,106654,0.931000,1
100,1789567959672425311,115666,0.931000,1
101,1789567959672833046,106427,0.931000,1
102,1789567959673241630,106929,0.931000,1
103,1789567959673649675,107600,0.931000,1
104,1789567959674057500,109370,0.931000,1
105,1789567959674465454,106372,0.931000,1
106,1789567959674873379,109732,0.931000,1
107,1789567959675281893,105684,0.931000,1
108,1789567959675689718,110266,0.931000,1
109,1789567959676097553,109006,0.931000,1
110,1789567959676505627,105288,0.931000,1
111,1789567959676913432,106119,0.931000,1
112,1789567959677322676,107170,0.931000,1
113,1789567959677730881,107231,0.931000,1
114,1789567959678138686,109101,0.931000,1
115,1789567959678546840,111833,0.931000,1
116,1789567959678954755,107315,0.931000,1
117,1789567959679362609,106686,0.931000,1
118,1789567959679770434,107037,0.931000,1
119,1789567959680178149,105858,0.931000,1
120,1789567959680586183,105059,0.931000,1
121,1789567959680994028,106310,0.931000,1
122,1789567959681402682,106561,0.931000,1
123,1789567959681811027,106943,0.931000,1
124,1789567959682219112,108124,0.931000,1
125,1789567959682626726,106585,0.931000,1
126,1789567959683034671,107926,0.931000,1
127,1789567959683442525,106918,0.931000,1
128,1789567959683850410,106538,0.931000,1
129,1789567959684258575,104909,0.931000,1
130,1789567959684666269,106541,0.931000,1
131,1789567959685074094,108092,0.931000,1
132,1789567959685483108,106884,0.931000,1
133,1789567959685891223,119304,0.931000,1
134,1789567959686299678,106365,0.931000,1
135,1789567959686707492,106556,0.931000,1
136,1789567959687115317,108787,0.931000,1
137,1789567959687523321,105869,0.931000,1
138,1789567959687931286,106110,0.931000,1
139,1789567959688339111,105901,0.931000,1
140,1789567959688746945,108633,0.931000,1
141,1789567959689154640,107763,0.931000,1
142,1789567959689563584,105705,0.931000,1
143,1789567959689971399,110385,0.931000,1
144,1789567959690381394,106306,0.931000,1
145,1789567959690792828,108109,0.931000,1
146,1789567959691200983,106349,0.931000,1
147,1789567959691608657,106291,0.931000,1
148,1789567959692017222,108362,0.931000,1
149,1789567959692425237,107962,0.931000,1
150,1789567959692833101,109234,0.931000,1
151,1789567959693241716,107044,0.931000,1
152,1789567959693649760,107056,0.931000,1
153,1789567959694057515,108758,0.931000,1
154,1789567959694465869,105119,0.931000,1
155,1789567959694873734,107920,0.931000,1
156,1789567959695281978,106162,0.931000,1
157,1789567959695689693,107122,0.931000,1
158,1789567959696097788,108373,0.931000,1
159,1789567959696505732,107374,0.931000,1
160,1789567959696913917,109936,0.931000,1
161,1789567959697322771,107698,0.931000,1
162,1789567959697730926,108118,0.931000,1
163,1789567959698138640,108400,0.931000,1
164,1789567959698547065,105110,0.931000,1
165,1789567959698954940,105161,0.931000,1
166,1789567959699363064,118743,0.931000,1
167,1789567959699770709,112224,0.931000,1
168,1789567959700178723,107216,0.931000,1
