count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567964159580605,599242,0.931000,1
1,1789567964159991539,306830,0.931000,1
2,1789567964160413544,294341,0.931000,1
3,1789567964160821528,280644,0.931000,1
4,1789567964161231053,291075,0.931000,1
5,1789567964161638897,289728,0.931000,1
6,1789567964162046162,292329,0.931000,1
7,1789567964162454087,290031,0.931000,1
8,1789567964162861611,280143,0.931000,1
9,1789567964163269996,274424,0.931000,1
10,1789567964163677750,272217,0.931000,1
11,1789567964164085325,272438,0.931000,1
12,1789567964164493110,274770,0.931000,1
13,1789567964164900654,273792,0.931000,1
14,1789567964165309079,273204,0.931000,1
15,1789567964165716913,271266,0.931000,1
16,1789567964166124538,273198,0.931000,1
17,1789567964166532643,273289,0.931000,1
18,1789567964166940227,272422,0.931000,1
19,1789567964167348062,278623,0.931000,1
20,1789567964167756196,271895,0.931000,1
21,1789567964168164001,274237,0.931000,1
22,1789567964168571956,272228,0.931000,1
23,1789567964168979710,272211,0.931000,1
24,1789567964169388355,273602,0.931000,1
25,1789567964169796529,274975,0.931000,1
26,1789567964170204784,275026,0.931000,1
27,1789567964170613699,273638,0.931000,1
28,1789567964171021443,277000,0.931000,1
29,1789567964171429368,279712,0.931000,1
30,1789567964171837392,274614,0.931000,1
31,1789567964172245357,275306,0.931000,1
32,1789567964172652922,272507,0.931000,1
33,1789567964173060966,273070,0.931000,1
34,1789567964173469401,273721,0.931000,1
35,1789567964173877235,275484,0.931000,1
36,1789567964174285260,273815,0.931000,1
37,1789567964174693025,273526,0.931000,1
38,1789567964175100639,272509,0.931000,1
39,1789567964175508854,272470,0.931000,1
40,1789567964175916608,273563,0.931000,1
41,1789567964176324633,277614,0.931000,1
42,1789567964176732268,271286,0.931000,1
43,1789567964177139822,274008,0.931000,1
44,1789567964177552687,276930,0.931000,1
45,1789567964177960991,273642,0.931000,1
46,1789567964178368796,272844,0.931000,1
47,1789567964178776620,275436,0.931000,1
48,1789567964179184255,273968,0.931000,1
49,1789567964179592079,273900,0.931000,1
50,1789567964179999694,272762,0.931000,1
51,1789567964180407439,276303,0.931000,1
52,1789567964180828223,274776,0.931000,1
53,1789567964181236918,273238,0.931000,1
54,1789567964181644782,272250,0.931000,1
55,1789567964182052387,273242,0.931000,1
56,1789567964182460221,271744,0.931000,1
57,1789567964182868226,278496,0.931000,1
58,1789567964183276351,273027,0.931000,1
59,1789567964183683945,272530,0.931000,1
60,1789567964184091500,276461,0.931000,1
61,1789567964184499214,272493,0.931000,1
62,1789567964184907089,273815,0.931000,1
63,1789567964185315394,274686,0.931000,1
64,1789567964185723598,270899,0.931000,1
65,1789567964186131643,272900,0.931000,1
66,1789567964186539437,269533,0.931000,1
67,1789567964186947052,278344,0.931000,1
68,1789567964187354827,272186,0.931000,1
69,1789567964187762391,272868,0.931000,1
70,1789567964188170166,274750,0.931000,1
71,1789567964188578120,274682,0.931000,1
72,1789567964188986255,274744,0.931000,1
73,1789567964189394810,272635,0.931000,1
74,1789567964189802444,278878,0.931000,1
75,1789567964190209979,273219,0.931000,1
76,1789567964190617743,274162,0.931000,1
77,1789567964191025808,275253,0.931000,1
78,1789567964191433663,273595,0.931000,1
79,1789567964191841497,274097,0.931000,1
80,1789567964192249602,274559,0.931000,1
81,1789567964192657616,271821,0.931000,1
82,1789567964193065611,274953,0.931000,1
83,1789567964193474096,274724,0.931000,1
