count_index,ts_swap,werner,success_bit
0,1789567977529981802,0.931000,1
1,1789567977530399686,0.931000,1
2,1789567977530811561,0.931000,1
3,1789567977531221695,0.931000,1
4,1789567977531631390,0.931000,1
5,1789567977532041154,0.931000,1
6,1789567977532450609,0.931000,1
7,1789567977532860124,0.931000,1
8,1789567977533270818,0.931000,1
9,1789567977533680723,0.931000,1
10,1789567977534090217,0.931000,1
11,1789567977534499212,0.931000,1
12,1789567977534908307,0.931000,1
13,1789567977535317381,0.931000,1
14,1789567977535726646,0.931000,1
15,1789567977536135640,0.931000,1
16,1789567977536544815,0.931000,1
17,1789567977536954059,0.931000,1
18,1789567977537364814,0.931000,1
19,1789567977537774419,0.931000,1
20,1789567977538183473,0.931000,1
21,1789567977538592618,0.931000,1
22,1789567977539001962,0.931000,1
23,1789567977539411297,0.931000,1
24,1789567977539820482,0.931000,1
25,1789567977540229916,0.931000,1
26,1789567977540639781,0.931000,1
27,1789567977541049455,0.931000,1
28,1789567977541459900,0.931000,1
29,1789567977541869394,0.931000,1
30,1789567977542279489,0.931000,1
31,1789567977542689233,0.931000,1
32,1789567977543098278,0.931000,1
33,1789567977543508022,0.931000,1
34,1789567977543917057,0.931000,1
35,1789567977544326282,0.931000,1
36,1789567977544735416,0.931000,1
37,1789567977545144461,0.931000,1
38,1789567977545555095,0.931000,1
39,1789567977545964770,0.931000,1
40,1789567977546374004,0.931000,1
41,1789567977546783479,0.931000,1
42,1789567977547192544,0.931000,1
43,1789567977547605998,0.931000,1
44,1789567977548015803,0.931000,1
45,1789567977548424987,0.931000,1
46,1789567977548834492,0.931000,1
47,1789567977549244816,0.931000,1
48,1789567977549654321,0.931000,1
49,1789567977550064026,0.931000,1
50,1789567977550473170,0.931000,1
51,1789567977550882625,0.931000,1
52,1789567977551312669,0.931000,1
53,1789567977551722484,0.931000,1
54,1789567977552131488,0.931000,1
55,1789567977552540623,0.931000,1
56,1789567977552949677,0.931000,1
57,1789567977553360402,0.931000,1
58,1789567977553769776,0.931000,1
59,1789567977554178931,0.931000,1
60,1789567977554589846,0.931000,1
61,1789567977554999220,0.931000,1
62,1789567977555408405,0.931000,1
63,1789567977555817459,0.931000,1
64,1789567977556226214,0.931000,1
65,1789567977556636199,0.931000,1
66,1789567977557045233,0.931000,1
67,1789567977557455968,0.931000,1
68,1789567977557865022,0.931000,1
69,1789567977558274037,0.931000,1
70,1789567977558683871,0.931000,1
71,1789567977559093376,0.931000,1
72,1789567977559502571,0.931000,1
73,1789567977559911965,0.931000,1
74,1789567977560321280,0.931000,1
75,1789567977560730464,0.931000,1
76,1789567977561139359,0.931000,1
77,1789567977561550364,0.931000,1
78,1789567977561959458,0.931000,1
79,1789567977562369553,0.931000,1
80,1789567977562778727,0.931000,1
81,1789567977563187702,0.931000,1
82,1789567977563596786,0.931000,1
83,1789567977564006011,0.931000,1
84,1789567977564415056,0.931000,1
85,1789567977564824110,0.931000,1
86,1789567977565233565,0.931000,1
87,1789567977565642809,0.931000,1
88,1789567977566051964,0.931000,1
89,1789567977566461058,0.931000,1
90,1789567977566869963,0.931000,1
91,1789567977567278877,0.931000,1
92,1789567977567688482,0.931000,1
93,1789567977568101826,0.931000,1
94,1789567977568511701,0.931000,1
95,1789567977568920826,0.931000,1
96,1789567977569330660,0.931000,1
97,1789567977569740165,0.931000,1
98,1789567977570149119,0.931000,1
99,1789567977570558294,0.931000,1
100,1789567977570967058,0.931000,1
101,1789567977571375973,0.931000,1
102,1789567977571785108,0.931000,1
103,1789567977572194142,0.931000,1
104,1789567977572603557,0.931000,1
105,1789567977573012441,0.931000,1
106,1789567977573423276,0.931000,1
107,1789567977573832861,0.931000,1
108,1789567977574241875,0.931000,1
109,1789567977574651010,0.931000,1
110,1789567977575060454,0.931000,1
111,1789567977575469449,0.931000,1
112,1789567977575878343,0.931000,1
113,1789567977576287378,0.931000,1
114,1789567977576697163,0.931000,1
115,1789567977577106377,0.931000,1
116,1789567977577516622,0.931000,1
117,1789567977577925956,0.931000,1
118,1789567977578335271,0.931000,1
119,1789567977578744046,0.931000,1
120,1789567977579152820,0.931000,1
121,1789567977579562035,0.931000,1
122,1789567977579971089,0.931000,1
123,1789567977580380194,0.931000,1
124,1789567977580789018,0.931000,1
125,1789567977581215553,0.931000,1
126,1789567977581626087,0.931000,1
127,1789567977582035192,0.931000,1
128,1789567977582444377,0.931000,1
129,1789567977582853471,0.931000,1
130,1789567977583262326,0.931000,1
131,1789567977583671690,0.931000,1
132,1789567977584080765,0.931000,1
133,1789567977584490030,0.931000,1
134,1789567977584899094,0.931000,1
135,1789567977585310039,0.931000,1
136,1789567977585719253,0.931000,1
137,1789567977586128258,0.931000,1
138,1789567977586537262,0.931000,1
139,1789567977586946427,0.931000,1
140,1789567977587355452,0.931000,1
141,1789567977587764536,0.931000,1
142,1789567977588173381,0.931000,1
143,1789567977588582735,0.931000,1
144,1789567977588994850,0.931000,1
145,1789567977589405574,0.931000,1
146,1789567977589814889,0.931000,1
147,1789567977590223784,0.931000,1
148,1789567977590633148,0.931000,1
149,1789567977591042463,0.931000,1
150,1789567977591451447,0.931000,1
151,1789567977591860692,0.931000,1
152,1789567977592269637,0.931000,1
153,1789567977592678671,0.931000,1
154,1789567977593087546,0.931000,1
155,1789567977593498100,0.931000,1
156,1789567977593907355,0.931000,1
157,1789567977594316209,0.931000,1
158,1789567977594725214,0.931000,1
159,1789567977595134128,0.931000,1
160,1789567977595543913,0.931000,1
161,1789567977595953297,0.931000,1
162,1789567977596362372,0.931000,1
163,1789567977596775266,0.931000,1
164,1789567977597187531,0.931000,1
165,1789567977597598256,0.931000,1
166,1789567977598007950,0.931000,1
167,1789567977598417155,0.931000,1
168,1789567977598826249,0.931000,1
169,1789567977599234994,0.931000,1
170,1789567977599644619,0.931000,1
171,1789567977600053883,0.931000,1
172,1789567977600462828,0.931000,1
173,1789567977600872162,0.931000,1
174,1789567977601282127,0.931000,1
175,1789567977601691811,0.931000,1
176,1789567977602101196,0.931000,1
177,1789567977602510381,0.931000,1
178,1789567977602919415,0.931000,1
179,1789567977603328730,0.931000,1
180,1789567977603737744,0.931000,1
181,1789567977604146659,0.931000,1
182,1789567977604556054,0.931000,1
183,1789567977604965038,0.931000,1
184,1789567977605375733,0.931000,1
185,1789567977605785067,0.931000,1
186,1789567977606194072,0.931000,1
187,1789567977606603826,0.931000,1
188,1789567977607013631,0.931000,1
189,1789567977607422576,0.931000,1
190,1789567977607831760,0.931000,1
191,1789567977608241195,0.931000,1
192,1789567977608650249,0.931000,1
193,1789567977609059534,0.931000,1
194,1789567977609470238,0.931000,1
195,1789567977609882573,0.931000,1
196,1789567977610299888,0.931000,1
197,1789567977610709122,0.931000,1
198,1789567977611117897,0.931000,1
199,1789567977611526971,0.931000,1
200,1789567977611936356,0.931000,1
201,1789567977612345720,0.931000,1
202,1789567977612754865,0.931000,1
203,1789567977613163880,0.931000,1
204,1789567977613574314,0.931000,1
205,1789567977613983339,0.931000,1
206,1789567977614392353,0.931000,1
207,1789567977614801468,0.931000,1
208,1789567977615210443,0.931000,1
209,1789567977615619717,0.931000,1
210,1789567977616028942,0.931000,1
211,1789567977616438046,0.931000,1
212,1789567977616847401,0.931000,1
213,1789567977617257415,0.931000,1
214,1789567977617666950,0.931000,1
215,1789567977618076425,0.931000,1
216,1789567977618485849,0.931000,1
217,1789567977618894994,0.931000,1
218,1789567977619303848,0.931000,1
219,1789567977619712893,0.931000,1
220,1789567977620122038,0.931000,1
221,1789567977620531162,0.931000,1
222,1789567977620940377,0.931000,1
223,1789567977621351061,0.931000,1
224,1789567977621760616,0.931000,1
225,1789567977622169760,0.931000,1
226,1789567977622578805,0.931000,1
227,1789567977622988119,0.931000,1
228,1789567977623396944,0.931000,1
229,1789567977623805958,0.931000,1
230,1789567977624214803,0.931000,1
231,1789567977624623968,0.931000,1
232,1789567977625033362,0.931000,1
233,1789567977625443577,0.931000,1
234,1789567977625852771,0.931000,1
235,1789567977626262186,0.931000,1
236,1789567977626671610,0.931000,1
237,1789567977627080445,0.931000,1
238,1789567977627489750,0.931000,1
239,1789567977627903784,0.931000,1
240,1789567977628313569,0.931000,1
241,1789567977628722663,0.931000,1
242,1789567977629131468,0.931000,1
243,1789567977629541422,0.931000,1
244,1789567977629951527,0.931000,1
245,1789567977630361172,0.931000,1
246,1789567977630770836,0.931000,1
247,1789567977631183121,0.931000,1
248,1789567977631592845,0.931000,1
249,1789567977632001910,0.931000,1
250,1789567977632411114,0.931000,1
251,1789567977632820019,0.931000,1
252,1789567977633229604,0.931000,1
253,1789567977633638918,0.931000,1
254,1789567977634048253,0.931000,1
255,1789567977634457507,0.931000,1
256,1789567977634866702,0.931000,1
257,1789567977635275597,0.931000,1
258,1789567977635685321,0.931000,1
259,1789567977636094776,0.931000,1
260,1789567977636503910,0.931000,1
261,1789567977636913055,0.931000,1
262,1789567977637323179,0.931000,1
263,1789567977637732784,0.931000,1
264,1789567977638141809,0.931000,1
265,1789567977638550653,0.931000,1
266,1789567977638960178,0.931000,1
267,1789567977639369612,0.931000,1
268,1789567977639779087,0.931000,1
269,1789567977640188522,0.931000,1
270,1789567977640597686,0.931000,1
271,1789567977641006921,0.931000,1
272,1789567977641417675,0.931000,1
273,1789567977641827000,0.931000,1
274,1789567977642236114,0.931000,1
275,1789567977642645089,0.931000,1
276,1789567977643054154,0.931000,1
277,1789567977643463048,0.931000,1
278,1789567977643872183,0.931000,1
279,1789567977644281327,0.931000,1
280,1789567977644691242,0.931000,1
281,1789567977645100647,0.931000,1
282,1789567977645510831,0.931000,1
283,1789567977645919996,0.931000,1
284,1789567977646329190,0.931000,1
285,1789567977646738295,0.931000,1
286,1789567977647147389,0.931000,1
287,1789567977647556574,0.931000,1
288,1789567977647965549,0.931000,1
289,1789567977648376733,0.931000,1
290,1789567977648786298,0.931000,1
291,1789567977649217052,0.931000,1
292,1789567977649627937,0.931000,1
293,1789567977650037411,0.931000,1
294,1789567977650446996,0.931000,1
295,1789567977650856360,0.931000,1
296,1789567977651265495,0.931000,1
297,1789567977651677489,0.931000,1
298,1789567977652087134,0.931000,1
299,1789567977652496298,0.931000,1
300,1789567977652906693,0.931000,1
301,1789567977653317037,0.931000,1
302,1789567977653726282,0.931000,1
303,1789567977654135257,0.931000,1
304,1789567977654544431,0.931000,1
305,1789567977654953396,0.931000,1
306,1789567977655362430,0.931000,1
307,1789567977655771805,0.931000,1
308,1789567977656180739,0.931000,1
309,1789567977656590894,0.931000,1
310,1789567977657000279,0.931000,1
311,1789567977657410873,0.931000,1
312,1789567977657820148,0.931000,1
313,1789567977658229162,0.931000,1
314,1789567977658638417,0.931000,1
315,1789567977659047742,0.931000,1
316,1789567977659457036,0.931000,1
317,1789567977659866111,0.931000,1
318,1789567977660275275,0.931000,1
319,1789567977660684510,0.931000,1
320,1789567977661093904,0.931000,1
321,1789567977661504479,0.931000,1
322,1789567977661914124,0.931000,1
323,1789567977662323188,0.931000,1
324,1789567977662732373,0.931000,1
325,1789567977663141517,0.931000,1
326,1789567977663550352,0.931000,1
327,1789567977663959587,0.931000,1
328,1789567977664369121,0.931000,1
329,1789567977664778256,0.931000,1
330,1789567977665187350,0.931000,1
331,1789567977665597915,0.931000,1
332,1789567977666007439,0.931000,1
333,1789567977666416424,0.931000,1
334,1789567977666825589,0.931000,1
335,1789567977667234873,0.931000,1
336,1789567977667644178,0.931000,1
337,1789567977668053652,0.931000,1
338,1789567977668463147,0.931000,1
339,1789567977668872291,0.931000,1
340,1789567977669282366,0.931000,1
341,1789567977669692261,0.931000,1
342,1789567977670101425,0.931000,1
343,1789567977670510440,0.931000,1
344,1789567977670919644,0.931000,1
345,1789567977671328579,0.931000,1
346,1789567977671737314,0.931000,1
347,1789567977672146828,0.931000,1
348,1789567977672560963,0.931000,1
349,1789567977672970797,0.931000,1
350,1789567977673381042,0.931000,1
351,1789567977673790166,0.931000,1
352,1789567977674198921,0.931000,1
353,1789567977674608755,0.931000,1
354,1789567977675017620,0.931000,1
355,1789567977675426564,0.931000,1
356,1789567977675835859,0.931000,1
357,1789567977676244894,0.931000,1
358,1789567977676654138,0.931000,1
359,1789567977677063483,0.931000,1
360,1789567977677473727,0.931000,1
361,1789567977677882772,0.931000,1
362,1789567977678304556,0.931000,1
363,1789567977678713911,0.931000,1
364,1789567977679122965,0.931000,1
365,1789567977679532150,0.931000,1
366,1789567977679941085,0.931000,1
367,1789567977680350019,0.931000,1
368,1789567977680759514,0.931000,1
369,1789567977681168408,0.931000,1
370,1789567977681578773,0.931000,1
371,1789567977681988207,0.931000,1
372,1789567977682397262,0.931000,1
373,1789567977682806347,0.931000,1
374,1789567977683215131,0.931000,1
375,1789567977683624636,0.931000,1
376,1789567977684033950,0.931000,1
377,1789567977684443245,0.931000,1
378,1789567977684852500,0.931000,1
379,1789567977685262214,0.931000,1
380,1789567977685671519,0.931000,1
381,1789567977686080983,0.931000,1
382,1789567977686490128,0.931000,1
383,1789567977686899412,0.931000,1
384,1789567977687308787,0.931000,1
385,1789567977687717902,0.931000,1
386,1789567977688127056,0.931000,1
387,1789567977688536321,0.931000,1
388,1789567977688945685,0.931000,1
389,1789567977689355950,0.931000,1
390,1789567977689765225,0.931000,1
391,1789567977690174349,0.931000,1
392,1789567977690583464,0.931000,1
393,1789567977690992598,0.931000,1
394,1789567977691402323,0.931000,1
395,1789567977691811687,0.931000,1
396,1789567977692221172,0.931000,1
397,1789567977692630287,0.931000,1
398,1789567977693039421,0.931000,1
399,1789567977693452706,0.931000,1
400,1789567977693862170,0.931000,1
401,1789567977694274095,0.931000,1
402,1789567977694684269,0.931000,1
403,1789567977695093274,0.931000,1
404,1789567977695502329,0.931000,1
405,1789567977695911233,0.931000,1
406,1789567977696320148,0.931000,1
407,1789567977696729582,0.931000,1
408,1789567977697138597,0.931000,1
409,1789567977697549022,0.931000,1
410,1789567977697958126,0.931000,1
411,1789567977698367151,0.931000,1
412,1789567977698776615,0.931000,1
413,1789567977699185620,0.931000,1
414,1789567977699594614,0.931000,1
415,1789567977700003549,0.931000,1
416,1789567977700412504,0.931000,1
417,1789567977700822418,0.931000,1
418,1789567977701232063,0.931000,1
419,1789567977701641537,0.931000,1
420,1789567977702050642,0.931000,1
421,1789567977702459876,0.931000,1
422,1789567977702868911,0.931000,1
423,1789567977703277955,0.931000,1
424,1789567977703688400,0.931000,1
425,1789567977704097315,0.931000,1
426,1789567977704506299,0.931000,1
427,1789567977704915884,0.931000,1
428,1789567977705326838,0.931000,1
429,1789567977705736083,0.931000,1
430,1789567977706145367,0.931000,1
431,1789567977706554812,0.931000,1
432,1789567977706964856,0.931000,1
433,1789567977707374031,0.931000,1
434,1789567977707783146,0.931000,1
435,1789567977708192490,0.931000,1
436,1789567977708601805,0.931000,1
437,1789567977709010949,0.931000,1
438,1789567977709420924,0.931000,1
439,1789567977709830039,0.931000,1
440,1789567977710239553,0.931000,1
441,1789567977710648538,0.931000,1
442,1789567977711057792,0.931000,1
443,1789567977711466917,0.931000,1
444,1789567977711876012,0.931000,1
445,1789567977712285236,0.931000,1
446,1789567977712694551,0.931000,1
447,1789567977713103775,0.931000,1
448,1789567977713514360,0.931000,1
449,1789567977713923714,0.931000,1
450,1789567977714332809,0.931000,1
451,1789567977714745144,0.931000,1
452,1789567977715154478,0.931000,1
453,1789567977715563603,0.931000,1
454,1789567977715973217,0.931000,1
455,1789567977716383312,0.931000,1
456,1789567977716792436,0.931000,1
457,1789567977717209521,0.931000,1
458,1789567977717619026,0.931000,1
459,1789567977718028170,0.931000,1
460,1789567977718437455,0.931000,1
461,1789567977718846589,0.931000,1
462,1789567977719255874,0.931000,1
463,1789567977719665398,0.931000,1
464,1789567977720074653,0.931000,1
465,1789567977720484078,0.931000,1
466,1789567977720893332,0.931000,1
467,1789567977721303827,0.931000,1
468,1789567977721713521,0.931000,1
469,1789567977722122746,0.931000,1
470,1789567977722531980,0.931000,1
471,1789567977722941155,0.931000,1
472,1789567977723350290,0.931000,1
473,1789567977723759474,0.931000,1
474,1789567977724168239,0.931000,1
475,1789567977724577693,0.931000,1
476,1789567977724986958,0.931000,1
477,1789567977725397073,0.931000,1
478,1789567977725806677,0.931000,1
479,1789567977726216022,0.931000,1
480,1789567977726625126,0.931000,1
481,1789567977727034241,0.931000,1
482,1789567977727443566,0.931000,1
483,1789567977727852570,0.931000,1
484,1789567977728261465,0.931000,1
485,1789567977728670539,0.931000,1
486,1789567977729079774,0.931000,1
487,1789567977729490318,0.931000,1
488,1789567977729899383,0.931000,1
489,1789567977730308697,0.931000,1
490,1789567977730717742,0.931000,1
491,1789567977731126776,0.931000,1
492,1789567977731535761,0.931000,1
493,1789567977731944976,0.931000,1
494,1789567977732354200,0.931000,1
495,1789567977732763125,0.931000,1
496,1789567977733172629,0.931000,1
497,1789567977733582804,0.931000,1
498,1789567977733992018,0.931000,1
499,1789567977734401003,0.931000,1
500,1789567977734810098,0.931000,1
501,1789567977735222172,0.931000,1
502,1789567977735631737,0.931000,1
503,1789567977736040831,0.931000,1
504,1789567977736449926,0.931000,1
505,1789567977736858990,0.931000,1
506,1789567977737268725,0.931000,1
507,1789567977737678120,0.931000,1
508,1789567977738088024,0.931000,1
509,1789567977738497679,0.931000,1
510,1789567977738906883,0.931000,1
511,1789567977739315828,0.931000,1
512,1789567977739725303,0.931000,1
513,1789567977740134437,0.931000,1
514,1789567977740543602,0.931000,1
515,1789567977740952766,0.931000,1
516,1789567977741363111,0.931000,1
517,1789567977741772485,0.931000,1
518,1789567977742181280,0.931000,1
519,1789567977742590485,0.931000,1
520,1789567977742999809,0.931000,1
521,1789567977743408874,0.931000,1
522,1789567977743817848,0.931000,1
523,1789567977744227103,0.931000,1
524,1789567977744637218,0.931000,1
525,1789567977745046202,0.931000,1
526,1789567977745456367,0.931000,1
527,1789567977745866001,0.931000,1
528,1789567977746275066,0.931000,1
529,1789567977746684330,0.931000,1
530,1789567977747093365,0.931000,1
531,1789567977747502140,0.931000,1
532,1789567977747911354,0.931000,1
533,1789567977748320419,0.931000,1
534,1789567977748729333,0.931000,1
535,1789567977749138448,0.931000,1
536,1789567977749549273,0.931000,1
537,1789567977749958437,0.931000,1
538,1789567977750367642,0.931000,1
539,1789567977750777366,0.931000,1
540,1789567977751186861,0.931000,1
541,1789567977751596305,0.931000,1
542,1789567977752005600,0.931000,1
543,1789567977752414705,0.931000,1
544,1789567977752824009,0.931000,1
545,1789567977753234884,0.931000,1
546,1789567977753644188,0.931000,1
547,1789567977754053943,0.931000,1
548,1789567977754462847,0.931000,1
549,1789567977754871902,0.931000,1
550,1789567977755280756,0.931000,1
551,1789567977755690951,0.931000,1
552,1789567977756103625,0.931000,1
553,1789567977756513070,0.931000,1
554,1789567977756922304,0.931000,1
555,1789567977757333409,0.931000,1
556,1789567977757742914,0.931000,1
557,1789567977758152218,0.931000,1
558,1789567977758561423,0.931000,1
559,1789567977758970627,0.931000,1
560,1789567977759380252,0.931000,1
561,1789567977759789537,0.931000,1
562,1789567977760198751,0.931000,1
563,1789567977760608856,0.931000,1
564,1789567977761017590,0.931000,1
565,1789567977761427805,0.931000,1
566,1789567977761836929,0.931000,1
567,1789567977762245844,0.931000,1
568,1789567977762655379,0.931000,1
569,1789567977763064593,0.931000,1
570,1789567977763473748,0.931000,1
571,1789567977763882802,0.931000,1
572,1789567977764304907,0.931000,1
573,1789567977764713971,0.931000,1
574,1789567977765123286,0.931000,1
575,1789567977765534441,0.931000,1
576,1789567977765943725,0.931000,1
577,1789567977766352730,0.931000,1
578,1789567977766761954,0.931000,1
579,1789567977767170919,0.931000,1
580,1789567977767580473,0.931000,1
581,1789567977767989558,0.931000,1
582,1789567977768398723,0.931000,1
583,1789567977768807787,0.931000,1
584,1789567977769217632,0.931000,1
585,1789567977769627056,0.931000,1
586,1789567977770036201,0.931000,1
587,1789567977770445496,0.931000,1
588,1789567977770854640,0.931000,1
589,1789567977771263885,0.931000,1
590,1789567977771673869,0.931000,1
591,1789567977772083364,0.931000,1
592,1789567977772492418,0.931000,1
593,1789567977772902393,0.931000,1
594,1789567977773313348,0.931000,1
595,1789567977773722762,0.931000,1
596,1789567977774131787,0.931000,1
