count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567973363615028,568328,0.931000,1
1,1789567973364026312,328806,0.931000,1
2,1789567973364472936,290606,0.931000,1
3,1789567973364879091,275215,0.931000,1
4,1789567973365286285,274405,0.931000,1
5,1789567973365693730,273144,0.931000,1
6,1789567973366099635,272853,0.931000,1
7,1789567973366505559,273923,0.931000,1
8,1789567973366911024,276721,0.931000,1
9,1789567973367318539,279751,0.931000,1
10,1789567973367724113,273920,0.931000,1
11,1789567973368129688,277999,0.931000,1
12,1789567973368535563,274168,0.931000,1
13,1789567973368941267,280328,0.931000,1
14,1789567973369350222,277177,0.931000,1
15,1789567973369756136,273327,0.931000,1
16,1789567973370161831,272436,0.931000,1
17,1789567973370567956,273225,0.931000,1
18,1789567973370973470,273845,0.931000,1
19,1789567973371379255,274304,0.931000,1
20,1789567973371784810,272823,0.931000,1
21,1789567973372190294,271953,0.931000,1
22,1789567973372596049,274112,0.931000,1
23,1789567973373001533,273562,0.931000,1
24,1789567973373408018,273131,0.931000,1
25,1789567973373813673,278300,0.931000,1
26,1789567973374219197,276520,0.931000,1
27,1789567973374625542,275499,0.931000,1
28,1789567973375031467,280468,0.931000,1
29,1789567973375437311,274638,0.931000,1
30,1789567973375842906,276687,0.931000,1
31,1789567973376248490,277757,0.931000,1
32,1789567973376654535,277486,0.931000,1
33,1789567973377060280,275864,0.931000,1
34,1789567973377466654,274564,0.931000,1
35,1789567973377872289,275853,0.931000,1
36,1789567973378280934,276252,0.931000,1
37,1789567973378686798,273702,0.931000,1
38,1789567973379092343,273121,0.931000,1
39,1789567973379498267,272481,0.931000,1
40,1789567973379903692,273170,0.931000,1
41,1789567973380309707,277789,0.931000,1
42,1789567973380715361,272249,0.931000,1
43,1789567973381124216,275088,0.931000,1
44,1789567973381530941,272527,0.931000,1
45,1789567973381936515,272326,0.931000,1
46,1789567973382342300,280075,0.931000,1
47,1789567973382747804,272005,0.931000,1
48,1789567973383153369,273674,0.931000,1
49,1789567973383559614,271973,0.931000,1
50,1789567973383965178,279003,0.931000,1
51,1789567973384370933,272792,0.931000,1
52,1789567973384776378,272561,0.931000,1
53,1789567973385182072,273421,0.931000,1
54,1789567973385588647,271830,0.931000,1
55,1789567973385994101,272340,0.931000,1
56,1789567973386400176,272139,0.931000,1
57,1789567973386805881,274668,0.931000,1
58,1789567973387211305,272477,0.931000,1
59,1789567973387617210,271566,0.931000,1
60,1789567973388022775,271705,0.931000,1
61,1789567973388428459,272475,0.931000,1
62,1789567973388834034,269704,0.931000,1
63,1789567973389240029,272483,0.931000,1
64,1789567973389646013,271903,0.931000,1
65,1789567973390051878,269782,0.931000,1
66,1789567973390457732,271712,0.931000,1
67,1789567973390863267,275551,0.931000,1
68,1789567973391272972,271840,0.931000,1
69,1789567973391678596,269640,0.931000,1
70,1789567973392084161,270669,0.931000,1
71,1789567973392489956,271468,0.931000,1
72,1789567973392895630,272358,0.931000,1
73,1789567973393301945,274527,0.931000,1
74,1789567973393707549,271757,0.931000,1
75,1789567973394113074,277446,0.931000,1
76,1789567973394518849,277595,0.931000,1
77,1789567973394924823,272765,0.931000,1
78,1789567973395330568,276764,0.931000,1
79,1789567973395736173,278373,0.931000,1
80,1789567973396141627,272193,0.931000,1
81,1789567973396547582,272361,0.931000,1
82,1789567973396953116,273201,0.931000,1
83,1789567973397359571,271860,0.931000,1
84,1789567973397765086,271999,0.931000,1
85,1789567973398170830,272909,0.931000,1
86,1789567973398576825,271208,0.931000,1
87,1789567973398982370,272577,0.931000,1
88,1789567973399388034,274397,0.931000,1
89,1789567973399793589,273506,0.931000,1
90,1789567973400199094,271455,0.931000,1
91,1789567973400604938,269375,0.931000,1
92,1789567973401010413,270834,0.931000,1
93,1789567973401418807,271653,0.931000,1
94,1789567973401824592,272042,0.931000,1
95,1789567973402230077,272581,0.931000,1
96,1789567973402636121,271781,0.931000,1
97,1789567973403041666,271920,0.931000,1
98,1789567973403447481,271239,0.931000,1
99,1789567973403853045,272489,0.931000,1
100,1789567973404258500,273778,0.931000,1
101,1789567973404664424,269608,0.931000,1
102,1789567973405069929,272607,0.931000,1
103,1789567973405476224,270186,0.931000,1
104,1789567973405881998,269866,0.931000,1
105,1789567973406287773,274405,0.931000,1
106,1789567973406693378,275553,0.931000,1
107,1789567973407098892,271063,0.931000,1
108,1789567973407504857,271332,0.931000,1
109,1789567973407910671,271002,0.931000,1
110,1789567973408316406,271531,0.931000,1
111,1789567973408721951,268880,0.931000,1
112,1789567973409127445,274250,0.931000,1
113,1789567973409533610,271159,0.931000,1
114,1789567973409939064,270969,0.931000,1
115,1789567973410344819,271008,0.931000,1
116,1789567973410750434,271117,0.931000,1
117,1789567973411156208,273697,0.931000,1
118,1789567973411562043,271646,0.931000,1
119,1789567973411967507,272215,0.931000,1
120,1789567973412373162,272834,0.931000,1
121,1789567973412778677,274583,0.931000,1
122,1789567973413184151,272503,0.931000,1
123,1789567973413590346,271632,0.931000,1
124,1789567973413995810,271402,0.931000,1
125,1789567973414401485,271341,0.931000,1
126,1789567973414807090,271230,0.931000,1
127,1789567973415212674,274140,0.931000,1
128,1789567973415620609,269999,0.931000,1
129,1789567973416026354,270228,0.931000,1
130,1789567973416432288,270108,0.931000,1
131,1789567973416837893,272427,0.931000,1
132,1789567973417246017,270097,0.931000,1
133,1789567973417652262,269266,0.931000,1
134,1789567973418057857,275775,0.931000,1
135,1789567973418463701,268765,0.931000,1
136,1789567973418869366,270503,0.931000,1
137,1789567973419275171,273442,0.931000,1
138,1789567973419680655,270942,0.931000,1
139,1789567973420086240,271711,0.931000,1
140,1789567973420491955,270550,0.931000,1
141,1789567973420897599,274590,0.931000,1
142,1789567973421305144,271539,0.931000,1
143,1789567973421710758,271189,0.931000,1
144,1789567973422118513,276528,0.931000,1
145,1789567973422524528,271507,0.931000,1
146,1789567973422930212,270637,0.931000,1
147,1789567973423335937,270126,0.931000,1
148,1789567973423741402,270265,0.931000,1
149,1789567973424147056,271174,0.931000,1
150,1789567973424553041,270103,0.931000,1
151,1789567973424958675,275193,0.931000,1
152,1789567973425367280,271592,0.931000,1
153,1789567973425772915,273111,0.931000,1
154,1789567973426178519,272641,0.931000,1
155,1789567973426584244,269920,0.931000,1
156,1789567973426989849,272299,0.931000,1
157,1789567973427395833,270239,0.931000,1
158,1789567973427801378,271088,0.931000,1
159,1789567973428206912,271198,0.931000,1
160,1789567973428612707,270867,0.931000,1
161,1789567973429018292,272376,0.931000,1
162,1789567973429425996,276266,0.931000,1
163,1789567973429831631,269375,0.931000,1
164,1789567973430237136,270794,0.931000,1
165,1789567973430642840,271404,0.931000,1
166,1789567973431048365,272223,0.931000,1
167,1789567973431454109,272712,0.931000,1
168,1789567973431859894,271541,0.931000,1
169,1789567973432272169,276140,0.931000,1
170,1789567973432677853,272460,0.931000,1
171,1789567973433083358,273949,0.931000,1
172,1789567973433489742,272569,0.931000,1
173,1789567973433895547,272008,0.931000,1
174,1789567973434301182,271217,0.931000,1
175,1789567973434706556,271117,0.931000,1
176,1789567973435112151,271746,0.931000,1
177,1789567973435517905,275816,0.931000,1
178,1789567973435923390,271585,0.931000,1
179,1789567973436329135,272234,0.931000,1
180,1789567973436734589,272384,0.931000,1
181,1789567973437140024,273263,0.931000,1
182,1789567973437546488,272783,0.931000,1
183,1789567973437952153,274452,0.931000,1
184,1789567973438358068,274441,0.931000,1
185,1789567973438763542,276691,0.931000,1
186,1789567973439169027,271409,0.931000,1
187,1789567973439574662,270578,0.931000,1
188,1789567973439980096,273898,0.931000,1
189,1789567973440385781,274017,0.931000,1
