count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567959631552643,502971,0.931000,1
1,1789567959631969147,335471,0.931000,1
2,1789567959632392352,290023,0.931000,1
3,1789567959632810516,297476,0.931000,1
4,1789567959633220301,277048,0.931000,1
5,1789567959633628936,276710,0.931000,1
6,1789567959634037110,277283,0.931000,1
7,1789567959634444685,274425,0.931000,1
8,1789567959634852159,274818,0.931000,1
9,1789567959635259834,275570,0.931000,1
10,1789567959635667439,271342,0.931000,1
11,1789567959636074943,272575,0.931000,1
12,1789567959636483038,276197,0.931000,1
13,1789567959636891002,274440,0.931000,1
14,1789567959637299677,277052,0.931000,1
15,1789567959637707582,272184,0.931000,1
16,1789567959638115376,273997,0.931000,1
17,1789567959638523691,274289,0.931000,1
18,1789567959638931495,274042,0.931000,1
19,1789567959639339370,275204,0.931000,1
20,1789567959639747785,274696,0.931000,1
21,1789567959640155549,277550,0.931000,1
22,1789567959640563554,274882,0.931000,1
23,1789567959640971188,279255,0.931000,1
24,1789567959641380013,274467,0.931000,1
25,1789567959641809967,275690,0.931000,1
26,1789567959642218742,275132,0.931000,1
27,1789567959642627536,274165,0.931000,1
28,1789567959643035351,277587,0.931000,1
29,1789567959643443455,274620,0.931000,1
30,1789567959643851480,274232,0.931000,1
31,1789567959644259324,279355,0.931000,1
32,1789567959644667649,275747,0.931000,1
33,1789567959645075924,275920,0.931000,1
34,1789567959645485238,276203,0.931000,1
35,1789567959645893203,273025,0.931000,1
36,1789567959646301437,276048,0.931000,1
37,1789567959646709242,277030,0.931000,1
38,1789567959647117117,274272,0.931000,1
39,1789567959647525091,274935,0.931000,1
40,1789567959647933126,275677,0.931000,1
41,1789567959648341130,274180,0.931000,1
42,1789567959648749115,275012,0.931000,1
43,1789567959649161220,276494,0.931000,1
44,1789567959649570804,274287,0.931000,1
45,1789567959649978889,272499,0.931000,1
46,1789567959650386863,272972,0.931000,1
47,1789567959650794528,274824,0.931000,1
48,1789567959651202662,273617,0.931000,1
49,1789567959651610697,273479,0.931000,1
50,1789567959652018482,274082,0.931000,1
51,1789567959652426446,272935,0.931000,1
52,1789567959652834351,276167,0.931000,1
53,1789567959653243445,276640,0.931000,1
54,1789567959653651790,271512,0.931000,1
55,1789567959654059515,275314,0.931000,1
56,1789567959654467739,276407,0.931000,1
57,1789567959654875494,275949,0.931000,1
58,1789567959655283758,276832,0.931000,1
59,1789567959655691343,277864,0.931000,1
60,1789567959656099118,280666,0.931000,1
61,1789567959656507182,274189,0.931000,1
62,1789567959656914977,275151,0.931000,1
63,1789567959657323052,275993,0.931000,1
