count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567973363615028,420377,0.931000,1
1,1789567973364026312,151880,0.931000,1
2,1789567973364472936,111089,0.931000,1
3,1789567973364879091,104976,0.931000,1
4,1789567973365286285,98464,0.931000,1
5,1789567973365693730,97682,0.931000,1
6,1789567973366099635,97000,0.931000,1
7,1789567973366505559,95628,0.931000,1
8,1789567973366911024,103625,0.931000,1
9,1789567973367318539,98153,0.931000,1
10,1789567973367724113,97411,0.931000,1
11,1789567973368129688,97598,0.931000,1
12,1789567973368535563,97335,0.931000,1
13,1789567973368941267,102324,0.931000,1
14,1789567973369350222,97992,0.931000,1
15,1789567973369756136,95680,0.931000,1
16,1789567973370161831,96827,0.931000,1
17,1789567973370567956,95575,0.931000,1
18,1789567973370973470,97243,0.931000,1
19,1789567973371379255,97200,0.931000,1
20,1789567973371784810,95368,0.931000,1
21,1789567973372190294,96257,0.931000,1
22,1789567973372596049,99234,0.931000,1
23,1789567973373001533,97752,0.931000,1
24,1789567973373408018,99610,0.931000,1
25,1789567973373813673,95547,0.931000,1
26,1789567973374219197,96995,0.931000,1
27,1789567973374625542,102462,0.931000,1
28,1789567973375031467,98281,0.931000,1
29,1789567973375437311,96689,0.931000,1
30,1789567973375842906,97576,0.931000,1
31,1789567973376248490,98674,0.931000,1
32,1789567973376654535,96702,0.931000,1
33,1789567973377060280,98209,0.931000,1
34,1789567973377466654,96607,0.931000,1
35,1789567973377872289,98524,0.931000,1
36,1789567973378280934,99163,0.931000,1
37,1789567973378686798,96951,0.931000,1
38,1789567973379092343,98868,0.931000,1
39,1789567973379498267,96206,0.931000,1
40,1789567973379903692,96994,0.931000,1
41,1789567973380309707,96221,0.931000,1
42,1789567973380715361,96999,0.931000,1
43,1789567973381124216,97167,0.931000,1
44,1789567973381530941,96705,0.931000,1
45,1789567973381936515,95323,0.931000,1
46,1789567973382342300,96670,0.931000,1
47,1789567973382747804,95978,0.931000,1
48,1789567973383153369,98816,0.931000,1
49,1789567973383559614,96723,0.931000,1
50,1789567973383965178,100141,0.931000,1
51,1789567973384370933,96309,0.931000,1
52,1789567973384776378,96977,0.931000,1
53,1789567973385182072,98595,0.931000,1
54,1789567973385588647,99362,0.931000,1
55,1789567973385994101,98150,0.931000,1
56,1789567973386400176,96638,0.931000,1
57,1789567973386805881,97055,0.931000,1
58,1789567973387211305,96934,0.931000,1
59,1789567973387617210,98162,0.931000,1
60,1789567973388022775,95499,0.931000,1
61,1789567973388428459,97147,0.931000,1
62,1789567973388834034,97154,0.931000,1
63,1789567973389240029,97452,0.931000,1
64,1789567973389646013,95400,0.931000,1
65,1789567973390051878,97138,0.931000,1
66,1789567973390457732,96906,0.931000,1
67,1789567973390863267,101134,0.931000,1
68,1789567973391272972,98631,0.931000,1
69,1789567973391678596,94749,0.931000,1
70,1789567973392084161,98986,0.931000,1
71,1789567973392489956,97454,0.931000,1
72,1789567973392895630,98112,0.931000,1
73,1789567973393301945,96830,0.931000,1
74,1789567973393707549,95628,0.931000,1
75,1789567973394113074,98376,0.931000,1
76,1789567973394518849,96443,0.931000,1
77,1789567973394924823,97331,0.931000,1
78,1789567973395330568,103268,0.931000,1
79,1789567973395736173,95596,0.931000,1
80,1789567973396141627,96205,0.931000,1
81,1789567973396547582,95352,0.931000,1
82,1789567973396953116,97030,0.931000,1
83,1789567973397359571,96578,0.931000,1
84,1789567973397765086,97165,0.931000,1
85,1789567973398170830,98283,0.931000,1
86,1789567973398576825,98910,0.931000,1
87,1789567973398982370,96758,0.931000,1
88,1789567973399388034,97347,0.931000,1
89,1789567973399793589,96764,0.931000,1
90,1789567973400199094,96522,0.931000,1
91,1789567973400604938,96150,0.931000,1
92,1789567973401010413,101807,0.931000,1
93,1789567973401418807,96725,0.931000,1
94,1789567973401824592,97743,0.931000,1
95,1789567973402230077,98621,0.931000,1
96,1789567973402636121,96189,0.931000,1
97,1789567973403041666,98116,0.931000,1
98,1789567973403447481,96814,0.931000,1
99,1789567973403853045,99722,0.931000,1
100,1789567973404258500,97669,0.931000,1
101,1789567973404664424,95557,0.931000,1
102,1789567973405069929,99236,0.931000,1
103,1789567973405476224,96153,0.931000,1
104,1789567973405881998,102961,0.931000,1
