count_index,ts_swap,werner,success_bit
0,1789567973363615028,0.931000,1
1,1789567973364026312,0.931000,1
2,1789567973364472936,0.931000,1
3,1789567973364879091,0.931000,1
4,1789567973365286285,0.931000,1
5,1789567973365693730,0.931000,1
6,1789567973366099635,0.931000,1
7,1789567973366505559,0.931000,1
8,1789567973366911024,0.931000,1
9,1789567973367318539,0.931000,1
10,1789567973367724113,0.931000,1
11,1789567973368129688,0.931000,1
12,1789567973368535563,0.931000,1
13,1789567973368941267,0.931000,1
14,1789567973369350222,0.931000,1
15,1789567973369756136,0.931000,1
16,1789567973370161831,0.931000,1
17,1789567973370567956,0.931000,1
18,1789567973370973470,0.931000,1
19,1789567973371379255,0.931000,1
20,1789567973371784810,0.931000,1
21,1789567973372190294,0.931000,1
22,1789567973372596049,0.931000,1
23,1789567973373001533,0.931000,1
24,1789567973373408018,0.931000,1
25,1789567973373813673,0.931000,1
26,1789567973374219197,0.931000,1
27,1789567973374625542,0.931000,1
28,1789567973375031467,0.931000,1
29,1789567973375437311,0.931000,1
30,1789567973375842906,0.931000,1
31,1789567973376248490,0.931000,1
32,1789567973376654535,0.931000,1
33,1789567973377060280,0.931000,1
34,1789567973377466654,0.931000,1
35,1789567973377872289,0.931000,1
36,1789567973378280934,0.931000,1
37,1789567973378686798,0.931000,1
38,1789567973379092343,0.931000,1
39,1789567973379498267,0.931000,1
40,1789567973379903692,0.931000,1
41,1789567973380309707,0.931000,1
42,1789567973380715361,0.931000,1
43,1789567973381124216,0.931000,1
44,1789567973381530941,0.931000,1
45,1789567973381936515,0.931000,1
46,1789567973382342300,0.931000,1
47,1789567973382747804,0.931000,1
48,1789567973383153369,0.931000,1
49,1789567973383559614,0.931000,1
50,1789567973383965178,0.931000,1
51,1789567973384370933,0.931000,1
52,1789567973384776378,0.931000,1
53,1789567973385182072,0.931000,1
54,1789567973385588647,0.931000,1
55,1789567973385994101,0.931000,1
56,1789567973386400176,0.931000,1
57,1789567973386805881,0.931000,1
58,1789567973387211305,0.931000,1
59,1789567973387617210,0.931000,1
60,1789567973388022775,0.931000,1
61,1789567973388428459,0.931000,1
62,1789567973388834034,0.931000,1
63,1789567973389240029,0.931000,1
64,1789567973389646013,0.931000,1
65,1789567973390051878,0.931000,1
66,1789567973390457732,0.931000,1
67,1789567973390863267,0.931000,1
68,1789567973391272972,0.931000,1
69,1789567973391678596,0.931000,1
70,1789567973392084161,0.931000,1
71,1789567973392489956,0.931000,1
72,1789567973392895630,0.931000,1
73,1789567973393301945,0.931000,1
74,1789567973393707549,0.931000,1
75,1789567973394113074,0.931000,1
76,1789567973394518849,0.931000,1
77,1789567973394924823,0.931000,1
78,1789567973395330568,0.931000,1
79,1789567973395736173,0.931000,1
80,1789567973396141627,0.931000,1
81,1789567973396547582,0.931000,1
82,1789567973396953116,0.931000,1
83,1789567973397359571,0.931000,1
84,1789567973397765086,0.931000,1
85,1789567973398170830,0.931000,1
86,1789567973398576825,0.931000,1
87,1789567973398982370,0.931000,1
88,1789567973399388034,0.931000,1
89,1789567973399793589,0.931000,1
90,1789567973400199094,0.931000,1
91,1789567973400604938,0.931000,1
92,1789567973401010413,0.931000,1
93,1789567973401418807,0.931000,1
94,1789567973401824592,0.931000,1
95,1789567973402230077,0.931000,1
96,1789567973402636121,0.931000,1
97,1789567973403041666,0.931000,1
98,1789567973403447481,0.931000,1
99,1789567973403853045,0.931000,1
100,1789567973404258500,0.931000,1
101,1789567973404664424,0.931000,1
102,1789567973405069929,0.931000,1
103,1789567973405476224,0.931000,1
104,1789567973405881998,0.931000,1
105,1789567973406287773,0.931000,1
106,1789567973406693378,0.931000,1
107,1789567973407098892,0.931000,1
108,1789567973407504857,0.931000,1
109,1789567973407910671,0.931000,1
110,1789567973408316406,0.931000,1
111,1789567973408721951,0.931000,1
112,1789567973409127445,0.931000,1
113,1789567973409533610,0.931000,1
114,1789567973409939064,0.931000,1
115,1789567973410344819,0.931000,1
116,1789567973410750434,0.931000,1
117,1789567973411156208,0.931000,1
118,1789567973411562043,0.931000,1
119,1789567973411967507,0.931000,1
120,1789567973412373162,0.931000,1
121,1789567973412778677,0.931000,1
122,1789567973413184151,0.931000,1
123,1789567973413590346,0.931000,1
124,1789567973413995810,0.931000,1
125,1789567973414401485,0.931000,1
126,1789567973414807090,0.931000,1
127,1789567973415212674,0.931000,1
128,1789567973415620609,0.931000,1
129,1789567973416026354,0.931000,1
130,1789567973416432288,0.931000,1
131,1789567973416837893,0.931000,1
132,1789567973417246017,0.931000,1
133,1789567973417652262,0.931000,1
134,1789567973418057857,0.931000,1
135,1789567973418463701,0.931000,1
136,1789567973418869366,0.931000,1
137,1789567973419275171,0.931000,1
138,1789567973419680655,0.931000,1
139,1789567973420086240,0.931000,1
140,1789567973420491955,0.931000,1
141,1789567973420897599,0.931000,1
142,1789567973421305144,0.931000,1
143,1789567973421710758,0.931000,1
144,1789567973422118513,0.931000,1
145,1789567973422524528,0.931000,1
146,1789567973422930212,0.931000,1
147,1789567973423335937,0.931000,1
148,1789567973423741402,0.931000,1
149,1789567973424147056,0.931000,1
150,1789567973424553041,0.931000,1
151,1789567973424958675,0.931000,1
152,1789567973425367280,0.931000,1
153,1789567973425772915,0.931000,1
154,1789567973426178519,0.931000,1
155,1789567973426584244,0.931000,1
156,1789567973426989849,0.931000,1
157,1789567973427395833,0.931000,1
158,1789567973427801378,0.931000,1
159,1789567973428206912,0.931000,1
160,1789567973428612707,0.931000,1
161,1789567973429018292,0.931000,1
162,1789567973429425996,0.931000,1
163,1789567973429831631,0.931000,1
164,1789567973430237136,0.931000,1
165,1789567973430642840,0.931000,1
166,1789567973431048365,0.931000,1
167,1789567973431454109,0.931000,1
168,1789567973431859894,0.931000,1
169,1789567973432272169,0.931000,1
170,1789567973432677853,0.931000,1
171,1789567973433083358,0.931000,1
172,1789567973433489742,0.931000,1
173,1789567973433895547,0.931000,1
174,1789567973434301182,0.931000,1
175,1789567973434706556,0.931000,1
