count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567964159580605,441760,0.931000,1
1,1789567964159991539,122785,0.931000,1
2,1789567964160413544,110846,0.931000,1
3,1789567964160821528,91828,0.931000,1
4,1789567964161231053,105300,0.931000,1
5,1789567964161638897,104871,0.931000,1
6,1789567964162046162,105642,0.931000,1
7,1789567964162454087,105143,0.931000,1
8,1789567964162861611,94015,0.931000,1
9,1789567964163269996,89836,0.931000,1
10,1789567964163677750,88128,0.931000,1
11,1789567964164085325,88508,0.931000,1
12,1789567964164493110,87640,0.931000,1
13,1789567964164900654,89122,0.931000,1
14,1789567964165309079,86783,0.931000,1
15,1789567964165716913,86885,0.931000,1
16,1789567964166124538,87755,0.931000,1
17,1789567964166532643,86526,0.931000,1
18,1789567964166940227,89648,0.931000,1
19,1789567964167348062,87990,0.931000,1
20,1789567964167756196,88831,0.931000,1
21,1789567964168164001,88632,0.931000,1
22,1789567964168571956,86753,0.931000,1
23,1789567964168979710,89225,0.931000,1
24,1789567964169388355,88076,0.931000,1
25,1789567964169796529,95127,0.931000,1
26,1789567964170204784,90829,0.931000,1
27,1789567964170613699,87720,0.931000,1
28,1789567964171021443,90022,0.931000,1
29,1789567964171429368,94643,0.931000,1
30,1789567964171837392,91075,0.931000,1
31,1789567964172245357,103395,0.931000,1
32,1789567964172652922,88956,0.931000,1
33,1789567964173060966,88748,0.931000,1
34,1789567964173469401,86400,0.931000,1
35,1789567964173877235,87682,0.931000,1
36,1789567964174285260,88843,0.931000,1
37,1789567964174693025,87953,0.931000,1
38,1789567964175100639,89445,0.931000,1
39,1789567964175508854,88646,0.931000,1
40,1789567964175916608,90848,0.931000,1
41,1789567964176324633,88429,0.931000,1
42,1789567964176732268,86710,0.931000,1
43,1789567964177139822,90222,0.931000,1
44,1789567964177552687,89073,0.931000,1
45,1789567964177960991,87724,0.931000,1
46,1789567964178368796,87245,0.931000,1
47,1789567964178776620,86447,0.931000,1
48,1789567964179184255,90509,0.931000,1
49,1789567964179592079,88971,0.931000,1
50,1789567964179999694,87291,0.931000,1
51,1789567964180407439,88832,0.931000,1
52,1789567964180828223,90594,0.931000,1
53,1789567964181236918,89195,0.931000,1
54,1789567964181644782,88037,0.931000,1
55,1789567964182052387,89017,0.931000,1
56,1789567964182460221,87700,0.931000,1
57,1789567964182868226,93461,0.931000,1
58,1789567964183276351,87972,0.931000,1
59,1789567964183683945,87544,0.931000,1
60,1789567964184091500,88934,0.931000,1
61,1789567964184499214,89406,0.931000,1
62,1789567964184907089,89427,0.931000,1
63,1789567964185315394,89539,0.931000,1
64,1789567964185723598,100021,0.931000,1
65,1789567964186131643,92592,0.931000,1
66,1789567964186539437,88603,0.931000,1
67,1789567964186947052,88114,0.931000,1
68,1789567964187354827,88495,0.931000,1
69,1789567964187762391,88277,0.931000,1
70,1789567964188170166,89418,0.931000,1
71,1789567964188578120,88630,0.931000,1
72,1789567964188986255,89511,0.931000,1
73,1789567964189394810,87862,0.931000,1
74,1789567964189802444,92264,0.931000,1
75,1789567964190209979,88374,0.931000,1
76,1789567964190617743,86836,0.931000,1
77,1789567964191025808,88847,0.931000,1
78,1789567964191433663,88599,0.931000,1
79,1789567964191841497,91350,0.931000,1
80,1789567964192249602,90891,0.931000,1
81,1789567964192657616,87763,0.931000,1
82,1789567964193065611,89624,0.931000,1
83,1789567964193474096,87665,0.931000,1
84,1789567964193881950,91217,0.931000,1
85,1789567964194289715,93238,0.931000,1
86,1789567964194697769,86950,0.931000,1
87,1789567964195105344,86891,0.931000,1
88,1789567964195512949,87662,0.931000,1
89,1789567964195920783,88064,0.931000,1
90,1789567964196328438,87224,0.931000,1
91,1789567964196736162,87716,0.931000,1
92,1789567964197144067,88938,0.931000,1
93,1789567964197553052,88869,0.931000,1
94,1789567964197963196,88650,0.931000,1
95,1789567964198371471,87321,0.931000,1
96,1789567964198779165,88833,0.931000,1
97,1789567964199186630,103814,0.931000,1
98,1789567964199594645,89205,0.931000,1
99,1789567964200002219,88856,0.931000,1
100,1789567964200410014,88208,0.931000,1
101,1789567964200818318,88630,0.931000,1
102,1789567964201226743,89131,0.931000,1
103,1789567964201634638,86542,0.931000,1
104,1789567964202042262,88684,0.931000,1
105,1789567964202450227,88314,0.931000,1
106,1789567964202857741,88786,0.931000,1
107,1789567964203265736,88598,0.931000,1
108,1789567964203673350,87560,0.931000,1
109,1789567964204080975,89331,0.931000,1
110,1789567964204488949,88512,0.931000,1
111,1789567964204896544,89123,0.931000,1
112,1789567964205305209,87764,0.931000,1
113,1789567964205713253,92276,0.931000,1
114,1789567964206121028,87948,0.931000,1
115,1789567964206528762,86500,0.931000,1
116,1789567964206936277,87740,0.931000,1
117,1789567964207343822,88241,0.931000,1
118,1789567964207751356,88233,0.931000,1
119,1789567964208158931,88984,0.931000,1
120,1789567964208566725,88855,0.931000,1
121,1789567964208974450,91816,0.931000,1
122,1789567964209383495,88768,0.931000,1
123,1789567964209791049,92280,0.931000,1
124,1789567964210198604,91070,0.931000,1
125,1789567964210606258,87332,0.931000,1
126,1789567964211013963,87403,0.931000,1
127,1789567964211421638,89654,0.931000,1
128,1789567964211829662,90766,0.931000,1
129,1789567964212237427,89047,0.931000,1
130,1789567964212645031,100049,0.931000,1
131,1789567964213052616,89910,0.931000,1
132,1789567964213461081,87721,0.931000,1
133,1789567964213868935,90903,0.931000,1
134,1789567964214277000,88864,0.931000,1
135,1789567964214684774,87125,0.931000,1
136,1789567964215092739,87056,0.931000,1
137,1789567964215500474,86838,0.931000,1
138,1789567964215908038,87670,0.931000,1
139,1789567964216315643,88281,0.931000,1
140,1789567964216723207,89962,0.931000,1
141,1789567964217130972,94213,0.931000,1
142,1789567964217539577,88714,0.931000,1
143,1789567964217947141,89706,0.931000,1
144,1789567964218354836,89498,0.931000,1
145,1789567964218764650,88900,0.931000,1
146,1789567964219172245,89130,0.931000,1
147,1789567964219580080,86671,0.931000,1
148,1789567964219987664,87623,0.931000,1
149,1789567964220395659,89154,0.931000,1
150,1789567964220803243,92205,0.931000,1
151,1789567964221211198,89007,0.931000,1
152,1789567964221618963,88938,0.931000,1
153,1789567964222026697,89010,0.931000,1
154,1789567964222434382,88621,0.931000,1
155,1789567964222841907,89271,0.931000,1
156,1789567964223249921,89653,0.931000,1
157,1789567964223657586,86624,0.931000,1
158,1789567964224065120,88216,0.931000,1
159,1789567964224473135,86748,0.931000,1
160,1789567964224880910,88588,0.931000,1
161,1789567964225289824,88770,0.931000,1
162,1789567964225697689,87921,0.931000,1
163,1789567964226105373,96433,0.931000,1
164,1789567964226513068,88314,0.931000,1
165,1789567964226920703,90004,0.931000,1
166,1789567964227328397,88747,0.931000,1
167,1789567964227736272,87728,0.931000,1
168,1789567964228143916,88880,0.931000,1
169,1789567964228551641,94471,0.931000,1
170,1789567964228959456,88022,0.931000,1
171,1789567964229367990,87853,0.931000,1
172,1789567964229775845,87894,0.931000,1
173,1789567964230183529,89167,0.931000,1
174,1789567964230591524,88088,0.931000,1
175,1789567964230999688,89110,0.931000,1
176,1789567964231407563,89590,0.931000,1
177,1789567964231817627,89782,0.931000,1
178,1789567964232225392,88493,0.931000,1
179,1789567964232632946,88085,0.931000,1
180,1789567964233040451,88286,0.931000,1
181,1789567964233448566,86797,0.931000,1
182,1789567964233856390,88709,0.931000,1
183,1789567964234264125,88580,0.931000,1
184,1789567964234671889,87422,0.931000,1
185,1789567964235079204,88252,0.931000,1
186,1789567964235487189,88303,0.931000,1
187,1789567964235894793,89885,0.931000,1
188,1789567964236302548,88957,0.931000,1
189,1789567964236710463,88748,0.931000,1
190,1789567964237118237,89939,0.931000,1
191,1789567964237526782,88480,0.931000,1
192,1789567964237934786,88702,0.931000,1
193,1789567964238342431,89263,0.931000,1
194,1789567964238749886,87324,0.931000,1
195,1789567964239157360,89417,0.931000,1
196,1789567964239566935,100557,0.931000,1
197,1789567964239974759,92979,0.931000,1
198,1789567964240382574,88780,0.931000,1
199,1789567964240790249,100910,0.931000,1
200,1789567964241208243,90832,0.931000,1
201,1789567964241616678,87823,0.931000,1
202,1789567964242024202,88025,0.931000,1
203,1789567964242431967,87987,0.931000,1
204,1789567964242839641,90048,0.931000,1
205,1789567964243247696,88709,0.931000,1
206,1789567964243655351,87140,0.931000,1
207,1789567964244062795,88212,0.931000,1
208,1789567964244470720,88713,0.931000,1
209,1789567964244878494,89504,0.931000,1
210,1789567964245286899,88176,0.931000,1
211,1789567964245694624,88227,0.931000,1
212,1789567964246102528,87479,0.931000,1
213,1789567964246510233,85890,0.931000,1
214,1789567964246917787,88792,0.931000,1
215,1789567964247325562,88762,0.931000,1
216,1789567964247733107,89193,0.931000,1
217,1789567964248141061,96086,0.931000,1
218,1789567964248548896,89117,0.931000,1
219,1789567964248956730,88579,0.931000,1
220,1789567964249365225,88379,0.931000,1
221,1789567964249772870,88190,0.931000,1
222,1789567964250180474,89242,0.931000,1
223,1789567964250588429,87693,0.931000,1
224,1789567964250996223,88725,0.931000,1
225,1789567964251403948,93036,0.931000,1
226,1789567964251811733,93797,0.931000,1
227,1789567964252223597,88269,0.931000,1
228,1789567964252631212,88420,0.931000,1
229,1789567964253038726,98151,0.931000,1
230,1789567964253447031,88792,0.931000,1
231,1789567964253854826,89013,0.931000,1
232,1789567964254262650,87676,0.931000,1
233,1789567964254670455,87097,0.931000,1
234,1789567964255077869,89338,0.931000,1
235,1789567964255485564,86129,0.931000,1
236,1789567964255893169,86710,0.931000,1
237,1789567964256300863,87952,0.931000,1
238,1789567964256708568,87683,0.931000,1
239,1789567964257116322,88806,0.931000,1
240,1789567964257525017,87926,0.931000,1
241,1789567964257933312,89857,0.931000,1
242,1789567964258341396,87949,0.931000,1
243,1789567964258749011,87660,0.931000,1
244,1789567964259156655,89652,0.931000,1
245,1789567964259564450,87472,0.931000,1
246,1789567964259972244,89244,0.931000,1
247,1789567964260380139,87896,0.931000,1
248,1789567964260789613,105188,0.931000,1
249,1789567964261213408,89278,0.931000,1
250,1789567964261621702,89000,0.931000,1
251,1789567964262029317,89301,0.931000,1
252,1789567964262437062,87702,0.931000,1
253,1789567964262844746,91914,0.931000,1
254,1789567964263252801,89166,0.931000,1
255,1789567964263660475,87197,0.931000,1
256,1789567964264068310,89548,0.931000,1
257,1789567964264475985,87689,0.931000,1
258,1789567964264883579,88281,0.931000,1
259,1789567964265292024,89031,0.931000,1
260,1789567964265699928,87943,0.931000,1
261,1789567964266107633,89244,0.931000,1
262,1789567964266515438,99186,0.931000,1
263,1789567964266922972,88607,0.931000,1
264,1789567964267330687,87958,0.931000,1
265,1789567964267738241,87360,0.931000,1
266,1789567964268145926,88531,0.931000,1
267,1789567964268553661,86652,0.931000,1
268,1789567964268961185,90864,0.931000,1
269,1789567964269370010,89055,0.931000,1
270,1789567964269777714,89047,0.931000,1
271,1789567964270185369,89388,0.931000,1
272,1789567964270593164,89169,0.931000,1
273,1789567964271000968,90631,0.931000,1
274,1789567964271408903,89241,0.931000,1
275,1789567964271825917,89813,0.931000,1
276,1789567964272234212,88675,0.931000,1
277,1789567964272642027,86336,0.931000,1
278,1789567964273049611,89767,0.931000,1
279,1789567964273458046,86868,0.931000,1
280,1789567964273865780,90300,0.931000,1
281,1789567964274273695,93161,0.931000,1
282,1789567964274681420,88402,0.931000,1
283,1789567964275088914,89463,0.931000,1
284,1789567964275496679,87795,0.931000,1
285,1789567964275904213,89427,0.931000,1
286,1789567964276311868,88238,0.931000,1
287,1789567964276719513,88049,0.931000,1
288,1789567964277127487,91100,0.931000,1
289,1789567964277536312,87121,0.931000,1
290,1789567964277944026,87923,0.931000,1
291,1789567964278352071,88855,0.931000,1
292,1789567964278759576,88686,0.931000,1
293,1789567964279167150,88507,0.931000,1
294,1789567964279574915,87948,0.931000,1
295,1789567964279982539,100030,0.931000,1
296,1789567964280390604,88481,0.931000,1
297,1789567964280801189,91682,0.931000,1
298,1789567964281210643,88925,0.931000,1
299,1789567964281618688,86575,0.931000,1
300,1789567964282026842,87517,0.931000,1
301,1789567964282434617,89208,0.931000,1
302,1789567964282842402,90119,0.931000,1
303,1789567964283250406,87851,0.931000,1
304,1789567964283657901,88361,0.931000,1
305,1789567964284065605,90463,0.931000,1
306,1789567964284473580,88505,0.931000,1
307,1789567964284881085,89866,0.931000,1
308,1789567964285289509,87737,0.931000,1
309,1789567964285697504,91968,0.931000,1
310,1789567964286105368,87460,0.931000,1
311,1789567964286513043,86411,0.931000,1
312,1789567964286920517,88152,0.931000,1
313,1789567964287328152,87414,0.931000,1
314,1789567964287735797,87255,0.931000,1
315,1789567964288143561,88777,0.931000,1
316,1789567964288551636,87198,0.931000,1
317,1789567964288959150,88440,0.931000,1
318,1789567964289367465,88150,0.931000,1
319,1789567964289775089,87042,0.931000,1
320,1789567964290182744,90634,0.931000,1
321,1789567964290590649,87135,0.931000,1
322,1789567964290998303,88197,0.931000,1
323,1789567964291406148,88488,0.931000,1
324,1789567964291819872,89429,0.931000,1
325,1789567964292227647,87570,0.931000,1
326,1789567964292635162,87231,0.931000,1
327,1789567964293042566,89003,0.931000,1
328,1789567964293450891,100624,0.931000,1
329,1789567964293858715,88856,0.931000,1
330,1789567964294266400,87597,0.931000,1
331,1789567964294674155,87138,0.931000,1
332,1789567964295081589,88190,0.931000,1
333,1789567964295489414,86881,0.931000,1
334,1789567964295897058,87712,0.931000,1
335,1789567964296304783,87944,0.931000,1
336,1789567964296712378,88965,0.931000,1
337,1789567964297120162,94477,0.931000,1
338,1789567964297529367,88527,0.931000,1
339,1789567964297937221,87929,0.931000,1
340,1789567964298344836,87710,0.931000,1
341,1789567964298752451,87781,0.931000,1
342,1789567964299160005,88974,0.931000,1
343,1789567964299567860,86324,0.931000,1
344,1789567964299975554,87976,0.931000,1
345,1789567964300383589,87687,0.931000,1
346,1789567964300791204,93678,0.931000,1
347,1789567964301207648,87620,0.931000,1
348,1789567964301615663,86750,0.931000,1
349,1789567964302026687,89942,0.931000,1
350,1789567964302434672,88054,0.931000,1
351,1789567964302842436,89806,0.931000,1
352,1789567964303250741,88437,0.931000,1
353,1789567964303658646,86437,0.931000,1
354,1789567964304065940,87969,0.931000,1
355,1789567964304473455,86530,0.931000,1
356,1789567964304880980,88031,0.931000,1
357,1789567964305289294,88424,0.931000,1
358,1789567964305697029,87785,0.931000,1
359,1789567964306104743,88046,0.931000,1
360,1789567964306512438,87967,0.931000,1
361,1789567964306920243,102528,0.931000,1
362,1789567964307327837,88870,0.931000,1
